Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Oficial administrativo/a,Domestiko,España,No especificado,30 días,"3,6","Buscamos a un profesional para tareas de administración general en Aller (Asturias), concretamente en la Estación Invernal Fuentes de Invierno.

Las responsabilidades principales incluirán la redacción de informes sobre las actividades diarias, la atención tanto presencial como telefónica a clientes y la resolución de cualquier incidencia que pueda surgir.

Se requiere un título de Técnico Superior en Administración y Finanzas o un Certificado Profesional de nivel 3 en esta área. Además, es indispensable contar con al menos un año de experiencia previa en gestión administrativa y atención al público, así como poseer el carnet de conducir B y vehículo propio. Se ofrecerá un contrato temporal por interinidad a jornada completa, de 35.5 horas semanales, en horario de 8:00 a 17:00, con pausa para la comida. El sueldo se ajustará al Convenio de Oficinas y Despachos del Principado de Asturias.",Oviedo,Todos
Researcher in Predictive Modelling,ArcelorMittal,España,No especificado,+ 30 d,"3,6","ArcelorMittal is the world’s largest steel and mining. We use the most innovative technologies to create the steels tomorrow’s world will be made of. Every day over 125,000 of our talented people, located in over 60 countries, push the boundaries of digitalization, and use advanced technologies to create a stronger, faster, and smarter world. To help make this possible, they know they can depend on the support and training that a company of our scope and scale can provide.

Comprising 1,650 researchers spread across 14 Research Centers around the world, our Global R&D team aims to continuously improve the quality of steel and its manufacturing processes. This involves investigating and developing disruptive technologies, reducing the carbon footprint of steel, and optimizing costs while maintaining uncompromising quality.

The team's strong multicultural diversity, with over 30 nationalities, offers international experience and makes it possible to meet global needs.

The Digitalization team is part of the ArcelorMittal R&D Spain Lab and it provides worldwide service within the ArcelorMittal Group. We are a team of more than 70 researchers working on Digitalization and Artificial Intelligence applied to a wide range of activities (manufacturing, product development, environmental, decarbonization, supply chain, commercial, planning & scheduling, etc.). This multidisciplinary team covers a wide variety of scientific and business areas with highly qualified researchers (engineers, mathematicians, physicists, etc.), all of them with deep expertise in combining Science and Business know-how. Their enthusiasm and commitment create an incredible working atmosphere for those that want to enjoy the experience of researching and applying breakthrough ideas in the real industrial world.",Oviedo,Todos
Operario/a de almacén Tineo,CAFENTO,España,No especificado,+ 30 d,"3,6","Información del empleo

Fecha abierta

10/02/2026

Tipo de empleo

Full time

Conocimientos necesarios

atencion al detalle
capacidad de trabajo en e...

+3

Sector

FMCG/Foods/Beverage

Experiencia laboral

0-1 años

Ciudad

Tineo

Estado/provincia

Asturias

País

Spain

Código postal

33870
Descripción del empleo
Buscamos una persona interesada en trabajar como operario/a de almacén en el área logística de nuestras instalaciones de La Curiscada, Tineo (Asturias).




Estamos buscando a una persona con atención al detalle, precisa y metódica, que le guste un trabajo activo como el que proponemos y, sobre todo, que aporte a nivel humano en el cohesionado equipo que tenemos. Si te sientes identificado/a con esta descripción, te proponemos un trabajo vinculado a una interinidad, con una buena conciliación, donde podrás contribuir a la distribución de nuestros productos a las distintas sedes de España.




Funciones

Movimientos de mercancías en almacén.

Preparación de cargas.

Recepción de mercancías.

Distribuir y organizar la mercancía y productos.

Realización de inventarios.

Cumplimiento de FIFO.

Cumplimiento de normas de PRL e IFS.

En Cafento, valoramos la diversidad y garantizamos la igualdad de oportunidades en nuestros procesos de selección, sin distinción de género, origen, edad o cualquier otra condición personal.




Requisitos
Permiso de conducir.

Manejo de herramientas informáticas.

Experiencia de al menos 1 año en movimientos de mercancías en almacenes.

Se valorará positivamente a las candidaturas con curso de carretillero en vigor.





Ventajas
Jornada de lunes a viernes.

Buena conciliación vida laboral y familiar.







Estoy interesado",Oviedo,Todos
Psicólogo/a - servicio de atención psicológica – atención humanitaria,Accem,España,24 mil € - 30 mil € (Proporcionado por la empresa),2 días,"3,6","País
España
Provincia
Oviedo. En asturiano: Uviéu. - Asturias
Fecha límite Inscripción
10/03/2026
Categoría
Atención Directa, Cooperación /Emergencia/ Ayuda humanitaria
Tipo de oferta
Orientada a personas con discapacidad

Crear alerta

Información de la ONG

ACCEM, Asociación
Valoración

(1 valoraciones)
info
% de respuesta: 69,61%
info

Objetivo

Somos la organización para el desarrollo social que protege los derechos y dignidad de cada persona en situación de vulnerabilidad, acompañándolas en su camino, paso a paso.


Actualmente estamos en búsqueda de un/a Psicólogo/a- Servicio de Atención Psicológica – Atención Humanitaria para la zona de Oviedo..


Se ofrece:


Contrato de sustitución con reserva de puesto de trabajo

Jornada completa 37,5 H/S


Funciones:


Atención psicológica (individual, de pareja, familiar, grupal):


Evaluación

Intervención

Diagnóstico

Atención psicológica en situaciones de crisis

Seguimiento de casos


Realización de informes


Apertura y custodia de expedientes, redacción de historias clínicas.


Realización y elaboración de Talleres psicosociales.


Formación y asesoramiento técnico sobre aspectos psicológicos relacionados con la atención a migrantes.


Registro de prestaciones en las diferentes aplicaciones de Accem: E-gorrión, otras.


Coordinación interna y externa.


Otras acciones necesarias para el desarrollo del Servicio


¡Si te interesa trabajar en un entorno enfocado en un objetivo social, está es tu oferta!

Perfil:








Licenciatura/Grado en Psicología.




Colegiación en Comunidad Autónoma donde se ejerza el desempeño de sus funciones.




Certificación de habilitación profesional como psicólogo/a sanitario.




Experiencia en práctica clínica.




Conocimientos sobre el ámbito de la protección internacional y extranjería.




Conocimientos sobre intervención con población migrante.




Formación en violencia de género.




Idiomas (nivel de conversación alto en al menos 1 de los siguientes): inglés, francés, árabe.




Habilidad para la comunicación escrita.




Se valorará estar en posesión del Certificado de Discapacidad igual o superior al 33%








Competencias:

Analizar y resolver problemas, Capacidad de aprendizaje, Capacidad para liderar iniciativas, Organización y planificación, Comunicación interpersonal, Trabajo en equipo

Nivel:

Empleado

Tipo de contrato:

Jornada completa

Duración:

Sin especificar

Salario:

Entre 24.001 y 30.000 € bruto/anual

Estudios mínimos:

Licenciado

Experiencia mínima:

Al menos 1 año

Fecha de inicio:

24/02/2026

Nº de vacantes:

1",Oviedo,Todos
Comercial Horeca Galicia,Cafes Oquendo,España,No especificado,30 días,"3,6","Acerca de la oferta

Descripción

Desde Fast Eurocafé, empresa torrefactora de café cuya marca principal es Cafés Oquendo, seleccionamos un profesional para llevar a cabo funciones de Comercial en la zona de A Coruña (Galicia).

Funciones

Prospección en la zona asignada de potenciales clientes, así como visitas a los mismos, con el fin de ofrecer gama de productos de la compañía teniendo en cuenta la tipología de cada cliente.
Informar y asesorar al cliente sobre productos y servicios disponibles, preparación de presupuestos personalizados.
Captación, negociación de condiciones y cierre de operaciones comerciales.
Informar al delegado de zona sobre la satisfacción del cliente con el servicio, así como incidencias registradas.
Recopilación de documentación del cliente en CRM.
Generación de contratos.

Requisitos mínimos

Formación: Educación Secundaria Obligatoria.
Experiencia: 3 años en canal HORECA y sector del café.
Carnet de conducir para desplazamientos en vehículo.

Beneficios sociales

Porcentaje sobre objetivos
Teléfono móvil
Vehículo / kilometraje
Dietas a cargo de la empresa",Oviedo,Todos
Electricista industrial,Domestiko,España,No especificado,13 días,"3,6","Buscamos un profesional para realizar el montaje de cuadros eléctricos en taller.

Las funciones principales incluirán la interpretación de planos y esquemas eléctricos industriales, así como la ejecución de cableados, conexiones y verificaciones eléctricas. Se requiere experiencia demostrada de al menos cinco años como electricista industrial oficial de primera, demostrando autonomía en la interpretación de planos y en el montaje eléctrico. Son necesarios conocimientos en PLC.

Se ofrece un contrato indefinido a jornada completa. El horario de trabajo será de lunes a viernes, de 06:30 a 14:30 horas. La remuneración se ajustará a lo estipulado en el Convenio del Metal.",Oviedo,Todos
Conductor/repartidor - carné C,Domestiko,España,No especificado,28 días,"3,6","Buscamos conductores repartidores con carné C para Llanera, Asturias.

Tus funciones incluirán la carga, descarga y entrega de mercancía siguiendo las rutas establecidas, así como la preparación y verificación de los pedidos. También deberás atender a los clientes y encargarte de la limpieza y el mantenimiento del vehículo que se te asigne.

Necesitas tener el carné de conducir clase C y el CAP de mercancías en vigor, además de disponibilidad horaria de domingo a viernes. Valoramos la experiencia previa en conducción y reparto. Ofrecemos contrato indefinido a jornada completa, con horario de 04:00 a 12:00 y posibilidad de jornada partida según necesidad. Las condiciones salariales se ajustarán al convenio colectivo del sector de Mayoristas de Alimentación del Principado de Asturias.",Oviedo,Todos
Peón/a especialista en puente grúa,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca persona para realizar el izado y desplazamiento de cargas utilizando tanto botones como radio control, asegurando la correcta manipulación de los materiales.

Las responsabilidades también incluyen la conducción y manejo seguro de maquinaria de puente grúa, así como llevar a cabo el mantenimiento básico de la misma para garantizar su óptimo funcionamiento y durabilidad.

Se ofrece un contrato laboral indefinido a jornada completa, con horario a turnos. La remuneración se ajustará al convenio del Metal del Principado de Asturias. Es imprescindible contar con carnet de puente grúa y al menos un año de experiencia demostrable en este tipo de tareas.",Oviedo,Todos
Responsable producción catering colectividades,Domestiko,España,No especificado,26 días,"3,6","Se busca profesional para la gestión de la producción en el sector de catering para colectividades en Mieres (Asturias). Las responsabilidades principales incluyen la coordinación de pedidos y la recepción de mercancías en el almacén, así como el control exhaustivo del stock, prestando especial atención a las fechas de caducidad y la rotación de productos para asegurar su frescura y calidad.

Será fundamental asegurar el cumplimiento riguroso de las normativas APPCC (Análisis de Peligros y Puntos de Control Crítico) para garantizar la seguridad alimentaria. Además, se supervisará el estado de limpieza, desinfección y mantenimiento de todas las instalaciones, y se trabajarán estrategias para optimizar el uso de los recursos disponibles, minimizando pérdidas y gastos innecesarios.

Se requiere experiencia previa en un puesto similar, conocimientos en nutrición y dietética, y manejo de herramientas ofimáticas y equipos de trabajo habituales en el sector, como escáneres y etiquetadoras. Es imprescindible contar con carnet de conducir B. Se ofrece un contrato indefinido a jornada completa, con horario de mañanas, y un salario acorde al convenio de restauración colectiva.",Oviedo,Todos
Initiativbewerbung,Hans Joachim Weitzel,España,No especificado,+ 30 d,"3,6","WIR BAUEN SPORT!

Seit mehr als 60 Jahren prägen und gestalten wir von Weitzel Sportstättenbau als führender Sportplatzbauer in Norddeutschland Sportstätten aller Art.

Vom Amateurbereich bis zum Leistungssport, von öffentlicher Hand bis zum Bundesligaverein. Wir beherrschen das optimale Zusammenspiel fachgerechter Beratung aller Sportbelagsarten. Hierzu kommt unsere Erfahrung im Hinblick auf Budgetierung, Nutzung, Langlebigkeit und Pflege. Nachhaltigkeit in der Bauweise sowie Umweltschutz liegen uns am Herzen. Auch die Einflüsse des Sportplatzes auf die
Spieler verhalten sind wichtig und werden von uns ständig mit betrachtet.

Fairplay gilt für uns nicht nur auf dem Platz, sondern auch im Miteinander unserer Mitarbeiter & Kollegen.

Du kannst zur Arbeit gehen – oder zu Weitzel Sportstättenbau

Bist du bereit, den nächsten beruflichen Karriereschritt zu wagen? Und damit auch privates und berufliches Ideal kombinieren zu können? Tolle Bauprojekte im Sportplatz zu bauen? Mit einem starken Team welches Du betreust?


Wir machen das möglich! Moderne und digitale Unternehmensstrukturen ermöglichen uns, ständig neue Stellen zu schaffen und diese zu besetzen.

Warte nicht zu lange und bewirb dich initiativ bei uns! Wir freuen uns darauf, dich schon bald persönlich kennenzulernen!

Das bieten wir dir:

Unsere Vision als Antrieb für spannende Aufgaben und Möglichkeiten zur Weiterentwicklung
Ein tolles Team, dass sich durch flache Hierarchien und
Gestaltungsspielräume auszeichnet
Ein unbefristetes Arbeitsverhältnis
Eine leistungsgerechte Vergütung
Eine umfassende Einarbeitung in die Welt des modernen Sportplatzbaus

Das bringst Du mit:

Interesse am Sportplatzbau
Ausgeprägte Team- & Kommunikationsfähigkeit
Motivation etwas Neues zu lernen
Spaß an der Arbeit und Freude im Team großes zu leisten
Interessiert?

Dann melde Dich bitte mit deiner Bewerbung und deinem Lebenslauf, sowie der Angabe des frühestmöglichen Eintrittstermins und Gehaltswunsches per E-Mail an bewerbung@hjweitzel.de oder bewirb dich in nur 60 Sekunden über diesen Link.

Bei Fragen stehen wir Dir auch gern telefonisch unter +49 (0)4122 / 95 34-267 zur Verfügung.

Wir freuen uns auf deine Bewerbung!",Oviedo,Todos
Empleado/a departamento contabilidad,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca profesional para el departamento de contabilidad con experiencia y formación en áreas económicas como Administración y Dirección de Empresas, Economía, o Contabilidad y Finanzas.

Entre las responsabilidades principales se incluyen mantener actualizados los libros contables obligatorios y asegurar el cumplimiento de los plazos para la presentación de impuestos. Además, se valorará la capacidad para ofrecer asesoramiento contable, proponiendo alternativas que faciliten la toma de decisiones estratégicas.

Se requiere experiencia previa en el ámbito contable y fiscal, así como la posesión de carnet de conducir. La jornada laboral será de 4 horas diarias, de lunes a viernes, y se ofrecerá un contrato temporal con posibilidad de extensión, enmarcado dentro del convenio de empresas de consultoría.",Oviedo,Todos
Orientador/a laboral. proyecto “m_plea-t”,Accem,España,No especificado,2 días,"3,6","País
España
Provincia
Oviedo. En asturiano: Uviéu. - Asturias
Fecha límite Inscripción
10/03/2026
Categoría
Atención Directa, Cooperación /Emergencia/ Ayuda humanitaria
Tipo de oferta
Orientada a personas con discapacidad

Crear alerta

Información de la ONG

ACCEM, Asociación
Valoración

(1 valoraciones)
info
% de respuesta: 69,61%
info

Objetivo

Somos la organización para el desarrollo social que protege los derechos y dignidad de cada persona en situación de vulnerabilidad, acompañándolas en su camino, paso a paso.


Actualmente buscamos un/a Orientadora/o Laboral para nuestro Proyecto “M_PLEA-T”: Acompañamiento Sociolaboral a mujeres en situación de riesgo/ exclusión social ubicado en Asturias


Las funciones serán las siguientes:



Diseño, desarrollo, seguimiento y evaluación de itinerarios integrados individualizados de inserción laboral.


Información, orientación y asesoramiento socio-laboral. Entrevistas socio-laborales (con identificación de las competencias socio-profesionales y elaboración de balances de competencias socio-profesionales).


Acompañamiento y seguimiento técnico.


Programación, diseño y desarrollo de las actividades destinadas a la orientación laboral: tanto individuales como grupales.


Elaboración de material didáctico y material para la orientación formativo-laboral.


Diseño e impartición de módulo /talleres formativos para la inserción.


Elaboración de informes, memorias técnicas.


Identificación de dispositivos de Formación Ocupacional/ Profesional; identificación de oferta formativa; acompañamiento para el acceso y seguimiento de las personas beneficiarias en los dispositivos de Formación Ocupacional/Profesional.


Contacto y relación con el ámbito empresarial; identificación y elaboración de los perfiles demandados por el tejido empresarial del territorio de intervención.


Acciones de prospección empresarial; identificación de actividad potencial de empleo.


Intermediación laboral.


Asesoramiento a empresas para la contratación.


Se ofrece:


Contrato de sustitución cobertura IT


Jornada Parcial 10h/s

Perfil:

Grado o Licenciado en ámbito social.

Conocimientos y experiencia en el desarrollo de programas de inserción laboral y de acceso al empleo.

Habilidad para la comunicación escrita.

Conocimiento de los dispositivos de formación para el empleo.

Conocimiento del ámbito empresarial.

Conocimiento de las tendencias y demandas del mercado de trabajo.

Se valorará estar en posesión del Certificado de discapacidad igual o superior al 33%



Competencias:

Analizar y resolver problemas, Iniciativa y autonomía, Organización y planificación, Fiabilidad técnica y personal, Comunicación interpersonal, Trabajo en equipo

Nivel:

Empleado

Tipo de contrato:

Media jornada

Duración:

Sin especificar

Salario:

Menos de 12.000 € bruto/anual

Estudios mínimos:

Licenciado

Experiencia mínima:

Al menos 1 año

Fecha de inicio:

24/02/2026

Nº de vacantes:

1",Oviedo,Todos
Responsable de Oficina (m/f/d) - Programa Management Trainee- Movilidad Nacional,Sixt,España,25 mil € (Proporcionado por la empresa),16 días,"3,6","¿Quieres formar parte de la compañía líder en movilidad premium en el mundo? ¿Tienes habilidades comerciales y quieres prepararte para un puesto de liderazgo? ¿Te consideras una persona orientada al logro y capacitada para desarrollar equipos? Si te gustan los retos, tienes movilidad nacional y quieres poner en marcha tu carrera en una compañía internacional, ¡Pisa el acelerador de tu carrera profesional con SIXT!

Como Branch Manager Trainee (m/f/d), tendrás la oportunidad de formarte durante 12 meses y llegar a dirigir una de nuestras sucursales. Asumirás rápidamente responsabilidades, desarrollarás tus habilidades de liderazgo y trabajarás en proyectos interesantes. ¡Empieza tu carrera en SIXT con excelentes oportunidades de desarrollo y beneficios exclusivos!

PAPEL EN SIXT
Establecerás acciones orientadas al logro de objetivos y a alcanzar una mayor rentabilidad de la sucursal, colaborarás con diversos departamentos para agilizar las operaciones y analizarás los KPI para recomendar áreas de mejora.
Gestionarás nuestra flota de vehículos premium, analizando las métricas de rendimiento y su optimización en estrecha colaboración con departamento internos y proveedores.
Asegurarás que la imagen y protocolos de la sucursal cumplan con los estándares corporativos de calidad.
Realizarás tareas relacionadas con la organización y planificación de turnos, fijación de objetivos de ventas y performance, asignación de tareas, formación y supervisión.
Apoyarás y fomentarás las ventas de la sucursal, motivando al equipo y poniendo el foco en la satisfacción del cliente.
Ofrecerás un servicio al cliente premium y excepcional, atendiendo consultas y resolviendo quejas.
TUS HABILIDADES IMPORTAN
Movilidad Geográfica: Se requiere disponibilidad para movilidad geográfica en toda la zona norte de España, incluyendo Galicia, Castilla y León, Asturias, País Vasco, Cantabria y Navarra. Es fundamental que estés abierto/a a rotar entre diferentes ubicaciones y sucursales, ya que la sucursal final estará situada en una ciudad distinta.
Proyección de carrera. Tienes estudios superiores en ADE, Turismo o similares y/o experiencia previa en atención al cliente y/o ventas; se valorará experiencia en gestión de equipos.
Mentalidad de liderazgo. Tienes una mentalidad práctica y emprendedora, impulsada a liderar.
Comunicación efectiva. Dispones de fuertes habilidades de comunicación tanto castellano como inglés (otros idiomas son un plus).
Actitud proactiva. Trabajas de forma independiente, resuelves problemas y asumes la responsabilidad: ¡No esperas instrucciones, tomas la iniciativa.
Disponibilidad para conducir. Posees carnet de conducir válido para conducir en España.
LO QUE OFRECEMOS
Desarrollo rápido de liderazgo. Un programa de formación completo, teórico-práctico desde el primer día para convertirte en un director de sucursal tras tu primer año en SIXT. Trabajarás como Rental Sales Agent para aprender nuestro negocio desde la base preparándote para tu rol final
Rol garantizado de liderazgo. Al completar exitosamente el programa, aseguras tu puesto de liderazgo. Recibirás un acompañamiento continuo, mentoring y acceso a plataformas de formación.
Movilidad profesional y crecimiento internacional. Oportunidades reales de crecimiento profesional en una empresa internacional.
Paquete salarial atractivo. Salario base de 25.000€ brutos/anuales y coche de empresa para uso profesional y personal. Subida salarial garantizada tras tu primer año.
Política de remuneración flexible. Accederás a un programa de retribución flexible vinculado al seguro médico privado, guardería y/o tarjeta de restaurante.
Beneficios exclusivos para empleados. Obtendrás descuentos especiales para tu familia y amigos en alquileres de SIXT, además de ofertas en hoteles, Gympass, escuelas de negocios y múltiples productos. Participarás en actividades de team building y eventos corporativos nacionales e internacionales.
Días Libres. Disfrutarás del día por tu cumpleaños libre y días adicionales de vacaciones por tus aniversarios en SIXT.
Quiénes somos:

Somos un proveedor de servicios de movilidad líder a nivel mundial, con una facturación de 4,00 mil millones de euros y aproximadamente 9.000 empleados en todo el mundo. Nuestra plataforma de movilidad ONE reúne nuestros productos SIXT rent (alquiler de vehículos), SIXT share (préstamo de vehículos), SIXT ride (servicios de taxi y chófer) y SIXT+ (abono de vehículos), dando a nuestros clientes acceso a nuestra flota de 350.000 vehículos, a los servicios de 4.000 socios colaboradores y a unos 5 millones de conductores en todo el mundo. Junto con nuestros socios franquiciados, estamos presentes en más de 110 países con 2.000 estaciones de alquiler. En SIXT, la experiencia del cliente y el servicio al cliente excepcionales son nuestra máxima prioridad. Apostamos por el verdadero espíritu empresarial y la estabilidad a largo plazo, y alineamos nuestra estrategia empresarial con visión de futuro. ¡Empieza con nosotros y postúlate ahora!",Oviedo,Todos
Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Colloto,DomusVi,España,No especificado,29 días,"3,6","Descripción:

En DomusVi, cuidar es compartir humanidad, es crecer como profesional y formar parte de una labor que trasciende el día a día.

Buscamos profesionales que quieran ejercer con vocación, en un entorno donde la empatía, la innovación y el respeto forman parte de cada jornada.

¿Por qué DomusVi?

Porque somos la mayor red de centros y servicios sociosanitarios en España, con más de 28.000 profesionales comprometidos/as.

Trabajamos desde una visión cercana, profesional y humana, donde importa cada persona —usuario/a, trabajador/a, familiar.

Nuestros valores nos definen:

El saber cuidar: ponemos conocimientos y humanidad al servicio del cuidado y en el bienestar.
Espíritu pionero: la innovación y la tecnología son parte de nuestro día a día.
Empatía innata: valoramos la escucha activa y afectiva.
Confianza compartida: promovemos relaciones basadas en el compromiso y la confianza mutua.
Sinceridad de las emociones: aportamos autenticidad a cada vínculo.

Lo que vas a encontrar en DomusVi

Una cultura centrada en el cuidado y respeto de las personas usuarios/as, trabajadores/as, familias)
Un equipo interdisciplinar y colaborativo que te acompaña, escucha y con el que poder desarrollarte.
Estabilidad laboral y condiciones adaptadas a tus necesidades.
Tiempo para dedicar a lo que más importa: la atención de calidad.
Espacios para desarrollarte y crecer profesionalmente.

¿Qué harás como Gerocultor/a - Auxiliar de enfermería?

Cumplimiento de la ruta de trabajo según el protocolo de cuidados a residentes estipulado por el/la Coordinador/a de Enfermería (cambios de postura, higiene diaria, etc).
Ayudar al/a la usuario/a en su autonomía personal y en su inserción en la vida social del centro.
Dar de comer a aquellos/as residentes que no puedan hacerlo por sí mismos y supervisar la autoalimentación de los que pueden. Servir desayunos, comidas, meriendas y/o cenas según le sea indicado por su superior/a.
Responsabilizarse de la correcta hidratación de los/as residentes en todo momento.
Hacer las camas de los/as residentes, así como recoger la ropa de las habitaciones.
Administrar aquella medicación oral a los/as residentes que le sea indicada por enfermería. Excluyendo en todo caso aquella medicación específica de riesgo como mórficos y otros.
Colaborar en el trabajo asistencial del centro.
Coordinar y ayudar a los/as residentes en sus desplazamientos a las terapias o actividades que tengan que realizar.
Tutorización de alumnado en prácticas.

Lo que te ofrecemos:

Contrato: temporal
Jornada: completa
Turnos: 8-15;15-22;22-08
Incorporación: inmediata
Ambiente de trabajo: colaborativo y respetuoso
Conciliación laboral
Formación continua, Beneficios Sociales y Desarrollo Profesional: lo que te permitirá crecer en empresa en constante evolución.

Requisitos:

Ciclo Formativo FP Cuidados Auxiliares de Enfermería, Ciclo Formativo FP Atención a Personas en Situación de Dependencia o CP Atención Sociosanitaria a Personas Dependientes en Instituciones Sociales.
Deseable experiencia mínima de 6 meses en puesto similar.
Formación complementaria en el ámbito gerontológico, manipulación de alimentos o similar.
Se valorará positivamente la disponibilidad de cursos de formación relacionados con el área así como formación complementaria en términos de fomento de la Igualdad.

¿Te gustaría trabajar en un lugar donde tu vocación y tu desarrollo profesional van de la mano?

En DomusVi, compartimos humanidad y cuidamos tanto de quienes atendemos como de quienes forman parte de nuestro equipo.

¡Te esperamos!",Oviedo,Todos
Técnico/a Gestión y Desarrollo de Personas,CAFENTO,España,No especificado,+ 30 d,"3,6","Información del empleo

Fecha abierta

14/01/2026

Tipo de empleo

Full time

Sector

FMCG/Foods/Beverage

Experiencia laboral

0-1 años

Ciudad

Tineo

Estado/provincia

Asturias

País

Spain

Código postal

33870
Descripción del empleo

¡Hola! Somos Cafento, una empresa familiar resultado de la integración de un nutrido grupo de empresas con décadas de experiencia en el sector del café.






Nos encontramos en búsqueda de un/a persona para beca FUO en Gestión y Desarrollo de Personas. Se trata de una posición con posibilidad de acceso al plan de carrera de la compañía, en la que podrás colaborar, aprender y conocer la concepción y operativa de distintas áreas del el ámbito de los recursos humanos.





Todo ello, velando por las personas de la organización, trabajando en equipo en la labor de atraer y fidelizar a personas que aporten valor.





Funciones




Selección y reclutamiento:




Participar en la redacción y publicación de ofertas de vacantes, dinamizándolas a través de los canales de reclutamiento.
Manejo del ATS de reclutamiento y gestión del Portal de Candidatos.
Criba curricular y aplicación de metodologías de reclutamiento.
Comunicación y feedback con los candidatos/as, manteniéndoles informados sobre el estado de la candidatura.
Participación en foros de empleo, charlas universitarias, etc.
Colaborar en la asignación de herramientas informáticas, imagen corporativa, etc.



Formación:




Participar en la gestión del crédito formativo en plataforma FUNDAE
Registro de las acciones formativas, con la documentación asociada, en la base de datos.
Colaborar en la organización de acciones formativas: Convocatoria, gestión del aula formativa, gestión de desplazamientos de los y las participantes.



Otras áreas:




Participar en la organización de reconocimientos médicos, entrega y registro de EPIs, etc.
Colaborar en la presentación de manuales de régimen interno.
Participar en la dinamización de acciones relacionadas con planes de igualdad, movilidad segura y empresa saludable.




En Cafento, valoramos la diversidad y garantizamos la igualdad de oportunidades en nuestros procesos de selección, sin distinción de género, origen, edad o cualquier otra condición personal.




Requisitos
Formación en la Universidad de Oviedo (Grado en Relaciones Laborales y Recursos Humanos, Psicología, Derecho,...).

Persona entusiasta y con clara orientación hacia las personas

Permiso de conducir






Ventajas
Empleo estable

Horario flexible

Jornada de verano

Plan de formación

Semana de acogida

Posibilidad de acceso a plan de carrera







Estoy interesado",Oviedo,Todos
GEROCULTOR/A,Grupo Mimara,España,No especificado,+ 30 d,"3,6","Desde Grupo Mimara estamos buscando Gerocultores/as para Valdesoto - Asturias

Funciones:

-Apoyar al equipo interdisciplinar en la recepción y acogida de nuevas personas usuarias, colaborando en la elaboración y seguimiento del plan de cuidados individualizado.
- Realizar intervenciones programadas dirigidas a cubrir las actividades básicas de la vida diaria.
- Colaborar en la planificación, organización y ejecución de actividades preventivas, ocupacionales y de ocio.
- Mantener la higiene personal de las personas usuarias.
Limpiar el botiquín y su contenido, así como el material sanitario y asistencial.
- Realizar cambios posturales y otros servicios auxiliares en función de la preparación técnica.
- Acompañar, vigilar y apoyar a los residentes en situaciones de traslado.
- Prestar apoyo en el cuidado de residentes con sondas y colostomías, así como en la administración de alimentación por jeringuilla, bajo supervisión de enfermería.
- Estimular la comunicación de las personas usuarias y favorecer su desenvolvimiento diario y su integración social.

Requisitos:

- Titulación en Auxiliar de Geriatría y Gerontología (obligatorio).
- Experiencia previa en puesto similar valorable.
- Disponibilidad para trabajar a jornada completa.
- Vocación de atención a personas mayores, capacidad de trabajo en equipo y habilidades comunicativas.

¿Qué ofrecemos?:

- Contrato temporal a jornada completa, con posibilidad de continuidad según desempeño y necesidades del centro.
- Incorporación a un equipo comprometido, en un entorno profesional centrado en el bienestar de las personas mayores.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
