Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Limpiador de coches VITORIA,ROGOMOVIL SL,España,1 mil € (Proporcionado por la empresa),17 días,"4,7","Trabajo en Vitoria para lavar coches, jornada completa, de lunes a viernes, menos de 40 años, IMPRESCINDIBLE carnet de conducir en vigor español y documentación que permita trabajar. Horario semanal de 10,00 a 14,00 y de 14.30 a 17,30. DE LUNES A VIERNES. Interesados, enviar currículum con foto. Contrato indefinido.

ABSTENERSE CANDIDATOS SIN DOCUMENTACION O SIN CARNET ESPAÑOL DE CONDUCIR

SALARIO 1200€ BRUTOS MES CON PAGAS INCLUIDAS

No se admiten candidatos en persona o por teléfono, solo por esta aplicación o enviado curriculum completo a: rrhhrogomovil@gmail.com

Tipo de puesto: Contrato temporal

Sueldo: 1.200,00€ al mes

Beneficios:

Uniforme proporcionado

Preguntas para la solicitud:

¿Está trabajando actualmente o tiene que darle preaviso a su empresa actual?
¿que edad tiene?

Licencia/Certificación:

¿tiene carnet de conducir español? (Obligatorio)

Ubicación del trabajo: Empleo presencial",Logroño,Todos
Asesor Comercial Telefónico,Alava Lascaray,España,20 mil € - 30 mil € (Proporcionado por la empresa),+ 30 d,"4,7","Descripción del Puesto:

Gestionar las ventas por teléfono, proporcionando un servicio excepcional al cliente.
Tu función principal será contactar a clientes potenciales, comprender sus necesidades y guiarlos en el proceso de adquisición de vehículos nuevos o de ocasión de alta calidad.

Responsabilidades:

Contactar a clientes potenciales y existentes

Proporcionar información detallada sobre los vehículos, características y beneficios.

Guiar a los clientes a través del proceso de compra y cerrar acuerdos de manera efectiva.

Mantener registros precisos en nuestro sistema.

Trabajo en equipo para consecución de objetivos.

Requisitos:

Residir en Vitoria-Gasteiz o alrededores.

Experiencia previa en ventas telefónicas, preferiblemente en el sector automoción.

Excelentes habilidades de comunicación y persuasión.

Orientación a resultados y capacidad para trabajar en un entorno orientado a metas.

Conocimiento básico de vehículos y sus especificaciones técnicas.

Actitud proactiva y enfoque orientado al cliente.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 20.000,00€-30.000,00€ al año

Preguntas para la solicitud:

Vives en Vitoria

Experiencia:

venta telefonica: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Logroño,Todos
Montador Electro-Mecanico,INERMAN ETT,España,23 mil € - 25 mil € (Proporcionado por la empresa),9 días,"4,7","INERMAN ETT, selecciona y contrata un Montador Electromecánico en VITORIA para importante empresa puntera en el sector de la metalurgia.

SE REQUIERE:

Grado medio electro-mecánica.
Experiencia demostrable de al menos 1 año en trabajos de electricidad.
Conocimientos de interpretación de planos y esquemas eléctricos.
Disponibilidad para trabajar a turnos.
Vehículo para acceder a las instalaciones de la empresa.
Residencia en Vitoria y/o alrededores.

SE OFRECE:

Contrato temporal de 6 meses a través de ETT y posibilidad de incorporación a la plantilla de la empresa según Valia.
Salario mejorando el Convenio de Metal de Bizkaia.
Horario de lunes a viernes en jornada completa.

Tipo de puesto: Jornada completa

Sueldo: 23.000,00€-25.000,00€ al año

Ubicación del trabajo: Empleo presencial",Logroño,Todos
Cajero/a reponedor/a 13h fines de semana - PROGRAMA JOVENES LA RIOJA,BM Supermercados,España,No especificado,15 días,"4,7","En BM Supermercados buscamos personas para nuestra sección de caja y reposición… y no a cualquiera.

Si te entusiasma ayudar y tratar con clientes, lograr que la experiencia de compra sea impecable y disfrutas de un trabajo dinámico donde cada detalle cuenta, entonces: queremos conocerte.

Qué ofrecemos

Formación inicial a cargo de la empresa .

Contrato indefinido a 13h/semanales, con posibilidad de aumentar horas.

Horarios de fin de semana: viernes de tardes y sábados rotativos de mañana y tarde

Condiciones salariales competitivas, por encima de la media del sector .

Ambiente de trabajo cercano, dinámico y con apoyo constante del equipo.

Posibilidad de continuidad y desarrollo dentro de la empresa.

Ventajas sociales : descuentos en compras, sesiones de masaje preventivo, bono de navidad, servicios de salud, etc.

Tu día a día

Atender y cobrar a los/as clientes/as en caja, siempre con una actitud positiva y embolsando la compra para ofrecer la mejor experiencia de compra en BM Supermercados.

Reponer y organizar los productos en las estanterías, así como revisar las fechas de caducidad.

Mantener el orden, la limpieza y la buena imagen del supermercado.

Apoyar en diferentes secciones o tiendas cuando sea necesario.

Qué buscamos

Personas activas, responsables y con ganas de aprender.

Excelente trato y comunicación con personas clientes, así como buena actitud para el trabajo en equipo .

Disponibilidad para moverse entre diferentes tiendas según las necesidades.

Flexibilidad horaria para adaptar turnos o ampliar horas en caso de incidencias o refuerzos fuera del periodo lectivo.

Contar con experiencia previa en puestos de caja, reposición o atención al cliente es relevante, aunque no imprescindible. Lo más importante para nosotros es la actitud y las ganas de aprender.


Ubicación: LOGROÑO

Buscamos personas que quieran crecer, afrontar nuevos retos y compartir nuestra pasión por la atención al cliente y la excelencia en supermercados.

Únete a BM Supermercados y haz la diferencia como Profesional de Caja y Reposición.",Logroño,Todos
Preparador/a de pedidos,Domestiko,España,No especificado,+ 30 d,"4,7","Buscamos a una persona para la preparación de pedidos en una empresa del sector del metal en Logroño. Las funciones principales incluyen el montaje de cajas de cartón y la preparación de pedidos sobre palets. También te encargarás de colocar los palets con material en las estanterías del almacén.

Será necesario el manejo de una embaladora automática y una transpaleta manual. Además, realizarás el transporte de materiales por el almacén, su correcta colocación en las estanterías y la revisión de las mismas. Se realizarán otras tareas relacionadas con el puesto.

La jornada es completa, con 40 horas semanales de lunes a viernes. Los turnos son rotativos, alternando mañana y tarde, y se desarrollarán entre las 05:45h y las 13:45h, respetando los descansos legales establecidos.


Experiencia previa en fábrica.
Buscamos a una persona responsable y proactiva.
Valorable residencia cercana al puesto de trabajo.
ESO finalizada.",Logroño,Todos
Azafata/o de Cajas,Alcampo,España,No especificado,+ 30 d,"4,7","Como parte del equipo de Cajas,, liderado por el/la Responsable de Caja tus funciones serán:


Proporcionar un servicio excelente de atención y cobro al cliente.
Clarificar dudas y ofrecer los servicios que mejoran su experiencia en Alcampo.
Verificar la correlación de los productos y facturas en cajas autoservicio.
Velar por mantener una correcta fluidez en la salida de clientes por las cajas.
Mantener el orden retirando los artículos depositados en caja (carcasas, alarmas, perchas, etc.).
Comprobar y dotar la existencia de bolsas, rollos de papel, etc.
Cuidar de la recaudación, así como de los documentos, gaveta y justificantes hasta entregarlos al final de la jornada.

Nos encantará conocerte si sientes pasión por el comercio, el food y las personas, y si cuentas con:


Experiencia en puestos en los que se precise un trato directo con el público
Educación Secundaria Obligatoria, Bachillerato o FP Grado Medio.
Dominio de Caja registradora, datáfono, etc
Herramientas ofimáticas a nivel básico

Formar parte de una empresa internacional en un sector clave y en crecimiento para la sociedad.
Formación continua con una plataforma e-learning con más de 100 cursos.
Posibilidad de retribución flexible, descuentos en compras en tiendas y gasolineras.
Posibilidad de acogerse al plan de accionariado Alcampo (políticas de reparto y beneficios)
Jornadas de voluntariado dentro de tu jornada laboral con asociaciones locales y nacionales.",Logroño,Todos
Recepcionista,Domestiko,España,No especificado,20 días,"4,7","Se busca persona para puesto de recepcionista en Logroño. Se valorará experiencia previa en funciones de atención al público y manejo de centralita telefónica.

Las tareas principales incluirán la gestión de llamadas, recepción y reparto de correspondencia y mensajería, así como la atención presencial a visitantes y usuarios que necesiten información. También se encargará de la apertura y cierre de las instalaciones, y de la preparación y reserva de salas.

Se ofrece jornada laboral completa con horario rotativo de lunes a domingo, cubriendo turnos de mañana, tarde y noche, con los descansos legales correspondientes. El contrato será temporal por sustitución. Se requiere nivel de usuario en informática.",Logroño,Todos
Dependiente/a,Domestiko,España,No especificado,+ 30 d,"4,7","Buscamos una persona para atención al público en un establecimiento del sector de las comunicaciones en Logroño.

Las responsabilidades del puesto incluyen brindar asesoramiento individualizado a los clientes dentro de la tienda. Deberás saber identificar qué necesita cada persona para ofrecerle las mejores opciones comerciales disponibles. También te encargarás de gestionar trámites como altas, portabilidades y renovaciones, además de hacer seguimiento de los objetivos tanto individuales como los de la tienda. Se espera que mantengas el orden y la buena imagen del local, así como el control del inventario.

El contrato es a jornada parcial, con un total de 20 horas semanales. El horario se distribuirá entre los lunes y los sábados, cubriendo el turno de tarde, generalmente de lunes a viernes entre las 17:00 y las 20:00 horas, y los sábados de 10:00 a 15:00 horas, respetando siempre los descansos marcados por la ley.


Experiencia en puesto similar
Buscamos a una persona con disponiblidad inmediata
Valorable residencia cercana al puesto de trabajo.
Actitud proactiva y orientada a resultados.
Habilidades comunicativas y trato cercano.
Capacidad para trabajar en equipo.
Bachillerato finalizado.",Logroño,Todos
Logístico/a Indefinido 20h Rotativo Logroño,Leroy Merlin,España,No especificado,2 días,"4,7","Nuestras Tiendas

El lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Operario/a logístico/a tienda donde tu misión principal será la de garantizar la correcta gestión de los flujos de mercancía, desde la entrada hasta la puesta a disposición del cliente en tienda o bien preparando su entrega a través de los diversos canales existentes.

Principales funciones


Flujos logísticos:

Efectuar la recepción, la separación y la mecanización de la mercancía que ingresa en la tienda para optimizar los flujos logísticos y su correcta disposición a sala de venta, a la sección de servicios y a los clientes.


Ubicación en fecha de los Pedidos Clientes generados en tienda para facilitar la gestión de dicha mercancía por parte de la sección de Servicios.


Control de mercancías:

Realizar el control físico de mercancías, inventarios en el almacén y gestión de la demarca de la tienda, con el fin de garantizar un stock correcto y sano.

Gestión de residuos:

Garantiza la gestión de residuos generados en la tienda dentro de los parámetros legales marcados por la compañía, con el fin de lograr los objetivos de responsabilidad social corporativa.


Mantenimiento zonas logísticas:

Mantener la zona de recepción y reserva de la tienda limpia respetando las normas de Seguridad con el objetivo de garantizar la seguridad en el tránsito de las zonas.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaborador/a de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todxs

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Logroño,Todos
Dependiente/a,Zeeman,España,No especificado,28 días,"4,7","¡Desde Zeeman, hemos sido advertidos sobre intentos de fraude relacionados con falsos procesos de selección de personal en nuestro nombre!
Atención: Todos nuestros contactos oficiales se realizan exclusivamente a través de correos electrónicos con el dominio @zeeman.com. Nunca utilizaremos cuentas de correo de servicios públicos como Gmail, Yahoo, etc., ni solicitaremos información confidencial de los trabajadores hasta haber culminado las etapas de entrevistas y confirmado la incorporación a la compañía.
Por favor, preste atención a esto.

La función

Como dependiente, y en colaboración con el equipo, te ocuparás de que la tienda tenga siempre un aspecto óptimo.

Te encargarás del manejo de mercancías entrantes y de existencias en la tienda, y de presentar los artículos de la manera más atractiva posible.
Por supuesto también atenderás a los clientes en la caja registradora y responderás a las preguntas de los clientes en la tienda.

Para que la tienda tenga un aspecto pulcro, también te ocuparás de tareas básicas de limpieza y orden, como barrer y fregar.

Tu perfil
Debes tener una marcada orientación al cliente
Debes tener una actitud flexible
Te debe gustar trabajar en una tienda y arrimar el hombro donde haga falta
Nosotros ofrecemos
Zeeman te ofrece un puesto de trabajo variado y desafiante en un entorno que se encuentra en constante evolución.

Dentro de Zeeman tendrás la oportunidad de desarrollarte más, llegando incluso a poder dirigir tu propia tienda y equipo. También tendrás oportunidades de formación mediante cursos/ workshops y recibirás un descuento de empleado del 15%.

Acerca de Zeeman

Somos el ""Minorista del Año"" y uno de los mayores minoristas de los Países Bajos.

Tenemos unas 1.380 tiendas en siete países (Países Bajos, Bélgica, Alemania, Luxemburgo, Francia, Austria, España y Portugal). Una empresa familiar fundada en 1967, ¡para la que todo el mundo sigue contando hoy en día! Somos sencillos, diseñamos nosotros mismos el mayor número posible de productos y garantizamos un precio bajo. Zeeman es 'zuinig'. Esta palabra típicamente holandesa tiene dos significados: cuidadoso y económico. Aquí nos preocupamos por las personas, el medio ambiente y la sociedad.

No esperes demasiado. Solicita rápidamente este puesto y conviértete en nuestro nuevo colega.",Logroño,Todos
Azafata/o de Cajas (HIPERMERCADO),Alcampo,España,No especificado,24 horas,"4,7","Como parte del equipo de Cajas,, liderado por el/la Responsable de Caja tus funciones serán:


Proporcionar un servicio excelente de atención y cobro al cliente.
Clarificar dudas y ofrecer los servicios que mejoran su experiencia en Alcampo.
Verificar la correlación de los productos y facturas en cajas autoservicio.
Velar por mantener una correcta fluidez en la salida de clientes por las cajas.
Mantener el orden retirando los artículos depositados en caja (carcasas, alarmas, perchas, etc.).
Comprobar y dotar la existencia de bolsas, rollos de papel, etc.
Cuidar de la recaudación, así como de los documentos, gaveta y justificantes hasta entregarlos al final de la jornada.

Nos encantará conocerte si sientes pasión por el comercio, el food y las personas, y si cuentas con:


Experiencia en puestos en los que se precise un trato directo con el público
Educación Secundaria Obligatoria, Bachillerato o FP Grado Medio.
Dominio de Caja registradora, datáfono, etc
Herramientas ofimáticas a nivel básico

Formar parte de una empresa internacional en un sector clave y en crecimiento para la sociedad.
Formación continua con una plataforma e-learning con más de 100 cursos.
Posibilidad de retribución flexible, descuentos en compras en tiendas y gasolineras.
Posibilidad de acogerse al plan de accionariado Alcampo (políticas de reparto y beneficios)
Jornadas de voluntariado dentro de tu jornada laboral con asociaciones locales y nacionales.",Logroño,Todos
Administrativo de atención al cliente,Domestiko,España,No especificado,+ 30 d,"4,7","Se busca un profesional para dar soporte administrativo a la atención de clientes, tanto internos como externos.

Sus responsabilidades incluirán la gestión del proceso de incorporación de nuevo profesorado, brindando el asesoramiento y la ayuda necesaria. También se encargará de administrar los accesos a los cursos de formación técnica y didáctica requeridos por los docentes. Deberá atender consultas y solicitudes de manera individualizada, y realizar un seguimiento minucioso de las actividades llevadas a cabo por el cuerpo docente para asegurar que se cumplan los plazos establecidos.

Se valora que la persona cuente con un Grado Superior en Administración, experiencia previa en atención al cliente y facilidad en el uso de herramientas informáticas y del paquete Office.",Logroño,Todos
Auxiliar Administrativo,"FINCAS ADEFI, S.L.",España,1 mil € (Proporcionado por la empresa),15 días,"4,7","AUXILIAR ADMINISTRATIVO CONOCIMIENTOS DE CONTABILIDAD, FACTURACION, BASES DE DATOS Y DON DE GENTES

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: Hasta 1.448,00€ al mes

Ubicación del trabajo: Empleo presencial",Logroño,Todos
Empleado/a de Ventas,Foot Locker,España,No especificado,+ 30 d,"4,7","Descripción general:
Se puede reconocer personalmente cuando entra en una de nuestras tiendas. Le encanta tanto hablar sobre ropa y zapatillas deportivas como coleccionarla. Siempre conoce los modelos más recientes y disfruta compartiendo su entusiasmo con los clientes. Le resulta sencillo iniciar conversaciones naturales y amistosas, adaptarse a distintos tipos de clientes y solucionar los problemas con una sonrisa. Le gusta trabajar como parte de un equipo mientras mejora sus habilidades individuales en la zona comercial. Su éxito en esta función se medirá considerando los objetivos personales y de productividad y también su capacidad para proporcionar una experiencia excepcional en la tienda para cada cliente.
Responsabilidades:
Garantizar elevados niveles de satisfacción del cliente conociendo todos los productos que se ofrecen y colaborando con los compañeros de trabajo para proporcionar un excelente servicio de ventas
Proporcionar ventas, una excelente experiencia para el cliente y las expectativas operativas
Mantener los objetivos personales y de productividad
Logra conectar con todos los clientes realizando preguntas abiertas para evaluar las necesidades
Capacidad para aprender y compartir los conocimientos sobre los productos y las tendencias para coincidir con las necesidades del cliente
Se mantiene al tanto y conoce todos los productos y está al día con las tendencias y productos actuales o futuros
Contribuye a un entorno laboral positivo y de integración
Cualificaciones:
De cero a tres años de experiencia en tiendas
Siente seguridad personal y le resulta cómodo relacionarse con los clientes para proporcionar una mejor experiencia
Con motivación para lograr excelentes resultados gracias al entusiasmo personal para relacionarse con clientes y productos deportivos
Inicia la realización de tareas o actividades sin necesidad de supervisión
Disponibilidad flexible, incluyendo noches, fines de semana y días festivos",Logroño,Todos
