Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Oficial de peluquería,Provalliance,España,1 mil € - 2 mil € (Proporcionado por la empresa),7 días,"3,5","OFICIAL DE PELUQUERÍA Franck Provost Calpe

Buscamos peluqueros/a que quieran impulsar su carrera dentro de una marca reconocida en el sector de la belleza.

Ofrecemos un entorno de trabajo colaborativo, donde podrás aprender, mejorar tus habilidades y formar parte de un equipo que valora la creatividad y la dedicación.

Que necesitamos de ti

· Brindar asesoramiento personalizado a los clientes.

· Realizar cortes, aplicar técnicas de coloración, peinados, tratamientos capilares, adaptados al estilo y preferencias del cliente.

· Colaborar con el equipo para mantener un espacio agradable y cuidado, contribuyendo a la experiencia del cliente.

Que te ofrecemos

· Contrato estable con salario fijo y bonos por rendimiento.

· Formación continua en la Universidad Provalliance para que sigas mejorando día a día.

· Oportunidades de crecimiento con un plan de carrera adaptado a tus metas profesionales.

Tienes ganas de formar parte de un equipo dinámico y con muchas oportunidades para crecer, queremos conocerte. Envíanos tu CV

En Franck Provost, apostamos por la igualdad de oportunidades y la no discriminación en todos nuestros procesos de selección. Valoramos la diversidad y fomentamos un entorno inclusivo, donde todas las personas puedan desarrollarse profesionalmente con independencia de su género, edad, origen, orientación sexual, identidad de género, religión o cualquier otra condición personal o social.
#PROVALLIANCE1

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 1.400,00€-1.600,00€ al mes

Beneficios:

Opción a contrato indefinido
Programa de formación
Uniforme proporcionado

Experiencia:

Técnicas de peluquería: 4 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Alicante,Todos
Property Management Administrator,Welcomely,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,5","WELCOMELY is a rapidly growing company specializing in property management on the Costa Blanca. Our goal is to deliver exceptional holiday experiences for our guests and provide high-end real estate services for our clients, including property purchases, interior design, and full property management.

Guided by excellence and strong organization, our ambitious team continues to grow and strengthen its position as a leader in the industry. We are now looking for a motivated and experienced Property Management Administrator to join our team in Alicante.

Responsibilities:

Overseeing daily operations of holiday apartments and long-term rentals
Communicating with cleaning teams, maintenance staff, and property owners
Managing property documentation, schedules, and guest inquiries
Preparing properties for rental, including administrative coordination and publishing listings on Airbnb, Booking.com, and other platforms
Supporting clients during the property setup process
Assisting with check-ins and guest relations when needed

Key responsibility – documentation management related to rentals:

Handling all processes required for short- and medium-term rentals in the Comunidad Valenciana
Managing tourist licenses, NRA registrations, and ensuring compliance with regional tourism regulations
Using Ayuntamiento online platforms to manage property-related taxes (such as IBI) and other municipal procedures

Requirements:

Proven experience in property management, hospitality, or short-term rentals
Previous experience in an administrative role within a tourist rental company is highly appreciated
Strong understanding of documentation processes for touristic rentals in the Comunidad Valenciana
Knowledge of regional tourism law
Experience with Ayuntamiento platforms for property and tax management
Fluency in English and Spanish (written and spoken)
Polish is an advantage
Valid driving license is appreciated
Highly organized and detail-oriented
Ability to work independently and handle multiple tasks
Professional attitude, reliability, and flexibility (standard hours 9:00–17:00, occasional weekends)

Additional advantages:

Experience in sales or customer relations
Real estate sales license
Strong communication skills with property owners and guests

We offer a supportive, international work environment that values initiative and new ideas, with strong opportunities for professional development. A company car may be provided for business use, and full training and onboarding will be offered.

Location: Alicante
Working hours: 9:00 – 17:00 (flexible at times, occasional weekends)
Position: Full-time

Please contact us by email only. Please do not call

email: isabela@welcomely.es

Job Type: Full-time

Pay: 1,400.00€ - 1,600.00€ per month

Work Location: In person",Alicante,Todos
Administrative assistant/ shop assistant,Grupo Cato 2009 SLU ESB54427950,España,2 mil € (Proporcionado por la empresa),15 días,"3,5","This is a full time position for 5 days per week but alternate Saturday mornings.

The job is to help with some admistrative and accounting tasks and to assist serving customers in our chandlery shop.

Previous experience in office duties and or experience in a retail environment is essential along with a wilingness to learn both system and products of the company.

Full training will be given on the job.

A good standard of English is required as well as Spanish . The company language is English for internal communication and training.

Job Types: Full-time, Permanent

Pay: 1,500.00€ - 1,800.00€ per month

Ability to commute/relocate:

03181 Torrevieja, Alicante provincia: Reliably commute or planning to relocate before starting work (Required)

Experience:

office or retail: 1 year (Required)

Language:

English and Spanish (Preferred)

Work Location: In person",Alicante,Todos
Healthcare Assistant (Relocation to Ireland),CPL Healthcare,España,"14,00 € - 14,50 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,5","Cpl Healthcare is proud to partner with Mowlam Healthcare, Ireland’s largest provider of private nursing home care, to recruit compassionate and committed Healthcare Assistants for full-time, permanent positions across Ireland. These roles offer the chance to build a meaningful career while making a real difference in the lives of older people.

Positions are available in Dublin, Kildare, Meath, Waterford, Cork, Wexford, Kilkenny, Kerry, Clare, Limerick, Galway, Westmeath, and Sligo.

Mowlam Healthcare requires full flexibility across day, night, and weekend shifts.

Why This Role Matters

Healthcare Assistants play an essential role in residents’ everyday lives. They are often the ones who notice the small things, offer a reassuring smile, or provide comfort when it’s needed most. This role is ideal for someone who is naturally warm, patient, and supportive - someone who takes pride in helping others maintain dignity, independence, and quality of life.

Joining Mowlam Healthcare means becoming part of a team that values kindness, teamwork, and person-centred care.

What You’ll Be Doing

Supporting residents with personal care and daily living tasks
Encouraging independence and helping residents feel comfortable and supported
Assisting with mobility, meals, hydration, and hygiene
Building meaningful relationships with residents and their families
Reporting changes in health or behaviour to nursing staff
Helping to create a warm, friendly, and safe home environment
Participating in social and recreational activities
Maintaining high standards of cleanliness, safety, and documentation.
Following care plans and supporting the nursing team as needed

Who We’re Looking For:

Qualified with FETAC/QQI Level 5 in Healthcare (or equivalent)
Experienced in a healthcare or elderly care environment (HIQA knowledge desirable)
Able to communicate clearly in English (B1 level or higher)
Kind, patient, and genuinely passionate about caring for older people
Comfortable delivering personal care
Team-oriented but capable of using initiative
Observant, organised, and attentive to residents’ needs
Hold an EU passport (visa sponsorship not available)

What’s on Offer

Contract & Hours:

Guaranteed hours contracts (full time & part time)
Sunday premium rates and double time on Bank Holidays
Flexible shift patterns include days, nights and weekends
Hourly rate: €14.00 – €14.50

Benefits with Mowlam Healthcare:

Comprehensive induction training and continued in-house training/professional development.
Earn while you learn opportunities
Career progression opportunities within and across the organisation.
Internal transfer opportunities
Employee Company Communications App
Employee Recognition Programme
Long Service Awards
Paid trainings
Retail discounts
Employee Referral Incentive Scheme
Bike to Work Scheme
Death In Service Benefit
Employee Assistance Programme (EAP) – providing mental health, digital health & wellbeing solutions to Mowlam Employees

Relocating to Ireland?

Cpl Healthcare provides full relocation support, including:

€1,000 relocation bonus towards flights and initial accommodation
€800 loyalty bonus after two years

Ireland offers a welcoming, English-speaking environment, stunning landscapes, and a strong culture of community. With opportunities across both vibrant cities and peaceful rural regions, there’s a setting for every lifestyle.

Ready to Apply?

Cpl Healthcare will guide candidates through each stage of the process, making the journey into your new role as smooth and supportive as possible.

Start a rewarding career with Mowlam Healthcare — apply today.

Job Types: Full-time, Part-time, Permanent

Pay: 14.00€ - 14.50€ per hour

Application Question(s):

Do you have a Qualified with FETAC/QQI Level 5 in Healthcare (or equivalent)?
Do you have an EU Passport?
Are you experienced in a healthcare or elderly care environment (HIQA knowledge desirable)
Do you have a B1 Level English or Higher?

Work Location: In person",Alicante,Todos
Administrativo/a Export – Back Office (Vino) | Alicante (Híbrido),Falcon Vines S.L.,España,1 mil € (Proporcionado por la empresa),4 días,"3,5","OFERTA DE EMPLEO (ES) — Administrativo/a Export – Back Office (Vino) | Alicante (Híbrido)

Falcon Vines es una empresa de exportación y comercialización internacional de vinos y destilados españoles. Trabajamos conectando bodegas con clientes en distintos mercados, con foco en calidad, eficiencia y servicio.

Buscamos incorporar a una persona administrativa de exportación / back office para apoyar la operativa diaria: documentación, coordinación logística, ERP, comunicación con bodegas y clientes.

Ubicación y modalidad

Alicante (provincia)
Modalidad híbrida: oficina + teletrabajo (a definir)
Jornada flexible: inicialmente media jornada / 6 horas, con opción de ampliar a jornada completa según adaptación y carga de trabajo.

Funciones principales

Gestión documental de exportación: preparación y revisión de factura comercial, packing list, albaranes, etc.
Coordinación de documentación con bodegas, transitarios y agencias (según destino y tipo de envío).
Soporte en documentación típica de exportación (según operación): EMCS/e-AD, certificados de origen, otros certificados requeridos, seguimiento de requisitos por país.
Gestión de pedidos y seguimiento de envíos hasta entrega.
Gestión en ERP/CRM: altas de clientes y productos, pedidos, movimientos, actualización de datos, trazabilidad documental.
Comunicación diaria con clientes y proveedores (email/llamadas) en español e inglés; ruso valorable/clave para parte de la cartera.
Preparación de muestras y paquetería: coordinación de recogidas, etiquetado, documentación y tracking.
Apoyo administrativo general al equipo comercial y de operaciones (organización de documentación interna, archivo, control de incidencias).

(Estas funciones están alineadas con lo que normalmente se pide en administrativos/as de bodega y exportación: gestión documental, EMCS/certificados, ERP, soporte a logística y muestras.)

Requisitos

Experiencia previa en administración de exportación / logística / comercio exterior (idealmente en vino, alimentación o bebidas).
Buen manejo de Excel/Google Sheets y herramientas ofimáticas.
Experiencia con ERP (Odoo, SAP, Navision, Holded u otro) o alta capacidad para aprenderlo rápido.
Idiomas:
Español: alto (trabajo diario)
Inglés: alto (emails y documentación)
Ruso: alto (muy valorable / preferente, según cartera)
Perfil ordenado, muy atento/a al detalle, responsable y con buena comunicación.

Se valora

Conocimiento práctico de documentación de exportación (Incoterms, CMR, certificados, requisitos por destino).
Experiencia con envíos de muestras, mensajería internacional y coordinación con bodegas.
Interés por el sector del vino y los destilados.

Ofrecemos

Incorporación a un proyecto internacional en crecimiento (equipo pequeño, dinámico y cercano).
Flexibilidad horaria y modelo híbrido.
Formación interna en procesos y herramientas.
Condiciones económicas según experiencia.
Posibilidad real de ampliación de jornada y crecimiento en el área de operaciones.

Cómo postular

Enviar CV (y, si quieres, breve nota de motivación) indicando:

disponibilidad (media jornada / 6h / completa),
nivel de idiomas,
experiencia con ERP y documentación de exportación.

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.200,00€-1.400,00€ al mes

Horas previstas: 30 a la semana

Ubicación del trabajo: Teletrabajo híbrido en Alicante, Alicante provincia (Alicante)",Alicante,Todos
ayudante de recepcion en camping multitarea,CAMPING SANTA CLARA,España,No especificado,+ 30 d,"3,5","Somos un pequeño Camping en Altea, tenemos 30 plazas, el ambiente es muy familiar, los clientes son de muchos años. Necesitamos una persona para trabajar como auxiliar de recepción y mantenimiento, manejar el programa de gestión de reservas, ubicar a los campistas en sus plazas hacer la recepción y salida de los vehículos , mantenimiento de los espacios abiertos del camping, retirada de residuos. La persona necesita manejarse en ingles a un nivel de conversación comercial. Las 24 horas de jornada a la semana se distribuyen de forma pactada según las necesidades de la empresa. Se ofrece contrato según convenio, quince pagas, incorporación inmediata

Tipo de puesto: Media jornada, Contrato temporal
Duración del contrato: 3 meses

Sueldo: A partir de 850,00€ al mes

Horas previstas: 24 a la semana

Beneficios:

Opción a contrato indefinido
Programa de formación

Ubicación del trabajo: Empleo presencial",Alicante,Todos
Auxiliar Administrativo RRHH,Koyasan Foods,España,17 mil € (Proporcionado por la empresa),7 días,"3,5","Koyasan Foods, busca incorporar personal para el puesto de Administrativo/a en nuestras oficinas de Alicante.

Requisitos mínimos.

IMPRESCINDIBLES:
- Formación: FP Administración o Grado relacionado con Laboral
- Experiencia: 1 año

VALORABLES:
- Residencia cercanía empresa.

-Conocimientos gestión laboral.

COMPETENCIAS PERSONALES:
Buena atención al cliente, seriedad, responsabilidad, capacidad de organización

DESCRIPCIÓN:

FUNCIONES Y RESPONSABILIDADES:
- Dar apoyo dentro del Departamento de RR.HH de la empresa según las necesidades vigentes en cada momento.
- Administración de personal.
- Gestión documental, digitalización y archivo de toda la documentación relativa al personal de la empresa.
- Tareas administrativas dentro del Departamento de RR.HH.

CONOCIMIENTOS Y HABILIDADES:
- Persona metódica, ordenada y rigurosa.
- Gestión documental y archivo.
- Software de Recursos Humanos.
- Gestión de personal: asignación de turnos, control horario, permisos retribuidos, régimen disciplinario y sancionador, aplicación de Convenios Colectivos.
- Ofimática: Word, Excel, Outlook.
- Conocimiento de la legislación laboral vigente.

SE OFRECE:
- Contrato: INDEFINIDO.
- Jornada COMPLETA.
- Horario: Flexible con entrada entre las 08:00h-09:00h

- Salario: 17.247,03€/brutos anuales

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 17.247,03€ al año

Beneficios:

Flexibilidad horaria
Opción a contrato indefinido

Educación:

FP Grado Superior (Obligatorio)

Experiencia:

Experiencia administrativa: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Alicante,Todos
Conductor de autobús,B54485545,España,No especificado,+ 30 d,"3,5","Se necesita para incorporación inmediata conductores de autobús a jornada completa para servicio discrecional ( excursiones, transfers y colegios, etc.) Residentes en Benidorm o alrededores.

Se valorará experiencia en puestos similares, conocimiento de la zona, e idiomas.

Debe tener lo siguiente: Carnet D, CAP y Tarjeta de Tacographo en vigor

Tipo de puesto: Jornada completa

Horario:

Turno de noche

Ubicación del trabajo: Empleo presencial

Fecha límite para enviar la solicitud: 17/09/2025
Fecha de inicio prevista 30/06/2025",Alicante,Todos
ADMINISTRATIVO DEPARTAMENTO DE CONTABILIDAD,B54485545,España,No especificado,24 horas,"3,5","Contratación para cubrir una baja maternal

Descripción de tareas a realizar:

- Gestión eficiente de las altas de proveedores en la ERP contable de la compañía y otros programas de gestión.

-Revisión, control y supervisión de facturas recibidas de proveedores de las sociedades del grupo

-Reclamación de facturas de proveedores.

-Comunicación directa con el departamento de taller de control y envío de facturas al departamento de contabilidad en tiempo y forma.

-Preparación de ficheros en formato Excel para importar tarifas en programa interno de gestión así como creación de proyectos y comunicación con departamento de tráfico.

-Proceso diario de subida de albaranes del programa interno de gestión al programa de contabilidad con su posterior verificación y supervisión.

- Elaboración de pedidos de material de oficina.

Requisitos:

- Carnet de conducir y vehículo propio.

- Ciclo de grado medio o FP I- Experiencia previa en roles administrativos. - Actitud proactiva.

- Conocimientos en herramientas informáticas y sistemas de gestión (Gmail, Excel, Word).

-Valorable conocimientos de Herramienta SAGE

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Alicante,Todos
Recepcionista,Camping Lo Monte,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,5","En la actualidad estamos buscando incorporar a nuestro equipo a una persona con experiencia en tareas de recepción para nuestra oficina ubicada en Torre de la Horadada (Pilar de la Horadada - Alicante).

Descripción del puesto: La persona seleccionada se encargará de las tareas de recepción, atención telefónica, gestión de agendas y pequeñas tareas administrativas. Será la primera persona de contacto con clientes, proveedores y visitantes y deberá brindar una atención rápida, amable y resolutiva.

Requisitos:

Experiencia previa en puestos similares de recepción, centralita o atención al cliente.
Habilidades de gestión telefónica y conocimientos básicos de programación y gestión de agendas.
Organización, proactividad y capacidad de resolución de problemas.
Orientación a la calidad en el servicio y buenas habilidades comunicativas.
Dominio de paquete office y sistemas de gestión básicos.

Esperamos conocer personas comprometidas con nuestra cultura y valores.

Oferta: Ofrecemos un puesto Temporal-Fijo Discontinuo en una empresa con valores de respeto, diversidad e igualdad. Se trata de una oportunidad para formar parte de un equipo comprometido con el crecimiento de Camping Lo Monte. Turnos de trabajo por las mañanas o por las tardes de 8 horas diarias.

Tipo de puesto: Jornada completa, Contrato fijo discontinuo
Duración del contrato: 8 meses

Sueldo: 1.300,00€-1.600,00€ al mes

Beneficios:

Cesta de navidad
Gimnasio en la empresa
Uniforme proporcionado

Educación:

Bachillerato (Deseable)

Experiencia:

Recepción: 1 año (Obligatorio)

Idioma:

Alemán (Deseable)
Inglés (Deseable)

Ubicación del trabajo: Empleo presencial",Alicante,Todos
COMERCIAL DE SEGUROS - ALTA DE AUTONOMO - ALICANTE CIUDAD,Ocaso Seguros S.A,España,No especificado,+ 30 d,"3,5","Se busca comercial de seguros. Se requiere seriedad.

Tipo de puesto: Autónomo

Beneficios:

Carrera profesional.
Programa de formación continua

Horario:

De lunes a viernes
Flexibilidad horaria

Tipos de compensaciones complementarias:

Bonus por objetivos
Plan de comisiones
Cartera de clientes

Experiencia:

Deseable: 1 año de experiencia como comercial
IMPRESCINDIBLE: actitud y ganas de trabajar.

Tipo de puesto: Autónomo

Beneficios:

Ayuda al desarrollo profesional
Flexibilidad horaria
Programa de formación

Ubicación del trabajo: Teletrabajo híbrido en Alicante",Alicante,Todos
MONTADOR/A CUALIFICADO/A DE MUEBLES DE COCINA,Schmidt,España,No especificado,24 horas,"3,5","SOBRE NOSOTROS

Una gran familia donde crecer y alcanzar el éxito

Somos el fabricante francés de equipamiento para el hogar líder en el sector, con una red de más de 500 tiendas en todo el mundo. Esto es posible gracias a que todos los que hacemos Schmidt cada día compartimos una misma pasión, crear soluciones reales y de calidad.

Trabajar en Schmidt no significa solo vender mobiliario. Desde cualquiera de nuestras tiendas, marcarás la diferencia en la vida de nuestros clientes, creando vínculos estrechos y desarrollando tu carrera junto a grandes profesionales. Para ello contarás con cursos formativos y oportunidades de movilidad y crecimiento dentro de la compañía.




Serás la figura clave para asegurar el éxito de cada proyecto.

¿Te gusta la sensación de un trabajo bien hecho?

En Schmidt buscamos que puedas aportar el toque final como Montador/a, garantizando la instalación de los proyectos diseñados a medida para nuestros clientes.


¿CÓMO ES SER UN/A MONTADOR/A EN SCHMIDT?

Te encargarás de la instalación de cocinas, cuartos de baño, vestidores y demás estancias del hogar, respetando las normas y reglamentos vigentes.

A partir de los planos realizados por el Diseñador/a - Vendedor/a, te responsabilizarás desde el desembalaje de los muebles, hasta la realización de controles de calidad, conexiones, limpieza... todo pasará por ti. Serás un elemento clave a la hora de conseguir la satisfacción del cliente.


¿A QUIÉN BUSCAMOS?

Buscamos a alguien con quien crear un proyecto común que comparta nuestro ideal de trabajo. Una persona profesional y eficaz, cuyo objetivo sea satisfacer al cliente y lograr que nuestra relación laboral sea duradera.

En definitiva, buscamos:

Una persona muy detallista y perfeccionista.
Que sepa interpretar un plano y controlar el material de instalación.
Organizar y llevar a cabo el montaje.
Comunicar y controlar.
Ser riguroso y trabajar con precisión.
Sentir pasión por el trabajo bien hecho.
Buen trato con el cliente.
Permiso de conducción.
Vehículo propio.

¡Y sobre todo una gran sonrisa y ganas de trabajar!


¡Empieza tu nueva aventura en Schmidt!

ÚNETE AL EQUIPO

¿Quieres saber más? Visita nuestra web y descubre todas las ofertas que tenemos para ti.


Buscamos poder dar servicio a mas clientes, por lo que estamos buscando un pequeño equipo de montadores autonomos con experiencia demostrable.",Alicante,Todos
Conveyancer / Gestor,Iberica Law Associates SL,España,2 mil € (Proporcionado por la empresa),17 días,"3,5","Iberica Law Associates SL is a specialist firm providing conveyancing and property-related services to both national and international clients purchasing, selling, and owning property in Spain. We pride ourselves on clear communication, efficient processes, and client-focused legal advice throughout the entire property transaction lifecycle.

Role Overview

We are seeking an experienced Conveyancer to manage Spanish property transactions from instruction to completion. The successful candidate will handle a varied caseload, liaise with clients and third parties, and ensure all legal aspects of property purchases and sales are completed accurately, compliantly, and on time.

This role requires strong knowledge of Spanish conveyancing procedures, excellent organisational skills, and the ability to communicate clearly with clients, many of whom are non-resident buyers.

Key Responsibilities

Conveyancing Work

Manage end-to-end conveyancing files for property purchases and sales in Spain
Conduct legal due diligence, including:
Title deed (Escritura) reviews
Land Registry (Registro de la Propiedad) checks
Debt, embargo, and planning status verification
Draft, review, and advise on:
Reservation agreements
Private purchase contracts (Contrato de Arras / Compraventa)
Coordinate completion at the Notary and post-completion registrations

Client & Third-Party Liaison

Act as the main point of contact for clients throughout the transaction
Explain legal processes clearly to non-Spanish and non-legal clients
Liaise with:
Notaries
Land Registries
Banks and mortgage providers
Estate agents and developers
Provide regular progress updates and manage client expectations

Compliance & Administration

Ensure all transactions comply with Spanish property law and AML regulations
Manage client funds in line with legal and regulatory requirements
Oversee post-completion matters including tax payments and registrations
Maintain accurate, well-organised case files and records

Skills & Experience Required

Essential

Fluent in both English and Spanish

Proven experience handling Spanish property conveyancing

Strong understanding of Spanish property law and conveyancing procedures
Excellent written and verbal communication skills
High attention to detail and strong organisational skills
Ability to manage multiple files and deadlines simultaneously

Desirable

Law degree or relevant legal qualification (Spain or EU preferred)
Experience working with international / non-resident buyers
Knowledge of Spanish property taxes (ITP, IVA, Plusvalía, etc.)

Personal Attributes

Client-focused and professional
Proactive and solutions-oriented
Comfortable working independently while collaborating with a wider team
Calm and efficient under pressure

What We Offer

Competitive salary based on experience
Stable, long-term role within a growing firm
Professional working environment focused on quality and compliance
Opportunity to work with a diverse international client base

Job Type: Full-time

Pay: 1,750.00€ - 2,000.00€ per month

Application Question(s):

Where do you currently reside?
Do you speak both English and Spanish fluently?

Experience:

conveyancing: 2 years (Preferred)

Work Location: In person",Alicante,Todos
