Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Accounting & Tax Compliance Officer,Alter Domus,España,No especificado,24 horas,"3,9","ABOUT US:


As a world leading provider of integrated solutions for the alternative investment industry, Alter Domus (meaning “The Other House” in Latin) is proud to be home to 90% of the top 30 asset managers in the private markets, and more than 6,000 professionals across 24 jurisdictions.


With a deep understanding of what it takes to succeed in alternatives, we believe in being different in what we do, how we work, and most importantly in how we enable and develop our people. Invest yourself in the alternative, and join an organization where you progress on merit, where you can speak openly with whoever you are speaking to, and where you will be supported along whichever path you choose to take.


Find out more about life at Alter Domus at careers.alterdomus.com


YOUR RESPONSIBILITIES:


As an Officer at Alter Domus, you will be part of the Accounting & Tax Compliance team, responsible for a portfolio of international clients. Specific responsibilities include:

Managing the accounting documentation of daily operations for companies and responding to client requests, allowing you to develop accounting, financial, and financial statement analysis skills.
Preparing the documentation for mandatory financial statements and maintaining contact with auditors when necessary.
Preparing and filing monthly, quarterly, and annual taxes.
Assisting in the internal processes and controls of Alter Domus.


YOUR PROFILE:


What we are looking for in your CV:

University studies, preferably in Business Administration, Accounting, Auditing, and Finance.
Academic training in Accounting and Taxes at CEF (highly valued).
Experience of 2,5+ years (all options will be evaluated based on the profile).
Knowledge of A3 or Sage software is a plus.
Intermediate level of English.
Knowledge of MS Word and Excel.


OUR OFFER:




Permanent contract in our Barcelona office.
Fixed salary plus variable compensation.
Flexible compensation policy.
Social benefits.
Ongoing personalized training in a young, dynamic, and international business environment.


WHAT WE OFFER:


We are committed to supporting your development, advancing your career, and providing benefits that matter to you.


Our industry-leading Alter Domus Academy offers six learning zones for every stage of your career, with resources tailored to your ambitions and resources from LinkedIn Learning.


Our global benefits also include:

Support for professional accreditations
Flexible arrangements, generous holidays, plus an additional day off for your birthday!
Continuous mentoring along your career progression
Active sports, events and social committees across our offices
24/7 support available from our Employee Assistance Program
The opportunity to invest in our growth and success through our Employee Share Plan
Plus additional local benefits depending on your location


Equity in every sense of the word:

We are in the business of equity, in every sense of the word. For us, this means taking action to ensure every colleague has equal opportunity, valuing every voice and experience across our organisation, maintaining an inclusive culture where you can bring your whole self to work, and making Alter Domus a workplace where everyone feels they belong.


We celebrate our differences, and recognise that our success relies on diverse perspectives and experiences, as we work towards shared goals and a common purpose. We take pride in creating a workplace where all our people are empowered to be truly invested in the alternative and bring their whole selves to work.


We are committed to ensuring a welcomling recruiting and onboarding process for everyone. Please contact our hiring team if you require any accommodations to make our recruitment process more accessible for you. Alter Domus is an Equal Opportunity Employer: All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status.


(Alter Domus Privacy notice can be reviewed via Alter Domus webpage: https://alterdomus.com/privacy-notice/)


#LI-HYBRID #LI-DB1",Zamora,Todos
Técnico / técnica de servicio y de instalación con experiencia,WillachGroup,España,No especificado,9 días,"3,9","Gebr. Willach GmbH es una empresa familiar en la cuarta generación, que opera a nivel mundial comercializando soluciones para farmacias y herrajes para cristales, siendo uno de los principales proveedores de sistemas para el almacenamiento y dispensación convencionales y automáticos de medicamentos en farmacias y hospitales. Nuestra sede y producción están situadas cerca de Bonn en Alemania. En particular, el portafolio de soluciones de robótica se ha expandido consistentemente con nuevos productos innovadores en los últimos años, abriéndonos interesantes potenciales de mercado.

Para reforzar nuestro equipo en España, buscamos lo antes posible para el mantenimiento, el servicio y la instalación de nuestras soluciones de automatización CONSIS un / una:

Técnico / técnica de servicio y de instalación con experiencia

en particular Cataluña, Valencia y Baleares.

Tus tareas:
Llamadas de mantenimiento y servicio en farmacias y hospitales de España
Instalación de nuevas máquinas en farmacias u hospitales
Soporte técnico a clientes con dudas y problemas de aplicación vía telefónica o TeamViewer
Estrecha colaboración con el departamento ""Instalación y Servicio"" en Alemania
Preparación de proyectos de automatización y apoyo a la venta con temas técnicos
Tu perfil:
Estudios concluidos con éxito o capacitación completada en mecatrónica o electrónica
Experiencia laboral en el área mencionada
Dominio seguro de Microsoft Office
Conocimientos básicos de inglés o, alternativamente, de alemán para comunicarse con la sede en Alemania
Tener una ubicación cerca de Barcelona es una ventaja
Disponibilidad para viajar por España
Elocuente y amigable presencia
Trabajo independiente, entusiasmo, organización y espíritu de equipo
¿Hemos despertado tu interés?

Encontrarás más información sobre la vacante mencionada anteriormente y la posibilidad de presentar tu candidatura en nuestra página de empleo.

Por supuesto, tu candidatura será tratada con absoluta confidencialidad.

Gebr. Willach GmbH | Stein 2 | 53809 Ruppichteroth | www.willach.com",Zamora,Todos
"Account Executive (German speaker, DACH market) - Relocation to Dublin/Ireland",Indeed,España,No especificado,+ 30 d,"3,9","Our Mission

As the world’s number 1 job site, our mission is to help people get jobs. We strive to cultivate an inclusive and accessible workplace where all people feel comfortable being themselves. We're looking to grow our teams with more people who share our enthusiasm for innovation and creating the best experience for job seekers.

Day to Day

Account Executives at Indeed are on the front lines of helping organizations maximize their online recruitment strategy. In this role, you will manage a book of business of + 70 Mid-Market client accounts.

You will advocate job search technology to prominent companies across multiple regions and promote the power of our products to make them more productive, collaborative and mobile. Your drive to learn from and establish connections with others will help more organizations find and hire great people.

Responsibilities

Build and develop account relationships and close sales efficiently
Evaluate and assess trends to present monthly analytics reports to your clients
Target potential revenue opportunities (cold call) and build a pipeline to achieve quota
Conduct live product demonstrations over the phone and via webinar
Develop relationships through phone, email, social media and professional networking
Drive growth by selling pay-per-click advertising (PPC) services to B2B companies

Skills/Competencies

2+ years of full sales cycle experience
You are motivated to hunt (cold-call), and educate - you're not easily intimidated by new relationships
Exceptional written and verbal communication, telephone etiquette, and delivering engaging presentations.
You have a data-focused and self-motivated approach
The aptitude to learn and apply new concepts

Please Note: The Senior designation for this position is restricted to applicants who are current employees of Indeed and who already maintain the Senior level title. External candidates who are selected for this position will be hired at the Account Executive level and compensated according to that title.

Salary Range Transparency

Dublin 35,000 - 50,000 EUR per year

The OTE (On-Target Earning) - including quarterly bonuses - is 73,000 - 88,000 EUR per year

Senior Account Executive - Dublin 40,000 - 60,000 EUR per year

Salary Range Disclaimer

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Benefits - Health, Work/Life Harmony, & Wellbeing

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Equal Opportunities and Accommodations Statement

We care about what you care about. We have a multitude of benefits to support Indeedians, as well as their pets, kids, and partners. Select your country and learn more about our employee benefits, program, & perks at https://benefits.indeed.jobs!

Indeed’s Employee Recruiting Privacy Policy

Indeed is deeply committed to building a workplace and global community where inclusion is not only valued, but prioritized. We’re proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, family status, marital status, sexual orientation, national origin, genetics, neuro-diversity, disability, age, or veteran status, or any other non-merit based or legally protected grounds.

Reference ID: 46413

#INDCSBenDach

Application Question(s):

The role requires 2 days in the office (Tuesdays & Wednesdays) in our offices located in Dublin (80 Sir John Rogerson's Quay, Grand Canal Dock, Dublin 2). Are you fine with that?
We do offer a relocation package for this role. Could you please confirm whether you are willing to relocate to Dublin and let us know your earliest possible start date?

Work Location: In person",Zamora,Todos
(Relocation to Netherlands) Independent chef I for Rasamayi Foods -Svaruchi foods vof,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from restaurant Rasamayi Foods-Svaruchi foods vof , are looking for a motivated Independent chef I for our Indian restaurant. Our Restaurant is in the Netherlands, in the city of Almere , Traverse 5, 1315 TJ. We are looking for someone who can work at least for 38 hours a week full time. Contact Sir Pampana via svaruchifoods@gmail.com

Who are you:

*You have MBO-3 diploma.(or MBO-2 with workexperience)
*You are quality-oriented (compliance with HACCP).
*You are a team player.
*You are stress-resistant and able to switch gears quickly.
*You can work quickly without compromising on quality.

What are your tasks?

*Supervising and preparing dishes.
*Stock and order management.
*Tidying up and cleaning.
*Improvement proposals and optimization of menu and dishes.
*Preparing starters and main courses
*Baking, frying, roasting, oven dishes
*Monitoring and checking quality.
*Marinating meat/fish/poultry
*When a chef is absent, you will take over their tasks.
*Cleaning your own work environment, kitchen equipment, and machines, and helping to clean the entire kitchen.
*Taking over in case of illness of the sous chef/head chef.

Work schedule:

*Afternoon shift
*Evening shift
*Weekend availability
*Working on public holidays

- Training is offered if desired.
-financial relocation assistance is offered

Job Type: Full-time

Pay: 2,500.00€ - 3,000.00€ per month

Work Location: In person",Zamora,Todos
Fontanero/a Junior,MULTIREPAR SLU,España,16 mil € - 18 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Fontanero/a Junior

¿Has terminado tu Formación Profesional en los últimos tres años y quieres ganar experiencia mientras te formas en lo que has estudiado? ¡Esta es tu oportunidad!

¿Qué ofrecemos?

✅ Prácticas remuneradas en empresas del sector (contrato de prácticas).

✅ Salario competitivo y beneficios.

✅ Posibilidad de contratación al finalizar el periodo de prácticas.

✅ Acompañamiento y desarrollo profesional.

Ubicación: Todas las provincias de España

Funciones principales:

· Aprenderás a reparar y solucionar averías reales.

· Trabajarás con empresas especializadas.

· Desplazamientos a diferentes ubicaciones para realizar las intervenciones.

Requisitos:

- Haber finalizado una FP relacionada con reparaciones, construcción, fontanería o similares en los últimos 3 años.

- Ganas de aprender y desarrollarte en el sector.

- Permiso de conducir (imprescindible).

Si te interesa, apúntate a la oferta, para poder contar con tu candidatura.

¡Te estamos esperando!

Tipo de puesto: Jornada completa, Contrato en prácticas

Sueldo: 16.000,00€-18.000,00€ al mes

Preguntas para la solicitud:

Has obtenido un certificado en Fontanería/Instalaciones Frigoríficas/Climatización en los últimos 3 años?

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Viajes periódicos",Zamora,Todos
(Relocation to Netherlands) Independent chef I for Silver Spoons B.V. / Anjappar Den haag,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Silver Spoons B.V. / Anjappar Den haag, are looking for a motivated Independent chef I for our Indian Restaurant. our indian rstaurant is in the Netherlands, in the city of Den Haag, Driehoekjes 7, 2513 AZ . We are looking for someone who can work at least for 38 hours a week full time. Contact Madam Babu via denhaag@anjappar.nl

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.), and cooking dishes
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,800 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket).

Job Type: Full-time

Pay: 2,800.00€ - 3,250.00€ per month

Work Location: In person",Zamora,Todos
"Programador/a Senior – Automatización, Python & n8n",Reprise Xerox,España,38 mil € - 50 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Sobre el rol

En Reprise buscamos incorporar un/a Programador/a Senior que asuma un rol crítico dentro del equipo de desarrollo, dando continuidad a sistemas y desarrollos en producción de los que dependen clientes estratégicos de la compañía.

El puesto tiene un fuerte componente de mantenimiento, evolución y automatización de procesos, con especial foco en Python, n8n y entornos instalados en cliente, así como participación en proyectos de nueva generación donde la IA empieza a jugar un papel relevante.

Buscamos a alguien capaz de heredar sistemas existentes, entenderlos rápidamente y hacerlos evolucionar con criterio técnico y orientación a servicio.

Responsabilidades

Mantener y evolucionar desarrollos en producción utilizados por clientes estratégicos.
Dar soporte técnico a instalaciones en cliente, principalmente basadas en Solpheo y desarrollos propios.
Diseñar, mantener y optimizar flujos de automatización en n8n.
Desarrollo y mantenimiento de servicios y scripts en Python.
Integración de sistemas (APIs, BBDD, servicios externos).
Diagnóstico y resolución de incidencias técnicas en entornos productivos.
Documentar sistemas, procesos y automatizaciones críticas.
Colaborar en nuevos proyectos con foco en automatización e inteligencia artificial aplicada a procesos.

Requisitos imprescindibles

Experiencia mínima de 6–8 años como programador/a, con rol senior real.
Dominio de Python aplicado a entornos productivos.
Experiencia sólida en n8n, creando y manteniendo flujos complejos.
Experiencia manteniendo sistemas heredados y software en producción.
Conocimiento de:
Integraciones vía API (REST).
Bases de datos (SQL y/o NoSQL).
Entornos Linux / servidores.
Capacidad para trabajar con clientes críticos y sistemas con SLA.
Autonomía, responsabilidad y orientación a continuidad del servicio.

Se valorará especialmente

Conocimiento previo de Solpheo, Docuware u otras plataformas de gestión documental / automatización.
Experiencia aplicando IA a procesos (LLMs, automatización inteligente, clasificación, OCR, etc.).
Uso de servicios de IA (OpenAI, Azure OpenAI, otros).
Experiencia en proyectos de automatización de procesos empresariales.
Experiencia documentando y estandarizando sistemas.
Capacidad de interlocución con perfiles técnicos y de negocio.

Perfil que buscamos

Perfil senior, estable y resolutivo.
Cómodo trabajando con sistemas ya existentes (no solo proyectos nuevos).
Mentalidad de servicio y foco en clientes.
Capacidad de análisis y toma de decisiones técnicas.
Interés real por la automatización y la IA aplicada a negocio.

Qué ofrecemos

Rol clave y de alta responsabilidad dentro de la compañía.
Participación directa en proyectos estratégicos.
Autonomía técnica real.
Buen ambiente de trabajo y equipo consolidado.
Condiciones económicas acordes a la experiencia aportada.
Posibilidad de crecimiento profesional en áreas de automatización e IA.

Job Type: Full-time

Pay: 38,000.00€ - 50,000.00€ per year

Work Location: Remote",Zamora,Todos
French Customer Advisor - Paid relocation to Portugal,Foundever,España,No especificado,27 días,"3,9","Come and work with us.

Do you want to contribute to an outstanding customer representative service?
Are you French fluent with strong English communication skills?
Looking to make your career abroad in a multicultural environment?
So we have the perfect opportunity for you!

Your future project: join our French Customer Advisor team.

As a customer advisor specialist, your daily responsibilities will include:

Provide first contact resolutions to customer queries
Offer specialized customer support through written and phone communication
Build meaningful relationship, answering customers questions in a courteous, friendly, and professional manner
Meet and exceed our customer service quality goals, compliance regulations and productivity targets
Create amazing customer experience that people value and we are proud of
Be responsible to follow the direction of management and provide feedback

To succeed in the role, you will need to have:

Proficient level of French (C2)
Advanced level of English (at least C1) both verbal and written
Strong communication skills – with excellent phone conversation skills, attentive listening and superior writing skills
Analytical and problem solving skills with strong attention to detail
Desire to learn and advance, be a curious investigator and problem solver
Must hold EU citizenship or valid work permit for Portugal
Be a local candidate or willing to relocate to Portugal

Benefits.

Relocation package (Travel Support and Accommodation Support)
Competitive wages
Contract Type: Open-ended fixed-term
Paid professional training
Employee discounts
Private healthcare & dental insurance (after six months of employment)
Growth opportunities through various development programs
Fun and engaging company-wide initiatives, including our EverBetter wellness program
Job stability
Life-long skills and experience
Excellent work culture

Go further with Foundever®

We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. 

Apply today!

#RelocationPT/FR

Job Type: Full-time

Language:

English (Required)
French (Required)

Work Location: On the road",Zamora,Todos
Operador de grúa ( Reubicación a los Países Bajos ),Sarens,España,"19,00 € - 21,00 € Por hora (Proporcionado por la empresa)",13 días,"3,9","Ubicación: Países Bajos

Application Requirement / Requisito de Solicitud :

We’re an international team — please make sure your CV is in English.
Somos un equipo internacional — asegúrate de enviar tu CV en inglés.

We are looking for skilled, hands-on professionals to strengthen our crane team (40 - 700 tons) as crane operators and drivers. If you enjoy variety and thrive in an active, dynamic environment, this position is for you! As a Crane Operator, you are responsible for independently and safely performing lifting operations.

Together with your colleagues, you will assemble and disassemble your crane in various configurations.

You will manage your crane and its accessories. This includes monitoring its technical condition and performing minor daily maintenance on the crane and associated equipment.

Profile

Analyse the assignment and coordinate with the planner, depot manager, or client where necessary.
Drive the mobile crane to the site via permitted routes.
Comply with general traffic regulations and Sarens-specific safety rules.
Transport materials to and from the site.
Lift materials efficiently and safely.
Conduct route checks.
Step in as a rigger (assist with assembling the cranes and supporting lifting operations).
Perform first-line maintenance of the truck and check all relevant documents.
Assemble and disassemble the building of cranes

Requirements

Minimum of 5 years’ experience working with telescopic or tower cranes.
Proven experience as a crane operator with 40–500+ ton cranes.
Extensive truck-driving experience with a valid license.
Basic knowledge of mechanics and hydraulics.
Holder of a CE driver’s license.
Lifting certificate, load securing certificate, and/or safety certificate (VCA).
Willingness to learn Dutch to communicate effectively with clients.
Strong commitment to safety as the highest priority.
Flexibility regarding tasks, working hours, and locations across Belgium.
A proactive, hands-on attitude with a sense of responsibility and a love of variety.
Preferred: TCVT and safety certificate VCA-VOL.
Valid Passport

What We Offer

Overtime and allowances according to the collective labor agreement
Training opportunities and career advancement within Sarens
Working with high-end equipment in an international family business
A close-knit team where safety and teamwork are paramount
Relocation Support

#operador #guindaste #grua #gruista

Job Type: Full-time

Pay: 19.00€ - 21.00€ per hour

Ability to commute/relocate:

España: Reliably commute or willing to relocate with an employer-provided relocation package (Required)

Application Question(s):

Are you eligible to work in Europe ?
How many years of experience do you have working on a Mobile Crane ?

Language:

English (Required)

License/Certification:

EU heavy vehicle or CE license (Required)

Work Location: In person",Zamora,Todos
(Relocation to Netherlands) Independent chef I for Turmeric B.V. / Kailash Parbat,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Turmeric B.V. / Kailash Parbat , are looking for a motivated Independent chef I for our Indian Restaurant. our indian restaurant is in the Netherlands, in the city of Amsterdam, Weteringschans 175-H, 1017 XD. We are looking for someone who can work for at least for 38 hours a week full time. Contact Madam Babu via amsterdam@kailashparbat.nl

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.).
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,800 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket)..

Job Type: Full-time

Pay: 2,800.00€ - 3,250.00€ per month

Work Location: In person",Zamora,Todos
(Relocation to Netherlands) Independent chef I for Madras Masala B.V. / krishna vilas Utrecht,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Madras Masala B.V. / krishna vilas Utrecht , are looking for a motivated Independent chef I for our Indian Restaurant. our indian rstaurant is in the Netherlands, in the city of Utrecht, Kaatstraat 1, 3513 BV . We are looking for someone who can work at least for 38 hours a week full time. Contact Madam Babu via careers@krishnavilas.com

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.), and cooking dishes according to recipes.
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Coordinating and directing (assistant) chefs and kitchen staff.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,750 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket).

Job Type: Full-time

Pay: 2,750.00€ - 3,250.00€ per month

Work Location: In person",Zamora,Todos
Fitter - Metal Structures & Industrial Equipment,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Location: Yverdon-les-Bains, Switzerland (projects across Europe)

Salary: From €3,000/month (net salary)

Contract: Swiss permanent contract

Skilled Fitter wanted! International projects,competitive compensation and opportunities to grow your career!

Key Benefits

Swiss employment benefits
Accommodation covered during assignments
5 weeks paid vacation
Annual home-travel bonus
Premium health insurance
Swiss retirement benefits
Work on projects across Europe
Referral bonus program
Long-term career & training opportunities

Responsibilities

Assemble & install industrial equipment, metal structures & silos
Work according to technical drawings and specifications
Ensure safety and quality compliance on all projects
Work as part of a team to deliver precise and efficient assembly
Perform finishing work and adjustments before commissioning

Candidate Profile

Proven experience as a fitter in industrial assembly
Strong technical skills & attention to detail
Comfortable working at heights
Reliable, disciplined & team-oriented
English required, French is a plus
Driving license B – preferred
Optional: certifications for working at height, aerial platform, forklift
Welding certificates are a plus

Why Join Us

Join us as a Fitter on international projects, earn competitive pay, enjoy full benefits, and see your skills make a real impact every day!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Fitter: 2 years (Required)

Language:

English (Required)

Work Location: On the road",Zamora,Todos
Welder – Industrial Equipment & Metal Structures,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Location:Yverdon-les-Bains, Switzerland (various projects across Europe)

Salary: From €3,000 per month (net salary)

Contract: Swiss permanent contract

Skilled Welder? Take part in assembling industrial equipment and metal structures while enjoying a stable job, excellent benefits, and professional development.

Key Benefits

Permanent Swiss contract with full Swiss benefits
Accommodation covered during assignments
5 weeks paid vacation + annual home-travel bonus
Premium international health insurance
Swiss retirement system benefits
Continuous training and development
Referral bonus program

Responsibilities

Weld metal structures, frameworks, and industrial equipment
Read and follow technical drawings and specifications
Ensure quality and safety standards are strictly met
Perform finishing work and adjustments before project handover
Collaborate with team members to complete assignments efficiently and accurately
Maintain equipment and workspace in a safe and organized manner

Candidate Profile

Proven experience as a welder in industrial assembly
Strong technical skills and attention to detail
Comfortable working at heights, safety-conscious
Reliable, professional, and team-oriented
English required, French is a plus
Driving license B – preferred
Certifications in working at heights, forklift operation, and aerial platforms are an advantage

Why Join Us

Join us as a Welder and enjoy competitive pay, excellent benefits, and gain experience working on challenging industrial projects!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Welder: 5 years (Required)

Language:

english (Required)

License/Certification:

driving license (Required)

Work Location: On the road",Zamora,Todos
Business Developer - Venta de Software inmobiliario,RealAdvisor,España,2 mil € - 10 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Oportunidad

RealAdvisor es un portal inmobiliario a nivel internacional de nueva generación que recibe varios millones de usuarios al año.

Para ayudarnos en nuestro rápido crecimiento, buscamos a un agente de ventas para trabajar a comisión desde casa.

Como autónomo, tu remuneración se calculará en función de tus ventas (sin ningún límite): desde 4.000 euros hasta 10.000 euros para los mejores. Podrás así ganarte la vida muy cómodamente trabajando desde casa (sic).

Nuestra start-up ha crecido a un ritmo del +250% anual durante los últimos 3 años. Tendrás la oportunidad de progresar rápidamente en el rol de mánager y desarrollar un equipo. También tenemos previsto establecer un plan de opciones sobre acciones.

Tus tareas serán:

Contratación de agentes para la plataforma
Apoyo/formación de los agentes
Desarrollo de embudos y guiones de venta
Feedback del mercado a los equipos de producto y marketing

*
Los productos digitales que vendemos tienen una gran demanda y un gran porcentaje de nuestros clientes potenciales son ""inbound"", es decir, clientes potenciales procedentes de agentes entrantes. Nuestro embudo de ventas ha demostrado su eficacia.

Cuando tu tiempo te lo permita, también harás prospección “outbound”, es decir, harás prospección de las agencias inmobiliarias.

Experiencia y habilidades deseables:

Habilidades de venta/contactos
Conocimientos del sector inmobiliario
Conocimientos de informática
Conocimientos de inglés

*

Tipo de puesto: Jornada completa, Autónomo

Sueldo: 2.000,00€-10.000,00€ al mes

Beneficios:

Eventos de la empresa
Programa de formación

Horario:

De lunes a viernes
Turno de 8 horas

Retribución complementaria:

Bonus por objetivos
Plan de comisiones",Zamora,Todos
Hebrew-Speaking Cloud Services Business Development Representative - Job in Greece,TP,España,No especificado,+ 30 d,"3,9","Join our Cloud Services Business Development team! Relocate to Athens and level up your career in a fast-paced sales environment!

We are looking for talents with Hebrew communication skills to join us in our state-of-the-art working environment in Greece, after relocating to Athens. Drive sales, build relationships, and grow your career in a fast-paced, high-energy sales environment!

As a Business Development Representative, you’ll identify sales opportunities, engage decision-makers, and drive revenue growth. Using your B2B sales expertise and cloud knowledge, you’ll help companies unlock the power of Google Cloud Platform solutions.

Please note that in order for the recruitment process to start, you need to be an EU citizen, or Schengen zone / EU passport holder, or have a Greek residence permit (providing access to work) or a corresponding certificate of electronic submission (formerly known as “blue paper”).

What You’ll Do
Prospect & Pitch: Identify and qualify new business opportunities, presenting tailored Google Cloud solutions.
Engage Decision-Makers: Build strong relationships, uncover business needs, and position the right digital solutions.
Exceed Sales Targets: Consistently hit and surpass quotas, driving new revenue.
Upsell & Expand: Maximize customer investment and identify cross-sell opportunities.
Refine & Improve: Work with sales teams to optimize strategies and streamline processes.



What You Bring
Fluent Hebrew & strong English skills
Proven B2B sales & business development experience
Confidence in outbound sales, cold calling, and closing deals
Growth mindset, resilience, and a results-driven attitude
CRM expertise & ability to manage complex sales cycles
Understanding of cloud computing (IaaS, PaaS, SaaS) & the competitive landscape



What We Offer
Relocation support: Flights, accommodation & housing assistance—all at no cost to you
Competitive monthly salary (14 salaries per year)
Referral Program: Bring your friends and receive great bonuses!
Health care benefits and numerous other discounts
Full training by certified instructors
Professional growth & development opportunities
Special events as well as community & social responsibility initiatives
Free online Greek language courses
State of the art premises, providing a great working environment with relaxing break areas
Work for a Great Place to Work–Certified Company that fosters diversity

Moreover, this is a great opportunity to advance your career and work for a multinational company, by developing strong experience and skills, while representing one of the biggest brands worldwide. In addition, you will be a member of a company that fosters diversity, offering equal opportunities to all, regardless of gender, ethnicity, religion, culture or age.

Thinking about relocating and wondering about cost of living in Greece? Get an idea here:

Greece has enviable history and culture, climate and cuisine – and yet, the cost of living is among the lowest in Europe, according to Greek authorities and the EURES network. No wonder Greece is a popular destination for tourists and expats alike.

Find out more

Would you like to see more Hebrew speaking jobs options?

Do you need even more available jobs?",Zamora,Todos
