Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Healthcare Assistant (Relocation to Ireland),CPL Healthcare,Madrid,"14,00 € - 14,50 € Por hora (Proporcionado por la empresa)",+ 30 d,"4,2","Cpl Healthcare is proud to partner with Mowlam Healthcare, Ireland’s largest provider of private nursing home care, to recruit compassionate and committed Healthcare Assistants for full-time, permanent positions across Ireland. These roles offer the chance to build a meaningful career while making a real difference in the lives of older people.

Positions are available in Dublin, Kildare, Meath, Waterford, Cork, Wexford, Kilkenny, Kerry, Clare, Limerick, Galway, Westmeath, and Sligo.

Mowlam Healthcare requires full flexibility across day, night, and weekend shifts.

Why This Role Matters

Healthcare Assistants play an essential role in residents’ everyday lives. They are often the ones who notice the small things, offer a reassuring smile, or provide comfort when it’s needed most. This role is ideal for someone who is naturally warm, patient, and supportive - someone who takes pride in helping others maintain dignity, independence, and quality of life.

Joining Mowlam Healthcare means becoming part of a team that values kindness, teamwork, and person-centred care.

What You’ll Be Doing

Supporting residents with personal care and daily living tasks
Encouraging independence and helping residents feel comfortable and supported
Assisting with mobility, meals, hydration, and hygiene
Building meaningful relationships with residents and their families
Reporting changes in health or behaviour to nursing staff
Helping to create a warm, friendly, and safe home environment
Participating in social and recreational activities
Maintaining high standards of cleanliness, safety, and documentation.
Following care plans and supporting the nursing team as needed

Who We’re Looking For:

Qualified with FETAC/QQI Level 5 in Healthcare (or equivalent)
Experienced in a healthcare or elderly care environment (HIQA knowledge desirable)
Able to communicate clearly in English (B1 level or higher)
Kind, patient, and genuinely passionate about caring for older people
Comfortable delivering personal care
Team-oriented but capable of using initiative
Observant, organised, and attentive to residents’ needs
Hold an EU passport (visa sponsorship not available)

What’s on Offer

Contract & Hours:

Guaranteed hours contracts (full time & part time)
Sunday premium rates and double time on Bank Holidays
Flexible shift patterns include days, nights and weekends
Hourly rate: €14.00 – €14.50

Benefits with Mowlam Healthcare:

Comprehensive induction training and continued in-house training/professional development.
Earn while you learn opportunities
Career progression opportunities within and across the organisation.
Internal transfer opportunities
Employee Company Communications App
Employee Recognition Programme
Long Service Awards
Paid trainings
Retail discounts
Employee Referral Incentive Scheme
Bike to Work Scheme
Death In Service Benefit
Employee Assistance Programme (EAP) – providing mental health, digital health & wellbeing solutions to Mowlam Employees

Relocating to Ireland?

Cpl Healthcare provides full relocation support, including:

€1,000 relocation bonus towards flights and initial accommodation
€800 loyalty bonus after two years

Ireland offers a welcoming, English-speaking environment, stunning landscapes, and a strong culture of community. With opportunities across both vibrant cities and peaceful rural regions, there’s a setting for every lifestyle.

Ready to Apply?

Cpl Healthcare will guide candidates through each stage of the process, making the journey into your new role as smooth and supportive as possible.

Start a rewarding career with Mowlam Healthcare — apply today.

Job Types: Full-time, Part-time, Permanent

Pay: 14.00€ - 14.50€ per hour

Application Question(s):

Do you have a Qualified with FETAC/QQI Level 5 in Healthcare (or equivalent)?
Do you have an EU Passport?
Are you experienced in a healthcare or elderly care environment (HIQA knowledge desirable)
Do you have a B1 Level English or Higher?

Work Location: In person",San Sebastián,Todos
Sales Representative,Telpark,Madrid,No especificado,9 días,"4,2","Si hay algo que nos mueve y apasiona en Telpark es el talento.

Sales Representative

Título: Sales Representative
Ubicación: Madrid
Resumen: Responsable de adquisición de nuevas cuentas B2B en telpark business y flotas empresariales, coordinación de la captación de los diferentes canales y desarrollo de oportunidades de colaboraciones B2B2C.

Propósito del rol
Acelerar el crecimiento del pipe comercial en los segmentos objetivos, la cualificación de los leads y la conversión a cliente.

Responsabilidades Clave:

Definir cuentas objetivo por segmento/territorio.
Gestionar grandes cuentas: enriquecer contactos, prospectar, cualificar y convertir grandes cuentas.
Outbound de grandes cuentas
Inbound junto a direcciones territoriales en Iberia.
Seguimiento y soporte en la captación por los diferentes canales.
Seguimiento y ajuste del go to market a través de cada cana para cada segmento de clientes.
Impulsar la conversión de las grandes cuentas de forma directa y soporte a al canal territorial mediante demos y ajustes en propuestas.
Registro de oportunidades en herramientas CRM.
Forecast de conversión de clientes.
Reporting de ratios de captación y conversión por cada canal
Visitas a direcciones territoriales en Iberia y participación en eventos.
Feedback del proceso comercial y ajuste en cada iteración.
Colaboración con departamentos transversales para mejorar los ratios de captación (marketing, comunicación, producto, operaciones…).
Desarrollo de nuevos negocios B2B y B2B2C.

Requisitos

2–4 años en Business Development/Sales Development/Inside Sales (B2B).
Dominio de prospección outbound y disciplina de CRM.
Idiomas: español; inglés (valorable portugués).
Disponibilidad para viajes frecuentes en Iberia.
Alta disciplina operativa, resiliencia y orientación a resultados.

Competencias

Prospección consultiva, investigación de cuentas, storytelling comercial.
Gestión del tiempo; manejo de objeciones y escucha activa.
Rigor de proceso, data hygiene y uso de métricas.

Si quieres formar parte de una empresa en crecimiento y en pleno proceso de transformación digital y cultural, este es tu momento.",San Sebastián,Todos
Mascota de Satisfyer (all genders welcome) – Satisfyer & GESKE Beauty Tech Store,Satisfyer,Madrid,No especificado,3 días,"4,2","Esto es lo que te espera

Flexibilidad con sistema: Horarios de trabajo flexibles y días libres planificados, con dos sábados libres al mes y el lunes libre después de trabajar un sábado.
Descanso: El equilibrio forma parte de nuestra receta del éxito, por eso disfrutarás de 30 días de vacaciones al año (prorrateados según tu jornada).
Fitness y bienestar: Mantente en forma o desconecta del estrés del día a día; subvencionamos tu membresía en Urban Sports.
Movilidad: Como empresa comprometida con el medio ambiente, aportamos una parte del coste de tu abono de transporte para que puedas desplazarte de forma sostenible y económica.
Corporate Benefits exclusivos: Disfruta de atractivos descuentos en marcas reconocidas, desde moda hasta tecnología y viajes; un pequeño upgrade adicional para tu equilibrio vida‑trabajo.

Así apoyas a nuestro equipo

Representar la marca como mascota dentro y delante de la tienda.
Interactuar de forma amable con potenciales clientes, llamar su atención, acompañarlos a la tienda y posar para fotos.
Participar en promociones, eventos y acciones en la tienda.
Moverte con seguridad con el disfraz y cumplir todas las normas de seguridad.
Posar de manera divertida y atractiva para fotos con potenciales clientes.
Espíritu de equipo, dejas el disfraz limpio y listo para el próximo show.

Esto es lo que aportas

Actitud amable y abierta y gusto por el trato con las personas.
Buena comunicación no verbal y capacidad de expresarte a través de gestos y lenguaje corporal.
Resistencia física para estar de pie y caminar durante períodos prolongados con el disfraz.
Fiabilidad, puntualidad y comportamiento responsable.
Flexibilidad para distintos lugares, condiciones climáticas y requisitos de eventos.
Dominio fluido de Español o Inglés.

¿Crees que encajamos?

¿Suena a ti? Entonces forma parte de nuestra historia de éxito y conoce de cerca los procesos dinámicos de uno de los mayores actores del e-commerce en Alemania. ¡Estamos deseando conocerte!

Ahora te buscamos como profesional de las siguientes áreas: Mascota de Satisfyer (h/m/d), Embajador/a de Marca (h/m/d), Asistente de Ventas (h/m/d), Promotor/a de Productos (h/m/d), Representante de Atención al Cliente (h/m/d), Coordinador/a de Eventos (h/m/d)

Sobre nosotros

Desde el diseño y el marketing hasta la logística, gestionamos varias tiendas online y desarrollamos nuestros propios productos: vivimos el e-commerce. Además de nuestras principales marcas en el ámbito de productos de lifestyle íntimo, EIS y SATISFYER, también forman parte de Triple AGESKE.com y otras marcas. Precisamente esta diversidad hace que nuestro trabajo sea tan apasionante.

Con sedes en Alemania, los Países Bajos, Georgia, Ucrania y Estados Unidos, nuestro equipo es muy internacional. Trabajamos juntos en proyectos desafiantes, que impulsamos con un gran margen de iniciativa emprendedora. Participamos activamente en el desarrollo de las innovaciones del mañana y podemos ver de primera mano su impacto.

Al colaborar con colegas inspiradores en una gran variedad de proyectos, el día a día laboral es exactamente como Triple A: todo menos ordinario.",San Sebastián,Todos
Coordinador/a de Programas de Call Center,Temporing ETT,Madrid,"14,23 € Por hora (Proporcionado por la empresa)",8 días,"4,2","Desde Temporing ETT buscamos un/a Force/Coordinador del Programas Informáticos de Call Center con INGLÉS C1/NATIVO para el departamento de Customer Service de una importante empresa del sector hotelero ubicada en la zona de Nuevos Ministerios, Madrid.


Funciones:

Gestionar y controlar la plataforma de Workforce del Contact Center equilibrando los recursos disponibles.

Planificación y optimización de los recursos del Contact Center.

Asignar el trabajo diario al equipo en tiempo real, teniendo en cuenta las diferentes habilidades y necesidades.

Seguimiento continuo de KPIs operativos relacionados con el control de tickets, incidencias y absentismos.

Abrir todas las incidencias que afecten al servicio. Informar a todos sobre la apertura y el cierre de dichas incidencias y darles seguimiento.

Enviar un informe cada hora con las explicaciones necesarias.

Activar planes de contingencia si es necesario.

Analizar y proporcionar planes de acción tácticos y estratégicos para mejorar los KPI del departamento.

Colaboración con los distintos equipos de Customer Services.


Requisitos:

Imprescindible alto nivel de inglés.

Conocimientos avanzados de Excel (análisis de datos, informes, seguimientos de KPIs...)

Experiencia mínima de un año en puestos de Workforce Management / Force / Coordinación en entornos de Contact Center.

Buena organización y visión global.

Flexibilidad, autonomía, alta responsabilidad y trabajo en equipo.

Buenas habilidades de comunicación y de liderazgo.

Tolerancia al estrés


Se ofrece:

Contrato temporal. 3 meses (primer contrato con 45 días de periodo de prueba) + 3 meses + paso a plantilla.

Jornada completa de Lunes a Viernes, entre las 08:00 y las 20:00.

Puesto presencial en las oficinas de Nuevos Ministerios, por lo que se valorará residencia cercana. Tras primeros meses de formación se valorará posibilidad de trabajo híbrido.

Salario 14,23 € brutos / hora.

Los festivos serán devueltos en días libres.

Formación remunerada desde el primer día.

Material informático facilitado por la empresa desde el primer día.

¿Cómo aplicar al puesto?

Si consideras que cumples con los requisitos y estás interesado/a en la posición, por favor envía tu currículum y responde a la encuesta adjunta.

Y tú, ¿tienes actitud Temporing?

#TemporingGetafe",San Sebastián,Todos
Tornero/a CNC,Grupo Nortempo,Fuenlabrada,"12,00 € Por hora (Proporcionado por la empresa)",8 días,"4,2","Nortempo Madrid, selecciona para importante empresa del sector del mecanizado, un tornero/a CNC con experiencia manejando el torno para piezas metalizas de diversos tamaños, ajustes, cambio de cuchillas o algo de programación


Requisitos


-Experiencia probado como tornero/a CNC - Curso de 20 horas del sector metal - Vehículo propio - Disponibilidad para trabajar en turno de mañana, tarde y noche


Se ofrece


contrato de 1mes, prorrogable por otros 2 meses + incorporación en plantilla Salario 12,58 euros bruto hora Prima de productividad mensual Incorporación inmediata

Requisitos

Experiencia probado como tornero/a CNC
Curso de 20 horas del sector metal
Vehículo propio
Disponibilidad para trabajar en turno de mañana, tarde y noche

Estudios mínimos Máster
Experiencia mínima Al menos 1 año
Se Ofrece

contrato de 1mes, prorrogable por otros 2 meses + incorporación en plantilla Salario 12,58 euros bruto hora Prima de productividad mensual Incorporación inmediata",San Sebastián,Todos
Productor Senior – Agencia de Publicidad,Claire Joster,Madrid,No especificado,29 días,"4,2","Presentación

Somos la firma global de talento: Selección, headhunting, formación y consultoría de Eurofirms Group.




En Claire Joster creemos en el talento único de cada persona y sabemos que la diversidad aporta valor a los equipos, impulsando organizaciones más innovadoras, creativas y eficientes. Por eso, como parte de Eurofirms Group, y de acuerdo con nuestra cultura People first, trabajamos para generar entornos laborales inclusivos en los que cada individuo pueda crecer y desarrollar su mejor versión. Asimismo, buscamos actuar como agentes de cambio para promover la igualdad de oportunidades en nuestro entorno, fomentando el respeto y apostando por la diversidad en todas sus formas.

Organización

Actualmente, estamos trabajando para uno de los principales grupos nacionales de publicidad, que precisa incorporar un Productor Senior con experiencia en agencia o eventos.

Función
Coordinación y ejecución de proyectos de producción de diferentes tipos (eventos corporativos, acciones Street Marketing, creaciones de gran formato, proyección audiovisual,…)
Trabajar en equipo, junto con otros dos perfiles más JR y con el resto de equipo de Project managers y cuentas.
Gestión de proveedores y presupuestos.
En dependencia de la dirección operativa, será el encargado de las producciones más complejas.
Requisitos
Experiencia en gestión de proveedores & presupuestos.
Pool propio de proveedores (carpintería, medios técnicos, gráfica, etc).
Dossier de producciones realizadas
Experiencia en agencias de eventos / publicidad experiencial.
Carnet de conducir.
Disponibilidad para viajar.
Oferta
Contrato indefinido.
Dos meses de jornada intensiva al año.
Excelente ambiente de trabajo.
Agencia experiencial en crecimiento, con gran multitud de proyectos.
Postulación

Somos People first, esa es nuestra cultura. Fundamentamos nuestra misión en mejorar la vida de las personas creando un entorno en el que puedan convertirse en la mejor versión de sí mismas y ejerciendo un liderazgo por valores.

En Claire Joster formamos parte de Eurofirms Group, primera empresa española de RR. HH. con capital nacional, con más de 1.000 empleados y 130 oficinas. Tenemos presencia en España, Portugal, Italia, Holanda y Chile, y contamos con partners locales en todo el mundo. Con una facturación de 351M€, somos una de las empresas europeas con mayor crecimiento según el ranking de The Financial Times.

Nos centramos en conseguir el ajuste perfecto entre la empresa y el candidato. Un ajuste basado en los valores, la actitud y la cultura de la empresa que denominamos Matching values. Trabajamos estrechamente para garantizar una buena integración en tu nueva cultura corporativa. Si te gusta lo que lees, no dudes en aplicar a la oferta.

27/1/2026",San Sebastián,Todos
Snowflake Data Engineer (x|f|m) – Hybrid,Sartorius,Madrid,No especificado,+ 30 d,"4,2","We are seeking a highly motivated and skilled Snowflake Data Engineer for our information technology department in Madrid, Sartorius Spain S.A. In this role you build and optimize data pipelines by using Snowflake.

Grow with us – Your Responsibilities

You will design, develop, and maintain scalable data pipelines in Snowflake for efficient data ingestion, transformation, and reporting

You will build and optimize SQL queries for large datasets to support analytics and reporting requirements

You will design and implement effective data models (star/snowflake schemas, normalized/denormalized models) to support analytical and operational use cases

You will implement data quality checks, monitoring, and logging using DevOps tools and best practices

You will collaborate with data analysts, data scientists, and business stakeholders to understand requirements and deliver data solutions

You will optimize Snowflake performance, manage compute resources, and ensure security and access controls are in place

You will participate in troubleshooting, performance tuning, and support of Snowflake-based solutions

You will document data flows, technical designs, and standard operating procedures

What will convince us

Bachelor’s or master’s degree in computer science, Information Systems, or a related field

Several years of experience as a Data Engineer with hands-on expertise in Snowflake

Proficient in SQL for data transformation, analysis, and performance tuning

Strong programming skills in Python, especially for data manipulation and pipeline automation

Familiarity with DevOps practices and tools (e.g., Git, CI/CD pipelines, Infrastructure as Code)

Experience with data modeling concepts and performance optimization in Snowflake

Excellent communication and documentation skills

Strong problem-solving skills and ability to work independently or in a team

Excellent communication and presentation skills in English, German is desirable

Identification with our core values: Sustainability, Openness, Enjoyment

What we offer

As a growing global life science company, stock listed on the MDAX, Sartorius offers a wide range of Benefits:

Personal and Professional Development: Mentoring, leadership programs, Talent Talks, internal seminar offerings, coaching for managers

Work life balance: Remote options, flextime, flexible work schedules, sabbaticals

Making an impact right from the start: Comprehensive onboarding, including a virtual online platform even before joining, Welcome Workshops, ""buddy"" as point of contact

We support diversity and inclusion and welcome applications from people of all nationalities, genders, sexual orientations, religions, ages, disabilities and cultural backgrounds.",San Sebastián,Todos
Talent Senior Specialist,Boston Consulting Group,Madrid,No especificado,25 días,"4,2","Who We Are

Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.

To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.


What You'll Do

As a Talent Senior Specialist, you will play a key role in delivering career development and talent management activities for our global Vantage team. Working closely with the broader Talent team, you will support and deliver key elements of the annual career development (CD) cycle, including advising line managers and employees. A central focus of the role is the end-to-end management of the CD committee process -coordinating timelines, preparing materials, and facilitating committee discussions. Through this work, you will help enhance the overall CD experience and provide high-quality guidance and support throughout the annual CD cycle.


You will contribute to and lead the coordination of initiatives designed to enhance the employee career development (CD) experience. This includes creating clear, high-quality documentation to explain key processes and policies (such as updates to the CD cycle or new career frameworks), and developing a strong understanding of the Vantage portfolio, including business priorities, stakeholders, and CD practices. You will also support key CD initiatives through the development of communication materials and the preparation and delivery of training sessions.


YOU’RE GOOD AT

Working effectively in a global environment with stakeholders at all organizational levels
Influencing with confidence, demonstrating assertiveness and a strong results orientation
Collaborating as part of a team while maintaining strong organizational skills
Showing initiative and creativity, with a sharp analytical mindset
Operating with absolute integrity and discretion
Remaining flexible, reliable, and effective under pressure


What You'll Bring

Degree with a strong record of academic achievement in a relevant field
4–6+ years of professional experience in a service-oriented or consulting environment
Background in an HR/People function, with exposure to HR systems such as Workday, desirable
Experience supporting the design, implementation, and continuous improvement of talent, performance, or promotion processes desirable
Strong digital fluency, including advanced proficiency in MS Office and collaboration tools—particularly MS Excel, and the ability to leverage data and technology to improve talent processes
Proven ability to work with large volumes of data, maintaining a high level of accuracy and attention to detail
Experience using Generative AI and other digital tools to improve efficiency, quality, and insights in talent management activities (e.g., documentation, analysis, communications, or process improvement) desirable
Excellent English language skills


Who You'll Work With

BCG’s HR team works to attract, develop, excite, deploy, and retain the best people in the market. Those in human resources jobs manage the life cycle of all BCG employees—from hiring top talent and developing their skills to rewarding their contributions and supporting career progression and mobility.


Additional info

The Global Business Functions Team (GBF) is comprised of several centers of expertise including HR Operations, People Analytics, Career Development, Learning & Development, Talent Acquisition & Branding, Compensation, and Mobility. Our centers of expertise work together to build out new teams and capabilities by sourcing, acquiring and retaining the best, diverse talent for BCG’s Global Specialty Businesses.


We develop talent and capabilities, while enhancing managers effectiveness, and building affiliation and engagement in our new global offices. The GBF also harmonizes process efficiencies, automation, and global standardization. Through analytics and digitalization, we are always looking to expand our capabilities and coverage.


Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E - Verify Employer. Click here for more information on E-Verify.",San Sebastián,Todos
Customer Service Specialist 24/7 (W/M),Henner,Madrid,No especificado,9 días,"4,2","Henner, an international and independent group, creates, manages, and markets innovative solutions in personal insurance. We are 1,850 employees present in 20 countries worldwide. Every day, we support 64,000 client companies and 2.3 million beneficiaries.

Our expertise in social protection is summed up in one word: Caring. Caring is much more than an idea. It's a promise that Henner makes to its clients and partners to carry out its social protection consulting, brokerage, and management services with a constant focus on providing exceptional care and attention to the quality of its support.






THE POSITION:
Our Operations Department is recruiting a ""Customer Service Specialist 24/7 (W/M)"", for the 24/7 team (afternoon and night shifts), on a permanent contract.
You will join a supportive and proactive team within our management center and take on a multi-skilled role with growth opportunities at our site in Madrid.

In this professional opportunity, you will be responsible for supporting our beneficiaries and managing contract administration.

If you choose to join us, your main responsibilities will be:
Support our beneficiaries and healthcare professionals:



Respond to their requests and guide them through their healthcare journey, mainly by phone and email.
Provide information about their policy coverage, reimbursements, and administrative management (subscription, amendments, cancellations, contributions, etc.).
Ensure a high-quality service by providing clear and effective responses, contributing to their satisfaction and to our site's performance.


Manage contract and claims administration:

Register and cancel contracts and monitor contribution payments.
Process healthcare claims: enter reimbursements, prepare cost estimates, and issue guarantees of coverage.
Update and modify beneficiaries' records (contracts, addresses, bank details, etc.).
There is no prospecting or sales involved in this role.



WHY JOIN US?

By joining our teams, you will benefit from training, full support in our jobs and tools, and close management guidance.

You will enjoy all the social benefits provided to our employees: performance bonus if you meet your objectives, profit-sharing bonus, meal allowance, 100% coverage of the basic individual or family health insurance, and reimbursement of transport costs.

You are guaranteed a good work-life balance thanks to our company agreements and a flexible work organization allowing you to work remotely up to 2 days per week, or even 3 days for people with disabilities, caregivers, or pregnant employees - in accordance with Henner's internal policy.

HENNERINT


You must be available to work the afternoon and night shifts, as well as weekends and some holidays.

With or without experience in insurance... what matters most to us is your personality and your willingness to learn.

You enjoy working in a team and have excellent interpersonal skills. You are attentive, customer-focused, dynamic, and enthusiastic about your work.

You are methodical, demonstrate rigor, organization, and responsiveness in your daily tasks. You care about meeting set objectives: processing quality, volumes, and deadlines.
In short, you are someone we can rely on and who values a respectful and supportive work environment in return.",San Sebastián,Todos
TÉCNICO DE SALA BINGO,Orenes Grupo,Madrid,No especificado,+ 30 d,"4,2","Grupo Orenes, líder en el sector de Ocio y Entretenimiento, selecciona 2 personas para incorporarse inicialmente como Técnico de Sala en nuestro Bingo Torreazar (Torrejón de Ardoz), entrando a formar parte de un equipo joven, en continua formación y con posibilidades reales de desarrollo y crecimiento profesional dentro de la empresa

Las principales funciones que llevará a cabo la persona seleccionada serán:

Recepción de clientes y llamadas entrantes.
Realizar el proceso de acceso con el sistema de admisión.
Informar a los clientes de las promociones diarias.
Atender a los clientes en la zona de terminales de juego.


Requisitos:

Nivel de estudios bachillerato o grado medio.
Experiencia en atención al cliente y gestión de equipos.
Disponibilidad horaria (fines de semana y tardes/noches).
Se valorará experiencia previa en sector Hostelería, Bingo o Salón de Juegos.

Se ofrece:
Contratación indefinida. jornada 30horas inicialmente
Posibilidades reales de desarrollo y promoción en base a competencias profesionales.
Incorporación inmediata

#uneteanuestroequipo

Con el firme compromiso de tratar todas las candidaturas bajo la premisa de no discriminación e imparcialidad, y valorando las capacidades, logros y experiencia independientemente de su edad, sexo, nacionalidad, raza o discapacidad, se valorarán positivamente candidaturas con certificado de discapacidad.",San Sebastián,Todos
Operario/a manipulación neumáticos media jornada (9 a 13h) DISCAPACIDAD,CEOLI CEE S.L.,España,No especificado,+ 30 d,"4,2","Se precisa incorpora a un/a operario/a para la sustitución de una baja de larga duración en nuestro centro de Alcalá de Henares (PI La Garena), estamos buscando incorporar:

OPERARIO/A DE DEVOLUCIONES DE NEUMÁTICOS PARA MEDIA JORNADA de MAÑANA de 9 a 13 horas.

IMPRESCINDIBLE TENER CERTIFICADO DE DISCAPACIDAD Y CARNET DE CARRETILLA. No se tendrán en cuenta candidaturas sin el certificado.

Funciones:

- Recepción de las devoluciones (neumáticos entre 10 y 20kg).

- Revisión de los neumáticos para comprobar el estado de los mismos.

- Registros de las devoluciones y ubicación de los neumáticos.

Se ofrece:

- Contrato de sustitución baja larga duración

- Jornada parcial de 4 horas en turno de mañana de 9 a 13 horas.

- Salario: 8500-8700 euros brutos al año por 12 pagas.

Requisitos:

- Experiencia en control de mercancías.

- Poder coger peso (levantar ruedas entre 10 y 20kg)

- Disponibilidad para hacer el horario especificado.

- Carnet de carretilleras.

- Deseable vehículo propio.

- IMPRESCINDIBLE certificado de discapacidad igual o superior al 33%.

- Disponer de demanda de empleo de la Comunidad de Madrid.

INCORPORACIÓN INMEDITA

Tipo de puesto: Media jornada, Contrato temporal

Sueldo: 700,00€-750,00€ al mes

Preguntas para la solicitud:

¿Dispones de certificado de discapacidad igual o superior al 33%?
¿Puedes levantar peso? Mover ruedas de entre 10 y 20
¿Estás interesado/a en un contrato de sustitución?
¿Tienes disponibilidad para incorporarte de manera inmediata?
¿En qué localidad vives?
¿Dispones de carnet para carretillas?
¿Estás interesado/a en jornada parcial de 9 a 13h¿ ¿Por qué?
Describe brevemente tu experiencia en almacenes

Ubicación del trabajo: Empleo presencial",San Sebastián,Todos
Técnico de camiones Alcalá de Henares,DAF,España,No especificado,+ 30 d,"4,2","Técnico de camiones

¿Has trabajado como mecánico, técnico automotriz o incluso como mecánico de coches (o simplemente estás listo para un nuevo reto)? En DAF, damos la bienvenida a profesionales con una mentalidad técnica que quieran desarrollarse como técnico de camiones. Tener experiencia como mecánico de coches o técnico automotriz puede ser una gran base, pero lo que más importa es tu pasión por los camiones.

¿Estás ""Hecho para DAF""?

Perfecto, porque justo estamos buscando talento. En un concesionario DAF, trabajarás con camiones líderes del mercado para devolverlos a la carretera lo más rápido posible cuando requieran un mantenimiento y utilizarás los sistemas de taller más avanzados en vehículos equipados con tecnología de vanguardia. Si te gusta asumir responsabilidades, te invitamos a formar parte de un gran equipo en el concesionario DAF.

En función de tus conocimientos y experiencia actuales, y adaptado a los requisitos específicos del puesto, esto es lo que puedes esperar en tu trabajo diario:

Serás responsable de realizar diagnósticos rápidos y precisos utilizando herramientas de diagnóstico.
Trabajarás de forma independiente para realizar las tareas de mantenimiento y reparación de los vehículos y componentes DAF.
Realizarás diversas inspecciones (ITV, tacógrafo, etc.).
Ayudarás y asesorarás diariamente a los técnicos menos experimentados.
Realizarás las comprobaciones finales de los trabajos completados.

Esto es lo que estamos buscando:

Gente motivada para trabajar con camiones, ya sea en el taller o utilizando equipos de diagnóstico.
Gente motivada para desarrollar sus habilidades técnicas, como reparaciones de motores o solución de problemas eléctricos.
Gente motivada para aprender sobre la instalación de accesorios y la preparación de vehículos para la entrega.
Gente orgullosa de su trabajo, con una auténtica pasión por mantener los vehículos en las mejores condiciones.
Gente deseosa de mantener y ampliar sus conocimientos actualizados con los avances del sector.
Gente con una actitud positiva y entusiasmo por trabajar en equipo.
Valoramos la experiencia previa como mecánico de camiones, pero también damos la bienvenida a nuevos entusiastas.

¿Está DAF hecho para ti?

Esto es lo que garantizamos:

Responsabilidad individual y libertad de acción.
Salario competitivo y beneficios adicionales.
Muchas oportunidades de formación y posibilidades de promoción.

¿Estás hecho para DAF? Rellena el formulario que encontrarás en nuestro sitio web.",San Sebastián,Todos
Administrativo Polivalente con Inglés C1 - Temporal 1 año,Page Personnel,Madrid,25 mil € (Proporcionado por la empresa),13 días,"4,2","Administrativo Polivalente con Inglés C1 - Contrato temporal 1 año

Detalles del cliente

Multinacional ubicada en la zona centro de Madrid

Descripción de la oferta

Redactar y preparar hojas de cálculo, informes y otros documentos según sea necesario.
Apoyar en la planificación operativa
Servir de enlace global entre la sede y otros colaboradores.
Capacidad para reaccionar rápidamente a cambios y necesidades, anticipándose a las demandas
Organizar y mantener el sistema de archivos y otros registros.
Coordinar tareas de mantenimiento
Controlar y supervisar los costes administrativos.
Cumplir con los KPI administrativos establecidos.
Ayudar en la preparación de notas de gastos
Apoyar al departamento comercial en la preparación de ofertas, pedidos de compra y recepciones de mercancía, bajo la supervisión del coordinador comercial.
Coordinar y organizar formaciones para empleados.
Proporcionar apoyo administrativo a otros departamentos según sea necesario y dependiendo de la carga de trabajo.
Realizar otras tareas que la empresa pueda requerir ocasionalmente.
Redactar informes en base a la información proporcionada con herramientas como PowerPoint.
Mantener la base de datos y los organigramas de clientes y partners
Actualizar anualmente los informes de las empresas establecidas.
Cumplir con todas las políticas y procedimientos de seguridad

Perfil del candidato

Se requiere:

Formación y experiencia previa en el puesto.
Persona altamente proactiva y resolutiva, con buenas habilidades de comunicación y espíritu de equipo. Flexible, con capacidad para aprender y trabajar con plazos cortos.
Manejo de Paquete Office
Inglés C1

Oferta de empleo

Contrato temporal de 1 año directamente con la empresa
Salario: 25.000€ B.A.
De lunes a jueves de 9h a 18:30h y viernes intensiva. PRESENCIAL",San Sebastián,Todos
