Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Envasador/a,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan personas con experiencia en envasado para unirse a nuestro equipo. Las tareas principales implican trabajar en la línea de producción y empaquetado de frutas y verduras, asegurando que los productos estén listos para su distribución. Es fundamental contar con al menos 12 meses de experiencia previa en un puesto similar, la cual deberá ser demostrable.

Se valorará positivamente la habilidad para desenvolverse eficientemente en un entorno de almacén. El puesto ofrece un contrato de tipo indefinido, brindando estabilidad laboral.

Estamos buscando profesionales comprometidos que aporten su conocimiento en el proceso de envasado.

Experiencia:
Mínima de 12 meses",Valencia,Todos
Limpiadores/as para hipermercado,Domestiko,Alfafar,No especificado,+ 30 d,"3,7","Se buscan profesionales de limpieza para un hipermercado. El contrato es temporal, pensado para la campaña navideña, y se ofrece una jornada completa.

Los horarios de trabajo disponibles son variados, cubriendo turnos de mañana y tarde. Estos incluyen las franjas horarias de 06:00 a 13:00, de 08:00 a 15:00, y de 15:00 a 22:00, garantizando cobertura durante una parte significativa del día.

Se requiere experiencia previa en labores de limpieza, especialmente en entornos de gran afluencia como un hipermercado. La persona seleccionada deberá ser responsable y organizada.",Valencia,Todos
LAVANDERIA CENTRO RESIDENCIAL,Ballesol,Villajoyosa,No especificado,+ 30 d,"3,7","Perfil
Lavandería
Contrato
Contrato Temporal
Jornada completa
Localización
La Villajoyosa/Vila Joiosa, Alicante/Alacant, España
Experiencia
1 Año de Experiencia
Educación mínima
Sin estudios



Equipo servicios
Lavandería
hace 2 meses

Descripción

En Ballesol, con más de 40 años de experiencia y más de 55 centros en toda España, trabajamos cada día para ofrecer a las personas mayores un entorno seguro, confortable y cuidado en cada detalle. Nuestro equipo, formado por más de 4.500 profesionales, comparte el compromiso de garantizar espacios que transmitan bienestar y calidad de vida.
Por ello, buscamos incorporar a una persona especialista en Lavandero/a en uno de nuestros centros residenciales de Zaragoza, que contribuya al bienestar de nuestros residentes a través del cuidado, la limpieza y el correcto mantenimiento de sus prendas y del textil del centro.

¿Cuál será tu misión?
Garantizar que toda la ropa de los residentes y la lencería del centro se mantengan siempre limpias, cuidadas y en perfecto estado. Su labor, realizada con atención al detalle y respeto por las pertenencias personales, contribuye a crear un entorno confortable, higiénico y digno para las personas mayores.

FUNCIONES Y RESPONSABILIDADES DEL PUESTO
Realizar el lavado, secado, planchado y cuidado de la ropa personal de los residentes, así como de la ropa de cama, toallas y demás prendas blancas del centro.
Asegurar que todas las prendas sean tratadas con el máximo respeto y siguiendo los procedimientos establecidos de higiene y clasificación.
Efectuar la recogida, organización y reparto de la ropa limpia, asegurando una entrega puntual y ordenada.
Controlar el correcto funcionamiento de las máquinas de lavandería y comunicar cualquier incidencia o necesidad de mantenimiento.

¿Qué ofrecemos?
Contrato temporal inicial de 6 meses con opción de continuidad.
Jornada completa en horario de 09:10-17:30h, con 1h para comer.
Salario según convenio.
Entorno de trabajo con propósito, donde tu labor tiene un impacto directo en la calidad de vida de las personas.
Formación continua y desarrollo profesional, además de otras ventajas y beneficios por pertenecer a Grupo Santalucía.
Colaboración con equipos multidisciplinares comprometidos y cercanos.

En Ballesol, promovemos un entorno laboral inclusivo, respetuoso y libre de cualquier tipo de discriminación. Valoramos la diversidad en todas sus formas y garantizamos la igualdad de oportunidades en nuestros procesos de selección, sin distinción de género, edad, origen étnico, orientación sexual, identidad de género, religión, discapacidad u otras características personales. Creemos que un equipo diverso y comprometido es clave para ofrecer una atención de calidad y humana a nuestros residentes.

Requisitos

Experiencia de entre 6 meses y 1 año en un puesto similar
Valorable experiencia previa en lavandería y conocimientos básicos en la conservación de diferentes tipos de tejidos.



Localización",Valencia,Todos
Peón/a agrícola,Domestiko,Puig,No especificado,+ 30 d,"3,7","Se buscan peones y peonas agrícolas para trabajar en una empresa del sector, ubicada en las cercanías de Puçol. Las responsabilidades principales incluirán la poda de diversas plantas, el adecuado regado de los cultivos para asegurar su crecimiento y el manejo de maquinaria como la desbrozadora para mantener las áreas libres de malas hierbas.

Además, las tareas abarcarán el plantado cuidadoso de nuevas plantas en macetas y su posterior traslado según sea necesario. Se realizarán otras actividades complementarias propias del día a día en un puesto de trabajo agrícola.

La jornada laboral será completa, con una dedicación de 40 horas semanales distribuidas de lunes a viernes. El horario establecido es partido, comenzando a las 08:00h y finalizando a las 16:30h, incluyendo los descansos legales correspondientes.


Experiencia previa en un puesto de trabajo igual o similar al descrito.
Buscamos a una persona responsable y proactiva.
Valorable residencia cercana al puesto de trabajo.
.

ESO o equivalente finalizada.",Valencia,Todos
Operaria/o De Picking - Contrato Fijo Discontinuo | DSL Picassent (Valencia),Coca-Cola Europacific Partners,España,No especificado,5 días,"3,7","¿Quiénes somos?


En Coca-Cola Europacific Partners (CCEP) somos más de 42.000 personas en 31 países, unidas por el propósito de elaborar y llevar al mundo algunas de las bebidas más reconocidas. Apostamos por la innovación, la diversidad y el desarrollo profesional, creando entornos donde cada persona puede aportar, crecer y sentirse valorada.


Si te motiva formar parte de una compañía referente en el sector de gran consumo, este puede ser tu próximo paso.

¿Cuál sería tu misión?

Garantizar un flujo de preparación de pedidos seguro, eficiente y preciso, asegurando que cada operación de selección, verificación, movimiento y registro de mercancía cumpla con los estándares de calidad, seguridad y trazabilidad de CCEP. Además, este puesto requiere capacidad para realizar levantamiento manual de cargas de forma habitual.

¿Qué harías?

Preparar pedidos mediante radiofrecuencia y sistemas digitales internos.
Manipular y clasificar mercancía garantizando su integridad y correcta ubicación.
Organizar y mantener el stock según procedimientos establecidos.
Verificar materiales y productos asegurando su trazabilidad.
Paletizar y flejar mercancía para expedición.
Realizar levantamientos de carga manual cuando sea necesario.
Apoyar en tareas de recepción y ubicación de mercancía.
Contribuir a un entorno de trabajo ordenado, seguro y respetuoso.

¿Qué asumirías?

Formar parte de una operación de alta actividad, aportando a la mejora continua de los procesos de picking, seguridad operativa, precisión en la preparación de pedidos y eficiencia logística.

¿Qué necesitas?

Carné de carretillera/o en vigor (mínimo 3 años).
Formación valorable finalizada de CFGS o CFGM.
Al menos 1 año de experiencia en funciones similares.
Disponibilidad para turnos rotativos (mañana/tarde/noche).
Disponibilidad fines de semana.
Vehículo propio.
Valorable experiencia con SAP o radiofrecuencia.
Capacidad para levantamiento manual de cargas.

¿Qué te hará encajar?

Orientación a la seguridad, al orden y al detalle.
Adaptabilidad a entornos dinámicos.
Capacidad para trabajar en equipo y actitud proactiva.
Motivación por aprender y mejorar de manera continua.

¿Qué te ofrecemos?

Contrato fijo discontinuo (FD).
Formar parte de una compañía líder en gran consumo, en un entorno inclusivo y con igualdad de oportunidades.
Salario competitivo y experiencia en un entorno industrial de referencia que impulsará tu desarrollo profesional.



¿Quieres dar el siguiente paso?


Si esta oportunidad encaja contigo y te motiva contribuir en un proyecto con impacto real, inscríbete y adjunta tu CV. Esperamos tu candidatura.


La diversidad y la inclusión son para nosotros mucho más que un slogan. Creemos firmemente que todas y todos debemos tener las mismas oportunidades. Por eso, en CCEP hay sitio para personas con capacidades diferentes, de todas las edades, razas, culturas u orientación sexual.",Valencia,Todos
EXPENDEDOR/A GASOLINERA. ALFAFAR. (APERTURA).,Plenergy,Alfafar,2 mil € (Proporcionado por la empresa),6 días,"3,7","Descripción:

Desde PLENERGY empresa líder en la venta de combustible, nos encontramos en la búsqueda de un expendedor/a para nuevas aperturas en la localidad de ALFAFAR, situada en Plenergy Alfafar II, C/ Pérez Llácer S/N Alfafar (Valencia).

¿Cómo te imaginamos?

Experiencia previa como expendedor/a de gasolinera o en puestos de atención directa al público.
Carnet de conducir B1 y coche o moto propios, indispensable para funciones del puesto.
Habilidades comunicativas, don de gentes y clara orientación al cliente.
Responsable y comprometido con el proyecto.
Proactividad, dinamismo e iniciativa.

¿Cuáles serán tus funciones?

Ser la imagen en la estación de servicio.
Repostaje de combustible.
Ofrecer un servicio de calidad y una atención personalizada.
Mantenimiento y limpieza de la estación de servicio.
Verificación de la descarga de combustible.
Otras funciones propias del puesto.

¿Qué ofrecemos?

Contrato INDEFINIDO.
Incorporación inmediata.
Horario de trabajo:

Importante: Lunes a Viernes, 14.15 a 21.45h con posibilidad de que en un mes el turno cambie y se pasen a estos horarios:

**Lunes, Martes y Viernes de 13.45 a 21.00hrs. Sábado y Domingo de 9.00 a 14.00hrs y de 16.30 a 19.15hrs. Trabajando dos fines de semana continuos, y luego librando uno.

TURNOS FIJOS, NO ROTATIVOS.

Salario: 1557,38€ brutos mensuales.
Formación inicial remunerada.

Si quieres formar parte de un proyecto en plena expansión y consideras que puedes encajar en nuestro equipo, no lo dudes y envíanos tu candidatura.

¡Queremos conocerte!

Requisitos:

Carnet de conducir B1 y coche o moto propios, indispensable para funciones del puesto.
Experiencia previa en puestos de atención al cliente.
Don de gentes y habilidades comunicativas.
Incorporación inmediata.
Conocimientos en Windows y office",Valencia,Todos
Operario/a produccion,Domestiko,España,No especificado,+ 30 d,"3,7","Se buscan cinco personas para unirse al equipo de producción en una empresa dedicada a la elaboración de snacks, palomitas y patatas fritas. Las responsabilidades principales incluirán la selección del producto directamente en la línea de producción, el empaquetado manual de los artículos ya terminados y el mantenimiento del orden y la limpieza en el área de trabajo asignada.

Los operarios también llevarán a cabo controles de calidad básicos y se encargarán de otras actividades relacionadas con el proceso de producción que puedan surgir. La empresa proporcionará formación interna para obtener el certificado de manipulador de alimentos.

Se ofrece un contrato temporal con la posibilidad de extensión. Los horarios son rotativos de lunes a viernes, abarcando turnos de mañana, tarde y noche, con una jornada intensiva de 8 horas. El salario se ajustará al convenio aplicable. Es recomendable disponer de vehículo propio para desplazarse al lugar de trabajo, aunque existen alternativas como patinetes o bicicletas, para las cuales hay una zona de aparcamiento habilitada.",Valencia,Todos
Operario/a de Limpieza y Mantenimiento (Programa de Formación)-Valencia,"Audiolís, servicios de formación",España,17 mil € - 20 mil € (Proporcionado por la empresa),5 días,"3,7","Descripción:

Únete a una empresa líder en servicios.

Ofrecemos una vacante estable donde obtendrás una titulación oficial mientras trabajas.

Tu labor será fundamental para el correcto funcionamiento de instalaciones de uso público y privado.


Funciones:

Limpieza técnica de suelos, cristales y superficies de contacto frecuente.
Mantenimiento del orden en las instalaciones asignadas.

Requisitos:

Compromiso con la formación continua y capacidad para el trabajo físico moderado.
No es necesaria experiencia en el sector.



Requisitos:

Condiciones:

Contrato de Formación en Alternancia, presencial y a jornada completa.
La duración mínima es de 3 meses prorrogable hasta un máximo de 2 años y posibilidad de convertirse en contrato indefinido en cualquier momento.
Este contrato le permite trabajar y formarse al mismo tiempo. Usted tendrá un sueldo desde el primer día y, al finalizar, obtendrá un título oficial que acreditará su cualificación
Su jornada se divide entre el tiempo de trabajo efectivo en la empresa y el tiempo dedicado a la formación teórica on-line:
Primer año: Dedicará un máximo del 65% de la jornada máxima a trabajar. El resto del tiempo se destina a la formación on-line.
Segundo año: El tiempo de trabajo sube hasta un máximo del 85%.
Su retribución será proporcional al tiempo que esté trabajando efectivamente. Según la ley:
Primer año: Cobrará, como mínimo, el 60% del salario fijado en convenio para su categoría profesional.
Segundo año: Cobrará, como mínimo, el 75%.
En cualquier caso, su salario nunca será inferior al Salario Mínimo Interprofesional (SMI) en proporción a las horas trabajadas"".",Valencia,Todos
Bolsa de empleo – Hoteles Poseidon,Poseidon Hoteles,España,No especificado,+ 30 d,"3,7","Candidatura espontánea – Hoteles Poseidon

Distintos hoteles del grupo

En Hoteles Poseidon estamos en constante crecimiento y siempre abiertos a conocer nuevos talentos, incluso cuando no hay una vacante activa en ese momento.

Si te apasiona el sector hotelero y te gustaría formar parte de una empresa familiar con casi 100 años de historia, 7 establecimientos en España y un firme compromiso con la calidad, las personas y la sostenibilidad, queremos conocerte.

¿A quién va dirigida esta candidatura?

Esta candidatura está abierta a profesionales de distintos perfiles, entre otros:

Recepción

Restauración (cocina, sala, bar, pastelería)

Pisos y limpieza

Servicios Técnicos

Animación

Recursos Huamanos

IT

Marketing

Dirección

Administración

Otros departamentos hoteleros

¿Qué ofrecemos?

Incorporación a una empresa sólida y en crecimiento.

Buen clima laboral y trabajo en equipo.

Posibilidades de formación y promoción interna.

Condiciones conforme al convenio de Hostelería.

Compromiso real con la responsabilidad social y medioambiental.

¿Qué buscamos?

Personas con vocación de servicio y orientación al cliente.

Actitud positiva, compromiso y ganas de aprender.

Capacidad de trabajo en equipo y adaptación.

Experiencia o formación en el área de interés (según perfil).

Nuestro compromiso

En Hoteles Poseidon creemos en un turismo responsable y sostenible, cuidando tanto de nuestros clientes como de nuestro equipo humano y del entorno.

Déjanos tu candidatura y te tendremos en cuenta para futuras oportunidades.",Valencia,Todos
Operario/a de artes gráficas,Domestiko,Paterna,No especificado,13 días,"3,7","Se busca operario/a para el sector de artes gráficas en Paterna. Las responsabilidades del puesto incluyen la correcta colocación de la materia prima en la máquina, así como el control del torno.

También será necesario introducir los parámetros necesarios para el correcto funcionamiento de la maquinaria. Otras tareas consisten en la retirada de las cintas cortadas y su posterior colocación directa en palet.

El puesto también requiere el mantenimiento, orden y limpieza del puesto de trabajo, junto con otras funciones propias de la actividad. Se ofrece una jornada completa de 40 horas semanales, de lunes a viernes, con turnos rotativos de mañana, tarde y noche.


Experiencia previa en puesto similar.
Buscamos a una persona responsable, proactiva y dinámica
Valorable residencia cercana al puesto de trabajo.
Valorable ESO finalizada y/o similar.",Valencia,Todos
limpiador/a,Quality Integra,España,No especificado,+ 30 d,"3,7","Se busca limpiador/a para centro comercial ubicado en Valencia. Buena combinacion con transporte publico.

Limpieza de zonas comunes del centro comercial, galeria, aseos, baños, entradas, accesos, pasillos, etc.....

Se valora estar en disposicion de certificado de discapacidad o incapacidad, dada nuestra condicion de centro especial de empleo

Tipo de puesto: Media jornada, Contrato indefinido

Sueldo: 10.800,00€-15.000,00€ al año

Horas previstas: entre 15 y 20 a la semana

Beneficios:

Ayuda al desarrollo profesional
Cursos de idiomas ofertados
Eventos de la empresa
Parking gratuito
Uniforme proporcionado

Experiencia:

puesto similar: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Teleoperador,WORLD SOLUTIONS,España,No especificado,25 días,"3,7","Buscamos personal con ganas de trabajar para atencion al cliente via telefono en el sector energetico.

-18-30 años de edad

-800 al mes + comisiones

-Lunes a viernes de 9:30 a 15:00

-Buen ambiente de trabajo

-Contacto al 643 27 78 16

Tipo de puesto: Media jornada

Sueldo: 800,00€-2.000,00€ al mes

Beneficios:

Ayuda al desarrollo profesional
Comidas en la empresa
Eventos de la empresa
Opción a contrato indefinido
Programa de formación

Preguntas para la solicitud:

Ganas de trabajar

Idioma:

Español (Obligatorio)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
Film Maker,Citymartworld S.L,España,20 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Buscamos un profesional del sector audiovisual que se encargue de la creación integral de piezas de video, abarcando desde la idea inicial hasta el producto final.

Preproducción: Conceptualización de la idea, redacción del guion o storyboard, búsqueda de localizaciones y selección de recursos técnicos.

Producción: Grabación del contenido, donde el filmmaker actúa como director y, frecuentemente, como operador de cámara e iluminador.

Posproducción: Montaje y edición del material, corrección de color, diseño sonoro e integración de efectos visuales.",Valencia,Todos
Gestor/a Energético/a (Digiops),Octopus Energy,España,19 mil € (Proporcionado por la empresa),23 días,"3,7","\uD83C\uDF0D Revolucionamos la energía para cambiar el mundo

En Octopus Energy, no somos una eléctrica tradicional. Somos un equipo de personas apasionadas que trabaja cada día para hacer que la energía sea 100% renovable, accesible y justa para todos.

Creemos en la tecnología y la innovación como motores del cambio. Queremos transformar la forma en que el mundo consume energía, eliminando barreras, simplificando procesos y ofreciendo un servicio más humano y transparente.

Por esto mismo, nuestro compromiso es claro: la energía limpia debe ser la norma, no la excepción. Para lograrlo, combinamos sostenibilidad con un enfoque centrado en las personas, impulsando un servicio excepcional y construyendo un equipo increíble que comparte nuestra visión.

\uD83D\uDCA1 Pero nada de esto sería posible sin personas como tú. Para seguir creciendo y transformando el mercado, buscamos talento con ganas de marcar la diferencia. Si quieres formar parte de este cambio, aportar tu energía y ayudar a construir un futuro más verde.

¿Qué estamos buscando?

Buscamos un/a Gestor/a Energético para unirse a nuestro equipo y ayudarnos a seguir revolucionando el sector energético. Si tienes experiencia en atención al cliente, te motiva trabajar en un entorno dinámico y te apasiona la sostenibilidad, esta es tu oportunidad.

Lo llamamos el ‘Efecto Octopus’

Trabajar en Octopus Energy significa formar parte de una compañía donde la cultura y las personas son lo más importante.



Apostamos por la flexibilidad y la conciliación.
Queremos que desarrolles tu potencial al máximo.
Creemos en un modelo energético más justo y sostenible.

¡Te estamos esperando!




¿Buscas un trabajo con impacto y flexibilidad? Estamos en búsqueda de gestores/as energéticos/as para remoto si vives fuera o en nuestra oficinas de forma híbrida.



Horario flexible: trabaja entre viernes, sábado y domingo (eligiendo al menos dos de estos días) y acuerda tu horario con tu equipo con antelación.
\uD83D\uDCDD ¿Qué harás en tu día a día?
Hablar con los/las clientes/as por teléfono y correo electrónico para resolver sus dudas.
Trabajando en Operaciones, serás el corazón de la compañía: tu principal objetivo será ayudar a los clientes.
Tendrás la responsabilidad total de los asuntos que lleguen a tus manos, resolviendo las dudas de los clientes en cualquier área del sector energético. No pasamos llamadas para que los clientes se vuelvan locos/as hablando cada vez con gente diferente. Estarás capacitado/a para resolver cualquier incidencia que se te presente.
Espera lo inesperado. Cada día aprenderás cosas nuevas. Te preguntarán cosas diferentes que quizá no sepas… por suerte trabajarás con un equipo increíble que siempre estará a tu lado para ayudarte y formarte para que cada vez sea mejor profesional y que des un mejor servicio a los clientes.

\uD83C\uDFAF ¿Qué necesitas para brillar en este rol?
Experiencia en atención al cliente (al menos 1 año en asesoramiento telefónico o similar).
Un enfoque centrado en el/la cliente/a, con paciencia y empatía.
Capacidad de adaptación a un entorno dinámico y en constante evolución.

Será un plus si..
Inglés valorado, pero no obligatorio.
\uD83D\uDC9C Lo que te ofrecemos
\uD83D\uDCCD Ubicación: Valencia o Remote.
Horario: 40h semanales - Jornada Completa
\uD83D\uDCB6 Salario: 19.000€ brutos anuales

\uD83D\uDCC8 Beneficios extra:


\uD83D\uDCB0 Share options de Octopus Energy
Desayuno y fruta en la oficina
\uD83C\uDFE5 Retribución flexible (comida, transporte, guardería, seguro médico...)
\uD83D\uDE98 Ayudas para la compra de vehículos eléctricos
\uD83C\uDFE6 Plan de pensiones
\uD83C\uDF93 Formación en producto y desarrollo profesional
\uD83C\uDF89 Ambiente dinámico, cercano y divertido
\uD83C\uDF7D️ Eventos: Family Dinner y muchas más experiencias en equipo
\uD83D\uDC9A ¿Por qué te encantará trabajar aquí?
En Octopus Energy, hacemos las cosas diferentes. Creemos en un entorno laboral donde puedas ser tú mismo/a, desarrollarte profesionalmente y sentirte parte de un equipo que realmente quiere cambiar el mundo.


\uD83C\uDFC6 ¡Somos un Great Place to Work! En Glassdoor, hemos sido reconocidos como una de las 50 mejores empresas para trabajar y nuestra cultura ha sido destacada en múltiples ocasiones.


\uD83C\uDF99️ Si quieres conocer más sobre cómo trabajamos, escucha a nuestro CEO en este podcast sobre nuestra cultura y valores.
\uD83D\uDCE9 ¿Te unes al cambio?

Si quieres formar parte de este proyecto y ayudar a construir un futuro más verde, ¡envíanos tu candidatura! \uD83C\uDF31
\uD83D\uDCCE Adjunta tu CV y, si tu perfil encaja, nos pondremos en contacto contigo.



¡Estamos deseando conocerte! \uD83D\uDE09

We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",Valencia,Todos
VENDEDOR/A - 30 horas semanales,JYSK,Xirivella,No especificado,+ 30 d,"3,7","Descripción de la empresa


JYSK es la marca de muebles, decoración y sistemas de descanso de origen escandinavo por excelencia. Desde que abrimos nuestra primera tienda en Dinamarca en 1979 no hemos parado de crecer, y hoy, con más de 3600 tiendas, estamos presentes en más de 50 países a nivel mundial. En JYSK queremos seguir creciendo y, para ello, necesitamos a los mejores en nuestro equipo.


Descripción del empleo


¿Te entusiasman las ventas? ¿Quieres proporcionar el mejor servicio al cliente de JYSK en España junto con tu equipo? ¿Te gusta la variación y un ritmo de trabajo dinámico?

¡Entonces puedes ser el Vendedor que estamos buscando!

QUÉ TE OFRECEMOS

Te ofrecemos la oportunidad de unirte a una empresa de distribución que escucha a sus colaboradores y se esfuerza cada día para ser un excelente lugar para trabajar. Somos dinámicos y tu desarrollo es crucial para nosotros. Además, como embajador de JYSK, obtienes lo siguiente:

Contrato 30 horas semanales
Oportunidades para tu crecimiento y desarrollo: nuestro objetivo es que el 80% de nuestros futuros managers provengan de la promoción interna. Descubre más aquí.
Concursos internos entre tiendas con atractivos premios
Bonificaciones competitivas que premian los grandes resultados de ventas
Un horario de trabajo flexible
15% de descuento en todas las tiendas JYSK
Seguro de salud privado, fiesta anual, actividades internas (participación en eventos patrocinados como carreras, voluntariados, etc.)

CÓMO SERÁ TU TRABAJO EN JYSK

Serás responsable de las ventas en la tienda: ofrecerás a nuestros clientes el mejor servicio con una sonrisa
Garantizarás que la tienda esté 100% limpia y repuesta de nuestros productos
Participarás en el proceso de recepción de la mercancía y su correcta gestión y almacenaje
Tendrás la oportunidad de especializarte en tu propia área en la tienda

Conoce a uno de nuestros Sales Assistant y aprende cómo somos como empleador aquí.

QUÉ DEBES TRAER

Disfrutas hablando con los clientes y les proporcionas la mejor experiencia de compra que puedan imaginar
Estar en movimiento es parte de tu día a día, y no tienes problema en asumir tareas físicas como mover productos o preparar pedidos.
Eres un buen compañero para tu equipo: juntos os esforzáis para conseguir grandes resultados
Te gusta la variedad y eres flexible: tanto en las tareas como en los horarios
Tienes disponibilidad para trabajar en horarios rotativos
Estudios de Educación Secundaria Obligatoria o superiores

Información adicional


Proceso de selección en España:

Procesamos las solicitudes de forma continua y completamos la contratación cuando encontramos al candidato adecuado
Revisaremos tu candidatura en el plazo de 1 semana (días laborables)
Si tiene éxito, te enviaremos un link para que respondas a algunas preguntas en vídeo
A continuación, te haremos una breve entrevista telefónica
En caso de que superes todas las fases anteriores te invitaremos a una entrevista presencial

SOBRE NOSOTROS

Creemos que nuestros colaboradores son la clave de nuestro éxito, pasando de una tienda en 1979 a más de 3500 tiendas en todo el mundo en la actualidad. Por eso nos esforzamos en ofrecer desarrollo y posibilidades de crecimiento dentro de JYSK, y también nos sentimos orgullosos de premiar el compromiso y el gran esfuerzo de nuestros colaboradores. Nuestros tres valores fundamentales JYSK: comerciante, compañero y espíritu corporativo, expresan el comportamiento y la actitud que esperamos de cada persona en JYSK. Confiamos unos en otros, y creemos en la delegación y la libertad con responsabilidad.

JYSK quiere incluir a todos, sin importar la edad, la identidad de género, la raza,la etnia, la orientación sexual, la capacidad física o mental. Juntos, aseguramos nuestra cultura inclusiva que anima, apoya y celebra las diversas voces de nuestros colaboradores. Porque una gran mezcla de mentes, talentos y personalidades únicas nos hace un equipo más fuerte.

Para más información, por favor visita nuestra página de carrera

Conoce cómo tratamos tus datos en nuestra Política de Privacidad.",Valencia,Todos
Encargado/a de turno - VALENCIA,Five Guys,España,20 mil € (Proporcionado por la empresa),12 días,"3,7","Como Encargado/a de turno ayudarás con las aperturas y los cierres que son muy importantes a la hora de planificar un turno exitoso. Emplearás buena parte de tu tiempo aprendiendo qué se necesita para dirigir un restaurante rentable, por ejemplo: gestionando horarios, pedidos y presupuestos.

Lo fundamental es entender que nuestros clientes esperan lo mejor de nosotros, y tu liderarás a tu equipo para conseguirlo. Esto significa que la persona indicada, con las habilidades idóneas esté en el sitio preciso en el momento justo, y que ellos sepan que esperamos de ellos.

Nuestras hamburguesas son frescas y están hechas a mano, focalizamos los esfuerzos en la calidad de los ingredientes y nuestro personal es enérgico y está comprometido con la Compañía porque realmente nos preocupamos de cuidarles. ¡Nuestros restaurantes están llenos de clientes que son auténticos fans de Five Guys!

¿Qué te ofrecemos?

Contrato Indefinido
Jornada intensiva, ¡NO tenemos turnos partidos!
Salario bruto anual de 20.000€
Bono anual potencial de 3.000€
Retribución variable con en el programa “Cliente Misterioso” (hasta 200€ al mes)
Oportunidades excepcionales de desarrollar tu carrera
Programa estructurado de formación
Excelente ambiente de trabajo
Política de comida en el restaurante",Valencia,Todos
Vendedor/a de telefonía móvil Campanar 40h Sueldo fijo + Comisiones.,IO Investigación,España,No especificado,6 días,"3,7","IO INVESTIGACIÓN busca incorporar una persona apasionada de la tecnología, para uno de los principales clientes del sector de la telefonía.

Funciones principales:

Promocionar y representar los productos de una marca líder de smartphones en el punto de venta.
Incentivar e incrementar las ventas frente a otras marcas competidoras.
Asesorar a los clientes, resolviendo dudas y ofreciendo una atención personalizada y cercana.
Asegurar la correcta exposición del producto en el espacio asignado.
Realizar reportes diarios de ventas y actividad.
Colaborar en la gestión de stock y mantener el lineal en óptimas condiciones.
Informar sobre novedades del mercado y actividad de la competencia.

Perfil que buscamos:

Experiencia previa en ventas, preferentemente en telefonía o tecnología.
Pasión por la atención al cliente y buen manejo de objeciones.
Conocimiento general del mercado de smartphones y facilidad para aprender especificaciones técnicas.
Actitud dinámica, resolutiva y con fuerte orientación a resultados.

Te ofrecemos

Contrato: Indefinido.
Horario comercial: horario partido (2 días de libranza).
Salario 40 h : Fijo 1.381,33 euros brutos + variable (media de 500 a 1.000 euros/mes) + Línea móvil.
Formación inicial y continua a cargo de la empresa.
Oportunidad de formar parte de una marca reconocida a nivel global.
Desarrollo profesional en un entorno de innovación y tecnología.",Valencia,Todos
PREPARADOR/A PEDIDOS ALBERIC,PROMAN,Alberic,No especificado,21 días,"3,7",N/A,Valencia,Todos
"OFERTA OPERARIO/A DE PRODUCCIÓN VIERNES, DOMINGOS Y FESTIVOS","SUREXPORT LEVANTE, S.L.U.",España,No especificado,27 días,"3,7","Somos una empresa de alimentación, en plena expansión, deseamos integrar en el Departamento de operaciones, personal de producción para nuestra planta especializada en fruta de IV gama, a ser posible con experiencia en sector de alimentación. Las funciones principales que desempeñará serán:

Manejo de equipos de trabajo específicos, tales como, cuchillos, lavadora, cortadora…
Lavado, corte y manipulado de materia prima para su procesamiento
Envasado, empaquetado y etiquetado del producto
Abastecer línea de producción
Limpieza de zona de trabajo

La persona seleccionada debe tener disponibilidad para trabajar a turnos, vehículo propio para acceder al puesto de trabajo, disponer del certificado de manipulador de alimentos y disponibilidad inmediata.

Buscamos personas proactivas, responsables y con ganas de trabajar.

Tipo de puesto: Media jornada, Contrato indefinido

Experiencia:

Operario: 1 año (Deseable)

Licencia/Certificación:

MANIPULADO ALIMENTOS (Deseable)

Ubicación del trabajo: Empleo presencial",Valencia,Todos
