Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Asesor/a Contable,Kolibri Consulting,Tarragona,22 mil € - 28 mil € (Proporcionado por la empresa),24 días,"3,0","Desde nuestra consultora de selección, buscamos un/a Asesor/a Contable con experiencia para unirse al equipo de una reconocida asesoría especializada en la gestión integral de pymes y autónomos a nivel nacional.

Si posee un profundo conocimiento de la normativa contable y fiscal española y busca un nuevo reto profesional, ¡le animamos a presentar su candidatura!

Funciones y Responsabilidades Principales:

El/La profesional seleccionado/a se responsabilizará de la gestión contable y fiscal de una cartera de clientes asignada, incluyendo:

Gestión Contable: Llevanza y supervisión de la contabilidad diaria, mensual y anual (aplicación estricta del Plan General Contable - PGC).
Obligaciones Fiscales: Elaboración, revisión y presentación de impuestos periódicos (IVA, IRPF, Impuesto de Sociedades, etc.).
Cierres: Preparación y depósito de Libros Oficiales y Cuentas Anuales en el Registro Mercantil.
Asesoramiento: Ofrecer soporte y asesoramiento especializado a los clientes en materia contable, mercantil y fiscal.
Tareas Auxiliares: Conciliaciones bancarias y elaboración de informes de gestión.

Requisitos Indispensables del Perfil:

Formación Académica: Grado/Licenciatura en Administración y Dirección de Empresas (ADE), Economía, Contabilidad y Finanzas o título universitario afín.
Experiencia: Experiencia demostrable y sólida adquirida previamente en Asesoría o Gestoría en el mercado español.
Conocimientos Técnicos:
Dominio experto del marco normativo contable y fiscal español.
Manejo avanzado de software de gestión contable (A3, Sage, Contasol, o similares) y de las plataformas de la AEAT (Agencia Tributaria).
Competencias: Organización, meticulosidad, capacidad para trabajar con autonomía y excelentes habilidades comunicativas para el trato con el cliente.

Condiciones de la Oferta:

Tipo de Contrato: Puesto estable con contrato indefinido.
Jornada Laboral: Completa (jornada completa).
Remuneración: Salario competitivo, negociable en función del valor y la experiencia aportada por el/la candidato/a.
Beneficios: Incorporación a un equipo profesional, excelente ambiente de trabajo y oportunidades de crecimiento y desarrollo profesional.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 22.000,00€-28.000,00€ al año

Beneficios:

Eventos de la empresa
Flexibilidad horaria
Jornada intensiva en verano
Jornada intensiva los viernes
Teletrabajo opcional

Ubicación del trabajo: Teletrabajo híbrido en Tarragona, Tarragona provincia (Tarragona)",Tarragona,Todos
Operario/a de vidrio,Iman Temporing,Montblanc,No especificado,30 días,"3,0","Desde IMAN Temporing, empresa especializada en Recursos Humanos, queremos acompañarte en tu trayectoria laboral.

#Conectamoseltalentoconlasoportunidades

Estamos buscando una persona para ocupar el puesto de Operario/a de final de línea en una empresa de producción de envases de vidrio para la campaña de febrero. No se requiere experiencia previa para el puesto, ¡Es tu oportunidad para acceder al sector industrial!

¿Cuál será tu misión?


Trabajo en línea.
Encajado y paletizado de productos.
Revisión visual de calidad.
Etiquetado.
¿Qué ofrecemos?


Contrato a través de ETT
Jornada Completa.
Horario de Lunes a Domingo en turnos rotativos (06:00h - 14:00h / 14:00h a 22:00h / 22:00h 06:00h)
Salario: 9.488 euros/hora (bruto)
¿Qué te hará triunfar?


Disponibilidad de incorporación para llamamientos diarios.
Vehículo propio.
Residir en Montblanc o alrededores.
Valorable carnet de carretilla y experiencia previa en el uso de transpaleta.
En IMAN Temporing valoramos el talento sin etiquetas. Todas las candidaturas serán consideradas sin distinción de género, edad, origen, orientación sexual o cualquier otra condición protegida.

¿Estás listo/a para el cambio? ¡Inscríbete ahora y empieza tu nueva etapa con nosotros!",Tarragona,Todos
operario/a técnico/a de mantenimiento eléctrico,Essity,España,No especificado,+ 30 d,"3,0","Acerca la posición

Operario/a técnico/a de una línea de producción para productos de higiene, fabricando productos de acuerdo a las especificaciones fijadas y los procedimientos operativos estándar. Como miembro del equipo de turno, el/la PTS es responsable del funcionamiento de la máquina.

Estamos buscando personas que personifiquen nuestros valores, no tengan miedo de desafiar, innovar, experimentar y moverse a un ritmo rápido. Siempre estamos buscando formas de mejorar nuestros productos y a nosotros mismos. Si es usted, nos encantaría hablar.

Responsabilidades del puesto

Cumplir las normas de seguridad de Essity

Asegurar que el nivel de calidad es acorde con las especificaciones de los productos mediante la realización de pruebas periódicas.

Asegurar que los productos que no cumplen las especificaciones son rechazados o bloqueados.

Ejecutar los diferentes estándares generados en la unidad mediante el DDS: SOP, CIL, Center Lining, especificaciones, ejecución de órdenes preventivas (SAP), etc.

Reparación de la máquina en acciones de mantenimiento correctivo.

Minimizar y reducir averias mecanicas, electricas y electronicas referidas al funcionamiento de PLC, basado en los input del Tecnical Operator y el RST.

Supervisar y colaborar activamente en el cambio de formato, mantenimiento, pruebas y otras actividades técnicas.

Preparar las materias primas y su colocación en la máquina de acuerdo a los estándares establecidos.

Mantener una comunicación correcta en el cambio de turno (anterior y posterior).

Mantener una comunicación correcta con otras personas que intervienen en el funcionamiento de la máquina.

Participar en la introducción y reporte de los datos que se generen durante la producción.

Trabajar de acuerdo a los programas de desarrollo del personal (121).

Quién eres

Formación de Ciclo formativo de grado superior en la especialidad de electricidad, electrónica o mecatrónica

Orientado a la acción

Enfoque en el cliente

Habilidades funcionales / técnicas

Interpretación de planos eléctricos y neumáticos

Integridad y confianza en las relaciones de compañeros/as

Aprendizaje día a día

Resolución de Problemas

Auto-conocimiento

Gestión del tiempo

Valorable experiencia en entorno industrial

Valorable el conocimiento de ingles

Programas ofimaticos (word y excel)

Programa de gestión de mantenimiento SAP

Experiencia con herramientas de diagnosis preventiva

Experiencia con manejos de PLC

Que te ofrecemos

En Essity, creemos que cada carrera es tan única como la persona y que los empleados/as pueden alcanzar su máximo potencial en una cultura ganadora motivada por un propósito poderoso.

Ambiente de trabajo colaborativo y solidario | Empoderamiento | Impacto del trabajo | Trabajar con un propósito poderoso | Aprendizaje y desarrollo individual | Salud y seguridad | Responsabilidad social | Innovación

Essity es un empleador que ofrece igualdad de oportunidades. Todos los aspectos del empleo, incluida la decisión de contratar, promover, disciplinar o despedir, se basarán en el mérito, la competencia, el desempeño y las necesidades comerciales. No discriminamos por motivos de raza, color, religión, edad, discapacidad física o mental, embarazo, orientación sexual. Buscamos reclutar, desarrollar y retener a las personas más talentosas de un grupo diverso de candidatos/as.

Application End Date:

30 mar 2026
Job Requisition ID:
Essity257316",Tarragona,Todos
Buzo/a de Acuicultura,"Mar Recruitment & Consulting, SL",Tarragona,No especificado,24 horas,"3,0","Desde Mar Recruitment, consultora de selección de personal especializada en el sector marítimo, buscamos incorporar un/a Buzo/a Profesional para importante empresa líder en el sector de la acuicultura sostenible dentro de su equipo operativo.

La persona seleccionada desempeñará un papel clave en la ejecución de las maniobras y operaciones subacuáticas en nuestras instalaciones en mar abierto, garantizando la eficiencia, la seguridad y el cumplimiento de los más altos estándares de calidad y sostenibilidad.

Misión del puesto

Ejecutar las operaciones planificadas en las instalaciones acuícolas, almacén, puerto y embarcaciones, de acuerdo con las directrices de los responsables de área, asegurando en todo momento el cumplimiento de las políticas internas de seguridad y salud laboral, calidad, seguridad alimentaria y buenas prácticas medioambientales y sociales.

Ubicación: Tarragona, Provincia
Tipo de contrato: Jornada completa
Horario: Turnos de mañana de lunes a viernes de 6.00 a 14.00
Guardias: Fin de semana

Principales responsabilidades.

Operaciones subacuáticas:

Anexar y desanexar embarcaciones a las instalaciones acuícolas, en coordinación con la tripulación.
Preparar las estructuras y redes divisorias necesarias para las actividades productivas.
Supervisar y apoyar las maniobras bajo el agua, asegurando su correcta ejecución y seguridad.

Tareas complementarias:

Participar en labores de transferencia y alimentación de los peces.
Realizar trabajos de mantenimiento preventivo y correctivo de las instalaciones acuícolas.
Verificar el correcto estado y funcionamiento de los equipos de buceo propios y del equipo.
Preparar el material necesario para las operaciones programadas.

Requisitos del perfil

Experiencia mínima de 2 años en actividades de buceo profesional.
Valorable experiencia en instalación y mantenimiento de cultivos acuícolas.
Titulación imprescindible: Buceo profesional de mediana profundidad (2ª clase).
Formación y certificaciones vigentes:
DAN – Administrador de Oxígeno en accidentes de buceo.
Soporte Vital Básico (SVB).
Formación Básica en Seguridad.
Reconocimiento médico ISM (apto para buceo profesional).
Libreta de inscripción marítima y de actividades subacuáticas de Cataluña.

Qué ofrecemos

Contrato indefinido y estabilidad laboral en una compañía en crecimiento.
Formación inicial y continua, orientada al desarrollo técnico y profesional.
22 días laborables de vacaciones, además del día del cumpleaños.
Retribución flexible y descuentos en productos.
Seguro médico privado cubierto por la empresa, con beneficios adicionales para familiares.
Programa integral de bienestar 24/7, con atención en salud mental y apoyo social.

Forma parte de un proyecto con propósitoSi te motiva el trabajo en equipo, el compromiso con la seguridad y la excelencia operacional, te invitamos a formar parte de nuestro equipo.

Envía tu candidatura y súmate a un proyecto que crece desde el mar.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
Mozo de almacén y transportista,"DLUXPROJECT ILUMINACIÓN, SL",Reus,1 mil € (Proporcionado por la empresa),+ 30 d,"3,0","Se necesita persona dinámica para cubrir gestion almacén organizar y realizar reparto con vehiculo de la empresa, Horario de 8.h, a 14 ,

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Sueldo: Hasta 1.200,00€ al mes

Horas previstas: 40 a la semana

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
Técnico de camiones L'Amposta Tarragona,DAF,España,No especificado,+ 30 d,"3,0","Técnico de camiones

¿Has trabajado como mecánico, técnico automotriz o incluso como mecánico de coches (o simplemente estás listo para un nuevo reto)? En DAF, damos la bienvenida a profesionales con una mentalidad técnica que quieran desarrollarse como técnico de camiones. Tener experiencia como mecánico de coches o técnico automotriz puede ser una gran base, pero lo que más importa es tu pasión por los camiones.

¿Estás ""Hecho para DAF""?

Perfecto, porque justo estamos buscando talento. En un concesionario DAF, trabajarás con camiones líderes del mercado para devolverlos a la carretera lo más rápido posible cuando requieran un mantenimiento y utilizarás los sistemas de taller más avanzados en vehículos equipados con tecnología de vanguardia. Si te gusta asumir responsabilidades, te invitamos a formar parte de un gran equipo en el concesionario DAF.

En función de tus conocimientos y experiencia actuales, y adaptado a los requisitos específicos del puesto, esto es lo que puedes esperar en tu trabajo diario:

Serás responsable de realizar diagnósticos rápidos y precisos utilizando herramientas de diagnóstico.
Trabajarás de forma independiente para realizar las tareas de mantenimiento y reparación de los vehículos y componentes DAF.
Realizarás diversas inspecciones (ITV, tacógrafo, etc.).
Ayudarás y asesorarás diariamente a los técnicos menos experimentados.
Realizarás las comprobaciones finales de los trabajos completados.

Esto es lo que estamos buscando:

Gente motivada para trabajar con camiones, ya sea en el taller o utilizando equipos de diagnóstico.
Gente motivada para desarrollar sus habilidades técnicas, como reparaciones de motores o solución de problemas eléctricos.
Gente motivada para aprender sobre la instalación de accesorios y la preparación de vehículos para la entrega.
Gente orgullosa de su trabajo, con una auténtica pasión por mantener los vehículos en las mejores condiciones.
Gente deseosa de mantener y ampliar sus conocimientos actualizados con los avances del sector.
Gente con una actitud positiva y entusiasmo por trabajar en equipo.
Valoramos la experiencia previa como mecánico de camiones, pero también damos la bienvenida a nuevos entusiastas.

¿Está DAF hecho para ti?

Esto es lo que garantizamos:

Responsabilidad individual y libertad de acción.
Salario competitivo y beneficios adicionales.
Muchas oportunidades de formación y posibilidades de promoción.

¿Estás hecho para DAF? Rellena el formulario que encontrarás en nuestro sitio web.",Tarragona,Todos
Auxiliar Administrativa,ESMA,España,20 mil € - 21 mil € (Proporcionado por la empresa),+ 30 d,"3,0","Empresa del sector industrial precisa administrativo para trabajos de oficina.
Contabilidad y facturación, gestión de documentación interna y externa y atención al cliente.

Se valoran los conocimientos de ofimática.
Grado en Administración y Dirección de empresas
Grado en Economía
Grado en Finanzas y Contabilidad

Requisitos mínimos:
- Conocimientos de Ofimática.
- Catalan hablado y escrito

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 19.800,00€-21.000,00€ al año

Beneficios:

Jornada intensiva en verano
Parking gratuito
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
Conductor/a Camiones de Recogida (Carnet C + CAP) – Valls (Tarragona),PreZero,Valls,No especificado,22 días,"3,0","¿Quiénes somos?

En PreZero España ofrecemos soluciones de última generación en servicios urbanos esenciales, tratamiento de residuos y economía circular.

Somos la división medioambiental del Grupo internacional Schwarz, que también incluye las empresas Lidl y Kaufland, así como Schwarz Produktion y Schwarz Digits, con más de 575. 000 empleados y presencia en 32 países.

En PreZero hemos sido galardonados con la certificación TOP Employer 2023, 2024 y 2025, que nos reconoce como una de las mejores compañías para trabajar en España. Participamos activamente en la transición hacia una economía circular a través de soluciones innovadoras para la reducción, reutilización y el reciclaje de residuos. PreZero afianza su compromiso hacia el residuo zero en LaLiga española, convirtiendo San Moix (RCD Mallorca) en el primer estadio residuo zero de España.

¿En qué consiste el puesto?

Desde la Dirección de Negocio Público Norte, buscamos incorporar a un/a Conductor/a de Camiones de Recogida (Carnet C + CAP) en Valls (Tarragona), cuya misión principal será la recogida de residuos del municipio de Valls.

Funciones


Conducir camiones de más de 3500kg, concretamente camiones grúa tipo Easy, camiones de carga posterior y camión gancho para la recogida de residuos en la localidad de Valls.
Realizar las rutas de recogida asignadas de manera eficiente y puntual.
Asegurar el correcto manejo y transporte de los residuos según las normativas establecidas.
Mantener el vehículo en condiciones óptimas de funcionamiento y limpieza.
Colaborar con el equipo de trabajo para mejorar los procesos y la eficiencia en la recogida de residuos.
Informar de cualquier incidencia o necesidad de mantenimiento del vehículo.
¿Qué buscamos?


Formación: Educación Secundaria Obligatoria
Formación complementaria: Carnet C + CAP en vigor
Conocimientos: Se requieren conocimientos básicos de mantenimiento de vehículos
Muy valorable experiencia previa en el sector de recogida de residuos.
Se requiere carnet de conducir y vehículo propio.
Perfil actitud proactiva, innovación, colaboración, autonomía, capacidad de comunicación y de análisis y polivalencia. Se busca a una persona diligente y con dedicación.
¿Qué te ofrecemos?


Contrato: Indefinido
Horario: De Lunes a Domingo con los descansos establecidos por la Ley
Jornada completa.
Desarrollo y proyección profesional.
Formación continua a través de diferentes proyectos (Cursos internos, externos, voluntariados, etc. ).
Experiencia trabajando con los mejores profesionales del sector.
Formar parte de un equipo que respeta el medioambiente, se preocupa por la sostenibilidad y la economía circular, fomentando el reciclaje para tener un planeta más limpio. Donde unos ven residuos, nosotros vemos recursos.
Si te gustan los retos y cumples con el perfil no dudes en inscribirte a nuestra oferta.

¡Te estamos esperando!

PREZERO en todos sus procesos de selección, acceso al empleo y promoción de personal garantiza, sigue y respeta, en todo momento, el derecho a la igualdad de trato y de oportunidades entre mujeres y hombres, así como el principio de no discriminación y la diversidad; promoviendo proactivamente en la organización un entorno laboral libre de discriminación de cualquier tipo y en donde las personas pueden crecer profesionalmente en función de su valía y potencial y sin que se tenga en consideración, en ningún caso, la raza o etnia, el color, el estado civil, la religión o convicciones, las ideas políticas, la edad, la nacionalidad, el sexo, la orientación o condición sexual, la identidad de género, la discapacidad o cualquier otra circunstancia de carácter personal.",Tarragona,Todos
Mecánico/a vehículos pesados,Eurofirms,Tarragona,30 mil € - 35 mil € (Proporcionado por la empresa),20 días,"3,0","Tarragona, Tarragona

Empleo de Mecánico/a vehículos pesados, Tarragona
Fecha de publicación:
06/02/2026
Horario:
Jornada completa de 40 horas semanales entre lunes y domingo en turno de mañana en horario entre 07:00h y 16:00h y 07:30 a 16:30 con los descansos establecidos por ley.
Vacantes:
2
Salario:
de 30.000€ a 35.000€ Bruto/año
Población:
Tarragona



Descripción de la oferta de empleo de Mecánico/a vehículos pesados en Tarragona

Para empresa ubicada en Tarragona, especializada en vehículos industriales (camiones), buscamos un/a mecánico/a de vehículos pesados para que realice las siguientes funciones:

Reparación de motores.
Cambios de aceite.
Mantenimiento de vehículos.
Reparación/configuración de centralitas/tablet (electrónica).
Resolución de incidencias.
Servicio de asistencia.
Entre otras tareas propias del lugar de trabajo.
Función:
Mecánico/a vehículos pesados
Requisitos:
- Experiencia mínima de 3 años en un puesto de trabajo igual o similar al descrito.

Experiencia como mecánico/a de vehículos pesados (camiones).
Disponer de carné C.
Disponibilidad para viajar en servicio de guardias/asistencia.
Buscamos a una persona proactiva y responsable.
Valorable residencia cercana al puesto de trabajo.
Formación:
GM/GS relacionado con la vacante.
Idiomas:
Castellano y/o catalán hablados y escritos correctamente.",Tarragona,Todos
Monitor/a de Manualidades y Cerámica,LUDIBE,Reus,"15,00 € Por hora (Proporcionado por la empresa)",15 días,"3,0","Somos una agencia especializada en la prestación de servicios de ocio, tiempo libre y formación que opera a nivel nacional.

Para dar respuesta a las necesidades de nuestros clientes, necesitamos incorporar monitores en las principales ciudades de España.

Buscamos personas responsables, comunicativas y con amplios conocimientos en materia de formación y/o actividades de ocio y tiempo libre, para realización de Taller de Manualidades y Cerámica para personas con discapacidad visual.

Tipo de puesto: Contrato fijo discontinuo

Sueldo: 15,00€ la hora

Preguntas para la solicitud:

¿ En que ciudad resides?
¿ En qué tipo de formación o taller tienes experiencia?

Experiencia:

Monitor en Animación y Gestión de grupos: 2 años (Deseable)

Ubicación del trabajo: Empleo presencial",Tarragona,Todos
