Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Inspector/a Valdepeñas,Seguros Atocha,España,No especificado,3 días,"3,3","Descripción

¿Buscas un proyecto de futuro en el que conseguir estabilidad laboral?


En Seguros Atocha somos una empresa sólida de referencia en la provincia y con un proyecto estable donde desarrollarte profesionalmente. Buscamos un/a inspector/a para nuestra oficina de Valdepeñas.


Te ofrecemos:

Contrato Laboral jornada completa con salario fijo + importantes incentivos por consecución de objetivos.


¿Cuáles serán tus funciones?

Visita a clientes
Cobro de recibos
Formalizaciones de pólizas
Retención y fidelización de clientes
Defensa de cartera
Tramitación de siniestros

Requisitos

La persona seleccionada deberá tener sólidos conocimientos de productos de seguros de decesos
Alta especialización y conocimiento actualizado del mercado de seguros
Disponer de carnet de conducir, vehículo propio y posibilidad de desplazamiento


¡Únete a nuestro equipo!",Ciudad Real,Todos
Encargado/a construccion,Domestiko,Campo de Criptana,No especificado,30 días,"3,3","Buscamos un encargado de construcción con experiencia para obra en Campo de Criptana, Ciudad Real. Tus responsabilidades incluirán la organización y coordinación de las tareas diarias en la obra, interpretar planos y especificaciones técnicas, y dirigir y supervisar a los operarios.

También serás responsable de repartir tareas, controlar horarios, asistencia y rendimiento del personal. Deberás supervisar acabados, corregir defectos, detectar riesgos y comunicar incidencias. Además, controlarás la recepción y el almacenamiento de materiales, solicitarás los necesarios y supervisarás la maquinaria y herramientas.

Se ofrece un contrato laboral indefinido a jornada completa. Valoraremos que cuentes con al menos 12 meses de experiencia en puestos similares. La incorporación sería lo antes posible.",Ciudad Real,Todos
Investigador/a en computación cuántica e IA,Domestiko,Tomelloso,24 mil € (Proporcionado por la empresa),30 días,"3,3","Se busca profesional para investigar en computación cuántica e inteligencia artificial en Tomelloso.

Las principales tareas incluirán la identificación de aplicaciones prácticas industriales, especialmente aquellas que puedan resolverse con enfoques cuánticos o híbridos. Se trabajará en el modelado matemático de problemas de optimización, adaptándolos para su resolución en distintos tipos de computación. Esto implica el desarrollo de formulaciones específicas y la experimentación con algoritmos cuánticos y variacionales, diseñando flujos de trabajo y analizando los resultados obtenidos.

Además, se realizará una comparativa detallada de los enfoques cuánticos, híbridos y clásicos, evaluando su viabilidad, la calidad de las soluciones y el rendimiento. También se desarrollarán y adaptarán modelos de inteligencia artificial y machine learning para problemas industriales. La investigación abarcará el criptoanálisis en el contexto de la computación cuántica. Finalmente, se elaborará documentación técnica y se comunicarán los hallazgos a los equipos y colaboradores. Se valorará formación en ingenierías relacionadas, matemáticas o estadística, así como un nivel C1 de inglés. El puesto es de contrato indefinido a jornada completa, con incorporación inmediata, y un salario bruto anual de 23.500 €.",Ciudad Real,Todos
Tecnico en turismo,Domestiko,Campo de Criptana,1 mil € (Proporcionado por la empresa),30 días,"3,3","Se busca un responsable de mantenimiento para trabajar en Campo de Criptana (Ciudad Real). Las funciones a desempeñar serán las propias de esta categoría profesional.

Es imprescindible contar con formación reglada de Grado Superior en áreas como Guía, Información y Asistencia Turística; Agencias de Viajes y Gestión de Eventos; Animación Sociocultural y Turística; o Gestión de Alojamientos Turísticos.

Además, los candidatos deberán estar inscritos en el Sistema Nacional de Garantía Juvenil a la fecha de contratación, tener entre 18 y 29 años y estar disponibles para una incorporación lo antes posible. El contrato será laboral temporal con cláusulas específicas vinculadas a programas de activación para el empleo, con una duración de 12 meses a jornada completa y un salario bruto mensual de 1398.29 euros, prorrateado en pagas extras.",Ciudad Real,Todos
Responsable de mantenimiento,Domestiko,España,22 mil € (Proporcionado por la empresa),+ 30 d,"3,3","Se busca una persona para encargarse del mantenimiento general de las infraestructuras y equipos de un edificio. Sus responsabilidades incluirán asegurar que todo funcione correctamente y que se cumplan todas las normativas técnicas y legales vigentes, así como los procedimientos internos.

Se valora tener formación profesional básica o de técnico en áreas como Electricidad y Electrónica, Instalaciones Electrotécnicas y Mecánica, Reforma y Mantenimiento de Edificios, o especialidades relacionadas con instalaciones eléctricas, electromecánicas, frigoríficas, de climatización y de calor.

La oferta contempla un contrato laboral indefinido a jornada completa, con un salario bruto anual de 22.000 €.",Ciudad Real,Todos
Operario/a fontanería,Domestiko,Campo de Criptana,No especificado,+ 30 d,"3,3","Se busca un operario/a con experiencia en fontanería y mantenimiento. Las tareas principales incluyen la conservación y reparación de instalaciones de abastecimiento y saneamiento, así como la instalación de contadores y la inspección de equipos e infraestructuras. También se realizarán tomas de datos relacionadas con estas funciones.

Para este puesto se requiere una experiencia mínima de 18 meses en fontanería y montaje de tuberías, siendo este un requisito indispensable. Se valorará positivamente formación en el ámbito de la fontanería. Es necesario disponer del permiso de conducir tipo B.

El puesto ofrece un contrato laboral indefinido con una jornada completa, de lunes a viernes en horario de mañana. La incorporación sería lo antes posible. El salario bruto anual se sitúa en 24.500 €, al que se sumarán variables según convenio.",Ciudad Real,Todos
Servicio de Limpieza Doméstica,Domestiko,España,No especificado,+ 30 d,"3,3","Se requiere personal para la realización de tareas de limpieza en una vivienda particular. El servicio se desarrollará en régimen de tiempo parcial, con una dedicación semanal estimada de ocho horas. No se requiere formación ni experiencia previa específica en el sector de la limpieza; se valorará la responsabilidad y la atención al detalle en las labores a desempeñar. El pago se ajustará a lo estipulado en el convenio colectivo de referencia. La fecha de incorporación es inmediata para cubrir las necesidades del servicio.

La persona seleccionada se encargará de las rutinas habituales de mantenimiento y limpieza del hogar, garantizando un ambiente pulcro y ordenado. Se espera una gestión eficiente del tiempo y una ejecución profesional de las tareas encomendadas.

Este servicio se centra en la provisión de un apoyo esencial para el mantenimiento de la vivienda. La persona seleccionada se integrará en un entorno de trabajo estable y discreto, contribuyendo al bienestar del hogar.",Ciudad Real,Todos
Docente diseño industrial,Domestiko,Tomelloso,25 mil € (Proporcionado por la empresa),+ 30 d,"3,3","Se busca profesional para impartir docencia en Diseño Industrial. Las responsabilidades incluirán la impartición de cursos especializados, así como la colaboración activa con el departamento de Diseño del centro.

Además, se requerirá una comunicación fluida y directa tanto con empresas del sector como con los alumnos, fomentando así un entorno de aprendizaje práctico y conectado con la realidad profesional.

Se valorará experiencia previa como docente o profesional del diseño industrial, así como formación específica en docencia de la formación profesional para el empleo. Se ofrece un contrato laboral indefinido a jornada completa, con una remuneración bruta anual de 25.000 €.",Ciudad Real,Todos
Cocinero/a 30h Ciudad Real,Compass Group,Ciudad Real,No especificado,24 horas,"3,3","SERAL,S.A.U.. es una empresa dedicada a la gestión de comedores institucionales de colegios, guarderías, residencias universitarias, residencias de ancianos, comunidades religiosas, hospitales, clínicas, empresas y todas aquellas instituciones que deseen dar a sus usuarios y clientes un servicio de comedor total o parcial. Con más de 25 años de trayectoria empresarial, Seral tiene presencia a nivel nacional, con tres centrales ubicadas en Zaragoza, Logroño y Valencia, dando empleo a 1.400 personas. Seral mantiene un crecimiento continuado y autofinanciado a lo largo del tiempo en base a la generación de beneficios, consiguiendo a la vez el desarrollo humano y profesional de sus colaboradores. Un equipo de profesionales formados y con años de experiencia, consiguen la plena satisfacción del cliente en base a un trato totalmente personalizado.

Funciones

- Se responsabilizará de la correcta elaboración de las comidas del centro, (basales, dietas, etc).

Control y cuidado de la conservación y aprovechamiento de los productos e instalaciones puestas a su disposición.
Capacidad organizativa del puesto de trabajo.
Elaboración de pedidos e inventarios.
Cumplimiento de las políticas y procedimientos de limpieza e higiene en el trabajo.
Elaboración de comidas y cenas en comunidad de religiosas unas 20 personas aproximadamente.

Requisitos

- Mínimo 1 años de experiencia como cocinero/a en el sector de restauración de colectividades

Grado medio en cocina
Trabajar con autonomía ya que los fin de semana y las tardes trabajareis de manera individual

Se ofrece

- Jornada laboral: 30h/S

Contrato de sustitución",Ciudad Real,Todos
REPARTIDOR/A BURGER KING VALDEPEÑAS Ref RRPRT,Burger King,España,No especificado,2 días,"3,3","Descripción:

¡En Burger King necesitamos de tu talento!

Si quieres contribuir a que el fuego de nuestras parrillas no cese, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

Buscamos repartidores/as para nuestro restaurante de la zona de Valdepeñas.

¿Qué necesitamos de ti?

Buenas habilidades conduciendo, ¡nosotros ponemos la moto!
Habilidades para atender a nuestros clientes como nadie.
Trabajar en equipo con el talento de nuestras cocinas.
Ganas, ganas y más ganas de aprender, ¡nunca es suficiente!

¿Cómo será tu día a día en Burger King®?

Repartirás pedidos a domicilio para que nuestros clientes disfruten del auténtico sabor a la parrilla.
Atenderás a nuestros clientes y te encargarás del cobro en la caja.
Cocinar nuestras hamburguesas para que todos nuestros clientes disfruten del auténtico sabor a la parrilla.
Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.
Tareas de reposición y limpieza en nuestros restaurantes.

¿Qué te ofrecemos a cambio?

Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!
Modalidad de contrato: Indefinido con diferentes tipos de jornadas.
Horarios adaptables: Turnos rotativos.
Salario: Según convenio + incentivos de repartidores/as + propinas.
Moto de empresa.
Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería), una plataforma llena de beneficios para que ahorres mensualmente.
Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones.

En Burger King estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.

Si eres un/a auténtico/a fan del Whopper® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!




Requisitos:

Requisitos:

Carnet de conducir
Manejo de motos de 49cc o 125cc
Facilidad para desplazamiento al centro de trabajo
Capacidad de trabajo en equipo",Ciudad Real,Todos
Accounting & Tax Compliance Officer,Alter Domus,España,No especificado,24 horas,"3,3","ABOUT US:


As a world leading provider of integrated solutions for the alternative investment industry, Alter Domus (meaning “The Other House” in Latin) is proud to be home to 90% of the top 30 asset managers in the private markets, and more than 6,000 professionals across 24 jurisdictions.


With a deep understanding of what it takes to succeed in alternatives, we believe in being different in what we do, how we work, and most importantly in how we enable and develop our people. Invest yourself in the alternative, and join an organization where you progress on merit, where you can speak openly with whoever you are speaking to, and where you will be supported along whichever path you choose to take.


Find out more about life at Alter Domus at careers.alterdomus.com


YOUR RESPONSIBILITIES:


As an Officer at Alter Domus, you will be part of the Accounting & Tax Compliance team, responsible for a portfolio of international clients. Specific responsibilities include:

Managing the accounting documentation of daily operations for companies and responding to client requests, allowing you to develop accounting, financial, and financial statement analysis skills.
Preparing the documentation for mandatory financial statements and maintaining contact with auditors when necessary.
Preparing and filing monthly, quarterly, and annual taxes.
Assisting in the internal processes and controls of Alter Domus.


YOUR PROFILE:


What we are looking for in your CV:

University studies, preferably in Business Administration, Accounting, Auditing, and Finance.
Academic training in Accounting and Taxes at CEF (highly valued).
Experience of 2,5+ years (all options will be evaluated based on the profile).
Knowledge of A3 or Sage software is a plus.
Intermediate level of English.
Knowledge of MS Word and Excel.


OUR OFFER:




Permanent contract in our Barcelona office.
Fixed salary plus variable compensation.
Flexible compensation policy.
Social benefits.
Ongoing personalized training in a young, dynamic, and international business environment.


WHAT WE OFFER:


We are committed to supporting your development, advancing your career, and providing benefits that matter to you.


Our industry-leading Alter Domus Academy offers six learning zones for every stage of your career, with resources tailored to your ambitions and resources from LinkedIn Learning.


Our global benefits also include:

Support for professional accreditations
Flexible arrangements, generous holidays, plus an additional day off for your birthday!
Continuous mentoring along your career progression
Active sports, events and social committees across our offices
24/7 support available from our Employee Assistance Program
The opportunity to invest in our growth and success through our Employee Share Plan
Plus additional local benefits depending on your location


Equity in every sense of the word:

We are in the business of equity, in every sense of the word. For us, this means taking action to ensure every colleague has equal opportunity, valuing every voice and experience across our organisation, maintaining an inclusive culture where you can bring your whole self to work, and making Alter Domus a workplace where everyone feels they belong.


We celebrate our differences, and recognise that our success relies on diverse perspectives and experiences, as we work towards shared goals and a common purpose. We take pride in creating a workplace where all our people are empowered to be truly invested in the alternative and bring their whole selves to work.


We are committed to ensuring a welcomling recruiting and onboarding process for everyone. Please contact our hiring team if you require any accommodations to make our recruitment process more accessible for you. Alter Domus is an Equal Opportunity Employer: All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status.


(Alter Domus Privacy notice can be reviewed via Alter Domus webpage: https://alterdomus.com/privacy-notice/)


#LI-HYBRID #LI-DB1",Ciudad Real,Todos
Técnico / técnica de servicio y de instalación con experiencia,WillachGroup,España,No especificado,9 días,"3,3","Gebr. Willach GmbH es una empresa familiar en la cuarta generación, que opera a nivel mundial comercializando soluciones para farmacias y herrajes para cristales, siendo uno de los principales proveedores de sistemas para el almacenamiento y dispensación convencionales y automáticos de medicamentos en farmacias y hospitales. Nuestra sede y producción están situadas cerca de Bonn en Alemania. En particular, el portafolio de soluciones de robótica se ha expandido consistentemente con nuevos productos innovadores en los últimos años, abriéndonos interesantes potenciales de mercado.

Para reforzar nuestro equipo en España, buscamos lo antes posible para el mantenimiento, el servicio y la instalación de nuestras soluciones de automatización CONSIS un / una:

Técnico / técnica de servicio y de instalación con experiencia

en particular Cataluña, Valencia y Baleares.

Tus tareas:
Llamadas de mantenimiento y servicio en farmacias y hospitales de España
Instalación de nuevas máquinas en farmacias u hospitales
Soporte técnico a clientes con dudas y problemas de aplicación vía telefónica o TeamViewer
Estrecha colaboración con el departamento ""Instalación y Servicio"" en Alemania
Preparación de proyectos de automatización y apoyo a la venta con temas técnicos
Tu perfil:
Estudios concluidos con éxito o capacitación completada en mecatrónica o electrónica
Experiencia laboral en el área mencionada
Dominio seguro de Microsoft Office
Conocimientos básicos de inglés o, alternativamente, de alemán para comunicarse con la sede en Alemania
Tener una ubicación cerca de Barcelona es una ventaja
Disponibilidad para viajar por España
Elocuente y amigable presencia
Trabajo independiente, entusiasmo, organización y espíritu de equipo
¿Hemos despertado tu interés?

Encontrarás más información sobre la vacante mencionada anteriormente y la posibilidad de presentar tu candidatura en nuestra página de empleo.

Por supuesto, tu candidatura será tratada con absoluta confidencialidad.

Gebr. Willach GmbH | Stein 2 | 53809 Ruppichteroth | www.willach.com",Ciudad Real,Todos
Responsable de Servicios y EE,Freudenberg Group,España,No especificado,14 días,"3,3","Trabajar en Freudenberg: ""We will wow your world!"". Esta es nuestra promesa. Como grupo tecnológico global, no solamente hacemos que el mundo sea más limpio, más saludable y más cómodo, sino que además ofrecemos a nuestros 52.000 empleados un entorno interconectado y diverso en el que todos pueden prosperar individualmente. Sorpréndase y viva sus propios momentos ""wow!"". Klüber Lubrication es líder mundial en lubricación especializada y forma parte del Grupo Freudenberg. Con filiales en más de 30 países y socios en todo el mundo, nuestras soluciones personalizadas dan soporte a casi todas las industrias, desde la automoción hasta el procesamiento de alimentos. Únase a nosotros para impulsar la innovación, la sostenibilidad y un impacto duradero: juntos más allá de la lubricación.


Ayudará a nuestro equipo como


Responsable de Servicios y EE


Responsabilidades

Realización de estudios y auditorías técnicas de lubricación.
Servicio en campo en equipos en empresas industriales.
Apoyar pruebas de campo y generar documentación técnica
Realizar servicios en grandes accionamientos: revisión, puesta en marcha, limpieza y apoyo a reparación.
Auditoría y limpieza de cadenas y sistemas de engrase.
Implantar buenas prácticas: labelling, almacén de lubricación y estandarización TPM.
Impartir formación técnica a clientes.
Observaciones:
Un rol técnico, especialista en servicios en contacto directo con clientes relevantes del sector industrial nacional.
Formación a cargo de la empresa en lubricación en diferentes mercados.
Desarrollo profesional en una compañía líder en lubricación industrial
Coche, móvil y ordenador de empresa.


Titulo/ Diplomas

Grado superior en mecatrónica industrial, mecánica o equivalente
Experiencia en entorno industrial B2B (mantenimiento, montaje, SAT, producción o similares).
Experiencia en servicios y herramientas de mantenimiento predictivo.
Experiencia en el uso de equipos termográficos, análisis de vibraciones, ultrasonidos, dataloggers,...
Valorable conocimiento de TPM.
Orientación al cliente, buena comunicación y actitud de servicio.
Nivel medio de inglés.
Conocimientos del paquete Office.
Acostumbrado/a a trabajar por objetivos.
Disponibilidad para viajar en el territorio nacional más del 50% de su tiempo
Se valorará positivamente:
Uso avanzado del paquete Office.
Experiencia en el uso de CRM.
Experiencia en el sector cementero.
Nivel avanzado de inglés.


Algunos de sus beneficios

Cafetería/comedor


Eventos de empresa

La diversión también es importante y celebramos el éxito como equipo; realizamos eventos de formación de equipos de alto desempeño y networking como base para una colaboración exitosa.


Bono de bienvenida

¡Nos alegra tenerte con nosotros! Premiamos tu incorporación con un bono de bienvenida.


Descuentos para empleados

Aprovecha ofertas con descuento en productos y servicios.


Diversidad e inclusión

Nos enfocamos en proveer un ambiente inclusivo y reconocemos que la diversidad de experiencias, puntos de vista y personas contribuyen a nuestro éxito.


El Grupo Freudenberg es un empleador que ofrece igualdad de oportunidades y está comprometido con la diversidad y la inclusión. Las oportunidades de empleo están disponibles para todos los solicitantes y asociados sin distinción de raza, color, religión, credo, género (incluido el embarazo, parto, lactancia o afecciones médicas relacionadas), identidad o expresión de género, origen nacional, ascendencia, edad, discapacidad física o mental, información genética, estado civil, estado familiar, orientación sexual, estado protegido militar o veterano, o cualquier otra característica protegida por la ley aplicable.",Ciudad Real,Todos
Odontólogo/a,LHH,España,No especificado,23 días,"3,3","¿Te apasiona el ámbito sanitario y estás buscando una oportunidad para
desarrollarte profesionalmente en un entorno estable, con un excelente
ambiente laboral?
¡Entonces esta oferta es para ti!
Desde LHH, colaboramos con una importante compañía del sector salud,
referente nacional en servicios odontológicos. Nos encontramos en plena
búsqueda de Odontólogos/as de todas las especialidades para unirse a su red
de clínicas distribuidas por todo el país. Con más de 188 centros dentales a
nivel nacional, la compañía ofrece un entorno consolidado, moderno y
orientado al crecimiento profesional.

Especialidades requeridas:

Odontología General
Odontología General con experiencia en Prostodoncia
Endodoncia
Odontopediatría
Periodoncia
Ortodoncia
Cirugía Oral e Implantología

¿Qué ofrecemos?

Contrato laboral indefinido desde el primer día, con estabilidad y respaldo de una compañía líder en el sector salud.
Atractiva remuneración compuesta por una retribución fija y una variable por producción, con posibilidad de adaptar el modelo retributivo

según la especialidad y perfil profesional.

Condiciones especiales como empleado en nuestros seguros de salud, con ventajas exclusivas.
Alto volumen de facturación, que garantiza una práctica clínica dinámica y con gran flujo de pacientes.
Modelo de trabajo flexible y adaptado al profesional, con posibilidad de ajustar horarios y condiciones según tu especialidad y disponibilidad.
Formar parte de una compañía líder en el mercado, con presencia nacional, tecnología de vanguardia y un equipo multidisciplinar comprometido con la excelencia clínica.
Oportunidades de desarrollo profesional, formación continua y acceso a protocolos clínicos actualizados.

Requisitos:

Título universitario en Odontología reconocido en España
Colegiación en el Colegio Oficial de Odontólogos (imprescindible)
Formación acreditada en la especialidad correspondiente
Experiencia mínima de 2 año en clínica privada (valorable)
Compromiso con la calidad asistencial y orientación al paciente

Te interesa?
Envía tu CV a: leila.pallerogimenez@lhh.com

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Ciudad Real,Todos
Podólogo/a - con posibilidad de ganar hasta 100.000 € + con comisiones. (en mudarse a Dublín),Spectrum Health,España,50 mil € - 77 mil € (Proporcionado por la empresa),20 días,"3,3","¿A quién estamos buscando?

En Spectrum, lo más importante para nosotros es formar el mejor equipo posible para ayudar a las personas a alcanzar sus objetivos de salud. ¡Eso significa pacientes felices y también compañeros de trabajo felices!

Actualmente, estamos buscando podólogos/as para trabajar a tiempo completo o parcial en nuestras clínicas en Dublín, como parte de un equipo multidisciplinario.

Buscamos personas en España que estén interesadas en mudarse a Dublín.

El salario anual para este puesto es de entre 55.000 € y 77.000 €, con posibilidad de ganar hasta 100.000 € + con comisiones.

En Spectrum, queremos ofrecerte una carrera profesional, no solo un trabajo. Contamos con un plan claro de desarrollo profesional y una escala salarial transparente que te permitirá crecer tanto en lo clínico como en puestos de liderazgo. Queremos ayudarte a perfeccionar tus habilidades clínicas o avanzar como Líder Clínico, Gerente o Director.

Algunas razones por las que nuestro equipo nos ha elegido:

Hasta 3.000 € de bono de bienvenida o reubicación (aplican condiciones)
Apoyo clínico integral
Itinerarios claros de desarrollo profesional, ya sea clínico o en liderazgo
Variedad en el trabajo: ofrecemos varios servicios especializados y formación en todos ellos
Flexibilidad laboral: contratos y turnos a tiempo completo o parcial adaptados a tu estilo de vida
Calendario de formación continua con ponentes internos y externos
Ayudas económicas para cursos externos
Permiso de estudio
Sistemas sólidos para ofrecer la mejor atención posible a los pacientes
Seguro médico con descuento
Vacaciones que aumentan con los años de servicio
""Me Day"": un día extra libre para hacer algo nuevo
Ayuda mensual para salud y bienestar

Si esta oportunidad te interesa, sigue leyendo las funciones y responsabilidades… ¡y postúlate!

¡Nos encantaría saber de ti!

¿Cuál es el rol y cuáles son tus responsabilidades?

Tratar diversas afecciones de la piel como verrugas plantares, callosidades, durezas, etc.
Evaluar y tratar uñas encarnadas, cortar uñas y realizar limpiezas generales de pies
Tratar pacientes con diabetes en riesgo de complicaciones en los pies
Evaluar el estado de pies, tobillos o piernas a través de historial médico, conversación con el paciente y examen físico
Diagnosticar problemas en pies, tobillos y piernas mediante exámenes físicos y otras pruebas
Prescribir ortesis o plantillas para corregir deformidades
Asesorar sobre el cuidado de pies y tobillos, y sobre bienestar general
Educar a los pacientes sobre cómo mejorar sus condiciones
Colaborar con otros profesionales de la salud (médicos, fisioterapeutas, etc.) e incluso derivar a otros especialistas si es necesario
Mantenerse actualizado/a con formación continua (CPD)
Redactar informes y notas clínicas, gestionar pagos y emitir recibos
Hacer pedidos de material y registrar reparaciones
En algunos casos, supervisar a estudiantes o podólogos/as en formación
Gestionar riesgos clínicos y mantener excelentes prácticas de control de infecciones
Tener un trato cercano, profesional y siempre centrado en el paciente
Colaborar en la creación de contenido para redes sociales y otros canales de marketing
Trabajar junto al equipo de marketing y aportar feedback cuando sea necesario

¿Qué experiencia y formación necesito?

Grado o Máster en Podología (imprescindible)
Registro en CORU (imprescindible)
Ser miembro del SCPI (Sociedad de Podólogos/as de Irlanda) (imprescindible)
Seguro de responsabilidad profesional (imprescindible)
Experiencia en clínica privada (preferible)
También damos la bienvenida a recién graduados/as

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 50.000,00€-77.000,00€ al año

Beneficios:

Eventos de la empresa

Ubicación del trabajo: Viajes periódicos",Ciudad Real,Todos
Commercial (francophone) H/F,Will RH,España,No especificado,10 días,"3,3","Vous êtes déjà en Espagne et le français est votre langue native et rêvez d'une nouvelle aventure professionnelle ?



Nous recherchons pour l'un de nos clients des commerciaux expérimentés dans toute l'Espagne en 100% télétravail !


Démarrage en CDI en avril !

Votre objectif

Vous travaillerez pour l'un des principaux fournisseurs de produits d'assurance et de garanties pour les appareils domestiques et électroniques des particuliers.

Vos missions

Uniquement via des appels entrants, vous avez pour objectif de conseiller et vendre auprès des particuliers des produits d’assurance en expliquant toute la partie légale de l’offre ️

Vous savez identifier et comprendre les besoins

Vous proposez en plus de vos ventes des services additionnels

Vous enregistrez les informations des ventes dans le CRM propre à l'entreprise ️

Vos compétences

Véritable commercial dans l'âme, vous maîtrisez la négociation et l'argumentation. Vous justifiez idéalement d'une première expérience réussie dans la vente !
Vous avez déjà travaillé dans l'univers de la vente à distance ou par téléphone (en call center par exemple) Vous savez utiliser la suite Microsoft et êtes à l'aise avec l'informatique.

Vous parlez parfaitement français (niveau natif)

Votre profil

Orienté satisfaction client, vous aimez le challenge des missions commerciales !

Vous êtes dynamique, rigoureux, diplomate et proactif !

Vous savez faire face aux objections et aimez apprendre de nouvelles techniques de vente

Les modalités

Cette offre ne propose pas de programme d'expatriation ! Vous êtes déjà sur place et en possession d'un NIE à jour, d'une adresse en Espagne ainsi que d'un numéro de téléphone espagnol



Prise de poste courant avril, en CDI

Deux semaines de formation, horaires de bureaux 9h/18h, pas de travail le week-end.

Management bienveillant et formation continue, vous êtes accompagnée dans votre évolution par votre manager !

26 jours de congés/an + 7 jours de récupération/an

Mutuelle après un an d'ancienneté

Rémunération attractive :

21 974€ brut (base fixe annuelle)

Primes sur objectifs (déplafonnées versées mensuellement !)

Processus de recrutement

Premier entretien avec un membre de l'équipe Will

Simulation commerciale en visio avec notre client

Dernier entretien avec le responsable des opérations

L'aventure vous tente ? Contactez-nous vite !

Chez Will, nous avons à cœur de bien connaître nos candidats, de leurs entretiens avec nos collaborateurs jusqu'au suivi de leur bonne intégration chez nos entreprises clientes.

Notre mission : Créer les bonnes connexions entre profils motivés et entreprises bienveillantes.

La communauté Will, ouverte à tous ceux qui aiment le travail bien fait.

REF : WILLIND",Ciudad Real,Todos
Operador de grúa ( Reubicación a Bélgica ),Sarens,España,"19,00 € - 21,00 € Por hora (Proporcionado por la empresa)",13 días,"3,3","Ubicación: Bélgica

Application Requirement / Requisito de Solicitud :

We’re an international team — please make sure your CV is in English.
Somos un equipo internacional — asegúrate de enviar tu CV en inglés.

We are looking for skilled, hands-on professionals to strengthen our crane team (40 - 700 tons) as crane operators and drivers. If you enjoy variety and thrive in an active, dynamic environment, this position is for you! As a Crane Operator, you are responsible for independently and safely performing lifting operations.

Together with your colleagues, you will assemble and disassemble your crane in various configurations.

You will manage your crane and its accessories. This includes monitoring its technical condition and performing minor daily maintenance on the crane and associated equipment.

Profile

Analyse the assignment and coordinate with the planner, depot manager, or client where necessary.
Drive the mobile crane to the site via permitted routes.
Comply with general traffic regulations and Sarens-specific safety rules.
Transport materials to and from the site.
Lift materials efficiently and safely.
Conduct route checks.
Step in as a rigger (assist with assembling the cranes and supporting lifting operations).
Perform first-line maintenance of the truck and check all relevant documents.
Assemble and disassemble the building of cranes

Requirements

Minimum of 5 years’ experience working with telescopic or tower cranes.
Proven experience as a crane operator with 40–500+ ton cranes.
Extensive truck-driving experience with a valid license.
Basic knowledge of mechanics and hydraulics.
Holder of a CE driver’s license.
Lifting certificate, load securing certificate, and/or safety certificate (VCA).
Willingness to learn Dutch to communicate effectively with clients.
Strong commitment to safety as the highest priority.
Flexibility regarding tasks, working hours, and locations across Belgium.
A proactive, hands-on attitude with a sense of responsibility and a love of variety.
Preferred: TCVT and safety certificate VCA-VOL.
Valid Passport

What We Offer

Permanent contract
37 hours per week
Relocation support & temporary accommodation
Daily allowance of €10 net per workday
Telephone allowance
Holiday pay and end-of-year bonus
Hospitalisation insurance
Learning and development opportunities
Opportunity to obtain your VCA Certificate at Sarens Academy

#Gruista #grúa #móvil #operador

Job Type: Full-time

Pay: 19.00€ - 21.00€ per hour

Ability to commute/relocate:

España: Reliably commute or willing to relocate with an employer-provided relocation package (Required)

Application Question(s):

Are you eligible to work in Europe ?
How many years of experience do you have working on a Mobile Crane ?

Language:

English (Required)

License/Certification:

EU heavy vehicle or CE license (Required)

Work Location: In person",Ciudad Real,Todos
