Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Operador de grúa ( Reubicación a Bélgica ),Sarens,España,"19,00 € - 21,00 € Por hora (Proporcionado por la empresa)",13 días,"3,5","Ubicación: Bélgica

Application Requirement / Requisito de Solicitud :

We’re an international team — please make sure your CV is in English.
Somos un equipo internacional — asegúrate de enviar tu CV en inglés.

We are looking for skilled, hands-on professionals to strengthen our crane team (40 - 700 tons) as crane operators and drivers. If you enjoy variety and thrive in an active, dynamic environment, this position is for you! As a Crane Operator, you are responsible for independently and safely performing lifting operations.

Together with your colleagues, you will assemble and disassemble your crane in various configurations.

You will manage your crane and its accessories. This includes monitoring its technical condition and performing minor daily maintenance on the crane and associated equipment.

Profile

Analyse the assignment and coordinate with the planner, depot manager, or client where necessary.
Drive the mobile crane to the site via permitted routes.
Comply with general traffic regulations and Sarens-specific safety rules.
Transport materials to and from the site.
Lift materials efficiently and safely.
Conduct route checks.
Step in as a rigger (assist with assembling the cranes and supporting lifting operations).
Perform first-line maintenance of the truck and check all relevant documents.
Assemble and disassemble the building of cranes

Requirements

Minimum of 5 years’ experience working with telescopic or tower cranes.
Proven experience as a crane operator with 40–500+ ton cranes.
Extensive truck-driving experience with a valid license.
Basic knowledge of mechanics and hydraulics.
Holder of a CE driver’s license.
Lifting certificate, load securing certificate, and/or safety certificate (VCA).
Willingness to learn Dutch to communicate effectively with clients.
Strong commitment to safety as the highest priority.
Flexibility regarding tasks, working hours, and locations across Belgium.
A proactive, hands-on attitude with a sense of responsibility and a love of variety.
Preferred: TCVT and safety certificate VCA-VOL.
Valid Passport

What We Offer

Permanent contract
37 hours per week
Relocation support & temporary accommodation
Daily allowance of €10 net per workday
Telephone allowance
Holiday pay and end-of-year bonus
Hospitalisation insurance
Learning and development opportunities
Opportunity to obtain your VCA Certificate at Sarens Academy

#Gruista #grúa #móvil #operador

Job Type: Full-time

Pay: 19.00€ - 21.00€ per hour

Ability to commute/relocate:

España: Reliably commute or willing to relocate with an employer-provided relocation package (Required)

Application Question(s):

Are you eligible to work in Europe ?
How many years of experience do you have working on a Mobile Crane ?

Language:

English (Required)

License/Certification:

EU heavy vehicle or CE license (Required)

Work Location: In person",Segovia,Todos
"Account Executive (German speaker, DACH market) - Relocation to Dublin/Ireland",Indeed,España,No especificado,+ 30 d,"3,5","Our Mission

As the world’s number 1 job site, our mission is to help people get jobs. We strive to cultivate an inclusive and accessible workplace where all people feel comfortable being themselves. We're looking to grow our teams with more people who share our enthusiasm for innovation and creating the best experience for job seekers.

Day to Day

Account Executives at Indeed are on the front lines of helping organizations maximize their online recruitment strategy. In this role, you will manage a book of business of + 70 Mid-Market client accounts.

You will advocate job search technology to prominent companies across multiple regions and promote the power of our products to make them more productive, collaborative and mobile. Your drive to learn from and establish connections with others will help more organizations find and hire great people.

Responsibilities

Build and develop account relationships and close sales efficiently
Evaluate and assess trends to present monthly analytics reports to your clients
Target potential revenue opportunities (cold call) and build a pipeline to achieve quota
Conduct live product demonstrations over the phone and via webinar
Develop relationships through phone, email, social media and professional networking
Drive growth by selling pay-per-click advertising (PPC) services to B2B companies

Skills/Competencies

2+ years of full sales cycle experience
You are motivated to hunt (cold-call), and educate - you're not easily intimidated by new relationships
Exceptional written and verbal communication, telephone etiquette, and delivering engaging presentations.
You have a data-focused and self-motivated approach
The aptitude to learn and apply new concepts

Please Note: The Senior designation for this position is restricted to applicants who are current employees of Indeed and who already maintain the Senior level title. External candidates who are selected for this position will be hired at the Account Executive level and compensated according to that title.

Salary Range Transparency

Dublin 35,000 - 50,000 EUR per year

The OTE (On-Target Earning) - including quarterly bonuses - is 73,000 - 88,000 EUR per year

Senior Account Executive - Dublin 40,000 - 60,000 EUR per year

Salary Range Disclaimer

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Benefits - Health, Work/Life Harmony, & Wellbeing

The base salary range represents the low and high end of the Indeed salary range for this position in the given work location. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range(s) listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, a Paid Time Off policy, and many region-specific benefits.

Equal Opportunities and Accommodations Statement

We care about what you care about. We have a multitude of benefits to support Indeedians, as well as their pets, kids, and partners. Select your country and learn more about our employee benefits, program, & perks at https://benefits.indeed.jobs!

Indeed’s Employee Recruiting Privacy Policy

Indeed is deeply committed to building a workplace and global community where inclusion is not only valued, but prioritized. We’re proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, family status, marital status, sexual orientation, national origin, genetics, neuro-diversity, disability, age, or veteran status, or any other non-merit based or legally protected grounds.

Reference ID: 46413

#INDCSBenDach

Application Question(s):

The role requires 2 days in the office (Tuesdays & Wednesdays) in our offices located in Dublin (80 Sir John Rogerson's Quay, Grand Canal Dock, Dublin 2). Are you fine with that?
We do offer a relocation package for this role. Could you please confirm whether you are willing to relocate to Dublin and let us know your earliest possible start date?

Work Location: In person",Segovia,Todos
"Programador/a Senior – Automatización, Python & n8n",Reprise Xerox,España,38 mil € - 50 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Sobre el rol

En Reprise buscamos incorporar un/a Programador/a Senior que asuma un rol crítico dentro del equipo de desarrollo, dando continuidad a sistemas y desarrollos en producción de los que dependen clientes estratégicos de la compañía.

El puesto tiene un fuerte componente de mantenimiento, evolución y automatización de procesos, con especial foco en Python, n8n y entornos instalados en cliente, así como participación en proyectos de nueva generación donde la IA empieza a jugar un papel relevante.

Buscamos a alguien capaz de heredar sistemas existentes, entenderlos rápidamente y hacerlos evolucionar con criterio técnico y orientación a servicio.

Responsabilidades

Mantener y evolucionar desarrollos en producción utilizados por clientes estratégicos.
Dar soporte técnico a instalaciones en cliente, principalmente basadas en Solpheo y desarrollos propios.
Diseñar, mantener y optimizar flujos de automatización en n8n.
Desarrollo y mantenimiento de servicios y scripts en Python.
Integración de sistemas (APIs, BBDD, servicios externos).
Diagnóstico y resolución de incidencias técnicas en entornos productivos.
Documentar sistemas, procesos y automatizaciones críticas.
Colaborar en nuevos proyectos con foco en automatización e inteligencia artificial aplicada a procesos.

Requisitos imprescindibles

Experiencia mínima de 6–8 años como programador/a, con rol senior real.
Dominio de Python aplicado a entornos productivos.
Experiencia sólida en n8n, creando y manteniendo flujos complejos.
Experiencia manteniendo sistemas heredados y software en producción.
Conocimiento de:
Integraciones vía API (REST).
Bases de datos (SQL y/o NoSQL).
Entornos Linux / servidores.
Capacidad para trabajar con clientes críticos y sistemas con SLA.
Autonomía, responsabilidad y orientación a continuidad del servicio.

Se valorará especialmente

Conocimiento previo de Solpheo, Docuware u otras plataformas de gestión documental / automatización.
Experiencia aplicando IA a procesos (LLMs, automatización inteligente, clasificación, OCR, etc.).
Uso de servicios de IA (OpenAI, Azure OpenAI, otros).
Experiencia en proyectos de automatización de procesos empresariales.
Experiencia documentando y estandarizando sistemas.
Capacidad de interlocución con perfiles técnicos y de negocio.

Perfil que buscamos

Perfil senior, estable y resolutivo.
Cómodo trabajando con sistemas ya existentes (no solo proyectos nuevos).
Mentalidad de servicio y foco en clientes.
Capacidad de análisis y toma de decisiones técnicas.
Interés real por la automatización y la IA aplicada a negocio.

Qué ofrecemos

Rol clave y de alta responsabilidad dentro de la compañía.
Participación directa en proyectos estratégicos.
Autonomía técnica real.
Buen ambiente de trabajo y equipo consolidado.
Condiciones económicas acordes a la experiencia aportada.
Posibilidad de crecimiento profesional en áreas de automatización e IA.

Job Type: Full-time

Pay: 38,000.00€ - 50,000.00€ per year

Work Location: Remote",Segovia,Todos
Welder – Industrial Equipment & Metal Structures,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Location:Yverdon-les-Bains, Switzerland (various projects across Europe)

Salary: From €3,000 per month (net salary)

Contract: Swiss permanent contract

Skilled Welder? Take part in assembling industrial equipment and metal structures while enjoying a stable job, excellent benefits, and professional development.

Key Benefits

Permanent Swiss contract with full Swiss benefits
Accommodation covered during assignments
5 weeks paid vacation + annual home-travel bonus
Premium international health insurance
Swiss retirement system benefits
Continuous training and development
Referral bonus program

Responsibilities

Weld metal structures, frameworks, and industrial equipment
Read and follow technical drawings and specifications
Ensure quality and safety standards are strictly met
Perform finishing work and adjustments before project handover
Collaborate with team members to complete assignments efficiently and accurately
Maintain equipment and workspace in a safe and organized manner

Candidate Profile

Proven experience as a welder in industrial assembly
Strong technical skills and attention to detail
Comfortable working at heights, safety-conscious
Reliable, professional, and team-oriented
English required, French is a plus
Driving license B – preferred
Certifications in working at heights, forklift operation, and aerial platforms are an advantage

Why Join Us

Join us as a Welder and enjoy competitive pay, excellent benefits, and gain experience working on challenging industrial projects!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Welder: 5 years (Required)

Language:

english (Required)

License/Certification:

driving license (Required)

Work Location: On the road",Segovia,Todos
Enfermera / Enfermero en Los Países Bajos (in situ),Eduployment,España,3 mil € (Proporcionado por la empresa),3 días,"3,5","Eduployment ofrece grandes oportunidades para profesionales de enfermería en los Países Bajos.

* DEBE ESTAR DISPUESTO/A A TRASLADARSE A LOS PAÍSES BAJOS PARA APROVECHAR ESTA OPORTUNIDAD *

El salario indicado es neto al mes.

EDUPLOYMENT

En Eduployment creemos fervientemente en la idea de que las barreras lingüísticas no deben frenar tu carrera profesional como enfermero/a. Por eso, desde 2002, nos dedicamos a enseñar neerlandés a profesionales de enfermería cualificados de la UE. Pero ofrecemos mucho más que clases de idiomas. También organizamos alojamiento a precios asequibles y proporcionamos formación completa, apoyo práctico y nos ocupamos de todas las tareas administrativas relacionadas con tu traslado. De este modo, podrás concentrarte en lo que mejor sabes hacer: ofrecer unos cuidados de enfermería excelentes.

¿Eres enfermero/a con cualificaciones de la UE? Siga leyendo y descubra lo que podemos ofrecerte.

LOS PAÍSES BAJOS

Los Países Bajos son un país lleno de canales y molinos de viento, famoso por su sistema educativo y su diseño. En los Países Bajos siempre estarás cerca de la naturaleza y de la vida urbana. Tanto si quieres hacer senderismo o montar en bicicleta por los bosques, explorar los cascos antiguos de las ciudades, tomar algo con los amigos, navegar o hacer surf en nuestros famosos ríos y lagos, o relajarte en las dunas y en las costas abiertas, los Países Bajos ofrecen mucho espacio para la exploración y una gran vida social. El país es conocido por su saludable equilibrio entre vida laboral y familiar y su sociedad bien organizada, caracterizada por altos niveles de confianza, bienestar y diversidad cultural.

PROFESIONALES DE ENFERMERÍA

Buscamos diplomados en enfermería dispuestos a desempeñar un papel activo en el cuidado no sólo de la salud física de los pacientes, sino también de su bienestar social, emocional y psicológico en el sector sanitario público neerlandés. Nuestras instituciones sanitarias asociadas te ofrecen un contrato de trabajo directo y a tiempo completo con excelentes paquetes salariales y de beneficios, fantásticas oportunidades para mejorar su CV y un plan de desarrollo personal a medida para impulsar tu carrera hacia nuevas cotas.

TE OFRECEMOS:

Formación en neerlandés (B1/B2).
Asistencia completa para el traslado: alojamiento (vivienda individual), servicio de recogida en el aeropuerto, apertura de cuenta bancaria, solicitud de seguro (de enfermedad), ayuda con el registro BIG (registro nacional neerlandés de asistencia sanitaria) e incluso compensación para el billete de avión (250 EUR como máximo).
Contratos de trabajo directos con la institución sanitaria (semana laboral de 36 horas).
Salario competitivo basado en el convenio colectivo Zorg & Welzijn.
Amplio paquete de prestaciones y compensación adicional por horas extraordinarias y trabajo irregular.
Numerosas oportunidades de especialización.
Un plan de desarrollo personal a medida que incluye formación adicional en idiomas y formación especializada durante el horario laboral, todo pagado por la institución sanitaria.
Acceso a una red nacional y a una plataforma de instituciones sanitarias para progresar en otras disciplinas.
Apoyo, asesoramiento y formación continuos.

QUÉ ESEPERAMOS DE TI? TU:

posees una licenciatura en enfermería reconocida por la UE.
dominas el inglés (nivel básico).
puedes comprometerte con nuestra formación lingüística a tiempo completo o parcial para alcanzar un nivel B1 de neerlandés.
tienes ganas de vivir una aventura que mejore tu CV y de invertir en ti mismo para adquirir experiencia laboral internacional.
tienes un interés genuino en trabajar con pacientes y muchas ganas de aprender.
tienes una actitud orientada al servicio y buenas dotes de comunicación.

Preferible CV en inglés.

---

Eduployment offers great opportunities for nursing professionals in the Netherlands!

* YOU MUST BE WILLING TO RELOCATE TO THE NETHERLANDS IN ORDER TO AVAIL OF THIS OPPORTUNITY *

The indicated salary is net per month.

EDUPLOYMENT

At Eduployment, we're passionate believers in the idea that language barriers shouldn't hold back your nursing career. That's why, since 2002, we've been dedicated to teaching Dutch to EU-qualified nursing professionals. But we offer so much more than language lessons. We also arrange affordable accommodation and provide comprehensive coaching, hands-on support and handle all the nitty-gritty administrative tasks regarding your relocation.

This way, you're free to concentrate on what you excel at - delivering excellent nursing care. Are you a nurse with EU qualifications? Keep on reading and see what we can offer you!

THE NETHERLANDS

The Netherlands is a country full of canals and windmills, renowned for its education system and design. In the Netherlands, you will always be close to nature and city life. Whether you want to hike or bike in forests, explore the old city centres, have a drink with friends, sail or surf on our famous rivers and lakes, or unwind in the dunes and on the open coastlines, the Netherlands offers plenty of space for exploration and a great social life. The country is known for its healthy work-life balance and well-organised society, characterised by high levels of trust, well-being, and cultural diversity.

NURSING GRADUATES

We are seeking nursing graduates ready to play an active role in nurturing not only the physical health of patients, but also their social, emotional, and psychological well-being within in the Dutch public healthcare sector. Our associated healthcare institutions offer you a direct, full-time employment contract with great salary & benefit packages, fantastic CV-boosting opportunities and a tailor-made Personal Development Plan to boost your career to new heights!

WE OFFER YOU:

An online Dutch language training (B1/B2) from the comfort of your home.
Complete relocation support: housing (individual housing) is arranged, airport pickup service, opening bank account, (health) insurance application, assistance with BIG-registration (Dutch national registry for healthcare workers) and even airfare compensation.
Direct employment contract with a healthcare institution (36-hour working week).
Competitive salary based on the collective labour agreement (NL: Zorg & Welzijn).
Comprehensive benefits package and additional compensation for overtime and working irregular hours.
Many opportunities for specialisation.
A tailor-made Personal Development Plan including additional language training and specialisation training during working hours, all paid for by the healthcare institution.
Access to a country-wide network and platform of healthcare institutions for advancement in other disciplines.
Continuous support, coaching and training.

WHAT WE EXPECT FROM YOU:

You have an EU-acknowledged bachelor’s degree in nursing.
You are proficient in English (basic level).
You can commit yourself to our full-time or part-time online language training to reach a B1 level in the Dutch language.
You have the desire for a CV-boosting adventure and want to invest in yourself by gaining international work experience.
You have a genuine interest in working with patients and you’re eager to learn.
You possess a service-oriented attitude and good communication skills.

CV in English is preferable.

Tipo de puesto: Jornada completa, Indefinido

Sueldo: A partir de 3.000,00€ al mes

Ubicación del trabajo: Viajes periódicos",Segovia,Todos
Fitter - Metal Structures & Industrial Equipment,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Location: Yverdon-les-Bains, Switzerland (projects across Europe)

Salary: From €3,000/month (net salary)

Contract: Swiss permanent contract

Skilled Fitter wanted! International projects,competitive compensation and opportunities to grow your career!

Key Benefits

Swiss employment benefits
Accommodation covered during assignments
5 weeks paid vacation
Annual home-travel bonus
Premium health insurance
Swiss retirement benefits
Work on projects across Europe
Referral bonus program
Long-term career & training opportunities

Responsibilities

Assemble & install industrial equipment, metal structures & silos
Work according to technical drawings and specifications
Ensure safety and quality compliance on all projects
Work as part of a team to deliver precise and efficient assembly
Perform finishing work and adjustments before commissioning

Candidate Profile

Proven experience as a fitter in industrial assembly
Strong technical skills & attention to detail
Comfortable working at heights
Reliable, disciplined & team-oriented
English required, French is a plus
Driving license B – preferred
Optional: certifications for working at height, aerial platform, forklift
Welding certificates are a plus

Why Join Us

Join us as a Fitter on international projects, earn competitive pay, enjoy full benefits, and see your skills make a real impact every day!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Fitter: 2 years (Required)

Language:

English (Required)

Work Location: On the road",Segovia,Todos
Data Science Trainee (w/m/d),Bertelsmann,España,No especificado,25 días,"3,5","Data Science Trainee (m/f/d)

Apply by March 29

Are you a passionate techie looking to use your personal strengths to help shape the future of an international media group? As a Data Science Trainee in the Bertelsmann Future Leaders Graduate Program, you will work with and learn from the best. As part of the trainee community, you will constantly advance in an innovative environment. For 18 months, starting on September 1, you will be assigned to diverse teams on data projects across various business divisions – possibly even in other European countries – and make a meaningful contribution to the company's success. For the most part, you will work independently, while we will support you to the best of our ability.

As a trainee in the Data Science Track, you will

Get to know different divisions of Bertelsmann and gain deep insights into the respective data,

Work intensively on the analysis, implementation and evaluation of data projects,

Investigate new use cases for machine learning and AI to develop innovative solutions for the media industry,

Develop your potential and continuously expand your skills in theory and practice.

What you should bring

An M.Sc. or Ph.D. in data science, computer science, artificial intelligence, statistics, engineering, applied mathematics, physics or a related field,

Data science experience through internships or research projects,

Advanced knowledge of machine learning methods, database concepts, prompting and generative AI,

Solid programming skills in Python and SQL (R, Scala, Spark and other programming languages are a plus) as well as extensive experience with GitHub,

Solution-oriented thinking with strong interpersonal and communication skills,

Fluent English (other languages are an advantage) and willingness to move to a new location several times.

What you can expect

An annual salary of between €65,000 and €70,000,

Intensive further development

Diverse projects in which you solve problems and improve processes,

Modern working methods and cooperation networks,

Excellent job prospects.

Start your journey as a Future Leader

Please apply online between February 2 and March 29, 2026. If your documents are convincing, we will invite you to take an online ability test as a first step. The most promising candidates will then complete an assessment center in May.

Apply now: www.futureleaders-data.com

Do you still have questions?

Do you have any questions about the graduate program or the application process? Steffi Heldberg (s.heldberg(at)bertelsmann.de) will be happy to answer them.",Segovia,Todos
Operador de grúa ( Reubicación a los Países Bajos ),Sarens,España,"19,00 € - 21,00 € Por hora (Proporcionado por la empresa)",13 días,"3,5","Ubicación: Países Bajos

Application Requirement / Requisito de Solicitud :

We’re an international team — please make sure your CV is in English.
Somos un equipo internacional — asegúrate de enviar tu CV en inglés.

We are looking for skilled, hands-on professionals to strengthen our crane team (40 - 700 tons) as crane operators and drivers. If you enjoy variety and thrive in an active, dynamic environment, this position is for you! As a Crane Operator, you are responsible for independently and safely performing lifting operations.

Together with your colleagues, you will assemble and disassemble your crane in various configurations.

You will manage your crane and its accessories. This includes monitoring its technical condition and performing minor daily maintenance on the crane and associated equipment.

Profile

Analyse the assignment and coordinate with the planner, depot manager, or client where necessary.
Drive the mobile crane to the site via permitted routes.
Comply with general traffic regulations and Sarens-specific safety rules.
Transport materials to and from the site.
Lift materials efficiently and safely.
Conduct route checks.
Step in as a rigger (assist with assembling the cranes and supporting lifting operations).
Perform first-line maintenance of the truck and check all relevant documents.
Assemble and disassemble the building of cranes

Requirements

Minimum of 5 years’ experience working with telescopic or tower cranes.
Proven experience as a crane operator with 40–500+ ton cranes.
Extensive truck-driving experience with a valid license.
Basic knowledge of mechanics and hydraulics.
Holder of a CE driver’s license.
Lifting certificate, load securing certificate, and/or safety certificate (VCA).
Willingness to learn Dutch to communicate effectively with clients.
Strong commitment to safety as the highest priority.
Flexibility regarding tasks, working hours, and locations across Belgium.
A proactive, hands-on attitude with a sense of responsibility and a love of variety.
Preferred: TCVT and safety certificate VCA-VOL.
Valid Passport

What We Offer

Overtime and allowances according to the collective labor agreement
Training opportunities and career advancement within Sarens
Working with high-end equipment in an international family business
A close-knit team where safety and teamwork are paramount
Relocation Support

#operador #guindaste #grua #gruista

Job Type: Full-time

Pay: 19.00€ - 21.00€ per hour

Ability to commute/relocate:

España: Reliably commute or willing to relocate with an employer-provided relocation package (Required)

Application Question(s):

Are you eligible to work in Europe ?
How many years of experience do you have working on a Mobile Crane ?

Language:

English (Required)

License/Certification:

EU heavy vehicle or CE license (Required)

Work Location: In person",Segovia,Todos
IT Project Manager (f/m/d) Energy Analytics,Kister AG,España,No especificado,3 días,"3,5","23. Februar 2026

Spanien

Job-ID: NRG99-ITPM-S | Projectmanagement | Energy | Spain | Remote

KISTERS produces market-oriented, pioneering software solutions for the energy industry with its business areas of energy production, distribution, wholesale/retail and demand. The portfolio includes solutions for energy data management, portfolio management, forecasting, virtual power plant management, metering, and smart grid/control technology/SCADA. Over 750 companies in the energy industry rely on KISTERS software.

Full-time, 40 hours per week

Become part of our KISTERS Group and support us in making a positive contribution to a more sustainable world.

How you can contribute:

Develop accurate forecasts and predictive models, identifying trends, seasonality, and variances.
Transform complex datasets into clear, executive-level dashboards and reports to support business decisions.
Maintain high-quality datasets through rigorous data cleaning, validation, and governance practices.
Translate analytical insights into actionable strategic recommendations for stakeholders.
Lead, motivate, and coordinate project teams across international locations.
Organise and manage projects efficiently, including scheduling, resource allocation, and task prioritisation.
Make timely, informed decisions under pressure, balancing risks and project objectives.
Solve project challenges creatively and flexibly, adapting to unforeseen changes while maintaining progress.
Communicate goals, expectations, and project status clearly to teams and stakeholders.

Your Profile:

Minimum 3 years of hands-on experience in forecasting, demand planning, or predictive analytics (energy market experience preferred).
Proven statistical proficiency and experience with advanced data modelling techniques.
Strong data visualisation skills with ability to create dashboards for executive audiences.
Solid experience in data governance, validation, and integrity assurance.
Excellent leadership and team management capabilities.
Exceptional organisational skills and ability to prioritise tasks effectively.
Strong decision-making, problem-solving, and flexibility under pressure.
Proficient in English and Spanish (both written and verbal).
Experience with project management tools is a plus.

Your benefits:

Family-friendly working hours and flexible schedules
Opportunities to work remotely
Regular in-house training and development programmes
Performance-related pay for all employees, as part of the KISTERS career model
Company social events and team-building activitiesFurther benefits and offers to make your work and private lives more enjoyable can be found [here].

Ready to help shape the future with us?
Apply via our application portal today!

We look forward to receiving your complete application (Cover Letter, CV, References and Certificates ) and finding out more about you and your motivation!

Ansprechpartner
Liam Howlett +49 2408 9385 0jobs@kisters.de

Work Location: In person",Segovia,Todos
Werken vanuit Spanje- Nederlandstalige opdracht als accountmanager / appointmentsetter (Fulltime),Mankind Media,España,No especificado,2 días,"3,5","Werken waar jij wilt? Mankind Media zoekt enthousiaste Appointment Setters en Accountmanagers die 100% remote aan de slag willen.

We begrijpen dat marketing continu verandert en bieden daarom een breed scala aan crossmediale oplossingen om organisaties de aandacht te geven die ze verdienen. Met diensten zoals branded content televisie, online radiocommercials, podcasts en online adverteren, helpen we organisaties groeien en hun doelgroep te bereiken op elk platform.

We waarderen intrinsieke motivatie, heldere communicatie, persoonlijke groei en teamwork. Herken je jezelf hierin? Dan zijn we opzoek naar jou!

Taken

Pro actief benaderen potentiële klanten via telefoon en e-mail.
Het maken van afspraken en het beheren van de agenda's van onze [account managers].
Opbouwen van een goede relatie en het winnen van vertrouwen bij potentiële klanten.
Het verstrekken van informatie over onze organisatie.
Regelmatig evalueren van je activiteiten en resultaten en bijdragen aan het verbeteren van onze werkwijze.
Ervaring in accountmanagement, telemarketing of een vergelijkbare rol is een pluspunt.
Zelfgemotiveerd en in staat om zelfstandig te werken.
Goede organisatorische en timemanagement vaardigheden.
Vaardigheid in het enthousiasmeren en overtuigen van anderen.

Vereisten

Beschikbaarheid voor een gemiddeld aantal uur per week (ongeveer 40 uur) tussen 8.30 en 17.00 NL-tijd.
Zelfgemotiveerd en in staat om zelfstandig en doelgericht te werken.
Een uitstekende beheersing van de Nederlandse taal is een vereiste voor deze functie.
Goede organisatorische en timemanagement vaardigheden.
Uitstekende communicatieve vaardigheden.
Vaardigheid in het overtuigen en beïnvloeden van anderen.
Betrouwbare internetverbinding en geschikte werkplek.
Desk-of laptop computer 2 GB Ram Dualcore 2GHz met webcam.
Headset met externe microfoon.
WhatsApp Business (Desktopversie) met heldere en consistente naamgeving.

Benefits

100% remote werken en dus ook vanuit het buitenland werken.
Uitbetaling in Euro’s.
Keuze uit een vergoeding op basis van een basisvergoeding aangevuld met commissie, uurtarief of op volledige commissiebasis.
Aantrekkelijke doorgroeimogelijkheden naar Accountmanagement.
Online-training en begeleiding om je sales en communicatieve vaardigheden te verbeteren.
Mogelijkheden voor professionele ontwikkeling en doorgroei binnen de organisatie.
Nederlandse werktijden van maandag t/m vrijdag van 8.30 tot 17.00.
Een leuk en dynamische remote team waarin je kunt bijdragen aan het succes van onze organisatie.

Vacature:

Appointment Setters en Accountmanagers, 100% remote in Spanje.

Ben jij klaar om een essentiële rol te spelen in het uitbreiden van ons klantenbestand en ben je enthousiast over de mogelijkheid om door te groeien binnen een 100% Remote organisatie? Solliciteer dan vandaag nog! We kijken ernaar uit om van je te horen en je misschien binnenkort te verwelkomen in ons team.

Let op:

Deze vacature is 100% remote. Zorg ervoor dat je een rustige omgeving hebt waarin je telefoongesprekken kunt voeren zonder afleiding.
Deze vacature is uitsluitend bedoeld voor freelancekandidaten die op afstand willen werken. Zorg ervoor dat je een rustige omgeving hebt waarin je gesprekken kunt voeren zonder afleiding.

Soort dienstverband: Fulltime, Bepaalde tijd

Salaris: 1.000,00€ - 3.000,00€ per maand

Screeningsvragen:

Welke relevante remote ervaring heb je?

Ervaring:

Sales: 1 jaar (Vereist)

Taal:

Nederlands (Vereist)

Werklocatie: Onderweg",Segovia,Todos
Enfermero / a,IberSkills GmbH,España,80 mil € - 100 mil € (Proporcionado por la empresa),+ 30 d,"3,5","¿Eres enfermero / enfermera titulado/a?

¿Quieres trabajar en Suiza?

¿Te gustaría encontrar un trabajo con contrato indefinido, muy bien remunerado, entre 80.000 € y 100.000 € brutos anuales ?

Buscamos a enfermeros/as titulados/as de todas las especializaciones, preferiblemente con experiencia laboral, pero también recién licenciados/as para puestos de trabajo en centros sanitarios en la Suiza de habla alemana.

Si ya hablas alemán, ¡estupendo! Si todavía no lo dominas, no te preocupes, te formamos gratis para que consigas el nivel de alemán requerido para homologar el título de enfermería.

Los cursos de alemán, tanto online como presenciales, se imparten por profesores que hablan alemán y castellano. Los cursos están diseñados a medida para profesionales sanitarios: así que aprenderás rápido lo que realmente necesitas, no solo para aprobar el examen, sino para trabajar en el contexto específico de tu profesión.

Además, te vamos a asesorar en todos los trámites administrativos relacionados con el traslado a Suiza (homologación, permisos de residencia, búsqueda de vivienda, explicarte como funciona todo allí, etc.).

IberSkills GmbH es una empresa suiza de formación y colocación de personal especializada en colocación profesionales sanitarios desde España a Suiza. También tenemos muchos años de experiencia en la formación lingüística para traslados laborales al extranjero con nuestra academia asociada en España.

Si eres enfermero o enfermera y te interesa nuestra oferta, envíanos tu currículum o contacta con nosotros sin compromiso para más información, Tel. 608 76 99 81 (Whatsapp).

Si quieres saber más sobre IberSkills GmbH también puedes ver nuestro vídeo explicativo en YouTube; https://www.youtube.com/watch?v=4-MjyIB6X9o
o ve a nuestra página web, www.iberskills.ch

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 80.000,00€-100.000,00€ al año

Beneficios:

Ayuda al desarrollo profesional
Cursos de idiomas ofertados
Formación en certificaciones profesionales
Plan de jubilación
Programa de formación
Uniforme proporcionado

Horario:

De guardia
Disponibilidad fin de semana
Festivos
Horas extra
Turno de 10 horas
Turno de 12 horas
Turno de 8 horas
Turno de mañana
Turno de noche
Turno de tarde
Turno rotativo

Requisito de idioma flexible:

Español no requerido

Retribución complementaria:

Horas extras
Plus domingos y festivos
Plus nocturnidad

Posibilidad de trasladarse/mudarse:

España: Desplazarse al trabajo sin problemas o planificar mudarse antes de comenzar a trabajar (Deseable)

Preguntas para la solicitud:

¿Tienes nacionalidad española o de un estado miembro de la UE?

Educación:

Licenciatura/Grado (Obligatorio)

Experiencia:

Enfermería: 1 año (Deseable)

Licencia/Certificación:

Colegiación (Deseable)

Ubicación del trabajo: Empleo presencial",Segovia,Todos
