Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico/a para reparación de maquinaria de hostelería,Grupo Nortempo,España,25 mil € - 30 mil € (Proporcionado por la empresa),8 días,"3,5","Desde Nortempo Selección, buscamos un/a Técnico/a para reparación de maquinaria de hostelería para una empresa referente en el sector industrial especializada en el diseño, fabricación e instalación de mobiliario y equipamiento profesional orientado a hostelería, ubicada en los alrededores de A Coruña.

La persona seleccionada se responsabilizará de realizar la reparación, mantenimiento y puesta a punto de maquinaria de hostelería, garantizando un servicio técnico eficaz, orientado al cliente y con altos estándares de calidad.

Funciones:

Reparación de maquinaria de hostelería: hornos, planchas, freidoras, lavavajillas profesionales.
Sustitución de componentes averiados: resistencias, motores, ventiladores, etc.
Mantenimiento de equipos de refrigeración y frío comercial.
Detección y reparación de fugas de gas, carga y recuperación de refrigerantes.
Trabajos eléctricos en maquinaria.
Configuración y ajuste de controladores electrónicos, termostatos y sistemas de regulación.
Puesta en marcha de equipos.
Mantenimiento preventivo.
Atención técnica en instalaciones de hostelería y alimentación.
Cumplimentación de partes de trabajo y reporte de incidencias al departamento SAT.
Comunicación con el cliente sobre el estado de la reparación, recomendaciones y uso adecuado de los equipos.
Coordinación con otros departamentos.
Desplazamientos a negocios y locales para realizar reparaciones in situ.

Requisitos


- Formación en Frío y Climatización, Mantenimiento Electromecánico, Instalaciones Térmicas y de Fluidos, Electricidad o similar. - Carné de Manipulación de Gases Fluorados en vigor. - Valorable positivamente: Reglamento de Instalaciones Térmicas en los Edificios; Formación complementaria en maquinaria de hostelería, electrónica o automatismos. - Experiencia mínima 5 años en reparación de maquinaria de hostelería, frío comercial o climatización. - Conocimientos sólidos en electricidad, refrigeración y termodinámica. - Experiencia en diagnóstico y resolución de averías de forma autónoma. - Disponibilidad para desplazarse al cliente. - Carné de conducir. - Disponibilidad para guardia (se comenta en entrevista).


Se ofrece


- Estabilidad: contrato indefinido. - Jornada laboral de 9:00 a 14:00 y de 15:30 a 18:00h. - Retribución: CC Siderometalurgia A Coruña, negociable en función de la experiencia y valía (se comenta en entrevista). - Formación a cargo de la empresa. - Incorporación lo antes posible. ¿Tienes experiencia en reparación de maquinaria del sector hostelería o similar y quieres unirte a una empresa con proyección en el sector? ¡Inscríbete! ¡Queremos conocerte!

Requisitos

Formación en Frío y Climatización, Mantenimiento Electromecánico, Instalaciones Térmicas y de Fluidos, Electricidad o similar.
Carné de Manipulación de Gases Fluorados en vigor.
Valorable positivamente: Reglamento de Instalaciones Térmicas en los Edificios; Formación complementaria en maquinaria de hostelería, electrónica o automatismos.
Experiencia mínima 5 años en reparación de maquinaria de hostelería, frío comercial o climatización.
Conocimientos sólidos en electricidad, refrigeración y termodinámica.
Experiencia en diagnóstico y resolución de averías de forma autónoma.
Disponibilidad para desplazarse al cliente.
Carné de conducir.
Disponibilidad para guardia (se comenta en entrevista).

Estudios mínimos Máster
Experiencia mínima Más de 5 años
Se Ofrece

Estabilidad: contrato indefinido.
Jornada laboral de 9:00 a 14:00 y de 15:30 a 18:00h.
Retribución: CC Siderometalurgia A Coruña, negociable en función de la experiencia y valía (se comenta en entrevista).
Formación a cargo de la empresa.
Incorporación lo antes posible. ¿Tienes experiencia en reparación de maquinaria del sector hostelería o similar y quieres unirte a una empresa con proyección en el sector? ¡Inscríbete! ¡Queremos conocerte!",Vigo,Todos
Equipo de Sala UDON A Coruña,UDON,España,No especificado,+ 30 d,"3,5","En UDON, creemos que cada persona aporta su mejor esencia (su umami) a las recetas de nuestra oferta gastronómica, un ingrediente más con unas propiedades únicas y especiales que logran el sabor diferencial que caracteriza nuestra UDON EXPERIENCE.

Queremos que nos muestres tu Umami y desarrolles tu potencial. Para ello es imprescindible que compartas nuestros valores: que quieras formar parte de UDON, que tengas pasión por lo que haces y le pongas energía e ilusión cada día.

Requisitos

Iniciativa
Atención al detalle
Compañerismo
Orientación a la venta
Colaboración
Orientación a resultados
Comunicación
Trabajo en Equipo
Capacidad de Adaptación
Capacidad para seguir procedimientos (metódico/a)
Gestión del estrés
Capacidad organizativa
Capacidad Resolutiva
Orientación al cliente
Orientación a la Excelencia
Dinamismo

Competencias

Persona con carácter alegre, entusiasta
Experiencia previa mínimo 1 año en puesto similar
Experiencia en servicio a mesa y barra
Formación: ESO o similar
Inglés a nivel comprensión oral y habla
Valorable otros idiomas
Valorables nociones de gastronomía japonesa
Flexibilidad horaria y movilidad

Responsabilidades

Ejecutar y desarrollar toda la preparación del servicio (mise en place) de todas las áreas de la sala.
Realizar la atención directa al cliente para el consumo de bebidas o comidas.
Transportar útiles y enseres necesarios para el servicio (carga).
Controlar y revisar mercancías y objetos de uso de la sección.
Realizar los procedimientos y cometidos propios de la actividad de su área.
Informar y aconsejar al cliente sobre la oferta gastronómica del restaurante.
Conocer los diferentes alergenos de los platos y saber informar al cliente del contenido de la carta de alergenos.
Colaborar con las formaciones de su área específica.
Asegurarse de fichar correctamente la entrada y la salida en cada tuno de trabajo.
Llevar el uniforme homologado, completo, limpio y planchado.",Vigo,Todos
Equipo de Cocina UDON A Coruña,UDON,España,No especificado,+ 30 d,"3,5","En UDON, creemos que cada persona aporta su mejor esencia _su umami_ a las recetas de nuestra oferta gastronómica, un ingrediente más con unas propiedades únicas y especiales que logran el sabor diferencial que caracteriza nuestra UDON EXPERIENCE.

Queremos que nos muestres tu Umami y desarrolles tu potencial. Para ello es imprescindible que compartas nuestros valores: que quieras formar parte de UDON, que tengas pasión por lo que haces y le pongas energía e ilusión cada día.

Requisitos

Persona con carácter alegre, entusiasta
Experiencia previa mínimo 1 año en puesto similar
Experiencia en cocina
Valorables nociones de gastronomía japonesa
Formación: ESO o similar
Flexibilidad horaria y movilidad

Competencias

Colaboración y compañerismo
Iniciativa y dinamismo
Capacidad organizativa y metódica
Capacidad resolutiva
Orientación al detalle y a la excelencia
Capacidad de adaptación
Gestión del estrés

Responsabilidades

Preparar las áreas de trabajo para el servicio
Transportar útiles y enseres necesarios para el servicio
Ajustarse a las fichas técnicas de producción y desarrollo de cada plato
Verificar que la cocina mantenga todos los requisitos de sanidad y nutrición
Planificar, ejecutar y desarrollar toda la preparación del servicio (mise en place) de todas las partidas
Verificar que todas las cantidades en gramaje, estándares de calidad, normas departamentales, políticas y procedimientos, son mantenidos por todos los empleados de cocina
Encargarse de un modo responsable de recibir, verificar, supervisar y distribuir el género recibido por los proveedores
Asegurarse de que todos los productos recibidos serán guardados a sus temperaturas correspondientes
Realizar los postres del restaurante de un modo adecuado y profesional",Vigo,Todos
Ayudante de cocina,MESON DE HERVES,España,18 mil € (Proporcionado por la empresa),5 días,"3,5","Se busca ayudante de cocinero. Imprescindible experiencia y ganas de trabajar.

Persona dinámica y autosuficiente, responsable y con capacidad de trabajo en equipo.

Horario : miércoles y jueves de mañana ,viernes partido , sábados mediodía , festivos turno de mediodia

Tipo de puesto: Contrato temporal
Duración del contrato: 6 meses

Sueldo: Hasta 18.000,00€ al año

Preguntas para la solicitud:

Enumera tres puntos fuertes y tres puntos débiles en el desarrollo de tu trabajo
¿Qué tipo de trabajo estás buscando?

Experiencia:

Cocinero: 3 años (Deseable)

Licencia/Certificación:

Certificado de manipulador de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Albañil,Construcciones y Reformas Tembrás,España,No especificado,12 días,"3,5","Se busca albañil para una empresa de construcciones y reformas, valido para todo tipo de trabajos.

Contrato inicial de 3 meses con opción de paso a contrato indefinido.

Horarios: (Jornada completa)

De lunes a viernes de 08:00-16:00

Salario según convenio con 14 pagas.

Se valorará:

- Carnet de conducir

- Interés por el aprendizaje

- Actitud positiva en el trabajo

Tipo de puesto: Jornada completa, Contrato temporal
Duración del contrato: 3 meses

Beneficios:

Opción a contrato indefinido
Plus transporte
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Fontanero/a,Domestiko,Carballo,No especificado,+ 30 d,"3,5","Se necesita un/a fontanero/a oficial con experiencia. Las tareas principales consisten en la ejecución completa de las instalaciones de fontanería en viviendas modulares.

Se requiere una experiencia mínima de 24 meses en este tipo de trabajo y, además, disponer de carné de conducir. La oferta contempla un contrato indefinido a jornada completa.",Vigo,Todos
A Coruña,Luxnosa,España,1 mil € - 2 mil € (Proporcionado por la empresa),19 días,"3,5","LUXNOSA S.L., busca incorporar en su equipo técnico oficiales de 1ª electricista cualificados y con experiencia.

El candidato deberá tener un sólido conocimiento de las instalaciones eléctricas, ser responsable, organizado y con capacidad para trabajar de forma independiente y en equipo. Y sin olvidar que debe tener un compromiso con la seguridad y la calidad del trabajo realizado

Tipo de puesto: Jornada completa

Sueldo: 1.300,00€-1.600,00€ al mes

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Teletrabajo híbrido en 15009 A Coruña, A Coruña provincia",Vigo,Todos
PERSONAL DE COCINA RAZO,"ESPAZO NATURE, SL",España,1 mil € - 2 mil € (Proporcionado por la empresa),20 días,"3,5","ESPAZO NATURE RETREAT es un espacio ÚNICO para fundirse con la naturaleza, este refugio se convierte en el lugar perfecto para fundirse con el entorno y un perfecto lugar para trabajar, ya que disfrutarás de los beneficios de un espacio natural.

Queremos reforzar nuestro equipo de cocina, sumando una persona nueva al proyecto actual, en dependencia del Jefe de Cocina.

Las funciones del puesto son las siguientes:

Coordinación con el resto de equipo en la elaboración de platos.
Experiencia en elaboración de comida gallega, pescados, mariscos y arroces de calidad.
Cumplir los estándares de limpieza y seguridad.
Establecer y coordinar patrones de calidad orientados en la satisfacción de los cliente.

Nosotros te ofrecemos:

Salario competitivo.
Entorno incomparable en la playa de Razo.
Buen ambiente laboral.
Contrato FIJO - DISCONTINUO y horarios rotativos. La jornada será completa o parcial, a convenir.
Necesitamos de ti disponibilidad horaria, sobre todo, en temporada alta.

Si tienes experiencia realizando funciones similares y si eres una persona habituada a realizar estas tareas en el entorno de un hotel, ¡inscríbete a la oferta!

Tipo de puesto: Jornada completa, Contrato temporal
Duración del contrato: 3 meses

Sueldo: 1.300,00€-1.500,00€ al mes

Beneficios:

Opción a contrato indefinido
Parking gratuito
Uniforme proporcionado

Preguntas para la solicitud:

¿Tienes experiencia en las funciones del puesto?
¿Vives en la zona de Carballo o en la cercanía?
¿Cuál es tu banda salarial?
¿Tienes disponibilidad de incorporación inmediata?

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Peón,Manuel Bouzas Pereiras Y Cia Sl,España,No especificado,20 días,"3,5","Buscamos un Peón de Aserradero para desempeñar tareas relacionadas con el procesamiento de madera. La persona seleccionada se integrará en un equipo dinámico.

Requisitos:

Vehículo propio para desplazarse al lugar de trabajo.
Se valorará positivamente:
Carnet de carretillero en vigor.
Experiencia previa en aserraderos o en el sector de la madera.

Se ofrece:

Contrato laboral en una empresa consolidada del sector.
Jornada completa. Horario: 8:30-1:30 y 14:30-18:00
Incorporación inmediata.

Tipo de puesto: Jornada completa

Sueldo: 1.000,00€-1.800,00€ al mes

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Técnico/a de Automoción,GT Motive,España,No especificado,+ 30 d,"3,5","¿Tienes interés por un cambio profesional, en un entorno estable y en crecimiento en el sector de la automoción?

Déjanos contarte primero lo que encontrarás en GT Motive:

Modelo de trabajo híbrido: disfrutamos de 1 día de presencialidad en la oficina para mejorar las relaciones y tomarnos un café con el equipo.
Equipo: contamos con excelentes profesionales y un ambiente de confianza, colaboración y respeto.
Vacaciones: mejoramos los días establecidos.
Happy Day: medio día libre en tu cumpleaños.

¿Suena a un sitio en el que te gustaría estar?

Tu misión principal como Automotive Technical Clerk será ofrecer un servicio de alta calidad a nuestra cartera de clientes en la gestión de las flotas de sus vehículos.

¿Cuáles serán tus principales responsabilidades en el día a día?

Comunicación vía mail y/o telefónica con los talleres para solucionar las posibles incidencias diarias, así como confeccionar presupuestos en los casos necesarios.
Contraste de presupuestos facilitados por los clientes en sus consultas.
Consulta de referencias y tiempos de reparación en las diferentes herramientas informáticas que se disponen.
Asesoramiento mecánico de las consultas recibidas.
Indicar a los clientes la ubicación geográfica de los talleres en la zona solicitada.
Realización de comprobaciones y registros en la base de datos de los vehículos de nuestros clientes (histórico de reparaciones).
Gestión de la flota de vehículos según los mantenimientos pautados por el fabricante.
Manejo de diferentes programas de fabricantes, así como, el propio software de la empresa.

¿Qué te hará marcar la diferencia en esta posición?

Formación académica: Ciclo Formativo de Grado Superior en Automoción o CFGM Electromecánica de Automóviles.
Experiencia previa valorable, pero no imprescindible.
Buen conocimiento de Office 365, principalmente Excel, Outlook y Teams.

En GT Motive apostamos por las personas que:

Se comunican de manera efectiva.
Son capaces de relacionarse y trabajar en equipo.
Son organizadas.
Tienen una clara orientación a la calidad en el trabajo.

¿Ves muchas similitudes con tu perfil?

¡GT Motive es tu sitio! Porque trabajamos todos los días para ser la empresa más innovadora en Soluciones Tecnológicas y SaaS en la industria de la automoción. Desarrollamos productos para toda Europa y somos parte de la división tecnológica del Grupo Solvd - Allianz.

Tenemos un historial sólido como empresa y seguimos creciendo. Creemos en proyectos a largo plazo y en el compromiso, y estamos buscando personas con ideas afines. El equipo de GT trabaja de manera coordinada desde cualquier ubicación, con flexibilidad y equilibrio entre la vida personal, familiar y profesional.

¡Estamos deseando conocerte! ¡Inscríbete ahora y nos pondremos en contacto contigo lo antes posible!",Vigo,Todos
Carrista en A Coruña,Grupo Osga,España,No especificado,+ 30 d,"3,5","CARRISTA EN A CORUÑA

En GRUPO OSGA estamos COMPROMETIDOS CON LA DIVERSIDAD, LA INCLUSION Y LA IGUALDAD DE TRATO Y DE OPORTUNIDADES y en contra cualquier tipo de discriminación.

Apostamos cada día y en cada puesto de trabajo, por la inclusión de personas de colectivos vulnerables en nuestros equipos de trabajo.

SOMOS PERSONAS QUE INTEGRAN A PERSONAS.

Esta oferta está dirigida a cualquier persona que reúna los requisitos técnicos y académicos exigidos, independientemente de su condición.

¡ÚNETE A GRUPO OSGA!

Categoría: Limpieza

¿Qué trabajo realizarás?

Recogida de herramientas de compra (carros, cestas, bolsas..) en los aparcamientosy otras zonas de la tienda y reposición en los puntos de acopio habilitados para ello. Recibirá las instrucciones de la persona coordinadora del turno. Hay momentos con mucha carga de trabajo en días pico y con gran afluencia de público, por lo que debe tener tolerancia al estrés puntual de dichos momentos.

¿Cuáles son los requisitos para este puesto?

Capacidad de trabajar de manera independiente y como parte de un equipo.
Capacidad para estar tiempo de pie, mover objetos ,arrodillarse etc .
Certificado de Discapacidad igual o superior al 33%.
Incorporación inmediata

¿Cuál será tu horario?

L–S de 15:30 a 20:30 TURNO ROTATIVO SEGÚN CUADRANTE. DESCANSA DOMINGOS Y UN DÍA A LA SEMANA. DEL 02 AL 16 DE ABRIL

¿Cuál será tu contrato?:

Sustitución vacaciones

¿Cuál será tu salario?:

Según convenio.

¿Cuándo empiezas?:

DEL 02 AL 16 DE ABRIL

¿Dónde?:

En A Coruña .",Vigo,Todos
Ayudante de Cocina (hotel Tenerife norte),Pacto,España,No especificado,+ 30 d,"3,5","Salario:
A convenir
Tipo de contrato:
Indefinido
Jornada:
Jornada Completa
Años de experiencia:
Sin Experiencia
¡Buscamos a un/a Ayudante de Cocina excepcional para unirse a nuestro equipo en Zona Norte de Tenerife (Puerto de la Cruz)!




Como Ayudante de Cocina, serás responsable de brindar un servicio de calidad excepcional en la cocina.




Tus principales responsabilidades incluirán:


Mantener la limpieza y el orden en las áreas de trabajo, cumpliendo con las normativas de higiene.
Realizar tareas básicas como pelar, cortar y almacenar ingredientes.
Apoyar en la recepción y almacenamiento de productos.
Asegurar una correcta organización de utensilios, herramientas y materias primas.
Trabajar en equipo para garantizar un servicio fluido y eficiente.




Si tienes pasión por la atención al cliente y trabajas bien en equipo, ¡queremos conocerte!


Experiencia previa en cocina o formación relacionada (valorable).


Actitud proactiva, ganas de aprender y trabajo en equipo.


Residencia en la zona o disponibilidad para trasladarse al Puerto de la Cruz.









HORARIOS A REALIZAR:

1) 7:00 - 15:00

2) 14:00 - 22:00",Vigo,Todos
Seguridad,Samay Resorts,España,No especificado,+ 30 d,"3,5","Forma parte de Samay
Somos un gran equipo de profesionales de una de las empresas líder del sector en la Costa Blanca y el resto del país. Trabajamos cada día para ofrecer una gran calidad de nuestras instalaciones junto con una cuidada atención al cliente. Pertenecer a un proyecto en constante evolución y mejora genera una gran ilusión y responsabilidad en las personas que formamos parte de él.



Contribuye a garantizar experiencias seguras y memorables. ¡Aprovecha la oportunidad de formar parte del equipo de control de accesos y seguridad en Devesa Gardens!",Vigo,Todos
Ayudante de Cocina- Centro Residencial DomusVi Outeiro de Rei,DomusVi,España,No especificado,22 días,"3,5","Descripción:

En DomusVi, cuidar es compartir humanidad, es crecer como profesional y formar parte de una labor que trasciende el día a día.

Buscamos profesionales que quieran ejercer con vocación, en un entorno donde la empatía, la innovación y el respeto forman parte de cada jornada

¿Por qué DomusVi?

Porque somos la mayor red de centros y servicios sociosanitarios en España, con más de 28.000 profesionales comprometidos/as.

Trabajamos desde una visión cercana, profesional y humana, donde importa cada persona —usuario/a, trabajador/a, familiar

Nuestros valores nos definen:

El saber cuidar: ponemos conocimientos y humanidad al servicio del cuidado y en el bienestar.
Espíritu pionero: la innovación y la tecnología son parte de nuestro día a día.
Empatía innata: valoramos la escucha activa y afectiva.
Confianza compartida: promovemos relaciones basadas en el compromiso y la confianza mutua.
Sinceridad de las emociones: aportamos autenticidad a cada vínculo.

Lo que vas a encontrar en DomusVi

Una cultura centrada en el cuidado y respeto de las personas, ( usuarios/as, trabajadores/as, familias
Un equipo interdisciplinar y colaborativo que te acompaña, escucha y con el que poder desarrollarte.
Estabilidad laboral y condiciones adaptadas a tus necesidades.
Tiempo para dedicar a lo que más importa: la atención de calidad.
Espacios para desarrollarte y crecer profesionalmente.

¿Qué harás como ayudante de Cocina?:

Apoyar en la recepción de pedidos: control de los productos en el momento de su recepción y correcto almacenamiento de la materia prima.
Apoyar en la gestión del APPCC: asegurar el correcto cumplimiento del manual APPCC, vigilando cada uno de los Puntos Críticos de Control establecidos y garantizando el correcto cumplimiento de cada uno de los registros de autocontrol derivados del mismo.
Colaborar con el cocinero en las tareas que le sean requeridas. Preparación de los alimentos y cocinado de los mismos.
Emplatar y realizar el montaje de carros y servicio de los menús establecidos.
Asegurar los estándares de calidad establecidos, desde el momento de la recepción de la materia prima, producción y servicio.
Limpiar y desinfectar las instalaciones, office, cámaras, almacenes…así como del equipamiento y utillaje de cocina, cumpliendo con el plan de limpieza establecido en el APPCC.

Lo que ofrecemos:

Contrato: temporal
Jornada: completa
Turnos: 7:00-15:00/14:00-22:00
Incorporación: inmediata
Ambiente de trabajo: colaborativo y respetuoso
Conciliación laboral
Formación continua, Beneficios Sociales y Desarrollo Profesional: lo que te permitirá crecer en empresa en constante evolución.

Requisitos:

Persona con experiencia mínima de 6 meses como ayudante/a de cocina en restaurante preferiblemente de centros hospital o residencia de mayores.
Recomendable formación específica en cocina.
Deseable disponer de formación en manipulación de alimentos, así como en utilización de productos químicos de limpieza.
Se valorará positivamente la disponibilidad de cursos de formación relacionados con el área así como formación complementaria en términos de fomento de la Igualdad.

¿Te gustaría trabajar en un lugar donde tu vocación y tu desarrollo profesional van de la mano?

En DomusVi, compartimos humanidad y cuidamos tanto de quienes atendemos como de quienes forman parte de nuestro equipo.

¡Te esperamos!",Vigo,Todos
Graphics Developer,Igalia,España,No especificado,+ 30 d,"3,5","Description

Igalia is one of the main consultancies working on the Mesa3D project. We contribute to open-source drivers for a variety of devices, from desktop to mobile GPUs.

This position is aimed at work in any area of the open-source user-space graphics stack, such as Mesa driver development, X11/Wayland display technologies, toolkits (GTK+, Qt, etc) and/or desktop shells and compositors (GNOME shell, etc), 3D Graphics APIs development (OpenGL, Vulkan).

Background related to embedded hardware, reverse engineering, developing drivers and, specifically, contributions in graphics and the Linux kernel DRM subsystem will come in handy. The candidate will usually be in close collaboration with other teams inside Igalia. Familiarity with the concepts and different layers of the graphics stack will be also helpful when assisting the other developers at Igalia.

This job position involves working with Open Source projects. We expect the candidates be comfortable working in an Open Source environment, including being comfortable communicating and working in public, and have a strong understanding of version control systems (e.g. git, subversion).

Igalia is a distributed company which has English as the common language for internal communication. Hence, experience working remotely and being able to effectively use English are both advantages.

When applying, make sure to mention any experience you might have with GPUs, drivers, the Linux kernel DRM subsystem, X11/Wayland, toolkits, desktop shells and compositors, and 3D Graphics APIs.",Vigo,Todos
Repartidores de propaganda y similares,Domestiko,Cambre,No especificado,24 horas,"3,5","Se busca profesional para reparto diario de prensa y material publicitario. Es indispensable contar con la condición de autónomo, así como disponer de un permiso de conducir tipo B y vehículo propio para realizar las entregas.

El contrato ofrecido es de tipo mercantil y se establece una jornada laboral parcial, con una dedicación de 5 horas en horario de mañana.

Este puesto se desarrollará en la zona de Cambre (A Coruña).",Vigo,Todos
Maintenance Techinician,Trouw Nutrition,España,No especificado,+ 30 d,"3,5","Job Description

Inspections and preventive / planned maintenance:

o Checks and assesses the condition of handling equipment, pneumatic and/or mechanical/electrical, reception and silo installations, grinding, mixing and pressing lines, bag filling, feed and / or fertilizer, bulk loading and weighbridges, on the basis of maintenance schedules / checklists

o Restores (imminent) defects and performs corrective maintenance activities arising from inspections (according to schedule)

o Signals to the superior (potential) flaws with details of the nature and severity, proposes solutions to avoid (future or recurring) problems with the fun tioning of (parts) of equipment / machinery / transport systems.

o Orders / polls spare parts and materials for maintenance

o Works on planned maintenance activities of more extensive and / or complex nature (i.e. during maintenance stops), and may supervise technicians of third parties.

Malfunctions and defects / repairs:

o Troubleshoots malfunctions and defect in equipment, machinery, measuring and control systems and other parts of the installation

o Assesses the nature and extent of the problem and determines whether instantly repair is necessary or possible, assesses any fault causes and potential solutions

o Performs emergency repairs, disassembles (parts of) equipment / machinery and makes necessary repairs / changes to the equipment, if necessary in consultation with the supervisor

o Performs more extensive repairs at scheduled times and based on prepared planning and instructions (disassembly / assembly, parts replacement, set / adjust parts)

o Works with colleagues at jobs of more extensive and / or complex nature. May supervise technicians of third parties.

Modifications and improvements:

o Carries out modifications and overhaul work based on work orders and / or instructions from supervisor

o Proposals improvements in equipment, machinery and other areas based on expertise and experience in maintenance

o Consults with management on quality issues, technical issues / problems, etc.

o Orders to (re) making certain components from drawings

o May performs various techniques (welding, lathe and plate work, machining)

Reporting:

o Logs all maintenance activities in the appropriate maintenance management systems in order to have a complete administration and insight in the state and history of all equipment, files all technical data

Compliance:

o Works in compliance with all relevant safety regulations and procedures (work permits, LoTo, etc.), as well as technical standards

o Signals potential hazardous and / or unsafe situations, takes appropriate action is case of imminent unsafe situations",Vigo,Todos
Personal de limpieza,"ESPAZO NATURE, SL",España,No especificado,17 días,"3,5","¡Únete al equipo de ESPAZO NATURE RETREAT!

ESPAZO NATURE RETREAT es un lugar único donde el mar y la naturaleza se funden en armonía. Nos encontramos en plena playa de Razo, con acceso directo a pie, y ofrecemos una experiencia inolvidable gracias a nuestras cabañas de diseño, tiendas de glamping con baño y cocina propios, y un edificio central con todos los servicios necesarios para el bienestar de nuestras visitas.

Actualmente, estamos en búsqueda de personal de limpieza para unirse a nuestro equipo.

¿A quién buscamos?
Una persona dinámica, responsable, con atención al detalle, pasión por el orden y la limpieza, y disponibilidad para adaptarse a diferentes horarios.

Tus principales funciones serán:

Limpieza general de habitaciones y cabañas.
Limpieza y desinfección de baños.
Mantenimiento y cuidado de las áreas comunes e instalaciones.

Si disfrutas creando espacios limpios y acogedores y te gusta cuidar cada detalle, ¡nos encantaría conocerte!

¡Forma parte de ESPAZO NATURE y haz que cada estancia sea especial!

Tipo de puesto: Media jornada, Contrato temporal
Duración del contrato: 3 meses

Sueldo: 500,00€-650,00€ al mes

Beneficios:

Uniforme proporcionado

Preguntas para la solicitud:

¿Vives en la zona de Razo o alrededores?
¿Tienes experiencia en las funciones del puesto?
¿Con que plazo podrías incorporarte al puesto?
¿Tienes permiso de conducir y vehículo propio?
¿Cuáles son tus expectativas salariales?

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Auxiliar de enfermería,Domestiko,Ferrol,No especificado,+ 30 d,"3,5","Se requiere un auxiliar de enfermería con la titulación de Técnico en Cuidados Auxiliares de Enfermería.

Es fundamental poseer un nivel de gallego equivalente al Celga 3 o superior. Este puesto se desarrollará en el ámbito de una institución pública.

Se valorará la experiencia previa y la capacidad para trabajar en equipo, asegurando una atención de calidad a los pacientes.",Vigo,Todos
Java Product Developer,Denodo,España,No especificado,+ 30 d,"3,5","Job Category: Product & Solutions
Denodo is a leader in data management. The award-winning Denodo Platform is the leading data integration, management, and delivery platform using a logical approach to enable self- service BI, data science, hybrid/multi-cloud data integration, and enterprise data services. Realizing more than 400% ROI and millions of dollars in benefits, Denodo’s large enterprise and mid-market customers across 30+ industries have received payback in less than 6 months. For more information, visit www.denodo.com.
We are a fast-growing, international organization with teams across four continents and we work with a cutting-edge technology, but that's not all we have to offer. At Denodo, we are like a family and it is of the utmost importance to us that we help support your professional growth every step of the way
Job Description
We are looking for engineers for our Technology team, to work as Java Developers.
In this role, you will be part of the department in charge of developing the Denodo Platform. You will join one of the teams that develop and maintain some of the Denodo Platform modules and its associated tooling and extensions, with the possibility of moving to another team in the future based on your interests and skills. As part of the product development, you could work in many different areas, such as connectors to integrate sources, execution engine, query optimization, cache engine, monitoring and resource management, management of the environments where the servers and tools of the platform are installed, automatic deployments (including cloud environments), task scheduling and parallel execution, self-service data discovery, client tools, etc.
The technologies and external tools with which you will work or interact are also very diverse. For example, different types of databases (relational, multidimensional, parallel, document-oriented, etc.), Big Data sources, SaaS sources, Web Services, message queues, technologies related to authentication and authorization (Identity Providers, SAML, OAuth, Kerberos, Vaults, etc.), cloud technologies (AWS, Azure, Google Cloud), container technologies (Docker, Kubernetes), web technologies (both backend and frontend), indexing and search engines (Lucene, Elasticsearch), business intelligence tools, workflow management tools, version control systems, and many others.
Job Responsibilities & Duties
Initially, you will receive training on the Denodo Platform at the user level to understand the product that Denodo develops.
You will also receive training on the development process used in Denodo and the tools involved in it (Redmine, Git, Jenkins, Sonar, automated test frameworks, etc.).
After the initial training, you will join a team in charge of developing and maintaining one of the modules of the Denodo Platform and its ecosystem. You will receive training specific to the development of that module.
Your main task will be the development of new features and the maintenance of existing ones. An important part of our development process is the design and implementation of automated tests.
Creation and maintenance of the product documentation.
Desired Skills & Experience
We need people meeting the following requirements:
BS or higher degree in Computer Science.
Knowledge of the Java Platform.
Knowledge of OO Design Patterns.
Knowledge of SQL and relational database design.
Good written communication skills in English.
Strong analytical and problem-solving abilities.
Team worker with a positive attitude.
At least 3 years experience in Software Development.


We value knowledge and/or experience in the following (these are not required):
Development Lifecycle and Version Control (pref. Maven and git).
Agile software development Methodologies.
Spring Framework, Spring Boot and/or related technologies.
Java Web Applications and related technologies, esp. server-side.
Client-side Web technologies.
Fixed remuneration starting at €30,000, in line with the candidate’s experience and knowledge, plus variable remuneration.
Benefits
Flexible working hours.
Hybrid teleworking scheme (part of the week can be worked from home).
No work on Friday afternoons.
Mapfre medical insurance.
Possibility of participating in the company's stock options program (depending on performance).
Denodo is an equal opportunity employer and prohibits discrimination and harassment of any kind. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity or expression, pregnancy, age, national origin, disability status, genetic information, protected veteran status, or any other characteristic protected by applicable law. Denodo will provide reasonable accommodation to employees who have protected disabilities in accordance with applicable law.
We do not accept resumes from headhunters or suppliers that have not signed a formal fee agreement. Therefore, any resume received from an unapproved supplier will be considered unsolicited, and we will not be obligated to pay a referral fee.",Vigo,Todos
