Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Strategy & Ops Engineer,HappyRobot,Madrid,No especificado,+ 30 d,"3,7","About HappyRobot

HappyRobot is the AI-native operating system for the real economy—a system that closes the circuit between intelligence and action. By combining real-time truth, specialized AI workers, and an orchestrating intelligence, we help enterprises run complex, mission-critical operations with true autonomy.

Our AI OS compounds knowledge, optimizes at every level, and evolves over time. We’re starting with supply chain and industrial-scale operations, where resilience, speed, and continuous improvement matter most—freeing humans to focus on strategy, creativity, and other high-value tasks.


You can learn more about our vision in our Manifesto. HappyRobot has raised $62M to date, including our most recent $44M Series B in September 2025. Our investors include Y Combinator (YC), Andreessen Horowitz (a16z), and Base10—partners who believe in our mission to redefine how enterprises operate. We’re channeling this investment into building a world-class team: people with relentless drive, sharp problem-solving skills, and the passion to push limits in a fast-paced, high-intensity environment. If this resonates, you belong at HappyRobot.

Role Overview

We’re looking for a Strategy & Operations Engineer to systematically eliminate manual work across the company by designing, building, and owning internal systems and automations. This role sits at the intersection of engineering and business operations and is focused on creating durable leverage—replacing ad hoc processes and administrative work with scalable, technical solutions.

What You’ll Do

Identify manual, repetitive, and error-prone operational workflows across the company

Design and build internal tools, automations, and lightweight services to replace manual processes

Integrate systems across finance, sales, procurement, legal, and customer support

Write production-quality scripts, services, or automations (APIs, cron jobs, data pipelines, internal dashboards)

Own operational systems from design through deployment, monitoring, and iteration

Analyze operational data to prioritize high-leverage improvements and measure impact

Reduce dependency on administrative headcount through automation and system design

Improve go-to-market operations by building better tooling between sales, finance, and legal

Support contract management and procurement through structured, automated workflows

Ensure data accuracy, reliability, and observability across operational systems

Execute ambiguous, high-impact operational projects with minimal guidance

Must Have

Strong software engineering fundamentals and comfort shipping real systems

Experience building automations or internal tools using Python, SQL, APIs, and/or scripting languages

Ability to reason about systems, edge cases, failure modes, and long-term maintainability

Strong business intuition—understanding how operational systems affect cost, speed, and scale

Extreme ownership: you find problems, design solutions, and ship without being asked

High agency, urgency, and comfort operating in ambiguity

Clear written and verbal communication

Why join us?

Opportunity to work at a high-growth AI startup, backed by top investors.

Rapidly growing and backed by top investors including a16z, Y Combinator, and Base10.

Ownership & Autonomy - Take full ownership of projects and ship fast.

Work With the Best - Join a world-class team of engineers and builders.

Our Operating Principles


Extreme Ownership

We take full responsibility for our work, outcomes, and team success. No excuses, no blame-shifting — if something needs fixing, we own it and make it better. This means stepping up, even when it’s not “your job.” If a ball is dropped, we pick it up. If a customer is unhappy, we fix it. If a process is broken, we redesign it. We don’t wait for someone else to solve it — we lead with accountability and expect the same from those around us.

Craftsmanship

Putting care and intention into every task, striving for excellence, and taking deep ownership of the quality and outcome of your work. Craftsmanship means never settling for “just fine.” We sweat the details because details compound. Whether it’s a product feature, an internal doc, or a sales call — we treat it as a reflection of our standards. We aim to deliver jaw-dropping customer experiences by being curious, meticulous, and proud of what we build — even when nobody’s watching.

We are “majos”
Be friendly & have fun with your coworkers. Always be genuine & honest, but kind. “Majo” is our way of saying: be a good human. Be approachable, helpful, and warm. We’re building something ambitious, and it’s easier (and more fun) when we enjoy the ride together. We give feedback with kindness, challenge each other with respect, and celebrate wins together without ego.

Urgency with Focus
Create the highest impact in the shortest amount of time. Move fast, but in the right direction. We operate with speed because time is our most limited resource. But speed without focus is chaos. We prioritize ruthlessly, act decisively, and stay aligned. We aim for high leverage: the biggest results from the simplest, smartest actions. We’re running a high-speed marathon — not a sprint with no strategy.

Talent Density and Meritocracy
Hire only people who can raise the average; ‘exceptional performance is the passing grade.’ Ability trumps seniority. We believe the best teams are built on talent density — every hire should raise the bar. We reward contribution, not titles or tenure. We give ownership to those who earn it, and we all hold each other to a high standard. A-players want to work with other A-players — that’s how we win.

First-Principles Thinking
Strip a problem to physics-level facts, ignore industry dogma, rebuild the solution from scratch. We don’t copy-paste solutions. We go back to basics, ask why things are the way they are, and rebuild from the ground up if needed. This mindset pushes us to innovate, challenge stale assumptions, and move faster than incumbents. It’s how we build what others think is impossible.

The personal data provided in your application and during the selection process will be processed by Happyrobot, Inc., acting as Data Controller.

By sending us your CV, you consent to the processing of your personal data for the purpose of evaluating and selecting you as a candidate for the position. Your personal data will be treated confidentially and will only be used for the recruitment process of the selected job offer.

In relation to the period of conservation of your personal data, these will be eliminated after three months of inactivity in compliance with the GDPR and legislation on the protection of personal data.

If you wish to exercise your rights of access, rectification, deletion, portability or opposition in relation to your personal data, you can do so through security@happyrobot.ai subject to the GDPR.

For more information, visit https://www.happyrobot.ai/privacy-policy

By submitting your request, you confirm that you have read and understood this clause and that you agree to the processing of your personal data as described.",Todas,Software
C++ Software Engineer,SIX,Madrid,No especificado,13 días,"3,7","BME - Bolsas y Mercados Españoles - drives the transformation of financial markets and belongs to SIX, the third largest exchange group in Europe.




What sets us apart drives us ahead: between local roots and global relevance, we are a unique blend of tradition and future, of foundation and growth. We value bright minds and inspire them to grow with their ideas. Come and shape the future of finance with us.




C++ Software Engineer

Madrid | Work from home up to 40% | Reference 7650




Are you interested in the world of Finance and IT? Do you have experience as a developer and enjoy working on innovative projects and services? Then, become part of our dynamic and collaborative development team and work on IT projects for the Exchanges Business Unit in Spain and Switzerland. As part of this team you will work on an agile, dynamic and flexible environment




What You Will Do
Become a part of team that develops the Market data distribution service for the Swiss and Spanish Stock Exchanges
Develop backend applications using C++ / Linux stack.
Ensure the operational service level and stability of application. Manage application lifecycle and budget.
Contribute to the continuous improvement of development processes, and CI/CD pipelines.
What You Bring
A minimum of 5 years of experience in C++ / Linux programming with accent on development of high-performance network servers.
Experience in management of the application lifecycle, including development, maintenance, regulations, security and budget.
Basic knowledge Market data.
Experience and knowledge of CI/CD (GitLab, Artifactory), Ansible, Linux Shell and Python programming.
Strong interpersonal and communication skills with a team and collaborative mindset.
Fluent in English (both verbal & writing), German is a plus.

If you have any questions, check out our FAQ page or call Yuliya Stoyko at +34 917095993.




For this vacancy we only accept direct applications.




Diversity is important to us. Therefore, we are looking to receiving applications regardless of any personal background.

What We Offer

Flexible Work Models
We trust our employees and offer a work environment that is well-balanced, productive and fosters success.

Personal Development
You will benefit from a culture of continuous learning and feedback. Your personal growth is supported through an extensive learning offering.

Agile Working Methods
Whether through scrum or design thinking,
we solve exciting tasks together in teams.",Todas,Software
C ++ Software Engineer,Embention,España,No especificado,+ 30 d,"3,7","Alicante, España

#Join us in enabling drones to populate our skies


At Embention, we have been driven since 2007 by a clear mission: Enabling drones to populate our skies.

We provide more than 700 customers in 70 countries including internationally renowned companies such as Toyota, Amazon Prime Air, and Honda with Veronte autopilots, critical avionics, and software for their professional drones and eVTOLs. All our systems are developed in accordance with DO-178C, DO-254, and DO-160 standards, making us the only company in the sector certified by AESA and EASA as both a POA and APDOA.

The core of our company lies in our R&D team, made up of over 100 multidisciplinary engineers. Together with the rest of the organization, we are a team of 180 professionals united by a single goal: to innovate and push the boundaries of UAV technology.

Following a record-breaking 2025 marked by strong stock market performance, the launch of industrial production in the United Arab Emirates, and the establishment of a subsidiary in the United States, we are looking to continue expanding our team and driving continuous R&D development.

If you are passionate about our mission and want to be part of this journey, we are looking for you.



What would be your mission?

As a C++ Software Engineer, you will be responsible for designing, developing and executing tests to ensure that each software module works correctly, ensuring effective integration with other hardware and software modules.


Which will be your responsibilities?


Execution of validation and verification tests
Code version control
Application maintenance, problem analysis and bug fixes


️‍ ️ What do we need?

C++ programming experience
Experience with real-time systems
Knowledge of templates and high abstraction structures
Experience with strict programming standards
Experience in writing and tracing requirements and test cases
Verification
testing experience


What do we value?


Knowledge of the software lifecycle: requirements generation, design, verification, standards: JSF++, MISRA C ,UML, etc.
Experience with aeronautical certification processes: -4754A, ARP-4761, DO-178C, DO-254 (DAL B)
Knowledge of Java, Python, Matlab, Vectorcast, etc
General knowledge of avionics, sensors, payloads, guidance algorithms, navigation and control, UAVUASRPASRPAS
drones, radios, communications, networking, GNC, video compression, image processing, machine vision


Embention is an equal opportunity employer. Recruitment decisions are made based on experience, qualifications, and alignment with role requirements.


Want to meet the team?",Todas,Software
Full Stack Developer,Trifork,España,No especificado,3 días,"3,7","At Trifork we're looking for a Full Stack Developer to join our team.

Full-time · Mallorca, Spain
About the job

At Trifork, we build software that works in production, not just in demos. As a Full Stack Developer (2–3+ years experience), you'll work across the stack, from the UI people interact with to the APIs and services behind it, as part of a small, growing team.

We're looking for someone who's curious about how things connect: user flows, data models, APIs, what happens when things go wrong. You'll work alongside designers, product owners, and senior engineers who'll help you grow, while contributing real work from day one.

You'll be part of the full development cycle: understanding requirements, building features, writing tests, reviewing code, and shipping. We don't do ""just throw it over the wall."" Everyone here understands what they're building and why.

We use AI tools daily (Claude Code, Cursor, GitHub Copilot). You'll have licenses from day one and teammates who'll help you get good at using them. We still care about fundamentals: clean code, solid thinking, and understanding what the tool gave you before you commit it.

This is a good role for someone who wants variety, likes learning, and wants to be part of building something from the ground up.

About you

You have 2–3+ years of professional experience as a Full Stack Developer (or similar role), delivering production software end-to-end.

You've built web applications with at least one modern frontend framework (React, Vue, or Angular) and you care about the user experience, not just the code.

You've worked on backend services or APIs (REST or GraphQL) and you're comfortable with basics like data modeling, validation, and authentication.

You write clean code and you're open to feedback. Code reviews and pairing are how we all get better.

You've worked with databases (SQL or NoSQL) and you understand the basics of queries, migrations, and keeping data consistent.

You write tests and you understand why they matter, even when it's tempting to skip them.

You've used Git and worked with some form of CI/CD pipeline.

You care about more than ""does it work."" Reliability, observability, and production behavior are on your radar.

Nice to have (not required):

Experience with AI-assisted development tools (Cursor, Copilot, Claude Code).

Exposure to LLM/AI concepts (RAG, embeddings, function calling). Even side projects count.

Must have: Strong English. You'll work with international teams across roles and time zones.

What we offer

You'll join our new team in Palma de Mallorca. We're building this office from scratch, so you'll have a real say in how things take shape, with the backing of an established company and experienced colleagues across Trifork.

Salary: €30,000–€45,000 depending on experience

24 days holiday

Private health insurance

Internet at home

Latest Mac Book Pro

Flexible hours, hybrid model

Training budget (conferences, hackathons, learning from senior engineers)

Regular team events

Free lunch in the office from La Fornarina

Snacks and drinks in the office

Apply for the job

Do you want to join our team as our new Full Stack Engineer? Then we'd love to hear about you!",Todas,Software
Embedded Software Engineer,Clue (Spain),Madrid,No especificado,+ 30 d,"3,7","Clue keeps on growing!


We are now hiring an Embedded Software Engineer!


➪ About Clue




At Clue, we research, design, and manufacture new computing technologies to enable innovative intelligent systems.

Our motto is to create simple solutions to big problems.

Clue focuses on next-generation avionics, offering a series of general-purpose computers for aerospace systems based on modular and flexible architecture. We also develop machine-learning applications especially built to run in our airborne hardware. And the development of Systems on Chips (SoC) and ASICs for safety-critical applications is part of our roadmap as well.


Clue is not only a company where you will fulfill your innovation appetite but it is also a company with a unique work environment. It is not common to find many companies with a fresh mentality like Clue has, where continuous improvement is part of our DNA. Furthermore, employee satisfaction is the cornerstone of our talent retention strategy. Training programs, personalized strategies to always maintain a high level of motivation among our employees, schedule and work location flexibility, charming work sites, healthy and delicious meal service, team building activities, BBQ gatherings… you name it! Our employees are our biggest asset and we have the strong conviction that their satisfaction is paramount for the productivity within our company. Thus, at Clue we are more than happy to invest in the well-being of our employees.

We know that choosing the next step in your career is not always easy, everyone has doubts when it comes to starting a new job. So, we encourage you to apply to this position and come and meet us to see with your own eyes how there really is something special about Clue that will reassure your interest in becoming a Cluer!


➪ What is the job about?


The Embedded SW Engineer will be a specialist in the development of embedded software applications for the aerospace industry.


➪ What will you do?




As part of a team of engineers, work on R&D projects within the aeronautical sector related to software technologies.

Design and develop state-of-the-art requirements-based applications for avionic electronic equipment.

Participate as a member of a team composed of software, hardware and systems engineers and internal and outsourced development partners to develop reliable, cost-effective and high-quality solutions for Clue products.





➪ What profile are we looking for?



Required:
At least 5 years of experience designing, developing and debugging C applications for embedded systems.
Experience in GPOS (embedded Linux) or RTOS (e.g.: VxWorks, PikeOS) across multiple HW architectures (ARM, PowerPC… ).
Knowledge of data interfaces and data buses (e.g.: Ethernet, Serial).




Valuable:
Experience with Uboot.
Experience with communication protocols design & development.
Experience with Embedded Linux (e.g. Yocto, buildroot)
Experience with the development of device drivers for any OS
Experience with unit testing
Experience with requirements management
Master Degree.



➪ What skills do we value?



You are a role model for junior engineers, feel comfortable responding truthfully to your seniors and are able to take quick reasoned decisions.
You have a proactive attitude and demonstrate autonomy.
Good analytical and problem-solving skills are key to excelling as an engineer. These define you.
You are keen on researching state-of-the-art solutions and are able to apply your critical thinking to identify what can be adopted for our needs.
You have natural organizational skills.
You have the ability and eagerness to learn.
You understand that to go far you go together, you are team-oriented and humble. No matter if a correction comes from a junior or a senior colleague you are always open-minded to accept that you will eventually be wrong.
You take pride in your work and you know that your team is your first customer, you value quality and attention to detail.
Engineering is not about perfect solutions; it is about doing the best you can with limited resources. Thus, you always find the best balance between optimization and on-time delivery.
Zero excuses. You take full responsibility for your acts and decisions, being accountable for your assigned tasks.
Excellent written and verbal communication skills.




➪ What do we offer?



Competitive salary
Full-time, permanent contract
Private medical insurance
25 flexible vacation days
Schedule flexibility
Free Friday afternoons
Flexibility to work from home
Permanent internal and external training
Free coffee and snacks
Healthy lunch served daily for the staff at the office
Work with the cutting-edge technologies
Friendly environment in any of our offices in Madrid or Malaga

Clue is committed to the diversity of its teams and an inclusive work environment. We encourage applications from people with different backgrounds, interests, and personal circumstances. Our team welcomes applicants regardless of their race, gender, age, religion, nationality, sexual orientation, and/or disabilities. All we need is your high energy, skills, and willingness to be part of a great project!


We are waiting for you to apply!


➪ Which are the steps of the process?
Talent Interview
Technical Interview
Management Interview

Need more information about these steps? Click here.


Clue is committed to the diversity of its teams and an inclusive work environment. We encourage applications from people with different backgrounds, interests, and personal circumstances. Our team welcomes applicants regardless of their race, gender, age, religion, nationality, sexual orientation, and/or disabilities. All we need is your high energy, skills, and willingness to be part of a great project!",Todas,Software
Software Engineer C++,Cognex,Gerona,No especificado,+ 30 d,"3,7","Job Description
Job Summary:
We are looking for a senior software engineer for our office in Girona. The engineer will work closely with the rest of the team to continue developing our 3D smart cameras, including GUI environments to design and visualize inspection tasks, but he will also contribute to the design of a new common platform that will be used to develop future products of the company. The employee will embody the core values of Cognex including: Work Hard, Play Hard and Move Fast.
Your Responsibilities:
Design and implement software solutions to program 3D smart cameras (both frontend and backing C/C++ native code libraries).
Develop C/C++ on embedded systems such as ARM.
Participate on the design of the new common platform technology for future Cognex products
Evolve our 3D visualization library
Participate in team planning, design discussions and reviews
Your Background:
Strong C++ programming skills
Operating systems concepts
Experience programming embedded processor systems such as ARM
Experience with Machine Vision / Image Processing is a plus
Knowledge of different languages/technologies is valued: C#, OpenGL, Javascript
Team player
Ability to work autonomously.
Good presentation, communication, organizational and interpersonal skills
Fluent in English, to be able to communicate and effectively work with engineers from other locations
What we offer:
Working on a fast growing international company
Opportunity to work in edge technology, working with one of the top leaders in the industry
Excellent personal and professional development in a diverse team with a great team spirit
A secure and future-oriented workplace with above-average income opportunities
The good feeling of being among the best and always being in demand
Working in Girona city center, a nice city with great atmosphere
Unique employee-centered corporate culture - ""Work Hard, Play Hard, Move Fast""! Watch Cognex celebrating its 40th Birthday
https://www.linkedin.com/posts/cognex-corporation_cognex-celebrates-40-years-activity-6775426325613174784-gt3h
#LI-PM1",Todas,Software
R&D Interlocking Software Engineer,Siemens,España,No especificado,+ 30 d,"3,7","Siemens Mobility is a separately managed company of Siemens. As a leader in transport solutions for more than 160 years, Siemens Mobility is constantly innovating its portfolio in its core areas of rolling stock, rail automation and electrification, turnkey systems, intelligent traffic systems as well as related services. With digitalization, Siemens Mobility is enabling mobility operators worldwide to make infrastructure intelligent, increase value sustainably over the entire lifecycle, enhance passenger experience and guarantee availability.

Mobility Management, Turnkey Projects & Electrification, Mainline Transport, Urban Transport and Customer Services. They have the know-how to make road traffic flow more smoothly and quickly, make trains more environmentally friendly and efficient, make train schedules and freight shipments more reliable. We work with our customers to develop optimal solutions to help overcome their challenges.

Main Functions and Responsibilities:

Design, development, integration, and testing of Siemens-specific solutions.
Definition and execution of tests.
Assume assigned responsibilities throughout the entire software development lifecycle, including specification, design, development, testing, and customer support.
Work within an international and multidisciplinary development team.

Required:

Software Engineer (Computer Science, Industrial Engineering, Telecommunications, or related fields).
Programming languages: C, C++, Python.
Knowledge of Linux operating systems.
Familiarity with Docker technology.
Experience with DevOps tools and continuous integration (Git, GitLab CI, Artifactory…).
Strong understanding of communication interfaces and protocols such as Ethernet, TCP/IP, UDP.
Knowledge of software architecture.
Good level of technical Spanish and English, both spoken and written.
Ability to work effectively across multiple geographic locations.
Teamwork skills, strong communication abilities, and a results-oriented approach.

Desirable:

Knowledge of requirements management tools such as DOORS.
Familiarity with the CENELEC EN50128 software lifecycle.
Understanding of signaling systems.
Experience with Agile software development methodologies (SCRUM).
Knowledge of cybersecurity.

If we all thought the same, we would never think of anything new! That’s why we recruit great minds from all walks of life. We recognise that building a diverse workforce is essential to the success of our business, therefore we encourage applications from a diverse talent pool. We welcome the opportunity to discuss flexibility requirements with our applicants to encourage agile working and innovation. Flexibility is our main benefit. We combine remote and presence work because work-life balance and wellbeing are essential for our teams. We are convinced that stay at home allow us to focus on activities that need more time for concentration and being at the office enhance our creativity collaborating and learning from others.

Siemens aboga por la igualdad de oportunidades entre mujeres y hombres, así como en la Diversidad como fuente de creatividad e innovación. Contar con diferentes tipos de talento y de experiencias nos hace ser más competitivos y estar mejor preparados para responder con éxito a las demandas de la Sociedad. Por ello, valoramos a las candidatas y a los candidatos que reflejen la Diversidad que disfrutamos en nuestra Compañía y animamos la cobertura de puestos por mujeres y hombres en ocupaciones que se encuentren subrepresentadas.

#LI-AM1",Todas,Software
Técnico/a Infraestructuras CPD (Data center),Iberdrola,España,No especificado,6 días,"3,7","¿Te gustaría trabajar en la empresa líder del sector de la energía, como parte del equipo de Infraestructuras de Sistemas de Control, aportando tu conocimiento y experiencia para afrontar los nuevos retos de la compañía?
¿Te gustan los sistemas electrónicos de automatización y control y aprender con ellos? ¿Quieres demostrar todo lo que sabes en infraestructuras de sistemas de control?

¡SUMA TU ENERGIA AL FUTURO!

¿Qué vas a hacer?
Serás responsable de planificar y controlar la implantación, seguimiento de la explotación y mantenimiento de la infraestructura critica de Redes, con el fin de conseguir su correcto funcionamiento, alineado con las mejores prácticas de ingeniería. Para ello, te encargarás de:
Resolver incidencias de los sistemas de control de Centro de Operación de Distribución de la zona Norte.
Implementar sistemas electrónicos de automatización y control en tiempo real para garantizar que los sistemas de control remoto puedan funcionar correctamente.
Comprobar los esquemas y las especificaciones del sistema de control.
Utilizar el software y los equipos de prueba para diagnosticar y resolver los fallos del sistema.
Diseñar, gestionar y organizar trabajos en los Centros de Procesamiento de Datos.
Instalar, monitorizar y mantener el equipamiento y los SAIs en los Centros de Procesamiento de Datos.
¿Qué estamos buscando?
Grado en Ingeniería Industrial Eléctrica, Electrónica Industrial y Automática o Telecomunicación.
Experiencia de al menos 2 años en infraestructuras de sistemas, preferentemente de sistemas de control.
Nivel de inglés alto (C1).
Interés y habilidad para introducir mejoras de procesos y nuevas tecnologías en la infraestructura del Centro de Procesamiento de Datos.
Habilidad para solventar incidencias IT, proveer soporte y trabajar en equipo.
Manejo de entornos de Centro de Procesamiento de Datos, servidores y equipamiento de red.
Informática a nivel de usuario avanzado, con buenas prácticas en ciberseguridad.
Conocimientos de Prevención de Riesgos Laborales en entornos eléctricos.
Carné de conducir B1.
Cercanía geográfica al centro de trabajo por retén.
Disponibilidad para desplazamientos a nivel nacional.
Se valorarán, a su vez, los conocimientos en:
Sistemas DCIM
Gestión storage (protocolos NFS, CIM,.., niveles de raid, …)
Infraestructura de redes nivel CCNA o similar, cableado estructurado de cobre y fibra óptica
Diseño y operación de circuitos de distribución eléctrica AC/DC, cálculo de secciones y protecciones.
Conocimiento de sistemas electrónicos de automatización y control en tiempo real.
Entornos virtualizados (wmware y/o hiper-v)
Bases de datos y SQL
Manejo de Sistemas Operativos (Linux y Windows).

¿Qué ofrecemos?
Te incorporarás a una empresa con presencia internacional y más de 40.000 empleados.
Te desarrollarás en una empresa concienciada con la lucha contra el cambio climático y líder mundial en energías renovables.
Disfrutarás de un salario competitivo, beneficios sociales y medidas de conciliación.
Entre otras medidas de conciliación, trabajamos con jornada continua todo el año, con horario flexible de entrada y salida
Trabajarás en un equipo dinámico y altamente cualificado, en un entorno de trabajo internacional y con proyectos innovadores.
Tendrás un Programa de bienvenida y amplio periodo de formación, donde podrás conocer la empresa a nivel global y su funcionamiento
Y por supuesto, un Programa formación continua que podrás desarrollar en el Campus de Iberdrola.

En Iberdrola la diversidad, equidad e inclusión son puntos esenciales en nuestro día a día. Nos enorgullecemos de ser una compañía donde hay igualdad de oportunidades y donde todas las personas son bienvenidas, valoradas y respetadas independientemente de sexo, discapacidad, raza, religión, orientación sexual, edad, estado civil, nacionalidad o identidad de género.
Fecha de finalización de la publicación:
20-03-2026
#LI-DNI",Todas,Software
Desarrollador Front-End,Sm2 Edilizia,España,No especificado,+ 30 d,"3,7","10/01/2019 Software Factory

Buscamos un especialista con tecnologías FRONT-END para trabajar con nuestro equipo de desarrollo de TALAIA OpenPPM, herramienta propia de SM2.

Se requiere
Imprescindible: VUE/Angular, Node, Gulp, JavaScript, Jquery, Sass/css
Se ofrece
Trabajo innovador con una herramienta nueva en el mercado
Incoporación YA! Jornada completa y flexible
Vente a vivir a Mallorca, se vive tan bien... Te ayudamos!",Todas,Software
IT Support Engineer,Forterro,Madrid,No especificado,+ 30 d,"3,7","Join our international team and take your career to the next level! We are currently looking for an Experienced IT Engineer who is passionate about technology and eager to grow in a dynamic, global environment.

As part of our team, you will benefit from:
A stable position within a well-established international organization
An attractive remuneration package
Opportunities to work with the latest technologies
Challenging and rewarding projects that support your personal and professional development
Access to internal and external training programs tailored to your growth

Responsibilities

Provide IT support to users both on-site and remotely for all technical issues
Conduct user training on current and newly implemented applications, systems, and services
Ensure data confidentiality and maintain system security standards
Test and evaluate new hardware, software, services, and systems
Support the rollout of new applications and services across the Forterro Group
Administer Windows-based environments
Install and configure computer hardware, operating systems, and applications
Monitor and maintain computer systems, including servers and workstations
Diagnose and resolve hardware and software issues
Replace and upgrade computer components as needed
Administer Azure and on-premises Active Directory
Manage cloud-based applications (e.g., Office 365, ticketing systems, Atlassian tools)
Perform network and systems monitoring
Create and maintain procedural documentation and generate relevant reports
Propose system improvements and innovative solutions
Support business operations, including budget proposals, cost allocation, control, and reporting





Skills, Knowledge & Expertise

Minimum 3 years of experience in a similar role, managing large international IT systems and providing user support
Strong expertise in computer systems, including software, hardware, devices, and emerging technologies
In-depth knowledge of Windows system technologies
Eagerness to learn, with a commitment to mastering selected solutions and technologies
Proactive mindset, with a focus on task ownership, proposing innovative solutions, and improving existing systems
Genuine curiosity and enthusiasm for exploring new IT systems and infrastructure solutions
Familiarity with Cloud technologies (considered an advantage)
Customer-oriented approach, with a strong focus on internal client satisfaction
Fluent in English, both written and spoken
Strong analytical skills, with the ability to assess complex problems and deliver effective solutions

À propos de Forterro

Fondée en 2012, la société Forterro s'est développée pour devenir un leader dans le domaine des solutions logicielles pour le marché industriel- avec des implantations dans les principales économies manufacturières en Europe, ainsi que des centres régionaux de services clients et des centres de R&D dans le monde entier. Depuis plus de 40 bureaux, nos plus de 2500 employés fournissent des logiciels à plus de 13 000 entreprises industrielles et en assurent le support. Nos produits sont profondément ancrés dans les exigences de leur zone géographique locale. Chacun d'entre eux est conçu pour renforcer et augmenter la capacité de nos clients à opérer efficacement et à être compétitifs.",Todas,Software
IT Systems & Infrastructure Administrator,Meltio,Linares,No especificado,16 días,"3,7","Linares, Spain / Full-time

At Meltio, we are looking for an IT Systems &amp; Infrastructure Administrator to join our growing team!

We are a young, yet rapidly growing company, aiming to take metal 3D printing to thenext level by developing high-performance, affordable, and easy-to-use metal 3D printing solutions.


What are we looking for?
The IT Systems & Infrastructure Administrator role is critical to the success of the company. We’re looking for someone capable of managing and maintaining the company’s IT infrastructure, ensuring system availability, performance, and security while supporting internal users in a fast-paced environment.


The ideal candidate should be proactive, autonomous, and highly motivated to work independently, while coordinating with external partners and internal teams when required. Main responsibilities:

Manage and maintain the company’s IT infrastructure, including networks, servers, and cloud services
Administer and support company computers and user accounts (primarily Windows and/or Linux environments)
Maintain and monitor server and web infrastructure to ensure availability, performance, and security
Coordinate and manage cybersecurity initiatives in collaboration with external security partners
Implement and maintain security policies, access controls, patching, backups, and disaster recovery processes
Provide advanced technical support and troubleshooting for internal users
Manage onboarding and offboarding processes, including hardware provisioning and access management
Act as the primary technical contact for IT vendors and service providers
Maintain clear documentation of systems, procedures, and IT assets
Support internal IT-related projects and operational needs
You will be a great fit for the Meltio team if you are/have:

Strong knowledge of Windows and/or Linux operating systems
Solid understanding of networking concepts (LAN/WAN, VPNs, firewalls)
Experience with cloud platforms and web/server infrastructure
Practical experience working on cybersecurity projects with external partners
Ability to work independently and remain productive without close supervision for extended periods
Strong troubleshooting, organizational, and communication skills
Ability to develop scripts or small internal tools to automate IT operations
Capacity to contribute to internal software development tasks when needed
Ability to provide informal guidance or coordination for IT-related initiatives

If you feel like you would be a great addition to our team, send us your CV and project portfolio to careers@meltio3d.com.
We encourage you to apply regardless of meeting all qualifications and/or requirements.
For additional information, check out our website at meltio3d.com.",Todas,Software
Junior Back-End Developer,MTS Globe,España,No especificado,+ 30 d,"3,7","For our Development Team in Palma, we are looking for a Java Developer to be responsible of the development of a new application in the tourism industry.

Responsibilities:

Participates in Java application development supporting business objectives while providing expertise in software development lifecycle phases from concept and design to testing.
Analyses, designs and build component-based applications in an on-line XML delivery environment, incl. modelling techniques, component and object-oriented design, complex algorithmic coding and systematic approaches to application and system integration.
Performs hands-on coding and assists in architecture.
Collaborate very closely with other development teams in other countries.

What we Offer:

Join our Wellness program which promotes both emotional and mental health and offers free legal and financial advice.
Refreshing beverages and a variety of fruits are available for all employees to support a healthy lifestyle.
Advancing your professional growth through language training and technological certifications.
Celebrate with us during our annual events and festive holidays, including Easter, Halloween, Thanksgiving and more.
Join one of our sports communities and practice your favourite sport in great company.
Benefit from special health insurance rates.
Enjoy the convenience of working remotely two days a week, providing a better work-life balance.



Requirements:

Bachelor Degree in Computer Science, Information Technology or related fields.
Java (incl. Java 17+) developing experience (at least 1 years).
Excellent working experience in obeject oriented development.
Experience in Microservices architecture/development: Linux containers, Docker, Kubernetes
Knowledge of English in speaking and writing.
Excellent communication and analytical skills, with a proven ability to work with others as part of an established development team.
Experience with common testing frameworks.
Must have a proven ability to work with deadlines.

Additional skills:

Work experience and references in tourism industry.
Additional certifications in core technologies.
Experience with Enterprise Middleware.
Additional certifications in core technologies.",Todas,Software
