Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Gestoría de vehículos busca administrativo/a con experiencia,CRIMA CARS,Madrid,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,6","Gestoría de Vehículos en Madrid en c/ Velázquez - Oportunidad de Crecimiento

¿Tienes experiencia en trámites de vehículos y buscas una oportunidad para crecer profesionalmente? ¡Únete a nuestro equipo en expansión en nuestra oficina de Madrid!

Responsabilidades:

· Realizar trámites de vehículos: cambios de nombre, matriculaciones de vehículos extranjeros, altas, bajas, transferencias de vehículos, impuestos, etc....

· Asistir en tareas de facturación y soporte administrativo.

· Gestión de clientes

· Trabajar en equipo con el resto de departamentos de vehículos

Requisitos:

· Experiencia mínima de 1 año en gestorías de vehículos.

· Buen manejo de Microsoft Office y GMAIL.

· Español nativo; se valorará el conocimiento de catalán e inglés.

· Capacidad de organización, proactividad y atención al detalle.

Beneficios:

· Posibilidades de crecimiento: en función de la capacidad y desempeño del candidato, podrá convertirse en responsable de la oficina de Barcelona

· Posibilidades de aumento salarial

· Sueldo competitivo entre 18.000 y 25.000 euros brutos, según experiencia y valor aportado.

· Ordenador de empresa y programa de formación

¿Por qué unirte a nosotros?

Somos una empresa con una visión global y única en la gestión de trámites de vehículos. Ofrecemos servicio en todo el territorio nacional y con clientes en toda España. Ofrecemos un ambiente de trabajo colaborativo, formación continua, oportunidades reales de crecimiento, desarrollo profesional y estamos en expansión

Si eres una persona responsable, comunicativa, con una gran capacidad de organización, te gusta la gestión administrativa y tienes experiencia en una gestoría de automoción, ITV o concesionarios de vehículo tramitando documentación de vehículos este es tu puesto. ¡Contáctanos!

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.200,00€-1.500,00€ al mes

Horas previstas: 8 a la semana

Beneficios:

Ayuda al desarrollo profesional
Ordenador de empresa
Programa de formación

Horario:

De lunes a viernes

Preguntas para la solicitud:

¿ Has trabajado en una gestoría de vehiculos?
¿Cuándo podrías incorporarte en la empresa?
Para llamarte por teléfono ¿a qué hora prefieres que te contactemos ? ( indica una franja horaria)
¿Qué edad tienes?

Educación:

ESO (Deseable)

Experiencia:

tramites de vehiculos: 1 año (Obligatorio)
usar un CRM: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Controller Financiero de Gestión y Ventas,Claire Joster,Barcelona,No especificado,+ 30 d,"3,6","Presentación

Som la firma global de talent: Selecció, headhunting, formació i consultoria de Eurofirms Group.

A Claire Joster creiem en el talent únic de cada persona i sabem que la diversitat aporta valor als equips, impulsant organitzacions més innovadores, creatives i eficients. Per això, com a part de Eurofirms Group, i d’acord amb la nostra cultura People first, treballem per generar entorns laborals inclusius en els quals cada individu pugui créixer i desenvolupar la seva millor versió.

Així mateix, busquem actuar com a agents de canvi per promoure la igualtat d’oportunitats en el nostre entorn, fomentant el respecte i apostant per la diversitat en totes les seves formes. Siguis com siguis i sentis com sentis, a Claire Joster tindràs un lloc per brillar.

Organización

Des de Claire Joster busquem un/a Controller Financer/a de Gestió i Vendes per a una important empresa que gestiona serveis de transport públic, principalment de l’àmbit ferroviari català.

Función

Les activitats principals del lloc de treball són:

Contribuir en la revisió dels procediments financers i controls interns existents a l’àrea de control de gestió i logística de vendes.
Col·laborar en el desenvolupament, disseny i implantació de noves metodologies, processos i eines en l’àmbit del control de gestió.
Col·laborar en la recopilació, tractament, verificació i presentació de les dades associades als processos de vendes i recaptació així com dels processos de l’àmbit financer.
Analitzar dades i elaborar informes financers de resultats.
Crear quadres de comandament desenvolupats a partir d’eines BI
Monitoritzar indicadors clau de desenvolupament i alertar sobre possibles desviacions.
Donar recolzament a l’àrea en l’elaboració, seguiment i control del pressupost financer del Grup, així com en l’elaboració d’informes financers i indicadors de gestió.
Generar informació comptable i assegurar que les transaccions compleixin els criteris i els estàndards comptables.
Requisitos
Formació a nivell de grau universitari en administració i direcció d’empreses, economia, finances o similarS. Es valorarà màster o especialització en matèria financera o de control de gestió.
Es valorarà coneixements en matèria econòmica, financera o de control intern en l’àmbit del sector públic.
Experiència mínima de 3 anys en auditoria de comptes o realitzant funcions de control de gestió.
Coneixements avançats d’eines ofimàtiques.
Es valorarà coneixements en data analítics (Power BI) i coneixements de SAP.
Català i castellà, parlat i escrit C1.
Oferta
Contracte d’interinitat que passarà a indefinit quan la taxa de reposició legalment establerta ho permeti (Generalitat de Catalunya).
Horari de 37,5 hores setmanals amb flexibilitat d’entrada (de 7h a 9h).
1 día de teletreball a la setmana.
37 dies laborables de vacances.
Información

Oportunitat de creixement i progressió laboral.

Postulación

Si vols formar part d’un important projecte com aquest, aquesta és la teva oportunitat!

23/1/2026",Todas,Administración
Administrativo con DISCAPACIDAD en BARCELONA (H/M/D),ILUNION,Barcelona,19 mil € - 20 mil € (Proporcionado por la empresa),16 días,"3,6","Ilunion, perteneciente al Grupo Social ONCE, es un modelo empresarial único, hecho desde las personas y para las personas y cuyo objetivo final es el de generar empleo de calidad para las personas con discapacidad.

Nos encontramos en la búsqueda de un/a Administrativo/a con discapacidad para dar soporte al Departamento de Recursos Humanos en la delegación situada en Barcelona.

La funciones a realizar serán, entre otras, las de:

Gestión administrativa del área de Recursos Humanos, dando soporte al equipo en tareas diarias.
Actualización y mantenimiento de datos en SAP:
Tramitación de altas en la Seguridad Social a través del sistema RED.
Gestión de documentación laboral mediante DocuSign.
Atención a consultas internas de empleados

Requisitos:

Estar en posesión del Certificado de Discapacidad igual o superior al 33%.
Tener experiencia anterior en puesto similar.

Horarios:

Lunes a jueves de 08:00h a 17:30 h y viernes de 08:00h a 15:00 h.

(Jornada intensiva 2 semanas en Navidad, 1 semana santa y en verano)

Salario:

19700 euros brutos al año * 15 pagas

Contrato:

Fomento

Tipo de puesto: Media jornada

Sueldo: 19.000,00€-20.000,00€ al año

Preguntas para la solicitud:

¿Dispones de certificado de discapacidad igual o superior al 33%?
¿Dónde resides? ¿Dispones de vehículo propio?
¿Dispones de experiencia en Recursos Humanos?
¿Has trabajado con SAP?

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo/a Comercial (Francés) – Maresme (Presencial),The Brand Company,España,21 mil € - 23 mil € (Proporcionado por la empresa),+ 30 d,"3,6","Administrativo/a Comercial (Francés) – Maresme (Presencial)

Quiénes somos:
Empresa de servicios en el sector de productos de marketing y publicidad. Buscamos reforzar el área comercial con un perfil administrativo-comercial con francés alto.

Tu día a día:

Atención a clientes (ES/FR) y gestión completa de presupuestos y pedidos.
Postventa y resolución de incidencias.
Mantenimiento de CRM/ERP y bases de datos.
Apoyo al equipo en captación y fidelización.
Asistencia esporádica a ferias.
Compras a proveedores, coordinación con logística y control de plazos.
Apoyo a facturación y documentación comercial.

Lo que necesitas para encajar:

Experiencia previa en administración comercial.
Francés fluido (imprescindible). Inglés u otros idiomas, valorables.
Dominio de ofimática y ERP (ideal Odoo), Outlook y Teams.
Residencia en el Maresme.
Orden, iniciativa, orientación al detalle y al cliente. Trabajo en equipo.

Qué ofrecemos:

Contrato indefinido y presencial en el Maresme.
Equipo cercano, entorno dinámico, proyecto con propósito sostenible.
Incorporación inmediata.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 21.000,00€-23.000,00€ al año

Ubicación del trabajo: Empleo presencial",Todas,Administración
Resp. Contabilidad- Controller Financiero y Administracion (presencial),Ritz & Riche,España,27 mil € - 30 mil € (Proporcionado por la empresa),+ 30 d,"3,6","CONTABLE – CONTROLLER – DIRECTOR FINANCIERO

¿Eres una persona meticulosa, analítica y con visión global de empresa?
En Ritz & Riche buscamos un/a profesional todo terreno con experiencia sólida en contabilidad, control financiero y dirección administrativa, capaz de llevar la gestión económica de la empresa con rigor, estrategia y visión de mejora continua.

Tu misión

Serás responsable de toda la gestión contable, financiera y administrativa de Ritz & Riche, asegurando la fiabilidad de la información económica, el control de márgenes y la optimización de los procesos internos. Buscamos a alguien que no solo lleve la contabilidad, sino que entienda el negocio, detecte oportunidades de mejora y ayude a la dirección en la toma de decisiones estratégicas.

Responsabilidades principalesGestión contable y fiscal

Llevar la contabilidad general y analítica de la empresa (facturación, bancos, amortizaciones, conciliaciones, asientos, cierres mensuales y anuales).
Control y gestión de proveedores y clientes: registro, seguimiento de pagos y cobros, control de vencimientos, gestión de incidencias.
Preparación y presentación de impuestos (IVA, IRPF, Sociedades, etc.) y coordinación con asesorías externas cuando sea necesario.
Elaboración de la Cuenta de Explotación mensual, con análisis comparativo de desviaciones respecto a objetivos y presupuestos, y cierre mensual del ejercicio por mes.

Control de gestión y análisis financiero

Análisis de márgenes de coste, márgenes de venta y rentabilidad por línea de producto o servicio.
Diseño y seguimiento de cuadros de mando financieros y KPIs clave para la dirección.
Elaboración de presupuestos anuales y proyecciones financieras.
Control de tesorería, flujos de caja y previsiones.
Apoyo directo a la dirección general en la toma de decisiones estratégicas mediante datos económicos precisos y bien estructurados.

Recursos Humanos y administración

Gestión de nóminas, contratos, altas/bajas en Seguridad Social y coordinación con la asesoría laboral.
Seguimiento de vacaciones, bajas y control de personal.
Control de costes laborales e integración en la cuenta de resultados.

Procesos, organización y mejora continua

Implantar, revisar y optimizar procesos administrativos y de ventas, mejorando la trazabilidad, el control y la eficiencia.
Asegurar la correcta integración de los flujos contables, administrativos y comerciales.
Proponer e implementar mejoras en la estructura financiera y operativa para favorecer el crecimiento sostenible.
Participar activamente en la profesionalización de la gestión y el desarrollo organizativo de la empresa.

Perfil que buscamos

Formación en ADE, Economía o similar.
Experiencia mínima de 5 años en puestos de contabilidad avanzada, control de gestión o dirección financiera en pymes o entornos empresariales dinámicos.
Dominio de Excel y herramientas de gestión contable y analítica.

Dominio de ERP

Capacidad analítica, pensamiento estratégico y orientación a resultados.
Persona organizada, proactiva, con mentalidad de mejora continua y alto nivel de autonomía.

Perfil Directivo que tenga posibilidad de formar parte del Consejo de Administración de la Empresa

Valorable experiencia en implantación de procesos y sistemas de control interno.

Lo que ofrecemos

Incorporación a una empresa en crecimiento, con visión moderna, procesos en expansión y enfoque profesional.
Puesto estable, de confianza y con alto nivel de autonomía.
Participación directa en la toma de decisiones financieras y estratégicas.
Posibilidad de crecimiento a Director/a Financiero / Gerencia conforme a resultados y aportación.
Posibilidad de Formar parte del Board of Directors

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 27.000,00€-30.000,00€ al año

Beneficios:

Seguro médico privado
Teléfono de empresa

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo contable clientes,"Qualityfry, S.L.",Madrid,No especificado,21 días,"3,6","Somos una empresa española dedicada al diseño, fabricación y distribución de maquinaria de hostelería y estamos en búsqueda de un ""Administrativo contable de clientes"" para unirse a nuestro equipo financiero en Madrid

Responsabilidades y funciones:

Apoyo al área financiera de admón. comercial y puntualmente a admón. proveedores en las siguientes tareas:

Introducción de pedidos en ERP.
Gestión de albaranes y facturas.
Coordinación de envíos y devoluciones con transportistas.
Gestión documental para exportaciones fuera de la UE.
Atención a clientes por teléfono y email.
Apoyo en reclamación y seguimiento de cobros.
Coordinación con equipos comercial, logística y financiero.
Elaboración de reportes solicitados por dirección financiera (ventas, deuda, etc)
Apoyo puntual en admón. proveedores (notas de gasto, declaraciones informativas AEAT etc, según la carga de trabajo existente)

Formación mínima:

FP Administración / Comercio / Gestión Empresarial o similar.

Competencias:

Organización y atención al detalle.
Orientación al cliente.
Proactividad, enfocado a la mejora de procesos.
Capacidad para gestionar incidencias.
Buen manejo de herramientas informáticas y ERP.
Se valorará muy positivamente conocimientos y experiencia demostrada en contabilidad de clientes.

Idiomas:

Inglés nivel alto

Ofrecemos una gran oportunidad para desarrollar tu carrera en un entorno dinámico y en constante crecimiento.

Tipo de puesto: Contrato indefinido

Ubicación del trabajo: Teletrabajo híbrido en 28037 Madrid, Madrid provincia",Todas,Administración
TECNICO CONTABLE CON EXPERIENCIA,COMERREC PERFECTO SL,España,No especificado,23 días,"3,6","Desde el punto de vista global, trabajarás en estrecha colaboración con profesionales del sector y conocerás a fondo las diferentes funciones que se desempeñan en el departamento de Contabilidad:

Funciones principales

Emisión y contabilización de facturas.
Seguimiento y control de la facturación de proveedores/clientes.
Contabilización de asientos diarios.
Contabilidad de costes.
Seguimiento de ISO Aenor implantada
Conciliaciones bancarias y de cuentas comerciales.
Actualización y mantenimiento de ficheros del área de Contabilidad.
Control y gestión de cobros y pagos.
Cierres mensuales.
Colaboración con otros departamentos de la empresa como compras / ventas
Preparación de impuestos y declaraciones varias , etc.
Soporte en tareas administrativas adicionales

¿Qué necesitarás?

. Licenciatura en ADE, Formación profesional-grado superior-en administración y contabilidad o similar.

. Experiencia mínima de 5 años en un puesto similar.

Conocimientos:

Dominio del Plan General de Contabilidad y principios contables.
Buen manejo de Excel (nivel medio-avanzado).
Valorable experiencia con ERPs contables.
Conocimientos de ingles por lo menos básico/intermedio

Competencias personales:

Proactividad y capacidad de aprendizaje.

Habilidad para el trabajo en equipo y la colaboración.

Capacidad para trabajar bajo presión y cumplir plazos sin perder la atención al detalle

¿Qué ofrecemos?

OPORTUNIDADES DE CRECIMIENTO: Aquí encontrarás un camino lleno de posibilidades para crecer, desarrollarte y aprender
CULTURA Y AMBIENTE LABORAL: únete a un equipo dinámico, creativo y colaborativo.

Horario partido de Lunes a Jueves y Viernes jornada intensiva

Tipo de puesto: Jornada completa, Contrato indefinido

Beneficios:

Jornada intensiva los viernes

Ubicación del trabajo: Empleo presencial",Todas,Administración
Técnico/a de Nóminas y de Administración de Personal,ROS LOGÍSTICA INTEGRAL S.L.,Albal,No especificado,+ 30 d,"3,6","Grupo Ros Logística (www.roslogistica.com), empresa líder en el sector del transporte de mercancías con más de 25 años de trayectoria y una flota propia de 115 tráilers, busca incorporar un/a Técnico/a de Nóminas y Administración de Personal.

La persona seleccionada se encargará de la correcta gestión de las nóminas y tareas administrativas del Departamento de Recursos Humanos.

Funciones:

Supervisión del ciclo completo de nóminas en colaboración con la asesoría laboral (Payroll).
Cálculo y control de dietas, embargos, anticipos y finiquitos.
Resolución de dudas de los empleados en materia de nóminas.
Seguimiento y control del horario, vacaciones y absentismo del personal.
Apoyo en la gestión del régimen disciplinario.
Atención a los trabajadores y gestión de documentación e incidencias.
Gestión, archivo y control de la documentación laboral y de PRL.
Tramitación de anticipos, embargos, inspecciones, gestiones jurídicas, altas y bajas médicas y tareas relacionadas con PRL.
Elaboración de informes básicos y soporte en auditorías internas.
Gestión de seguros y documentación relacionada con la flota de la empresa.
Contacto con centros de formación.
Gestión y seguimiento de bonificaciones FUNDAE con entidades externas.

Requisitos:

Titulación universitaria en Relaciones Laborales y Recursos Humanos.
Experiencia mínima de 2 años en gestoría laboral o en un puesto similar en departamento de RRHH con más de 100 empleados.
Experiencia en gestión de nóminas y administración de personal.
Conocimientos actualizados de la legislación laboral.
Persona resolutiva, organizada, estructurada, comunicativa y con capacidad de trabajo en equipo.
Valorable nivel avanzado de Excel.

Se ofrece:

Contrato indefinido.
Horario de L a V de 8:30 a 14:00 y de 15:30 a 18:00
Incorporación estable en una empresa de referencia en el sector del transporte de mercancías a granel.
Integración en un equipo consolidado y con buen ambiente de trabajo.
Salario acorde a la valía y experiencia del candidato.

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Todas,Administración
Auxiliar Administrativo/a frances,"ALIMENTBARNA,S.L.",España,1 mil € (Proporcionado por la empresa),14 días,"3,6","AUXILIAR ADMINISTRATIV@ DEL DEPARTAMENTO DE VENTAS NACIONAL E INTERNACIONALES.
- TRATO CON LOS CLIENTES TELEFONICAMENTE
- ALBARANES/ FACTURACION
- SOLUCION INCIDENCIAS
- CORDINACION ENTRE TRANSPORTES/ CHOFERES Y CLIENTES
- PROMOCION TELEFONICA DE NUESVOS PRODUCTOS.

- COGER PEDIDOS POR WHATSAPP, EMAIL, TELEFONICAS Y CONTESTADOR.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 1.200,00€-1.400,00€ al mes

Educación:

ESO (Deseable)

Idioma:

Catalán CASTELLANO frances (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo Contable(contabilidad e impuestos),NordJob España,Paterna,1 mil € (Proporcionado por la empresa),7 días,"3,6","Administrativo, jornada completa y partida de lunes a viernes y un sábado cada cuatro semanas. incorporación inmediata, candidaturas que residan en Paterna o poblaciones cercanas.

Horario aproximado de 9'00 a 14'00 y de 16'00 a 19'00 horas de lunes a viernes

Cada cuatro semanas se trabaja ese sábado de 9'00 a 14'00 horas y esa semana se sale a las 18'00 horas todos los días.

Administrativo, con buenas nociones de contabilidad, atención telefónica...tareas administrativas incluido contabilizar, preparación y presentación de impuestos.

Salario según convenio: 1.410,95 € x 15 pagas: 21.164,25 €

Tipo de puesto: Jornada completa, Contrato indefinido

Educación:

FP Grado Medio (Obligatorio)

Experiencia:

Microsoft Office: 1 año (Obligatorio)
contabilización: 2 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
TECNICO CONTABLE,FABEIRO,Getafe,No especificado,9 días,"3,6","Técnico/a Contable

Buscamos un/a Técnico/a Contable para formar parte de nuestro equipo. En este puesto, serás responsable de llevar a cabo tareas relacionadas con la contabilidad analítica y financiera, plan general contable, liquidación de impuestos, reporting contable, y análisis financiero.

Requisitos:

Experiencia demostrada en contabilidad analítica y financiera, plan general contable, administración fiscal, liquidación de impuestos, asesoría fiscal, reporting contable y análisis financiero.
Sólidos conocimientos en el uso de herramientas informáticas y software contable. Se valorará positivamente experiencia en Sage.
Conocimiento de las obligaciones fiscales y cierres mensuales de una gran empresa; SII, Intrastat, despacho con auditor externo...

Ofrecemos:

Flexibilidad horaria
Autonomía en el desarrollo de las funciones
Empresa consolidada con más de 30 años de trayectoria en el sector.

Tipo de puesto: Jornada completa

Beneficios:

Flexibilidad horaria

Experiencia:

Contabilidad: 4 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Controller Financiero – Responsable de Finanzas,Global Business Forum,España,No especificado,24 días,"3,6","Ubicación: Cornellà de Llobregat

Descripción: Se busca un Director Financiero para realizar gestiones bancarias, laborales, análisis contables, impuestos y mantener una comunicación estrecha con gerencia. El puesto implica la gestión del departamento administrativo y el apoyo en la coordinación de tres empresas principales del grupo.
La empresa se encuentra en proceso de cambio de responsable, con una transición suave y un traspaso progresivo de tareas durante el próximo trimestre.

Principales Responsabilidades:

Supervisar las tareas administrativas y la contabilidad del grupo.
Preparar informes financieros y administrativos periódicos, así como previsiones de cash flow.
Preparar pagos semanales y autorizar salidas de gasto.
Validación y coordinación con la gestoría laboral.
Presentación de modelos fiscales.
Coordinar y supervisar al equipo administrativo.
Mantener una comunicación estrecha con gerencia para el seguimiento financiero y operativo del grupo.
Elaborar previsiones de proyectos.
Analizar la rentabilidad de cada línea de producto y por proyecto.
Detectar gastos susceptibles de reducción.

Requisitos:

Licenciatura o grado en Administración de Empresas, Contabilidad
10 años de experiencia.
Experiencia de presentacion de Modelos fiscales
Habilidad para gestionar y coordinar equipos.
Excelente capacidad de organización y atención al detalle.
Dominio de herramientas informáticas (Sage 200)

Horario:

De lunes a jueves: 9:00-14:00 y 15:00-18:00.
Viernes: 9:00-15:00.

Tipo de puesto: Jornada completa

Experiencia:

Finanzas: 5 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
Auxiliar Administrativo Bilingüe,Seif English Academy,Madrid,1 mil € (Proporcionado por la empresa),17 días,"3,6","Seif English Academy, academia de inglés ubicada en la Gran Vía de Madrid, busca un/a Asistente Administrativo/a Comercial a jornada completa, con experiencia en ventas, atención al cliente y consecución de objetivos.

Este puesto es ideal para personas con perfil comercial que disfruten asesorando a clientes y cerrando ventas, en un entorno educativo.

Qué ofrecemos

Contrato indefinido
22–30 días de vacaciones pagadas al año
Salario base: 1.400 € brutos/mes + comisiones por ventas
Posibilidad real de incrementar ingresos según resultados
Formación continua en productos y técnicas de venta
Ambiente de trabajo profesional en una academia moderna y céntrica

Funciones principales

Atención a clientes potenciales y actuales, presencial y telefónica
Asesoramiento académico con enfoque comercial
Venta activa de cursos de inglés y seguimiento de leads
Evaluación del nivel de inglés de futuros estudiantes
Cumplimiento de objetivos mensuales de ventas
Gestión del mostrador de recepción y tareas administrativas
Coordinación con el equipo docente y administrativo
Apoyo a la organización general de la academia

Requisitos imprescindibles

Inglés nativo
Español nivel alto (C1)
Perfil claramente comercial, orientado a objetivos y resultados
Experiencia demostrable en ventas o atención al cliente con objetivos
Capacidad para asesorar, negociar y cerrar ventas
Excelentes habilidades comunicativas y trato con el público
Experiencia como profesor/a de inglés (EFL)
Manejo de Microsoft Office
Uso de redes sociales con fines profesionales
Permiso de trabajo en España en vigor (no se aceptan visados de estudiante)

Importante

Este puesto incluye objetivos de ventas y sistema de comisiones. Buscamos personas motivadas por los resultados y la atención al cliente.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 1.200,00€-1.400,00€ al mes

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo/a Contable Begur (Girona) Residencia Baix Empordà,Grupo Sienta Bien,España,2 mil € (Proporcionado por la empresa),17 días,"3,6","Buscamos Administrativo/a Contable para nuestro Departamento de Administración

Descripción del puesto:
¿Eres una persona organizada, metódica y con experiencia en contabilidad? ¿Te gusta trabajar con números y formar parte de un equipo dinámico? ¡Únete a nuestro equipo!

En Grupo Sienta Bien, buscamos incorporar un/a Administrativo/a Contable para formar parte de nuestro departamento de administración y ser una pieza clave en la gestión económica y contable del día a día.

Tus principales responsabilidades serán:

Registro y contabilización de facturas de proveedores y clientes.
Conciliaciones bancarias y control de movimientos financieros.
Gestión de cobros y pagos.
Apoyo en cierres contables mensuales y anuales.
Control y archivo de documentación contable.
Actualización de bases de datos y manejo de herramientas ofimáticas.
Colaboración con el resto del equipo para garantizar una correcta gestión administrativa.

Requisitos imprescindibles:

Experiencia mínima de 4 años en un Departamento de Administración / Contabilidad.
Conocimientos sólidos de contabilidad general.
Dominio de herramientas ofimáticas (Excel, Word, ERP contable, etc.).
Persona organizada, resolutiva y con atención al detalle.
Capacidad para trabajar de forma autónoma y en equipo.

Condiciones laborales:

Retribución: 1.700 €/brutos por 12 pagas.
Horario intensivo: de lunes a viernes, de 8:00 a 16:00.
Ambiente laboral dinámico y colaborativo, con posibilidades de desarrollo profesional.

¿Te interesa formar parte de nuestro equipo?

¡No esperes más! Envía tu CV actualizado a rescudero@gruposb.es, indicando en el asunto:
Candidatura Administrativo/a Contable.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 1.700,00€ al mes

Beneficios:

Ayuda al desarrollo profesional
Flexibilidad horaria
Opción a contrato indefinido
Programa de formación

Preguntas para la solicitud:

¿Cuál es tu lugar de residencia?
¿Qué disponibilidad tienes de incorporación?
¿Qué experiencia tienes en un Dpto. Administrativo contable?

Ubicación del trabajo: Empleo presencial",Todas,Administración
Administrativo/a Begur (Girona) dominio FRANCÉS,Chitra Furniture European sl,España,2 mil € (Proporcionado por la empresa),14 días,"3,6","Ubicación: Begur (Baix Empordà-Girona)
Jornada: Completa
Contrato: Indefinido
Incorporación: Inmediata

Descripción del puesto

En nuestra compañía, dedicada al sector retail y en plena expansión, buscamos incorporar un/a Administrativo/a Logístico/a para reforzar el departamento de logística. Buscamos una persona metódica, resolutiva y ágil, con capacidad para coordinar rutas internacionales y gestionar el día a día operativo con eficacia.

Funciones principales

Planificación y organización de rutas de transporte para Francia, Portugal y España, garantizando la optimización de tiempos y recursos.
Coordinación con plataformas logísticas y transportistas para programar cargas y entregas.
Gestión de incidencias logísticas hasta su resolución.
Programación diaria y semanal de cargas, asegurando el cumplimiento de plazos.
Elaboración y preparación de albaranes, y envío a almacén para su gestión correcta.
Coordinación de las horas de recogida y comunicación con el equipo de almacén.
Seguimiento de previsiones semanales y actualización de información en los sistemas internos.
Comunicación fluida con transportistas y operadores logísticos, especialmente en francés.

Requisitos

Imprescindible francés a nivel operativo (gestión de llamadas, emails y coordinación).
Experiencia mínima de 2-3 años en logística, administración logística o gestión de rutas o similar
Valorable conocimientos en planificación de transporte y trato con plataformas logísticas.
Dominio de herramientas ofimáticas (Excel, ERP).
Habilidad para trabajar bajo presión y gestionar múltiples tareas.
Persona organizada, metódica, resolutiva y rápida en la ejecución.

Se valorará

Conocimientos de inglés o portugués.
Experiencia en sector retail o distribución.
Experiencia coordinando rutas internacionales.

Ofrecemos

Contrato estable en una empresa en crecimiento.
Buen ambiente de trabajo y equipo colaborativo.
Retribución 1700€/brutos * 12 pagas mensuales

¿Te interesa?

Envía tu CV actualizado indicando tu experiencia en logística a rescudero@gruposb.es Asunto: Administrativo/a Logístico/a

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 1.700,00€ al mes

Beneficios:

Ayuda al desarrollo profesional
Flexibilidad horaria
Opción a contrato indefinido
Programa de formación

Preguntas para la solicitud:

¿Qué puedes aportar a este puesto de trabajo con tu experiencia?
¿Qué experiencia tienes en un Dpto. Administrativo de gestión de Logística y/o postventa?
¿Cuál es tu lugar de residencia?
¿Qué disponibilidad tienes de incorporación?

Idioma:

Francés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Administración
