Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Auxiliar Administrativo/a,CYCLE SERVICIOS,Pontevedra,No especificado,+ 30 d,"3,9","Salario:
A convenir
Tipo de contrato:
Indefinido
Jornada:
Jornada Completa
Años de experiencia:
Sin Experiencia

Auxiliar administrativo, para funciones de gestión de trafico de la flota de camiones.
Gestión documental.Paquete Office",Pontevedra,Todos
Azafato/a de Estancos zona Vigo 12h o 20h.,IO Investigación,España,No especificado,+ 30 d,"3,9","¡Únete a IO Investigación como Promotor/a Azafato/a en el sector tabacalero!


En Elfbar, buscamos profesionales apasionados por el consumidor y por el trato directo con el público, con energía, carisma y compromiso para formar parte de nuestro equipo de ventas.


Funciones:

Presentar y promocionar la marca ELFBAR dentro del punto de venta.

Generar la necesidad en el cliente ofreciendo el producto y merchandising.


Resolver sus dudas, incentivar la venta y derivar al cliente hacia la marca.

Mantener una excelente presentación de los productos.


Requisitos:


Habilidades comunicativas.

Proactividad y dinamismo.

Experiencia con el público.

Te ofrecemos:

Jornada:

12 horas semanales (lunes, viernes y sábados).

20 horas semanales (lunes, jueves , viernes y sábados)

Inicio: Julio .

Duración: 4 meses aproximadamente con posibilidad de ampliarse.

Salario:

12 h semanales : 414,39 euros/brutos + comisiones por objetivos + ayuda al desplazamiento de 100€ y ayuda al móvil de 15€.

20 h semanales : 690,67 euros/brutos + comisiones por objetivos + ayuda al desplazamiento de 100€ y ayuda al móvil de 15€.


Si te motiva el desafío de conectar con clientes, brindar experiencias únicas y marcar la diferencia en un mercado en constante evolución. ¡Te queremos en Elfbar!",Pontevedra,Todos
OFERTA ABIERTA HINOJOSA PACKAGING VIGO,HINOJOSA IBERIA,España,No especificado,+ 30 d,"3,9","Forma parte de un equipo motivado. Únete a nosotros.

Para iniciar o relanzar tu carrera profesional en Hinojosa Packaging Vigo, sólo tienes que utilizar este formulario para enviarnos tu CV, o consultar las ofertas que publicamos en nuestra página de empleo.",Pontevedra,Todos
Administrativo/a de Producción (Pontevedra),Ferrovial,España,No especificado,9 días,"3,9","Únete a Ferrovial: Donde la Innovación se encuentra con la Oportunidad

¿Estás listo para desarrollar tu carrera profesional en una compañía global líder en infraestructura, en un entorno retador y generando un impacto positivo en la vida de las personas? En Ferrovial, somos más que una compañía; somos una comunidad de innovadores y pioneros. Cotizamos en tres de los principales mercados bursátiles: Nasdaq (EE.UU.), Euronext Ámsterdam (Países Bajos) y IBEX 35 (España). También somos miembros del Índice de Sostenibilidad Dow Jones y FTSE4Good. Operamos en más de 15 países y contamos con un equipo de más de 24,000 profesionales en todo el mundo. La actividad de Ferrovial se lleva a cabo a través de nuestras unidades de negocio, incluyendo Autopistas, Aeropuertos, Construcción y Energía.

Ferrovial Construcción es reconocida a nivel internacional por su capacidad de diseño y construcción de obras singulares en obra civil y edificación y principalmente en grandes infraestructuras de transporte. En su track-record histórico se incluyen hasta la fecha obras que acumulan más de 490 km de túneles, 19.200 km de carretera (incluyendo 4.000 km de autopistas) o 4.700 km de líneas de ferrocarril (incluyendo 700 km de ferrocarril de Alta Velocidad) y 27.350 km de mantenimiento y reparación de carreteras.

¿Por qué Ferrovial?

Presencia global, impacto local: forma parte de una empresa que define el futuro de las infraestructuras en todo el mundo. Enfréntate a trabajos desafiantes y proyectos que marcan la diferencia.

Excelencia colaborativa: trabaja con profesionales talentosos en un entorno de colaboración en el que tus ideas y contribuciones serán valorados.

Cultura inclusiva: Desarrolla tu carrera en un entorno innovador y respetuoso, que valora cada opinión, celebra lo que nos hace únicos y transforma las diferencias en innovación.

Crecimiento profesional: benefíciate de la movilidad global y entra en procesos de desarrollo diseñados para garantizar tu crecimiento profesional.

Beneficios y bienestar de los empleados: disfruta de un completo paquete de beneficios que recompensa el esfuerzo y dedicación. Aprovecha las iniciativas diseñadas para apoyar tu salud física y psicológica.

Herramientas de productividad: utilice herramientas de vanguardia, como Microsoft Copilot, para mejorar tu productividad y eficacia.

Descripción del rol:

Administrativo/a de Producción - FERROVIAL CONSTRUCCIÓN, S.A.

Resumen del puesto

Se busca un/a Administrativo/a de Producción organizado/a y eficiente para unirse a nuestro equipo en FERROVIAL CONSTRUCCIÓN, S.A. En este puesto, serás responsable de brindar apoyo administrativo al departamento de producción, asegurando el buen funcionamiento de las operaciones diarias.

Responsabilidades


Gestionar la documentación relacionada con la producción, incluyendo órdenes de trabajo, albaranes y facturas.
Controlar el stock de materiales y gestionar los pedidos a proveedores.
Registrar y analizar datos de producción, generando informes periódicos.
Colaborar en la planificación y organización de la producción.
Atender al teléfono y gestionar el correo electrónico.
Realizar otras tareas administrativas según se requiera.

Cualificaciones


Formación profesional en administración o similar.
Experiencia previa en un puesto similar, preferiblemente en el sector de la construcción.
Dominio de herramientas informáticas (Microsoft Office, etc.).
Capacidad de organización y planificación.
Habilidades de comunicación y trabajo en equipo.
Persona proactiva, con iniciativa y capacidad para trabajar bajo presión.

Se valorará:**


Conocimiento de inglés.
Experiencia en el uso de software de gestión de producción.

Si te apasiona la construcción y buscas una oportunidad para desarrollar tu carrera en una empresa líder del sector, ¡esta es tu oportunidad! Envíanos tu CV y carta de presentación a través de nuestra página web.

¡Únete a nuestro equipo!**

Seize the challenge. Move the world together! Innovadores, creativos, respetuosos y diversos son algunos de los adjetivos que nos describen. Nos motiva los retos y creemos en el poder de la colaboración entre nuestras unidades de negocio para mover el mundo juntos. ¡Tu viaje hacia una gran carrera profesional comienza aquí!

Ferrovial ofrece igualdad de oportunidades a todos los candidatos. Tratamos todas las candidaturas por igual, independientemente del género, raza, color de piel, etnia, religión, nacionalidad, edad, discapacidad, orientación sexual, identidad y expresión de género, o cualquier otra clase protegida de acuerdo con la legislación aplicable.

#WeAreFerrovial",Pontevedra,Todos
PERSONAL DE SALA 10H FIN DE SEMANA - CC VIALIA,Brasa y Leña,España,No especificado,23 días,"3,9","DESCRIPCIóN

¡Súmate a la familia BrasayLeña en CC VIALIA!


¿Buscas formar parte de una empresa en pleno crecimiento donde puedas aprender, avanzar y sentirte parte de un gran equipo?Entonces... ¡esta oportunidad es para ti!

Buscamos personal de sala para nuestro restaurante en CC VIALIA.


La jornada semanal es de 10H, para trabajar sábado y domingo.





¿Qué funciones tienes?

Servir y atender a los clientes.
Manejo de bandeja y platos.
Cobro y pago a los clientes.
Limpieza del área de trabajo, manteniendo todo en orden.


¿Qué te ofrecemos?

Contrato indefinido desde el primer día
42 días de vacaciones al año
Oportunidades reales de crecimiento dentro del grupo
Ambiente dinámico, cercano y profesional

Si quieres ser parte de un restaurante vivo, con ritmo y pasión...





¡Inscríbete ahora y empieza tu nueva aventura con nosotros!",Pontevedra,Todos
Aux administrativo/a de compras,Domestiko,España,"10,12 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,9","Se busca un/a Auxiliar Administrativo/a de Compras para una empresa dedicada al comercio de metal en Vigo.

Las responsabilidades principales incluirán el control del stock de materias primas, la gestión de todo el proceso de compras, incluyendo garantías y devoluciones, y la administración de la relación con clientes y proveedores. También se encargará del seguimiento de pedidos y del trato directo con ellos.

El horario de trabajo será de lunes a jueves de 9:00 a 13:30 y de 15:30 a 19:00, y los viernes de 9:00 a 14:00 y de 14:30 a 17:30. La remuneración es de 10,12 € por hora. Se ofrece un contrato temporal a jornada completa, con la posibilidad de incorporación permanente a la empresa.

Requisitos:
Experiencia mínima de al menos 1 año en el departamento de Compras

Formación Requerida: Ciclo Medio de comercio o estudios afines.

Nivel Ofimática: Alto en paquete Office y Outlook.

Necesidad de vehículo propio para desplazarse al centro de trabajo

Disponibilidad horaria y de incorporación

Competencias:
Persona responsable

Ganas de trabajar y aprender

Capacidad de trabajo en equipo",Pontevedra,Todos
Peones ganaderos,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca personal para desempeñar labores en una explotación ganadera de vacuno. Se ofrece un contrato de carácter indefinido con posibilidad de incorporación inmediata.

Se valorará positivamente la experiencia previa en inseminación de ganado vacuno.",Pontevedra,Todos
OFERTA DE EMPLEO – ADMINISTRACIÓN Y GESTIÓN DE PROPIEDADES,INMO MAS NOVA SOLUTIONS SL,España,No especificado,15 días,"3,9","OFERTA DE EMPLEO – ADMINISTRACIÓN Y GESTIÓN DE PROPIEDADES

En Rent It Properties buscamos incorporar a nuestro equipo una persona joven, dinámica y con mentalidad resolutiva para el área de administración y gestión operativa de inmuebles.

No buscamos cubrir una vacante puntual. Buscamos talento que quiera crecer con nosotros.

Funciones principales

Gestión administrativa de propiedades.
Asentamiento y control de reservas turísticas en nuestra plataforma interna (formación a cargo de la empresa).
Supervisión y control de cobros.
Gestión de alquiler de habitaciones.
Tramitación y seguimiento de incidencias con clientes y proveedores.
Atención presencial y telefónica.
Apoyo en tareas organizativas y operativas del día a día.

Perfil que buscamos

Manejo fluido de ordenador y herramientas ofimáticas.
Buena presencia y trato profesional cara al público.
Excelentes habilidades comunicativas.
Persona organizada, ágil y con capacidad para priorizar.
Perfil resolutivo, con iniciativa y enfoque práctico.
Compromiso a medio/largo plazo.

Abstenerse candidaturas que busquen empleo temporal o de corta duración.

Qué ofrecemos

Media jornada inicial en periodo de prueba.
Ampliación progresiva de jornada según rendimiento y adaptación.
Formación interna en procesos y plataforma propia.
Integración en un equipo en crecimiento.
Posibilidad real de desarrollo profesional dentro de la empresa.

Si te motiva la gestión inmobiliaria, te manejas con soltura en entornos digitales y quieres formar parte de una empresa en expansión, este es tu sitio.

Interesados/as enviar CV actualizado

Tipo de puesto: Media jornada

Horas previstas: 4 a la semana

Ubicación del trabajo: Empleo presencial",Pontevedra,Todos
Administrativo/a departamento logístico,Domestiko,Redondela,"10,26 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,9","Se busca un/a administrativo/a para un departamento logístico en una empresa importante del sector textil. La posición se encuentra en la provincia de Pontevedra.

Las responsabilidades principales incluyen la gestión y el seguimiento de los transportes, así como el apoyo en la tramitación y el control de los pedidos. También se involucrará en la búsqueda de nuevos productos y mantendrá una comunicación fluida con el departamento comercial. Se encargará del seguimiento de las fechas de entrega y de la elaboración de informes y KPIs según las directrices establecidas.

La remuneración se fijará según la experiencia y valía del candidato, partiendo de 10.26€ brutos por hora. El puesto comienza con un contrato inicial a través de ETT, con la posibilidad de incorporación directa a la plantilla de la empresa. El horario habitual es de lunes a viernes, de 09:00 a 14:30 y de 15:30 a 18:00. Durante los meses de verano, de julio y agosto, el horario será de lunes a viernes de 08:00 a 15:00.

Requisitos mínimos del puesto:

Formación profesional en Rama Administrativa, ADE o similar.
Conocimientos informáticos: ERP (deseable SAP) y paquete Office (especialmente alto nivel de Excel).
Buen manejo de Internet: Trabajo en entornos web, seguimiento online de envíos a nivel nacional e internacional, búsqueda de información de productos, proveedores, etc.
Deseable formación complementaria relativa a transporte y logística.
Valorable buen nivel de inglés.",Pontevedra,Todos
Técnico/a de puestas en marcha,Grupo Nortempo,España,25 mil € - 40 mil € (Proporcionado por la empresa),24 días,"3,9","Desde Grupo Nortempo nos encontramos en la búsqueda, para una de nuestras empresas cliente de ingeniería y montaje industrial especializada en automatización de procesos e instalaciones industriales, de un/a:


Técnico/a de Puestas en Marcha – Vigo


Se trata de una compañía con un equipo humano altamente cualificado y con amplia experiencia en el desarrollo de proyectos para clientes de distintos sectores industriales, especialmente en el sector del agua, con presencia a nivel nacional.


¿Cuál será tu misión?

Te incorporarás al equipo técnico para participar en proyectos de automatización y control industrial, asumiendo la gestión técnica, programación y puesta en marcha de instalaciones desde la fase de diseño hasta su entrega final al cliente.


Funciones principales




Elaboración de la documentación técnica necesaria para la instalación y puesta en marcha de los sistemas.
Gestión y coordinación de proyectos de automatización y control, principalmente en el sector del agua (EDAR, EDARI, estaciones de bombeo, depuradoras, etc.).
Planificación y seguimiento de las actividades del proyecto.
Identificación y gestión anticipada de riesgos técnicos durante las fases de instalación, conexionado y puesta en marcha.
Soporte técnico durante todo el proceso de instalación.
Ejecución de la puesta en marcha conforme al alcance definido del proyecto.
Resolución de incidencias técnicas durante la instalación y puesta en servicio.
Programación de PLC’s, paneles de operador y aplicaciones SCADA.
Comunicación fluida con clientes, proveedores y equipo interno.
Revisión de estudios técnico-económicos y elaboración de presupuestos.
Valorable: experiencia en coordinación de equipos técnicos.


Si buscas un nuevo reto profesional en el ámbito de la automatización industrial y quieres formar parte de un equipo técnico consolidado, esta es tu oportunidad.


¡Esperamos tu candidatura!


Requisitos


- Formación: Grado en Ingeniería Electrónica Industrial y Automática, y/o FP de Grado Superior en Automatización. - Experiencia mínima de 3 años en instalación, puesta en marcha o servicio técnico en entornos industriales. - Programación avanzada de PLC’s y paneles de operador (Siemens, Schneider, Rockwell, etc.). Se valorará experiencia con PLC’s redundantes y otros fabricantes. - Desarrollo de aplicaciones SCADA (WinCC, AVEVA, iFIX u otros). - Programación de redes de comunicaciones industriales: Profibus DP/PA, Ethernet/IP, Modbus TCP/RTU (se valorarán otros). - Programación y puesta en marcha de variadores de velocidad (ABB, Siemens, Schneider, etc.). - Configuración y tratamiento de bases de datos SQL. - Conocimientos en documentación técnica, planificación de proyectos y protocolos de pruebas. - Carnet de conducir. - Disponibilidad para desplazamientos a nivel autonómico/nacional (en obras extensas, se vuelve cada 10 días). - Capacidad de organización. - Trabajo en equipo.


Se ofrece


- Incorporación inmediata. - Contrato indefinido. - Jornada laboral de lunes a viernes de 08:00 a 16:30h. - Ubicación: área de Vigo, con desplazamientos puntuales a nivel nacional. - Salario bruto anual: negociable en función de la experiencia y valía del/la candidato/a.

Requisitos

Formación: Grado en Ingeniería Electrónica Industrial y Automática, y/o FP de Grado Superior en Automatización.
Experiencia mínima de 3 años en instalación, puesta en marcha o servicio técnico en entornos industriales.
Programación avanzada de PLC’s y paneles de operador (Siemens, Schneider, Rockwell, etc.). Se valorará experiencia con PLC’s redundantes y otros fabricantes.
Desarrollo de aplicaciones SCADA (WinCC, AVEVA, iFIX u otros).
Programación de redes de comunicaciones industriales: Profibus DP/PA, Ethernet/IP, Modbus TCP/RTU (se valorarán otros).
Programación y puesta en marcha de variadores de velocidad (ABB, Siemens, Schneider, etc.).
Configuración y tratamiento de bases de datos SQL.
Conocimientos en documentación técnica, planificación de proyectos y protocolos de pruebas.
Carnet de conducir.
Disponibilidad para desplazamientos a nivel autonómico/nacional (en obras extensas, se vuelve cada 10 días).
Capacidad de organización.
Trabajo en equipo.

Estudios mínimos Licenciatura
Experiencia mínima Al menos 3 años
Se Ofrece

Incorporación inmediata.
Contrato indefinido.
Jornada laboral de lunes a viernes de 08:00 a 16:30h.
Ubicación: área de Vigo, con desplazamientos puntuales a nivel nacional.
Salario bruto anual: negociable en función de la experiencia y valía del/la candidato/a.",Pontevedra,Todos
Forklift Driver,Rhenus Group,España,No especificado,+ 30 d,"3,9","Forklift Driver

Lo que puede esperar
Forklift driving.
Warehouse tasks.
Movement of parcels.
Review instructions.
Lo que usted aporta
Forklift driving license.
Forklift driving experience.
Tus Beneficios
Descuentos Exclusivos:
Disfrute de ventajas exclusivas: Nuestra amplia red de socios le da acceso a descuentos especiales con varios proveedores.
Gran Equipo:
Son realmente las personas las que marcan la diferencia, y con nosotros se unirá al mejor equipo.
Incorporación:
Empiece con fuerza y descubra su nuevo rol paso a paso con nuestro completo programa de incorporación.",Pontevedra,Todos
