Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Frigorista reparación e instalaciones,OFICINA DE INGENIERIA Y TECNICA APLICADA SL,Albolote,2 mil € (Proporcionado por la empresa),12 días,"4,0","Se precisa personal con conocimiento de reparación de instalaciones frigoríficas y su montaje para mantenimiento revisión de instalaciones y montaje de unidades contratadas.

Estará a cargo del jefe de servicios Técnicos para la reparacion y los montajes que la empresa tenga contratados.

Horario jornada continua de 7,30 hasta 15,30.

Tipo de puesto: Jornada completa

Sueldo: 1.700,00€-2.100,00€ al mes

Ubicación del trabajo: Empleo presencial",Granada,Todos
Manipulador/a de Frutas y Hortalizas en Motril,080 Formación,Motril,No especificado,21 días,"4,0","Empresa Hortofrutícola en Motril busca incorporar nuevos trabajadores y trabajadoras a su plantilla en el puesto de manipulador de frutas y hortalizas.

Se trata de un trabajo a jornada completa, turnos rotativos y salario según convenio para campaña de invierno.

Desde 080 Empleo queremos ayudarte a encontrar trabajo, apostamos por ti.

Es por eso que si quieres desarrollarte en el sector hortofrutícola ahora tienes la oportunidad de trabajar como Manipulador/a en Motril, Granada.

Tipo de puesto: Jornada completa

Beneficios:

Programa de formación

Ubicación del trabajo: Empleo presencial",Granada,Todos
Ingeniero Eléctrico,OFICINA DE INGENIERIA Y TECNICA APLICADA SL,Albolote,2 mil € - 3 mil € (Proporcionado por la empresa),12 días,"4,0","Se precisa persona con estudios de ingeniería eléctrica para organización de trabajo de instalaciones, realización de proyectos y participación en la organización de la empresa.

A cargo del ingeniero jefe realizará los trabajos de documentación, pedidos y control de obras.

Tipo de puesto: Jornada completa

Sueldo: 1.800,00€-2.500,00€ al mes

Ubicación del trabajo: Empleo presencial",Granada,Todos
Comercial independiente en aislamiento y energía en Sur de España,Casa Confort,Granada,No especificado,22 días,"4,0",N/A,Granada,Todos
Cociner@,Europroyectos Erasmus Plus,Granada,No especificado,3 días,"4,0","Se require Cociner@ con experiencia en jornada partida para residencia de estudiantes erasmus, se valorará conocimientos de cocina internacionaal e idiomas

Tipo de puesto: Jornada completa

Experiencia:

Gestión de proyectos: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Granada,Todos
ADMINISTRATIVO/A,Once Dating,Granada,17 mil € - 18 mil € (Proporcionado por la empresa),26 días,"4,0","¿Imaginas tu carrera profesional siendo parte del cambio y la transformación social? ¡BUSCAMOS TU TALENTO!

En ONCE estamos buscando un/a Auxiliar Administrativo/a para una vacante indefinida para nuestra Dirección de Zona de Granada.


¿QUÉ REALIZARÁS EN TU DÍA A DÍA?


Gestionarás información dentro del departamento/centro de trabajo.


Manejarás tareas diarias como registrar, organizar, y archivar la correspondencia, archivos, ficheros, etc.


Apoyarás a los miembros del departamento en tareas y proyectos.


Ejecutarás tareas manejando escritorio corporativo (SAP), correo electrónico y office 365.


Prepararás informes, presentaciones y sumarios de documentos.


Darás soporte administrativo a otros equipo.

¿QUÉ NECESITAMOS DE TI? (Requisitos)


FP I o II relacionado con funciones administrativas.


Experiencia en funciones administrativas.


Conocimientos sobre el manejo de aplicaciones del paquete Microsoft Office, especialmente Word, Excel y Outlook.


Conocimiento y experiencia sobre el manejo de aplicaciones en el entorno del Escritorio Corporativo y SAP.

¿QUÉ OTRAS COSAS NOS GUSTA TENER EN CUENTA? (Requisitos valorables)


Orientación hacia las personas. ¡Nos encanta trabajar en equipo y tenemos vocación de servicio!


Experiencia en entornos dinámicos y multidisciplinares.


Se valorará una experiencia mínima de 2 años.

¿QUÉ TE OFRECEMOS?


Contrato indefinido.


Jornada completa de 36 h/s , ¡adiós a las 40 horas/semanales!

- Salario competitivo de +17.000euros bruto/año, y tras 2 años, paso a categoría senior con salario de +/- 24.000euros bruto/año.


24 días laborables de vacaciones + 6 días de asuntos propios de disfrute personal.

Ayudas anuales a la formación individual, ¡queremos que sigas creciendo!


Tarjeta ONCE: Ofrecemos descuentos exclusivos.


Ayudas económicas por nacimiento de hijos/as o adopción.


Ofrecemos oportunidades para que cualquier persona pueda participar en actividades de voluntariado y contribuir al bienestar de la comunidad.


ONCEInnova; Contamos con una unidad de innovación y emprendimiento, donde cualquier empleado puede proponer y formar parte de proyectos de intraemprendimiento e innovación en la ONCE. Tienes la oportunidad de sumarte a una Organización solidaria, social y comprometida, DE PERSONAS Y PARA PERSONAS, consciente de su responsabilidad con la sociedad, que te acompañará en el proceso de acogida y te ofrecerá oportunidades de crecimiento profesional.

¡Tú decides dónde llegar!",Granada,Todos
VENDEDOR/A GRANADA C.C NEVADA MANGO TEEN - 16H TARDES,Mango,Armilla,No especificado,+ 30 d,"4,0","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.
Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.
¿Eres entusiasta, necesitas estar siempre en activo y rodeado/a de gente? ¿Te apasiona el mundo de la moda y te encanta aconsejar a los clientes? ¿Deseas formar parte de un equipo y ayudarnos a conseguir nuestros objetivos comerciales?
Valoraremos experiencia en un puesto similar.
Buscamos vendedor/a que se incorpore a trabajar en nuestra tienda Teen ubicada en el Centro Comercial Nevada en Granada. Ofrecemos un contrato de 16h en turnos de tarde.
TUS BENEFICIOS:
Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!
Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.
En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.
¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.
En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.
Taking Fashion
Further",Granada,Todos
Prácticas Formación Profesional Granada,El Corte Inglés,Granada,No especificado,+ 30 d,"4,0","Sabemos que el talento joven tiene el poder de transformar el futuro. Si estás buscando una oportunidad para aprender, crecer y dejar tu huella, este es tu momento.
A través de nuestros programas de prácticas y recién graduados, encontrarás un equipo dispuesto a acompañarte, y un entorno donde tus ideas cuentan y tu desarrollo es nuestra prioridad.

¿Quieres comenzar tu camino con nosotros? Descubre todo lo que podemos lograr juntos.

¡Únete a nuestro equipo y da el paso hacia el comienzo de tu carrera profesional!
El proyecto que te espera.
Buscamos estudiantes comprometidos que quieran vivir su primera experiencia profesional en un entorno dinámico y orientado al cliente.
Desarrollarás habilidades y competencias profesionales en un entorno laboral real, y podrás aplicar los conocimientos adquiridos en el entorno educativo para resolver desafíos prácticos.
Funciones principales y requisitos.
Funciones:
Aplicar conocimientos y habilidades en un entorno laboral.
Aprendizaje y mejora continua.
Colaborar con el equipo de trabajo para alcanzar los objetivos y metas establecidas.
Participar en las diferentes tareas asignadas por el tutor relacionadas con el área de estudio.
Requisitos:
Estudiantes de Formación Profesional en centros educativos con convenio de prácticas vigente en El Corte Inglés.
Interés por la atención al cliente.
Buen trato con el público, trabajo en equipo y dinamismo.
Así será tu día a día:
Formación práctica en un entorno real de trabajo.
Acompañamiento y tutorización durante toda la estancia.
Conocerás el funcionamiento de una gran empresa desde dentro.
Buen ambiente y experiencia profesional de valor para tu futuro laboral.
Te ofrecemos una variedad de beneficios sociales que contribuirán a tu bienestar.
Aprendizaje continuo: Acceso a programas de formación y desarrollo para potenciar tus habilidades y competencias desde el primer día.
Seguimiento personalizado.
Participarás en proyectos reales y con impacto en negocio.
Oportunidades de crecimiento y desarrollo.
Entorno diverso y multidisciplinar.
Formarás parte de una comunidad de talento joven con las que compartirás aprendizajes, retos y éxitos.
El futuro empieza hoy y queremos que formes parte de él.
Da el primer paso y construyamos juntos un camino lleno de experiencias.
Si cumples con los requisitos o crees que podrías ser parte de este proyecto, estamos deseando conocerte.",Granada,Todos
Personal de Equipo Burger King Kinépolis,Grupo NRSur,Granada,No especificado,12 días,"4,0","¿Qué harás en tu día a día?
Atención al Cliente: Recibirás y atenderás a los clientes con una actitud amable y cercana. Tomarás pedidos y ofrecerás un servicio rápido y eficiente. Te asegurarás de que cada cliente disfrute de su experiencia en nuestro restaurante.
Preparación de Alimentos: Elaborarás nuestros productos siguiendo las recetas y estándares de calidad de Burger King. Garantizarás la correcta manipulación y conservación de los ingredientes.
Manejo de Caja: Cobrarás a los clientes y gestionarás los pagos con precisión. Manejarás los sistemas de punto de venta y emitirás tickets de compra.
Limpieza y Mantenimiento: Mantendrás limpio y ordenado tu espacio de trabajo. Cumplirás con las normativas de seguridad e higiene alimentaria.
¿Qué buscamos en ti?
No es necesaria experiencia previa. Buscamos actitud y ganas de aprender.
Disponibilidad para trabajar en turnos rotativos.
Trabajo en equipo y orientación al cliente.
Agilidad y capacidad para desempeñarte en un entorno dinámico.
¿Qué ofrecemos?
Formación desde el primer día: Aprenderás todo lo necesario para desarrollar tu trabajo con éxito.
Oportunidades de crecimiento real: ¡Muchos de nuestros encargados y gerentes empezaron como tú!
Flexibilidad horaria: Adaptamos los turnos para compaginarlos con tus estudios o vida personal.
Un equipo dinámico y buen ambiente de trabajo.
Descuentos en nuestros restaurantes y otros beneficios.
¿Te interesa?

Únete a nuestro equipo y empieza tu carrera en Negocios de Restauración del Sur. ¡Te estamos esperando!",Granada,Todos
Personal de Equipo Burger King Alcampo,Grupo NRSur,Granada,No especificado,9 días,"4,0","¿Qué harás en tu día a día?
Atención al Cliente: Recibirás y atenderás a los clientes con una actitud amable y cercana. Tomarás pedidos y ofrecerás un servicio rápido y eficiente. Te asegurarás de que cada cliente disfrute de su experiencia en nuestro restaurante.
Preparación de Alimentos: Elaborarás nuestros productos siguiendo las recetas y estándares de calidad de Burger King. Garantizarás la correcta manipulación y conservación de los ingredientes.
Manejo de Caja: Cobrarás a los clientes y gestionarás los pagos con precisión. Manejarás los sistemas de punto de venta y emitirás tickets de compra.
Limpieza y Mantenimiento: Mantendrás limpio y ordenado tu espacio de trabajo. Cumplirás con las normativas de seguridad e higiene alimentaria.
¿Qué buscamos en ti?
No es necesaria experiencia previa. Buscamos actitud y ganas de aprender.
Disponibilidad para trabajar en turnos rotativos.
Trabajo en equipo y orientación al cliente.
Agilidad y capacidad para desempeñarte en un entorno dinámico.
¿Qué ofrecemos?
Formación desde el primer día: Aprenderás todo lo necesario para desarrollar tu trabajo con éxito.
Oportunidades de crecimiento real: ¡Muchos de nuestros encargados y gerentes empezaron como tú!
Flexibilidad horaria: Adaptamos los turnos para compaginarlos con tus estudios o vida personal.
Un equipo dinámico y buen ambiente de trabajo.
Descuentos en nuestros restaurantes y otros beneficios.
¿Te interesa?

Únete a nuestro equipo y empieza tu carrera en Negocios de Restauración del Sur. ¡Te estamos esperando!",Granada,Todos
Empleado/a de Ventas,Foot Locker,Armilla,No especificado,+ 30 d,"4,0","Descripción general:
Se puede reconocer personalmente cuando entra en una de nuestras tiendas. Le encanta tanto hablar sobre ropa y zapatillas deportivas como coleccionarla. Siempre conoce los modelos más recientes y disfruta compartiendo su entusiasmo con los clientes. Le resulta sencillo iniciar conversaciones naturales y amistosas, adaptarse a distintos tipos de clientes y solucionar los problemas con una sonrisa. Le gusta trabajar como parte de un equipo mientras mejora sus habilidades individuales en la zona comercial. Su éxito en esta función se medirá considerando los objetivos personales y de productividad y también su capacidad para proporcionar una experiencia excepcional en la tienda para cada cliente.
Responsabilidades:
Garantizar elevados niveles de satisfacción del cliente conociendo todos los productos que se ofrecen y colaborando con los compañeros de trabajo para proporcionar un excelente servicio de ventas
Proporcionar ventas, una excelente experiencia para el cliente y las expectativas operativas
Mantener los objetivos personales y de productividad
Logra conectar con todos los clientes realizando preguntas abiertas para evaluar las necesidades
Capacidad para aprender y compartir los conocimientos sobre los productos y las tendencias para coincidir con las necesidades del cliente
Se mantiene al tanto y conoce todos los productos y está al día con las tendencias y productos actuales o futuros
Contribuye a un entorno laboral positivo y de integración
Cualificaciones:
De cero a tres años de experiencia en tiendas
Siente seguridad personal y le resulta cómodo relacionarse con los clientes para proporcionar una mejor experiencia
Con motivación para lograr excelentes resultados gracias al entusiasmo personal para relacionarse con clientes y productos deportivos
Inicia la realización de tareas o actividades sin necesidad de supervisión
Disponibilidad flexible, incluyendo noches, fines de semana y días festivos",Granada,Todos
Monitor/a transporte escolar,Domestiko,España,No especificado,+ 30 d,"4,0","Se busca persona con vocación para trabajar con niños en el ámbito del transporte escolar. Es fundamental contar con experiencia previa en el cuidado y acompañamiento de menores. Este puesto te brindará la flexibilidad necesaria para compatibilizarlo con tus estudios o tus actividades personales, permitiéndote obtener ingresos adicionales para tus proyectos.

Las responsabilidades principales incluyen supervisar y asegurar el bienestar de los escolares durante los trayectos, tanto en el acceso y descenso del vehículo en las paradas establecidas como durante todo el recorrido. También será necesario garantizar el orden y la seguridad de los niños dentro del autobús, y asegurarse de que sean entregados al personal autorizado en los centros escolares y en las paradas.

Además, se requiere la comunicación de cualquier incidencia que pudiera surgir durante el servicio y llevar un control diario de la asistencia de los alumnos. El puesto ofrece una incorporación inmediata y una jornada parcial, con un contrato fijo discontinuo.",Granada,Todos
Mozo/a de almacén o conductor/a,Grupo Peña Automoción,Granada,No especificado,+ 30 d,"4,0","Puesto
Mozo/a de almacén o conductor/a · Zona Granada
Descripción general del puesto
¿Te apasiona el mundo de la logística y el transporte? ¿Te encuentras ubicado por la zona de Granada? ¿Tienes experiencia? ¿No tienes experiencia, pero quieres aprender? Si tu respuesta es SI. ¡ESTE ES TU SITIO!
¿Qué perfil buscamos?
Desde Grupo Peña estamos buscando a una persona con ganas de crecer, que esté orientado al cliente, que le guste trabajar en equipo, SI TE GUSTAN LOS RETOS: ¡TE BUSCAMOS A TI! Imprescindible carnet de conducir. Se valorará experiencia en el sector y estudios relacionados con la automoción y espacios comerciales.
¿Qué ofrecemos?
Contrato estable, formación continua, desarrollo interno.
FORMA PARTE DE UN EQUIPO GANADOR

Si quieres trabajar con Grupo Peña, envíanos tu currículum vitae. Lo conservaremos en nuestra base de datos y lo tendremos en cuenta para futuras ofertas.",Granada,Todos
Cajero/a - Reponedor/a 25h turno rotativo Pulianas temporal,Lidl,Pulianas,No especificado,24 horas,"4,0","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Cobrar en caja y atención al cliente.
Gestionar la disponibilidad de los productos en la sala de ventas.
Realizar el control de frescura conforme el procedimiento establecido por la empresa.
Preparar, hornear y hacer la reposición de artículos de pan.
Implementar las medidas de inventario y participar de forma activa en la realización de los mismos.
Hacer una correcta reposición de la mercancía según el orden y los criterios de presentación establecidos.
Realizar la limpieza de la sala de ventas, dependencias y el entorno de la tienda.
¿Eres tú la persona que buscamos?
Formación de Educación Secundaria Obligatoria.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Motivación, flexibilidad y capacidad para el trabajo en equipo.
Se valorará experiencia previa en el sector de la distribución.
Qué te ofrecemos
Te facilitamos formación teórico-práctica adaptada a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito.
Garantizamos desde el inicio del proceso de selección que éste se desarrollará en base a criterios objetivos. La preocupación por eliminar la brecha de género, así como cualquier otro tipo de discriminación alcanza también a nuestra política salarial, en la que rige el principio de equidad retributiva ante el desempeño de las mismas funciones.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Granada,Todos
Cajerx - Reponedor/a 25hrs/sem Almuñecar,Lidl,España,No especificado,15 días,"4,0","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Cobrar en caja y atención al cliente.
Gestionar la disponibilidad de los productos en la sala de ventas.
Realizar el control de frescura conforme el procedimiento establecido por la empresa.
Preparar, hornear y hacer la reposición de artículos de pan.
Implementar las medidas de inventario y participar de forma activa en la realización de los mismos.
Hacer una correcta reposición de la mercancía según el orden y los criterios de presentación establecidos.
Realizar la limpieza de la sala de ventas, dependencias y el entorno de la tienda.
¿Eres tú la persona que buscamos?
Formación de Educación Secundaria Obligatoria.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Motivación, flexibilidad y capacidad para el trabajo en equipo.
Se valorará experiencia previa en el sector de la distribución.
Qué te ofrecemos
Te facilitamos formación teórico-práctica adaptada a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito.
Garantizamos desde el inicio del proceso de selección que éste se desarrollará en base a criterios objetivos. La preocupación por eliminar la brecha de género, así como cualquier otro tipo de discriminación alcanza también a nuestra política salarial, en la que rige el principio de equidad retributiva ante el desempeño de las mismas funciones.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Granada,Todos
