Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
"Asesor/a Comercial - Dpto. Ventas Cliente Profesional, Leroy Merlin Cuenca",Leroy Merlin,Cuenca,No especificado,+ 30 d,"3,5","¡Únete a Nuestro Equipo como Asesor/a Profesional!

En Leroy Merlin, nuestras tiendas son el corazón de nuestra misión: ayudar a los clientes a dar vida a sus ideas y proyectos. Si compartes este propósito y deseas trabajar en un ambiente de co-creación, ¡este es tu lugar!

Responsabilidades y Misión:
Como Asesor/a Profesional en el Departamento de Profesionales, tu misión será ofrecer un servicio adaptado a los clientes del sector de la construcción y reformas. Tus principales responsabilidades incluirán:


Captación de Clientes: Búsqueda activa de nuevos clientes tanto dentro como fuera de la tienda.
Gestión de Cartera: Seguimiento y atención a tu propia cartera de clientes, utilizando un enfoque omnicanal (telefónico y presencial).
Proceso de Venta: Coordinar todo el proceso de venta, desde la elaboración de presupuestos hasta la entrega final al cliente.
Promoción de Servicios: Ofrecer servicios adicionales como transporte, financiación e instalación.
Conocimiento del Mercado: Identificar las necesidades del mercado profesional local y la competencia.

Requisitos:
Buscamos personas con experiencia en ventas y un buen conocimiento del sector de reformas y obras. Es fundamental que tengas habilidades de comunicación y trabajo en equipo para colaborar eficazmente con clientes y compañeros.

¿Qué Ofrecemos?
En Leroy Merlin, nuestro propósito es crear entornos donde vivir mejor. Creemos que, juntos, podemos cambiar el mundo. Además, la acción social es un pilar fundamental de nuestra empresa, contribuyendo a la comunidad a través de proyectos de reforma, donaciones y voluntariado.

Beneficios:
Como colaborador/a, disfrutarás de más de 70 beneficios, incluyendo:


Política de Compensación Flexible.
Oportunidad de convertirte en accionista de la compañía.
Seguro de Salud, ayudas en guardería, cheques restaurante y descuentos con colaboradores comerciales.
Retribución fija y participación en resultados.

Desarrollo Profesional:
Ofrecemos un ambiente de trabajo positivo, con oportunidades de formación y desarrollo en una empresa multinacional. Tendrás autonomía para tomar decisiones y participar en proyectos transversales.

Compromiso con la Diversidad:
La diversidad es fundamental en nuestra filosofía. Promovemos la inclusión y la igualdad de género, asegurando un entorno de trabajo respetuoso y equitativo.

Si estás listo para desarrollar tu talento y unirte a un equipo comprometido, ¡nuestra puerta está abierta para ti! Para más información sobre nuestro propósito y vacantes, visita nuestra Web de Empleo Corporativa.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Cuenca,Todos
OPERARIO/A GRANJA,Grupo Vall Companys,Cuenca,No especificado,+ 30 d,"3,5","Departamento: Producción

Ubicación: Cuenca (España)

Tipo de Contrato: Indefinido

Jornada laboral: Jornada completa

Sector: Industrial y metalurgia

Vacantes: 1

Disciplina: Producción

Modalidad de trabajo: Presencial


GRUPO VALL COMPANYS

GRUPO VALL COMPANYS
El Grupo Vall Companys es un grupo diversificado e innovador, presente tanto en el sector agroalimentario como en áreas de consultoría, tecnología y servicios. Desde 1956, nuestra trayectoria se ha basado en el crecimiento sostenido, el compromiso con la calidad y la apuesta por la excelencia.

El carácter familiar del grupo, respaldado por un equipo humano profesional y altamente implicado, junto con una política de reinversión de beneficios, nos ha permitido desarrollar un modelo empresarial sólido y en constante evolución.

Actualmente, el Grupo Vall Companys integra más de 50 empresas en España y Portugal, que operan en ámbitos tan diversos como plantas harineras, fábricas de piensos, centros de producción cárnica y mataderos porcinos, avícolas y bovinos. Además, contamos con laboratorios farmacéuticos especializados en salud animal, centros de inseminación, incubadoras, servicios logísticos y soluciones tecnológicas.

Nuestro sistema integral de producción, combinado con la innovación en procesos y tecnología, garantiza una trazabilidad completa y una calidad excepcional en todos nuestros productos y servicios. Actualmente, nos encontramos en plena expansión internacional.

Descripción de la oferta

GRUPO VALL COMPANYS





OPERARIO/A GRANJA
¿Quieres trabajar en un grupo empresarial líder en el sector agroalimentario europeo? ¿Te consideras una persona implicada, proactiva y comprometida, que trabaja bien en equipo? . Si es así, estás de suerte porque actualmente estamos buscando un/a OPERARIO/A EN GRANJA para nuestra empresa de producción granadera ubicada en Cuenca.

Funciones principales:

Preparación del material necesario para realizar las extracciones.
Participación en procesos de inseminación, tratamientos y movimiento de animales.
Realización de extracciones (semiautomáticas) de los animales.
Limpieza y desinfección de las salas de extracciones.
Transporte de los animales entre las naves.
Alimentación de animales.
Revisar el estado sanitario y general de los animales.
Mantenimiento general de granja, limpieza de las naves.

Vigilancia y cuidado de animales.

Requisitos

SE REQUIERE:

Formación: Educación Secundaria Obligatoria.
Trato cuidadoso y amigable con los animales.

Residencia en provincia puesto vacante.





SE OFRECE:

Interesante puesto de trabajo para desarrollarse profesionalmente.
Formación continuada en el puesto de trabajo.
Remuneración según valía del candidato.
Jornada completa.

Inscríbete aquí y entra a formar parte del futuro del sector agroalimentario. ¡Inscríbete y envía tu CV para formar parte de nuestro equipo! Podrás desarrollarte como profesional y seguir creciendo con nosotros. ¡Este reto te espera y la mejor forma de predecir nuestro futuro es creándolo conjuntamente!

En Grupo Vall Companys promovemos la igualdad de oportunidades y el valor por el talento sin distinciones.",Cuenca,Todos
Camarero/a salón de juegos,Grupo Veramatic,Cuenca,No especificado,3 días,"3,5","TE ESTAMOS BUSCANDO COMO

Camarero/a salón de juegos

para trabajar en

Tipo de contrato
Indefinido

Incorporación
Inmediata

Ámbito
Hostelería

Somos una empresa líder del sector del juego, especializada en la explotación de salas de juego, siendo uno de los mayores operadores de España en la actualidad. Contamos con más de 150 salones de juego distribuidos por el territorio nacional, con áreas de juego y apuestas deportivas, además de una operación de máquinas en establecimientos de hostelería.

Actualmente estamos en plena fase de expansión y renovación y buscamos personas que quieran crecer junto con nosotros. ¿Te animas?

Requisitos:
Estudios mínimos: Educación Secundaria Obligatoria
Experiencia mínima: Al menos 1 año
Requisitos mínimos:
Buena presencia y buen trato al cliente.
Responsable.
Seguro.
Honesto.
Experiencia en hostelería y atención al cliente.
Capacidad para contar dinero y dar cambio correctamente.
Conocimiento básico de máquinas recreativas, apuestas y ordenadores.
Conocimiento paquete Office.
Descripción del puesto:
Control de acceso y atención a los clientes.
Pago de premios y arqueos de caja.
Proporcionar cambio a los clientes.
Servicio de barra y mesas.
Limpieza del salón.
Que te ofrecemos:
Trabajo estable con muy buen salario. (Salario según convenio)
Contrato indefinido en una empresa de rápido crecimiento con perspectivas a largo plazo.
Desarrollo personal y profesional en un equipo experimentado.
Horas extras: posibles, pero no obligatorias.
Porcentaje sobre objetivos",Cuenca,Todos
Cuidador de personas mayores a domicilio,CUIDAGRAM,Cuenca,"8,00 € - 10,00 € Por hora (Proporcionado por la empresa)",21 días,"3,5","¿Te gusta ayudar a personas mayores? ¡Conviértelo en una oportunidad con Cuidagram!

En Cuidagram estamos creando una comunidad de cuidadores que brindan apoyo a familias que necesitan una mano amiga.
Si tienes vocación, empatía y compromiso, ¡te estamos buscando!

Lo que te ofrecemos:

Acceso directo a familias cerca de ti: Conecta rápido y sin intermediarios.
Horarios flexibles: Tú decides cuándo y dónde trabajar.
Ingresos justos: Acuerda el salario directamente con cada familia.

Podrás ayudar con:

Acompañamiento y apoyo personal
Cuidado y aseo
Preparación de comidas y tareas del hogar
Compras y recados

✅ Solo necesitas:

Responsabilidad, empatía y compromiso con las personas a tu cargo.

Regístrate gratis en www.cuidagram.com
Empieza hoy mismo a conectar con familias que valoran tu trabajo.

Tipo de puesto: Contrato temporal

Sueldo: 8,00€-10,00€ la hora

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Cuenca,Todos
Montador/a Cuenca,Service Innovation,Cuenca,No especificado,+ 30 d,"3,5","Descripción:

Service Innovation Group España, empresa líder en outsourcing comercial y gestión de puntos de venta, buscamos un/a Montador/a de Mobiliario y Reposición de Productos, para formar parte de nuestro equipo y contribuir al éxito de marcas reconocidas en el punto de venta.

¿Qué te ofrecemos?

La oportunidad de trabajar con marcas de prestigio en el sector.
Desarrollar tu carrera profesional en un entorno dinámico y en constante crecimiento.
Aportar tu experiencia en el montaje en puntos de venta.

¿Qué harás en tu día a día?

Montaje de mobiliario: Visitarás los puntos de venta asignados para realizar el montaje de lineales y expositores, siguiendo los estándares y directrices de la marca.
Reposición de productos: Reponer los productos de acuerdo con los planogramas establecidos, asegurando una correcta disposición y visibilidad de los mismos.
Documentación fotográfica: Tomarás imágenes del trabajo realizado, documentando el antes y el después, y completarás los formularios necesarios para el seguimiento del proyecto.
Cumplimiento de estándares: Ejecutarás tus tareas de manera autónoma, asegurando que todo se realice según los requisitos de la marca y los estándares de calidad establecidos.

¿Qué valoramos?

Atención al detalle y capacidad para realizar tareas de montaje con precisión.
Actitud proactiva y capacidad para adaptarse a los cambios.

Condiciones salariales:

Pago por kilometraje: 0,22 € por kilómetro.

¡Únete a nuestro equipo y contribuye a transformar la experiencia de compra en el punto de venta!

Requisitos:

¿Qué necesitas?

Residencia: En la provincia donde se realice la oferta.
Disponibilidad: Inmediata y con flexibilidad para desplazarte por la provincia.
Movilidad: Vehículo propio.
Experiencia: Experiencia previa en el montaje de mobiliario y reposición de productos.
Habilidades técnicas: Conocimiento básico de planogramas y ofimática.",Cuenca,Todos
ADMINISTRATIVO/A DE OBRA (CUENCA),Alza obras y servicios,Cuenca,No especificado,15 días,"3,5","DESCRIPCIóN

En Alza estamos buscando incorporar un/a ADMINISTRATIVO/A DE OBRA en Cuenca para unirse a nuestro equipo dinámico y comprometido.





TUS TAREAS

Gestionar la documentación diaria de obra.
Atención telefónica para solventar las dudas de los proveedores.
Elaboración de parte de horas para posterior confección de nóminas.
Solicitud y registro de documentación de calidad de la Obra para la posterior identificación de los mismos.
Revisión de documentación relativa de PRL para comunicar a las empresas subcontratistas los documentos que deben subsanar/aportar para la entrada de obra de sus trabajadores.
Control de Certificados de Calidad, revisiones de grúas, residuos, ensayos.. conforme a la fase de ejecución de la obra.


Condiciones Laborales:




Tipo de contrato: Indefinido
Jornada laboral: completa
Lugar de trabajo: Cuenca
Salario: según experiencia aportada.
Beneficios sociales: Posibilidad de Seguro médico a través de retribución flexible y plan de pensiones.


En Alza tendrás la oportunidad de desarrollar tu carrera y crecer profesionalmente, ofrecemos planes de carrera personalizados, programas de formación continua y posibilidades de promoción interna.


¿Cómo será el Proceso de Selección?




Fase 1: entrevista con RRHH. Si cumples el perfil, nuestro/a técnico/a de selección se podrá en contacto contigo para una entrevista telefónica y resolverá todas tus consultas.
Fase 2: entrevista con el/la Responsable para profundizar más el proyecto asignado.


REQUISITOS

1 año de experiencia en obra
Experiencia en constructora.
Conocimientos informáticos:

Paquete office

Sigrid

BBDD


En Alza creemos en la riqueza que aporta la diversidad. Animamos a todas las personas cualificadas a postularse, independientemente de su género, edad, orientación o discapacidad. Construyamos juntos un entorno más inclusivo.

Creemos en el crecimiento y desarrollo continuo de nuestros empleados/as. En Alza tendrás la oportunidad de desarrollar tu carrera y crecer profesionalmente. Ofrecemos Planes de carrera personalizados, programas de formación continua y posibilidades de promoción interna.",Cuenca,Todos
Docente de almacén y logística – certificados de profesionalidad,LABURO S.COOP.MAD,Cuenca,18 mil € - 24 mil € (Proporcionado por la empresa),+ 30 d,"3,5","País
España
Provincia
Cuenca
Fecha límite Inscripción
06/03/2026
Categoría
Gestión de Proyectos

Información de la ONG

LABURO S.COOP.MAD
Valoración

(0 valoraciones)
info
% de respuesta: 16,96%
info

Objetivo

Buscamos docente acreditado/a para impartir certificados de profesionalidad y módulos formativos del ámbito de almacenes, logística y transporte, en acciones de formación subvencionada orientadas a la mejora de la empleabilidad e inserción laboral.


La formación se desarrollará en modalidad mixta (teleformación + tutorías presenciales) entre las provincias de Madrid y Cuenca.


Funciones



Impartición de contenidos del certificado COML0110 – Actividades auxiliares de almacén.


Tutoría y seguimiento del alumnado en modalidad online y presencial.


Evaluación del aprendizaje y coordinación del módulo de prácticas profesionales.


Gestión y dinamización de la plataforma de teleformación (seguimiento, tutorías online, corrección de pruebas y elaboración de informes).


Contacto con empresas del sector para prácticas e inserción laboral (prospección empresarial).


Apoyo en la captación de alumnado para completar los grupos formativos.


Jornada



Modalidad mixta: teleformación + tutorías presenciales.


Tutorías presenciales aproximadas:


Madrid: 24 días


Cuenca: 36 días


Lugar de trabajo



Madrid: Torrejón de Ardoz


Cuenca: Cuenca capital y Tarancón


Incorporación



Inmediata



Perfil:

Perfil requerido




Acreditación oficial para impartir el certificado COML0110.


Experiencia docente en certificados de profesionalidad del ámbito de logística, almacenes o transporte.


Experiencia profesional previa en puestos cualificados del sector logístico, comercial o de distribución.


Conocimiento del tejido empresarial del territorio y capacidad para establecer colaboraciones con empresas.


Competencias digitales avanzadas y autonomía en entornos de teleformación.



Competencias:

Iniciativa y autonomía, Optimismo y entusiasmo, Flexibilidad, Organización y planificación, Fiabilidad técnica y personal, Comunicación interpersonal, Trabajo en equipo, Formación Certificados de Profesionalidad del área de Comercio y Marketing / Logística. Acreditación oficial COML0110 (imprescindible).

Nivel:

Empleado

Tipo de contrato:

Jornada completa

Duración:

Hasta 6 meses

Salario:

Entre 18.001 y 24.000 € bruto/anual

Estudios mínimos:

Otros cursos y formación no reglada

Experiencia mínima:

Al menos 3 años

Fecha de inicio:

09/01/2026

Nº de vacantes:

2",Cuenca,Todos
Merchandiser Campaña Cosmética Cuenca,Service Innovation,Cuenca,16 mil € - 17 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Descripción:

En Service Innovation Group España, empresa líder en outsourcing comercial y gestión de puntos de venta, buscamos un/a Especialista en Actualización de Mobiliario de Cosmética apasionado/a y con espíritu innovador para formar parte de nuestro equipo.

¿Qué te ofrecemos?

La oportunidad de trabajar con una de las marcas mas reconocidas actualmente en cuidado de la piel, contribuyendo directamente a su imagen en el punto de venta. Las condiciones económicas dependerán de cada tienda y mueble, se te indicara de forma precisa una vez presentada la base de datos.

¿Qué harás en tu día a día?



Implantación de planogramas: visitar los puntos de venta asignados para actualizar e implantar los nuevos planogramas, incluyendo la incorporación de nuevos productos o accesorios y la retirada de obsoletos, siguiendo los estándares de calidad de la marca.
Reportaje fotográfico y cuestionarios: documentar el antes y el después del trabajo con imágenes y completar los formularios requeridos, añadiendo detalles que aporten valor al proyecto.
Serás responsable de la recepción de los materiales que la marca pone a disposición y de su debida devolución.

¿Qué valoramos?



Atención al detalle y capacidad para trabajar con precisión.
Actitud proactiva y capacidad para resolver problemas de forma eficiente.




Condiciones salariales:

Pago por mueble 11,92€ brutos. Cada mueble es aprox 1 hora.

Se pagará el kilometraje a 0,22 €. En casos necesarios, peaje o parking.

Requisitos:

Lo que buscamos en ti:

Residencia: en la provincia de la oferta.
Disponibilidad: inmediata y flexibilidad para desplazarte por la provincia.
Movilidad: vehículo propio.
Experiencia deseable: implantación de productos y actualizaciones de mobiliario en el sector cosmético o perfumerías.
Habilidades técnicas: manejo de planogramas y conocimientos básicos de ofimática.",Cuenca,Todos
"Peón/Maquinista de desbroce, limpieza y obra civil",RES,Cuenca,No especificado,29 días,"3,5","Localidad: Cuenca


Provincia: Cuenca


Nº Vacantes (puestos): 2



Funciones

¿Te gustaría formar parte del equipo de RES?
Somos la mayor empresa independiente de energías renovables del mundo y estamos presentes en 24 países. Trabajamos en los sectores eólico, solar, almacenamiento de energía, biomasa, energía hidráulica, hidrógeno verde, transmisión y distribución.
Durante nuestros más de 40 años de historia, hemos entregado más de 24GW de proyectos de energías renovables en todo el mundo y damos servicios de operación y mantenimiento a más de 40 GW de potencia.
Gracias a la experiencia y dedicación de las 4.500 personas que forman parte de nuestro equipo, trabajamos juntos y en una misma dirección, con un claro objetivo: lograr un futuro con cero emisiones donde todas las personas tengan acceso a energía asequible y limpia.

Actualmente nos encontramos en pleno crecimiento y estamos buscando incorporar un/a Peón/maquinista para desbroce, limpieza y obra civil de plantas fotovoltaicas, la zona de trabajo es a nivel nacional aunque nos centraremos en la zona de Cuenca

¿Qué funciones realizarás?

Desbroce mediante tractor, robot desbrozador y desbroce manual.
Limpieza mediante brazo automatizado con tractor, pistola de limpieza, etc...
Ejecución de obra civil, limpieza de viales, cunetas, etc...
Apoyo en tareas propias de una PSF
o Gestión de almacenes.
o Tareas extras solicitadas por los clientes.

Preparar, mantener y revisar herramienta, maquinaria y medios suministrados por la empresa para el desarrollo de las funciones anteriores.



Requisitos



Lo que buscamos en nuestro técnico/a fotovoltaico:

Carnet de conducir B.
Predisposición ante la variabilidad de trabajos, horarios, proyectos, guardias de fin de semana.
Autonomía, iniciativa propia, capacidad para trabajar en equipo y desarrollar instrucciones de trabajo.
Capacidad de comunicación.
Capacidad de aprendizaje y adaptación nuevos conocimientos y tareas.
Disponibilidad geográfica a nivel nacional.

Valoraremos positivamente:

Conocimiento de instalaciones fotovoltaicas.
Conocimiento en instalaciones eléctricas.
Conocimiento en mantenimiento mecánico e hidráulico.
Curso básico de prevención de 50 horas.
Conocimientos de ofimática.
Curso Profesional de Productos Fitosanitarios, nivel Cualificado.
Carnet operador de maquinaria (carretilla elevadora, plataforma elevadora, maquina telescópica,
camión pluma y dumper).

Carnet de conducir B + autorización B-96 (remolques de más de 750kg.



Se ofrece

Las personas que conforman nuestra empresa son nuestro activo más importante. Fomentamos su desarrollo personal y profesional a través de oportunidades de formación y desarrollo continuo. Además, impulsamos acciones para lograr un mejor equilibrio entre la vida laboral y personal a través de una mayor flexibilidad en el trabajo.
También contamos con beneficios que incluyen una bonificación con la obtención de descuentos en distintas actividades de ocio solamente por formar parte del equipo.

Si crees que encajas en esta oportunidad laboral, ¡no dudes en inscribirte!",Cuenca,Todos
Pastelero/a,Wemovewise,Cuenca,2 mil € (Proporcionado por la empresa),17 días,"3,5","WeMoveWise busca para un líder internacional de la hostelería-ocio Pasteleros/as (Pastry Cook) para crear experiencias dulces memorables en resorts premium en Francia e Italia.

Tu entorno

Resorts Premium All Inclusive en montaña, con varios puntos de restauración: buffets de alto nivel, servicios emplatados, bistronómico, show cooking y eventos especiales. Un entorno internacional donde la técnica pastelera, la precisión y la creatividad marcan la diferencia.

Tus misiones

Producción diaria de pastelería y repostería según estándares del resort
Preparación y reposición de buffets de gran volumen (600–1000 cubiertos por servicio)
Apoyo en servicios emplatados y restaurantes bistronómicos
Participación en show cooking y eventos gastronómicos
Aplicación estricta de normas de higiene y seguridad alimentaria (HACCP)
Organización y limpieza del puesto de trabajo
Colaboración con el equipo de cocina y apoyo a perfiles junior

Eres

Pastelero/a con mínimo 2 años de experiencia en restauración profesional
Riguros@ con los procesos, tiempos y estándares de calidad
Capaz de trabajar con volúmenes altos sin perder precisión
Autónom@, organizad@ y con buen ritmo de producción
No es obligatorio hablar francés ni inglés, pero sí comprender lo básico para el trabajo diario
Actitud positiva, espíritu de equipo y orientación al cliente

Lo que ofrecemos

Contrato de temporada
Alojamiento incluido dentro del resort
Comidas incluidas
Gastos de viaje cubiertos
Trabajo en destinos excepcionales (montaña)
Equipos internacionales y multiculturales
Formación continua y posibilidades reales de evolución
Experiencia internacional valorada en el CV

Localización

Peisey Vallandry – Serre Chevalier (Francia)
Pragelato (Italia)

Incorporación

Inmediata

¡Ven a hacer el show en los platos y crear experiencias únicas!

Tipo de puesto: Jornada completa, Temporal
Duración del contrato: 6 meses

Sueldo: 2.126,00€ al mes

Beneficios:

Gastos de vivienda

Preguntas para la solicitud:

¿Estás disponible para mudarte a otro país con alojamiento incluido?
¿Tienes pasaporte UE o permiso de trabajo en Francia (permiso por España no vale)?

Idioma:

Frances (Deseable)
ingles (Deseable)

Ubicación del trabajo: Empleo presencial",Cuenca,Todos
