Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico de obra – inspección y apoyo a presupuestos,"SERVICIOS DE CONSTRUCCION CREATIVA PROJECT, SL",España,No especificado,30 días,"3,9","Puesto: Técnico de obra – inspección y apoyo a presupuestos
Ubicación: Provincia de Castellón
Empresa: Empresa de construcción especializada en reparaciones en comunidades

Funciones

Visitar comunidades y viviendas para analizar incidencias constructivas.
Detectar el problema real (causa, no solo el síntoma).
Proponer soluciones constructivas viables.
Realizar mediciones necesarias para presupuestar.
Definir modo de actuación (cómo se ejecutaría la reparación).
Reportaje fotográfico claro.
Entrega de informe interno sencillo (NO trato con clientes ni juntas).

No realiza presupuestos, no valora económicamente, no trata con administradores ni juntas.

Perfil buscado

Experiencia real en obra y rehabilitación.
Valorable experiencia como encargado, capataz, oficial de 1ª o autónomo.
Capacidad de análisis y orden en la toma de datos.
Conocimiento práctico de reparaciones en comunidades.
Carnet de conducir.

Formación

No imprescindible titulación.
Valorable Arquitecto Técnico / Técnico de obra / Formación profesional.
Valorable experiencia en el extranjero (aunque no esté convalidado el título).

Se ofrece

Estabilidad laboral.
Trabajo principalmente de campo.
Jornada a convenir (completa o adaptable).
Buen ambiente de trabajo.
Retribución según valía y experiencia.

Tipo de puesto: Contrato indefinido

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Operario de limpieza industrial con carnet de camión,Domestiko,Onda,2 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Se precisa un peón para tareas de limpieza industrial. El trabajo consiste en operar un camión especializado en la limpieza de fábricas y otras instalaciones mediante la aspiración de materiales sólidos.

La jornada laboral es completa y en horario de día. Se ofrece un contrato indefinido con una remuneración bruta de 1.800 euros mensuales, distribuidos en 12 pagas anuales.

Es necesario tener disponibilidad para desplazarse por toda la provincia de Castellón. Se requiere formación básica de graduado escolar, un carnet de conducir tipo C, así como el CAP y la tarjeta de tacógrafo en vigor. Se valorará experiencia previa con camiones aspiradores y formación adicional en prevención de riesgos laborales, trabajos en altura o manejo de carretillas.

Permisos de conducir:
C",Castellón de la Plana,Todos
Carpintero/a Montador madera oficial 1ª,Areajob,Vila-real,24 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Areajob Spain ETT


Villarreal (Castellón)



Experiencia

Al menos 3 años de experiencia

Salario

24.000€ Brutos/anuales

Área - Puesto

Profesionales, artes y oficios

Carpintero/a
Ebanista
Montador/a de Carpintería
Categoría o nivel

Empleado/a Técnico/a

Vacantes

1

Inscritos

4

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

-Fabricación y montaje de muebles a medida (cocinas, puertas, expositores cerámicos, armarios, muebles...) -Interpretación de simbología de planos. -Manejo de herramientas e instrumentos de corte, medición y sujeción. -Manejo de escuadradora, tupi, sierra de cinta, cepillo, moldurera, -Montaje del producto fabricado in situ.

Requisitos

- Experiencia previa en manejo de máquinas de corte, tupi, escuadradora, etc. - Habilidad en el montaje de muebles a medida, asegurando un acabado de alta calidad. - Conocimientos en mobiliario y diseño de muebles para interpretar y ejecutar proyectos personalizados. - Persona implicada, detallista, ordenada, responsable, y dinámica con facilidad para trabajar en equipo. - Carnet de conducir tipo B

Se ofrece

-Incorporación directa por empresa. -Horarios: Jornada partida de lunes a viernes horario de 7 a 16 horas. -Salario según convenio del sector madera. ¿Estás listo/a para dar el siguiente paso en tu carrera profesional? ¡Apúntate a nuestras ofertas hoy mismo y sé parte de una experiencia laboral única! En Areajob Spain ETT creemos en la igualdad de oportunidades. En nuestro proceso de selección todas las candidaturas serán analizadas con independencia de su edad, nacionalidad, etnia, sexo, identidad de género, orientación sexual, estado civil, diversidad funcional, o cualquier otra característica protegida por la ley.",Castellón de la Plana,Todos
Técnico/a de mantenimiento y operaciones,Síntesis Económica,Onda,24 mil € (Proporcionado por la empresa),17 días,"3,9","Importante empresa con sede en Onda buscamos incorporar Técnico/a de Operación y Mantenimiento en la provincia de Castellón. Se encargará de la planificación y gestión del mantenimiento preventivo y correctivo de instalaciones fotovoltaicas, así como la gestión de clientes para la correcta coordinación de los trabajos de las plantas.

Funciones:

Planificar y coordinar los trabajos de operación y mantenimiento de las plantas
Gestionar y supervisar a las empresas subcontratistas y proveedores
Monitorizar el funcionamiento de las plantas, controlando alarmas, incidencias y producción
Garantizar la disponibilidad y el correcto funcionamiento de las instalaciones según los procedimientos establecidos
Analizar incidencias y tomar decisiones operativas ante situaciones no rutinarias
Controlar pedidos, facturación y validación de pagos asociados al mantenimiento
Impulsar mejoras técnicas y operativas para optimizar el rendimiento de las plantas
Velar por el cumplimiento de la normativa de Seguridad y Salud y la documentación de O&M

Requisitos:

Formación Profesional Grado Medio con especialidad en mantenimiento, energías renovables, electricidad o similar
Valorable formación PRL en la construcción, trabajo en alturas, comunicaciones de instalaciones fotovoltaicas y/o monitorización GPM
Valorable experiencia mínima de 2 años como Técnico/a de campo de energías renovables y/o Técnico/a de OyM en Energía Solar Fotovoltaica, o similares
Valorable Manejo de programas informáticos como Paquete Office y Softwares de control y gestión de SCADA y HMI
Imprescindible posesión de carnet de conducir B

Tipo de puesto: Jornada completa

Sueldo: 23.500,00€ al año

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Operario/a de Mantenimiento General de Instalaciones,Muerde La Pasta,España,No especificado,+ 30 d,"3,9","DESCRIPCIóN

En Benfood, empresa del sector de la alimentación, buscamos incorporar un/a Operario/a de Mantenimiento General de Instalaciones para asegurar el correcto estado y funcionamiento de nuestras instalaciones.

Buscamos una persona polivalente y resolutiva, con experiencia práctica en mantenimiento general, capaz de desenvolverse de forma autónoma en el día a día y con actitud activa y dinámica.


Funciones principales

Realizar tareas de mantenimiento general de las instalaciones.
Trabajos de electricidad básica, fontanería y pequeñas reparaciones.
Labores de bricolaje, carpintería y albañilería básicas.
Ejecución de mantenimiento preventivo.
Control, apoyo y supervisión en tareas relacionadas con depuradora y tratamiento de aguas.
Soporte puntual a producción y a las necesidades generales de la fábrica.
Coordinación con el equipo de mantenimiento para intervenciones más especializadas.


Qué buscamos

Perfil práctico, resolutivo y con iniciativa.
Capacidad para trabajar de forma autónoma y organizada.
Persona activa, dinámica y con buena actitud ante la resolución de incidencias.
Compromiso con el orden, la seguridad y el buen estado de las instalaciones.


Qué ofrecemos

Contrato indefinido desde el inicio.
Jornada completa de lunes a viernes, de 9:00 a 18:00 h.
Trabajo estable en una empresa consolidada y en crecimiento.
Integración en un equipo de mantenimiento estructurado y profesional.


REQUISITOS

Experiencia previa en mantenimiento general de instalaciones.
Formación relacionada con mantenimiento, electricidad, electromecánica o similar.
Se valorará tanto la experiencia demostrable como la formación técnica.
Conocimientos básicos de:
Electricidad
Fontanería
Bricolaje y carpintería
Mantenimiento preventivo
Tratamiento de aguas / depuradoras
Vehículo propio para acceder a las instalaciones.",Castellón de la Plana,Todos
Comercial de ventas,Forestal del Maestrazgo,Castellón de la Plana,No especificado,16 días,"3,9","Forestal del Maestrazgo, empresa especializada en servicios forestales y gestión sostenible de recursos naturales, busca incorporar un Comercial para la gestión y expansión de nuestra red de clientes en la zona de Levante.

Descripción del puesto

Promoción y venta de productos como biomasa, pellet y madera.
Captación y fidelización de clientes en la zona asignada.
Realización de visitas comerciales y elaboración de propuestas personalizadas.
Análisis de mercado y detección de nuevas oportunidades de negocio.
Seguimiento de objetivos comerciales y reportes periódicos.

Requisitos

Experiencia previa en ventas, preferentemente en el sector de la biomasa, pellet o madera.
Conocimientos técnicos básicos de productos forestales y energéticos. (Valorable)
Excelentes habilidades de comunicación y negociación.
Orientación a resultados y capacidad para trabajar de forma autónoma.
Carnet de conducir y disponibilidad para desplazamientos.

Se ofrece

Jornada completa.
Formación.
Salario según convenio.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 1.100,00€-3.000,00€ al mes

Experiencia:

este puesto de trabajo: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Técnico/a TPRL - BP Refinería Castellón,Caldererias Indalicas,España,No especificado,+ 30 d,"3,9","Descripción:

Oferta de Empleo: Técnico/a de Prevención de Riesgos Laborales

Ubicación: Refinería BP, Castellón de la Plana

Tipo de Contrato: Temporal, con posibilidad de renovación y conversión a indefinido

Incorporación: Inmediata

Jornada: Completa


Descripción de la Empresa

Caldererías Indálicas S.L., empresa constituida en 1993 en Almería, dedicada a la ingeniería, fabricación, montaje, instalación, mantenimiento y reparación de estructuras metálicas, calderería, equipos a presión e instalaciones industriales, apuesta por la Calidad, el Medio Ambiente y la Seguridad Laboral como elemento fundamental de su cultura empresarial, también basada en conseguir la mejora continua. Todo este esfuerzo se aplica con el fin de lograr la máxima satisfacción de los clientes, la prevención de la contaminación ambiental y el aseguramiento de la seguridad en la realización de los trabajos por parte de su equipo.

Necesitamos incorporar dos Técnico/as Superiores de Prevención de Riesgos Laborales para prestar servicios en nuestro proyecto de construcción industrial en la Refinería de BP en Castellón de la Plana.


Funciones del puesto de Trabajo:

Presencia diaria en obra
Identificación de situaciones de riesgo, comportamientos / actos inseguros y deficiencias en la obra a nivel de seguridad
Redacción, ejecución y seguimiento de acciones correctoras y preventivas
Colaborar con la implantación del Plan de Prevención
Actuar como recurso preventivo, gestión y aprobación de los permisos de trabajo
Información y formación a la plantilla de aspectos de seguridad
Asistencia y servicios en las reuniones convocadas por el cliente
Manejo de documentación con plataforma CAE

Requisitos:

CFGM en PRL o Máster en Prevención de Riesgos Laborales
Experiencia de al menos 1 año en proyectos de construcción industriales y/o civiles.





Si tienes experiencia en trabajos como técnico/a en entornos industriales y cumples con los requisitos, ¡te invitamos a formar parte de nuestro equipo en Caldererías Indálicas S.L.!",Castellón de la Plana,Todos
Se buscan Peones y Oficiales de 1ª de Construcción – Castellón Centro,Manufacturas Ruiz SA,Castellón de la Plana,20 mil € (Proporcionado por la empresa),24 días,"3,9","Empresa de construcción en expansión, especializada en obra pública, edificación y rehabilitación, selecciona Peones y Oficiales de 1ª de Construcción para incorporación a obras de larga duración en Castellón centro.

Funciones:

Peones de obra:

Apoyo en los trabajos generales de construcción.
Preparación de materiales, herramientas y zonas de trabajo.
Colaboración con oficiales en las distintas tareas de obra.
Limpieza y mantenimiento del área de trabajo.
Cumplimiento de las normas de seguridad y prevención.

Oficiales de 1ª:

Ejecución de trabajos propios de oficial de 1ª en obra.
Interpretación básica de planos y replanteos.
Coordinación y apoyo a peones de obra.
Manejo adecuado de herramientas, maquinaria y equipos de trabajo.
Cumplimiento de las normas de seguridad y calidad en obra.

Se ofrece:

Contrato indefinido.
Incorporación inmediata a proyectos estables y de larga duración.
Condiciones económicas según convenio del sector.
Buen ambiente de trabajo y continuidad laboral.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 20.000,00€ al año

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
CARRETILLERO/A FACTORÍA VALL D'ALBA (ALMENDRAS) - IMPORTACO,Importaco,España,No especificado,+ 30 d,"3,9","Introducción

¿Quieres un trabajo estable, en el que tu esfuerzo se valore y formes parte de un equipo unido?

En Importaco, la Factoria de Almendras en Vall d'Alba te ofrece la oportunidad de integrarte en u entorno donde el compañerismo y la coloaboración son el motor de cada jornada. Aquí tu trabajo tendrá impacto y tu crecimiento será reconocido.


Beneficios de trabajar con nosotros

Estabilidad laboral
Disfrutarás de un empleo estable en una empresa sólida, con oportunidades de desarrollo a largo plazo.
Turno especial con días de libranza
Trabajarás en turnos de mañana (06:00 a 14:00), tarde (14:00 a 22:00) y noche (22:00 a 06:00). Los turnos son: 6 días se trabaja, 3 se descansa, 6 días se trabaja, 3 se descansa, 6 días se trabaja, 6 se descansa. Están ya programados, para que puedas organizar tu vida personal y profesional con tranquilidad.
Compañerismo y trabajo en equipo
Formarás parte de un equipo cercano, donde cada compañero te apoyará y se fomentará la colaboración en todas las tareas.
Formación y desarrollo continuo
Contarás con planes de formación y acompañamiento para adaptarte rápidamente y crecer profesionalmente dentro de la empresa.
Reconocimiento y trato humano
Tus esfuerzos serán valorados por los responsables, que te tratarán como parte esencial de un proyecto común.
Innovación y mejora constante
Trabajarás en un entorno que apuesta por la innovación y la eficiencia, con procesos en continua evolución.

Funciones principales
Carga y descarga de materia prima y auxiliar.
Preparación de pedidos en playa.
Fin de línea y ubicación de productos en almacén.
Comunicar anomalías al oficial de la sección.
Mantener el lugar de trabajo y la carretilla elevadora perfectamente limpios, ordenados y en condiciones óptimas.
Responsabilizarse del mantenimiento y conservación de los equipos.

¿Qué valoramos?
Experiencia en el manejo de carretillas frontales y retráctiles en áreas de producción y logística, preferentemente en la industria alimentaria.
Estar en posesión del carnet de carretilla y que esté en vigor, con formación teórica/práctica obtenida dentro de los últimos 5 años.
Personas polivalentes, dinámicas, proactivas, con orientación a resultados y acostumbradas a trabajar en ambientes de alto ritmo.




¿Qué ofrecemos?
Incorporación inmediata a un grupo empresarial de prestigio internacional.
Estabilidad y crecimiento en una compañía en expansión.
Contratación eventual con posibilidad de continuación.

Si quieres formar parte de un equipo comprometido en un entorno dinámico, ¡inscríbete y crezcamos juntos!",Castellón de la Plana,Todos
TÉCNICO/A PREVENCIÓN / PCMA OBRA ADIF,Rogasa Construcciones y Contratas,España,No especificado,+ 30 d,"3,9","Descripción

Gestionar la PRL en obra de construcción de obra civil y ferroviaria.

Obra de ADIF. Adecuación pasos superiores linea 600 Valencia - La Boella.

Requisitos deseados

Disponibilidad para desplazarse entre Castellon (Valencia) y L ´Ametlla de Mar (Tarragona)

Se valorará experiencia en obras ferroviarias.

Disponibilidad a compaginar horario diurno con nocturno.

Titulación de Técnico Superior en Prevención de Riesgos Laborales

Experiencia de 3 -4 años o más en la gestión de PRL.

Conocimiento de gestión de plataformas de documentación CAE

Imprescindible conocimientos/experiencia en gestión de la calidad y medio ambiente en obras",Castellón de la Plana,Todos
Encargado/a de obra,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca una persona responsable para la supervisión y organización de los equipos de trabajo en obra. El puesto implica gestionar activamente la ejecución de los proyectos, coordinando las diferentes tareas y fases de la obra para asegurar el cumplimiento de los plazos y la planificación establecida.

Se requerirá carnet de conducir y vehículo propio para desplazamientos. Es indispensable contar con el Curso Básico de Prevención de Riesgos Laborales en Construcción de 60 horas. Además, se valorará positivamente poseer un Grado Medio de Edificación y Obra Civil y tener disponibilidad para viajar dentro de la Comunidad Valenciana y a nivel nacional si fuera necesario.

La jornada de trabajo será completa, con un horario flexible de lunes a viernes, que se acordará con la empresa. Este es un puesto indefinido con una categoría profesional mínima de Ayudantes, Auxiliares y Especialistas.

Experiencia:
Mínima de 48 meses",Castellón de la Plana,Todos
Andamieros oficiales de 1ª y de 2ª,Domestiko,España,24 mil € - 26 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Se buscan profesionales con experiencia en montaje de andamios para trabajos en la zona de Castellón. Se requiere personal cualificado tanto en la categoría de oficial de 1ª como de 2ª.

Se ofrecerá un contrato de carácter indefinido, con una jornada laboral completa. El rango salarial se situará entre los 24.000 y los 26.000 euros brutos anuales, según la experiencia y categoría.",Castellón de la Plana,Todos
Jefe/a de obra,Domestiko,España,35 mil € - 50 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Responsable de supervisar el desarrollo y ejecución de obras, asegurando que los trabajos se realicen según lo planificado y con la calidad esperada. Se encargará del control detallado de la planificación general de la obra y actuará como principal punto de contacto con el cliente, gestionando sus expectativas y necesidades.

También será fundamental coordinar eficazmente tanto a los equipos propios como a las subcontratas, garantizando una colaboración fluida y productiva. Además, tendrá la responsabilidad de controlar la correcta utilización de los materiales y asegurar el cumplimiento de toda la normativa vigente en materia de construcción y seguridad.

Se ofrece una jornada laboral completa, de lunes a viernes, con un horario flexible y negociable adaptado a las necesidades de la empresa. La remuneración se sitúa entre 35.000 y 50.000 euros brutos anuales. Es necesario contar con carnet de conducir y vehículo propio. Se valorará positivamente la posesión del curso de Prevención de Riesgos Laborales de 60 horas y se requiere poseer un Grado en Ingeniería.

Experiencia:
Mínima de 24 meses

Nivel formativo :
Diplomado universitario",Castellón de la Plana,Todos
"Soldadores, montadores en obra, en altura",Domestiko,España,No especificado,3 días,"3,9","Se buscan dos profesionales con experiencia como soldadores y montadores. La labor se desarrollará en obra y requerirá trabajar en altura, lo que implica estar familiarizado con las condiciones y medidas de seguridad necesarias para ello.

Es fundamental contar con una sólida experiencia en trabajos de soldadura. Asimismo, se exige disponer del curso de Prevención de Riesgos Laborales (PRL) de 20 horas específico para el oficio de soldador cerrajero, además del curso de PRL para trabajos en alturas.

Se ofrece un contrato de tipo indefinido para cubrir estas posiciones en Castellón de la Plana.

Especialidades formativas:
PREVENCIÓN DE RIESGOS LABORALES PARA TRABAJOS DE SOLDADURA
PREVENCIÓN EN TRABAJOS EN ALTURA",Castellón de la Plana,Todos
Peón de fontanería,Domestiko,Onda,No especificado,+ 30 d,"3,9","Se busca peón de fontanería para la instalación, mantenimiento y reparación de sistemas de agua, calefacción, saneamiento y gas. Las tareas principales incluirán el manejo de herramientas y materiales necesarios para la instalación y reparación, así como la realización de trabajos manuales que exijan destreza y precisión.

Se requiere como mínimo estudios primarios y al menos un año de experiencia previa en el sector de la fontanería. Se valorará positivamente que la persona candidata disponga de carnet de conducir y vehículo propio para desplazamientos.

La jornada de trabajo será completa. El contrato será de carácter temporal.

Experiencia:
Mínima de 12 meses",Castellón de la Plana,Todos
Albañil oficiales,Domestiko,Segorbe,No especificado,+ 30 d,"3,9","Se necesitan albañiles, tanto oficiales de primera y segunda como peones, para unirse a nuestro equipo. Se ofrece un horario de trabajo continuo de lunes a viernes, comenzando a las siete de la mañana y finalizando a las cuatro de la tarde. Dentro de esta jornada, se incluye una hora de descanso para la comida.

Para optar a estos puestos, es imprescindible contar con un carnet de conducir en vigor. Se valorará la presentación del currículum vitae en formato PDF.

La posición ofrece un contrato indefinido, buscando estabilidad y desarrollo profesional dentro de la categoría de ayudantes, auxiliares y especialistas.

Permisos de conducir:
B",Castellón de la Plana,Todos
Oficial/a de 1ª construcción,Domestiko,España,No especificado,22 días,"3,9","Se buscan oficiales de construcción con experiencia para incorporarse a obras de larga duración en Castellón de la Plana.

Se ofrece contrato indefinido a jornada completa con incorporación inmediata a proyectos estables. Las condiciones económicas se ajustarán al convenio colectivo del sector. Se garantiza un buen ambiente de trabajo y estabilidad laboral.

Las funciones principales incluirán la ejecución de trabajos propios de un oficial de primera en obra, la interpretación de planos básicos y la realización de replanteos. También se requerirá la coordinación y el apoyo a los peones, el manejo adecuado de herramientas y maquinaria, y el estricto cumplimiento de las normativas de seguridad y calidad. Es necesaria una experiencia previa mínima de 12 meses en puestos similares.

Experiencia:
Mínima de 12 meses",Castellón de la Plana,Todos
Técnico/a de Prevención Castellón,SGS,España,No especificado,+ 30 d,"3,9","Descripción de la empresa


¿Te gustaría formar parte de la empresa referente mundial en sostenibilidad, calidad e integridad?

Somos SGS, la empresa líder mundial en ensayos, inspección y certificación. Nuestro equipo está formado por 97.000 personas que operan en una red de 2.650 oficinas y laboratorios trabajando para hacer posible un mundo mejor, más seguro e interconectado.


Descripción del empleo


Buscamos Técnico/a de Prevención (intermedio o superior)

Desde SGS ayudamos a nuestros clientes, facilitando y coordinando la seguridad, minimizando los incidentes laborales en el centro de trabajo y asegurando así, la seguridad en sus centros de trabajo.

Funciones del Técnico/a de Prevención:

Asesorar al CSS y la Dirección Facultativa en materia de riesgos específicos en operaciones subacuáticas.
Revisar los procedimientos de trabajo subacuático incluidos en el Plan de Seguridad y Salud.
Supervisar el estado de equipos de buceo y compresión (cumplimiento de ITC/1972/2009).
Controlar la formación y acreditación de los buzos profesionales.
Realizar evaluaciones de riesgos específicas para tareas subacuáticas (riesgo hiperbárico, electrocución, atrapamientos, caídas de objetos al agua, atmósferas tóxicas).
Definir protocolos de emergencia y rescate en operaciones subacuáticas.
Coordinar la vigilancia de la salud específica (control médico hiperbárico).
Servir de enlace técnico con el CSS en actividades mixtas (desmantelamiento terrestre + subacuático).

Requisitos


Imprescindible

Técnico/a Superior o Intermedio en Prevención de Riesgos Laborales.
Conocimiento de protocolos de seguridad en operaciones de inspección, corte, soldadura.
Capacidad de asesorar y supervisar medidas preventivas específicas en estas actividades.
Proactividad, autogestión.
Profesionalidad y Compromiso

Residencia en Castellón, abstenerse candidaturas que no cumplan este requisito.


Información adicional


Beneficios que encontrarás:

Trabajarás en un equipo joven, donde el buen ambiente de trabajo, el trabajo en equipo y el liderazgo cercano, para que puedas participar y aportar, es una máxima.
Posibilidad de trabajar con equipos multidisciplinares.
Estabilidad del proyecto y de la posición geográfica.
Formación y aprendizaje constante por parte de los mejores expertos del sector.
Crecimiento profesional y personal.

En SGS encontrarás

La oportunidad de crecer en una empresa que es la sede del conocimiento, con experiencia mundial, que te permitirá trabajar con profesionales con una gran formación y aprender de ellos",Castellón de la Plana,Todos
Encargado/a obra (Construcción Industrial),Eigo,Sagunto,28 mil € - 45 mil € (Proporcionado por la empresa),+ 30 d,"3,9","En EIGO no dejamos de crecer y estamos en la búsqueda de una/un nueva/o encargada/o de obra.

Nuestro enfoque se basa en la honestidad y la excelencia, priorizando siempre a las personas: desde proveedores y colaboradores hasta clientes y, por supuesto, nuestro equipo.

¿Qué te vas a encontrar en tu día a día?

-Buenas condiciones económicas y profesionales:

El paquete retributivo está compuesto, por supuesto, por tu salario el cual es prioritario para nosotros que lo recibas puntualmente antes de que finalice cada mes para que los pagos regulares que tengas que realizar no sea algo de lo que tengas que preocuparte.
También contarás con otros beneficios muy competitivos que están centrados en tu bienestar como por ejemplo que a partir de los seis meses te incluimos como beneficiario en nuestro seguro médico.
Además, pondremos a tu disposición desde el primer día todas las herramientas y medios que sean necesarias para que puedas dar tu mejor versión.

-Eres una persona, no un número:

Aunque hemos crecido y nuestro volumen de facturación es de gran empresa, seguimos considerando a las personas importantes por lo que no vas a ser un número. Desde el principio nuestro director general creó nuestra cultura de empresa fomentando la comunicación y la confianza, tendrás una relación muy cercana con todo tu equipo y descubrirás que las personas que ocupan puestos superiores son accesibles lo que hace que el clima laboral sea un entorno seguro y fluido que nos permita seguir creciendo.

-Excelencia en seguridad y calidad:

Para nosotros, la excelencia es una máxima. En nuestros proyectos siempre garantizamos unos estándares muy altos de calidad, seguridad y limpieza. Sabemos que tú también lo harás, pero no estarás solo, vas a contar con soporte no sólo de tu equipo sino de todas las personas y departamentos de EIGO de manera que puedas llevar el día a día con facilidad.

¿Qué te hará triunfar como encargada/o en nuestra empresa?

Lo primero de todo, que seas buena gente. En Eigo creemos que en un equipo lleno de buena gente las cosas funcionan mejor. A lo largo de tu día a día tendrás que tratar con muchas personas y si tienes don de gente disfrutarás del trabajo mucho más.

Creemos que si dispones de una experiencia previa en posiciones similares mínimo de 3-5 años te desenvolverás con mayor comodidad.

Seguramente si eres una persona organizada y planificada facilitará tu día a día porque coordinaras en dependencia con la/el jefa/e de Obra de tu equipo el buen funcionamiento y desarrollo de la obra.
Que seas una persona resolutiva y tengas capacidad de adaptación te permitirá afrontar los posibles retos que te puedas encontrar en tu día a día.

Tu misión y funciones un poquito más detalladas:

Organizaras y coordinaras los procesos constructivos a pie de obra controlando y supervisando los mismos hasta su terminación

-Funciones principales:

En dependencia del Jefa/e de Obra de tu equipo:

· Coordinaras, supervisaras y controlaras de los distintos trabajos y subcontratas, incluido la medición de las obras realizadas.
· Serás una figura muy importante para nosotros y para tu equipo en terreno: serás recurso preventivo y colaboraras en el seguimiento de las medidas de PRL.
· Controlarás el avance de los trabajos, informando al JO/JP de si los medios puestos en obra permiten cumplir con los objetivos de plazo establecidos porque para nosotros la comunicación es muy importante y queremos escucharte.
· Controlaras y gestionaras los materiales, almacenaje y aprovisionamiento, y además controlaras y gestionaras las entradas y salidas de materiales de obra.
· Harás seguimiento de la documentación técnica (proyecto, especificaciones, planos de detalle, instalaciones y demás puntos de referencia).
· Controlaras mediante el sistema de calidad de la compañía que la obra se desarrolla de modo correcto.
· Elaborarás y controlarás los acabados finales, así como el control de ejecución de check list.

Tipo de puesto: Jornada completa

Sueldo: 28.000,00€-45.000,00€ al año

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Mecánico/a hidráulico/a Industrial,MBHA GROUP,Vila-real,No especificado,+ 30 d,"3,9","Realizar operaciones de cambio de aceite hidráulico, limpieza de componentes, sustitución de filtros y elementos hidráulicos, así como el montaje, comprobación, reparación y mantenimiento de instalaciones y equipos hidráulicos, en caso de fallo o avería, siguiendo los procedimientos establecidos de calidad, producción, medioambiente, energía y seguridad y salud.

Requisitos:

Formación técnica en Mecánica con especialización en hidráulica.
Conocimientos de Office y GMAO básico TPM.
Experiencia imprescindible en el sector industrial.
Buscamos una persona resolutiva, dinámica, responsable y comprometida, con capacidad de trabajo en equipo, y orientada a resultados y mejora continua.

¿Qué ofrecemos?

Incorporación en empresa sólida, en continuo crecimiento y expansión.
Contrato indefinido.
Horario a jornada partida o en turno de mañana.
Formación continua en la empresa
Buen ambiente de trabajo en equipo multidisciplinar.",Castellón de la Plana,Todos
Ingeniero/a de Producción Obra Lineal,Grupo Aldesa,España,No especificado,+ 30 d,"3,9","¿Te apasiona la construcción? ¡Únete a Aldesa y crece con nosotros!


Ubicación: Provincia de Castellón.
Posición: Ingeniero/a de producción.


En Aldesa, cada día tendrás la oportunidad para aprender, innovar y superar retos. Estamos buscando un/a Ingeniero/a de producción para colaborar con nosotros en un nuevo proyecto de obra civil lineal de carreteras. Si tienes experiencia realizando planificación en este tipo de obras ¡queremos conocerte!

Funciones

Seguimiento del avance de la obra diario.

Planificar cada una de las labores y trabajos que se van a desempeñar

Proponer los procedimientos, las técnicas y los medios más idóneos.

Comprobar las certificaciones.

Controlar los costes.

Controlar los plazos de construcción.

Tramitar los pedidos a proveedores.

Coordinar industriales y subcontratistas.

Hacer seguimientos de los planes de calidad y ajustarse a los plazos de entrega.

Redactar las actas y cierres mensuales.

Requisitos básicos

Formación en Ingeniería Civil o similar

Experiencia demostrada ejecutando proyectos lineales y construcción de estructuras.


¿Qué te ofrecemos?:

Estabilidad: Contrato en un entorno de trabajo agradable y duradero.

Formación constante: Planes formativos adaptados a tu rol.

Retribución flexible: Transporte, restaurante, seguro médico y guardería.


Súmate a Aldesa
En Aldesa no solo encontrarás un trabajo, sino un lugar donde crecer.
Descubre nuestro PVP – People Value Proposition, con todas las experiencias, beneficios y oportunidades que hacen único trabajar con nosotros.

Conócelo aquí

¡No pierdas la oportunidad de formar parte de un proyecto innovador y construir tu futuro con Aldesa!

Aldesa ha sido reconocida en el prestigioso ranking ENR Top 250 International Contractors 2025, ocupando el puesto 126 a nivel mundial . Este logro ha sido posible gracias al talento, compromiso y profesionalidad de todo nuestro equipo humano.


En Grupo Aldesa, promovemos un entorno de trabajo inclusivo y respetuoso. Nos comprometemos a garantizar que todas las personas candidatas tengan igualdad de oportunidades de empleo y no se discrimine en función de la edad, sexo, identidad de género, orientación sexual, religión, origen étnico, discapacidad, estado civil o cualquier otra condición protegida por la ley. Fomentamos la diversidad y valoramos las contribuciones de cada persona.",Castellón de la Plana,Todos
