Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Encargado/a de obra,"ACONSER GRUPO EMPRESARIAL, S.L. (Grupo Aconser)",España,No especificado,24 horas,"3,7","Encargado/a de obra

Añil

Málaga

Por qué elegirnos

Añil Grupo Aconser es una empresa con más de 25 años de trayectoria en el sector de la construcción. Estamos especializados en edificación nueva para cliente privado. Tenemos tres delegaciones ubicadas en Granada, Sevilla y Madrid desde donde damos soporte a nuestra área de actuación que es la mitad sur peninsular.

Queremos contribuir con la sociedad siendo sostenibles, innovadores y expertos en todo lo que hacemos.

Además, pertenece a Grupo Aconser, un grupo diversificado tanto geográfica como funcionalmente con varias líneas de negocio.

Qué buscamos
Organización, planificación y ejecución de obras conforme a los plazos y estándares de calidad.
Coordinación y supervisión de los equipos de trabajo y subcontratas.
Control de recursos materiales y humanos en obra.
Aplicación de las medidas de seguridad y salud en el trabajo.
Interlocución con jefatura de obra y técnicos.
Buscamos un/a Encargado/a de Obra con experiencia contrastada en obra nueva residencial y/o edificación, que lidere nuestros proyectos en la zona de Estepona y/o alrededores. Una persona resolutiva, organizada y con capacidad de coordinación de equipos.
Qué ofrecemos
Contrato estable e incorporación inmediata.
Salario competitivo según valía y experiencia.
Formar parte de un equipo humano profesional, en una empresa en crecimiento.
Participación en proyectos de alto nivel técnico.",Todas,Construcción
PEON POLIVALENTE TOMARES,SUMO SERVICIOS Y SUMINISTROS CEE SL.,España,16 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Peón polivalente para funciones de obra y mantenimiento, reparaciones, montajes y desmontajes de exposiciones, pequeñas construcciones o demoliciones, labores de pintura...

Esfuerzo medio. Ritmo de trabajo alto

Requisitos:

Certificado de discapacidad

Experiencia demostrable en mantenimiento/construcción

Disponibilidad para otros puestos.

Se ofrece:

Jornada completa

Horario de 6:00 a 14:00 ó de 7:00 a 15:00

Incorporación inmediata",Todas,Construcción
Recurso Preventivo - Control de accesos obra Construcción,Domestiko,Barcelona,No especificado,+ 30 d,"3,7","Persona organizada, metódica y responsable para la vigilancia preventiva en obras de construcción. Se busca un profesional con interés en el cumplimiento normativo y la seguridad en el lugar de trabajo.

Las funciones principales incluyen el control de accesos, el apoyo en la revisión documental, la supervisión de maquinaria y señalización, y la asistencia en situaciones de emergencia. Se valorará experiencia previa como técnico o recurso preventivo en obras.

Se ofrece un proyecto con continuidad para varios meses, la posibilidad de trabajar en diferentes ubicaciones dentro de España, y un horario de lunes a viernes, con potencial para horas extra. También se brindará formación y la oportunidad de ganar experiencia en el sector Retail.",Todas,Construcción
Peón Electricista Madrid,Cegelux 2050 Instalaciones S.L.,Arroyomolinos,No especificado,23 días,"3,7","¡Únete a nuestro equipo! En Cegelux, líder en el sector eléctrico en España, seguimos creciendo y queremos sumar talento a nuestro equipo.

CEGELUX 2050 INSTALACIONES S.L.se encuentra en la búsqueda de peones electricistas para apoyo en trabajos de instalaciones y mantenimiento eléctrico.

Funciones principales:

Apoyo al electricista oficial en instalaciones eléctricas.
Canalización, cableado y montaje de elementos eléctricos de forma supervisada.
Uso básico de herramientas.
Mantenimiento y orden del área de trabajo.
Cumplimiento de normas de seguridad.
Requisitos:

Experiencia mínima como ayudante o peón electricista (valorable).
Conocimientos básicos de electricidad.
Ganas de trabajar y aprender.
Responsabilidad y puntualidad.
Curso de PRL.
Se ofrece:

Jornada completa.
Buen ambiente de trabajo.
Posibilidad de crecimiento profesional.
Salario acorde al convenio.
\*Zona de trabajo: Madrid provincia\*

ÁREA: ELECTRICIDAD/CONSTRUCCIÓN

Si te interesa esta oportunidad y cumples con los requisitos, envíanos tu CV actualizado a laboral@cegelux.es con el asunto: Candidatura PEÓN.",Todas,Construcción
Encargado/a de Obra,Vialterra Infraestructuras,España,No especificado,+ 30 d,"3,7","Requisitos:

Ciclo Formativo Grado Superior en Proyectos de Edificación, Obra Civil o similar
Experiencia mínima de al menos 5 años
Conocimiento en informática nivel usuario
Formación PRL Nivel básico



Funciones:

Supervisión y verificación de los procesos y resultados de los trabajos de obra
Organización de los espacios de trabajo, maniobra, almacenamiento…
Control y seguimiento del plan de ejecución de la obra
Interpretación de planos
Coordinación de los trabajos con diferentes industriales y subcontratados",Todas,Construcción
Oficial 1ª albañil,Domestiko,Madrid,No especificado,14 días,"3,7","Buscamos un oficial de primera en albañilería para incorporarse a nuestro equipo.

Es fundamental contar con la formación mínima de 20 horas en prevención específica para albañilería. Asimismo, se valora positivamente poseer el nivel básico de Relaciones Laborales, con una duración de 60 horas.

Se ofrece un contrato indefinido a jornada completa, con una remuneración anual bruta que oscila entre los 25.000 y los 30.000 euros.",Todas,Construcción
Ayudante de jefe de obra,Solurban,Madrid,No especificado,+ 30 d,"3,7","Empleo en Soluciones Solurban

¡EN SOLUCIONES SOLURBAN Estamos ampliando nuestro equipo para nuevos proyectos!

¿Estás buscando unirte a un equipo dinámico y en constante crecimiento? ¡Solurban está buscando incorporar personal en distintas áreas! Si estás interesado en formar parte de nuestro equipo,



Ayudante de jefe de obra


Responsable de Gastos Operativos
Más info >

Arquitecto técnico, Ingeniero de caminos, Ingeniero civil o formación similar. Control de costes, compras y optimización de recursos.

Ofrecemos:

Integrarte en un equipo dinámico y en crecimiento.
Proyectos de gran relevancia en el sector.
Desarrollo profesional y plan de carrera dentro de la empresa.
Contrato estable y condiciones competitivas, según perfil.


Solurban
Ponte en contacto
con nosotros
Teléfono

917 273 949

Ubicación

Avda Cerro del Águila nº 3 Oficina 1D2, 28703 San Sebastián de los Reyes (Madrid)",Todas,Construcción
Encargado de Obra,Acciona,Barcelona,No especificado,+ 30 d,"3,7","Somos una compañía global, líder en el desarrollo de infraestructuras regenerativas que generan un impacto positivo en la sociedad. Nuestra plantilla, formada por más de 65.000 profesionales y presente en más de 40 países de los cinco continentes, contribuye a nuestra misión de diseñar un planeta mejor. Buscamos personas que quieran marcar la diferencia, promover el desarrollo sostenible y encontrar soluciones a los mayores desafíos globales, incluidos el cambio climático, la sobrepoblación y la escasez hídrica. Únete a nosotros en la búsqueda de soluciones para lograr un futuro sostenible.
Descripción del puesto
Mission: Independently perform complex administrative tasks and computer processing of documentation related to his/her unit/department, in keeping with established procedures, in order to meet the needs of his/her internal client, optimizing administrative processes and, in some cases, coordinating Administrative or Secretarial teams. They are responsible for the performance of work contracts. They plan, optimise and supervise the usage of resources to ensure that the construction projects are carried out on time, with the prescribed specifications and cost. Their most common duties include: Managing contracts and procuring the required permits and licenses, drawing up budget estimates, planning and setting out the phases of construction, supervising the sub-contractors’ tasks and the tasks of the subordinate staff or workers, verifying the progress achieved and the quality of the work during all phases of the project, representing the company in relevant matters, etc.
Requisitos del candidato
Encargado con amplia experiencia en edificación y obra civil con un mínimo de 5 años de experiencia.
Requisitos:
Planificación y organización de los trabajos de obra.
Organización de los espacios de trabajo, almacenamiento y de los accesos a la obra.
Control y supervisión de la ejecución de obra.
Control del cumplimiento de la planificación.
Interpretación y replanteo de las partidas de obra.
Organización y control de los grupos de trabajo; tanto de recursos propios como de las subcontratas.
Supervisión y gestión de materiales, los medios y la maquinaria de la obra.
Somos una compañía que valora la diversidad como fuente de talento y por ello trabajamos para impulsar un entorno inclusivo en el que se promueve el respeto, la pertenencia y el compromiso de forma que todas las personas puedan participar en igualdad de oportunidades. Invitamos a todas las personas a inscribirse con independencia del origen, circunstancias, bagaje o condición. ACCIONA ha recibido la certificación Top Employer 2021, 2022, 2023, 2024 y 2025, que reconoce a la Compañía como una de las mejores empresas para trabajar en España.",Todas,Construcción
Oficial 1ª albañileria,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca oficial de primera de albañilería con experiencia demostrable.

Es indispensable contar con el curso de prevención de riesgos laborales de 20 horas.

Se ofrece contrato indefinido y la incorporación sería de manera inmediata.

Experiencia:
Mínima de 24 meses",Todas,Construcción
Albañil,Instalaciones Tejero S.L.,Puente-Genil,No especificado,8 días,"3,7","Se busca albañil cualificado con experiencia para cubrir un puesto vacante en empresa del sector de la construcción.

Responsabilidades

Realización de trabajos de restauración, mantenimiento y reparación, con disponibilidad para viajar y realizar obras por los alrededores.

Requisitos

· Experiencia de albañil (2 años mínimo)

· Carnet de conducir

· Persona joven y proactiva

· Disponibilidad para viajar

Será valorable tener conocimientos en otras áreas

Tipo de puesto: Jornada completa, Contrato indefinido

Experiencia:

Albañilería: 2 años (Obligatorio)

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Construcción
Techadores en pizarra.,Domestiko,Madrid,2 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Se buscan profesionales con experiencia demostrada en la instalación, reparación y mantenimiento de tejados de pizarra. Es fundamental contar con estudios primarios completos y un mínimo de 5 años de experiencia previa en este tipo de trabajos para poder desempeñar las funciones requeridas con la máxima profesionalidad.

El puesto, ubicado en Madrid, ofrece un contrato indefinido a jornada completa. Se valorará la habilidad para trabajar de manera autónoma y en equipo, garantizando siempre la calidad en cada proyecto y el correcto acabado de las cubiertas de pizarra.

La remuneración ofrecida para esta posición es de 1500 euros brutos mensuales. Buscamos a personas comprometidas con su trabajo y con ganas de formar parte de un equipo consolidado en el sector.",Todas,Construcción
Oficial de primera albañilería,Domestiko,Azuqueca de Henares,No especificado,+ 30 d,"3,7","Se requiere un profesional de albañilería con experiencia como oficial de primera. El puesto está enfocado en proyectos de construcción y se necesita que la persona cuente con toda su documentación en regla y pueda acreditar su experiencia laboral previa en el sector.

Las tareas se desarrollarán principalmente en Guadalajara y sus zonas de influencia. Se ofrece un contrato indefinido a jornada completa.

La remuneración se definirá de forma individual, adaptándose a la experiencia y valía de cada candidato.",Todas,Construcción
Operario/a de almacén de construcción,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca operario/a de almacén con experiencia en el sector de la construcción. Las responsabilidades principales incluirán la gestión y preparación de pedidos salientes, el movimiento y organización de los diversos materiales y productos almacenados, así como la coordinación y comunicación fluida con los proveedores para asegurar el correcto flujo de mercancías.

Será necesario mantener un control riguroso del inventario, garantizando la exactitud de las existencias y supervisando el proceso de almacenamiento para optimizar el espacio y la accesibilidad. Se requiere un conocimiento práctico de los sistemas de gestión de almacén y familiaridad con los materiales de construcción habituales en el sector.

Se valorará la posesión del permiso de conducir tipo B y habilidades informáticas a nivel de usuario. La jornada será completa, con un horario partido de 9 a 13 y de 14 a 18 horas. Se ofrecerá un contrato temporal de seis meses, con una remuneración basada en el convenio colectivo aplicable.",Todas,Construcción
Albañil/a oficial,Domestiko,Calatayud,No especificado,+ 30 d,"3,7","Buscamos a alguien con experiencia demostrable como albañil oficial de primera o segunda. Se requiere un mínimo de un año de trayectoria en puestos similares, así como disponer del permiso de conducir tipo B.

Las responsabilidades del puesto incluyen la ejecución de todas las tareas habituales del oficio. Esto abarca desde la construcción de muros hasta la colocación de revestimientos como alicatados y embaldosados, asegurando un acabado de calidad en cada proyecto.

Se ofrece un contrato indefinido a jornada completa. El horario de trabajo es de lunes a viernes, con una jornada partida que incluye de 08:00 a 13:00 horas por la mañana y de 15:00 a 18:00 horas por la tarde. La remuneración mensual bruta es de 1.613,10 euros, distribuidos en 14 pagas.",Todas,Construcción
Oficial de primera en construcción (albañileria),Domestiko,España,No especificado,+ 30 d,"3,7","Se busca un profesional experimentado en albañilería, con la categoría de oficial de primera. Es fundamental que la persona cuente con un carnet de conducir vigente para poder desplazarse.

Se valorará la experiencia previa demostrada en todo tipo de trabajos de albañilería, desde obra nueva hasta reformas, con un enfoque en la calidad y el detalle.

El puesto implica un contrato temporal, ofreciendo la oportunidad de desarrollar habilidades en diversos proyectos dentro del sector de la construcción.",Todas,Construcción
Encofrador-oficial 1ª,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca un encofrador oficial de primera con al menos 5 años de experiencia en el sector. Se requiere una formación específica en prevención de riesgos laborales para trabajos de encofrado, garantizando así un entorno de trabajo seguro y eficiente.

La oferta contempla un contrato indefinido a jornada completa, ofreciendo estabilidad laboral. Es indispensable contar con carnet de conducir y vehículo propio para el desempeño de las funciones.",Todas,Construcción
Restaurador/a de construcciones antiguas,Domestiko,Pamplona,No especificado,+ 30 d,"3,7","Se busca restaurador/a de construcciones antiguas para aplicar técnicas especializadas de limpieza, consolidación, estabilización, reintegración y protección. El objetivo es mejorar significativamente tanto la estabilidad estructural como la percepción visual de edificios históricos.

La jornada laboral será completa, de lunes a viernes, en horario de 08:00 a 16:00. Inicialmente, el contrato tendrá una duración de seis meses, con una clara posibilidad de extensión hacia un puesto indefinido, reconociendo el buen desempeño y la continuidad del proyecto.

Experiencia profesional:
Más de 5 años

Estudios:
No se requiere formación específica pero si experiencia de al menos 5 años.",Todas,Construcción
Peón de Fábrica,"MARMOLES DANIEL PEREZ VEGA, S.L.",España,17 mil € - 18 mil € (Proporcionado por la empresa),+ 30 d,"3,7","MARMOLES DANIEL PEREZ VEGA, S.L.


Agüimes (Las Palmas)



Experiencia

No se requiere experiencia

Salario

Entre 17.000 y 18.000€ Brutos/anuales

Área - Puesto

Construcción e inmobiliaria

Peón
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

29

Contrato

Contrato Indefinido

Jornada

Completa


Duración de la oferta: hasta el 19/12/2025.

Funciones

Empresa dedicada a la Marmolería busca Peón para las siguientes funciones: -Pulir -Limpiar Fábrica -Realización de trabajos de Marmolería en general

Requisitos

No se requiere experiencia. No se requiere vehículo propio pero Si carnet de conducir (B)",Todas,Construcción
Capataz de obra - disponibilidad nacional,Domestiko,Madrid,28 mil € - 35 mil € (Proporcionado por la empresa),22 días,"3,7","Se buscan capataces de obra con experiencia en edificación u obra civil para cubrir puestos en diversas ubicaciones de España. Se ofrecen posiciones a lo largo de todo el territorio nacional.

La remuneración se sitúa entre 28.000€ y 35.000€ brutos anuales, en función de la experiencia aportada por cada candidato. Se trata de un contrato indefinido a jornada completa.

Se requiere una trayectoria demostrable en el sector y un conocimiento profundo de las labores de coordinación en proyectos de construcción.",Todas,Construcción
PEÓN/A PARA OBRA CIVIL,Sima Servicios Integrales Alonso,Paiporta,No especificado,+ 30 d,"3,7","Descripción:

Somos una empresa del sector energético, canalizadora e instaladora de la Comunidad Valenciana. Contamos con más de 25 años de presencia en el mercado y seguimos creciendo. Por ello, buscamos peón/a de Obra Civil para Departamento de Canalización en la provincia de Valencia con sede ubicada en Paiporta.

Si eres una persona responsable, con ganas trabajar y comprometerte con una empresa, esta es tu oportunidad.

La/s persona/s seleccionada/s formará/n parte de nuestro equipo de Obra Civil responsable de la construcción de las redes de conexión tanto de gas. de luz como de agua.

Funciones:

Transportar materiales; retirar los escombros; excavar y rellenar zanjas, extender capas de grava, hormigón, abrir zanjas, etc; entre otras.

Tipo de puesto: Jornada completa

Horario:

De lunes a viernes: 07.00 - 16.00h




Requisitos:

Valorable experiencia en el puesto entre 1-2 años.

Valorable formación en PRL

Imprescindible disponer del Carnet de Conducir Tipo B

Se precisa de INCORPORACIÓN INMEDIATA",Todas,Construcción
Pintor/a chorreador industrial,Grupo Nortempo,Santander,23 mil € - 26 mil € (Proporcionado por la empresa),24 horas,"3,7","Desde Nortempo Selección buscamos un/a Pintor/a Industrial para incorporarte al equipo de una empresa industrial consolidada en Cantabria.


¿Qué harás en tu día a día?

Pintar piezas, realizando el preparado y acabado final conforme a los estándares de calidad y seguridad. Si tienes conocimientos en granallar y metalizar... ¡sería estupendo!


Funciones principales




Preparación de superficies: desengrase, lijado/enmascarado y ajuste previo de piezas.
Chorreado/granallado en cabina.
Pintado industrial en cabina (aplicación de recubrimientos y retoques).
Metalizado de piezas cuando aplique.
Manejo de puente grúa para la manipulación segura de piezas.
Interpretación de planos para verificar especificaciones y acabados.

Requisitos


- Experiencia mínima de 1 año como pintor/a industrial en entorno metal. - Manejo de herramientas manuales (rotoflex, taladros, limas, etc.) y cabina de chorro/pintura. - Manejo de puente grúa.


Se ofrece


- Contrato estable - Turnos rotativos 06:00–14:00 / 14:00–22:00 / 22:00–06:00 - Convenio Siderometalúrgico de Cantabria

Requisitos

Experiencia mínima de 1 año como pintor/a industrial en entorno metal.
Manejo de herramientas manuales (rotoflex, taladros, limas, etc.) y cabina de chorro/pintura.
Manejo de puente grúa.

Estudios mínimos Máster
Experiencia mínima Al menos 1 año
Se Ofrece

Contrato estable
Turnos rotativos 06:00–14:00 / 14:00–22:00 / 22:00–06:00
Convenio Siderometalúrgico de Cantabria",Todas,Construcción
Oficial de colocación de pladur,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca oficial de colocación de pladur para participar en obras de edificación en La Rioja.

Es fundamental contar con experiencia previa en trabajos de construcción en general. Además, se requiere haber completado la ESO o un nivel académico equivalente.

Se ofrece un salario que se ajusta al convenio sectorial, con un horario de trabajo establecido de 8:00 a 17:00 horas. El contrato inicial será temporal, con una duración aproximada de dos meses.",Todas,Construcción
Pintor Industrial (H/M),PROMAN,Valladolid,No especificado,+ 30 d,"3,7","Descripción:

Proman es una consultoría de RRHH que lleva más de 10 años operando a nivel internacional. En España somos especialistas en trabajo temporal, selección y formación.

Somos una empresa comprometida con la igualdad de oportunidades en todas las candidaturas del proceso de reclutamiento y selección.

Actualmente, estamos seleccionando pintores/as industriales para importante empresa del sector metal en Valladolid.

FUNCIONES:

Imprimado y pintado de piezas según especificaciones
Manejo de equipos de pintura y limpieza de los mismos
Manejo de puente grúa de manera puntual
Gestión de residuos para su tratamiento (botes de pintura, disolvente...)

REQUISITOS:

Disponibilidad de incorporación inmediata
Experiencia previa en puestos similares

SE OFRECE:

Contrato inicial por ETT con posterior paso a plantilla
De lunes a viernes
Horario de 7 a 15h
Salario según convenio de metal

¡Si estás deseando desarrollarte en un entorno de una gran empresa, esta es tu oportunidad!

No dudes en enviarnos tu candidatura, porque tenemos ganas de conocerte.

Requisitos:

Disponibilidad de incorporación inmediata
Experiencia previa en puestos similares",Todas,Construcción
Encargado / capataz de obra,Domestiko,España,No especificado,+ 30 d,"3,7","Persona con experiencia comprobada en la planificación y organización detallada de obras civiles. Se valorará la habilidad para supervisar y coordinar eficientemente al personal a cargo, gestionar la correcta utilización de materiales y asegurar que la planificación del trabajo se ejecute según lo previsto, garantizando la calidad y los plazos.

Se ofrece un contrato de naturaleza temporal, pensado para proyectos específicos, con una jornada laboral completa. La posición demanda una persona proactiva, con capacidad de liderazgo y resolución de problemas en el entorno de la construcción.

El rol implica una supervisión constante del avance de la obra, asegurando la seguridad y el cumplimiento de las normativas vigentes, así como la coordinación con diferentes equipos y proveedores para el correcto desarrollo de las tareas.",Todas,Construcción
Asesor/a Comercial Navarra Construcción,Berner,España,No especificado,+ 30 d,"3,7","BERNER pushing the limits – for those who dare more
Making a choice about your career and your employer is a choice about your future - a future where you will invest your passion and a large portion of your time, energy, and capacity.

¿Es usted un visionario Asesor/a Comercial preparado para impulsar la innovación y llevar a nuestra empresa a nuevas cotas? Estamos buscando un profesional dinámico y con experiencia para unirse a nuestro equipo y tener un impacto significativo. ¡Únase a nuestro equipo y contribuya a nuestro éxito!

COMPETENCIAS INDIVIDUALES

Impulsar las ventas, cerrar acuerdos - tomar medidas para todos los temas relacionados con las ventas en el área de ventas

Gestionar y hacer crecer la plataforma de clientes - mejorar la penetración en el mercado, explotar el potencial de los clientes y aumentar sistemáticamente la cuota de cartera

Fomentar la dirección de ventas omnicanal - distribuir activamente los contactos a canales alternativos

Centrarse en los clientes de alto potencial para realizar visitas individuales preparar, planificar y realizar el trabajo posterior de las visitas a los clientes

Promover y centrarse en la venta basada en la aplicación

Posicionar BERNER como marca de primera calidad, líder en productos químicos y asesor comercial de confianza

Gestionar objeciones/entregas/reclamaciones de calidad, negociar t&c, gestionar activamente el margen

Asegurar la calidad de los datos en los sistemas (ficha de cliente, informes de interacción, etc.) se adhieran al plan de visitas/ esquema de contactos

Analice e influya en todos los kpis relacionados con el área de ventas - ante todo ventas/volumen de negocio en todos los canales

Informe regularmente a su superior, alinee los planes de acción y asegúrese de cumplir los objetivos/presupuestos de ventas

COMPETENCIAS

Realizar conceptos de precios, impacto en los márgenes, posicionamiento de la marca

Planificar anualmente y alinear los objetivos operativos anuales y los planes de ventas (en coordinación con el jefe de zona)

Apoyar al equipo de ventas para lograr el rendimiento compartiendo los conocimientos de los clientes alineando las prioridades de los clientes en todos los canales

Trabajar mano a mano con el equipo

Socio de ventas

The BERNER Group as employer, dare to differentiate ourselves and provide every employee the opportunity to and enable them to dare to be more. Together, we push our own limits and contribute to shape a better tomorrow.",Todas,Construcción
Carpintero madera oficial,Domestiko,España,23 mil € - 26 mil € (Proporcionado por la empresa),14 días,"3,7","Buscamos un carpintero de madera con experiencia para unirse a nuestro equipo en Esplugues de Llobregat. Las tareas principales incluirán el montaje de puertas, armarios y ventanas de madera.

También participarás en el forrado de paredes en diversos tipos de edificios, tanto en proyectos de nueva construcción como en reformas, abarcando clínicas, hoteles y oficinas.

Se ofrece un contrato indefinido a jornada completa, con una remuneración bruta anual entre 23.000 € y 25.668 €.",Todas,Construcción
Albañil caravistero,Domestiko,Talavera de la Reina,1 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Puesto de albañil caravistero en Talavera de la Reina. Se buscan profesionales con experiencia en la construcción de muros de ladrillo, bloque o piedra. Las tareas incluirán asegurar la correcta verticalidad y horizontalidad de las estructuras, así como la realización de trabajos de acabado como enfoscados.

Se requiere que los candidatos cuenten con una discapacidad reconocida de, al menos, el 33%. Es indispensable poseer la categoría de oficial de primera y una experiencia demostrable de un mínimo de 12 meses en puestos similares. La posibilidad de desplazarse por las provincias de Toledo y Madrid será valorada.

Se ofrece un contrato laboral indefinido a jornada completa. La incorporación al puesto sería de forma inmediata. La remuneración establecida es de 1.383,33 euros brutos mensuales.",Todas,Construcción
Oficiales y Peones de Estructuras,Oliva Nova Beach & Golf Resort,Oliva,No especificado,+ 30 d,"3,7","En Grupo CHG, empresa consolidada en el sector de la construcción, continuamos ampliando nuestro equipo y buscamos incorporar personal de obra especializado en estructura para proyectos en la zona de Oliva (Valencia / Alicante).

Perfiles a incorporar:

Oficiales de 1ª en estructura
Oficiales de 2ª en estructura
Peones de estructura
¿Qué buscamos?


Experiencia demostrable en trabajos de estructura (hormigón, encofrado, ferralla, etc.).
Capacidad para interpretar planos y ejecutar trabajos conforme a proyecto (en perfiles oficiales).
Compromiso, responsabilidad y orientación al trabajo en equipo.
Disponibilidad para incorporación inmediata.
¿Qué ofrecemos?


Salario según convenio.
Jornada completa.
Estabilidad laboral dentro de una empresa sólida y en crecimiento.
Buen ambiente de trabajo y posibilidad de continuidad según desempeño.
Si cuentas con experiencia en obra y te interesa formar parte de un equipo profesional y estable, envíanos tu candidatura y valoraremos tu perfil.",Todas,Construcción
Representaciones de construcción,Dicampus,España,No especificado,+ 30 d,"3,7","Descripción:

Desde DICAMPUS buscamos una persona formadora para la impartición de un módulo formativo perteneciente a un Certificado de Profesionalidad del área de la construcción.

Módulo formativo:

MF0638_3 – Representaciones de construcción (transversal)


Duración total: 190 horas

Unidades formativas:

UF0306: Análisis de datos y representación de planos (90 horas)
UF0307: Representación gráfica y maquetismo (70 horas)
UF0308: Reproducción y archivo de documentos (30 horas)


Fechas de impartición:

Inicio: 29/01/2026

Horario: Mañanas

Requisitos:

Titulación requerida:

Ingeniero/a
Arquitecto/a
Arquitecto/a Técnico/a
Ingeniero/a Técnico/a


Experiencia profesional requerida:

Mínimo 1 año de experiencia profesional en el ámbito de la unidad de competencia .",Todas,Construcción
Encargado/a Obra Civil,Rover Grupo,España,No especificado,+ 30 d,"3,7","Nombre de la Oferta

Encargado/a Obra Civil

Fecha

19-01-2026

Formación

Experiencia como Encargado en Obra

Lugar

Valencia

Funciones

Organiza los espacios de trabajo, de maniobra, de almacenamiento, de carga y descarga, de los talleres y de los accesos a la obra.
Controlar y supervisar la ejecución de la obra.
Controlar el cumplimiento de la planificación.
Asesoramiento técnico de los/las operarios/as.
Controlar el cumplimiento del plan de seguridad y salud y de las normas de prevención de riesgos laborales
Supervisar y verificar los procesos y los resultados de los trabajos.



Requisitos valorables

Residencia zona de Valencia
Experiencia mínima 5 años como encargado/a en obras civiles

Jornada

Completa

Remuneración",Todas,Construcción
Oficial de 1ª de albañilería.,Domestiko,Madrid,No especificado,+ 30 d,"3,7","Buscamos un/a oficial de primera de albañilería con experiencia demostrada en el oficio. Entre las tareas principales se encuentra la colocación de ladrillo tosco, asegurando la correcta ejecución y los acabados de calidad.

También será responsable de realizar el enfoscado de superficies, aplicando las técnicas adecuadas para obtener resultados profesionales y duraderos. Se requiere habilidad y precisión en este tipo de trabajos.

Se ofrece un contrato indefinido a jornada completa, con un salario bruto anual que oscila entre 24.000 y 25.000 euros.",Todas,Construcción
Albañil/pintor/a industrial,Domestiko,Paterna,No especificado,+ 30 d,"3,7","Buscamos profesionales con experiencia demostrada en albañilería y/o pintura industrial. El puesto implica la participación en diversos proyectos, tanto a nivel nacional como internacional, con un enfoque particular en trabajos en Francia. Las tareas principales incluirán la preparación y aplicación de diversos revestimientos y morteros sobre superficies como acero y hormigón, así como la instalación de sistemas de aislamiento térmico exterior.

Las responsabilidades también abarcan el acondicionamiento de superficies mediante limpieza, lijado e imprimación, y la preparación de pinturas y recubrimientos siguiendo especificaciones técnicas detalladas. Se requerirá el mantenimiento y la reparación de estructuras y superficies industriales, asegurando la máxima calidad y durabilidad. El manejo y mantenimiento básico de equipos de aplicación, como el sistema airless, será fundamental, siempre cumpliendo estrictamente las normativas de seguridad y calidad.

Es necesario contar con experiencia previa en albañilería o pintura industrial, y disponibilidad para viajar, dedicando aproximadamente seis meses al año a proyectos en Francia. Se valorará un certificado oficial como pintor o albañil, expedido por la cámara de la construcción, junto con un permiso de conducir. La disposición para recibir formaciones específicas en áreas como andamios y trabajos en altura es un requisito.

Se valorará positivamente contar con un certificado para el montaje de estructuras tubulares y tener conocimientos en la reparación de revestimientos sobre acero y hormigón. La experiencia en el uso de pistolas airless y otros sistemas de aplicación, así como un fuerte compromiso con la seguridad y la calidad, serán aspectos considerados.

Experiencia:
Mínima de 6 meses

Permisos de conducir:
B",Todas,Construcción
Peón de Construcción con PRL,Gestemp Servicios 2022,Tarragona,1 mil € (Proporcionado por la empresa),13 días,"3,7","Empresa consolidada en el sector de la construcción busca Peón de Obra para incorporación inmediata.

Funciones:

Apoyo a oficiales de primera y encargados de obra.
Carga y descarga de materiales.
Preparación de zonas de trabajo.
Limpieza y mantenimiento del área de obra.
Tareas básicas de albañilería.

Requisitos:

Curso PRL 20h construcción (obligatorio).
Se valorará curso de trabajos en altura.
Experiencia previa en obra.
Disponibilidad inmediata.
Persona responsable y con buena actitud.

Se ofrece:

Contrato según convenio.
Incorporación a empresa estable y reconocida.
Posibilidad de continuidad en diferentes obras.

Tipo de puesto: Jornada completa

Sueldo: 1.200,00€-1.300,00€ al mes

Ubicación del trabajo: Empleo presencial",Todas,Construcción
