Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Responsable de Supply Chain,Saint-Gobain North America,España,No especificado,+ 30 d,"4,0","¿Por qué te necesitamos?


Por ampliación de nuestro centro de trabajo y aumento de capacidad queremos desarrollar nuestro departamento de Supply Chain. Dentro de tus funciones, te encargarás de:

Participar en la planificación de la producción en función de la demanda prevista.
Coordinar el aprovisionimiento de materias primas.
Organizar y optimizar la distribución y el transporte de productos finales hasta el cliente, asegurando los compromisos y los tiempos de entrega.
Controlar stock, optimizar niveles y gestionar almacenamiento.
Monitorizar indicadores clave (KPIs) y buscar eficiencias, integrando nuevas tecnologías.
Desarrollar los procedimientos internos del departamento, liderando y formando al equipo de Supply Chain.
Liderar proyectos de mejora continua dentro de su ámbito de responsabilidad

¿Este trabajo es para ti?


Esta posición es ideal si cumples con el siguiente perfil:

Posees formación (Grado Universitario o FP) en Gestión del Transporte y Logística, Administración y Finanzas, Logística o similar, o has cursado un máster especializado.
Tienes conocimiento de transporte por carretera (tráfico marítimo/ contenedor es opcional) o Conocimiento en el área de aprovisionamiento/ planificación.
Importante experiencia en gestión de equipos aproximada de 2-3 años.
Tienes conocimientos avanzados en Excel. Valorable experiencia con SAP.
Tienes un nivel de inglés que te permita relacionarte con clientes y proveedores vía correo electrónico.
Te caracterizas por tu orientación al cliente, iniciativa y capacidad para adaptarte al cambio.
Tienes experiencia en gestión de transporte y logística.
Tienes carnet de conducir y vehículo propio para llegar al centro de trabajo.

Que no se olvide nada


En Saint-Gobain, valoramos el trabajo en equipo y el desarrollo del talento.

Creemos en la riqueza que aporta la diversidad y colaboramos con personas de todos los orígenes para formar los mejores equipos. Nos comprometemos a ofrecer un entorno inclusivo y garantizar un trato igualitario con oportunidades reales de desarrollo profesional, sin distinción de origen étnico o nacional, religión, orientación sexual, estado civil, identidad de género, edad, discapacidad o cualquier otra condición, garantizando la igualdad de derechos y oportunidades. ¡Para nosotros, cada historia individual cuenta!


Algo más sobre nosotros


""MAKING THE WORLD A BETTER HOME, para eso existimos y ese es nuestro objetivo.

Presente en 75 países, Saint-Gobain es el líder mundial en construcción sostenible.

¿Nuestro negocio? Diseñamos, producimos y distribuimos materiales y servicios para el mercado de la construcción e industria.

¿Nuestras soluciones? Se pueden encontrar en todas partes de nuestra vida diaria (edificios, transporte, infraestructura) aportando comodidad y sostenibilidad.

¿Nuestra ambición? Estés donde estés, deja que tu personalidad única y nuestros valores te guíen cada día para inventar un mundo más sostenible.""


Beneficios por unirte a nosotros

Formación y desarrollo continuo.
Salario competitivo compuesto por fijo + variable.
Seguro médico privado.
Plataforma de salud.

Un equipo listo para acogerte


Liderarás y desarrollarás el departamento de Supply Chain, trabajando en coordinación con el resto de departamentos y equipos centrales.


Pasos para unirte a nosotros


Si esta oferta resuena contigo y estás buscando un entorno donde puedas crecer... esperamos conocerte pronto, ¡inscríbete!


Job Reference: ESP00853",Toledo,Todos
Supervisor/a de Mantenimiento,Saint-Gobain North America,España,No especificado,+ 30 d,"4,0","¿Por qué te necesitamos?


Por ampliación de nuestro centro de trabajo y aumento de capacidad queremos desarrollar nuestro departamento de Mantenimiento. Dentro de tus funciones, te encargarás de:

Diseñar y ejecutar planes de mantenimiento (preventivo, predictivo, correctivo).
Establecer presupuestos y controlar costos, gestionando eficientemente recursos y gastos.
Gestionar inventarios de repuestos, herramientas y suministros.
Coordinar y supervisar trabajos con proveedores externos.
Realizar inspecciones rutinarias de instalaciones y equipos.
Proponer y liderar modificaciones para optimizar procesos y reducir costos.
Gestión de instalaciones de clientes.

¿Este trabajo es para ti?


Esta posición es ideal para ti si cuentas con:

Formación mínima de Grado Superior relacionado con Mantenimiento Industrial, Electricidad y Electrónica, Automatización y Robótica o similar.
Experiencia mínima de 3 años en mantenimiento en entornos industriales.
Experiencia trabajando con software GMAO.
Autonomía en la toma de decisiones, curiosidad, proactividad, dinamismo, actitud propositiva.
Interés por liderar el desarrollo sistema de gestión integral de mantenimiento de una planta industrial.
Carnet de conducir y vehículo propio para acceder al puesto de trabajo.


Que no se olvide nada


En Saint-Gobain, valoramos el trabajo en equipo y el desarrollo del talento.

Creemos en la riqueza que aporta la diversidad y colaboramos con personas de todos los orígenes para formar los mejores equipos. Nos comprometemos a ofrecer un entorno inclusivo y garantizar un trato igualitario con oportunidades reales de desarrollo profesional, sin distinción de origen étnico o nacional, religión, orientación sexual, estado civil, identidad de género, edad, discapacidad o cualquier otra condición, garantizando la igualdad de derechos y oportunidades. ¡Para nosotros, cada historia individual cuenta!


Algo más sobre nosotros


""MAKING THE WORLD A BETTER HOME, para eso existimos y ese es nuestro objetivo.

Presente en 75 países, Saint-Gobain es el líder mundial en construcción sostenible.

¿Nuestro negocio? Diseñamos, producimos y distribuimos materiales y servicios para el mercado de la construcción e industria.

¿Nuestras soluciones? Se pueden encontrar en todas partes de nuestra vida diaria (edificios, transporte, infraestructura) aportando comodidad y sostenibilidad.

¿Nuestra ambición? Estés donde estés, deja que tu personalidad única y nuestros valores te guíen cada día para inventar un mundo más sostenible.""


Beneficios por unirte a nosotros

Formación y desarrollo continuo.
Salario competitivo compuesto por fijo + variable.
Seguro médico privado.
Plataforma de salud.

Un equipo listo para acogerte


Te integrarás dentro del departamento industrial, colaborando con el resto de departamentos, dando solución a las incidencias que surjan y proponiendo mejoras que permitan alcanzar los objetivos de fábrica.


Pasos para unirte a nosotros


Si esta oferta resuena contigo y estás buscando un entorno donde puedas crecer... esperamos conocerte pronto, ¡inscríbete!


Job Reference: ESP00854",Toledo,Todos
Responsable de Asistencia Técnica | Zona Centro y Este | Hormigón & Cemento,Saint-Gobain North America,España,No especificado,+ 30 d,"4,0","¿Por qué te necesitamos?


MISIÓN DEL PUESTO: tu función será la de proveer servicios de asistencia técnica de los productos y sus aplicaciones, asesorando y formando a los clientes internos y externos, planificando los desarrollos técnicos precisos y prestando apoyo al equipo de ventas de Chryso Aditivos, específicamente en Obra Civil, Túneles, Prefabricado y plantas de hormigón.




TAREAS CONCRETAS:

Asistencia Técnica a Clientes/Empleados:

Asesoramiento: Brindar soporte técnico a los usuarios de los productos en las características técnicas y utilización de los mismos.
Formar a los vendedores y personal de contacto sobre aspectos de comportamiento y propiedades de los productos
Atender las consultas de carácter técnico de los clientes resolviendo sus necesidades e informando a su superior.
Realizar pruebas a pie de obra, respetando la normativa en materia de seguridad y Medio Ambiente.
Atención de proveedores de productos comercializados con el apoyo de los Responsables de la Red Comercial.



Desarrollo y Mejora de productos e Innovación y Tendencias del Mercado:

Participar activamente en el desarrollo de productos junto con el resto del Dpto. Técnico
Visitar a clientes actuales y potenciales, detectando posibles necesidades y recomendando los productos y servicios de Chryso Aditivos.
Recoger información sobre la competencia y posibles modificaciones técnicas de los productos.
Identificar nuevas oportunidades: Tanto desde el punto de vista técnico como comercial alineadas con la visión y los objetivos de la empresa.



Apoyo Interno:

Elaboración de documentación técnica: realizar informes acerca de los productos y de sus aplicaciones basados en su experiencia en el terreno.
Cumplir con las prácticas de gestión de calidad, ambiental y seguridad implementadas en la Organización.

¿Este trabajo es para ti?


Esta posición es para ti si:

Titulación media o superior en Química o ingeniería (Civil, minas, materiales), aunque priorizamos experiencia en el sector frente a formación.
A partir de 3 años de experiencia
Trabajo en equipo, iniciativa, dinamismo.
Disponibilidad para trabajar en la zona asignada.
Carnet de conducir.
Alta disponibilidad para desplazamiento (2/3 días por semana aproximadamente).
Inquietud por los conocimientos técnicos relativos a los productos y a sus aplicaciones

Que no se olvide nada


En Saint-Gobain, valoramos el trabajo en equipo y el desarrollo del talento.

Creemos en la riqueza que aporta la diversidad y colaboramos con personas de todos los orígenes para formar los mejores equipos. Nos comprometemos a ofrecer un entorno inclusivo y garantizar un trato igualitario con oportunidades reales de desarrollo profesional, sin distinción de origen étnico o nacional, religión, orientación sexual, estado civil, identidad de género, edad, discapacidad o cualquier otra condición, garantizando la igualdad de derechos y oportunidades. ¡Para nosotros, cada historia individual cuenta!


Algo más sobre nosotros


""MAKING THE WORLD A BETTER HOME, para eso existimos y ese es nuestro objetivo.

Presente en 75 países, Saint-Gobain es el líder mundial en construcción sostenible.

¿Nuestro negocio? Diseñamos, producimos y distribuimos materiales y servicios para el mercado de la construcción e industria.

¿Nuestras soluciones? Se pueden encontrar en todas partes de nuestra vida diaria (edificios, transporte, infraestructura) aportando comodidad y sostenibilidad.

¿Nuestra ambición? Estés donde estés, deja que tu personalidad única y nuestros valores te guíen cada día para inventar un mundo más sostenible.""


Beneficios por unirte a nosotros


Puesto de trabajo 100% estable.

Salario fijo + objetivos.

Coche empresa.

Seguro médico.


Pasos para unirte a nosotros


¡Si encajas en el perfil y te encaja este gran proyecto, inscríbete y nos pondremos en contacto contigo a la mayor brevedad posible!


Job Reference: ESP00852",Toledo,Todos
Teleoperador/a Illescas,Seguros Atocha,Illescas,No especificado,2 días,"4,0","Descripción

¡Seguros Atocha te está buscando!


Estamos en la búsqueda de Teleoperadores/as, que se unan a nuestra empresa. Somos una empresa líder en el sector de seguros y queremos incorporar en nuestro equipo a alguien entusiasta y con habilidades comerciales para contribuir a nuestro crecimiento continuo.


Tus funciones serían:




Llamadas de emisión a bases de datos proporcionadas por la empresa para la captación de nuevos clientes
Realización de ofertas y asesoramiento personalizado en función de las necesidades detectadas
Explicación y desarrollo de productos y servicios ofrecidos
Cierre de la operación comercial


Te ofrecemos:




Contrato laboral de 25 horas en jornada de mañana con horario de 09:30 a 14:45h de lunes a viernes. El trabajo es presencial y se trata de un puesto estable, con un contrato indefinido.
El puesto NO es para campañas ya que buscamos ampliar y consolidar nuestro equipo de profesionales
Formación previa inicial online para que conozcas nuestros productos y sobre todo, cómo realizar tu trabajo
Formación en nuestra plataforma online para que consigas el TÍTULO DE MEDIADOR/A (certificado homologado) correspondiente para el ejercicio de la actividad requerida por la Dirección General de Seguros
Desarrollo profesional en el sector de los seguros


Requisitos

Buscamos:




Empatía y capacidad para detectar las necesidades de los clientes para orientarles y ofrecerles las mejores soluciones de seguros con alto valor añadido
Excelentes habilidades de comunicación y orientación hacia el cliente
Valoramos experiencia en sector seguros así como poseer certificados B y nivel 3 de seguros


¡Únete a nuestro equipo!",Toledo,Todos
ASIB_Field Service Engineer 1 1,Aebi Schmidt Group,España,No especificado,2 días,"4,0","Date: 24 Feb 2026

Location: Casarrubios del Monte (Toledo), ES

Company: Aebi Schmidt Group

1.

Maintenance and Repair Technician for Street Cleaning Vehicles and Road Maintenance Equipment

Company: Leading multinational group in the sector
Location: Southwest Madrid
Contract Type: Permanent
Working Hours: Intensive shift from 7:00 AM to 3:00 PM

Main Responsibilities:

Maintenance and repair of street cleaning machinery and road maintenance equipment.
Diagnosis and troubleshooting of mechanical, electrical, hydraulic, and pneumatic faults.
Assembly and installation of new equipment.
Technical training for clients on equipment use and maintenance.

Essential Requirements:

Vocational Training in Automotive, Mechatronics, Industrial Maintenance, or related fields.
Ability to read and interpret electrical, hydraulic, and pneumatic diagrams.
Proactive attitude and self-learning ability.
Category B driving license.
Willingness to travel.

Desirable Requirements:

Previous experience in repairing similar machinery.
Good communication and customer service skills.
Intermediate level of English.
Category C driving license.

We Offer:

Permanent contract with a competitive fixed salary to be agreed upon.
Intensive working hours from Monday to Friday (7:00 AM to 3:00 PM).
Continuous training.",Toledo,Todos
"Licenciado/a, Ingeniero/a o Graduado/a + Máster Oficial – Controles de campo en Demarcación Hidrográfica del Tajo",Tragsa,Toledo,No especificado,3 días,"4,0","Vacantes Previstas

1

Empresa

Tragsatec

Proyecto/ Motivo contratación

Tecnologías y Servicios Agrarios, S.A., S.M.E., M.P., empresa filial del GRUPO TRAGSA, especializada en la realización de actividades de ingeniería, consultoría y asistencia técnica en materias agrícolas, ganadería, forestal y medioambiental, busca incorporar 1 Licenciado/a, Ingeniero/a o Graduado/a + Máster Oficial para prestar apoyo en los controles de campo en la provincia de Toledo.

Lugar de Trabajo
Toledo
El lugar principal de trabajo será Talavera de la Reina, en la provincia de Toledo. El ámbito principal de los trabajos de campo abarcará la parte de la demarcación hidrográfica del Tajo correspondiente a las provincias de Cáceres, Toledo, Ávila y Salamanca.
Funciones y Tareas
Visitas de reconocimiento de aprovechamientos hídricos sobre el terreno.
Visitas a actuaciones en Dominio Público Hidráulico (DPH).
Planificación de trabajos de campo.
Análisis de la información recopilada en campo.
Requisitos Específicos

El cumplimiento de los requisitos y/o méritos deberá justificarse mediante la realización de pruebas de valoración y/o adjuntando la documentación necesaria en el apartado “Anexos” del cuestionario de inscripción. El Grupo Tragsa se reserva la facultad de solicitar en cualquier momento del proceso los documentos acreditativos de los datos consignados en la solicitud, así como de requerir la ampliación de la información contenida en el curriculum vitae, siempre que esta sea necesaria para la acreditación de los requisitos y/o méritos detallados en la vacante ofertada.

Formación
Titulación
Poseer la titulación de Licenciatura, Ingeniería o Grado/Ingeniería Técnica + Máster Oficial en Geología, Recursos Hídricos, Ciencias Ambientales, Ingeniería Agrónoma, Ingeniería de Geológica o Ingeniería de Caminos Canales y Puertos (nivel 3 MECES) (titulación homologada en España o certificado de equivalencia emitido por la Secretaría General de Universidades)
Otros Requisitos Imprescindibles
Carnet de conducir tipo B (válido en España y en vigor)
Disponibilidad para viajar dentro de la demarcación del Tajo (más del 50% de la jornada anual) y estancias de corta duración fuera del domicilio (una vez al mes)
Méritos (Valorables)
Experiencia Previa
Desde 1 año Hasta 3 años de experiencia en planificación de trabajos de campo y organización de equipos de campo (Experiencia laboral)
Desde 1 año Hasta 3 años de experiencia en utilización de teledetección y GIS en trabajos de campo (Experiencia laboral y/o académica) (se comprobará en entrevista técnica)
Desde 1 año Hasta 3 años de experiencia en trabajos relacionados con la tramitación de expedientes en el dominio público hidráulico (Experiencia laboral) (se comprobará en entrevista técnica)
Observaciones
Se ofrece:


Contrato de duración determinada de 6 meses aproximadamente, con opción de prórroga si procede y respetando los límites de duración máxima establecidos en la legislación laboral vigente para cada modalidad contractual. La tipología y duración del contrato será en función de la causa de la contratación, del proyecto y de las circunstancias de la persona seleccionada.


Jornada completa.

El plazo de recepción de candidaturas estará abierto desde hoy día 23/02/2026 hasta el próximo 02/03/2026 a las 23:59 (hora peninsular).

No se admitirá ninguna solicitud que no llegue en el tiempo y forma explicitados en la convocatoria. En caso de dudas o problemas con la inscripción puede contactarnos a través del buzón de correo electrónico seleccion@tragsa.es, antes de las 23.59hs (hora peninsular) del penúltimo día laborable del plazo de recepción de candidaturas detallado en la oferta.

Los aspectos generales para la selección de personal eventual, de acuerdo al procedimiento ordinario en Grupo Tragsa, están publicados y accesibles en la web externa corporativa: https://www.tragsa.es/es/equipo-humano/unete-a-nuestro-equipo/ofertas-empleo-temporal/Documents/bases-generales-ofertas-empleo-temporal.pdf",Toledo,Todos
Enfermero / Fisioterapeuta Atención Domiciliaria (m/f/d),Linde,Toledo,No especificado,3 días,"4,0",N/A,Toledo,Todos
Monitor/a de fin de semana y festivos (20 horas),Diaconia,España,No especificado,3 días,"4,0","País
España
Provincia
Seseña - Toledo
Fecha límite Inscripción
23/03/2026
Categoría
Atención Directa

Información de la ONG

Diaconia
Valoración

(1 valoraciones)
info
% de respuesta: 50,27%
info

Objetivo

Objetivo del puesto: Planificar y gestionar acciones de acompañamiento y ocio en la vida diaria de las personas de los dispositivos.


Area: Protección internacional.


Funciones:



Promover un clima positivo y el cumplimiento de la normativa interna del centro (actividades, higiene, mantenimiento y normas de convivencia).


Acompañar a las personas en su itinerario y en su proceso de autonomía


Planificar y ejecutar talleres formativos (obligatorios y voluntarios) fomentando la participación y la integración grupal.


Organizar, planificar y ejecutar actividades de ocio


Reforzar en el aprendizaje del idioma


Apoyo en la búsqueda de vivienda y de empleo


Ofrecer apoyo emocional


Asegurar el buen estado del dispositivo, el cumplimiento de las normas de convivencia, la seguridad y el bienestar de las personas residentes, y realizar mantenimiento de las instalaciones.


Atender y controlar las emergencias y mediación en situaciones de conflictos


Monitorear y hacer seguimiento de las personas con necesidades especiales



Perfil:

Perfil:




Formación Profesional media/ superior relacionada con el ámbito social o Titulación de monitor/a de ocio y tiempo libre.


Se requiere coche para llegar al dispositivo


Que ofrecemos:



Horario: Sábados, domingos y festivos de 10 a 20h.


Convenio colectivo de aplicación:Acción e Intervención Social Estatal 2022-2024


Grupo profesional del convenio:GRUPO 3


Contrato indefinido


En Diaconía apostamos por generar espacios laborales donde prevalezca la equidad, la inclusión y el trato justo. En nuestros procesos de incorporación de talento, valoramos las capacidades y aportes de cada persona, asegurando un enfoque imparcial y transparente. Garantizando un espacio libre cualquier trato desigual basado en género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil u otras condiciones personales o sociales.Reconocemos que la riqueza de nuestro equipo reside en la diversidad de experiencias y perspectivas que cada persona aporta a la misión de nuestra entidad.




Competencias:

Analizar y resolver problemas, Optimismo y entusiasmo, Organización y planificación, Comunicación interpersonal, Trabajo en equipo

Nivel:

Empleado

Tipo de contrato:

Media jornada

Duración:

Indefinido

Salario:

Menos de 12.000 € bruto/anual

Estudios mínimos:

Formación Profesional Grado Medio

Experiencia mínima:

Al menos 1 año

Fecha de inicio:

23/02/2026

Nº de vacantes:

1",Toledo,Todos
Educador/a digital,Fundación Secretariado Gitano,España,24 mil € (Proporcionado por la empresa),3 días,"4,0","País
España
Provincia
Toledo: capital provincial. - Toledo
Fecha límite Inscripción
06/03/2026
Categoría
Atención Directa

Información de la ONG

Fundación Secretariado Gitano
Valoración

(4 valoraciones)
info
% de respuesta: 74,21%
info

Objetivo

El puesto consiste en diseñar e impartir formación en competencias digitales (uso de internet, herramientas digitales, plataformas online y ciberseguridad) dirigida a alumnado de primaria, ESO y postobligatoria en situación de vulnerabilidad, especialmente de la comunidad gitana.


Incluye la evaluación inicial y final del nivel digital, el seguimiento del progreso, la coordinación con el equipo profesional, la elaboración de informes y memorias, y la participación en acciones comunicativas y sociales del proyecto.


También contempla tareas transversales como la detección de situaciones de discriminación, la incorporación de la perspectiva de género y la colaboración en eventos y actividades generales de la entidad.

Perfil:

Perfil requerido


Formación: Titulación universitaria del ámbito social (Educación Social, Magisterio, Psicología, Pedagogía o similar) o CFGS en Integración Social. Formación en género.


Experiencia: Mínimo 1 año en puestos similares.


Conocimientos: Intervención en brecha digital con población vulnerable, metodologías activas, dinamización de grupos e intervención social.


Competencias digitales: Nivel avanzado (entornos digitales, e-learning, formación multicanal y ciberseguridad).


Competencias personales


Empatía y sensibilidad social, perspectiva de género e interseccional, buenas habilidades comunicativas y pedagógicas, capacidad para dinamizar grupos, trabajo en equipo, autonomía, iniciativa, organización, resolución de problemas y tolerancia a la frustración.

Requiere Certificado de Delitos de Naturaleza Sexual.


Se valorará


Discapacidad superior al 33%.


Pertenencia a la comunidad gitana.


Condiciones


Contrato indefinido (inicio: 06/03/2026).


Jornada parcial: 18,75 horas semanales.


Salario: Según convenio (nivel 7), proporcional a media jornada (referencia: 23.762,14 € brutos/año a jornada completa de 37,5 h).




Competencias:

Analizar y resolver problemas, Organización y planificación, Comunicación interpersonal

Nivel:

Empleado

Tipo de contrato:

Media jornada

Duración:

Indefinido

Salario:

Menos de 12.000 € bruto/anual

Estudios mínimos:

Formación Profesional Grado Superior

Experiencia mínima:

Al menos 1 año

Fecha de inicio:

23/02/2026

Nº de vacantes:

1",Toledo,Todos
FISIOTERAPEUTA para clínica privada en Toledo,MMC,Toledo,No especificado,3 días,"4,0","En MMC CLINIC CENTER buscamos Fisioterapeuta para incorporarse a nuestro equipo en
jornada de 34 horas semanales, con posibilidad de ampliación a 40 horas según demanda.

CONDICIONES

Horario: Tardes
Contrato estable
Salario por encima de convenio
Incentivos adicionales por facturación
Formación continua y desarrollo profesional

REQUISITOS

Grado/Diplomatura en Fisioterapia
Colegiación en vigor
Actitud proactiva y compromiso con el paciente
Pasión por la profesión y vocación real por la fisioterapia

Se VALORARA positivamente:

Formación en Pilates Reformer
Si no tienes formación en Pilates Reformer pero te interesa desarrollarte en esta área,
nosotros nos ocupamos de tu formación.
Ecografía musculo-esquelética
Terapias invasivas como electrolisis

Buscamos una persona con ganas de crecer, implicarse en un proyecto a largo plazo y formar
parte de un equipo dinámico donde se valora el trabajo bien hecho y la dedicación al paciente.

Si estas interesado/a y crees que encajas en el perfil, ponte en contacto con nosotros en el email: clinicammc.recep@gmail.com",Toledo,Todos
"Profesional en formación para carnicería, charcutería y pescadería - Mocejón 40h/ Rotativo",Ahorramas,España,No especificado,3 días,"4,0","AHORRAMAS empresa líder en el sector de alimentación en la que trabajamos cada día con gran ilusión para seguir alimentando un gran proyecto en expansión, en el que somos más de 14.000 personas y que cuenta con más de 290 supermercados distribuidos entre Madrid, Castilla-La Mancha y Castilla y León. Un proyecto donde el compromiso con la calidad, nuestros clientes y nuestros trabajadores son los ingredientes principales. Y tú, ¿quieres sumarte a nuestro equipo?

Si tienes ganas de aprender y desarrollarte profesionalmente, te ofrecemos la oportunidad de conocer tres de los oficios más importantes para nosotros: la atención en carnicería, charcutería y pescadería. Nuestro equipo de profesionales te acompañará en este aprendizaje para que te conviertas en el próximo profesional de El Mercado de Ahorramas.

Mocejón

Te formarás en:
La atención a nuestros clientes en mostrador, cubriendo sus necesidades, ayudándoles y asesorándoles.
Los tipos y características de nuestros productos. Cómo se presentan, conservan y preparan correctamente para la venta.
La preparación del mostrador y los expositores de productos.
La adecuada recepción y colocación del pedido.
El uso de las herramientas de corte y útiles de trabajo.
Qué buscamos:
Personas con buenas habilidades de comunicación, con motivación por aprender y orientación al trabajo en equipo.
Formación mínima en Graduado de Secundaria/ESO.
No se requiere experiencia previa. Valoramos experiencias anteriores en puestos similares y/o de atención al cliente.
Qué ofrecemos:
Un proyecto estable, con muy buen ambiente de trabajo y en el que crecer profesionalmente.
Contrato indefinido.
Ofrecemos una jornada a tiempo completo (40 horas semanales).
Trabajamos con horario rotativo.

Solicita el puesto y sé el próximo Profesional de El Mercado de Ahorramas.

Si te interesa este puesto y cumples los requisitos: ¡Inscríbete en la oferta y adjunta tu CV!

Valoraremos tu candidatura y contactaremos contigo si te ajustas al perfil del puesto.

Podrás ver el estado del proceso en tu perfil de candidato: www.ahorramas.com

Muchas gracias.




En Ahorramas, nos esforzamos por construir un lugar de trabajo donde todos pueden contribuir plenamente y sentirse orgullosos de formar parte de nuestro equipo. Creemos que la igualdad de oportunidades, la diversidad y el respeto a las personas es fundamental para fomentar la innovación y el crecimiento. Nuestro compromiso con la igualdad y la integración se manifiesta en nuestras políticas de contratación, desarrollo profesional y promoción, para que todas las personas trabajadoras tengan las mismas oportunidades de avanzar en sus carreras.",Toledo,Todos
GESTORES/AS TELEFÓNICOS - TALAVERA DE LA REINA,Acierta UK,Talavera de la Reina,No especificado,6 días,"4,0","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

En Caser Servicios, buscamos Gestores Telefónicos de seguros generales (siniestros y mantenimientos de pólizas) para nuestro CRC de Talavera de la Reina.

Las funciones abarcan:

Atención telefónica al cliente:
Apertura siniestros Seguros generales
Consulta siniestros seguros generales
Modificación pólizas
Consulta recibos

¿Qué ofrecemos?

Contrato fijo discontinuo (duración estimada de 6 meses).
Jornada de 25, 30 y 31 horas semanales.
Turnos de trabajo:
Rotatorio de lunes a domingo.
Pueden ser de mañana o tarde o turno partido.
Los horarios estarán distribuidos entre las 8 y las 23 horas.
Se trabajarán como máximo dos fines de semana al mes (tratando de notificar los posibles cambios en turnos con 20 días de antelación).
Salario según convenio.
Formación previa:
Remunerada (una vez finalizado el periodo de prueba).
Duración de 4 semanas. Inicio estimado 9 de marzo (pendiente de confimación).
Horario de la formación: de lunes a viernes de 8 a 15 horas.




Imprescindible:

Estudios bachillerato o equivalente.

Valorable:

Habilidades de comunicación y perfil comercial.
Capacidad de organización, gestion y trabajo en equipo.
Conocimientos paquete office, sobre todo Excel.
Experiencia en puesto similar.

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.
Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#BuscamosTuTalento #PreparadosParaTi",Toledo,Todos
GESTORES/AS TELEFÓNICOS CON INGLÉS - TALAVERA DE LA REINA,Acierta UK,Talavera de la Reina,No especificado,6 días,"4,0","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

En Caser Servicios, buscamos Gestores Telefónicos de seguros generales (siniestros y mantenimientos de pólizas) para nuestro CRC de Talavera de la Reina.

Las funciones abarcan:

Atención telefónica al cliente:
Apertura siniestros Seguros generales
Consulta siniestros seguros generales
Modificación pólizas
Consulta recibos

¿Qué ofrecemos?

Contrato fijo discontinuo (duración estimada de 6 meses).
Jornada de 25, 30 y 31 horas semanales.
Turnos de trabajo:
Rotatorio de lunes a domingo.
Pueden ser de mañana o tarde.
Los horarios estarán distribuidos entre las 8 y las 23 horas.
Se trabajarán como máximo dos fines de semana al mes (tratando de notificar los posibles cambios en turnos con 20 días de antelación).
Salario según convenio.
Formación previa:
Remunerada (una vez finalizado el periodo de prueba).
Duración de 4 semanas. Inicio estimado 9 de marzo (pendiente de confimación).
Horario de la formación: de lunes a viernes de 8 a 15 horas.




Imprescindible:

Estudios bachillerato o equivalente.
Inglés nivel C1 (posibilidad de realizar prueba de nivel).

Valorable:

Habilidades de comunicación y perfil comercial.
Capacidad de organización, gestion y trabajo en equipo.
Conocimientos paquete office, sobre todo Excel.
Experiencia en puesto similar.

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.
Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#BuscamosTuTalento #PreparadosParaTi",Toledo,Todos
