Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Comercial de terreno,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca una persona con experiencia para incorporarse a un equipo comercial de campo. Tus responsabilidades incluirán la búsqueda activa de nuevos clientes y oportunidades de negocio mediante visitas presenciales, ofreciendo asesoramiento técnico experto sobre las soluciones de telecomunicaciones disponibles. También te encargarás de la gestión comercial integral, la elaboración de presupuestos detallados y el reporte periódico de tus ventas.

Este puesto ofrece un contrato indefinido a jornada completa, con un horario de lunes a viernes de 9:00 a 18:00, incluyendo una hora para el almuerzo. Es indispensable contar con al menos un año de experiencia previa en ventas o comercialización, idealmente en el sector de las telecomunicaciones.

Se valorarán conocimientos técnicos en redes, comunicaciones y tecnologías de la información. Asimismo, es imprescindible disponer de carné de conducir y titulación académica de ESO o equivalente. La remuneración bruta anual se sitúa en 20.000 euros.",Santander,Todos
Ayudante/a de mantenimiento y bandas transportadoras - Cantabria,Masanés Servindustria,España,20 mil € (Proporcionado por la empresa),30 días,"3,9","¿Tienes experiencia en mantenimiento industrial y bandas transportadoras? ¡Esta es tu oportunidad!

En nuestra empresa, especializada en instalación, reparación y mantenimiento de maquinaria industrial y cintas transportadoras, abrimos una nueva vacante para incorporar a una persona dinámica, comprometida y con ganas de aportar valor a nuestro equipo.

Formarás parte de un equipo técnico que se encarga de:

Instalación de maquinaria industrial y cintas transportadoras en sector industrial (granjas, plantas de reciclaje, canteras, cementeras, industria alimentaria, etc.).
Reparaciones mecánicas tanto de maquinaria como de bandas y sus componentes.
Mantenimiento preventivo y correctivo en las instalaciones de nuestros clientes.

Por nuestra parte ofrecemos:

Contrato indefinido.
Plan de formación y retribución flexible.
Un entorno de trabajo donde se valora tu iniciativa, tu implicación y tu evolución.

Valoraremos especialmente:

Experiencia en sector industrial y trabajos en altura y/o espacios confinados.
Experiencia en soldadura, mecánico ajustador y calderería, etc.
Experiencia en bandas transportadoras.
Responsabilidad, actitud proactiva, seriedad y trabajo en equipo.

Súmate a nuestro equipo

Si te motiva la idea de desarrollar un oficio técnico, resolver retos cada día y crecer dentro de una empresa sólida, ¡te estamos esperando!",Santander,Todos
Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Liencres,DomusVi,España,No especificado,+ 30 d,"3,9","Descripción:

En DomusVi, cuidar es compartir humanidad, es crecer como profesional y formar parte de una labor que trasciende el día a día.

Buscamos profesionales que quieran ejercer con vocación, en un entorno donde la empatía, la innovación y el respeto forman parte de cada jornada.

¿Por qué DomusVi?

Porque somos la mayor red de centros y servicios sociosanitarios en España, con más de 28.000 profesionales comprometidos/as.

Trabajamos desde una visión cercana, profesional y humana, donde importa cada persona —usuario/a, trabajador/a, familiar.

Nuestros valores nos definen:



El saber cuidar: ponemos conocimientos y humanidad al servicio del cuidado y en el bienestar.
Espíritu pionero: la innovación y la tecnología son parte de nuestro día a día.
Empatía innata: valoramos la escucha activa y afectiva.
Confianza compartida: promovemos relaciones basadas en el compromiso y la confianza mutua.
Sinceridad de las emociones: aportamos autenticidad a cada vínculo.

¿Qué harás como Gerocultor/a - Auxiliar de enfermería?

Cumplimiento de la ruta de trabajo según el protocolo de cuidados a residentes estipulado por el/la Coordinador/a de Enfermería (cambios de postura, higiene diaria, etc).
Ayudar al/a la usuario/a en su autonomía personal y en su inserción en la vida social del centro.
Dar de comer a aquellos/as residentes que no puedan hacerlo por sí mismos y supervisar la autoalimentación de los que pueden. Servir desayunos, comidas, meriendas y/o cenas según le sea indicado por su superior/a.
Responsabilizarse de la correcta hidratación de los/as residentes en todo momento.
Hacer las camas de los/as residentes, así como recoger la ropa de las habitaciones.
Administrar aquella medicación oral a los/as residentes que le sea indicada por enfermería. Excluyendo en todo caso aquella medicación específica de riesgo como mórficos y otros.
Colaborar en el trabajo asistencial del centro.
Coordinar y ayudar a los/as residentes en sus desplazamientos a las terapias o actividades que tengan que realizar.
Tutorización de alumnado en prácticas.

Lo que te ofrecemos:


Contrato: temporal
Jornada: completa
Turnos: de noche 22:00-08:00
Incorporación: inmediata
Ambiente de trabajo: colaborativo y respetuoso
Conciliación laboral
Formación continua, Beneficios Sociales y Desarrollo Profesional: lo que te permitirá crecer en empresa en constante evolución.

Requisitos:

Ciclo Formativo FP Cuidados Auxiliares de Enfermería, Ciclo Formativo FP Atención a Personas en Situación de Dependencia o CP Atención Sociosanitaria a Personas Dependientes en Instituciones Sociales.
Deseable experiencia mínima de 6 meses en puesto similar.
Formación complementaria en el ámbito gerontológico, manipulación de alimentos o similar.
Se valorará positivamente la disponibilidad de cursos de formación relacionados con el área así como formación complementaria en términos de fomento de la Igualdad.

¿Te gustaría trabajar en un lugar donde tu vocación y tu desarrollo profesional van de la mano?

En DomusVi, compartimos humanidad y cuidamos tanto de quienes atendemos como de quienes forman parte de nuestro equipo.

¡Te esperamos!",Santander,Todos
"Óptico en Santander, C.C. Valle Real",Multiopticas,Santander,No especificado,21 días,"3,9","¿Te apasiona la Óptica y la Optometría? Si deseas desarrollar tu trayectoria profesional en un entorno innovador, cercano y referente en salud visual, MULTIÓPTICAS tiene la oportunidad perfecta. Únete a un equipo multidisciplinar donde la excelencia, el desarrollo y el trabajo humano son nuestro compromiso.

Únete a Multiópticas como Óptico/a Optometrista:

Buscamos Ópticos/as Optometristas en Santander, con vocación por la salud visual, atención y asesoramiento personalizado y entusiasmo por avanzar en el sector óptico. Forma parte de una empresa líder, con más de 40 años de experiencia, presencia nacional y compromiso con la innovación continua.

Responsabilidades clave del puesto:

Realizar exámenes visuales completos y pruebas de salud ocular a personas de todas las edades.

Adaptar y hacer el seguimiento de lentes de contacto, ofreciendo asesoramiento personalizado en salud visual y productos ópticos.

Asesorar a los clientes en la elección de gafas graduadas, monturas, lentes y productos de óptica adaptados a sus necesidades.

Colaborar en la gestión de operaciones diarias de la óptica, garantizando una experiencia positiva para quienes nos visitan.

Trabajar de forma coordinada con todo el equipo para alcanzar objetivos de calidad y satisfacción en cada servicio prestado.

Requisitos y perfil profesional:

Titulación universitaria en Óptica y Optometría, imprescindible para ejercer la profesión.

Experiencia previa en gabinete o establecimientos ópticos valorada, aunque consideramos perfiles junior con alta motivación.

Orientación al cliente, habilidad para el trato personal y compromiso con la excelencia en salud visual.

Destreza comunicativa, proactividad y capacidad de trabajo colaborativo.

Condiciones laborales y beneficios:

Jornada continua

Contrato estable en una empresa consolidada, referente en el sector óptico y de la salud visual.

Plan de formación inicial y desarrollo profesional continuo, con opciones de promoción interna.

Ambiente de trabajo cercano, multidisciplinar, con diversidad, igualdad de oportunidades y respeto.

Ubicación en el Centro Comercial Valle Real (Santander)

Crece como Óptico/a Optometrista con Multiópticas – Tu futuro profesional en el sector óptico

En Multiópticas apostamos por el talento, el compromiso y el desarrollo profesional, en un entorno que valora la diversidad y promueve la inclusión. Si quieres tener un impacto positivo en la salud visual de cientos de personas, crecer junto a un equipo de referencia y sentirte valorado/a cada día, te invitamos a formar parte de nuestro equipo, sin importar tu identidad o antecedentes. ¡Esperamos tu candidatura!

Únete a nosotros y haz brillar tu carrera como Óptico/a Optometrista en Multiópticas.",Santander,Todos
Mecánico/a,Domestiko,España,No especificado,+ 30 d,"3,9","Buscamos un/a profesional para la reparación y el mantenimiento de vehículos a motor en Santa María de Cayón.

Las tareas principales incluirán la diagnosis, reparación de averías mecánicas y eléctricas, así como el mantenimiento preventivo de todo tipo de vehículos. Se requiere experiencia demostrable en estas áreas.

Es necesario contar con el permiso de conducir B. Se ofrece una contratación inicial de tres meses a jornada completa, con la posibilidad de ampliarse a indefinido. El horario de trabajo será de 9:00 a 13:00 y de 15:00 a 19:00.",Santander,Todos
CREW sala,AmRest,España,No especificado,+ 30 d,"3,9","Responsabilidades
Atender y servir los pedidos a los clientes
Preparar deliciosos platos siguiendo nuestros altos estándares de calidad
Ofrecer un servicio excelente a nuestros clientes
Mantener en condiciones óptimas el lugar de trabajo
¿Qué buscamos?
Profesionales con experiencia que disfruten con la hostelería y les apasione la atención al cliente. Si es tu caso, ¡te estamos esperando!
Valorable experiencia en el sector, pero si no la tienes, no te preocupes: ¡Nosotros te formamos!
Compromiso y responsabilidad
Motivación por crecer dentro de nuestra marca
Disponibilidad horaria
Energía positiva
Orientación al cliente
Ganas de aprender
¿Qué te ofrecemos?
La posibilidad de hacer carrera dentro de la marca.
Poder moverte a otras empresas del Grupo.
Recibir una formación continua y especializada.
Programa de descuentos
Acceso a nuestra plataforma de idiomas",Santander,Todos
Asesor/a Legal Faro Santander,Santander,Santander,No especificado,15 días,"3,9","Asesor/a Legal Faro Santander

Country: Spain

Sobre Faro Santander

Faro Santander es un nuevo proyecto cultural impulsado por Fundación Banco Santander, con el objetivo de convertirse en un espacio de referencia donde arte, cultura y tecnología se encuentren en un entorno abierto y accesible a todos los públicos.

Faro Santander se ubica en el Edificio Pereda, antigua sede principal del banco y una de las construcciones más emblemáticas de la ciudad de Santander. Un edificio histórico que renace ahora con la vocación de convertirse en un ambicioso espacio cultural innovador, integrador y conectado con la sociedad y el tejido cultural de Cantabria.

El diseño arquitectónico del centro ha sido confiado al arquitecto inglés David Chipperfield, ganador del premio Pritzker en 2023. El edificio contará con distintos espacios expositivos y de mediación, un auditorio multiusos, tienda, y una cafetería y restaurante ubicados en su terraza, configurando un entorno vivo, ideado para fomentar la exploración libre y la participación del visitante.

La apertura de Faro Santander marcará un nuevo hito para la ciudad, ofreciendo un lugar dinámico, estimulante y divertido, donde todo el mundo es bienvenido.

El impacto que generarás

Reportando a la Dirección de Finanzas, Desarrollo y Servicios Generales de Faro Santander, la Fundación Santander busca un/a asesor/a legal con ubicación en Santander cuyas principales funciones, entre otras, serán las siguientes:

Asesoramiento jurídico y contractual para la la organización y gestión de Faro Santander, redactando y revisando los contratos de servicios, obras y suministros necesarios para el funcionamiento normal del mimo , así como para el desarrollo de las exposiciones, programas y otras actividades de Faro Santander (préstamos, exposición, licencias, publicaciones, patrocinio, etc.)
Asesorar jurídicamente en todos los asuntos en materia de de propiedad intelectual e industrial, incluyendo, entre otros, acuerdos de licencia de uso de marca, marcas registradas, , derechos de autor, publicidad y redes sociales.
Actuar como asesor jurídico para garantizar el cumplimiento de las políticas y procedimientos internos, así como para identificar y mitigar los riesgos jurídicos de la actividad de Faro Santander.
Supervisar la aplicación y el cumplimiento de la legislación vigente en materia de protección de datos y condiciones de trabajo y salud.
Coordinación con los equipos jurídicos y asesores externos de Banco Santander.

Lo que aportarás al equipo

Nuestra gente es nuestra mayor fortaleza. Cada persona contribuye con perspectivas únicas que nos hacen más fuertes como equipo y como organización. Valoramos quiénes son y potenciamos lo que aportan.

Los siguientes requisitos representan los conocimientos, habilidades y competencias esenciales para este puesto:

Experiencia profesional

Se requiere experiencia profesional de 8 años demostrable, en funciones de similar contenido y responsabilidad.
Se valorará la experiencia en el ámbito museístico o cultural.
Se valorará la experiencia en entornos internacionales.

Educación

Se requiere titulación universitaria en derecho.
Se valorará la formación complementaria específica en derecho de la cultura, legislación cultural, patrimonio cultural o en gestión de museos, propiedad intelectual e industrial.
Se valorará formación complementaria específica en el ámbito cultural o de los museos.

Idiomas

Se requiere dominio escrito y hablado del inglés.
Se valorará el dominio de otros idiomas.

Habilidades técnicas (Hard skills)

Dominio de las aplicaciones informáticas de Microsoft Suite, incluyendo Outlook, Word, Excel, PowerPoint, SharePoint y Teams.
Se valorará la experiencia en el empleo de IA.

Habilidades interpersonales (Soft skills)

Habilidades de investigación jurídica, análisis legal y de riesgos legales, comunicación y negociación.
Excelentes habilidades de redacción escrita y atención al detalle.
Capacidad de organización, de priorización ante tareas múltiples, y de cumplimiento de plazos.
Actitud proactiva, flexibilidad y capacidad para trabajar en equipo en un entorno dinámico y exigente.
Capacidad para manejar información sensible y confidencial.

Valoramos tu impacto

Tu contribución importa, y la reconocemos. En Faro Santander puedes esperar un paquete retributivo justo y competitivo que refleje tu impacto y el valor que entregarás. Toma un momento para entender a lo que nos referimos:

Flexibilidad que funciona. Disfruta de un modelo híbrido de trabajo —algunos días remoto y otros en la oficina con tu equipo—además de horarios flexibles.
Aprendizaje continuo. Accede a cientos de cursos en nuestras plataformas, incluyendo acceso exclusivo a nuestro espacio global de formación: Santander Open Academy ( www.santanderopenacademy.com)
Recompensas competitivas . Recibe un salario altamente competitivo más un bonus por tus logros, para motivarte a seguir creciendo con nosotros.
Ventajas financieras. Accede a condiciones bancarias preferentes, tipos de interés especiales en préstamos, seguros de vida y mucho más.
Tu salud es nuestra prioridad. A través de BeHealthy , nuestro programa global de bienestar, promovemos el bienestar integral : físico, emocional, social y financiero.
La familia es lo primero. Sabemos que tu familia lo es todo. Por eso ofrecemos apoyo para el cuidado infantil y programas familiares diseñados para cada etapa de la vida.
Siempre a tu lado. Accede a Santander Contigo , nuestro programa para empleados/as y sus familias que ofrece servicios de asesoramiento legal, apoyo emocional y gestoría.

Estamos aquí para mantener tu motivación , ayudarte a alcanzar tus metas y celebrar tus logros en cada paso del camino.

Cumplimiento local

Santander se enorgullece de ser una organización que ofrece igualdad de oportunidades sin importar edad, género, discapacidad, estado civil, raza, religión u orientación sexual. Estamos comprometidos en ofrecer un proceso de selección inclusivo y accesible para todas las personas.

¿Y AHORA QUÉ?

Si todo lo que acabas de leer encaja contigo, aplica y únete a nuestro equipo.

¿Listo/a para dar el siguiente paso?",Santander,Todos
Técnica/o de Programación y Control Cantabria,Veolia,Santander,No especificado,8 días,"3,9","Descripción de la empresa


Como referente de la transformación ecológica y líder mundial en Medioambiente, Veolia, empresa multinacional de servicios de mantenimiento y energía, especializada en la gestión integral de agua, residuos y energía , quiere incorporar en la delegación de Cantabria a un/a

TÉCNICA/O DE PROGRAMACIÓN Y CONTROL para el negocio de mantenimiento de instalaciones.

Su misión se centrará en la gestión de estudios de regulación y control de las instalaciones.

¿Qué te ofrecemos si te unes a Giroa Veolia?

Contrato Indefinido
Horario de lunes a jueves de 8 a 13 y de 14 a 17:30 y viernes de 8 a 15.
El Salario acorde a la experiencia y valía aportada por el candidato.
Formación continua.

Descripción del empleo


Funciones principales:

Programación de sistemas de control.
Integración.
Mantenimiento preventivo y correctivo.

Se trataría de un puesto en Santander pero con posibilidad de movimientos puntuales a instalaciones y obras, así como visitas a clientes.


Requisitos


Formación: FP Grado Superior en Programación y Control, Automatización.

Experiencia: en puesto similar de al menos 2 años.

Conocimientos en sistemas de control y programación.


Información adicional


Sabemos que los/as profesionales son el pilar fundamental de nuestra identidad corporativa y de nuestros resultados. Por eso, promovemos su integración desde un claro compromiso con la igualdad entre hombres y mujeres, compartiendo la cultura corporativa, nuestra práctica y experiencia.

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.

Si estás interesado/a en participar en el proceso de selección, y quieres formar parte de este equipo y acompañarnos en este gran reto, no dudes en inscribirte!!

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.",Santander,Todos
GEROCULTOR/A - AUXILIAR DE ENFERMERIA CENTRO RESIDENCIAL (BALLESOL SAN FELICES),Ballesol,España,No especificado,14 días,"3,9","Perfil
Gerocultor/a
Contrato
Contrato Temporal
Jornada completa
Localización
San Felices de Buelna, Cantabria, España
Experiencia
1 Año de Experiencia
Educación mínima
Ciclo Formativo Grado Superior



Equipo asistencial
Gerocultor/a
hace 2 meses

Descripción

En Ballesol, con más de 40 años de experiencia y más de 55 centros en toda España, trabajamos cada día para ofrecer a las personas mayores un entorno seguro, confortable y cuidado en cada detalle. Nuestro equipo, formado por más de 4.500 profesionales, comparte el compromiso de garantizar espacios que transmitan bienestar y calidad de vida.
Por ello, buscamos incorporar a un/a Gerocultor/a en nuestro centro Ballesol San Felices que comparta nuestra vocación de cuidado y acompañamiento, contribuyendo al bienestar físico y emocional de las personas mayores.



¿Cuál será tu misión?
Ofrecer una atención integral a los residentes, acompañándolos con respeto, empatía y cercanía en su día a día. Su labor es esencial para garantizar el confort, la salud y la dignidad de las personas mayores, colaborando estrechamente con el equipo sanitario y multidisciplinar del centro.



FUNCIONES Y RESPONSABILIDADES DEL PUESTO
Cuidar, acompañar y asistir a los residentes en sus actividades diarias, procurando siempre su bienestar físico, emocional y social.
Colaborar en el desarrollo y apoyo de terapias, siguiendo las indicaciones del personal sanitario y del equipo de atención directa.
Servir y asistir en desayunos, meriendas y otras comidas, así como mantener limpios y en buen estado los enseres personales de los residentes.
Acompañar en paseos y actividades, y ayudar a los residentes en el momento de acostarse o levantarse, especialmente a aquellos con movilidad reducida.
Realizar la higiene personal de los residentes.
Efectuar las movilizaciones necesarias para favorecer el confort y prevenir complicaciones derivadas de la inmovilidad.
Comunicar cualquier incidencia o cambio en el estado del residente al equipo de enfermería o supervisión.

¿Qué ofrecemos?
Contrato Temporal/ baja IT con opción de prórroga
Jornada completa en turnos fijos de mañana (07:40-14:50h) o tarde (14.50-22:00h) de lunes a domingo con libranzas rotativas. ¡Nuevo sistema de libranzas que aumenta la frecuencia de los libres!
Salario Según convenio
Incorporación inmediata Entorno de trabajo con propósito, donde tu labor tiene un impacto directo en la calidad de vida de las personas.
Formación continua y desarrollo profesional, además de otras ventajas y beneficios por pertenecer a Grupo Santalucía.
Colaboración con equipos multidisciplinares comprometidos y cercanos.

En Ballesol, promovemos un entorno laboral inclusivo, respetuoso y libre de cualquier tipo de discriminación. Valoramos la diversidad en todas sus formas y garantizamos la igualdad de oportunidades en nuestros procesos de selección, sin distinción de género, edad, origen étnico, orientación sexual, identidad de género, religión, discapacidad u otras características personales. Creemos que un equipo diverso y comprometido es clave para ofrecer una atención de calidad y humana a nuestros residentes.

Requisitos

FP Auxiliar de Enfermería, FP Atención Sociosanitaria o Certificado de Profesionalidad (título homologado).
Experiencia de entre 6 meses y 1 año en residencia de la Tercera Edad.

Localización",Santander,Todos
Chapista/Carrocero H/M Oficial de 1ª | Sector Metal,Grupo Nortempo,Santa Cruz de Bezana,"14,00 € - 16,00 € Por hora (Proporcionado por la empresa)",3 días,"3,9","¡Únete a nuestro equipo como Oficial de 1ª H/M!

Ubicación: Soto de la Marina.

Desde Nortempo Santander, buscamos personas con ganas de aprender, trabajar en equipo y aportar su energía. Si buscas estabilidad en un entorno profesional, ¡esta es tu oportunidad!

¿Qué harás en tu día a día?

Reparación de golpes y daños en carrocería (desmontaje, reparación y montaje de piezas).
Sustitución y ajuste de elementos de chapa.
Preparación de superficies para pintado (lijado, masillado, imprimación).
Control de calidad final para garantizar un acabado óptimo.
Mantenimiento básico de herramientas y equipos del taller.

Requisitos


• Experiencia previa de 1 año como chapista/carrocero en taller de automoción. • Conocimientos en reparación de chapa y estructuras. • Manejo de herramientas específicas (soldadura, bancada, lijadoras, etc.). • Valorable formación en Carrocería o similar. • Persona detallista, responsable y con capacidad de trabajo en equipo.


Se ofrece


• Salario 14,41 € brutos/h como oficial de 1ª. • Horario de 7h a 15h. • Contrato temporal con futura incorporación a empresa. • Jornada laboral de 40 horas semanales.

Requisitos

Experiencia previa de 1 año como chapista/carrocero en taller de automoción.
Conocimientos en reparación de chapa y estructuras.
Manejo de herramientas específicas (soldadura, bancada, lijadoras, etc.).
Valorable formación en Carrocería o similar.
Persona detallista, responsable y con capacidad de trabajo en equipo.

Estudios mínimos Máster
Experiencia mínima Al menos 1 año
Se Ofrece

Salario 14,41 € brutos/h como oficial de 1ª.
Horario de 7h a 15h.
Contrato temporal con futura incorporación a empresa.
Jornada laboral de 40 horas semanales.",Santander,Todos
Técnico/a de Mantenimiento de Ascensores,KONE,Santander,No especificado,6 días,"3,9","En KONE, nuestra misión es mejorar el desplazamiento de la vida urbana. Gracias a un People Flow® más eficaz hacemos que los desplazamientos de las personas sean más seguros, cómodos y fiables en edificios cada vez más altos e inteligentes, haciendo de las ciudades un lugar mejor para vivir.

¿Estas listo/a para unirte a nosotros?

Funciones del puesto:

Tu misión principal será garantizar la seguridad mediante un adecuado mantenimiento preventivo y correctivo de los equipos elevadores, y a su vez promover nuestros servicios a través de un adecuado asesoramiento profesional.
Serás responsable de la satisfacción del cliente a través de la calidad del servicio y de una comunicación in situ regular, proactiva y precisa.
Llevarás a cabo prácticas de trabajo seguras e identificarás oportunidades de reparación.
Contribuirás a la mejora continua de los productos, los métodos y la seguridad dando feedback al supervisor y al departamento de calidad.
Serás responsable de la elaboración de informes precisos y en tiempo real sobre el trabajo realizado y los materiales consumidos.
En KONE hacemos las cosas juntos, tendrás apoyo con un equipo destinado a prestar soporte en tu día a día y contarás con un Supervisor que trabajará junto a ti para lograr los mejores resultados.

¿Qué ofrecemos?

Ofrecemos a nuestros empleados distintas oportunidades de evolución profesional, que van desde desplazamientos horizontales a asumir cargos de más responsabilidad en la organización.
Formación continua con nuestros programas de aprendizaje que cubren una amplia gama de habilidades profesionales.
Salario fijo más variable e incentivos y contrato indefinido.
Retribución flexible.
Vehículo de trabajo y móvil.

En KONE nos esforzamos por ser un gran lugar para trabajar, estamos orgullosos de ofrecer un sin número de experiencias y oportunidades nacionales e internacionales que te ayudarán a alcanzar tus objetivos profesionales y personales, trabajar en KONE te permitirá tener una vida sana y equilibrada entre lo personal y lo profesional.

Protegemos y promovemos una cultura laboral inclusiva siendo un pilar fundamental para la retención y adquisición de talento.
De igual manera, somos una compañía adherida al pacto mundial de las Naciones Unidas, comprometidos con la igualdad de oportunidades de empleo no discriminando por razones de raza, color, sexo, edad, origen, religión, genero, estado civil o discapacidad.

At KONE, we are focused on creating an innovative and collaborative working culture where we value the contribution of each individual. Employee engagement is a key focus area for us and we encourage participation and the sharing of information and ideas. Sustainability is an integral part of our culture and the daily practice. We follow ethical business practices and we seek to develop a culture of working together where co-workers trust and respect each other and good performance is recognized. In being a great place to work, we are proud to offer a range of experiences and opportunities that will help you to achieve your career and personal goals and enable you to live a healthy and balanced life.

Read more on www.kone.com/careers",Santander,Todos
Soldador/a,Domestiko,El Astillero,No especificado,16 días,"3,9","Se busca personal cualificado para un puesto de soldador en una empresa ubicada en el entorno de El Astillero. Las responsabilidades principales incluirán la reparación y operación de equipos necesarios para realizar uniones soldadas de manera eficiente y segura.

Las tareas a realizar abarcan la soldadura TIG en acero inoxidable, tanto con aporte como sin él, incluyendo procesos de purgado con gas y configuraciones duales. Se requerirá el uso de amoladoras angulares para la preparación de piezas antes de la soldadura, así como la interpretación de prototipos y diagramas. La alineación y sujeción de componentes, junto con la toma de medidas para la planificación del diseño y los procedimientos según planos, serán fundamentales. Se espera mantener registros de las actividades diarias y reportar incidencias, además de asegurar el buen estado del equipo y realizar el desbarbado de materiales sobrantes.

Se ofrece un contrato temporal con posibilidad de continuidad, dentro de un proyecto estable. El horario de trabajo será de lunes a jueves de 08:00 a 13:00 y de 14:00 a 17:30 horas, y los viernes de 08:00 a 13:00 horas. La remuneración bruta anual se sitúa en 29.000 euros.


Al menos 2 años de experiencia en posición similar
Certificación de soldadura, experiencia equivalente o realización de prueba
Experiencia demostrable como soldador TIG para inoxidable
Experiencia en el uso de diversos equipos y procedimientos de soldadura (TIG con aporte, sin aporte, purgado con gas, dual)
Experiencia en el uso de herramientas eléctricas y manuales (sierras, escuadras, pinzas, etc.)
Capacidad para leer e interpretar documentos y diagramas técnicos
Conocimiento de los estándares de seguridad relativos y disposición para usar indumentaria de protección (protector facial, guantes, etc.)",Santander,Todos
RESPONSABLE TÉCNICO/A DE FILTRACIONES Y MANTENIMIENTO,Loro Parque,Mar,No especificado,28 días,"3,9",N/A,Santander,Todos
Personal de mantenimiento,Limsa - Limpiezas Santander S.L.,España,2 mil € - 3 mil € (Proporcionado por la empresa),17 días,"3,9","Estudios mínimos: Ciclo formativo de grado medio.

- Formación: FP Electromecánica. Electricidad y mecánica. Se valorarán otros FP relacionados con mantenimiento industrial (electrónica,) si se tiene la experiencia.

- Experiencia: Mínimo 2 años en mantenimiento preventivo y correctivo industrial.

- Disponibilidad de trabajar a turnos.

COMPETENCIAS PERSONALES: Capacidad de trabajo en equipo, autonomía, organización, orden y limpieza.

Valorables conocimientos de, hidráulica, neumática, mecánica.

Si te interesa envía tu curriculum a cv@limsa.es con la referencia ""Personal Mantenimiento"".

Tipo de puesto: Jornada completa

Sueldo: 2.000,00€-2.700,00€ al mes

Experiencia:

Mantenimiento de instalaciones: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Santander,Todos
Audioprotesista Santander,audika_Spain,Santander,No especificado,16 días,"3,9","¿Quiénes somos?

Llegamos a España hace más de treinta años, empezamos con seis centros en la región sur de España, hoy en día tenemos más de 160 centros en todo el territorio nacional. Gracias a nuestros pacientes y al excelente servicio de nuestros centros, nos encontramos en plena expansión con el objetivo de seguir ayudando a más personas a oír mejor. Audika a nivel global contamos con más de 2.750 centros repartidos en 26 países.

Nuestra misión es ayudar a más personas a oír mejor y poner a la persona en primer lugar. Esto marca el rumbo de nuestro día a día.

No creemos en las soluciones rápidas o la misma para todos los tipos de pérdida. Al contrario, prestamos mucha atención a las necesidades específicas de cada paciente.

Además, formamos parte del Grupo Demant, una multinacional con más de 120 años de experiencia en el sector, cubriendo todas las áreas de cuidado auditivo: estas áreas abarcan desde la tecnología de diagnóstico, audífonos tradicionales, implantes cocleares y osteointegrados, además de numerosos servicios de audiología.

¿Qué buscamos?

¿Te gustan los retos? Para nuestro centro en Santander (en Alisal), buscamos nuevos/as compañeros/as que sean proactivos/as, positivos/as, responsables, con actitud comercial, con muchas ganas de ayudar a nuestros pacientes y de trabajar en equipo.



¿Cuáles serán tus responsabilidades?

Las principales funciones de nuestros audioprotesistas son:

Realizar pruebas audiológicas e interpretar los resultados.
Asesorar al paciente en la selección de las soluciones auditivas, teniendo en cuenta sus necesidades.
Aplicar nuestros protocolos establecidos.
Realizar seguimiento de las adaptaciones y ofrecer soluciones.
Instruir al paciente y familiares en el uso y mantenimiento de la prótesis auditiva
Proporcionar atención de calidad en los servicios de pre y posventa.
Trabajar en los KPI's claves para impulsar las ventas y el crecimiento del negocio del centro.
Requisitos
Titulación de audiología protésica.
Experiencia mínima de 2 años en una posición similar.
¿Cómo es trabajar Audika?

Somos un equipo de profesionales que marca la diferencia en la vida de nuestros pacientes cada día, y creemos que todo empieza por nuestros empleados, que son los que lo hacen posible. Nos guiamos por nuestros valores, que dan forma a una cultura de apoyo y fomento en la que todos pueden prosperar y tener éxito.

Creamos confianza
Trabajamos en equipo
Tenemos una actitud positiva
Creamos soluciones innovadoras
¿Qué ofrecemos?
Contrato indefinido
Jornada completa de 37.5 horas semanales
Horario de lunes a viernes (libres fines de semana y festivos).
Formación continua
Comisiones competitivas
Retribución flexible (seguro de salud, tickets comida, guardería, etc.)
Beneficios y descuentos para empleados #LI-MC1 #LI-ON #audika_Spain


¡Únete al equipo de Audika!",Santander,Todos
