Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Picker & Packing - Mozo de almacén Temporal,Colvin,Barcelona,No especificado,+ 30 d,"3,4","DESCRIPCIóN

Colvin es una empresa de Barcelona que lidera la transformación digital en la industria de las flores y plantas, ofreciendo experiencias excepcionales de compra en línea. A lo largo de los últimos 8 años, hemos revolucionado la forma en que las personas disfrutan de las flores y las plantas, combinando diseño, sostenibilidad y frescura en cada entrega.

¿Te gustaría formar parte de nuestro equipo?

Estamos en búsqueda de una persona para incorporarse temporalmente a nuestro equipo de Picking & Packing, proporcionando apoyo esencial durante la campaña de San Valentín.

Ubicación del puesto: Viladecans (Barcelona.

Principales responsabilidades:

Montaje y embalaje de ramos y plantas.
Creación de etiquetas para cada pedido.
Preparación y limpieza de flores para asegurar su frescura.
Organización y preparación de paquetes listos para el envío.

¿Qué buscamos en ti?

Si eres una persona detallista, proactiva y disfrutas trabajando en un entorno dinámico, este puesto puede ser perfecto para ti. Valoramos la responsabilidad y el compromiso para ayudar a crear momentos únicos para nuestros clientes.

Únete a nuestro equipo y ayúdanos a hacer cada entrega especial.







REQUISITOS

Al menos 6 meses de experiencia laboral.
Disponibilidad para trabajar a tiempo completo.
Disponibilidad para trabajar sábados y domingos y/o turno de noche.
Que seas una persona proactiva, con energía y que te encanten las flores.


¿Qué ofrecemos?


Contrato temporal por pico de producción durante la campaña de San Valentín 2025.
Jornada completa.
Buen ambiente de trabajo.
Formar parte de una exitosa compañía en fase de crecimiento.",Todas,Logística
Gestor/a de tráfico,Domestiko,Zaragoza,No especificado,+ 30 d,"3,4","Gestión de la logística y optimización de rutas para camiones de flota dedicada en operaciones internacionales. Esto implica una comunicación constante y fluida tanto con los conductores como con el cliente, asegurando la resolución ágil de cualquier necesidad o incidencia que surja durante los trayectos.

Se requiere experiencia previa demostrable de al menos tres años en funciones similares, además de una formación de Grado Superior en Transporte y Logística. Es fundamental un dominio avanzado de Excel, siendo muy valorable un nivel alto de inglés.

Las responsabilidades incluyen la gestión de aduanas y toda la documentación necesaria para exportaciones e importaciones, así como la supervisión y mejora de los tiempos de conducción y tránsito. Mantener el sistema informático actualizado con los detalles de los viajes es clave para asegurar la máxima rentabilidad de las operaciones asignadas.",Todas,Logística
Mosso/a almacén,Domestiko,España,No especificado,+ 30 d,"3,4","Se requiere un/a mozo/a de almacén para una empresa del sector químico ubicada en Parets del Vallès. Las responsabilidades clave para este puesto incluyen la carga y descarga de vehículos, tanto de forma manual como utilizando medios mecánicos disponibles.

También será necesario preparar el material que se enviará a los distintos centros de clientes. Una parte importante del trabajo consistirá en realizar trasvases de ciertos productos químicos, siguiendo los protocolos de seguridad establecidos.

El horario de trabajo es a jornada completa, cubriendo 40 horas semanales de lunes a viernes. Las jornadas se organizan en turno partido, con un rango horario de 08:00 a 16:00 horas, incluyendo los descansos legales correspondientes.


Valorable experiencia previa en un puesto de trabajo igual o similar al descrito.
Buscamos a una persona dinámica y polivalente.
Valorable residencia próxima al puesto de trabajo.
.

Valorable carné de carretilla en vigor.",Todas,Logística
Personal de almacén (con carnet de carretilla),Domestiko,Zaragoza,No especificado,+ 30 d,"3,4","Se busca personal de almacén con experiencia en la manipulación de carretillas elevadoras. La labor principal consistirá en la descarga, carga, clasificación y correcta ubicación de todo tipo de mercancía dentro del almacén.

Las funciones también abarcan la preparación minuciosa de los pedidos que se enviarán tanto a clientes como a las diferentes agencias de transporte. Además, se requerirá el tratamiento adecuado de residuos y su reciclaje, así como tareas básicas de mantenimiento y limpieza de las instalaciones y las máquinas de corte.

Se valorará positivamente la experiencia previa en el mecanizado de piezas en plásticos técnicos utilizando máquinas CNC, así como conocimientos en programación de CNC y ajustes en producción. El horario será de jornada completa, de lunes a viernes, de 7:00 a 15:00.",Todas,Logística
Carretilleros/as Tudela- Navarra,Domestiko,Tudela,No especificado,+ 30 d,"3,4","¿Tienes experiencia en el manejo de carretillas elevadoras y buscas una posición estable en la zona de Tudela? ¡Esta es tu oportunidad! En Navarwork, seleccionamos Carretilleros/as con destreza y compromiso para incorporarse en una importante empresa del sector logístico/industrial.

¿Qué te Ofrecemos?

Contrato estable: Iniciamos con contrato a través de ETT con posibilidades reales de incorporación a la plantilla de la empresa.
Jornada: Horario a turno rotativo (mañana/tarde/noche) o jornada partida según la necesidad del puesto.
Salario Competitivo: Acorde al convenio del sector.
Ambiente de Trabajo: Incorporación inmediata a un equipo dinámico y profesional.
Tus Funciones Principales

Como Carretillero/a, tus responsabilidades incluirán:

Manejo y Operativa: Carga, descarga, ubicación y movimiento de mercancías utilizando la carretilla frontal y/o retráctil.
Control de Stock: Registro y control de entradas y salidas de material con pistola de radiofrecuencia (PDA).
Preparación de Pedidos: Tareas de picking y packing según la orden de trabajo.
Organización: Mantenimiento del orden y limpieza en la zona de almacén.
Requisitos Imprescindibles:

Experiencia Demostrable: Mínimo 1 año de experiencia reciente en el manejo de carretillas (frontal y/o retráctil).
Carné Vigente: Posesión del carné de carretillero/a en vigor (certificado según normativa UNE).
Disponibilidad Horaria: Flexibilidad para trabajar en turnos rotativos.
Residencia: Preferiblemente en Tudela o alrededores.
Actitud: Persona responsable, organizada y con capacidad para trabajar en equipo.
¿Te interesa? ¡No dejes pasar esta oportunidad de crecimiento profesional!

Inscríbete ahora a través de nuestra web o envíanos tu CV a •••••••••••••••••••••••

¡Únete al equipo Navarwork y empieza tu nueva etapa laboral!",Todas,Logística
Mozos/as de almacén-camaristas,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca personal para tareas de almacén y manipulación de productos congelados. Las responsabilidades principales incluirán la recepción y el correcto almacenamiento de toda la mercancía.

Será necesario controlar y gestionar el inventario de forma eficiente, así como preparar los pedidos para su posterior expedición. Se requiere experiencia demostrable en puestos similares de al menos un año y disponer de vehículo propio para poder desplazarse al lugar de trabajo.

El puesto es a jornada completa y en turno de noche, con horarios habituales de 22:00 a 06:00 o de 23:00 a 07:00. Se trabajará de lunes a domingos, según cuadrantes, disfrutando de dos días de descanso semanales. La remuneración se establecerá de acuerdo con el convenio del Sector de Mayoristas de Alimentación.",Todas,Logística
Supply Chain Planning & Logistics Senior Specialist,Novartis,Zaragoza,No especificado,+ 30 d,"3,4","Summary
The SC Planning and Logistics Senior Specialist ensures that orders are taken in, processed and carried out with precision to make sure the customer receives their products on time.
About the Role

Major accountabilities:

Create Supply Plans at site level which incorporate Production plan and Logistic plan & ensure that the production plans are accurately reflected in our planning systems.
Manage the productions and shipments ensuring that product is manufactured and shipped on time, complying to IATA rules and ADR.
Ensure direct and fluent communication with all stakeholders.
Represent the point of contact for follow-up on time delivery dates & escalating changes related to supply.
It guarantees the initial training of the people who work in the logistics department.
Own and manage the planning parameters in planning system.
Actively supports the local Supply and operation process.
Responsible for organizing and follow up of logistic flows of final products to customer (freight out).
Manage international orders and their inclusion in correspondent systems and the preservation of documentation related to logistics.
In charge of ensuring the best routes and transport companies are always used.

Essential requirements:

Degree in Supply Chain Management/Business Administration/Economics or related field.
Previous experience in supply planning and logistics on a global scale.
Experience in an international environment.
Shows the appropriate sense of urgency and prioritization around given tasks.
Fluent in Spanish and English.

Desirable requirements:

Experience within pharmaceutical industry.
Exploration of new technology and techniques to eliminate non-value adding activities and improve productivity / performance through new processes.

Why Novartis: Helping people with disease and their families takes more than innovative science. It takes a community of smart, passionate people like you. Collaborating, supporting and inspiring each other. Combining to achieve breakthroughs that change patients’ lives. Ready to create a brighter future together? https://www.novartis.com/about/strategy/people-and-culture

Benefits and Rewards: Learn about all the ways we’ll help you thrive personally and professionally.
Read our handbook (PDF 30 MB)



Division
Operations
Business Unit
Production / Manufacturing
Location
Spain
Site
Zaragoza
Company / Legal Entity
ES45 (FCRS = ES045) AAA Ibérica S.L.U.
Functional Area
Technical Operations
Job Type
Full time
Employment Type
Regular
Shift Work
No
VIDEO

Novartis is committed to building an outstanding, inclusive work environment and diverse teams' representative of the patients and communities we serve.",Todas,Logística
Operarios/as de Almacén con carnet carretilla,Domestiko,Zaragoza,No especificado,+ 30 d,"3,4","Buscamos personas con experiencia en trabajos de almacén, especialmente si poseen el carnet de carretilla frontal. Si no lo tienes, existe la posibilidad de que te formemos nosotros antes de que empieces.

Las tareas principales incluirán la recepción y el almacenamiento de productos, así como la preparación de pedidos. Es importante que puedas incorporarte de forma inmediata.

Se ofrece un contrato temporal con posibilidad de renovación mensual, una jornada completa de 40 horas semanales de lunes a viernes con turnos rotativos (mañana, tarde y noche), y un salario acorde al convenio del sector del metal.",Todas,Logística
Especialista en logística y gestión de almacenes con turnos fijos,Domestiko,Illescas,No especificado,30 días,"3,4","El sector de la logística e-commerce en Illescas busca profesionales dinámicos y proactivos. Se valora especialmente la vocación por el trabajo en equipo y el deseo de desarrollarse en un entorno profesional. La oportunidad se centra en integrarse en un equipo consolidado donde las habilidades individuales son reconocidas y se promueve el crecimiento.

Las funciones principales abarcan la participación activa en todas las etapas de la operación de almacén, desde la recepción de mercancías hasta su preparación y expedición. El objetivo es asegurar la eficiencia y la calidad en cada uno de los procesos logísticos. Este puesto se adapta a quienes disfrutan de un ambiente de trabajo activo y bien organizado, y desean contribuir al éxito de operaciones logísticas a gran escala.

Las responsabilidades diarias implican la manipulación experta de productos y su correcta preparación para la distribución, así como el control riguroso del inventario y la organización de la mercancía en las instalaciones. Se busca atención al detalle y la capacidad de seguir procedimientos para garantizar la máxima precisión. El puesto ofrece la oportunidad de adquirir experiencia valiosa en el sector logístico, aprendiendo las mejores prácticas y contribuyendo a la satisfacción del cliente.

No se requieren cualificaciones específicas, se valorará la proactividad y la capacidad de trabajo en equipo.",Todas,Logística
Lider Mundo Logístico - Leroy Merlin Platja d'Aro,Leroy Merlin,Platja d'Aro,No especificado,+ 30 d,"3,4","Responsabilidades y Misión

El Líder Mundo Logística Tienda será el responsable de la correcta organización de movimientos y flujos de mercancía en tienda, garantizando los niveles de disponibilidad, cantidad y calidad óptimos de stock para dar respuesta a las necesidades de los clientes.




Es el responsable operacional de los stocks, y en coordinación con el Líder de Eficiencia Operacional, ejecutará los planes de acción en tienda para asegurar la calidad de los mismos, trabajando en proximidad con los equipos de comercio para
asegurar desde el origen los buenos criterios de compra y capacidad en el lineal.

Entre sus principales funciones estará la definición de la Estrategia logística tienda:

Lanzamiento y seguimiento de un plan logístico anual tienda: planificación de tareas,movimientos de mercancías.
Co-construcción y colaboración con el equipo de comercio y servicios para garantizar la fluidez y pertinencia de las decisiones tomadas.
Garantizar y respetar los procesos internos a través de la formación y el buen uso de las herramientas disponibles para los equipos.



Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Todas,Logística
Mozo/a almacén - Carretillero/a frontal,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca personal para almacén, con experiencia específica en el manejo de carretilla frontal, para unirse a un equipo en el sector alimentario. La posición implica responsabilidades clave como la carga de materias primas en maquinaria, la supervisión de su calidad y la gestión del inventario para mantener el almacén ordenado.

Las tareas incluirán la descarga de cisternas, la correcta ubicación de los materiales, y el registro de datos para el control interno. Además, será necesario mantener la limpieza y el orden tanto de la maquinaria como de las instalaciones, asegurando un entorno de trabajo seguro y eficiente. Se valorará la habilidad para trabajar en equipo y un alto sentido de la organización.

Se requiere experiencia previa en puestos similares, con el carnet de carretillero en vigor. Es necesario tener disponibilidad para una jornada completa con horarios rotativos y contar con vehículo propio para el acceso al puesto de trabajo. Se ofrece un contrato temporal y la oportunidad de desarrollarse profesionalmente en un entorno dinámico.",Todas,Logística
Operario/a almacén (Control de Stock),Domestiko,Getafe,"10,62 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,4","Buscamos operarios de almacén con experiencia en control de stock para una empresa en Getafe. Si te desenvuelves bien con herramientas ofimáticas y buscas un empleo en la zona sur de Madrid, esta oportunidad te puede interesar.

Las tareas a realizar incluyen el control de inventario, gestión de mermas y roturas, preparación de salidas a tienda, surtido de productos y aplicación del método FIFO para el control de fechas de caducidad.

Se valora que dispongas de vehículo propio para desplazarte al lugar de trabajo, ya que el acceso mediante transporte público es complicado. También es necesario el manejo de PDA y experiencia previa trabajando en cámaras de refrigerado o congelado, así como en funciones de control de stock.

Se ofrece un turno fijo de 10:00 a 18:00, de lunes a sábado, con domingos libres y un día rotativo libre adicional a la semana. El salario es de 10,62€ brutos por hora. El contrato inicial es de 3 meses con posibilidad de prórroga y posterior incorporación a la plantilla de la empresa.",Todas,Logística
Operario/a polivalente almacén,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca operario/a polivalente para trabajar en el área de almacén de una destacada empresa del sector alimentario.

Las tareas a realizar incluyen la preparación de alimentos precocinados en diferentes secciones, como la línea de preparado, cocinado y sala blanca. También se encargará del control de existencias de los productos, la formación de palets y la gestión del carretilla. Mantener la limpieza y el orden en el puesto de trabajo es fundamental.

El horario es de lunes a viernes, cubriendo la franja horaria de 10:00 a 19:00. Se ofrece un contrato eventual, con posibilidad de que se extienda.


Valorable experiencia previa en el sector.
Disponibilidad para realizar turnos de tarde o noche.
Disponibilidad para desplazarse al centro de trabajo.
Buena actitud y muchas ganas de trabajar",Todas,Logística
Operario/a Almacén (Turno de tarde),Liquats Vegetals,España,No especificado,+ 30 d,"3,4","En Liquats, promovemos la diversidad y la equidad, garantizando un entorno inclusivo donde cada persona puede desarrollarse profesionalmente. Todos los procesos de selección se realizan de forma objetiva y basada en competencias, animando la presentación de currículums ciegos para igualdad de oportunidades.

Operario/a Almacén: Funciones principales y responsabilidades clave

Como integrante del equipo de almacén en el turno de tarde, contribuirás al correcto almacenamiento, recepción y expedición de materiales y productos, asegurando la trazabilidad, integridad y disponibilidad de los mismos para el proceso productivo y la logística.

Recepción y descarga de mercancías, comprobando cantidades y estado según albaranes e instrucciones de trabajo.

Ubicación y almacenamiento de productos en las zonas asignadas, respetando criterios de trazabilidad y FIFO.

Preparación y expedición de pedidos, empaquetado y etiquetado conforme a los procedimientos establecidos.

Registro y actualización de movimientos de stock en el sistema y en los registros físicos cuando sea necesario.

Control y supervisión del estado de las materias primas y productos almacenados, comunicando incidencias o anomalías.

Colaboración en inventarios periódicos y en la verificación de saldos.

Participación activa en tareas de limpieza, orden y mantenimiento del área de almacén, garantizando un entorno de trabajo seguro.

Condiciones laborales y beneficios en Liquats

Contrato estable

Turno de tarde

Ambiente laboral seguro, inclusivo y respetuoso.

Formación continua y oportunidades de desarrollo profesional dentro de la compañía.

¿Te gustaría unirte a nuestro equipo? ¡Presenta tu candidatura y ayúdanos a mantener la excelencia en la gestión de nuestro almacén!

En Liquats, valoramos la igualdad de oportunidades y la objetividad en la selección. Nos comprometemos a valorar únicamente las competencias y el talento de cada persona candidata, sin distinción de género, edad, origen u otras características personales. Animamos la presentación de currículums ciegos para garantizar un proceso justo y basado en méritos.",Todas,Logística
Mozo/a almacén / preparador/a de pedidos,Domestiko,España,No especificado,+ 30 d,"3,4","Buscamos una persona con experiencia para trabajar en un almacén en Xeresa.

Las tareas principales incluirán la realización de inventarios para mantener un control preciso del stock, así como la carga y descarga de mercancía de forma manual. También será necesario realizar el flejado y etiquetado de palets para asegurar su correcto estado y preparación.

Es importante que las personas interesadas residan cerca de Xeresa, cuenten con vehículo propio para desplazarse y tengan experiencia previa en entornos de almacén. Se requiere disponibilidad horaria para poder cubrir las necesidades del puesto.",Todas,Logística
Ingeniero/a de logística 6d55f6dc,LHH,España,No especificado,+ 30 d,"3,4","LHH Recruitment Solutions


Asturias



Experiencia

Al menos 2 años de experiencia

Salario

Retribución sin especificar

Área - Puesto

Compras, logística y transporte

Técnico/a de Logística
Categoría o nivel

Técnico/a

Vacantes

1

Inscritos

0

Contrato

Contrato Indefinido


Duración de la oferta: hasta el 11/02/2026.

Funciones

Ingeniero/a de Logística Avilés¿Te apasiona la logística y la optimización de procesos? Nuestro cliente, FERQUIASTUR, empresa líder en transporte de mercancías peligrosas por carretera con más de 15 años de experiencia, busca un/a Ingeniero/a de Logística para reforzar su equipo y dar apoyo directo a la dirección de la compañía. Lo que harás: Planificar y optimizar rutas y procesos logísticos. Garantizar la seguridad y cumplimiento normativo ADR. Implementar mejoras tecnológicas y de eficiencia.

Requisitos

Lo que buscamos: Formación en Ingeniería (Industrial, Logística o similar). Experiencia de al menos 2 años en transporte y gestión logística. Conocimiento ADR y herramientas ERP. ingles, imprescindible francés, valorable

Se ofrece

Contrato estable e incorporación inmediata. Desarrollo profesional en una empresa consolidada. Buen ambiente de trabajo y proyectos retadores. Salario en función de la valía. Variable según objetivos",Todas,Logística
Mosso magatzem,Creaempleo,España,No especificado,27 días,"3,4","Informació de l'empresa


Empresa

Crea Empleo ETT





Descripció feina


Càrrec vacant
MOSSO MAGATZEM


Població
Ripoll


Comarca
Ripollès


Núm llocs
1


Categoria
Operari/a


Departament
Industrial/muntatge


Horari
MATINS


Sou
Segons conveni


Tipus de contracte
Temporal amb possibilitat d´incorporació indefinida


Durada contracte
Temporal amb possibilitat d´incorporació indefinida


Descripció
1. EXPEDICIONS: On es prepara el material resultant de la nostra venda i es carrega tant
a camions com a contenidors amb des ns per a tot el món, cal agrupar material,
iden ficar-lo, preparar-lo per al transport, treure documentació, carregar camions.
Aquest equip també s’encarrega d’ubicar informà cament i sicament la majoria de
producte acabat que li arriba de la planta de producció i que cal emmagatzemar fins al
moment del seu enviament a client.
2. RECEPCIÓ DE PROVEÏDOR: Aquest equip està especialitzat en la recepció del material
que comprem, majoritàriament components i fa precisament això: descarrega camions,
comprova que el material correspon amb el que consta a l´albarà, entra el material
recepcionat al sistema i verifica la qualitat del mateix en funció d’unes pautes de
qualitat, desplaça el material fins a la seva ubicació.
3. PREPARACIÓ DE PICKING: Treballar en equip per treure de magatzem, classificar el
material que posteriorment es distribuirà per les diferents seccions de l´empresa.
Aquesta tasca es realitza o conduint una carretó trilateral amb la que seguint un llistat
en paper o digitalitzat amb una PDA, en el que s´informa de la ubicació, ref. i quan tat
a treure de magatzem, s´alimenta a l´equip de preparació del material que necessita.
També es pot treballar en l´equip que recull el material entregat per la trilateral per
organitzar-lo en lots que un tercer equip reparteix per les diferents seccions. És
habitual alternar aquestes dues feines en funció de la càrrega de feina que hi hagi.
En totes les posicions es treballa amb equips de PDA’s o ordinadors de mà i per tant un nivell
bàsic en el ús de programes informà cs també és necessari.


Data publicació
05/02/2026





Requisits


Titulació
Graduat/da en ESO o equivalent


Es valorarà
Experiència treballant en tasques de magatzem tant pel que fa al maneig de

mercaderies com en el us de programes informà cs específics per a logís ca.
Capacitat de treball en equip
Inicia va
Capacitat d’aprenentatge
Carnet de carretoner (IMPRESCINDIBLE)
Carnet de trilateral i experiència en la seva conducció molt recomanable

També se li demana par cipar en tasques d’ordre i neteja i manteniment de la secció i del
grup de millora con nua de la seva àrea.


Requeriments
Experiència treballant en tasques de magatzem tant pel que fa al maneig de

mercaderies com en el us de programes informà cs específics per a logís ca.
Capacitat de treball en equip
Inicia va
Capacitat d’aprenentatge
Carnet de carretoner (IMPRESCINDIBLE)
Carnet de trilateral i experiència en la seva conducció molt recomanable

També se li demana par cipar en tasques d’ordre i neteja i manteniment de la secció i del
grup de millora con nua de la seva àrea.


Imprescindible
Experiència treballant en tasques de magatzem tant pel que fa al maneig de

mercaderies com en el us de programes informà cs específics per a logís ca.
Capacitat de treball en equip
Inicia va
Capacitat d’aprenentatge
Carnet de carretoner (IMPRESCINDIBLE)
Carnet de trilateral i experiència en la seva conducció molt recomanable

També se li demana par cipar en tasques d’ordre i neteja i manteniment de la secció i del
grup de millora con nua de la seva àrea.


Altres requisits







Enviar Currículum",Todas,Logística
Operario de carretilla para línea de envasado,Domestiko,Zaragoza,"13,06 € Por hora (Proporcionado por la empresa)",2 días,"3,4","Se busca una persona con energía para incorporarse a un equipo en una planta química situada cerca de Zaragoza. La tarea principal será mantener un buen ritmo en la línea de envasado. Esto significa encargarse de que siempre haya materias primas y envases listos, y también de mover y guardar el producto ya hecho con la carretilla. También se necesitará ayuda para cargar y descargar camiones, asegurando que todo se maneje correctamente.

El trabajo incluirá dar una mano en las labores de envasado si hace falta, colaborando para que la producción no se detenga y se alcancen las metas cada día. Buscamos a alguien con iniciativa, que sea responsable y sepa trabajar bien con los demás. Es fundamental tener el carnet de carretillero al día y haber manejado carretillas antes en fábricas o almacenes. Vivir en Zaragoza o alrededores es importante, al igual que tener coche propio para llegar al trabajo.

Se ofrece una buena paga de 13,06 € brutos por hora y un horario fijo con turnos que cambian cada semana: de mañana (de 6 a 14 h) y de tarde (de 14 a 22 h), sin turnos de noche. El contrato es inicialmente para cubrir una baja, con posibilidad de quedarse fijo según cómo vayas y si hay vacantes. Se valorará tener la secundaria terminada, aunque no es obligatorio si tienes la experiencia y las destrezas necesarias. El contrato es temporal.

Carnet de carretillero en vigor. Experiencia previa manejando carretillas elevadoras en entornos industriales o logísticos. Persona proactiva, responsable y con capacidad para trabajar en equipo. Residencia en Zaragoza o alrededores. Disponibilidad de vehículo propio.",Todas,Logística
Logistics Manager,Lear Corporation,España,No especificado,+ 30 d,"3,4","Scope




Manage inventory levels, oversee production control planning, storage, and inventory control, and establish corresponding procedures; supervising the assigned human and material team for this purpose
Ensure customer deliveries and reception of raw materials in the required quantity and time.
Manage the Shipping and Receiving function for the Company, ensuring standard practices and procedures are followed



Role and responsibilities

Develop methods and procedures to analyze customer schedules, identify demand and potential constraints, and implement a material management system that integrates supplier deliveries with production requirements
Oversee the inventory management process, defining strategies for appropriate inventory levels, eliminating obsolete and off-spec material, and reducing aging material
Coordinate, prioritize, and organize the execution of JIT projects awarded to the Plant.
Maintain receiving, warehousing, and distribution operations by enforcing operational and personnel policies and procedures
Oversee the storage and supply of materials within the plant to support daily production and maintain housekeeping standards
Safeguard warehouse operations by establishing and monitoring security procedures and protocols, and provide support for other departmental projects as needed
Define and acquire necessary equipment for material handling and establish suitable methods for storage and movement
Ensure plant readiness in line with customer delivery demands, responding appropriately to emergencies or urgent issues
Actively contribute to defining the department budget and forecast, ensuring target accomplishment
Develop, monitor, and define action plans for KPIs, maintaining metrics, reports, process documentation, customer service logs, training, and safety records
Ensure stock accuracy within the ERP system to enable effective management of material component supply
Collaborate with other departments in implementing engineering changes and launching new products or ending their production
Facilitate the timing of engineering level changes to ensure maximum traceability and minimum stock loss
Maintain effective communication regarding materials and shipments within the company and with customers and suppliers, managing and reporting necessary information to different levels of the company
Train, motivate, and ensure the proper performance of supervised employees
Ensure compliance with Safety and Health regulations in your area of competence, following all Safety and Environmental regulations defined in work instructions or communicated through training
Work effectively with other internal departments such as Manufacturing, Quality, HR, and Finance

Requirements

Spanish and English Fluency.
+5 years of Leadership experience in Logistics environment.
Automotive experience – experience in a JIT environment is a nice to have.
Experience in both, internal and external logistics.
University degree linked with Logistics.",Todas,Logística
Operario/a de producción,Domestiko,España,No especificado,11 días,"3,4","Se busca personal para producción y logística en una empresa del sector alimentario de Riudoms. Buscamos a alguien con habilidades para preparar y manipular materias primas y producto acabado, siempre cumpliendo con los estándares de calidad.

Las funciones incluirán el abastecimiento, control y supervisión de la línea de producción, así como el manejo de maquinaria industrial. También se encargará de la paletización y la organización del producto final, garantizando su identificación y estabilidad. Mantener el orden y la limpieza del área de trabajo, siguiendo las normativas de higiene y seguridad alimentaria, será esencial.

Se ofrece una contratación mensual renovable, con posibilidades de continuidad en la empresa. La jornada es completa y se organiza en sistema de 5º turno, rotando entre mañanas, tardes y noches de lunes a domingo, según un cuadrante establecido y con los descansos correspondientes. Se requiere experiencia previa en entornos industriales y carnet de carretillero en vigor. Se valorará la residencia cercana a Riudoms y disponer de vehículo propio.",Todas,Logística
Mozo/a descargas,Domestiko,Gerona,No especificado,+ 30 d,"3,4","Se busca personal para realizar tareas de descarga de mercancía en el sector de la logística. La jornada laboral sería en turno de mañana, con un horario de lunes a sábado de 05:00 a 10:00.

Es necesario contar con experiencia previa en recepción, carga y descarga de material, así como en el manejo de productos textiles. Las funciones principales incluirán la descarga de productos, su correcta ubicación en el almacén y la revisión de la rotación del stock.

Se valorará la disponibilidad para un contrato inicial de suplencia y el hecho de disponer de vehículo propio para desplazarse hasta el lugar de trabajo.",Todas,Logística
Encargado/a logística,Capgemini,Zaragoza,No especificado,6 días,"3,4","Zaragoza

Encargado/a logística

Job Description

En Capgemini Engineering creemos que la diferencia impulsa el cambio. Como consultore/as de transformación, combinamos nuestras capacidades estratégicas, creativas y científicas, colaborando estrechamente con los clientes para ofrecer soluciones de vanguardia. Únete a nosotros para impulsar una transformación adaptada a los desafíos de nuestros clientes de hoy y de mañana. Una transformación informada y validada por la ciencia y los datos, potenciada por la creatividad y el diseño. Todo respaldado por una tecnología creada con propósito.
Acerca del rol
¿Te apetece sumarte al equipo y participar en un proyecto del sector en un equipo conformado por personal dinámico que tiene como objetivo la compra en el sector automovilístico?
¿Qué harás en el proyecto?
Gestión de la cadena de suministro
Determinar áreas de logística
Diseñar flujos internos
Desarrollar, comprar e implementar los nuevos equipos logísticos
Reuniones de seguimiento con cliente
Control y planificación de producción
Gestión y creación de informes

Job Description - Grade Specific
Tu perfil
Para sentirte a gusto en la posición es necesario que puedas desenvolverte bien con:
6 meses de experiencia en las tareas mencionadas anteriormente
Inglés (fluido, B2/C1)
Conocimientos medio/alto Excel
Conocimiento Autocad
Valoramos todas las candidaturas. Contamos con una amplísima oferta formativa, presencial, online de Certificaciones, etc. Aunque no tengas el 100% de los conocimientos valorados ¡nos encantará conocerte! Se valorará positivamente el poseer certificado de discapacidad, en el marco de nuestra política de inclusión y diversidad.
Nuestro compromiso con la inclusión e igualdad de oportunidades hace que tengamos un Plan de Igualdad y un Código Ético que garantizan el desarrollo profesional de la plantilla y la igualdad de oportunidades en su selección dentro de un entorno libre de discriminación por cuestión de etnia, nacionalidad, origen social, edad, orientación sexual, expresión de género, religión o cualquier otra circunstancia personal, física o social.
¿Qué te gustará de trabajar aquí?
Tenemos un catálogo de medidas de Desarrollo y Conciliación muy completo, como son, por ejemplo y entre otras:

Acompañamiento en tus inicios con el programa de Buddies.
24 días de vacaciones + 2 asuntos propios + 24 y 31 de diciembre + opción a comprar hasta 7 días de vacaciones al año.
Formación continua, podrás disfrutar de Mylearning y de Capgemini University y de nuestros Campus Digitales y Comunidades profesionales. Tendrás acceso a plataformas como: Coursera, Udemy, Pluralsight, Harvard Manager Mentor, Education First para idiomas (inglés francés, alemán...) ¡entre otras!
FlexAbroad: posibilidad de trabajar en remoto desde otro país durante 45 días.
¿Por qué Capgemini?
Capmini es líder global en transformar y gestionar los negocios de los clientes aprovechando todo el poder de la tecnología. Nos guía el propósito de lograr un futuro inclusivo y sostenible a través de la tecnología y de la energía de quienes la desarrollamos. Somos una compañía responsable y diversa, líder internacional en servicios de IT e Ingeniería con más de 360.000 profesionales en más de 50 países. Con una sólida herencia de 55 años y una amplia experiencia en la industria, los clientes confían en Capgemini para abordar la totalidad de sus necesidades comerciales, desde la estrategia y el diseño hasta las operaciones, impulsadas por el rápido y novedoso mundo de la nube, los datos, la IA, la conectividad, el software, las plataformas e ingeniería digitales. El Grupo reportó en 2022 ingresos globales de €22 mil millones.
Reescribe tu futuro. ¡Únete al equipo!
www.capgemini.com/es-es1

#LI-AC31

Ref. code
334108-es_ES
Posted on
20 Feb 2026
Experience level
Profesionales con experiencia
Contract type
Permanente
Location
Zaragoza
Business unit
Engineering and RandD Services
Brand
Capgemini Engineering
Professional communities
Manufacturing & Operations Engineering",Todas,Logística
