Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Datacenter Technician,Elite Talent Hub,España,No especificado,+ 30 d,"4,0","Elite Talent Hub LTD Recruitment is a specialist in permanent staffing solutions for clients globally.

Our client is a large player within Europe’s communications installation sector with branches reaching out across Europe and the Middle East.

They have many years of experience providing Telecommunications Installations Services within the Data Centre, Transportation, Utility Providers, Civil and Construction Sectors. Our client is looking for Technicians with experience in Fibre optic installations to come join their expanding team based in Ireland and Europe.

We are looking for Technicians who are happy to work on our Datacentre projects in Zaragoza, Spain. You will be paid a salary of between 28,000 euro and 41,000 euro depending on experience. In addition, you will get 600euro extra a month whilst working outside of Zaragoza on occasion and overtime if you wish to work extra hours.

You must be an EU citizen and allowed to travel and work freely within Europe.




The Ideal candidate:

Experience in installation fibre optic cables
Experience in installation Copper Cable (Cat 5e / Cat 6 / Cat 6A)
Termination and testing of fibre Optics cabling
Termination and testing of copper cables
Ability to follow design drawings and schematics.
Must be able to work effectively on your own and as part of a team
Must have a focus on Health & Safety
Excellent communication skills
Use hand and power tools competently and safely
English required and Must be able to work and travel in the EU (EU Citizen)



Duties & Responsibilities

Installing and dressing Cat 5e / Cat 6 / Cat 6A (Copper Cable)
Installing and dressing fibre cables
Install Cabinets
Install Racks
Terminate and test Cat 5e / Cat 6 / Cat 6A (Copper Cable)
Terminate and test Fibre Optic Cable
Patching Fibre cables
Labelling
Ability to follow design drawings and schematics.



Qualifications but not Essential

Full Driving License (not essential)
Working at Heights. (Will be provided in-house)
IPAF (Will be provided)
Manual Handling. (Will be provided in-house)
Willingness to Travel: The candidate must be open and available for frequent travel, possibly on short notice. Candidates should have a valid passport



Job Types:

Full-time, Permanent




Pay:

€28,000.00 - 41,000 per year depending on experience




Benefits:

Free Accommodation and transport provided when working abroad from your Zaragoza base
150euro a week when abroad
Free flights every 4 weeks when abroad
Company Pension
Overtime pay

Schedule:

Monday to Friday

Overtime




If interested apply here online or email CV to paul.mccarthy@elitetalenthub.ie




#INDETH-BE",Zaragoza,Todos
Cocinero/a (fijo discontinuo) CaixaForum. Ref. SCCNR,Singularis,Zaragoza,No especificado,8 días,"4,0","Descripción:

En Singularis (Serunion), empresa de restauración colectiva con más de 30 años de experiencia en el sector y líder en el mercado, buscamos ampliar nuestro equipo de cocina.

Buscamos un/a cocinero/a de catering, con contrato fijo discontinuo , para uno de nuestro centro de CaixaForum, en Zaragoza.

Las principales funciones serán las siguientes:

Disponer adecuadamente las herramientas, utensilios y materiales de trabajo.
Elaboración de los menús.
Preparar fondos, ensaladas, salsas y elaborar inventarios.
Limpiar y ordenar su puesto de trabajo y colaborar en el arreglo general de la cocina.
En los eventos realizar el servicio de los platos.
Colaborar con el Jefe de cocina en el servicio de cocina.

Ofrecemos:

Contrato fijo discontinuo.
Salario según convenio colectividades.
Ambiente dinámico y colaborativo.

Si eres una persona apasionada por la cocina, con experiencia en restauración colectiva y estás listo/a para asumir este emocionante reto, no dudes en postularte. ¡Queremos conocerte y darte la oportunidad de formar parte de nuestro equipo!

En Singularis, buscamos construir un equipo diverso e inclusivo, valorando y respetando la diversidad y comprometidos con la igualdad de oportunidades en el acceso al empleo y desarrollo profesional. Tu candidatura será valorada con el mismo rigor que todas las demás, y te brindaremos el apoyo necesario para que puedas desempeñarte en tu trabajo de manera satisfactoria.

Una vez que te inscribas en la oferta, recibirás un mensaje por WhatsApp con un enlace para realizar tu entrevista virtual de forma rápida y sencilla con Dani ¡Estate atento/a y prepárate para dar el siguiente paso en tu camino laboral con Singularis!

Requisitos:

Incorporación inmediata.
Jornadas de trabajo flexibles: sábado, domingo, festivos y eventos.
Se valora experiencia también de camarero/a.
Experiencia demostrable en el sector hostelería, restauración o afines; habituado al trabajo en equipo, a la elaboración de menús y gestión de centros.
Se valora disponer de 1 – 2 años de experiencia en funciones similares.",Zaragoza,Todos
Senior Sales Advisor,Boggi Milano,Zaragoza,No especificado,+ 30 d,"4,0","En BOGGI Milano creemos en el valor de la excelencia italiana, la atención al detalle y la relación auténtica con cada cliente.

Cada venta es un encuentro, cada cliente una historia.

Entrar en nuestra boutique es vivir una experiencia de elegancia contemporánea.


Rol

Como Senior Sales Assistant, serás un auténtico embajador de la marca: recibirás a cada cliente con atención, comprenderás sus necesidades y lo acompañarás en una experiencia de compra personalizada y memorable — tanto en tienda como online.

Tu contribución será clave para reforzar la imagen de la marca y alcanzar los objetivos de venta a través de un servicio de calidad y relaciones de confianza.


Responsabilidades

Ofrecer un servicio excepcional, valorando cada interacción y promoviendo la marca, el producto y los programas de fidelización.
Comprender las necesidades del cliente, presentar el producto con pasión y guiarlo hacia la mejor elección.
Crear relaciones duraderas, construyendo confianza y lealtad.
Impulsar ventas complementarias y omnicanal (Click&Collect, Seek&Send, tablet en tienda).
Contribuir activamente a los objetivos individuales y de equipo.
Gestionar con profesionalidad solicitudes o reclamaciones junto al responsable.
Mantener el orden, la imagen y el cuidado de la boutique según los estándares del brand.
Apoyar flujos omnicanal y actividades de inventario.
Contribuir a la gestión de caja y procedimientos operativos según políticas internas.


Perfil

Pasión por la moda y por el servicio al cliente.
Te destacas por elegancia, empatía y habilidades relacionales.
Proactivo, orientado al resultado y con ganas de aprender
Enfoque positivo y colaborativo en el trabajo en equipo.
Experiencia en retail moda o lujo/premium es un plus.


Qué ofrecemos

Trabajar en BOGGI Milano significa incorporarse a un entorno elegante y dinámico, donde el cuidado del cliente y la pasión por el estilo son valores compartidos.

Formarás parte de un equipo cohesionado que valora la colaboración, la confianza y los resultados conjuntos.

Ofrecemos formación continua sobre producto, venta y cultura de la marca, así como oportunidades de crecimiento dentro de un grupo internacional en fuerte expansión.

#JOIN-BOGGI",Zaragoza,Todos
Repartidor de paquetería ZARAGOZA,LAST MILE GROUP,España,16 mil € - 17 mil € (Proporcionado por la empresa),+ 30 d,"4,0","Desde JOM LAST MILE estamos seleccionando personas trabajadoras y motivadas para cubrir puestos de conductor/conductora en nuestro Centro de Distribución en ZARAGOZA (DZG2)

Los candidatos ideales deben poseer una fuerte ética de trabajo, atención al detalle, capacidad de cumplir con plazos establecidos, y un gran compromiso con el servicio al cliente. Se espera que nuestros empleados entiendan y conozcan todos los procesos y sistemas, y que apliquen las normas establecidas en materia de Seguridad y Prevención de Riesgos Laborales, calidad y procesos estandarizados del puesto.

Descripción del puesto:

- Realización de rutas de reparto de pequeña paquetería, de lunes a domingo con una distribución de 38 horas semanales y 2 días de descanso semanales rotatorios.

- Planificación semanal de jornadas, con el máximo tiempo posible de antelación de acuerdo con las necesidades del servicio. Eventualmente, podrá haber cambios de última hora en base al volumen de rutas.

- Vehículo de reparto propio de la empresa.

Tipo de puesto: Jornada completa

Salario: 16.576,00€ al año

Horario:

L-D

Tipos de compensaciones complementarias:

Bonus por objetivos

Licencia/Certificación:

Carnet de conducir (Obligatorio)

También buscamos autónomos con furgoneta propia.

Tipo de puesto: Jornada completa

Sueldo: 16.000,00€-17.000,00€ al año

Licencia/Certificación:

Carnet de conducir (Obligatorio)

Ubicación del trabajo: Empleo presencial",Zaragoza,Todos
ENTRENADOR PERSONAL AUTÓNOMO ZARAGOZA,Basic-Fit,Zaragoza,No especificado,6 días,"4,0","Nos encontramos en plena fase de expansión, abriendo nuevos centros con muchas posibilidades laborales de promoción interna.

Estamos en búsqueda continua de perfiles que se desarrollan en el entrenamiento personal.

¿Eres entrenador personal con pasión por el fitness o quieres serlo y tienes ganas de crecer profesionalmente?

¡Estamos buscando entrenadores personales freelance para unirse a nuestro equipo en Basic-Fit!

Nos encontramos en plena expansión y queremos incorporar entrenadores motivados y comprometidos.

Si te encanta ayudar a otros a alcanzar sus metas y quieres tener flexibilidad, ¡esta es tu oportunidad!

CONDICIONES QUE OFRECEMOS PARA FREELANCE:

Firma de un contrato anual renovable de año en año.

Tener el certificado de alta como autónomo.

El fee mensual es de 300€ más IVA.

En el fee mensual entra la posibilidad de entrenamiento en todas las áreas del club excepto clases de actividades dirigidas, así como el Wifi o gastos de cualquier suministro.

No tienes exclusividad en el club como entrenador personal.

Tu perfil aparecerá en WEB, NARROW CASTING, APP para poder generar negocio.

Tendrás acceso a una plataforma interna con herramientas para desarrollar su negocio y mejorar en ventas, administración y Marketing

Te damos soporte desde Partners para todo el proceso de alta y para comenzar a operar los primeros meses.

Te ponemos en contacto con empresas para que te den soportes de software y formación con las mejores condiciones del mercado.

Eres dueño de tu negocio y como tal decides tu horario, precios y servicios a ofrecer.

Tienes una suscripción gratuita para entrenar en la red de Gimnasios Basic Fit.

Como entrenador/a decides la indumentaria y el marketing a utilizar de manera local.

Si ya eres autónomo o tienes la intención de serlo, ponte en contacto con nosotros y te explicamos paso por paso como hacerlo.

¡No dudes en hacerlo!

Envía tu propuesta o CV a carlos.lopez@basic-fit.com",Zaragoza,Todos
Vigilante de Seguridad ZARAGOZA,On Grup Seguridad,Zaragoza,"10,93 € Por hora (Proporcionado por la empresa)",24 horas,"4,0","Se precisan para Zaragoza ciudad incorporar 1 Vigilantes de seguridad, para incorporación en sector retail.

On Seguridad es una empresa que trabaja a nivel nacional, representa una de las empresas con mas proyección de futuro tanto en servicios fijos como en eventos.

PRECIO: 10.93€/h

HORARIOS DEL SERVICIO:

- De lunes a sábado (rotativos y a elegir).

- Turnos de tarde (16.30h a 21.30h).

- Combinable y adaptable con tu trabajo actual.

· Descanso de fin de semana rotativo con resto del equipo y día.

CONDICIONES:

Opción de contrato de trabajo indefinido.
Jornada parcial.
Buen ambiente de trabajo.
Posibilidad de hacer horas extras si lo desea.
Conciliación familiar.

Retribución complementaria:

Horas extras
Plus festivos
Plus nocturnidad

Tipo de puesto: parcial 80H o dias sueltos

Si quieres inscribirte al anuncio debes tener la TIP de vigilante en vigor, preferiblemente sea de Zaragoza, puedes ir en transporte público hasta el centro de trabajo o vehículo propio.

Tipo de puesto: Media jornada, Contrato indefinido

Beneficios:

Flexibilidad horaria
Opción a contrato indefinido

Preguntas para la solicitud:

Horario para hacer una entrevista telefónica

Licencia/Certificación:

Pose el TIP en vigor (Obligatorio)

Ubicación del trabajo: Empleo presencial",Zaragoza,Todos
PERSONAL DE LIMPIEZA,TESCO,España,No especificado,+ 30 d,"4,0","¡ÚNETE A NUESTRO EQUIPO!

OPORTUNIDAD LABORAL EN PINA DE EBRO

JORNADA PARCIAL

En Grupo TESCO, contamos con más de 50 años de experiencia acumulada, siendo expertos y a su vez referentes en la externalización de servicios de limpieza.

Estamos especializados en la prestación de servicios de limpieza para todo tipo de empresas y sectores a nivel nacional.

Somos conscientes de que nuestro personal es nuestro mayor activo. Por ello implementamos políticas de gestión del personal éticas y nos caracterizamos por velar por el bienestar de nuestros trabajadores.

Asimismo nos comprometemos con la inserción de personas con discapacidad y en riesgo de exclusión social.

Buscamos:

PERSONAL DE LIMPIEZA

Horario:

Lunes y miércoles de 10:00 a 12:30

¿Qué te ofrecemos?

Contrato FIJO
Salario: A convenir según convenio de limpieza de edificios y locales de ZARAGOZA
Ambiente laboral estable

Requisitos mínimos:

Experiencia en limpieza
Responsabilidad, puntualidad y compromiso.

¿Te interesa?

No dejes pasar esta oportunidad de trabajar cerca de casa y en una empresa que valora a su equipo.

¡Te estamos esperando!

Tipo de puesto: Media jornada, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Zaragoza,Todos
Cocinera profesional Fines de semana,Cocinados Concha,Zaragoza,No especificado,28 días,"4,0","Buscamos cocinera profesional para fines de semana.
Trabajo solo fines de semana – 14 horas semanales.

Horario

Sábados y domingos
De 8:00 a 15:00 h

Requisitos

Experiencia mínima de 5 años en cocina.
Alta capacidad organizativa (imprescindible).
Experiencia en elaboración de una amplia variedad de platos.
Conocimiento de técnicas de cocina, métodos de cocción y manipulación segura de alimentos.
Capacidad para trabajar de forma eficiente bajo presión.
Buen nivel de comunicación y trabajo en equipo.
Cumplimiento estricto de normas de higiene y seguridad alimentaria.
Disponibilidad total fines de semana y festivos.
Incorporación inmediata.

Se ofrece

Jornada fija de fines de semana (14 h).
Horario estable de mañana.
Puesto no temporal, con estabilidad a largo plazo.
Salario según convenio.
Contrato inicial temporal con posibilidad real de indefinido tras periodo de prueba.

Se valorará

CV completo con foto.
Experiencia detallada en puestos similares (funciones y duración).

Importante

Solo se admiten CV y se da información a través de INDEED y por correo electrónico.

NO SE ADMITEN CV EN TIENDA NI SE ATENDERAN LLAMADAS TELEFONICAS .

Quiénes somos
Cocinados Concha es una tienda de comida casera para llevar en Zaragoza con más de 20 años de trayectoria, especializada en cocina tradicional elaborada a diario.

Tipo de puesto: Media jornada, Contrato indefinido

Horas previstas: 14 a la semana

Preguntas para la solicitud:

¿Estás dispuesta a trabajar todos los fines de semana y festivos?

Experiencia:

el puesto de cocinera: 5 años (Obligatorio)

Licencia/Certificación:

Carnet de Manipulación de alimentos (Obligatorio)

Ubicación del trabajo: Empleo presencial",Zaragoza,Todos
Instalador de aire acondicionado/ electricista,Climatica energía,Zaragoza,No especificado,7 días,"4,0","SE BUSCA PEÓN / OFICIAL INSTALADOR

Electricidad – Climatización – Placas Solares

Empresa del sector de instalaciones en Zaragoza busca peón avanzado u oficial con ganas de trabajar y crecer profesionalmente.

Requisitos imprescindibles:

Carnet de conducir B

Formación en electricidad y/o climatización

Experiencia demostrable en:

Instalaciones eléctricas

Instalación de aire acondicionado

Instalaciones fotovoltaicas

Persona responsable, trabajadora y con buena actitud

Se valorará:

Experiencia en montaje de cuadros eléctricos

Puestas en marcha de equipos

Curso PRL 20h del sector

Conocimientos en aerotermia

Ofrecemos:

Trabajo estable

Buen ambiente de trabajo

Posibilidad real de crecimiento

Salario según experiencia y valía

Zona de trabajo: Zaragoza

Interesados enviar CV por mensaje WhatsApp al 656 99 42 26 o info@climaticaenergia.es

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Sueldo: 1.000,00€-1.500,00€ al mes

Ubicación del trabajo: Empleo presencial",Zaragoza,Todos
Auxiliar administrativo/a media jornada,iusTime,Zaragoza,16 mil € - 18 mil € (Proporcionado por la empresa),+ 30 d,"4,0","AGRUPACIÓN IUSTIME


Zaragoza



Experiencia

Al menos 1 año de experiencia

Salario

Entre 16.000 y 18.000€ Brutos/anuales

Área - Puesto

Administrativos y secretariado

Auxiliar Administrativo/a
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

52

Contrato

Contrato Fijo discontinuo

Jornada

Completa


Duración de la oferta: hasta el 31/01/2026.

Funciones

Estamos seleccionando un/a aux. administrativo/a para trabajar en polígono cerca de Zaragoza para media jornada. FUNCIONES: -Tareas de administración como grabar datos, grabar pedidos, solucionar incidencias, enviar facturas… -Hablar con clientes -Venta cruzada. -Gestión de los pedidos online -Gestión incidencias de las compras online -Gestionar reseñas en google.

Requisitos
Dominar bien microsoft (mail, excel).
Se ofrece

-Comedor en la empresa, con nevera y microondas. -JORNADA intensiva de 11.00 a 15.00 -Salario: 739 EUROS brutos.",Zaragoza,Todos
Taquillero/a - Recepcionista para centro cultural de Zaragoza - contrato indefinido (fin de semana),MagmaCultura,Zaragoza,No especificado,7 días,"4,0","Descripción:

En MagmaCultura estamos comprometidos con la cultura. Somos un referente en el desarrollo y la gestión de proyectos culturales, educativos y turísticos. Nuestra pasión es promover el valor de la cultura y hacerla accesible a las personas. Nuestro motor principal es la profesionalidad, el talento y el compromiso de nuestro equipo experto en gestión cultural.

Uno de los principales valores de MagmaCultura consiste en la creación de un lugar de trabajo en el que todas las personas se sientan respetadas, representadas e incluidas en un entorno seguro en el que puedan desarrollar e impulsar su carrera profesional con éxito.

Por eso mismo, como institución comprometida con la cultura y la diversidad, velamos por la promoción de un ambiente de trabajo en el que destaque la igualdad de género y el respeto por motivos de raza, etnia, sexo, orientación sexual y/o diversidad funcional.

Queremos incorporar un/a Taquillero/a - Recepcionista para centro cultural de referencia ubicado en Zaragoza. Tu función será ofrecer información sobre el espacio cultural, gestionar la venta de entradas y el control de accesos, contribuyendo a una experiencia positiva para el público visitante.

Imagínate cómo será tu día a día:

Dar la bienvenida al público visitante, ofrecer asesoramiento y proporcionar información del centro (itinerarios, actividades, exposiciones) adaptándose a los diferentes tipos de público teniendo en cuenta sus necesidades e intereses.
Emitir y realizar de manera eficiente y correcta la venta diaria de entradas al público visitante.
Atender y resolver dudas del público, proporcionando información clara sobre horarios, tarifas y condiciones de acceso.

Qué te ofrecemos:

Oportunidad de incorporarte a un equipo líder en la gestión cultural, comprometido con la promoción del valor del patrimonio cultural y hacerlo accesible para las personas.
Formación y aprendizaje continuo: crecerás en un entorno que te invitará a tomar pequeñas decisiones a diario y donde el aprendizaje también forma parte del proceso.
Contrato: indefinido
Jornada y horario laboral: :12,5 h/semanales: sábados, domingos y festivos 11:00 a 14:00 h y 17:00 a 20:15 h.
Incorporación: febrero 2026.
Lugar del puesto de trabajo: Zaragoza.



Requisitos:

Ser una persona con excelentes habilidades de comunicación, con pasión por el arte, estar orientada al servicio y al trabajo en equipo, y contar con capacidad para resolver incidencias de manera ágil y eficaz.
Formación en Turismo, Publicidad y Relaciones Públicas, Humanidades, Historia del Arte, Comunicación Audiovisual, Antropología o equivalentes.
Idiomas: castellano nativo/bilingüe. Valorable muy positivamente el conocimiento de inglés y francés.
Se valorará experiencia como taquillero/a, recepcionista, o en atención al público en posiciones similares.
Lo más importante: ser una persona con entusiasmo y con capacidad de hacer vivir experiencias únicas a través del arte y la cultura.",Zaragoza,Todos
