Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
OFTALMÓLOGO/A ZAFRA (Extremadura),Hospital Parque,España,No especificado,+ 30 d,"3,9","¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

Actualmente, en Hospital Parque Via de la Plata, buscamos colaborar con Especialistas en Oftalmología para nuestro centro en Zafra (Extremadura)

Funciones:

Valorar clínica y diagnósticamente a los/las pacientes con patología oftálmica.
Realizar las prescripciones terapéuticas.
Realizar las técnicas diagnóstico-terapéuticas básicas.
Registrar la información clínica.
Elaborar de informes y certificados médicos.
Remitir a los/las pacientes a centro de referencia.

Condiciones:

Colaboración en régimen mercantil o laboral.
Horario a convenir.
Salario competitivo.


Licenciatura/Grado en Medicina con especialidad en Oftalmología o título equivalente homologado.
Experiencia en el área.
Estar colegiado/a.

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.

Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#TeamHelvetia #BuscamosTuTalento #PreparadosParaTi",Badajoz,Todos
Supervisor Eléctrico Fotovoltaico,GRUPO EOSOL,España,No especificado,+ 30 d,"3,9","DESCRIPCIóN

Supervisor Eléctrico Fotovoltaico


Descripción del Puesto


Eosol Group, líder en la implementación de soluciones energéticas sostenibles, se encuentra en la búsqueda de un Supervisor Eléctrico Fotovoltaico para un importante proyecto fotovoltaico. Este rol es esencial para garantizar la correcta ejecución y supervisión de las actividades eléctricas en nuestros proyectos solares. El candidato ideal deberá contar con una sólida experiencia en el área eléctrica, así como un profundo conocimiento de la tecnología fotovoltaica.


Responsabilidades


Como Supervisor Eléctrico Fotovoltaico, sus principales responsabilidades incluirán:

Supervisión Técnica: Dirigir y supervisar el trabajo del equipo eléctrico en el sitio, asegurando que todas las actividades se realicen conforme a las normativas de seguridad y calidad establecidas.
Planificación y Coordinación: Organizar y planificar las actividades de instalación eléctrica, asegurando la correcta alineación entre diferentes equipos y sectores del proyecto.
Gestión de Proyectos: Colaborar en la gestión del cronograma del proyecto, supervisando el avance y asegurando que las metas sean alcanzadas dentro de los plazos establecidos.
Implementación de Normativas: Asegurarse de que todas las instalaciones cumplan con las normativas locales e internacionales de seguridad eléctrica y medioambiental.
Solución de Problemas: Identificar y resolver problemas técnicos que surjan durante la fase de instalación, garantizando la continuidad del trabajo en el sitio.
Informes: Realizar informes periódicos sobre el estado de las instalaciones eléctricas y las actividades del equipo, comunicando eficazmente tanto problemas como logros a la gerencia.
Capacitación: Proporcionar capacitación y orientación al personal del equipo en mejores prácticas eléctricas y procedimientos de seguridad.
Colaboración Interdisciplinaria: Trabajar en estrecha colaboración con otros supervisores de distintas disciplinas y con el personal administrativo, para garantizar la coherencia y fluidez del trabajo en el proyecto.


Requisitos


Para postularse al cargo de Supervisor Eléctrico Fotovoltaico, se requiere cumplir con los siguientes requisitos:

Educación: Título en ingeniería eléctrica, electrónica o campo relacionado.
Experiencia: Mínimo 2 años de experiencia en supervisión de proyectos eléctricos, preferiblemente en el sector fotovoltaico.
Conocimientos Técnicos: Profundo conocimiento de sistemas fotovoltaicos, normativa eléctrica, y tecnología asociada. Experiencia con software de diseño y simulación eléctrica será valorada.
Habilidades de Liderazgo: Capacidad para liderar equipos multidisciplinarios, fomentando la colaboración y resolución de conflictos.
Comunicación: Excelentes habilidades de comunicación, tanto verbal como escrita, en español. Conocimientos de inglés serán un plus.
Disponibilidad: Flexibilidad y disposición para desplazarse a diferentes sitios de trabajo según sea necesario.


Qué Ofrecemos


En Eosol Group, valoramos el desarrollo profesional de nuestros colaboradores. Ofrecemos:

Oportunidades de capacitación continua y desarrollo profesional.
Un ambiente de trabajo dinámico y colaborativo en el sector de energías renovables.
Remuneración competitiva y beneficios acordes al mercado.
Participación en proyectos innovadores que contribuyen a un futuro sostenible.",Badajoz,Todos
ALERGÓLOGO/A (DON BENITO-ZAFRA),Hospital Parque,España,No especificado,+ 30 d,"3,9","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

Actualmente, en Hospitales Parque, buscamos colaborar con Especialistas en Alergología para nuestros centros en Extremadura (Don Benito y Zafra)

Funciones:

Valoración clínica de los pacientes con patología alérgicas.
Valoración diagnóstica de los pacientes con alergias.
Prescripción terapéutica.
Realización de técnicas diagnóstico-terapéuticas básicas propias de la especialidad.
Registro de la información clínica.
Elaboración de informes médicos.
Elaboración de certificados médicos.
Remisión de pacientes a centro de referencia.
Interlocución con otros especialistas médicos.
Interlocución con médicos de centros externos y de referencia.
Participación en la docencia del hospital.

Condiciones:

Colaboración en régimen mercantil o laboral.
Horario a convenir.
Salario competitivo.



Licenciatura/Grado en Medicina con especialidad en Alergología o título equivalente homologado.
Experiencia en el área.

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.

Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#TeamHelvetia #BuscamosTuTalento #PreparadosParaTi",Badajoz,Todos
REUMATÓLOGO-A - (DON BENITO-ZAFRA),Hospital Parque,España,No especificado,+ 30 d,"3,9","¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

Actualmente, en Hospitales Parque, buscamos colaborar con Especialistas en reumatologia para nuestro centros centro de Extremadura (Don Benito y Zafra)

Funciones:

Diagnostiar y tratar enfermedades del aparato locomotor.
Realizar evaluaciones.
Aplicar trataminetos.

Condiciones:

Colaboración en régimen mercantil o laboral.
Horario a convenir.
Salario competitivo.


Licenciatura/Grado en Medicina con especialidad en Reumatología o título equivalente homologado (la especialidad también debe estar homologada).
Experiencia en el área.
Estar colegiado/a.",Badajoz,Todos
"UROLOGIA - HOSPITAL PUBLICO, DON BENITO, BADAJOZ",EasySalud,España,55 mil € (Proporcionado por la empresa),29 días,"3,9","¿Eres un profesional sanitario? ¿Estás buscando una nueva oportunidad laboral, mejorar o complementar la actual?


EasySalud se dedica a la gestión y provisión de servicios sanitarios de alta calidad, tanto en centros públicos como privados. Creemos en el desarrollo profesional y ofrecemos oportunidades de crecimiento en un entorno dinámico y colaborativo.

Detalle del Puesto:

Titulo del Puesto: Médico especialista en Urología.

Ubicación: Don Benito, Badajoz.

Tipo de Centro: Hospital Público.

Condiciones:

Tipo de Contrato: Contrato Laboral.

Jornada: Completa.

Horario: 8:00 a 15:00 hrs + guardias + actividad complementaria de tarde voluntaria.

Funciones:

Consulta.

Urgencias.

Hospitalización.

Quirófano.

Remuneración:

Salario: 55.000 € brutos anuales + guardias + actividad extraordinaria.

Turnos Extras: Existe la posibilidad de realizar turnos extras remunerados, brindándote la oportunidad de incrementar tus ingresos.

Requisitos indispensables:

Titulación: Licenciado en Medicina / Homologación.

Especialidad: Especialidad vía MIR / Reconocimiento positivo (valorable si la especialidad está en trámite del reconocimiento).

Colegiación.

Estatus legal: Poseer el estatus legal necesario para trabajar en España (valorable Visa PAC).

Disponibilidad: Incorporación Inmediata.

Si cumples con los requisitos y quieres participar. ¡Postúlate!",Badajoz,Todos
Neurólogo/a Especialista Neurorrehabilitación Mérida,Casaverde Neuro,España,No especificado,21 días,"3,9","Descripción:

Con 35 años de trayectoria y un equipo humano de más de 1.200 profesionales, en Grupo Casaverde somos referentes en el ámbito de la salud y la neurorrehabilitación en España.

Nuestros hospitales y centros sociosanitarios aplican métodos propios -Método Casaverde Neuro y Método Casaverde Mayores- reconocidos por su eficacia, innovación y enfoque integral centrado en la persona.

La vacante está ubicada en el Hospital Casaverde Extremadura (Mérida), centro de referencia en la comunidad por su alta especialización en rehabilitación intensiva del daño cerebral adquirido y patologías neurológicas.

Contamos con la más avanzada tecnología y robótica aplicada a la neurorrehabilitación, integradas en un entorno moderno y colaborativo.

Tu papel como Neurólogo/a

Formarás parte de un equipo multidisciplinar altamente cualificado y comprometido con un mismo objetivo: mejorar la calidad de vida de las personas a través de la excelencia asistencial y la innovación clínica.

Tus principales responsabilidades:

Valorar y realizar el diagnóstico neurológico de pacientes ingresados y ambulatorios.
Definir y supervisar el plan terapéutico de rehabilitación, coordinándote con el resto de especialidades médicas y profesionales del equipo.
Atender las necesidades clínicas y de seguimiento durante todo el proceso de neurorrehabilitación.
Comunicarte con familiares, informando sobre la evolución, pronóstico y recomendaciones clínicas.
Participar en sesiones clínicas y comités técnicos, aportando criterio neurológico y rigor científico.
Colaborar en proyectos de investigación, docencia y mejora continua impulsados por la Fundación Casaverde.

Qué esperamos de ti

Licenciatura o Grado en Medicina.
Especialización vía MIR en Neurología.
Colegiación en vigor.

Valoramos especialmente que seas una persona...

Con vocación de servicio y orientación al paciente.
Capaz de trabajar en equipo interdisciplinar, aportando liderazgo clínico y visión integral.
Con rigor científico, actitud innovadora y compromiso con la mejora continua.
Que comparta nuestra cultura Meraki: trabajar con pasión, dedicación y corazón.

Lo que te ofrecemos,

Incorporarte a un centro de referencia nacional en neurorrehabilitación.
Formar parte de una empresa en expansión, con oportunidades reales de desarrollo profesional.
Entorno colaborativo, tecnológico y humano, donde tu trabajo tiene impacto real.
Participar en proyectos de investigación y formación liderados por la Fundación Casaverde.
Estabilidad y pertenencia a un grupo sólido y reconocido en el sector salud.

Por qué unirte a nosotros

En Casaverde no solo buscamos un/a neurólogo/a: buscamos personas con ilusión, compromiso y pasión, que quieran crecer en un entorno donde se combinan profesionalidad, innovación y humanidad.

Si quieres formar parte de un proyecto con propósito y dejar huella en la vida de las personas, esta es tu oportunidad.

Postúlate y empieza a construir tu futuro con nosotros.

Beneficios sociales:

Flexibilidad horaria
Teletrabajo

Especialidad:

No requerido

Requisitos:

Al menos un año de experiencia.





Estar Homologado en España",Badajoz,Todos
Supervisor/a del Servicio de Intervención Domiciliaria (Mérida),Tunstall Healthcare,España,No especificado,14 días,"3,9","Actualmente, precisamos incorporar a una persona, Supervisor/a para el Servicio de Intervención Domiciliaria en las oficinas ubicadas en Mérida, siendo responsable de la organización, seguimiento y control de las actuaciones del personal técnico de Unidad Móvil/ Coordinación de zona/ Técnicos/as instaladores/as para garantizar la continuidad y adecuada respuesta ante situaciones de incidencias o emergencias que requieran su intervención.

¿Qué harás en el puesto y cuales serán tus responsabilidades?

Elaborar los cuadrantes de trabajo del personal a su cargo.

Organizar y gestionar el equipo de personas asignado al turno de trabajo.

Realizar el seguimiento y control de la actividad desarrollada por el equipo de personas a cargo.

Supervisar la correcta aplicación de los procedimientos y criterios de funcionamiento establecidos.

Seguimiento y control de la actividad e indicadores de nivel de servicio en el turno de trabajo.

Resolución de consultas de operación y apoyo al equipo.

¿Qué ofrecemos?

Contratación Indefinido.

Jornada completa

Horario: De lunes a jueves, dos días en turno partido (de 8:00 a 14:30h y de 15:30 a 18:30h) y dos en turno de mañana de de 8:00 a 14:30h, y viernes de 8:00 a 15:00h.

Incorporación en un equipo joven, dinámico y buen ambiente laboral.

La candidata o candidato ideal:

Deberá contar con experiencia previa en la supervisión de equipos, preferentemente en entornos dinámicos y en la gestión de tareas operativas. Se valorará la capacidad de análisis de indicadores de nivel de servicio y la optimización de procesos.

El candidato/a ideal debe ser proactivo/a, con habilidades de liderazgo y capacidad para resolver problemas en situaciones de presión. Se valoran habilidades interpersonales, orientación al trabajo en equipo y un fuerte compromiso con la mejora continua.


Habilidades y experiencia clave:


Indispensable titulación universitaria.

Valorable experiencia en la gestión y coordinación de equipos.

Capacidad para adaptarse a entornos dinámicos y gestionar situaciones de alta presión, colaborando eficazmente en equipos multidisciplinarios con diversas perspectivas y prioridades

Un poco más sobre nosotros

Tunstall es un proveedor líder del mercado de tecnología sanitaria y asistencial.

Nos apasiona garantizar que nuestros equipos refleje las cualidades brillantes y únicas de las personas y comunidades a las que apoyamos. Nuestro increíble equipo de más de 3.000 personas, proporciona tecnología y servicios que salvan y cambian vidas a millones de clientes en 18 países diferentes.

En Tunstall encontrarás un sitio donde se te valora y se te aprecia. Empoderamos a nuestra gente para que demuestren su máximo potencial en el trabajo en equipo, innovación y liderazgo, a través de la creación de un entorno en el que defendemos la diversidad y la inclusión.



Cada persona en Tunstall tiene un superpoder: es único.

Ven y únete a nuestra misión y forma parte de nuestro equipo, nuestro equipo One Tunstall.",Badajoz,Todos
MÉDICO/A ESPECIALISTA DERMATÓLOGO/A (DON BENITO-ZAFRA),Hospital Parque,España,No especificado,+ 30 d,"3,9","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

Actualmente, en Hospitales Parque , buscamos colaborar con Especialistas en Dermatología para nuestros centros de Don Benito y Zafra.

Funciones:

Valoración clínica de los pacientes con patología dermatológica.
Valoración diagnóstica de los pacientes dermatológicos.
Prescripción terapéutica.
Realización de técnicas diagnóstico-terapéuticas básicas propias de la especialidad.
Registro de la información clínica.
Elaboración de informes médicos.
Elaboración de certificados médicos.
Remisión de pacientes a centro de referencia.
Interlocución con otros especialistas médicos.
Interlocución con médicos de centros externos y de referencia.
Participación en la docencia del hospital.

Condiciones:

Colaboración en régimen mercantil o laboral.
Horario a convenir.
Salario competitivo.


Licenciatura/Grado en Medicina con especialidad en Dermatología o título equivalente homologado (la especialidad también debe estar homologada).
Experiencia en el área.
Estar colegiado/a

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.

Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#TeamHelvetia #BuscamosTuTalento #PreparadosParaTi",Badajoz,Todos
Instalador/a de toldos,Domestiko,España,No especificado,30 días,"3,9","Buscamos un/a instalador/a de toldos para Almendralejo. Las funciones principales implican el montaje y la instalación de toldos en diversos entornos, abarcando tanto domicilios particulares como locales comerciales y vehículos tipo camión.

Se valora considerablemente la experiencia previa desempeñando este tipo de trabajo. Es indispensable contar con el carné de conducir tipo B, así como con las certificaciones de plataforma elevadora y carretillero/a. La habilidad para realizar trabajos en altura es un requisito fundamental para el desempeño del puesto.

Se ofrece una relación laboral estable con un contrato indefinido. La jornada será completa, cubriendo tanto el turno de mañana como el de tarde. La remuneración se ajustará a lo estipulado en el convenio colectivo vigente.",Badajoz,Todos
Médico/a Neurocirujano/a (Don Benito-Zafra),Hospital Parque,España,No especificado,+ 30 d,"3,9","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

Actualmente, en Hospitales Parque, buscamos colaborar con Especialistas en Neurocirugia para nuestros centros en Extremadura (Don Benito-Zafra)

Funciones:

Diagnosticar y tratar enfermedades quirúrgicas relacionadas con problemas del sistema nervioso.
Realizar las técnicas diagnóstico-terapéuticas propias de la especialidad.
Reparar lesiones.
Registrar la información clínica.

Condiciones:

Colaboración en régimen mercantil o laboral.
Horario a convenir.
Salario competitivo.


Licenciatura/Grado en Medicina con especialidad vía MIR en Neurocirugía o título equivalente homologado.
Experiencia en el área.
Estar colegiado/a.

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.

Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#TeamHelvetia #BuscamosTuTalento #PreparadosParaTi",Badajoz,Todos
RESPONSABLE SERVICIOS GENERALES - TEMPORAL - OLIVENZA,Caser Residencial,Olivenza,No especificado,+ 30 d,"3,9","¡Únete a Caser Servicios y crece con nosotros!

¿Quiénes somos?

Caser Servicios perteneciente al grupo Helvetia, es un grupo sólido y en constante evolución, especializado en ofrecer servicios de calidad orientados al bienestar y al cuidado integral de las personas.

Además, proporcionamos servicios técnicos especializados en el mantenimiento integral de instalaciones, la prevención y protección contra incendios, así como en reformas y adecuaciones de espacios, adaptándonos a las necesidades de cada cliente.

Nuestra actividad se desarrolla en distintos sectores a través de marcas líderes como Caser Residencial, Hospitales Parque, Caser Dental, CaserVet, Acierta, TH Mantenimiento y SPV.

¿Qué buscamos?

Caser Residencial quiere incorporar a su equipo un Responsable de Servicios Generales en nuestro Centro de Cuidados de Olivenza (Badajoz).

Dependiendo directamente del Director de nuestra residencia, su misión será llevar a cabo la planificación y control de las tareas del área de Servicios Generales asegurando la satisfacción final del cliente con la calidad hostelera del servicio.

Entre sus funciones estará:

Definir rutas de trabajo acordes a la organización del centro.
Asegurar un aprovisionamiento óptimo de los almacenes.
Realizar seguimiento mensual del presupuesto operativo a través de los pedidos semanales y mensuales.
Garantizar el cumplimiento de la normativa legal, de calidad e interna aplicable al área de servicios generales.
Resolver incidencias con los proveedores.
Gestionar el equipo de cocina, limpieza y lavandería.
Supervisar y controlar las dietas acordes con los menús confeccionados por la Organización.
Controlar, monitorizar y vigilar los PCCs y PRP generales y operativos, y asegurar de que cada miembro del equipo realiza su función en relación a la seguridad alimentaria.

¿Qué ofrecemos?

Contrato de duración determinada.
Salario competitivo.
Un equipo cercano y comprometido con un buen ambiente de trabajo, donde tu trabajo realmente marca la diferencia.
Colaborar en proyectos sociales para impulsar la RSE.



Beneficios:

Oportunidades de crecimiento y estabilidad, con formación continua para que sigas desarrollándote.
Descuentos en seguros.
Servicio de orientación, asesoramiento y acompañamiento en materia de dependencia y discapacidad para empleados y familiares, ofrecido por la Fundación Caser.


Conocimientos administrativos.
Valorable Formación Profesional de la familia de Hostelería y Turismo.
Al menos 1 año de experiencia en gestión hostelera.
Al menos 1 año de experiencia en gestión de equipos de cocina.
Disponibilidad para una guardia mensual en fin de semana.

Valorable:

Incorporación inmediata.

En Caser Servicios garantizamos la igualdad de oportunidades, impulsando el desarrollo del talento de las personas en función exclusivamente de sus capacidades y competencias para el desempeño de sus funciones.

Si quieres formar parte de un proyecto sólido, con valores y enfocado en ayudar a las personas, en Caser Servicios te estamos esperando. ¡Inscríbete ahora y crezcamos juntos!

#TeamHelvetia #BuscamosTuTalento #PreparadosParaTi",Badajoz,Todos
Supervisor Civil Fotovoltaico,GRUPO EOSOL,España,No especificado,+ 30 d,"3,9","DESCRIPCIóN

Supervisor Civil Fotovoltaico


Descripción del puesto


Eosol Group, una empresa líder en el sector de energías renovables, se encuentra en búsqueda de un Supervisor Civil Fotovoltaico con un mínimo de 2 años de experiencia en la supervisión de proyectos relacionados con instalaciones fotovoltaicas. Nuestro objetivo es contribuir al desarrollo sustentable mediante la implementación de soluciones energéticas eficientes y sostenibles.

Como Supervisor Civil Fotovoltaico, tendrás un papel fundamental en la ejecución y supervisión de proyectos fotovoltaicos, asegurando que se cumplan todos los estándares de calidad, seguridad y normativas vigentes. Buscamos un profesional proactivo, con alta capacidad organizativa y habilidades de liderazgo, dispuesto a trabajar en entornos dinámicos y desafiantes.


Responsabilidades



Supervisar la ejecución de obras civiles relacionadas con proyectos fotovoltaicos, garantizando el cumplimiento de los planos y especificaciones técnicas.
Coordinar y gestionar el equipo de trabajo, promoviendo un ambiente seguro y eficiente.
Realizar el seguimiento de las obras para garantizar que se sigan los plazos establecidos, así como la calidad de los trabajos realizados.
Colaborar con otros departamentos y con subcontratistas para coordinar actividades y resolver problemas que puedan surgir durante la ejecución del proyecto.
Elaborar informes de avance de obra y reportar situaciones adversas a la dirección del proyecto.
Asegurar el cumplimiento de la normativa legal y de seguridad en el trabajo en todas las actividades.


Requisitos



Título universitario en Ingeniería Civil, Arquitectura o áreas afines.
Mínimo de 2 años de experiencia en roles similares, específicamente en proyectos de energía solar fotovoltaica.
Conocimiento de técnicas constructivas, normativas de seguridad y medio ambiente aplicables a la construcción de proyectos fotovoltaicos.
Capacidad para trabajar en equipo y liderar grupos de trabajo en campo.
Excelentes habilidades de comunicación, tanto escritas como orales.
Dominio de herramientas de gestión de proyectos y software de diseño civil (AutoCAD, Civil 3D, entre otros es un plus.
Disponibilidad para viajar y trabajar en diferentes ubicaciones.


Ofrecemos



Un ambiente de trabajo dinámico y colaborativo en una empresa comprometida con la sostenibilidad y la innovación en energías renovables.
Oportunidades de desarrollo profesional y capacitación continua.
Salario competitivo y beneficios adicionales.",Badajoz,Todos
OFICIAL DE FONTANERIA - BADAJOZ,INSTALACIONES NEGRATIN,España,2 mil € (Proporcionado por la empresa),8 días,"3,9","En Negratin Instalaciones buscamos cubrir 8 plazas de Oficiales de 1ª de Fontanería en BADAJOZ- ALGETE

Funciones a desempeñar:

- Trabajos de fontanería general, instalaciones de red de saneamiento y abastecimiento

- Instalación y puesta en marcha de grupos de presión de agua

- Instalación y montaje de instalación de PPR

Requisitos mínimos del candidato:

- Experiencia mínima de 3 años en instalaciones de saneamiento y fontanería

- Disponibilidad de incorporación: para trabajar en Algete

Se requiere:

- En posesión de formación en materia de Prevención de Riesgos Laborales (20h ó 6h) con la especialidad de fontanería según convenio.

- Imprescindible experiencia en Instalaciones tipo PPR

- Incorporación inmediata

Tipo de puesto: Jornada completa, Temporal

Duración del contrato: 1 mes

Tipo de puesto: Jornada completa

Sueldo: 1.500,00€-2.000,00€ al mes

Educación:

FP Grado Medio (Deseable)

Experiencia:

Fontanero: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Badajoz,Todos
Supervisor y Técnicos de Mantenimiento Planta FV zona Almendralejo - Lobón (Badajoz),RES,España,No especificado,29 días,"3,9","Localidad: Lobón (Badajoz)


Provincia: Badajoz


Nº Vacantes (puestos): 5



Funciones

¿Te gustaría formar parte del equipo de RES?
Somos la mayor empresa independiente de energías renovables del mundo y estamos presentes en 24 países. Trabajamos en los sectores eólico, solar, almacenamiento de energía, biomasa, energía hidráulica, hidrógeno verde, transmisión y distribución.
Durante nuestros más de 40 años de historia, hemos entregado más de 24GW de proyectos de energías renovables en todo el mundo y damos servicios de operación y mantenimiento a más de 40 GW de potencia.
Gracias a la experiencia y dedicación de las 4.500 personas que forman parte de nuestro equipo, trabajamos juntos y en una misma dirección, con un claro objetivo: lograr un futuro con cero emisiones donde todas las personas tengan acceso a energía asequible y limpia.

Actualmente nos encontramos en pleno crecimiento y estamos buscando incorporar 1 SUPERVISOR Y 4 TÉCNICOS DE MANTENIMIENTO FOTOVOLTAICO para la Planta FV zona Almendralejo - Lobón (Badajoz)

¿Qué funciones realizarás?

Técnico de mantenimiento para tecnología fotovoltaica, encargado de realizar labores de mantenimiento preventivo, correctivo y predictivo de instalaciones fotovoltaicas.
Gestión de almacén.
Elaboración de incidencias, informes, reportes y gestión de toda la documentación encomendada por su superior jerárquico.
Elaborar y gestionar la documentación necesaria e introducirla en sistema de gestión del mantenimiento.
Preparar, mantener y revisar herramienta y medios suministrados por la empresa para el desarrollo de las funciones anteriores.
Apoyo a otros proyectos y servicios de RES.



Requisitos



Lo que buscamos en nuestro técnico/a fotovoltaico:

Carnet de conducir B1.
Conocimientos en ofimática nivel medio.
Predisposición ante la variabilidad de trabajos, horarios, proyectos, guardias de fin de semana.
Autonomía, iniciativa propia, capacidad para trabajar en equipo y desarrollar instrucciones de trabajo, implicación y satisfacción por el trabajo bien hecho.
Capacidad de comunicación.
Capacidad de aprendizaje y adaptación nuevos conocimientos y tareas.
Capacidad de gestión de herramienta y preparación de equipamientos de trabajo.
Capacidad de gestión de la documentación.

Valoraremos positivamente:

Experiencia en mantenimiento o instalación de instalaciones fotovoltaicas (2 años)
Conocimientos en inversores fotovoltaicos, autómatas programables y seguidores fotovoltaicos
Conocimiento en celdas y transformadores de AT.
Curso básico de Prevención de 60 horas.



Se ofrece

Las personas que conforman nuestra empresa son nuestro activo más importante. Fomentamos su desarrollo personal y profesional a través de oportunidades de formación y desarrollo continuo. Además, impulsamos acciones para lograr un mejor equilibrio entre la vida laboral y personal a través de una mayor flexibilidad en el trabajo.
También contamos con beneficios que incluyen una bonificación con la obtención de descuentos en distintas actividades de ocio solamente por formar parte del equipo.

Si crees que encajas en esta oportunidad laboral, ¡no dudes en inscribirte!",Badajoz,Todos
Logopeda,Domestiko,España,No especificado,30 días,"3,9","Se busca logopeda para ofrecer atención terapéutica a personas con Parkinson en distintos puntos de Badajoz, Mérida y Montijo.

Se requiere titulación universitaria en Logopedia, así como carnet de conducir y vehículo propio para poder desplazarse entre las tres localidades mencionadas. Se valorará experiencia previa en el tratamiento de enfermedades neurodegenerativas, especialmente Parkinson, y también la experiencia dentro del sector asociativo.

La oferta incluye un contrato inicial de 6 meses con posibilidad de continuidad y pasar a ser indefinido. La jornada es parcial, con un horario de mañanas los lunes, martes y viernes. Las condiciones salariales se ajustarán a lo establecido en el convenio aplicable.",Badajoz,Todos
Cocinera o Cocinero,Mesón El Alfarero,España,No especificado,24 días,"3,9","Se necesita Cocinera o Cocinero, inprescincible contar con experiencia.-

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.000,00€-1.500,00€ al mes

Beneficios:

Flexibilidad horaria

Experiencia:

cocina: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Badajoz,Todos
