Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Auxiliar de Productos Frescos (Panadería),Carrefour,Lugo,No especificado,24 horas,"3,4","¡Hola! ¡Queremos conocerte!
¿Te apasiona el mundo del comercio? ¿Te preocupas por los detalles? ¿Te consideras una persona dinámica? ¡Te estábamos esperando!
Carrefour es una empresa líder en comercio de alimentación y distribución y queremos que inicies una carrera profesional llena de posibilidades con nuestros mejores profesionales.
Pretendemos que todos los días sean un aprendizaje, que crezcas y llegues tan lejos como quieras. Te ofrecemos formación a cargo de la empresa y la posibilidad de promocionar internamente para seguir creciendo con nosotros.
¿Qué buscamos?
Que nuestros clientes quieran volver y para ello hay que empezar por nuestros colaboradores. Nuestro objetivo es encontrar personas con don de gentes, dinámicas, con capacidad de aprendizaje y a las que les guste trabajar en equipo.
Los productos frescos son primordiales en los centros de alimentación y para los clientes, por eso te ocuparás de proporcionar el mejor servicio de estos productos, con la teatralización de los mismos, asegurando al cliente la mejor calidad y frescura para su compra.
Como profesional de los productos frescos en la sección de PANADERÍA las funciones propias del puesto serán:

Preparación y cocción de las piezas de pan y bollería.
Cuidado del género.
Montaje del mostrador.
Reposición y exposición para la imagen de la sección.
Control de mermas.
Mantenimiento y promoción del género.
Limpieza e higiene de la sección.
Orientación y asesoramiento al cliente personalizado para su compra.
Nos encantará conocerte si cuentas con:

Educación Secundaria Obligatoria (formación mínima requerida).
Habilidades: orientación al cliente, trabajo en equipo, proactividad.
Conocimientos sobre los productos que venden en la sección y su preparación.
Se valora la experiencia previa en puestos similares.
Incorporación a una gran compañía donde podrás crecer.
Descuento del 8% para ti y para 6 personas más en todos nuestros productos.
Formación continua para desarrollarte profesionalmente.
Programas que se preocupan por tu bienestar: Carrefour Life (actividades y eventos deportivos, descuentos y ventajas exclusivas).

En Carrefour apostamos por un espacio de trabajo idóneo para que cualquier persona con independencia de su género, orientación sexual, identidad y/o expresión de género, creencias, ideologías, origen, capacidades, entre otras, pueda desplegar todo su potencial.",Lugo,Todos
AUXILIAR ADMINISTRATIVO/A - LUGO,Micofer by Empatif,Lugo,No especificado,+ 30 d,"3,4","Descripción:

Desde Micofer by Empatif seleccionamos un/a Administrativo/a para incorporarse a una empresa ubicada en Lugo. Las funciones a desempeñar:

Gestión administrativa general de la empresa.
Atención y comunicación directa con clientes (telefónica y digital).
Elaboración, control y seguimiento de documentación administrativa.
Manejo avanzado de Excel (bases de datos, hojas de cálculo, fórmulas, control de información).
Apoyo en gestión administrativa de proyectos y grabación de datos.
Gestión de incidencias.

¿Qué ofrecemos?

Contrato temporal de sustitución a través de ETT.
Jornada completa.
Posibilidad de teletrabajo (según necesidades del puesto).
Buen ambiente de trabajo y estabilidad durante el periodo de sustitución.

Requisitos:

Requisito mínimos:

Experiencia previa en puestos administrativos similares.
Nivel alto de ofimática, especialmente Excel (imprescindible).
Perfil muy orientado al cliente, con buenas habilidades comunicativas.
Persona responsable, organizada y proactiva.
Capacidad para trabajar de forma autónoma y en equipo.",Lugo,Todos
Recepcionista Residencia Mi Campus Living,Micampus Residencias,Lugo,No especificado,24 horas,"3,4","En MiCampus Living creemos que la primera impresión cuenta, y por eso estamos buscando a la persona perfecta para ser la cara amable y acogedora de nuestras residencias de estudiantes. Si te encanta el trato directo, te motivan los entornos vivos y disfrutas creando experiencias positivas, ¡esta es tu oportunidad!

¿Qué harás en tu día a día?

Dar la bienvenida a estudiantes y visitantes, creando una experiencia cálida y acogedora desde el primer momento.
Gestionar entradas, salidas y reservas de espacios comunes.
Atender consultas, llamadas y correos, siempre con una actitud resolutiva y amable.
Resolver pequeñas incidencias del día a día, garantizando la comodidad y seguridad de los residentes.
Apoyar en tareas administrativas y de organización interna.

¿A quién buscamos?

Experiencia previa en recepción, atención al cliente o puestos similares (si es en entornos educativos, ¡aún mejor!).
Nivel alto de inglés (valorable otros idiomas, nunca se sabe quién puede llegar a la residencia).
Persona comunicativa, proactiva y organizada, que disfrute del trabajo en equipo.
Disponibilidad para trabajar en turnos rotativos.

¿Qué ofrecemos?

Formar parte de un equipo joven, diverso y en constante crecimiento.
Oportunidades reales de desarrollo profesional dentro de la compañía.
Un ambiente de trabajo cercano, colaborativo y motivador.
Condiciones salariales competitivas.

Si quieres ser parte de un proyecto que apuesta por las personas, la innovación y el bienestar de los estudiantes, ¡te estamos esperando!


¡Vamos a hacer que cada estudiante se sienta como en casa!

""MICAMPUS LIVING pone en práctica el derecho a la igualdad de trato y oportunidades respetando la diversidad de género, discapacidad, edad, origen étnico, cultural o racial, estado civil, así como la identidad y orientación sexual de las personas que presenten sus candidaturas. A su vez, apostamos por una cultura inclusiva que reconoce y valora la diversidad.""",Lugo,Todos
Administrativo Contable,TRAMISER,Lugo,No especificado,13 días,"3,4","Empresa dedicada a la gestión y administración de fincas, busca incorporar administrativo con o sin experiencia para su equipo.

Funciones:

Gestión administrativa de comunidades de propietarios.
Atención a propietarios, clientes y proveedores.
Gestión de documentacion, facturacion y archivo.
Seguimiento de incidencias.
Lectura de contadores en comunidades.

Requisitos:

Buen manejo de herramientas infomaticas.
Capacidad organizativa y autonomia.
Buenas habilidades de comunicacion y trato al cliente.

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Lugo,Todos
Dependiente/a sección industrial,"RECAMBIOS FRAIN, SL.",Lugo,2 mil € (Proporcionado por la empresa),17 días,"3,4","Seleccionamos para nuestra sede en Lugo Dependiente/a para nuestra sección de Industrial.

Trabajos a realizar:

- Atención al cliente.

- Entradas y ubicaciones de mercancía.

- Control de stock.

- Preparación de pedidos.

Requisitos:

- Experiencia en suministro industrial.

- Implicación y motivación.

- Persona dinámica y activa.

Se ofrece:

- Sueldo competitivo dentro del sector y posibilidad de promoción interna.

- Contrato indefinido a jornada completa y partida con un descanso de 2H. para comer.

- 6 días anuales libres como festivos de convenio.

- Buen ambiente de trabajo y flexibilidad.

También puede enviar su currículum a rrhh@recambiosfrain.com

Tipo de puesto: Jornada completa

Sueldo: A partir de 1.680,00€ al mes

Beneficios:

Plus transporte
Programa de formación
Uniforme proporcionado

Preguntas para la solicitud:

¿tienes experiencia o conocimientos en suministros industriales?

Ubicación del trabajo: Empleo presencial",Lugo,Todos
ADMINISTRATIVO/A ~ LUGO,Micofer by Empatif,Lugo,No especificado,+ 30 d,"3,4","Descripción:

Desde Micofer by Empatif seleccionamos un/a Administrativo/a para incorporarse a una empresa ubicada en Lugo.

Funciones principales:



Emisión, revisión y control de facturas de clientes y proveedores.
Gestión y seguimiento de cobros y pagos.
Registro y actualización de datos de facturación en el sistema.
Elaboración y control de documentación administrativa vinculada a facturación.
Atención y comunicación con clientes para la resolución de incidencias relacionadas con facturas.
Gestión de incidencias administrativas y de facturación.
Manejo avanzado de Excel para control de facturación, bases de datos, conciliaciones y seguimiento de información.

¿Qué ofrecemos?



Contrato temporal a través de ETT.
Jornada completa.

Requisitos:

Requisito mínimos:



Experiencia previa en puestos administrativos, especialmente en funciones similares.
Alto dominio de herramientas ofimáticas.
Clara orientación al cliente, con buenas habilidades de comunicación.
Persona responsable, organizada y con actitud proactiva.
Capacidad para trabajar de manera autónoma, así como en equipo.",Lugo,Todos
"Conductores de furgoneta, hasta 3,5 t.",Domestiko,Lugo,No especificado,13 días,"3,4","Se busca conductor para furgoneta de hasta 3,5 toneladas en Lugo. El puesto es con contrato indefinido y jornada completa, de lunes a viernes. El horario será partido, con una pausa de 13:00h a 16:00h.

Las principales funciones incluirán la carga y descarga de mercancías directamente en el almacén. Para poder optar al puesto, es indispensable contar con el permiso de conducir tipo B.

Se valorará positivamente que los candidatos dispongan del permiso de conducir tipo C, así como formación en higiene alimentaria y carnet para el manejo de carretillas elevadoras.",Lugo,Todos
DEPENDIENTE/A DE SALÓN - INDEFINIDO 40h. - LUGO,LUCKIA,Lugo,18 mil € - 20 mil € (Proporcionado por la empresa),24 días,"3,4","¿Te imaginas ser Embajador/a de la Experiencia Luckia, asegurando que cada persona que acuda al salón viva una gran experiencia? ¿Te gustaría formar parte de un equipo unido, en el que se fomenta la autonomía y el crecimiento profesional?

Entonces, ¡apúntate!

¿Cómo es trabajar en Luckia?

Te sentirás como en casa: desde el primer día habrá alguien con ganas de sacarte una sonrisa y hacerte sentir bien.

Aprenderás muchísimo: no solo te formaremos desde el primer día para que puedas dar lo mejor de ti en tu puesto, si no que tendrás diferentes cursos a tu disposición para que puedas alcanzar tu mejor versión.

Cada día es diferente: nuevos retos y propuestas para innovar constantemente y garantizar que nuestros clientes vivan su mejor experiencia.

Autonomía: trabajarás en un entorno dinámico y retador, con autonomía y acompañamiento.

Equilibrio entre tu vida personal y profesional: conocerás tus horarios con un mes de antelación para que puedas organizarte. Trabajarás en turnos rotativos de 5 días de trabajo en horario de mañana o de tarde-noche con dos días consecutivos y rotativos de descanso a la semana.

¿Qué te hará triunfar en este puesto?

- La pasión que tienes por la atención al cliente y dar el mejor servicio.
- Tener energía, actitud positiva y ganas de aprender.
- Tener experiencia en posiciones relacionadas con atención al cliente.

¡¡QUE TENGAS LUCKIA!!

""Luckia es una empresa preocupada por la igualdad de oportunidades y la no discriminación, que busca siempre el/la mejor candidato/a independientemente de su edad, género, orientación sexual, raza, creencia o discapacidad.""

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 18.000,00€-20.000,00€ al año

Beneficios:

Ayuda al desarrollo profesional
Programa de formación
Uniforme proporcionado

Preguntas para la solicitud:

¿Vives a menos de 30 minutos de La Milagrosa (Lugo) en coche, moto, patín, bici, etc?

Ubicación del trabajo: Empleo presencial",Lugo,Todos
Camarero,Domestiko,Viveiro,No especificado,15 días,"3,4","Se busca camarero para establecimiento en Viveiro (Lugo).

Se ofrece contrato indefinido a jornada completa. Los requisitos para optar a esta posición incluyen una experiencia previa demostrable de al menos 12 meses en tareas de camarero.

Es necesario que los aspirantes cuenten con esta experiencia reflejada en su demanda de empleo para poder tramitar la candidatura.",Lugo,Todos
Personal tienda,Cooperativa AIRA,Lugo,No especificado,3 días,"3,4","Descripción

Cooperativa AIRA busca incorporar a su equipo una Personal de Tienda Agraria con una sólida trayectoria de al menos 2 años en el sector. Si tienes pasión por el mundo agrario, conocimientos especializados en fitosanitarios y experiencia en la venta y asesoramiento de productos para el sector primario, ¡esta es tu oportunidad!

Misión del Puesto:

La persona seleccionada será responsable de la atención al cliente, la gestión de la tienda y el asesoramiento técnico en productos fitosanitarios, piensos, equipos de ordeño y alimentación animal. Buscamos a una persona proactiva, con gran capacidad de comunicación y un fuerte compromiso con el sector agrario y sus necesidades.

Responsabilidades Principales:

Atención personalizada y asesoramiento a agricultores y ganaderos, ofreciendo soluciones adaptadas a sus necesidades.
Gestión y control de stock de productos fitosanitarios, piensos, material de ordeño y otros artículos de la tienda.
Recepción y colocación de mercancía, asegurando la correcta organización del almacén.
Asesoramiento técnico sobre el uso y aplicación de productos fitosanitarios, cumpliendo con la normativa vigente.
Venta y promoción de productos, alcanzando los objetivos comerciales establecidos.
Manejo de caja y TPV, realizando cobros y facturación.
Mantenimiento y limpieza de las instalaciones de la tienda.
Identificación de oportunidades de venta y mejora del servicio al cliente.
Colaboración en la organización de eventos o formaciones relacionadas con el sector.
Mantenerse actualizado sobre las novedades del mercado y las tendencias del sector agrario.

Requisitos del Puesto:

Experiencia demostrable de al menos 2 años en un puesto similar, preferiblemente en tiendas agrarias o cooperativas.
Conocimientos sólidos en productos fitosanitarios (herbicidas, insecticidas, fungicidas, etc.) y su correcta aplicación.
Experiencia y conocimientos en piensos, nutrición animal y alimentación del ganado.
Familiaridad con equipos y materiales de ordeño.
Habilidad para el asesoramiento técnico y la resolución de problemas del cliente.
Capacidad de gestión de inventario y control de stock.
Orientación al cliente y vocación de servicio.
Persona organizada, responsable y con capacidad para trabajar de forma autónoma.
Disponibilidad para trabajar a jornada completa.

Se Valorará:

Formación profesional en agricultura, ganadería, agroecología o similar.
Carné de aplicador de fitosanitarios.
Conocimientos de gestión de explotaciones ganaderas y agrícolas.
Habilidades comerciales y de negociación.
Conocimientos de ofimática (paquete Office).
Residencia en la zona o cercanías.

¿Qué Ofrecemos?

Incorporación a una cooperativa consolidada y con un gran arraigo en el sector.
Contrato estable y a jornada completa.
Salario competitivo acorde a la experiencia y valía del candidato.
Oportunidad de desarrollo profesional en un entorno dinámico y en constante crecimiento.
Formación continua para mantenerse al día de las últimas innovaciones del sector.
Un ambiente de trabajo colaborativo y familiar.

En Aira, creemos firmemente en la importancia de construir un equipo diverso y equitativo. Nuestra política de empleo promueve la igualdad de oportunidades, sin distinción de género, raza, nacionalidad, edad, orientación sexual o cualquier otra condición. Valoramos la diversidad y entendemos que un equipo variado contribuye a nuestro éxito colectivo.",Lugo,Todos
