Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Gestor/a Comercial en Tamames,Caja Rural de Salamanca,España,No especificado,24 horas,"3,8","¿Quieres trabajar en una Entidad Financiera con un modelo de banca diferente: de proximidad, cercana, transparente y sostenible? Si es así, te ofrecemos un proyecto apasionante en el que formarás parte de un equipo orientado a contribuir al desarrollo económico y social de familias y empresas de nuestro entorno, ofreciendo un asesoramiento financiero global, favoreciendo la inclusión financiera e impulsando las economías locales .

En Caja Rural de Salamanca, creemos que nuestro mayor activo son las Personas que forman parte de nuestro equipo. Con el fin de reforzarlo, atraemos personas como tú para desempeñar la posición de Gestor/a Comercial en Tamames (Salamanca).

¿Cuál será tu misión?

Te enfocarás en la atención al público y actuación comercial garantizando la consecución de los objetivos de negocio y los niveles de calidad acordes a los estándares de la Caja, reportando a la dirección o subdirección de la oficina.

Tus Funciones principales, entre otras, serán:

Ofrecer al cliente una atención excelente y cercana, incrementando su grado de vinculación y anticipándote a sus necesidades actuales y futuras.
Asesoramiento y comercialización de productos y servicios con orientación a conseguir los resultados y cumplir los objetivos de negocio, fidelizando a los clientes y captando clientes nuevos.
Gestión de documentación y atención a la operativa habitual del cliente en la oficina, en todos los productos y servicios comercializados, realizando cuando sea necesaria las gestiones diarias de la oficina.
Dar soporte en otras funciones encomendadas por la oficina o la entidad.

¿Qué ofrecemos?

Equilibrio entre la Vida Personal y Laboral: ️

Horario: de lunes a viernes, de 8:00 a 15:00 horas. Jueves por la tarde de 16:30 h a 19:30 h desde el 1 de noviembre hasta el 31 de marzo. 1.700 horas de trabajo al año .
23 días de Vacaciones + 2 días libres: ️
Desarrollo Profesional:

Programas de formación y capacitación
Oportunidades de desarrollo profesional.
Participación en eventos y conferencias
Compensación y Beneficios:

Retribución variable anual, vinculada a la consecución de objetivos y desempeño anual
Participación en el Plan de pensiones de empleo para el personal en plantilla
Seguro de vida y accidentes️️
Acceso a condiciones financieras bonificadas
Ayudas de estudios para hijos/as y para el personal en plantilla
Sistema de Retribución Flexible: cheque guardería, seguro médico y ayudas para formación

En Caja Rural de Salamanca queremos seguir siendo un motor de crecimiento económico para las personas. Si compartes nuestra pasión por la cercanía, la sostenibilidad, la diversidad y el compromiso con nuestros socios y clientes, ¡te estamos esperando!



Grado Universitario en Economía, ADE, Derecho o PYMES, o similar; o Formación Profesional de Grado Superior en Administración y finanzas o asimilable .
Vocación comercial, habilidades comunicativas, orientación al cliente y trabajo en equipo.
Valorable experiencia previa en el sector.
Disponibilidad geográfica para trabajar en cualquier oficina de la provincia de Salamanca.",Salamanca,Todos
Gestor/a Comercial en Vitigudino,Caja Rural de Salamanca,España,No especificado,24 horas,"3,8","¿Quieres trabajar en una Entidad Financiera con un modelo de banca diferente: de proximidad, cercana, transparente y sostenible? Si es así, te ofrecemos un proyecto apasionante en el que formarás parte de un equipo orientado a contribuir al desarrollo económico y social de familias y empresas de nuestro entorno, ofreciendo un asesoramiento financiero global, favoreciendo la inclusión financiera e impulsando las economías locales .

En Caja Rural de Salamanca, creemos que nuestro mayor activo son las Personas que forman parte de nuestro equipo. Con el fin de reforzarlo, atraemos personas como tú para desempeñar la posición de Gestor/a Comercial en Vitigudino (Salamanca).

¿Cuál será tu misión?

Te enfocarás en la atención al público y actuación comercial garantizando la consecución de los objetivos de negocio y los niveles de calidad acordes a los estándares de la Caja, reportando a la dirección o subdirección de la oficina.

Tus Funciones principales, entre otras, serán:

Ofrecer al cliente una atención excelente y cercana, incrementando su grado de vinculación y anticipándote a sus necesidades actuales y futuras.
Asesoramiento y comercialización de productos y servicios con orientación a conseguir los resultados y cumplir los objetivos de negocio, fidelizando a los clientes y captando clientes nuevos.
Gestión de documentación y atención a la operativa habitual del cliente en la oficina, en todos los productos y servicios comercializados, realizando cuando sea necesaria las gestiones diarias de la oficina.
Dar soporte en otras funciones encomendadas por la oficina o la entidad.

¿Qué ofrecemos?

Equilibrio entre la Vida Personal y Laboral: ️

Horario: de lunes a viernes, de 8:00 a 15:00 horas. Jueves por la tarde de 16:30 h a 19:30 h desde el 1 de noviembre hasta el 31 de marzo. 1.700 horas de trabajo al año .
23 días de Vacaciones + 2 días libres: ️
Desarrollo Profesional:

Programas de formación y capacitación
Oportunidades de desarrollo profesional.
Participación en eventos y conferencias
Compensación y Beneficios:

Retribución variable anual, vinculada a la consecución de objetivos y desempeño anual
Participación en el Plan de pensiones de empleo para el personal en plantilla
Seguro de vida y accidentes️️
Acceso a condiciones financieras bonificadas
Ayudas de estudios para hijos/as y para el personal en plantilla
Sistema de Retribución Flexible: cheque guardería, seguro médico y ayudas para formación

En Caja Rural de Salamanca queremos seguir siendo un motor de crecimiento económico para las personas. Si compartes nuestra pasión por la cercanía, la sostenibilidad, la diversidad y el compromiso con nuestros socios y clientes, ¡te estamos esperando!



Grado Universitario en Economía, ADE, Derecho o PYMES, o similar; o Formación Profesional de Grado Superior en Administración y finanzas o asimilable .
Vocación comercial, habilidades comunicativas, orientación al cliente y trabajo en equipo.
Valorable experiencia previa en el sector.
Disponibilidad geográfica para trabajar en cualquier oficina de la provincia de Salamanca.",Salamanca,Todos
Técnico/a de mantenimiento industrial - Maquinaria de extrusión de plástico,Ecotisa,Salamanca,No especificado,26 días,"3,8","¿Te motiva mantener la producción en marcha? Buscamos un/a Técnico/a de Mantenimiento Industrial que se encargue de que nuestras máquinas de extrusión y equipos industriales funcionen al máximo rendimiento, asegurando una producción de filamento eficiente, continua y de alta calidad.

Funciones principales

Realizar mantenimiento preventivo, predictivo y correctivo en extrusoras y maquinaria industrial.

Diagnosticar y reparar averías mecánicas, eléctricas y de automatización básica.

Supervisar parámetros de funcionamiento y detectar fallos antes de que ocurran.

Gestionar el stock de repuestos y herramientas, asegurando la disponibilidad de componentes críticos.

Registrar las intervenciones de mantenimiento y elaborar reportes técnicos.

Colaborar con producción y operadores para mejorar la fiabilidad de los equipos.

Cumplir y promover las normativas de seguridad y medio ambiente.

Participar en la formación básica de operarios en mantenimiento de primer nivel.

Requisitos

Mínimo 3 años de experiencia en mantenimiento industrial, preferiblemente en entornos de producción continua.

Formación en mantenimiento industrial, mecatrónica o similar (valorable).

Conocimientos en extrusoras, electricidad industrial, automatización o PLCs (valorable).

Capacidad para priorizar incidencias y gestionar urgencias de forma segura.

Habilidades de trabajo en equipo, comunicación y resolución de problemas.

Organización y planificación del trabajo.

Condiciones:

Horario: Lunes a Viernes en turnos rotativos 6 a 14 y 14 a 22
Buen clima laboral

¡Únete a Grupo Ecotisa!",Salamanca,Todos
Gestión de logística industrial para fabricación y distribución,Domestiko,España,No especificado,24 horas,"3,8","Se busca profesional para la gestión de logística industrial en la fabricación y distribución de paneles sándwich y soluciones aislantes. El rol es fundamental para garantizar que cada proyecto se complete a tiempo y con la máxima precisión. Se valora un entorno de trabajo estable y en constante crecimiento, con una fuerte orientación hacia la eficiencia operativa.

Esta posición implica una jornada completa de lunes a viernes, con un esquema de trabajo bien estructurado. La persona seleccionada será clave en la interconexión entre producción, almacén, área comercial y transporte, contribuyendo al funcionamiento optimizado de toda la cadena de suministro.

La labor tendrá un impacto directo en la ejecución de obras de gran envergadura. A través de esta experiencia, se expandirán conocimientos en gestión integral del transporte, tramitación de documentación, planificación detallada y optimización de procesos logísticos.

Se requiere titulación en Administración y Dirección de Empresas (ADE), administración o una rama similar. Es necesaria experiencia previa demostrable en logística o administración dentro del sector industrial. Se valorará el dominio de herramientas de gestión empresarial como sistemas ERP y la suite de Microsoft Office, especialmente Excel. Se busca una persona con una actitud proactiva, resolutiva y con excelentes habilidades de comunicación para interactuar eficazmente con clientes y equipos internos.",Salamanca,Todos
Field Service Engineer,Diagnóstica Longwood,España,No especificado,10 días,"3,8","Importante empresa distribuidora de varias compañías internacionales, que ofrece a sus clientes una amplia gama de productos para diagnóstico molecular en laboratorios de inmunología, trasplante, genética, oncología y bancos de sangre, selecciona para su departamento de Servicio técnico:


Ingeniero / a Servicio Técnico





Desempeñará, entre otras, las siguientes funciones:

Atención al cliente y seguimiento post-venta.
Resolución de incidencias de equipos de laboratorio.
Reparaciones, mantenimientos preventivos y actualizaciones de máquinas.
Elaboración y gestión de las documentaciones de los servicios realizados
Soporte en la instalación y configuración de software y redes asociadas a los equipos de diagnóstico.
Coordinación con el departamento de IT para resolver incidencias relacionadas con conectividad, comunicaciones o bases de datos de los instrumentos


Requisitos:

Experiencia de al menos 3 años en el sector
Preferiblemente grado en ingeniería (electrónico, mecánico, biomédico,...), pero se valorarán otro tipo de perfiles técnicos.
Nivel de inglés alto, escrito/oral.
Conocimientos en sistemas de información, redes locales (LAN), y herramientas de soporte remoto.
Perfil multidisciplinar y persona orientada al trabajo en equipo, organización, iniciativa y comunicación con el cliente.
Residencia en la zona de Castilla León, preferiblemente Burgos.
Carne de conducir y disponibilidad para viajar por España (80%).


Se ofrece:

Salario competitivo y paquete de beneficios.

Oportunidad de trabajar en una empresa líder en diagnóstico in vitro.

Ambiente de trabajo dinámico y colaborativo.

Posibilidad de desarrollo y crecimiento profesional.








Información básica de protección de datos

Responsable: DIAGNOSTICA LONGWOOD S.L.; Finalidad: Que el candidato pueda formar parte del proceso de selección iniciado por DIAGNOSTICA LONGWOOD S.L; Legitimación: Consentimiento; Destinatarios: No se cederán datos a terceros, salvo obligación legal; Derechos: Acceso, rectificación y supresión, así como otros derechos, como se explica en la información adicional; Información adicional y detallada: https://www.dlongwood.com/informacion-basica-sobre-proteccion-de-datos/



Indefinido
Tiempo completo
Híbrido (Salamanca, España)",Salamanca,Todos
Conductor/a Autobús SALAMANCA (temporal),Avanza,Salamanca,No especificado,+ 30 d,"3,8","Con más de 130 años de historia, nuestra compañía es uno de los principales operadores del sector de transporte de viajeros por carretera de España. A partir de 2013 Avanza inicia una nueva etapa al integrarse en el grupo multinacional mexicano Mobility ADO. Mobility ADO es una multinacional especializada en la gestión integral de la movilidad de personas. Fundada en México hace más de 80 años, actualmente es uno de los principales operadores privados de transporte de viajeros del mundo. Los servicios que presta Avanza incluyen: el transporte de pasajeros de largo recorrido, transporte de cercanías, transporte urbano (Metro, Tranvía, Autobús y Bicicleta), la gestión de terminales de autobuses y la gestión de empresas y servicios comerciales.

Si estás interesado/a en formar parte de nuestro equipo, sientes pasión por el transporte de viajeros y consideras cumplir los requisitos plasmados, no dudes en escribirte en nuestras ofertas, estaremos encantados de conocerte. En Avanza apostamos por las personas, la igualdad de oportunidades y la no discriminación. Todos nuestros procesos de selección y promoción están basados exclusivamente en el perfil, conocimientos, competencias y experiencia de la persona.

Funciones

- Efectuar el transporte de viajeros por carretera de manera segura, responsable y económica.

Verificar el estado técnico del vehículo y sus equipos auxiliares mediante comprobaciones de seguridad periódicas.
Colaborar en la conservación y en el mantenimiento preventivo del autobús, a fin de obtener su máximo rendimiento para realizar los servicios sin contratiempos de ningún tipo.
Detectar y localizar las averías mecánicas que puedan surgir en ruta, así como para orientar a los pasajeros.
Actuar también en caso de accidentes o siniestros, proporcionar información a los viajeros y canalizará las quejas o reclamaciones de los mismos.

Requisitos

- Estudios mínimos: Educación Secundaria Obligatoria.

Posesión de permiso D, CAP y tarjeta tacógrafo en vigor.
Mínimo 12 puntos de Permiso de Conducir
Imprescindible residir en Salamanca.
Disponibilidad para trabajar en Salamanca a jornada completa

Se ofrece

- Contrato de conductor/a de autobús temporal.",Salamanca,Todos
Manager Mundo Rehabilitación (Madera) (AREA MANAGER) - LEROY MERLIN SALAMANCA,Leroy Merlin,Santa Marta de Tormes,No especificado,7 días,"3,8","¡Únete a Leroy Merlin como Area Manager y alcanza nuevas metas en tu carrera! Si te apasiona el comercio, el liderazgo estratégico y el desarrollo de personas, esta es tu oportunidad. En Leroy Merlin te ofrecemos un entorno dinámico donde podrás impulsar el negocio y liderar un equipo de Team Managers comprometidos, trabajando con una visión omnicanal para lograr la transformación del negocio.

Tu misión Serás responsable de desarrollar la cifra de ventas de tu sector (Mundo), definiendo e implementando la estrategia comercial en colaboración con tu equipo de Team Managers. Tu compromiso será ofrecer experiencias excepcionales a nuestros clientes, ayudándoles a transformar sus hogares en el mejor lugar para vivir.

Tus responsabilidades diarias

Diseñar y liderar la estrategia comercial de las áreas que integran tu sector, alineada con el plan estratégico de Leroy Merlin.
Analizar las necesidades de los clientes locales para desarrollar estrategias que impacten positivamente en su experiencia y fidelización.
Impulsar la atracción de nuevos clientes y garantizar un acompañamiento completo en su ciclo de compra.
Formar un equipo de Team Managers motivado, asegurando su desarrollo profesional y diseñando planes de sucesión.
Trabajar en estrecha colaboración con el Comité de Dirección y los equipos de venta para transformar y evolucionar el negocio en la región.
Implementar decisiones basadas en datos para maximizar el impacto en la cuenta de resultados y fortalecer la sostenibilidad del negocio.

Lo que necesitas para triunfar en el rol

Experiencia previa en la gestión estratégica en el sector retail, diseñando e implementando modelos comerciales efectivos.
Conocimiento del mercado local y capacidad para tomar decisiones de valor.
Experiencia en gestión de equipos en entornos omnicanal, creando un ambiente positivo y ayudando a sacar lo mejor de cada persona.

¿Por qué Leroy Merlin?

Benefíciate de más de 70 ventajas exclusivas, como seguro de salud, ayudas en guardería, descuentos, cheques restaurante y la posibilidad de ser accionista de la compañía.
Participa en un entorno inclusivo, diverso y comprometido con la igualdad.
Desarrolla tu carrera en una empresa multinacional, contribuyendo a proyectos estratégicos y disfrutando de autonomía para decidir y actuar.

¡Cambiemos juntos nuestro mundo! Te esperamos para formar parte de un equipo que prioriza la excelencia, la sostenibilidad y el crecimiento profesional. ¡Postúlate hoy y haz la diferencia!",Salamanca,Todos
Cocinero,HOTEL DOÑA BRIGIDA,España,No especificado,5 días,"3,8","BUSCO COCINERO CON EXPERIENCIA DE MAS DE 2 AÑOS

RESPONSABLE, RESPETUOS, COMPROMETIDO, LIMPIO Y ORDENADO.

TIENE QUE SOPORTAR LA PRESION Y EL ESTRES, TENER CONOCIMIENTOS DE SERVICIO DE CARTA EN RESTAURANTE Y TRABAJO EN EQUIPO.

CONTROL DE GENERO, MANIPULACION DE ALIMENTOS, CONOCIMIENTOS DE APPCC .

COCINERO QUE SUME Y CON MUCHA ACTITUD.

Tipo de puesto: Jornada completa

Educación:

FP Grado Medio (Deseable)

Experiencia:

RESTAURANTE: 3 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Salamanca,Todos
Mecánico de coches,Talleres perezautos,España,No especificado,4 días,"3,8","Se necesita mecánico de coches con experiencia se valora estudios de grados en automoción una buena oportunidad para trabajar y aprender en este mundo el del automovil apasionante es un taller multimarca perteneciente a una red de talleres si te interesa mándanos el CV estamos en Peñaranda (Salamanca) a 30 minutos en carretera de Salamanca

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Salamanca,Todos
Docente para Aplicación de la hoja de cálculo Excel,Esla Centros de Formacion,España,No especificado,16 días,"3,8","Buscamos docente para la impartición de la especialidad: Aplicación de la hoja de cálculo Excel. (FCOI27) + (FCOI28)

Requisitos a cumplir:

Acreditación requerida:

Cumplir como mínimo alguno de los siguientes requisitos:

- Licenciado, Ingeniero, Arquitecto o el Título de Grado correspondiente u otros títulos equivalentes.

- Diplomado, Ingeniero Técnico, Arquitecto Técnico o el Título de Grado correspondiente u otros títulos equivalentes.

- Técnico o Técnico Superior de la Familia Profesional Informática y Comunicaciones.

- Certificado de profesionalidad de nivel 2 o 3 de la Familia Profesional Informática y Comunicaciones.

Experiencia profesional mínima requerida:

Deberá tener 1 año de experiencia laboral en el ámbito de las Tecnologías de la Información y la Comunicación (TIC)

Competencia docente:

Cumplir como mínimo alguno de los siguientes requisitos:

- Certificado de profesionalidad de Docencia de la Formación Profesional para el Empleo o equivalente.

- Acreditar una experiencia docente de al menos 300 horas en modalidad presencial en los últimos 7 años.

- Titulaciones universitarias de Psicología, Pedagogía, o Psicopedagogía, Máster Universitario de Formación de Formadores u otras acreditaciones oficiales equivalentes.

Tipo de puesto: Media jornada, Contrato indefinido

Horas previstas: 25 a la semana

Ubicación del trabajo: Empleo presencial",Salamanca,Todos
CONDUCTOR H/M RUTA LOCAL C+E,STEF,España,No especificado,24 días,"3,8","¿Listo/a para vivir una experiencia apasionante? En STEF, líder europeo del transporte y la logística alimentaria, trabajarás en un mundo en plena evolución.
¿Tu reto? Proporcionar cada día a millones de consumidores productos esenciales para alimentarse, de forma segura.
Incorporarte a nuestra empresa es una oportunidad para desarrollarte en un ambiente estimulante, compartir tu entusiasmo, fomentar tu carácter emprendedor e impulsar tu espíritu de equipo.
¡Estos son los valores que animan a diario a nuestros 22 000 trabajadores/as de 8 países!




STEF Salamanca busca a un Conductor H/M de ruta local con carnet C*E.Se trata de un puesto operativo en el área de transporte en el que tendrás que realizar las rutas locales desde nuestra delegación de Valladolid asegurando el máximo servicio.

¿Tu misión?

Deberás realizar la entrega de la mercancía conforme a las indicaciones dadas por nuestros/as clientes/as,cumpliendo con los estándares de calidad y asegurando la no rotura de la cadena de frío.

Entre las funciones que deberás realizar se encuentra:

Transporte de la carga de los vehículos conforme a la ruta establecida.
Cumplimiento de los estándares de calidad de servicio, observándome las especificaciones de los clientes en cuanto a temperatura ,embalajes y transportes.
Gestión de las herramientas informáticas de ransporte asegurando un reporte correcto de la información.
Grabación y comunicación de las posibles incidencias que acontezcan durante las rutas o entregas.

Ofrecemos:

Incorporación estable dentro de la compañía
El horario es de lunes a viernes de 08:00 a 17:00
Conducción camión propio de la compañía



¡No esperes más! ¡Construye tu futuro en STEF y contribuye al porvenir de un grupo en desarrollo! https://www.stef.jobs/",Salamanca,Todos
Oficial climatización,Mario González Reyes,España,2 mil € - 3 mil € (Proporcionado por la empresa),25 días,"3,8","Realizar instalaciones de climatización

Tipo de puesto: Jornada completa

Sueldo: 1.500,00€-2.500,00€ al mes

Beneficios:

Flexibilidad horaria
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Salamanca,Todos
Beca de Datos en Laboratorio Físico -Químico,ALS,Salamanca,No especificado,14 días,"3,8","ALS es una empresa global líder en servicios de análisis y laboratorio, comprometida con ofrecer soluciones de alta calidad y precisión a clientes de diversas industrias. Con más de 40 años de experiencia, brindamos una amplia gama de servicios que incluyen pruebas, análisis y asesoramiento técnico en áreas como minería, medio ambiente, alimentos, energía, entre otros.

Nuestra misión es proporcionar resultados confiables que ayuden a nuestros clientes a tomar decisiones informadas, impulsando la sostenibilidad, la seguridad y la innovación en sus operaciones. En ALS, valoramos la integridad, la excelencia y la colaboración, y trabajamos para crear un ambiente de trabajo inclusivo y diverso, donde cada miembro del equipo pueda contribuir al éxito colectivo.

Como parte de nuestro equipo, tendrás la oportunidad de desarrollarte profesionalmente en una empresa comprometida con la mejora continua y con un impacto positivo en la sociedad y el medio ambiente.

Ofrecemos la oportunidad de realizar Beca formativa remunerada, en el área de nuestro laboratorio de Físico -Químico, apoyando en las siguientes funciones:

Aprendizaje y desarrollo en el área de FQ
Realización de tareas de Gestión (Apoyo al cliente, evaluación de nuevos métodos de ensayo).
Gestión documental, Implementación de la legislación alimentaria y medioambiental.

Requisitos:

Formación de grado : Química , ingeniería Química o carreras a fin
Disponibilidad inmediata de incorporación
Manejo avanzado de herramientas ofimáticas
Ganas de aprender y adquirir experiencia profesional en laboratorios con altos estándares de calidad y de larga trayectoria a nivel nacional y mundial.
Ser comprometido(a)., responsable y ordenado(a).

Tipo de puesto: Jornada completa, Contrato para la formación y el aprendizaje

Sueldo: 800,00€ al mes

Beneficios:

Flexibilidad horaria
Ordenador de empresa
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Salamanca,Todos
Jefe/a de planta y mejora continua (Extrusión de plásticos),Ecotisa,Salamanca,No especificado,+ 30 d,"3,8","¿Buscas liderar la transformación de una planta industrial y marcar la diferencia en producción y calidad?



¡Únete a nuestro equipo y sé protagonista en una empresa en crecimiento!


Te encargarás de liderar integralmente la operación de planta, estandarizando procesos, profesionalizando la gestión productiva y montando un sistema de calidad. Su desafío será transformar una fábrica con alto conocimiento técnico en un entorno industrial ordenado, predecible y escalable.


Responsabilidades:


Liderar el equipo de producción (operarios, técnicos y soporte).
Estandarizar todos los procesos productivos: desde materia prima hasta producto final.
Diseñar, implementar y mantener el sistema de calidad (manuales, instructivos, controles, registros).
Documentar procedimientos operativos, fichas de producto, parámetros de extrusión, protocolos de control.
Establecer e interpretar KPIs (eficiencia, scrap, calidad, productividad).
Implementar herramientas de mejora continua (5S, análisis de causas, reducción de variabilidad, etc.).
Coordinar con el responsable técnico de extrusión para integrar el conocimiento técnico en los estándares operativos.
Garantizar el cumplimiento de objetivos de producción, calidad, orden y seguridad.

Requisitos:

Formación: Ingeniería industrial, de procesos, química, o afines.
Experiencia: 3+ años liderando operaciones industriales, preferentemente en plantas de manufactura liviana, plásticos, alimentos, envases o similares.


Experiencia demostrable en:


Implementación de procesos estandarizados y sistemas de calidad (ej: ISO 9001).
Mejora continua, Lean Manufacturing, análisis de procesos.
Documentación técnica y operación de planta.
Habilidades de liderazgo, organización, comunicación y foco en resultados.
Deseable: familiaridad con procesos térmicos o de extrusión (no excluyente).
Capacidad de trabajar en campo y en oficina, con mirada estratégica pero manos en la operación.


Ofrecemos:


Contrato indefinido
Horario: L, X y V 8 a 15 y M y J 8 a 14 y 16 a 19
Ser protagonista en la transformación de una empresa en crecimiento.
Autonomía para implementar procesos, sistemas y estándares.
Clima de trabajo colaborativo, técnico y orientado a la mejora.
Estabilidad, proyección y posibilidad de liderar el crecimiento industrial.",Salamanca,Todos
"Óptico/a en Ciudad Rodrigo, Salamanca",Multiopticas,Salamanca,No especificado,+ 30 d,"3,8","¿Te apasiona la Óptica y la Optometría? Si deseas desarrollar tu trayectoria profesional en un entorno innovador, cercano y referente en salud visual, MULTIÓPTICAS tiene la oportunidad perfecta. Únete a un equipo multidisciplinar donde la excelencia, el desarrollo y el trabajo humano son nuestro compromiso.

Únete a Multiópticas como Óptico/a Optometrista:

Buscamos Ópticos/as Optometristas en Ciudad Rodrigo, Salamanca, con vocación por la salud visual, atención y asesoramiento personalizado y entusiasmo por avanzar en el sector óptico. Forma parte de una empresa líder, con más de 40 años de experiencia, presencia nacional y compromiso con la innovación continua.

Responsabilidades clave del puesto:
Realizar exámenes visuales completos y pruebas de salud ocular a personas de todas las edades.
Adaptar y hacer el seguimiento de lentes de contacto, ofreciendo asesoramiento personalizado en salud visual y productos ópticos.
Asesorar a los clientes en la elección de gafas graduadas, monturas, lentes y productos de óptica adaptados a sus necesidades.
Colaborar en la gestión de operaciones diarias de la óptica, garantizando una experiencia positiva para quienes nos visitan.
Trabajar de forma coordinada con todo el equipo para alcanzar objetivos de calidad y satisfacción en cada servicio prestado.
Requisitos y perfil profesional:
Titulación universitaria en Óptica y Optometría, imprescindible para ejercer la profesión.
Experiencia previa en gabinete o establecimientos ópticos valorada, aunque consideramos perfiles junior con alta motivación.
Orientación al cliente, habilidad para el trato personal y compromiso con la excelencia en salud visual.
Destreza comunicativa, proactividad y capacidad de trabajo colaborativo.
Condiciones laborales y beneficios:
Jornada completa.
Contrato estable en una empresa consolidada, referente en el sector óptico y de la salud visual.
Plan de formación inicial y desarrollo profesional continuo, con opciones de promoción interna.
Ambiente de trabajo cercano, multidisciplinar, con diversidad, igualdad de oportunidades y respeto.
Ubicación: Ciudad Rodrigo, Salamanca.

Crece como Óptico/a Optometrista con Multiópticas – Tu futuro profesional en el sector óptico


En Multiópticas apostamos por el talento, el compromiso y el desarrollo profesional, en un entorno que valora la diversidad y promueve la inclusión. Si quieres tener un impacto positivo en la salud visual de cientos de personas, crecer junto a un equipo de referencia y sentirte valorado/a cada día, te invitamos a formar parte de nuestro equipo, sin importar tu identidad o antecedentes. ¡Esperamos tu candidatura!

Únete a nosotros y haz brillar tu carrera como Óptico/a Optometrista en Multiópticas.",Salamanca,Todos
Fisioterapeuta instalación deportiva en Salamanca,GESTION SANITARIA TRESSALUD SL,Salamanca,No especificado,6 días,"3,8","Buscamos Fisioterapeuta para clínica en Salamanca (ciudad)

Horario: Jornada Completa

Contrato indefinido

El fisioterapeuta sera el responsable del centro con bastante libertar de actuación.

Valorable experiencia

Funciones: Tratamiento con paciente privado y accidentados de tráfico principalmente

Salario: Convenio instalaciones deportivas mas incentivos

Interesados envíen C.V a rrhhseleccion@tressalud.com indicando en el asunto fisio Salamanca",Salamanca,Todos
Conductor de Rígido,HISPANICA DE VIALES 2011 S.L.,Ciudad Rodrigo,No especificado,7 días,"3,8","La empresa Hispánica de Viales precisa incorporar UN CONDUCTOR DE CAMION RIGIDO para las distintas obras que posee la empresa en la zona de Ciudad Rodrigo. Se ofrece jornada partida de lunes a jueves y los viernes hasta las 14:00, la comida abonada por la empresa, cobro garantizado del 1 al 5 del mes y contrato temporal y posibilidad de indefinido.

Tipo de puesto: Jornada completa

Beneficios:

Parking gratuito
Plus transporte
Ticket restaurante

Preguntas para la solicitud:

¿Tienes curso de Prevención del convenio de Construcción?

Licencia/Certificación:

Carnet de conducir C+E (Obligatorio)
CAP (Obligatorio)

Ubicación del trabajo: Empleo presencial",Salamanca,Todos
Project manager web,Ecotisa,Salamanca,No especificado,+ 30 d,"3,8","¿Te apasiona liderar proyectos digitales con impacto?

Buscamos un/a Project Manager Web, especializado/a en ecommerce para liderar y coordinar proyectos digitales de principio a fin. Se responsabilizará de la correcta ejecución de iniciativas web orientadas a conversión y crecimiento, trabajando de forma transversal con equipos de SEM, SEO, UI/UX, diseño y desarrollo web.

Responsabilidades del puesto

Gestionar y supervisar campañas de SEM (principalmente Google Ads y Meta Ada), asegurando alineación con objetivos de negocio y control de KPIs.
Coordinar equipos internos y externos de SEO, UI/UX, diseño gráfico y desarrollo web.
Planificar, coordinar y ejecutar proyectos de webs ecommerce.
Establecer roadmaps y presupuestos de proyectos.
Convertir objetivos de negocio en requerimientos funcionales y técnicos.
Analizar resultados, elaborar reportes y proponer acciones de optimización continua.

Conocimientos técnicos

Conocimientos sólidos de SEM: Google / Meta Ads, estrategias de performance, medición y optimización de campañas.
Conocimientos de analítica digital (Google Analytics, GA4, Tag Manager).
Comprensión de funnels de conversión y CRO.
Capacidad para coordinar y entender proyectos de SEO, UX/UI, diseño web y desarrollo.
Experiencia trabajando con CMS ecommerce (Prestashop, WordPress).
Experiencia en CRO y optimización de conversión.
Conocimientos de HTML/CSS a nivel funcional.

Competencias blandas

Capacidad para gestionar múltiples proyectos simultáneamente.
Orientación a resultados y mentalidad analítica.
Excelentes habilidades de comunicación y liderazgo transversal.
Proactividad, autonomía y toma de decisiones.
Habilidad para trabajar en equipo y coordinar perfiles técnicos y creativos.

Experiencia y formación deseada

Formación en Marketing Digital / Ingeniería.
Experiencia mínima de 3–5 años en roles similares dentro de entornos digitales o ecommerce.
Experiencia previa trabajando con equipos multidisciplinares.

¡Únete a Grupo Ecotisa!",Salamanca,Todos
RESPONSABLE DE MANTENIMIENTO,PROMAN,Salamanca,No especificado,+ 30 d,"3,8","Descripción:

Actualmente, desde PROMAN estamos seleccionando un RESPONSABLE DE MANTENIMIENTO para incorporarse en una importante empresa de Salamanca.

FUNCIONES:

Gestión integral del mantenimiento preventivo y correctivo.
Coordinación de equipos técnicos y proveedores externos.
Uso y control del sistema GMAO.
Control de repuestos, presupuesto y costes.
Cumplimiento de seguridad y normativa vigente.
Análisis de fallos y mejora continua.
Coordinación con producción y otros departamentos.

QUE OFRECEMOS:

Contrato fijo directo con la empresa.
Jornada completa de Lunes a Viernes
Horario flexible

¡Si estás deseando desarrollarte en el entorno de una gran empresa, esta es tu oportunidad!

No dudes en enviarnos tu candidatura, porque tenemos ganas de conocerte.

Requisitos:

Experiencia en puesto similar de más de 6 años.
Experiencia dirigiendo equipos
Disponibilidad para trabajar un sábado si fuera necesario.",Salamanca,Todos
