Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
OFICIAL 2ª MECÁNICO/A TURISMO - BERRIOZAR,Rodi Motor Services,España,No especificado,10 días,"3,4","Rodi Motor Services, empresa líder en el sector de la postventa de la automoción, con una red de más de 180 talleres y expectativas de expansión tanto a nivel nacional como internacional.

Buscamos para nuestro taller de Berriozar un Mecánico/a Oficial 2ª.

Sus funciones serán:

Mantenimiento integral del vehículo: Neumáticos, Cambios de aceite, etc.
Sustitución de componentes: amortiguadores, frenos, embragues, cajas de cambio y transmisiones (manuales), distribuciones (correa y cadena) juntas de culata, etc.

Requisitos:

Conocimientos en mecánica de mantenimiento y sustitución de componentes (amortiguadores, embragues, frenos, etc.) y conocimientos en alineación de vehículos
Experiencia mínima de 2 años en puesto similar
Formación académica de CFGM / CFGS

Ofrecemos:

Incorporación inmediata en una empresa estable y en expansión
Muy buen clima laboral
Horario de 40 semanales de lunes a viernes
Formación continua
Muchas posibilidades de promoción
Beneficios sociales",Pamplona,Todos
Soldador/a Lacunza,PROMAN,España,"15,10 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,4","Descripción:

Desde PROMAN Spain, estamos seleccionando un/a soldador para nuestro cliente, situado en Lakunza.

Funciones:

Soldadura Mig mag
Interpretación de planos
Montaje

Ofrecemos:

Jornada completa, turno rotativos.
Salario según convenio del metal.
Contratación inicial por ETT.

Salario : 15,10 euros bruto.

Requisitos:





Disponibilidad de incorporación inmediata.
Disponibilidad para trabajar a turnos.
Vehículo propio para desplazarse al lugar de trabajo.
Formación y/o experiencia relacionada.
Control interpretación de planos.

¡Si estás deseando desarrollarte en un entorno de una gran empresa, esta es tu oportunidad!

No dudes en enviarnos tu candidatura, porque tenemos ganas de conocerte",Pamplona,Todos
Técnico/a Especialista Mantenimiento,Talenttu by Gurpea,Noáin (Valle de Elorz),32 mil € - 37 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Descripción:

Talenttu by Gurpea especializada en selección y contratación de perfiles técnicos industriales. En esta ocasión, colaboramos con empresa global de automoción referente en innovación y tecnología avanzada, gestionando la incorporación de un perfil clave al equipo de mantenimiento.

Misión del puesto

Garantizar la operatividad, fiabilidad y mejora constante de los activos técnicos en la planta, minimizando las paradas, prolongando la vida útil de los equipos y contribuyendo a la eficiencia operativa global.


Responsabilidades

Planificar y ejecutar actividades de mantenimiento preventivo, correctivo y mejora de maquinaria, instalaciones e infraestructuras.
Diagnosticar, reparar y documentar averías eléctricas, mecánicas, hidráulicas/neumáticas, así como gestionar el suministro y sustitución de componentes.
Participar en la puesta en marcha de nuevos equipos, instalaciones o modificaciones, asegurando su correcta integración.
Colaborar en la mejora continua de los procesos de mantenimiento, proponiendo e implantando mejoras técnicas.
Utilizar el sistema de gestión de mantenimiento (GMAO) para registrar intervenciones, generar informes y estadísticas.
Asegurar que todas las operaciones cumplan con normativa de seguridad, medioambiental y de calidad.

Requisitos:

¿Qué buscamos?

Formación técnica Superior/FP en Mantenimiento Electromecánico, Electricidad, Mecánica, Automatización o similares.
Mínimo 3‑5 años de experiencia en mantenimiento en entorno industrial.
Conocimientos sólidos en electricidad, mecánica, hidráulica/neumática y lectura de planos/esquemas.
Dominio de herramientas de diagnóstico y mantenimiento (manuales, automáticas, informáticas).
Autonomía, capacidad de análisis, iniciativa y resolución de problemas.
Actitud de trabajo en equipo, responsabilidad y orientación a la mejora continua.

Valorable experiencia en GMAO, automatización o equipos de alta tecnología.


¿Qué ofrecemos?

Salario: 32.000 € a 37.000 € brutos/año, según experiencia y competencias.
Contrato directo con cliente final en planta industrial automatizada.
Integración en equipo técnico altamente cualificado, con oportunidades reales de formación y desarrollo profesional.
Entorno seguro, con sistemas modernos y compromiso con la innovación y el bienestar del equipo.",Pamplona,Todos
Técnica/o de instalaciones de Calefacción Navarra,Veolia,Mutilva Baja,No especificado,+ 30 d,"3,4","Descripción de la empresa


Como referente de la transformación ecológica y líder mundial en Medioambiente, Veolia, empresa multinacional de servicios de mantenimiento y energía, especializada en la gestión integral de agua, residuos y energía , quiere incorporar en una de sus oficinas de Navarra a un/a

Técnico/a de mantenimiento de instalaciones térmicas.


¿Qué te ofrecemos si te unes a Veolia?

Incorporación inmediata.
Contrato indefinido.
Jornada completa.
Puesto de trabajo estable.
Salario acorde a la experiencia aportada.

Si quieres formar parte de nuestra comunidad de resources y acompañarnos en este gran reto, no dudes en inscribirte! ¡Queremos conocerte!


Descripción del empleo

Realización de mantenimientos preventivos de las instalaciones generales (equipos de climatización de edificios,...)
Atender las averías que surjan en las instalaciones.
Reportarán su trabajo al/la jef@ de equipo.

Requisitos


Formación: Grado medio en Instalaciones de producción de calor o en instalaciones frigoríficas y de climatización

Se valoraran también otros grados como, calderería, eléctrico , fontanería.

Con conocimientos en:

Calefacción.
Electricidad.
y/o Fontanería.
Mantenimiento correctivo y preventivo.
Euskera
Herramientas Web.

Con experiencia en:

Gestión de equipos.
Gestión de subcontratas.
Formación Valorable: Carnet RITE
Conocimientos en hidráulica, electricidad y fontanería.
Experiencia de al menos 3 años

Información adicional


Sabemos que los/as profesionales son el pilar fundamental de nuestra identidad corporativa y de nuestros resultados.

Por eso, para Veolia, la igualdad de oportunidades y la inclusión laboral, es un principio fundamental, por lo que nuestro objetivo es asegurar que todas las personas, independientemente de su género, etnia, orientación sexual, discapacidad u otros factores, tengan la oportunidad de formar parte de nuestros equipos y desarrollar su potencial al máximo.

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.",Pamplona,Todos
Maintenance Technician,REFRESCO,Tafalla,No especificado,+ 30 d,"3,4","Técnico/a de Mantenimiento Tafalla.

Seleccionamos a un@ Técnico de Mantenimiento para nuestra planta de producción ubicada en Tafalla.

Reportando al/la Maintenance Manager se encargará de asegurar la conservación y reparación de la maquinaria, equipos y sistemas, garantizando su correcto funcionamiento y reduciendo los tiempos de parada, contribuyendo con ello al buen fin del proceso productivo.


FUNCIONES DEL PUESTO

Velar por el cumplimiento de los Planes de Mantenimiento Preventivo mediante la aplicación de la normativa establecida, aumentando la eficiencia y disponibilidad de los activos (maquinaria, instalaciones).
Velar por el Mantenimiento Correctivo de la maquinaria, solucionando averías e incidencias con rapidez y efectividad, reduciendo con ello al máximo los tiempos de parada.
Velar por el cumplimiento de las medidas de Seguridad e Higiene Alimentaria, así como el respeto a la normativa medioambiental, con el fin de evitar la producción de accidentes, infecciones y posibles riesgos medioambientales.
Se responsabiliza de los cambios de utillaje necesarios ante posibles cambios de formato y lubricación.
Velar por el mantenimiento del orden y la limpieza en su área de trabajo.
Impulsar y participar en la implantación de los proyectos de mejora que se desarrollan en su ámbito de responsabilidad.


PERFIL DEL PUESTO

Formación:

Ciclo Formativo de Grado superior en Electromecánica o mantenimiento industrial.

Conocimientos técnicos deseables:

Inglés (nivel de comprensión escrita medio). Muchos de los manuales de maquinaria están escritos en inglés).
Conocimientos de electrónica y programación.
Conocimiento procesos industriales.
Formación APPCC.
Seguridad alimentaria.
Procesos internos.
Ofimática.


COMPETENCIAS

Orientación a resultados.
Solución de problemas.
Trabajo en equipo.
Implicación y compromiso.


¿QUÉ TE OFRECEMOS?

Servicio de fisioterapia.
Ofrecemos un ambiente que fomenta el aprendizaje continuo y el crecimiento profesional. Tendrás acceso a oportunidades de capacitación y desarrollo para mejorar tus habilidades y avanzar en tu carrera.
Formar parte de un equipo con más de 74 plantas de fabricación en Europa, EE. UU, Canadá, Australia y México.",Pamplona,Todos
Soldador/a MIG MAG,PROMAN,Pamplona,No especificado,+ 30 d,"3,4","Descripción:

En PROMAN Spain estamos en búsqueda de un/a Soldador/a para incorporar en una importante empresa del sector metal situada en la comarca de Pamplona

Como Soldador/a, tu misión será llevar a cabo trabajos de soldadura bajo plano, garantizando la calidad y precisión exigidas por el cliente.


Funciones del puesto de Soldador/a:

Realizar trabajos de soldadura con técnica Mig Mag.
Interpretación de planos técnicos.
Verificación de la calidad del trabajo realizado.
Cumplimiento de las normas de seguridad en el puesto de Soldador/a.


¿Qué ofrecemos?

Jornada completa a turnos rotativos (mañana/tarde/noche).
Contratación inicial a través de ETT con posibilidad de continuidad.
Salario según convenio del metal.
Posibilidad de crecimiento en un entorno industrial profesionalizado.


Requisitos:

Diploma de puente grúa y experiencia.
Disponibilidad de incorporación inmediata.
Disponibilidad para trabajar en turnos rotativos.
Vehículo propio para acceder al centro de trabajo.
Formación en soldadura o experiencia demostrable como Soldador/a.
Valorable residencia en la comarca de Pamplona o alrededores.
Persona responsable, detallista y con compromiso con la calidad.
Formación PRL sector metal de 20 horas.

¡Si estás deseando desarrollarte como Soldador/a en una gran empresa, esta puede ser tu oportunidad!

No dudes en enviarnos tu candidatura, porque tenemos ganas de conocerte",Pamplona,Todos
"Carpintero metálico/soldador, pintor, fabricante de rótulos",Rótulos Bia,España,No especificado,29 días,"3,4","Buscamos personal para fabricación de rótulos en taller, instalación eléctrica y montaje

Se valorarán conocimientos y experiencia en:

⁠Metalistería
Soldadura
⁠⁠Electricidad
⁠Pintura

Se busca un perfil que se desenvuelva en los procesos del taller, con iniciativa y motivación de su desarrollo laboral. La jornada laboral es continua de 07:30 a 16:00 de lunes a viernes (con pausa de 30 minutos para la comer/almorzar).

Aplica en el puesto presentando tu perfil y que podrías aportar

Tipo de puesto: Jornada completa

Beneficios:

Formación en certificaciones profesionales
Opción a contrato indefinido

Ubicación del trabajo: Empleo presencial",Pamplona,Todos
Conductor/a operador/a de carretilla elevadora,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca mozo/a de almacén con experiencia en el manejo de carretilla elevadora para una empresa del sector de la madera. Las tareas principales incluirán la organización y el almacenaje de diversos materiales como maderas, melaminas y tableros.

Además, se encargará del control general del almacén, asegurando su orden y limpieza, y del manejo de la carretilla frontal para las operaciones diarias.

El horario de trabajo será de lunes a viernes, cubriendo la jornada completa en un turno de mañana, de 7:00 a 14:45.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Necesario carnet de carretilla.
Valorable: estudios en carpintería o ebanistería y el carnet tipo C.",Pamplona,Todos
Operario/a con Puente grúa y Carretilla,PROMAN,Pamplona,"15,10 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,4","Descripción:

Desde PROMAN Spain, estamos seleccionando un/a Operario/a con Puente grúa y Carretilla para una empresa ubicada en la comarca de Pamplona.


Funciones:

Retirada y manipulación de chapa del láser, con experiencia en entorno industrial.


Ofrecemos:

Contrato eventual a través de ETT con posibilidad real de incorporación a empresa.
Jornada completa.
Salario competitivo: 15,10€ brutos/hora.
Turnos rotativos: mañana y tarde.

Requisitos:





Carnet de carretilla y puente grúa vigente.
Disponibilidad de incorporación inmediata.
Vehículo propio para acudir al centro de trabajo.
Formación y/o experiencia relacionada.
Disponibilidad para trabajar en turnos rotativos de mañana y tarde.


¡Si estás deseando desarrollarte en un entorno de una gran empresa, esta es tu oportunidad!

No dudes en enviarnos tu candidatura, porque tenemos ganas de conocerte",Pamplona,Todos
Operador/a de puente grúa,Domestiko,España,No especificado,+ 30 d,"3,4","Se precisa una persona con experiencia en el manejo de puente grúa y carretilla para incorporarse a una empresa del sector metal. Las responsabilidades del puesto incluyen la operación segura y eficiente del puente grúa, así como el manejo de la carretilla para el desplazamiento de materiales.

Adicionalmente, la persona seleccionada colaborará en las tareas de producción de la máquina, verificando la calidad y cantidad de lo fabricado. También será importante mantener el orden y la limpieza en el área de trabajo.

La jornada laboral será completa, abarcando 40 horas semanales de lunes a viernes. Los horarios serán rotativos, cubriendo turnos de mañana y tarde en un rango horario de 06:00 a 22:00, respetando los descansos legales.


Experiencia al menos 6 meses.
Buscamos a una persona dinámica y proactiva.
Valorable residencia cercana al puesto de trabajo.
ESO y/o equivalentes finalizadas.- Imprescindible carnet de carretilla y de puente grúa en vigor",Pamplona,Todos
Técnico/a Modelador / Proyectista - Sarriguren,GRUPO EOSOL,Pamplona,No especificado,16 días,"3,4","DESCRIPCIóN

Eosol Group, empresa líder en el sector energético, busca un/a Técnico/a Modelador / Proyectista con sede en Sarriguren para unirse a nuestro equipo. Si posees una sólida experiencia de 3 años en modelado y proyección de proyectos energéticos y buscas un entorno de trabajo dinámico e innovador, esta es tu oportunidad.


Sobre el puesto:




El/la candidato/a seleccionado/a será responsable de la creación y gestión de la documentación gráfica y técnica de los proyectos energéticos. Esto implica asegurar que todos los diseños cumplan rigurosamente con los requerimientos técnicos, normativos y de seguridad establecidos, con el objetivo final de optimizar la ejecución de cada proyecto.
Buscamos un/a profesional con una gran atención al detalle, capacidad para trabajar de forma autónoma y en equipo, y una clara orientación a la consecución de resultados.


Responsabilidades clave:




Elaborar la documentación técnica requerida para obtener la autorización administrativa de los proyecto
Estimar mediciones de los proyectos utilizando herramientas especializadas.
Modelar y diseñar los proyectos en detalle, de acuerdo con los requisitos definidos por los especialistas del proyecto.
Integrar información crítica en los planos de proyecto, como zonas geotécnicas, potenciales riesgos y distancias de seguridad.


¿Qué buscamos en ti?




Grado Superior en Delineación/Diseño Industrial
Civil 3D, ISTRAM, PVCase
Software de simulación y diseño de parques eólicos
Paquete Office
Quantm y tablas de mediciones tipo


Se valorará:




Experiencia en diseño de proyectos de infraestructura, preferentemente parques eólicos


¿Por qué unirte a Eosol Group?


En Eosol Group, promovemos un ambiente de trabajo colaborativo donde el talento y la innovación son reconocidos y recompensados. Ofrecemos oportunidades de desarrollo profesional, formación continua y la posibilidad de formar parte de proyectos energéticos punteros que contribuyen a un futuro más sostenible. Si estás listo/a para dar el siguiente paso en tu carrera profesional y unirte a un equipo apasionado por la energía, ¡te esperamos!",Pamplona,Todos
Conductor de camión C+E,"LESMARC DISTRIBUCIONES, S.L.",Pamplona,36 mil € - 48 mil € (Proporcionado por la empresa),23 días,"3,4","LESMARC DISTRIBUCIONES, S.L.


Pamplona (Navarra)



Experiencia

Entre 1 y 2 años de experiencia

Salario

Entre 36.000 y 48.000€ Brutos/anuales

Área - Puesto

Compras, logística y transporte

Conductor/a Camión/Autobús
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

1

Contrato

Contrato Indefinido

Jornada

Completa


Proceso de selección continuo.

Funciones

Conductor de camión para rutas nacionales e internacionales.

Requisitos

Experiencia entre 1 y 3 años.",Pamplona,Todos
Mantenedor electricidad y clima,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca una persona con experiencia en mantenimiento eléctrico y de sistemas de climatización. Las tareas a realizar abarcan una amplia gama de funciones relacionadas con la electricidad, la electrónica, así como el mantenimiento de sistemas de calefacción, frío y calor en entornos de edificios y empresas.

La jornada laboral es completa y se desarrollará de lunes a viernes en un horario continuo de 7:30 a 15:45.

La colaboración inicial prevista es de seis meses, con la posibilidad de una extensión a indefinido, buscando estabilidad y compromiso a largo plazo.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Formación Profesional de la rama de electricidad, electrónica, calefacción, frío, calor o similares.",Pamplona,Todos
Engineering Support Intern (m/f/d),Nordex Group,Tajonar,No especificado,+ 30 d,"3,4","Engineering Support Intern (m/f/d)
REQUISITION ID: 10945
LOCATION: Tajonar, ES, 31192
DEPARTMENT: Engineering

YOUR TASKS:

Support the management of Technical Notifications during the wind farm implementation phase, working with different departments to analyze issues, coordinate solutions and help keep projects on track.
Take part in cross-functional meetings to collect and discuss information related to Technical Notifications
Combine technical analysis with project coordination and follow-up tasks
Help manage project changes needed to resolve issues identified during wind farm implementation
Work mainly on technical topics, with some exposure to contracts, processes and other areas
Support the documentation and tracking of actions to ensure issues are properly addressed



YOUR PROFILE:

Recently graduated in Engineering (within the last 3 years) or finishing your degree (maximum 12 credits remaining)
No previous participation in an internship program
Advanced level of English (spoken and written)
Basic knowledge of MS Office and AutoCAD
Organized, analytical and able to work independently
Motivated to learn and available to join an internship program

YOUR BENEFITS:

In addition to the opportunity to make our world a little more sustainable, we offer you:



Some offers may vary by location
**Hybrid model Working in accordance with the company's internal policy

Nordex adheres to a policy of equal employment opportunity. All employment decisions are made without regard to religion, age, sex, color, national origin, handicap, or other protected class and are in full compliance with all federal and state laws.

ABOUT THE NORDEX GROUP

The manufacture of wind energy plants in the on-shore segment has been our core competence and passion for around 40 years. With more than 57 GW installed capacity worldwide, our turbines supply sustainable energy to more than 80% of the global energy market and we are one of the largest companies in the wind industry. National subsidiaries in more than 40 markets and production facilities in Germany, Spain, Brazil, the USA, Mexico and India offer our more than 10,400 employees the opportunity for international and intercultural cooperation.

We are growing and together driving forward the expansion of alternative energies worldwide - if you wish, from now on with you. Join the #TeamNordex

We look forward to receiving your application! To make it more convenient for you, we are happy to receive your application without a cover letter.",Pamplona,Todos
INGENIERO/A DE DISEÑO MECÁNICO - Ref.3000,Grupo Castilla,Pamplona,No especificado,+ 30 d,"3,4","Descripción:

Estamos seleccionando un/a Ingeniero/a de Diseño Mecánico para importante empresa fabricante de componentes de transporte, ubicada en Pamplona.

¿Cuáles serán tus funciones?

Diseñar, calcular y desarrollar los planos de artículos desde el punto de vista de la estandarización, optimización de los costes de fabricación y garantía de la máxima calidad.
Dar forma al diseño mecánico de los artículos plasmando las especificaciones de los diferentes proyectos a nivel global.
Gestión del producto en los sistemas y herramientas disponibles.
Dar soporte técnico a las diferentes áreas de la empresa que lo requieran, sobre todo en cuestiones relacionadas con la calidad.
Coordinar y trabajar con equipos internacionales para dar forma a los diferentes diseños a nivel global.
Coordinar, planificar y supervisar los proyectos y actividades que se le asignan.

¿Qué ofrecemos?

Contrato indefinido.
Horario: De Lunes a Jueves de 8.00 a 16.45 y viernes de 8.00 a 15.00 con flexibilidad de entrada. Jornada intensiva en verano.
Teletrabajo: Un día a la semana.
Cantina subvencionada al 60% por la empresa.

Requisitos:

¿Qué buscamos en ti?

Grado universitario en Ingeniería Mecánica.
Imprescindible, mínimo, 3 años de experiencia en diseño de componentes de piezas metálicas o de acero de automoción o transporte y trabajando en entornos internacionales.
Amplia experiencia trabajando con programas de diseño como SolidWorks, Autocad, Creo o Windchill.
Nivel muy alto de inglés (se trabajará diariamente con otras oficinas de Europa).
Valorable, nivel alto de alemán.
Valorable contar con experiencia habiendo trabajado con materiales compuestos.
Competencias deseadas: orientación al detalle, capacidad analítica, razonamiento y trabajo en equipo.",Pamplona,Todos
Técnica/o de mantenimiento de instalaciones de calor y frío Navarra,Veolia,Pamplona,No especificado,+ 30 d,"3,4","Descripción de la empresa


Como referente de la transformación ecológica y líder mundial en Medioambiente, Veolia, empresa multinacional de servicios de mantenimiento y energía, especializada en la gestión integral de agua, residuos y energía , quiere incorporar en sus oficinas de Pamplona, un/a

Técnica/o de mantenimiento de instalaciones polivalente

Su función principal será realizar el mantenimiento preventivo y correctivo en instalaciones de electricidad, fontanería, climatización y mantenimiento de equipos de frio. También se encargará de la reparación, resolución de problemas, mejora y optimización de los diversos equipos.

¿Qué te ofrecemos si te unes a Veolia?

Incorporación inmediata.
Contrato indefinido.
Jornada completa y puesto de trabajo estable.
Salario a convenir según valía del candidato/a.

Descripción del empleo


Siendo sus funciones:

Mantenimiento preventivo y correctivo de salas de calderas.
Reparaciones e instalaciones de fontanería.
Mantenimiento de instalaciones eléctricas.
Resolución de averías.

Requisitos


Formación: Grado superior de mantenimiento en instalaciones térmicas y fluidos.

Se valoraran tambien otros grados como eléctrico , fontanería.

Experiencia: al menos 2 año demostrables en un puesto y/o empresa similar.

Se valorará:

Experiencia previa en mantenimiento en instalaciones térmicas (frio y calor). Oficial de Primera.
Conocimientos en mantenimiento de salas de calderas.
Sólidos conocimientos en fontanería.
Experiencia en instalaciones eléctricas.
Capacidad de resolución de problemas.

Información adicional


Sabemos que los/as profesionales son el pilar fundamental de nuestra identidad corporativa y de nuestros resultados.

Por eso, para Veolia, la igualdad de oportunidades y la inclusión laboral, es un principio fundamental, por lo que nuestro objetivo es asegurar que todas las personas, independientemente de su género, etnia, orientación sexual, discapacidad u otros factores, tengan la oportunidad de formar parte de nuestros equipos y desarrollar su potencial al máximo.

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.",Pamplona,Todos
Process and P-FMEAs Engineering,Siemens Energy,España,No especificado,29 días,"3,4","A Snapshot of Your Day

Join our dynamic CNTO CPEX team, where your expertise will be pivotal in ensuring the seamless execution of projects. You will collaborate closely with regional teams and global functions to define critical installation and commissioning procedures while identifying potential failure modes in these processes. Imagine working hand-in-hand with designers during the design phase of new development projects, reviewing design failure modes, and assessing installation feasibility. Your proactive approach will integrate risk management practices into the design process, ensuring potential issues are addressed early on. As you prepare for prototypes, you will engage in D-FMEAs, craft essential technical documentation, and validate processes to uphold the highest standards of efficiency and safety.

How You’ll Make an Impact

Define process requirements for stakeholders by integrating installation inputs early in the design phases.
Analyze product Design Failure Mode and Effects Analyses (D-FMEAs) to ensure product reliability and safety.
Conduct product design analysis to ensure designs meet safety, lean, and quality standards.
Propose innovative ideas and design changes that enhance overall process quality and safety.
Create and manage P-FMEAs for installation and commissioning processes, prioritizing risks to enhance reliability and safety.

What You Bring

An engineering degree with a minimum of 4 years of experience in manufacturing processes and P-FMEAs, preferably in wind energy installation.
Fluent in English, both orally and in writing, with strong technical writing skills.
GWO training and basic knowledge of MTM methodology or timing methods.
Proficiency in IT tools such as Team Center/Windchill, NX/CATIA, Acrolinx, and Office 365.
A proactive attitude with strong teamwork and communication skills, along with experience in wind farm installations.

About the Team

Our team is dedicated to ensuring the highest standards in installation and commissioning processes. We focus on collaboration across disciplines, bringing together diverse expertise to enhance project outcomes. By sharing insights and lessons learned from previous installations, we continuously improve our methodologies and processes. Our commitment to safety, quality, and efficiency drives us to deliver exceptional results in every project we undertake.

Who is Siemens Energy?

At Siemens Energy, we are more than just an energy technology company. With over 100,000 dedicated employees in more than 90 countries, we develop the energy systems of the future, ensuring that the growing energy demand of the global community is met reliably and sustainably. The technologies created in our research departments and factories drive the energy transition and provide the base for one-sixth of the world’s electricity generation.
Our global team is committed to making sustainable, reliable, and affordable energy a reality by pushing the boundaries of what is possible. We uphold a 150-year legacy of innovation that encourages our search for people who will support our focus on decarbonization, new technologies, and energy transformation.
Find out how you can make a difference at Siemens Energy: https://www.siemensenergy.com/employeevideo

Our Commitment to Diversity

Lucky for us, we are not all the same. Through diversity, we generate power. We run on inclusion, and our combined creative energy is fueled by over 130 nationalities. Siemens Energy celebrates character—no matter what ethnic background, gender, age, religion, identity, or disability. We energize society, all of society, and we do not discriminate based on our differences.

Rewards/Benefits

Here are examples of the rewards and benefits Siemens Energy offers:

Opportunities to work with a global team
Opportunities to work on and lead a variety of innovative projects
Medical benefits
Remote/Flexible work
Time off/Paid holidays and parental leave
Continual learning through the Learn@Siemens-Energy platform
Access to a variety of employee resource groups
#LI-RA1",Pamplona,Todos
Ingeniero Eléctrico de Alta Tensión - Sarriguren,GRUPO EOSOL,Pamplona,No especificado,16 días,"3,4","DESCRIPCIóN

Eosol Group busca incorporar a su equipo un Ingeniero Eléctrico de Alta Tensión para unirse a nuestro centro de trabajo en Sarriguren. Esta es una oportunidad emocionante para profesionales con al menos 3 años de experiencia en el sector de infraestructuras energéticas, que deseen formar parte de una empresa líder en el desarrollo, construcción y operación de proyectos de energías renovables y eficiencia energética. Si eres una persona proactiva, con gran capacidad de análisis y resolución de problemas, y te apasiona el mundo de la alta tensión, ¡esta es tu oportunidad!


Responsabilidades Principales:




Elaboración/revisión de proyectos de subestaciones (montaje electromecánico, Protección y Control y Comunicaciones) y líneas de alta tensión
Analizar y elaborar especificaciones técnicas de equipos eléctricos y validar su cumplimiento con los requisitos técnicos del proyecto.
Realizar diseños preliminares en fase de oferta y tramitación, de subestaciones y líneas, adaptando las soluciones técnicas según los requisitos de cada proyecto.
Llevar a cabo estudios eléctricos específicos, como análisis de cortocircuito, flujos de carga, redes de tierras para asegurar el correcto funcionamiento y seguridad de los sistemas eléctricos.
Realizar visitas puntuales a los sitios de los proyectos (trazados de líneas, subestaciones, etc.) para definir y validar las soluciones técnicas implementadas.
Coordinar reuniones técnicas con los diferentes stakeholders (compañía eléctrica, O&M, Promotores afectados, Administración) para garantizar la definición de Diseños convenientemente consensuados / acordados


Requisitos del Puesto:


Ingeniería Eléctrica o Ingeniería Industrial con especialización en electricidad.

Experiencia mínima de 5 años en diseño, especificación y validación de

Subestaciones y Líneas Eléctricas


¿Qué Ofrecemos?


En Eosol Group, ofrecemos un entorno de trabajo dinámico y profesional, con oportunidades de desarrollo de carrera y formación continua. Formarás parte de un equipo apasionado por la sostenibilidad y la innovación, contribuyendo a la transición energética global. Ofrecemos un paquete salarial competitivo acorde a la experiencia y valía del candidato.

Si cumples con los requisitos y estás buscando un nuevo reto profesional en una empresa en crecimiento, no dudes en postularte. ¡Únete a Eosol Group y sé parte del futuro de la energía!",Pamplona,Todos
