Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
¿No ves una oferta para ti? Envíanos tu CV,Grúas Sáez,Murcia,No especificado,+ 30 d,"4,0","Descripción:

En Grúas Sáez S.L. apostamos por el talento, la profesionalidad y la motivación. El sector industrial está en constante evolución y valoramos a las personas que desean crecer y aportar su conocimiento.

Si en este momento no encuentras una oferta que se adapte a tu perfil, te invitamos a enviarnos tu autocandidatura. Estudiaremos tu CV y lo incluiremos en nuestra base de datos para futuras oportunidades.

¿Qué buscamos?

Perfiles con interés en incorporarse al sector industrial, tanto técnicos como operarios/as y profesionales especializados/as, que puedan aportar valor en distintas áreas de la empresa.

Responsabilidades generales

Las funciones pueden variar según el puesto, pero de forma orientativa buscamos personas capaces de:

Realizar las tareas asignadas siguiendo los procedimientos y estándares de calidad y seguridad.
Colaborar con distintos equipos para asegurar la continuidad y eficiencia de la producción.
Contribuir a la mejora continua de procesos, herramientas y métodos de trabajo.
Mantener una actitud responsable y orientada a resultados.
Participar en formaciones internas para el desarrollo técnico y profesional.

Requisitos:

Los requisitos pueden variar en función del puesto, pero solemos valorar:

Formación o conocimientos relacionados con el ámbito industrial.
Experiencia previa en entornos productivos, de mantenimiento o similares.
Habilidad para trabajar en equipo y buena comunicación.
Compromiso, responsabilidad y proactividad.
Interés en aprender y adaptarse a nuevas tecnologías y procesos.


¿Quieres formar parte de nuestra base de talento?

Invitamos a todas las personas interesadas a enviarnos su CV.

Estaremos encantados de tener en cuenta tu candidatura para futuras vacantes.",Todas,Tecnología
"Docente de Escuela Superior de Ingeniería, Ciencia y Tecnología - Telemática",VIU Universidad Internacional de Valencia,España,No especificado,+ 30 d,"4,0","¿Qué buscamos?

Buscamos colaboradores para desarrollar docencia online en la Escuela Superior de Ingeniería, Ciencia y Tecnología, favoreciendo el aprendizaje integral del estudiante de acuerdo a las competencias profesionales de referencia, realizando las actividades de gestión y de investigación necesarias para alcanzar los mejores resultados en la titulación.

¿En qué consistirá tu día a día?

Planificación y ejecución de actividades docentes
Orientación y seguimiento al alumnado en su aprendizaje (resolución de dudas académicas máximo en 48h/72h laborales).
Aplicación de nuevas tecnologías al proceso de enseñanza.
Asistencia a las reuniones de coordinación transversal y horizontal.
Participación activa en reuniones/eventos académicos de la titulación y área.
Participar / liderar proyectos de investigación e innovación docente.
Publicar y divulgar resultados de investigación.

¿Qué ofrecemos?

Muy buen ambiente de trabajo.

Posibilidad de crecimiento en la universidad.

Incorporarte en una de las universidades online más importantes de España.

Si crees que esta es tu oportunidad, ¡no dudes en inscribirte!

¡Te estamos esperando!




¿Qué nos gustaría ver en tu CV?

Ingeniero en Telecomunicaciones, Informática o Ingenierías relacionas con las TIC.
Imprescindible ser doctor/a o doctorando en Telecomunicaciones, Informática o Ingenierías relacionas con las TIC.
Experiencia en protocolos y arquitecturas de red. Switching y Routing. LAN y WAN.
Experiencia en servicios telemáticos.
Experiencia en monitorización de redes y servicios telemáticos.
Experiencia en IoT y conectividad de dispositivos inteligentes.
Experiencia en servicios de red distribuidas y redes definidas por software.
Al menos dos años de experiencia docente en ámbito universitario, preferiblemente online.

¿Cómo nos gustaría que fueras?

Elevadas capacidades de planificación.
Capacidad de innovar en docencia.
Adaptabilidad al cambio.
Habilidades comunicativas.
Orientación a la excelencia académica online.",Todas,Tecnología
AUTOCANDIDATURA,Coolmod,Almazora,No especificado,+ 30 d,"4,0","¿ESTÁS BUSCANDO UNA NUEVA OPORTUNIDAD LABORAL?

En COOLMOD nos dedicamos a la venta de productos informáticos y somos especialistas en el montaje de ordenadores gaming. Con un equipo de profesionales lleno de talento, siempre al día de las últimas novedades en tecnología, somos capaces de ofrecer múltiples configuraciones que se adaptan a los gustos y necesidades del cliente. Nuestros COOLPC son sinónimo de calidad y rendimiento, avalados por marcas de primer nivel y respaldados por especialistas que cuidan hasta el mínimo detalle del montaje y garantizan un acabado sin precedentes.

Si ninguna de nuestras ofertas actuales se ajusta a tu perfil y quieres formar parte de COOLMOD y seguir creciendo a nivel laboral, déjanos tu CV para que podamos valorar tu candidatura en futuros procesos de selección o en el caso de que surja alguna vacante.

¡Estamos deseando conocerte!

¿Más preguntas?

Si te surge alguna duda al enviar tu CV, por favor ponte en contacto con nosotros a través del número: (+34) 677 531 907.

Dirección

Pol, Empresarial La Plana C/Historic Regne de Valencia, Nave, 2
12550 - Almassora (Castellón)",Todas,Tecnología
27107 - Vigilante Línea Aérea de Contacto,Ineco,España,No especificado,+ 30 d,"4,0",N/A,Todas,Tecnología
Candidatura espontánea,SCHUNK Intec S.L.U.,Mataró,No especificado,+ 30 d,"4,0","Hand in hand for tomorrow
Joining the SCHUNK team
Candidatura espontánea
¿Ninguno de los puestos de trabajo anunciados encaja con su perfil o despierta su interés?
Nos encantaría recibir una candidatura espontánea suya.

Tel. +34-617-985954
Fax +34-937-908692
human.resources@es.schunk.com

Passion for technology. Solidarity through conviction.
Para equipar robots y máquinas de producción, SCHUNK es la primera opción de todo el mundo. No importa si se trata de teléfonos inteligentes, aviones, vehículos compactos, vehículos utilitarios deportivos, prótesis de rodilla o aerosoles nasales: los componentes de alta tecnología de SCHUNK siempre están a la cabeza de la producción. Sus 3700 empleados, 8 plantas de producción y 34 sucursales nacionales garantizan que la precisión, la eficiencia y la fiabilidad se puedan producir en cualquier parte del mundo. Para nosotros, la digitalización y la industria 4.0 son una realidad diaria, pues nuestra producción se transforma en una fábrica inteligente. Entre nuestros clientes se encuentran los mayores exponentes de la ingeniería mecánica e industrial, la robótica, la automatización, la manipulación de montajes, la industria electrónica, la industria automotora y sus proveedores. Todas estas industrias confían en los sistemas de agarre, la tecnología de sujeción y las máquinas separadoras de placas de primera calidad de SCHUNK.

Broad Training Program
Employee Events
Onboarding & Mentoring program
SCHUNK Intec S.L.U. | Jessica Virolde | +34 617 985 954
Avda. Ernest Lluch 32, TCM 3, 6.01 | 08302 Mataró (Barcelona)
schunk.com/karriere",Todas,Tecnología
Becario Especialista en Productividad Asistida por IA,Alliance Healthcare,Zaragoza,No especificado,+ 30 d,"4,0","Our team members are at the heart of everything we do. At Cencora, we are united in our responsibility to create healthier futures, and every person here is essential to us being able to deliver on that purpose. If you want to make a difference at the center of health, come join our innovative company and help us improve the lives of people and animals everywhere. Apply today!

Job Details

Buscamos estudiantes interesados en desarrollar sus habilidades en el ámbito de la productividad asistida por inteligencia artificial. Durante estas prácticas, el candidato trabajará estrechamente con los equipos de dirección y negocio, ayudándoles a optimizar sus flujos de trabajo mediante herramientas tecnológicas como Microsoft 365 y otras herramientas corporativas de IA.

Se requiere interés y experiencia básica en prompting (creación de indicaciones efectivas para IA) y un enfoque práctico en la resolución de problemas, además de la capacidad de aprender y aplicar rápidamente las tecnologías disponibles.


Responsabilidades:
Soporte en el Uso de Herramientas Tecnológicas:

Ayudar a los equipos a utilizar herramientas de IA corporativas, como Microsoft Teams y Planner, para simplificar tareas como transcripción de reuniones, generación de actas y seguimiento de acciones.

Diseñar prompts efectivos para maximizar el potencial de las herramientas de IA y automatización.

Acompañamiento y Capacitación:

Colaborar directamente con los equipos de trabajo, especialmente los de dirección, para enseñarles cómo integrar la IA en sus flujos diarios.

Adaptar las soluciones tecnológicas a las necesidades específicas de cada usuario o equipo.

Optimización de Procesos:

Identificar oportunidades de mejora en los procesos actuales y proponer soluciones prácticas basadas en IA.

Implementar flujos simples que incluyan automatizaciones, como la gestión de tareas derivadas de reuniones.

Soporte al monitoreo y Aprendizaje Continuo:

Aportar métricas para ayudar al departamento de IT a evaluar el impacto de las soluciones implementadas y proponer ajustes según el feedback recibido.

Aprender de las actualizaciones y novedades en herramientas corporativas para trasladar estas capacidades a los equipos.

.

Requisitos:
Estar matriculado en estudios en Administración, Innovación Digital, Ingeniería o similares.

Experiencia o interés en prompting (crear indicaciones claras y efectivas para IA).

Conocimiento básico de herramientas tecnológicas como Microsoft 365 (Teams, Planner, Outlook, etc.).

Inglés avanzado (oral y escrito).

Habilidades organizativas, curiosidad tecnológica y capacidad para explicar conceptos de forma sencilla.

What Cencora offers

Benefit offerings outside the US may vary by country and will be aligned to local market practice. The eligibility and effective date may differ for some benefits and for team members covered under collective bargaining agreements.

Part time

Affiliated Companies
Affiliated Companies: Alliance Healthcare España S.A.

Equal Employment Opportunity

Cencora is committed to providing equal employment opportunity without regard to race, color, religion, sex, sexual orientation, gender identity, genetic information, national origin, age, disability, veteran status or membership in any other class protected by federal, state or local law.

The company’s continued success depends on the full and effective utilization of qualified individuals. Therefore, harassment is prohibited and all matters related to recruiting, training, compensation, benefits, promotions and transfers comply with equal opportunity principles and are non-discriminatory.

Cencora is committed to providing reasonable accommodations to individuals with disabilities during the employment process which are consistent with legal requirements. If you wish to request an accommodation while seeking employment, please call 888.692.2272 or email hrsc@cencora.com. We will make accommodation determinations on a request-by-request basis. Messages and emails regarding anything other than accommodations requests will not be returned",Todas,Tecnología
English Transcribers (Madrid) | Sigma AI,The Sigma Group,Madrid,No especificado,+ 30 d,"4,0","We usually respond within three days

Sigma AI es una empresa global especializada en la recopilación, preparación y anotación de datos. Con más de 30 años de experiencia en el sector, damos apoyo a las empresas combinando el trabajo humano con la tecnología para crear una IA más inteligente y más útil.
Actualmente buscamos candidatos en Madrid para nuestro proyecto presencial de transcripción en inglés.

Requisitos:
Excelente comprensión oral y escrita de la lengua mencionada, sin faltas de ortografía
Conocimientos informáticos a nivel usuario
Atención al detalle
No se requiere experiencia previa en transcripción

También se valorará lo siguiente:
Experiencia previa en transcripción o anotación de datos
Dominio de otros idiomas

Sigma AI no contrata a través de intermediarios.
NOTA: La compañía puede emplear o ayudarse de inteligencia artificial en sus procesos de selección. Dicho tratamiento se lleva a cabo de forma ética, transparente y conforme a la legislación aplicable. La finalidad del tratamiento es evaluar las pruebas presentadas en el curso de proceso de selección (por ejemplo, el contenido transcrito proporcionado por la persona candidata). La base legal para el tratamiento de sus datos es la relación precontractual existente entre las partes y/o prestación de los servicios solicitados.
Department
Annotation & Translation
Locations
Madrid - Sigma.ai
Employment type
Full-time
Sigma Ethics



Sigma follows a strong code of ethics upon which the company's culture is built. The principles drawn from this code guide all our professionals to perform quality work with integrity and accountability.

At Sigma, compliance with the law, maintaining a professional and independent stance, responsible decision-making, teamwork, continuous improvement and fluid communication with our clients are the pillars that allow us to be a world reference in the quality of the work we perform.
At Sigma, we ensure that everyone is treated fairly and equitably. We value professionalism, promote diversity and never allow any form of discrimination or any behavior that is not in line with the company's values and ethics. We promote dialogue and honest and respectful constructive criticism that drives us to constantly improve and value the work of others.
Our code of ethics helps us to fulfill our commitments to our clients, to generate an environment of trust and to maintain long-term relationships.


About Sigma Group
Help shape the future of ethical AI.
Learn more about Sigma.AI and Sigma Cognition.",Todas,Tecnología
CONDUCTORES/AS,Grupo Vall Companys,España,No especificado,+ 30 d,"4,0","Departamento: Expediciones Logística

Ubicación: Sevilla (España)

Tipo de Contrato: Indefinido

Jornada laboral: Jornada completa

Sector: Industrial y metalurgia

Vacantes: 5

Disciplina: Otros

Modalidad de trabajo: Presencial


GRUPO VALL COMPANYS

GRUPO VALL COMPANYS
El Grupo Vall Companys es un grupo diversificado e innovador, presente tanto en el sector agroalimentario como en áreas de consultoría, tecnología y servicios. Desde 1956, nuestra trayectoria se ha basado en el crecimiento sostenido, el compromiso con la calidad y la apuesta por la excelencia.

El carácter familiar del grupo, respaldado por un equipo humano profesional y altamente implicado, junto con una política de reinversión de beneficios, nos ha permitido desarrollar un modelo empresarial sólido y en constante evolución.

Actualmente, el Grupo Vall Companys integra más de 50 empresas en España y Portugal, que operan en ámbitos tan diversos como plantas harineras, fábricas de piensos, centros de producción cárnica y mataderos porcinos, avícolas y bovinos. Además, contamos con laboratorios farmacéuticos especializados en salud animal, centros de inseminación, incubadoras, servicios logísticos y soluciones tecnológicas.

Nuestro sistema integral de producción, combinado con la innovación en procesos y tecnología, garantiza una trazabilidad completa y una calidad excepcional en todos nuestros productos y servicios. Actualmente, nos encontramos en plena expansión internacional.

Descripción de la oferta

GRUPO VALL COMPANYS




CONDUCTORES/AS

¿Quieres trabajar en un grupo empresarial líder en el sector agroalimentario europeo? ¿Te consideras una persona implicada, proactiva y comprometida, que trabaja bien en equipo?. Si es así, estás de suerte porque actualmente estamos buscando un/a CONDUCTORES/AS en la zona de Sevilla.

Las funciones principales consistirán básicamente en:

Realizar el transporte de los pedidos proporcionados por el departamento de tráfico de forma correcta y efectiva.
Mantener en perfectas condiciones de uso el vehículo.
Respetar las normas de carga y descarga de los diferentes origenes y destinos.
Velar y preservar el buen nombre e imagen de la empresa.
Avisar de forma inmediata de cualquier incidencia ocurrida.
Requisitos

SE REQUIERE:

Formación mínima: Estudios secundarios obligatorios (ESO).
Estar en posesión del carnet C+E
Experiencia demostrable en la realización de tareas similares.


SE OFRECE:

Interesante puesto de trabajo para desarrollarse profesionalmente.
Formación continuada en el puesto de trabajo.
Remuneración según valía del candidato.
Jornada completa.

Inscríbete aquí y entra a formar parte del futuro del sector agroalimentario. ¡Inscríbete y envía tu CV para formar parte de nuestro equipo! Podrás desarrollarte como profesional y seguir creciendo con nosotros. ¡Este reto te espera y la mejor forma de predecir nuestro futuro es creándolo conjuntamente!

En Grupo Vall Companys promovemos la igualdad de oportunidades y el valor por el talento sin distinciones.",Todas,Tecnología
AUXILIAR LABORATORIO,Grupo Vall Companys,España,No especificado,+ 30 d,"4,0","Departamento: Calidad

Ubicación: Sevilla (España)

Tipo de Contrato: Temporal

Jornada laboral: Jornada completa

Sector: Gran consumo

Vacantes: 1

Disciplina: Calidad

Modalidad de trabajo: Presencial


GRUPO VALL COMPANYS

GRUPO VALL COMPANYS
El Grupo Vall Companys es un grupo diversificado e innovador, presente tanto en el sector agroalimentario como en áreas de consultoría, tecnología y servicios. Desde 1956, nuestra trayectoria se ha basado en el crecimiento sostenido, el compromiso con la calidad y la apuesta por la excelencia.

El carácter familiar del grupo, respaldado por un equipo humano profesional y altamente implicado, junto con una política de reinversión de beneficios, nos ha permitido desarrollar un modelo empresarial sólido y en constante evolución.

Actualmente, el Grupo Vall Companys integra más de 50 empresas en España y Portugal, que operan en ámbitos tan diversos como plantas harineras, fábricas de piensos, centros de producción cárnica y mataderos porcinos, avícolas y bovinos. Además, contamos con laboratorios farmacéuticos especializados en salud animal, centros de inseminación, incubadoras, servicios logísticos y soluciones tecnológicas.

Nuestro sistema integral de producción, combinado con la innovación en procesos y tecnología, garantiza una trazabilidad completa y una calidad excepcional en todos nuestros productos y servicios. Actualmente, nos encontramos en plena expansión internacional.

Descripción de la oferta



GRUPO VALL COMPANYS

AUXILIAR LABORATORIO




¿Quieres trabajar en un grupo empresarial líder en el sector agroalimentario europeo? ¿Te consideras una persona implicada, proactiva y comprometida, que trabaja bien en equipo? . Si es así, estás de suerte porque actualmente estamos buscando un/a AUXILIAR LABORATORIO para una de nuestras empresas ubicada en Sevilla.

Las funciones principales consistirán básicamente en:

Realizar análisis de laboratorio siguiendo los criterios de prioridad establecidos.
Mantenimiento, limpieza y orden de los equipos y materiales del laboratorio
Comunicar incidencias y ejecutar las acciones correctoras.
Etc
Requisitos

SE REQUIERE:

CFGM/CFGS en Laboratorio o similar
Se valorará conocimientos sector alimentario o similar
Se valorará experiencia de almenos 1 año.
Disponibilidad para trabajar un Sábado de cada 3 fines de semana

SE OFRECE:

Formación continuada en el puesto de trabajo
Remuneración según valía del candidato.
Jornada completa

Inscríbete aquí y entra a formar parte del futuro del sector agroalimentario. ¡Inscríbete y envía tu CV para formar parte de nuestro equipo! Podrás desarrollarte como profesional y seguir creciendo con nosotros. ¡Este reto te espera y la mejor forma de predecir nuestro futuro es creándolo conjuntamente!",Todas,Tecnología
¡Curso 25/26! – Profesores/as de ESO/Bachiller con nivel C1 de inglés (Bolsa),Centro de Estudios Universitarios,Murcia,No especificado,+ 30 d,"4,0","¿Quieres formar parte de nuestro proyecto educativo? ¿Eres un apasionado de la enseñanza? ¡Entonces estas ofertas son para ti!
Activamos una bolsa de empleo para cubrir las diferentes vacantes que se generen a lo largo del curso escolar 2025/2026 en nuestro Colegio CEU San Pablo de Murcia.
Abierto a profesores/as de todas las materias: matemáticas, lengua castellana y literatura, historia, economía, inglés, francés, alemán, dibujo técnico, física y química, religión, tecnología y plástica, biología, etc.
Formación
Titulación de Grado/Licenciatura.
CAP/ Máster en Formación del Profesorado.
Valorable formación en Bachillerato Internacional (IB).
Experiencia
Experiencia previa en Centros Educativos como especialista en el área de conocimiento correspondiente.
Valorable experiencia en metodología IB. La trayectoria docente en el extranjero también será valorada positivamente.
Metodologías innovadoras y TIC's.
Idiomas
Título C1 de inglés certificado oficialmente.
Competencias
Buena competencia comunicativa oral y escrita.
Orientación al alumno.
Capacidad de trabajo en equipo.
Dinamismo e iniciativa personal.
Posibilidad de implicación en otros ámbitos del colegio.
Capacidad para generar impacto y motivar a los estudiantes.
Habilidades pedagógicas (uso de un amplio abanico de medios didácticos y digitales, aplicación de diferentes metodologías de enseñanza).
Elevada inteligencia emocional: automotivación, empatía e influencia.
Más información e inscripciones en:
Colegios CEU (myworkdayjobs.com)
Empleo CEU - Fundación Universitaria San Pablo CEU",Todas,Tecnología
