Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
CONSERJERIA - RECEPCIÓN,"NUEVA ANDALUCIA, MARBELLA",Nueva Andalucia,2 mil € (Proporcionado por la empresa),9 días,"5,0","Esta posición tiene la responsabilidad de coordinar, organizar y gestionar todas las tareas de Conserjería/Recepción, como check-ins/outs, asegurar el pago, verificar y ajustar facturación, y ayudar a los huéspedes con reservas y solicitudes de manera amigable, profesional y oportuna, siguiendo altos estándares de calidad para garantizar la satisfacción del cliente. Este puesto anticipará las necesidades de los huéspedes, superará expectativas e implementará soluciones creativas para brindar un servicio excepcional cumpliendo con los estándares de la marca.

-Se requiere inglés y español (conocimiento de un idioma adicional será evaluado positivamente)
-Debe tener pasión por contribuir a una organización centrada en mejorar continuamente las experiencias del cliente.
-Habilidades sólidas de comunicación escrita y verbal.
-Excelentes habilidades organizativas.

Turnos rotativos:

De 10:00 a 18:00
De 12:00 a 20:00
Fines de semana alternos: de 10:00 a 18:00
Fecha de inicio prevista: 01/03/2026

Formarás parte de un equipo familiar, con un excelente ambiente de trabajo y muchas oportunidades para aprender y crecer.

Tipo de puesto: Jornada completa, Contrato temporal
Duración del contrato: 7-8 meses

Sueldo: 1.700,00€ al mes

Beneficios:

Flexibilidad horaria

Preguntas para la solicitud:

¿Tienes carné de conducir B1 y vehículo propio?

Experiencia:

Recepción hotel: 2 años (Obligatorio)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Málaga,Todos
"BUSCAMOS ENCUESTADORAS/ES CARREFOUR MARKET, URB CORTIJO BLANCO, SAN PEDRO ALCANTARA",VIDASALUD Y HOGAR,España,No especificado,24 días,"5,0","Empresa de tratamiento de agua, busca Encuestadoras/es, Lugar de trabajo, Carrefour market- cortijo blanco-San Pedro allcantara, media jornada, chicas/os responsables, con muy buen trato de cara al público y buena presencia, media jornada, de lunes a sábados, Sueldo fijo y alta RGSS Interesados enviar curriculum a través de WhatsApp o correo electrónico

Tipo de puesto: Media jornada

Sueldo: 750,00€ al mes

Preguntas para la solicitud:

Experiencia de cara al público

Ubicación del trabajo: Empleo presencial",Málaga,Todos
Gestor/a citas telefonicas,Sector Alarm,España,No especificado,+ 30 d,"5,0","¿Buscas estabilidad y crecimiento profesional en un entorno que te valore?

En Sector Alarm, líder europeo en soluciones de seguridad y reconocida como una de las mejores empresas para trabajar en España, te ofrecemos la oportunidad de formar parte de un equipo en expansión que apuesta por las personas.

Nuestra misión es crear un futuro más seguro y cómodo para nuestros clientes, y lo hacemos gracias a un equipo humano comprometido, profesional y cercano. Con presencia en varios países europeos, trabajamos con pasión para ofrecer soluciones innovadoras que generen confianza.

¿Qué te ofrecemos?
Contrato indefinido desde el primer día: estabilidad laboral garantizada.
Jornada de 30 horas semanales: con disponibilidad para turnos (08.00h-23.00h).
Salario competitivo: fijo atractivo + comisiones que premian tu esfuerzo.
Ambiente laboral excepcional: reconocido como Great Place To Work en España.
Desarrollo continuo: formación constante en un entorno dinámico y positivo.
Oficina céntrica en Málaga: cómoda, moderna y bien conectada.
¿A quién buscamos?

Personas dinámicas, con actitud comercial positiva y ganas de crecer.
Si tienes experiencia en ventas telefónicas o concertación de citas, ¡perfecto! Pero lo que más valoramos es tu motivación, compromiso y capacidad para conectar con los clientes.

¿Qué harás en tu día a día?
Gestionar leads y transformarlos en citas para nuestro equipo comercial.
Contactar a clientes potenciales por teléfono y correo electrónico.
Construir relaciones sólidas y ofrecer una atención excepcional.
Alcanzar tus objetivos y KPIs con eficiencia y apoyo constante.
Participar en reuniones diarias para compartir avances y seguir aprendiendo.

En Sector Alarm, priorizamos la contratación de personas con un grado de discapacidad certificada igual o superior al 33%.
Creemos en la diversidad como motor de innovación y crecimiento.

¿Te ves formando parte de nuestro equipo?

Si buscas un entorno estable, humano y con oportunidades reales de desarrollo, Sector Alarm es tu lugar.
Valoramos la sinceridad, el esfuerzo y la dedicación.


¡Queremos que tu talento sea parte de nuestro crecimiento!

Aplica ahora y empieza tu carrera en una empresa que apuesta por ti.",Málaga,Todos
EJECUTIVO/A COMERCIAL MALAGA VIDA,MAPFRE Insurance,España,No especificado,+ 30 d,"5,0","EJECUTIVO/A COMERCIAL MALAGA VIDA




¡Únete a MAPFRE España!

En MAPFRE España estamos buscando un/a Ejecutivo/a Comercial especializado en productos de Vida e Inversión para formar parte de nuestro equipo. Si eres una persona proactiva, con habilidades comerciales y ganas de crecer profesionalmente, ¡esta oportunidad es para ti!

Detalles del empleo:
Tipo de contrato: Indefinido
Jornada: Completa (9:00-14:00 y 16:00-19:00, con flexibilidad de entrada de 8:30 a 10:00)
Salario: 25.000€ fijos + 15.000€ variables
Beneficios:
Subvención de comida
Compensación por uso del vehículo (2.800 € anuales)
Cheques guardería
Seguro de salud
Plan de ahorro y pensiones
Descuentos en productos y servicios MAPFRE
Ayuda escolar para hijos
Plan de carrera
Funciones principales:
Asesorar a clientes sobre productos y servicios de salud y vida.
Desarrollar acciones comerciales para captar y fidelizar clientes.
Elaborar informes y documentación técnica.
Mantenerse actualizado/a en procedimientos y normativa.
Analizar información comercial y planificar actividades para cumplir objetivos.
Requisitos:
Estudios universitarios o FP Dual
Manejo avanzado de herramientas ofimáticas
Experiencia comercial previa (valorable)
Competencias: Orientación a resultados, conocimiento del negocio, resolución de problemas, trabajo en equipo.
Valorable Formación en MIFID II

En MAPFRE valoramos la diversidad y la igualdad de oportunidades. Todos nuestros procesos de selección se basan en las aptitudes y la valía personal y profesional de los candidatos, sin discriminación de ningún tipo.

¡Únete a nuestro equipo y crece con nosotros!

“Todo proceso de selección que se desarrolla en MAPFRE se realiza bajo el principio de IGUALDAD DE OPORTUNIDADES y NO DISCRIMINACIÓN, siendo las APTITUDES y la VALÍA PERSONAL Y PROFESIONAL de la persona candidata, los criterios en los que se basa su elección final para el puesto de trabajo.




Creamos entornos de trabajo en los que se valora la diversidad y en los que no se producen discriminaciones por razón de sexo, raza, ideología, religión, orientación sexual, edad, nacionalidad, discapacidad o cualquier otra condición personal, física o social.”




Al inscribirte en esta oferta quedas informado y consientes el tratamiento por parte de MAPFRE, de los datos personales que has facilitado voluntariamente a través de esta plataforma. Si facilitas datos de terceras personas físicas distintas de ti, garantizas haber recabado y contar con el consentimiento previo de los mismos para la comunicación de sus datos y haberles informado.




MAPFRE como responsable, tratará tus datos, con la única finalidad de tramitar su participación en procesos de selección, para lo cual se podrán elaborar perfiles y del tratamiento de sus datos se podrá derivar la existencia de decisiones automatizadas. Con la finalidad de gestionar tu participación en diversos procesos de selección en empresas del Grupo MAPFRE, filiales y participadas, y Fundación MAPFRE, tus datos podrán comunicarse a dichas entidades, y ser objeto de transferencia internacional.




Puedes consultar información adicional de protección de datos en MAPFRE en https://www.mapfre.com/corporativo-es/clausulas/RRHHseleccion.pdfdonde te indicamos donde ejercer los derechos de acceso, rectificación, supresión, limitación, oposición y portabilidad de tus datos personales.

Puedes consultar nuestra política de Diversidad e Igualdad de Oportunidades: politica-de-diversidad-e-igualdad-de-oportunidades.pdf (mapfre.com)",Málaga,Todos
Comercial,Porcelanosa,España,No especificado,+ 30 d,"5,0","Descripción
En Porcelanosa Grupo contamos con más de 50 años de historia, estamos presentes en más de 140 países alrededor del mundo y somos una marca de referencia a nivel mundial en diseño y calidad de producto. Durante toda nuestra historia hemos estado siempre a la vanguardia de nuestro sector, especializándonos en la fabricación y comercialización de pavimentos y revestimientos cerámicos y naturales.


Nuestro reto siempre es mejorar, por eso queremos incorporar un@ comercial en nuestra delegación de Málaga con experiencia ampliando cartera de clientes, así como fidelizar la actual para seguir creciendo y lograr que nuestra marca siga siendo un referente a nivel mundial.


Cuando formes parte de nuestro equipo contarás con una amplia gama de productos de las máximas calidades y de las tecnologías más innovadoras para ayudarte a conseguir tus objetivos. Te ayudaremos a materializar tus proyectos, siendo la confianza que depositamos en nuestros equipos uno de los aspectos más valorados por nuestra amplia plantilla.


Ofrecemos estabilidad, formación y un plan de carrera profesional que te permitirá desarrollar todo tu potencial, pero sobre todo, adquirimos un compromiso mutuo que nos ha ayudado a consolidar el éxito a lo largo de nuestra historia.


¿Quieres formar parte del equipo?
Requisitos Mínimos


Profesionales con experiencia en el trato al cliente y en la creación y consolidación de carteras de clientes.


Con buenas habilidades comunicativas y de negociación.


Experimentados/as en prescripción en el sector inmobiliario, promotoras e interiorismo.


Se valorará conocimientos de CRM, SAP y dominio de paquete Office.",Málaga,Todos
Client Advisor - Puerto Banus (Seasonal),Valentino,Puerto Jose Banus,No especificado,24 horas,"5,0","Location: Puerto Banus, ES
ID: 11880

A career in Maison Valentino is your chance to grow in a reality where business and creativity meet and thrive in an inclusive, and open-minded community.

Maison Valentino believes in a colleague-centric approach, where our contribution and behaviors as individuals are the secret of our success as a community. Each Valentino colleague is crucial to guarantee that every need in Valentino is met with mastery, creativity, uniqueness, and care.




Position:
Client Advisor - ECI Puerto Banus (Seasonal)
Key Responsibilities
:
Brand Experience:
Master the Client Journey to create strong long term client relationships.
Clientele and proactive engagement with existing and potential
Deliver the Valentino Couture Service in an impeccable way in every phase (preparation for sale, welcome, exploring the client, presentation of the product, closing and farewell).
Aware of CRM targets and actively engages in all actions to reach them
Implements personalized reach-out campaigns and utilizes all clienteling tools available to complete CRM tasks within given timeframe
Consistently captures client data and takes notes of all qualitative information
Knows their portfolio of customers, and the VVICs and VICs they handle
Consistently works to achieve given sales, KPIs and CRM targets
Styling:
Strive to discover your clients and their every need, and to guide them across all categories of the brand.
Familiar with current fashion and in season trends to curate looks
Develop strong product and fit knowledge via company trainings, tools and in store employee fit sessions.
Prepare for client appointments, including researching client preferences, organizing merchandise, and creating a welcoming environment.
Stay informed about new arrivals, seasonal trends, and special events within the store.
Merchandise and Visuals:
Assist with all sales and after sales activities (boutique returns, end of season, customer returns, repairs, complaints)
Ensure product maintenance, replenishment on the floor
Know the warehouse stock of all categories to ensure re-stock shelves and maximize sales.
Partner with the team to ensure seamless day-to-day store operations and uphold presentation standards.
Liaise with the Visual team to follow display guidelines; verifies and reports all relevant information to store management.
Requirements
:
Exceptional clientele, customer relationship building skills
Ability to work a flexible schedule based on business needs which includes, evenings, weekends and holidays.
Action oriented; drive for results
Problem-solver
Must be a team player


The Valentino ecosystem is home to a wide and extraordinary pool of talents, each colleague contributing with their unique attributes, nurturing a culture of inclusivity and equality. Inspiring sense of belonging, passion and engaging colleagues are the bases of our inclusive and multifaceted world.",Málaga,Todos
Client Advisor - Puerto Banus,Valentino,Puerto Jose Banus,No especificado,24 horas,"5,0","Location: Puerto Banus, ES
ID: 11881

A career in Maison Valentino is your chance to grow in a reality where business and creativity meet and thrive in an inclusive, and open-minded community.

Maison Valentino believes in a colleague-centric approach, where our contribution and behaviors as individuals are the secret of our success as a community. Each Valentino colleague is crucial to guarantee that every need in Valentino is met with mastery, creativity, uniqueness, and care.




Position:
Client Advisor - Puerto Banus
Key Responsibilities
:
Brand Experience:
Master the Client Journey to create strong long term client relationships.
Clientele and proactive engagement with existing and potential
Deliver the Valentino Couture Service in an impeccable way in every phase (preparation for sale, welcome, exploring the client, presentation of the product, closing and farewell).
Aware of CRM targets and actively engages in all actions to reach them
Implements personalized reach-out campaigns and utilizes all clienteling tools available to complete CRM tasks within given timeframe
Consistently captures client data and takes notes of all qualitative information
Knows their portfolio of customers, and the VVICs and VICs they handle
Consistently works to achieve given sales, KPIs and CRM targets
Styling:
Strive to discover your clients and their every need, and to guide them across all categories of the brand.
Familiar with current fashion and in season trends to curate looks
Develop strong product and fit knowledge via company trainings, tools and in store employee fit sessions.
Prepare for client appointments, including researching client preferences, organizing merchandise, and creating a welcoming environment.
Stay informed about new arrivals, seasonal trends, and special events within the store.
Merchandise and Visuals:
Assist with all sales and after sales activities (boutique returns, end of season, customer returns, repairs, complaints)
Ensure product maintenance, replenishment on the floor
Know the warehouse stock of all categories to ensure re-stock shelves and maximize sales.
Partner with the team to ensure seamless day-to-day store operations and uphold presentation standards.
Liaise with the Visual team to follow display guidelines; verifies and reports all relevant information to store management.
Requirements
:
Exceptional clientele, customer relationship building skills
Ability to work a flexible schedule based on business needs which includes, evenings, weekends and holidays.
Action oriented; drive for results
Problem-solver
Must be a team player


The Valentino ecosystem is home to a wide and extraordinary pool of talents, each colleague contributing with their unique attributes, nurturing a culture of inclusivity and equality. Inspiring sense of belonging, passion and engaging colleagues are the bases of our inclusive and multifaceted world.",Málaga,Todos
TELEOPERADOR/A DE ENERGIA TELETRABAJO ( CON EXPERIENCIA),Fuxiona Energía,España,No especificado,12 días,"5,0","Descripción:

¡ÚNETE A UNA EMPRESA LÍDER EN ENERGÍA Y CAMBIA TU FUTURO!

¿Buscas un trabajo estable, con horario flexible, buen ambiente y posibilidad de crecimiento?

¡Entonces esta oferta es para ti!

Somos una empresa nacional en plena expansión, especializada en soluciones energéticas para hogares y empresas. Estamos en búsqueda de TELEOPERADORES/AS ( CON experiencia) con perfil comercial, energía positiva y ganas de crecer. 100% TELETRABAJO.

¿QUÉ HARÁS EN TU DÍA A DÍA?

Realizar llamadas para captar clientes interesados en ahorrar en sus facturas de energía.
Asesorar sin coste a particulares y empresas con estudios de eficiencia energética.
Comercializar productos y servicios de una compañía líder en el sector energético usando herramientas efectivas y modernas.

¿QUÉ NECESITAMOS DE TI?

Actitud proactiva y orientada al cliente.
Capacidad de comunicación y perfil comercial.
Ganas de aprender, mejorar y trabajar en equipo.

¿QUÉ TE OFRECEMOS?

Jornada Lunes a Viernes.
Contrato indefinido 20 h/semanales (con POSIBILIDAD DE AUMENTAR HORAS de acuerdo a tu desempeño y valía, en el corto plazo, SI LO DESEA, sino continúas con las 20 horas semanales).
Turno de tarde.
Salario según convenio+incentivos+comisiones.
Ambiente de trabajo equilibrado e inmejorable.
Formación inicial y continuada especializada en energía, contando con el apoyo del equipo de formación.
Trabajo compatible con cualquier otra actividad, facilitando la conciliación de la vida profesional y personal.
100% Teletrabajo

¿Por qué trabajar con nosotros?

Porque formarás parte de un proyecto sostenible, y tendrás la oportunidad de crecer profesionalmente en un sector con futuro.

✨ ¡Te estamos buscando a ti!

Si tienes ganas de aprender, superarte y formar parte de un equipo humano increíble, no lo pienses más.

¡Aplica ahora y empieza tu nueva etapa con nosotros!

Requisitos:",Málaga,Todos
Asesor comercial (Call Center),"Audiolís, servicios de formación",España,17 mil € - 20 mil € (Proporcionado por la empresa),16 días,"5,0","Descripción:

En Audiolís, empresa líder con cuatro décadas de trayectoria en la transformación digital y legal de RRHH para empresas y despachos profesionales, buscamos profesionales con un perfil técnico-comercial para nuestro equipo.



Tu misión será utilizar tu experiencia para aportar valor y soluciones específicas a nuestra amplia cartera de clientes, ayudándoles a crecer y a cumplir con la nueva normativa laboral.

Si buscas un rol donde la asesoría experta y la construcción de relaciones a largo plazo primen, queremos conocerte.

Lo que Audiolís te Ofrece:

Trabajarás exclusivamente con una base de datos de empresas y prescriptores que ya conocen y confían en Audiolís. Tu labor será reactivar y desarrollar estas cuentas ofreciendo soluciones que realmente necesitan.
Serás la persona de referencia en Audiolís para nuestros clientes en temas candentes como el Contrato de Formación en Alternancia, Formación Bonificada, Planes de Igualdad o el Campus de Cumplimiento Normativo.
Formación continua y especializada que te convertirá en un experto en soluciones legales, formativas y de gestión de talento.
Un salario base sólido con incentivos basados en el éxito de las soluciones implementadas y el crecimiento de la cartera de clientes.





Lo que Harás:

Contactarás con antiguos clientes para presentarles nuestra amplia gama de soluciones y nuevos productos. Tu objetivo será identificar sus problemas actuales y proponer la solución técnica perfecta del catálogo de Audiolís.
Utilizarás tu capacidad de comunicación para reestablecer el diálogo y mostrar el valor actual de nuestra empresa, respondiendo a sus dudas con solvencia técnica.
Servirás de enlace entre el cliente y las áreas especializadas de Audiolís, garantizando que el cliente reciba la solución técnica más adecuada.
Registrarás las necesidades del cliente y el feedback del mercado en el CRM, contribuyendo a la mejora y el desarrollo de nuevos productos de Audiolís.

Requisitos:

Lo que Buscamos:



Mínimo 1 año de experiencia en funciones de asesoría comercial B2B, gestión de cuentas o soporte técnico/comercial.
Excelentes dotes de comunicación, curiosidad por el área de RRHH, formación y la normativa legal, y capacidad para transmitir confianza y valor.
Actitud Positiva , escucha activa , gestión de objeciones y habilidades comunicativas.

Buscamos personas que disfruten encontrando la solución perfecta para un problema complejo y que valoren la relación a largo plazo.

Si estás listo/a para dejar de ""vender"" y comenzar a ""asesorar"" en una empresa líder como Audiolís, ¡inscríbete ahora!",Málaga,Todos
Camarero/a,Puente Romano,Marbella,No especificado,5 días,"5,0","¿Qué harás en tu día a día?

Atender y asesorar a los clientes durante el servicio, garantizando una experiencia excelente.
Tomar comandas y realizar el servicio de alimentos y bebidas siguiendo los estándares establecidos.
Coordinarse con cocina, bar y runners para asegurar tiempos adecuados y correcta presentación.
Preparar y organizar el área de trabajo antes, durante y después del servicio.
Resolver incidencias básicas o trasladarlas al Jefe/a de Sector cuando sea necesario.
Gestionar cobros cuando proceda y asegurar el correcto cierre de mesas.
Velar por el orden, limpieza y cumplimiento de normas de higiene y seguridad.

¿Qué necesitamos de ti?

Experiencia demostrable en un puesto similar. Se valorará experiencia previa en hoteles y/o restaurantes de alta categoría.

Capacidad para trabajar en equipo y adaptarse a un entorno dinámico y de ritmo rápido.

Excelente actitud de servicio y orientación al detalle.

Buen nivel de español e inglés. Otros idiomas serán valorados.

Flexibilidad para trabajar en turnos rotativos y fines de semana.",Málaga,Todos
ASSISTANT STORE MANAGER MÁLAGA NOSTRUM OUTLET,Mango,España,No especificado,+ 30 d,"5,0","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

TU NUEVO PUESTO

Buscamos un/a Assistant Store Manager para nuestra tienda MANGO Málaga Nostrum Outlet

TUS PRINCIPALES RESPONSABILIDADES:

Administrar la operación diaria de la tienda, incluyendo contabilidad, presupuesto, contratación, disciplina y programación de empleados.
Supervisar el inventario, la promoción de ventas y el mantenimiento de la apariencia de la tienda.
Implementar la comercialización y la administración financiera bajo la dirección de la región y/o administración de tienda del distrito.
Proporcionar instrucciones para la cogestión de la tienda y la gestión de departamentos, asegurando la ejecución de todas las políticas de la organización.
Asesorar y dirigir la gestión del departamento para resolver problemas operativos y mejorar el rendimiento y las condiciones del departamento

SOBRE TI:

Experiencia previa en la administración de operaciones diarias de una tienda, incluyendo contabilidad, presupuesto, contratación y programación de empleados.
Experiencia en la implementación de estrategias de comercialización y administración financiera a nivel de tienda.
Experiencia en la supervisión y dirección del personal de ventas y la gestión de departamentos.
Formación universitaria en áreas relacionadas con la administración, gestión de negocios o similar.
Experiencia en la ejecución de políticas organizacionales para alcanzar objetivos de ventas y ganancias en el entorno de una tienda.

¿QUÉ ESPERAMOS DE TI?

Capacidad de liderazgo y resolución de conflictos
Orientación a resultados
Orientación a la formación y desarrollo del equipo
Iniciativa e innovación para ganar eficiencia en los procesos
Habilidades organizativas y comunicativas
Orientación al cliente
Orientación comercial y sensibilidad al producto
Compromiso con la seguridad y salud de los colaboradores y los clientes
Actitud positiva y proactiva
Energía y entusiasmo
Capacidad de trabajo en equipo
Capacidad de trabajo bajo presión.
Valores de la compañía

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.

Taking Fashion
Further",Málaga,Todos
Store Manager Nueva Apertura Fuengirola,Sephora,España,No especificado,8 días,"5,0","En Sephora, la belleza consiste en sentirse visto, valorado y empoderado, tanto a nivel individual como colectivo. Es conectar de forma profunda con los demás, celebrar la diversidad y la inclusión, liberar tu potencial y marcar la diferencia cada día. Juntos, formamos parte de algo hermoso.
Desde su fundación en 1969 en Limoges, Francia, y como parte del Grupo LVMH desde 1997, Sephora ha estado revolucionando la industria de la belleza de alta gama. Hoy, Sephora sigue rompiendo moldes para cumplir su misión: promover un mundo lleno de inspiración e inclusión donde todo el mundo pueda celebrar su belleza.
Con 56.000 empleados en 35 países, incluidos más de 1000 trabajadores en España / 15.000 en Europa y Oriente Medio, conectamos a clientes y marcas de belleza dentro de la comunidad más apasionada del mundo de la belleza. Con una cuidada selección cerca de 500 marcas, además de nuestra propia línea, Sephora Collection, ofrecemos la gama más exclusiva y diversa de productos: fragancias, maquillaje, cuidado capilar, cuidado facial... y mucho más.


Disfrutarás y destacarás en este puesto si estás dispuesto/a a asumir activamente las siguientes funciones:

Contrato Indefinido 40h y paquete retributivo de variables y beneficios.
Participar en un proyecto de retail con previsión de expansión.
¡Ambiente muy divertido y dinámico!
Entorno de aprendizaje y crecimiento profesional.
OnBoarding inicial.


No dudes en postularte si cuentas con… o si eres…

Experiencia de al menos 1 año gestionando equipos.
Gestión de KPIS o indicadores de venta y orientación a resultados
Experiencia en el sector retail o cosmética.
Valorable nivel alto de inglés y/u otros idiomas.
Impulsa el crecimiento de los demás, inspira y motiva.
Aquí encontrarás:

Una comunidad en la que se valora la autenticidad, y donde la fuerza de nuestras diferencias impulsa nuestro espíritu colectivo.
Una cultura de empoderamiento, aprendizaje y desarrollo, que te ofrece las herramientas, el espacio y las oportunidades para aprender, innovar y liderar.
Un trabajo con propósito. Desde sorprender a nuestros/as clientes cada día, hasta inspirar a toda la industria, cada acción cuenta.

Únete a nosotros y forma parte de algo bonito.
En Sephora celebramos la diversidad y estamos comprometidos con crear y fomentar un entorno inclusivo para todas las personas.",Málaga,Todos
Technical Specialist / Customer Support,Kapsch,España,No especificado,+ 30 d,"5,0","Kapsch is one of Austria's most successful global technology companies. With its comprehensive ITS (Intelligent Transportation Systems) portfolio, Kapsch is actively addressing the challenges of the present and the future with intelligent mobility solutions in a wide range of application areas. As a family-owned company founded in 1892 and headquartered in Vienna, Kapsch can look back on 130 years of experience with the future.",Málaga,Todos
Departamento Kids Málaga,David Lloyd Clubs,España,No especificado,7 días,"5,0","Departamento Kids
¿ Te gustaría unirte al grupo de salud y bienestar premium líder en Europa?

Los empleados de nuestro equipo son los embajadores de nuestro negocio y el corazón de lo que hacemos . ¡Estamos buscando un asistente de operaciones apasionado para unirse a nuestro equipo !

Como Asistente de Operaciones , su función ayudará a garantizar que nuestros s ocios se sientan seguros y tengan una excelente experiencia todos los días, los 7 días de la semana .

Esta función apoyará a los departamentos de todo el club con actividades como tareas de limpieza , apertura y cierre , saludar a nuestros socios y apoyar a los equipos cuando sea necesario .

Creamos un entorno en el que nuestros equipos tienen un sentido de pertenencia , un entorno en el que pueden prosperar , tanto física como mentalmente , mientras desarrollan todo su potencial .

Algunas de nuestras ventajas :
Membresía Premium Club Gratuita
Disfruta de descuentos en comida y bebidas en el club
Ofertas para amigos y familiares en nuestros productos en el club.
Oportunidades de Promoción Profesional a través de la formación y el desarrollo interno .
¡Día extra de vacaciones en tu cumpleaños !
Acceso a nuestro paquete de beneficios
Sobre ti :

Como Asistente de Operaciones , buscamos a alguien que:
Tiene una pasión general por el servicio al cliente
Un jugador de equipo , con fuertes habilidades de comunicación y colaboración
Capacidad para trabajar en un entorno de ritmo rápido
Una Cualificación en primeros auxilios es deseable .
Únete a nosotros y ayúdanos a crear una cultura próspera e inclusiva . ¡Juntos, somos más que un Club !

Malaga",Málaga,Todos
Repartidor/a San Pedro de Alcántara,Gm Cash,Marbella,No especificado,20 días,"5,0","Descripción:

¿Quiénes somos?

Transgourmet Ibérica formamos parte del grupo Transgourmet, la segunda mayor empresa de distribución mayorista de alimentos y bebidas, y de cash&carry en Europa. Con sede en Basilea (Suiza) contamos con más de 30.000 empleados y operamos en 7 países: Suiza, Alemania, Austria, España, Francia, Polonia y Rumanía.

En España, más de 2.700 profesionales formamos un equipo apasionado por la hostelería, la restauración y el comercio. Con una facturación anual que supera los 1.200 millones de euros y más de 200.000 clientes, seguimos innovando y ofreciendo soluciones de calidad que impulsan el crecimiento de nuestros socios en el sector.

Nuestro objetivo estratégico para los próximos años es consolidar nuestra línea de negocio de Food Service como un referente en el sector de la restauración, ofreciendo soluciones innovadoras y de calidad que impulsen el éxito de nuestros clientes.

Si quieres saber más ¡vísitanos en nuestra WEB!

¿Cuál será tu día a día?

Revisar los pedidos antes de la carga al camión.
Conocer y anticipar las necesidades de entrega del cliente.
Transportar la mercancía garantizando la cadena de frío.
Descargar y entregar los pedidos a nuestro cliente de hostelería.
Mantener el vehículo en perfecto estado.
Gestionar cobros.

¿Qué te ofrecemos?

Incorporación: 16/03/2026
Contrato: indefinido.
Jornada laboral: completa.
Horario: turno partido de L-V o M-S.
Salario según convenio

¡Alimentamos tu futuro!

Formación Continua: Te proporcionamos acceso a programas de formación diseñados para desarrollar tus conocimientos y habilidades, para que sigas creciendo en tu carrera profesional.
Plan de Desarrollo Profesional: Te apoyamos en tu crecimiento con un plan personalizado que te permitirá aprovechar todo tu talento y avanzar en tu trayectoria dentro de la empresa.
Compromiso con la Igualdad: Contamos con un Plan de Igualdad sólido que refleja nuestro firme compromiso con la igualdad de género y la creación de un entorno inclusivo y diverso para todos.
Conciliación y Bienestar: Nos importa tu bienestar. Fomentamos un equilibrio saludable entre tu vida personal y profesional, para que puedas desempeñarte al máximo sin renunciar a lo que más importa.

Si estás listo para dar el siguiente paso en tu carrera, ¡únete a nuestro equipo!

Requisitos:

¿Qué buscamos en ti?

Cercanía, Humildad, Predisposición y Motivación.
Orientación al cliente, Flexibilidad,Organización y planificación.

Requisitos esenciales:

Permiso de conducir Vigente.
Conocimiento o experiencia conduciendo furgonetas, furgones o camiones en el sector de la hostelería y/o en distribución.
Valorable experiencia previa en cobro al cliente.",Málaga,Todos
