Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
VENDEDOR/A VALLADOLID SANTIAGO 2 ST MN 33H ROTATIVAS,Mango,Valladolid,No especificado,+ 30 d,"3,6","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.
Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.
¿Eres entusiasta, necesitas estar siempre en activo y rodeado/a de gente? ¿Te apasiona el mundo de la moda y te encanta aconsejar a los clientes? ¿Deseas formar parte de un equipo y ayudarnos a conseguir nuestros objetivos comerciales?
Buscamos vendedor/a que se incorpore a trabajar en nuestra tienda ubicada en VALLADOLID SANTIAGO 2 ST MN. Ofrecemos un contrato TEMPORAL de 33h semanales en turnos ROTATIVOS.
Responsabilidades:
Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.
Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.
Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.
Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.
Ayudar con la realización de pedidos online si un producto no está disponible en la tienda

Experiencia y formación previa:
Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.
Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.
Conocimiento amplio de las políticas de la organización, productos y/o servicios.
Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.
Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.
TUS BENEFICIOS:
Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!
Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.
En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.
¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.
En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.
Taking Fashion
Further",Valladolid,Todos
Vendedor/a Joyería - Valladolid (30h),TOUS Jewelry,Valladolid,No especificado,9 días,"3,6","Descripción:

¿Quieres formar parte de un equipo donde la colaboración y el buen rollo son la base de todo? ¿Disfrutas asesorando, creando estilismos únicos con producto exclusivo, y formando parte de los momentos especiales de tus clientes? Si es así…. ¡Sigue leyendo!

No dejes escapar esta oportunidad en nuestra tienda de C.I Valladolid:

Contrato interinidad.
Jornada de 30 horas semanales, ampliables en campaña
Horario de lunes a domingo con turnos rotativos.

¿Aceptas el reto?

El propósito de TOUS es crear un mundo de alegría, tanto para nuestros clientes como para nuestros equipos.

¿Qué te ofrecemos?

Espacio de creatividad: Pondrás en práctica tus habilidades y conocimientos ideando looks personalizados para cada cliente, ¡cada día será diferente!
Sé tú mismx: Queremos que seas auténticx y te sientas cómodx en tu faceta TOUS, por esto tendrás opción de elegir el uniforme que mejor te represente y lo podrás completar luciendo nuestrxs productos.
Equipo con alegría e ilusión: Si desprendes buenas vibras y buen rollo este es tu TEAM . El compañerismo y la calidad humana de nuestras personas son lo primero, nuestra prioridad es que el cliente se vaya siempre con una sonrisa.
Formación y Desarrollo: Estamos comprometidxs con tu desarrollo. Te formaremos de forma continua en nuestro producto, visual merchandising, customer experience, kpis y.… ¡mucho más! Para que te atrevas, aprendas y te retes cada día para brillar con nosotrxs.
Virtual coffee chats: tendrás conversaciones con parte del equipo directivo comercial dónde intercambiarás ideas, experiencias y proyectos.
TOUS Connect: ¡toda la información que necesitas con un solo clic! Contarás con una intranet corporativa para mantenerte al tanto de todo lo que está pasando en la compañía. Además, podrás compartir impresiones y experiencias a través de nuestra red social Yammer
Flexibilidad en tu salario: podrás destinar una parte de tu salario a servicios como seguro de salud, tarjeta comida o cursos de formación personalizados, ahorrándote impuestos.
30% de descuento en todos nuestros productos. Además, podrás disfrutar de ventas especiales durante todo el año. Si no lo eres ya, acabarás convirtiéndote en un #TOUSLover.

¿Qué te hará triunfar en esta posición?

Ser apasionadx del producto y de la moda. Si además te fascina el estilismo y ayudar a nuestrxs clientes a expresarse a través de sus looks, ¡el éxito es tuyo!
Si tienes experiencia como vendedor/a será ideal, pero si no es así ¡no te preocupes! te formaremos sobre el producto y te daremos tips para ofrecer una experiencia de compra única al cliente, ¡creemos en tu potencial!
Tener buenas habilidades comunicativas para poder conectar con nuestrxs clientes

Si quieres que la posición sea tuya, inscríbete ahora a la oferta.

Sé tú mism@, la clave del éxito es TU ACTITUD. Are you IN?

¡TE ESPERAMOS!",Valladolid,Todos
Sales Assistant,Silbon,Valladolid,No especificado,+ 30 d,"3,6","SILBON, NOTHING IS CASUAL

¿Te apasiona la moda y quieres formar parte de un equipo dinámico en constante crecimiento?

En Silbon, la marca cordobesa de las dos raquetas estamos buscando talento para unirse a nuestro equipo.

Desde nuestros inicios en 2009, hemos tenido un propósito claro: conectar la marca con nuevos segmentos de clientes a través de nuestra esencia: el diseño y elegancia, la calidad, la normalidad y el compromiso social y medioambiental reforzado con una visión clara: la búsqueda constante de la diferenciación, sorprender para liderar.

Contamos con más de 130 tiendas y más de 500 colaboradores en la compañía entre España, Portugal, Francia y México.

Silbon es moda, pero también es pasión y estilo de vida.

Dress to live, dress to last.

Descripción de la oferta:

Buscamos diferentes perfiles de Sales Assistant de 16-20h para nuestra tienda ubicada en el Corte Inglés de Valladolid.

Perfil profesional & responsabilidades:

Ofrecer una excelente experiencia de compra a nuestros clientes y fidelizarlos.
Actitud positiva, proactiva y entusiasta.
Capacidad de adaptación y flexibilidad.
Manejo de indicadores para ayudar a alcanzar los objetivos comerciales.
Gusto por la moda, sobre todo el universo masculino y conocimiento de Sastrería.
Vocación de servicio para ayudar a satisfacer las necesidades de nuestros clientes.
Recepción de mercancía, colocación y visual merchandising.
Valoramos experiencia en puesto similar
Se valorará tu movilidad geográfica

Ofrecemos:

Desarrollo profesional con posibilidades de crecimiento profesional
Un excelente entorno profesional en moda premium
Salario acorde al nivel de responsabilidad

¡No dudes en apuntarte a nuestra oferta y desarrolla tu carrera profesional con nosotros!",Valladolid,Todos
VENDEDOR/A 8 - 30 HORAS NUEVA APERTURA VALLADOLID CC RIO SHOPPING MAN,Mango,Arroyo de la Encomienda,No especificado,+ 30 d,"3,6","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

TU NUEVO PUESTO:

Buscamos un/a vendedor/a para nuestra nueva tienda MANGO Valladolid CC Rio Shopping Man.

Ofrecemos contratos indefinidos para trabajar 8, 20, 24 ó 30 horas semanales.

TUS PRINCIPALES RESPONSABILIDADES:

Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.
Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.
Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.
Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.
Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.

SOBRE TI:

Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.
Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.
Conocimiento amplio de las políticas de la organización, productos y/o servicios.
Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.
Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.

Taking Fashion
Further",Valladolid,Todos
Agente telefónico de alarmas,Domestiko,Valladolid,No especificado,+ 30 d,"3,6","Se busca profesional con interés en el área de seguridad para desempeñar funciones como agente telefónico comercial. Se requiere experiencia previa en ventas y una marcada actitud comercial, además de un manejo fluido de herramientas web y del ordenador a nivel medio, incluyendo CRM. Es indispensable residir en Valladolid.

Se proporcionará formación inicial para asegurar que adquieras todos los conocimientos necesarios para tu puesto. La jornada laboral será de lunes a viernes, distribuidas en 30 horas semanales, en horario de tarde.

Esta posición ofrece estabilidad, con la posibilidad de incorporación a la plantilla a largo plazo. Disfrutarás de mañanas y fines de semana libres, permitiéndote conciliar tu vida personal y profesional.",Valladolid,Todos
VENDEDOR/A VALLADOLID RIO SHOPPING SC TN 20H ROTATIVAS,Mango,Arroyo de la Encomienda,No especificado,+ 30 d,"3,6","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

¿Eres entusiasta, necesitas estar siempre en activo y rodeado/a de gente? ¿Te apasiona el mundo de la moda y te encanta aconsejar a los clientes? ¿Deseas formar parte de un equipo y ayudarnos a conseguir nuestros objetivos comerciales?

Buscamos vendedor/a que se incorpore a trabajar en nuestra tienda ubicada en VALLADOLID RIO SHOPPING SC TN. Ofrecemos un contrato indefinido de 20h semanales en turnos rotativos.

Responsabilidades:

Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.

Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.

Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.

Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.

Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.


Experiencia y formación previa:

Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.

Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.

Conocimiento amplio de las políticas de la organización, productos y/o servicios.

Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.

Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.

Taking Fashion
Further",Valladolid,Todos
VENDEDOR/A VALLADOLID RIO SHOPPING 20H TARDE,Mango,Arroyo de la Encomienda,No especificado,+ 30 d,"3,6","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

¿Eres entusiasta, necesitas estar siempre en activo y rodeado/a de gente? ¿Te apasiona el mundo de la moda y te encanta aconsejar a los clientes? ¿Deseas formar parte de un equipo y ayudarnos a conseguir nuestros objetivos comerciales?

Buscamos vendedor/a que se incorpore a trabajar en nuestra tienda ubicada en VALLADOLID RIO SHOPPING TEEN. Ofrecemos un contrato INDEFINIDO de 20h semanales en turnos de TARDE.

Responsabilidades:

Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.

Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.

Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.

Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.

Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.


Experiencia y formación previa:

Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.

Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.

Conocimiento amplio de las políticas de la organización, productos y/o servicios.

Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.

Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.

Taking Fashion
Further",Valladolid,Todos
VENDEDOR/A VALLADOLID SANTIAGO 2 ST MN,Mango,Valladolid,No especificado,+ 30 d,"3,6","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.
Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.
¿Eres entusiasta, necesitas estar siempre en activo y rodeado/a de gente? ¿Te apasiona el mundo de la moda y te encanta aconsejar a los clientes? ¿Deseas formar parte de un equipo y ayudarnos a conseguir nuestros objetivos comerciales?
Buscamos vendedor/a que se incorpore a trabajar en nuestra tienda de VALLADOLID SANTIAGO 4 ST MN. Ofrecemos un contrato INDEFINIDO de 25h semanales en turnos ROTATIVOS.
Responsabilidades:
Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.
Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.
Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.
Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.
Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.

Experiencia y formación previa:
Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.
Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.
Conocimiento amplio de las políticas de la organización, productos y/o servicios.
Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.
Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.
TUS BENEFICIOS:
Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!
Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.
En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.
¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.
En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.
Taking Fashion
Further",Valladolid,Todos
Teleoperador/a 9 a 15h,Konecta Group,Valladolid,No especificado,2 días,"3,6","¡En Konecta, el talento marca la diferencia y sabemos que los grandes profesionales, hacen grandes compañías!

Gracias a nuestro equipo, cada vez son más las empresas que confían en nosotros/as para que podamos brindarles la mejor experiencia en cada interacción y en cada punto de contacto con sus clientes.

Por ese motivo, buscamos personal para trabajar de teleoperador/a comercial tanto en emisión como en recepción de llamadas en Valladolid y, ¡te estamos buscando!

En cuanto el proceso de selección finalice, te brindaremos una completa formación tras la cual, día a día, irás creciendo personal y profesionalmente, siendo parte importante de mantenernos como empresa líder del sector del contact center y realizando como función principal la de contactar con clientes que solicitan información/llaman para informarse sobre el producto, siendo nuestro objetivo el cierre de la contratación. Comercializamos un servicio de asesoramiento jurídico líder en el sector.

Para Konectar con el puesto y conseguir desarrollar tu máximo potencial, nos gustaría que contases con:

Capacidad de aprendizaje
Resiliencia
Escucha activa
Empatía
Comunicación
Orientación al logro
¿Qué necesitamos de nuestro nuevo talento K?

Disponibilidad para formación online desde el 2/03 al 4/03 en horario de 9 a 15h. Formación remunerada con 10€ brutos/día una vez superado el primer mes de contratación y selectiva (según asistencia y compromiso).
Disponibilidad para trabajar en nuestra sede ubicada en Calle Plata, 41.
¿Qué ofrecemos a nuestro nuevo talentoK?

Contrato inicial eventual de 30h semanales con posibilidades reales de continuidad posterior.
Jornada de lunes a viernes de 9 a 15h
Salario de 1098,69€ brutos mensuales + importantes incentivos.
Club beneficios Konecta (portal exclusivo en el que podrás ahorrar en tus compras en ofertas y descuentos que hemos preparado con mucho mimo para ti)

Somos una empresa comprometida con la igualdad de oportunidades entre mujeres y hombres, apostando por la igualdad en todas nuestra posiciones.

¡Anímate a Konectar!",Valladolid,Todos
Sales Assistant - CC RIO SHOPPING (VALLADOLID),LA CASA DE LAS CARCASAS,Valladolid,No especificado,15 días,"3,6","¿Cómo te cuidaremos en tu día a día?

Recibirás una formación continua de la mano de los mejores profesionales.
Para introducirte en el mundo La Casa de las Carcasas, pondremos a tu disposición nuestra academia de acogida llamada Start Trip y te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te acompañaremos durante todo el camino y trabajaremos juntos para que puedas seguir creciendo.
Obtendrás un salario competitivo en el sector y comisiones por ventas.
Tendrás descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Te encargarás de generar una experiencia de venta única a nuestros clientes, haciéndoles sentir como en casa desde el principio.
Te enseñaremos nuevas técnicas de asesoramiento y venta para poder ayudar a nuestros clientes en todo lo que necesiten.
Junto a tu equipo, apoyarás en la gestión del stock, el visual y el orden de la tienda.",Valladolid,Todos
Cajero/a 20h Indefinido Tardes Valladolid (Preferentemente con Certificado de Discapacidad),Leroy Merlin,Arroyo de la Encomienda,No especificado,24 horas,"3,6","Nuestras Tiendas

El lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros?

Te lo enseñamos aquí en este vídeo:


Por esto contamos contigo como Asesor/a Relación Cliente, porque tienes un amplio conocimiento de tu oficio y de garantizar la mejor experiencia al cliente antes, durante y después de su paso por tienda y en los diversos canales de comunicación existentes, y aportar la experiencia de trabajar como profesional de tu sector, y sobre todo, tienes pasión por lo que haces.


Principales funciones

Cobro al cliente en el paso por caja y devoluciones


Es un perfil polivalente que podrá desempeñar todas las tareas asociadas a la misión en función de su perfil y las necesidades de la tienda en cada momento, facilitando siempre la autonomía del Cliente de forma proactiva, buscando la máxima utilidad.

Realizar todas aquellas tareas para el cobro al cliente en el paso por caja, así como las relacionadas con devoluciones, saldo de pedidos, entregas parciales, etc.

Acompañamiento, acogida y escucha al cliente


En Leroy Merlin apostamos por la construcción de equipos de expertos/as que aporten confianza y seguridad al cliente y que le asesoren en la búsqueda de la solución y del producto que responda a todas sus necesidades.


Conocimiento cliente, fidelidad y Marketing Social


Fomentar las relaciones con clientes de máxima calidad bien en directo o a través de los canales sociales (Comunidad, Redes sociales o Google MyBusiness).


Servicios de pago, financiación y servicios postventa


Conocerá y promoverá todos los servicios complementarios que se ofrece en la tienda.




¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaborador/a de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todxs

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Valladolid,Todos
VENDEDOR/A DEPORTISTA Decathlon Valladolid,Decathlon,Valladolid,No especificado,+ 30 d,"3,6","En Decathlon, el deporte forma parte de nuestro ADN, es nuestro interés común y se vive en nuestro día a día.

Estamos en constante evolución y tendrás la oportunidad de trabajar en diferentes proyectos.

En este momento, estamos en búsqueda de VENDEDORES/AS DEPORTISTAS que se unan a nuestro equipo, que se atrevan, que no tengan miedo a equivocarse y que tomen decisiones cada día, que busquen progresar en su oficio para contribuir a nuestro sentido de empresa y satisfacer a cada uno de nuestros clientes.

Cómo nos encantaría que fueras:

Una persona apasionada/o del deporte que incorpore la actividad física, deporte en su día a día y que le guste compartirla.
Apasionada/o por el producto y la venta para ofrecer la mejor oferta y la mejor experiencia a nuestros clientes deportistas.
Capaz de tomar decisiones sobre tu perímetro de responsabilidad garantizando la disponibilidad de los productos y servicios ofrecidos en el comercio físico y digital, haciendo así crecer tu deporte.
Innovador/a que pueda contribuir y aportar nuevas soluciones en todos los niveles del deporte y venta.
Una persona con ganas de progresar en su formación, que le guste aprender cada día.

Porque nos importas:

Decathlon te acompaña en tu aprendizaje continuo. Te formarás en un entorno que te invitará a tomar decisiones a diario y dónde todos consideran que equivocarse también forma parte del proceso.
Te acompañamos en tu plan de desarrollo/carrera profesional en un entorno donde se favorece la promoción interna y se fomenta la igualdad de oportunidades.
Te damos la posibilidad de convertirte en accionista de la empresa.
Por ser parte de Decathlon, te acompañamos con numerosos beneficios para facilitar tu día a día y tu práctica deportiva: productos Decathlon aún más accesibles, seguro de vida, seguro de salud con condiciones especiales, convenios con otras empresas para facilitar la práctica de tu deporte, etc.


Deportista que incorpore el deporte como práctica habitual.
Disponibilidad horaria incluyendo fines de semana.
Estudios universitarios o ciclo formativo superior (Valorable).",Valladolid,Todos
Vendedor/a LUNES a VIERNES - Contrato FIJO,Paragon Development Systems,Valladolid,No especificado,12 días,"3,6","Descripción:

Aprovechando la posibilidad de ampliación de nuestros equipos, seleccionamos para nuestra oficina de VALLADOLID vendedores/as que trabajaran con nuestros clientes propios.


Qué funciones tendrás que realizar:


Asesoramiento y venta de nuestra amplia gama de productos. Venta presencial, no en oficina.
Fidelización de clientes.



Qué tipo de persona buscamos:


Trabajadora, motivada y polivalente que sepa adaptarse a diferentes circunstancias.
Con buenas dotes de negociación con clientes.
Que sume al equipo, buscamos personas espontaneas y que aporten sus valores.
Con una buena comunicación tanto de manera presencial como por teléfono.
Comprometida con nuestra formación interna.
Valorable experiencia comercial en venta directa.
Imprescindible disponibilidad de L a V a jornada completa.



Qué te ofrecemos:


INCORPORACION EN INMEDIATA
Contrato INDEFINIDO.
Jornada laboral completa de L a V.
Remuneración: 1.100 €/mes + Bonus por ventas.



Si te consideras un perfil enfocado a las relaciones humanas, te gusta formarte en nuevos productos y valoras trabajar en un equipo joven, dinámico y con posibilidad de altos ingresos, esta puede ser tu oportunidad.

Valorable experiencia previa en multinacionales como Inditex, Amazon, Mercadona, Apple, El Corte Ingles o empresas de Venta Directa.

Requisitos:

Déjanos tu CV y contactaremos contigo vía WHATSAPP",Valladolid,Todos
