Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Asesor/a Laboral,Kolibri Consulting,Cartagena,22 mil € - 28 mil € (Proporcionado por la empresa),14 días,"3,2","Buscamos, para un Despacho Profesional consolidado, un/a Asesor/a Laboral con experiencia demostrable en la gestión integral de nóminas y seguridad social para una cartera de clientes (Pymes y Autónomos).

Si tiene un conocimiento profundo del Derecho Laboral y la Negociación Colectiva, y domina las plataformas oficiales (Sistema RED, SILTRA), le invitamos a formar parte de nuestro equipo.

Funciones Clave: Dominio Integral de la Gestión de Personal

El/La Asesor/a Laboral será el/la profesional de referencia para los clientes en todo lo relativo a recursos humanos y normativa sociolaboral:

Confección de Nóminas y Seguros Sociales:
Cálculo y elaboración mensual de nóminas, pagas extras y liquidaciones (finiquitos).
Preparación y presentación de los seguros sociales a través del Sistema RED y SILTRA.
Contratación y Trámites Oficiales:
Redacción y gestión de todo tipo de contratos de trabajo, prórrogas y variaciones contractuales.
Gestión de altas, bajas, variaciones de datos y partes de IT (Incapacidad Temporal) ante la Seguridad Social.
Preparación de los modelos de retenciones (Modelo 111 y 190).
Asesoramiento Estratégico:
Resolución de consultas diarias de los clientes sobre convenios colectivos, jornada laboral, licencias y permisos.
Asistencia en inspecciones de trabajo y gestión de expedientes de regulación de empleo (ERTE/ERE).
Mantenimiento actualizado de los expedientes de personal de la cartera asignada.

Requisitos Indispensables del Perfil

Experiencia: Mínimo 3-5 años de experiencia reciente y demostrable como Asesor/a Laboral o Graduado Social en un Despacho o Asesoría.
Formación: Titulación universitaria en Relaciones Laborales y Recursos Humanos (Graduado/a Social), Derecho o similar.
Conocimiento Legal: Dominio avanzado de la legislación laboral española vigente, incluyendo convenios colectivos de aplicación frecuente (ej. sector metal, comercio, oficinas y despachos).
Herramientas: Dominio experto de Software de Nóminas (ej. A3nom, Nominasol, Sage) y manejo fluido de las plataformas de la Seguridad Social (Sistema RED, SILTRA, Contrat@).
Habilidades: Capacidad organizativa para la gestión de plazos fijos (cierres de nómina), atención al detalle y excelente trato con el cliente.

Condiciones de la Contratación

Contrato: Puesto estable con Contrato Indefinido (contrato indefinido).
Desarrollo: Integración en un equipo especializado con apoyo para el desarrollo profesional continuo en materia de legislación.
Remuneración: Salario competitivo, acorde a la experiencia técnica en asesoría laboral.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 22.000,00€-28.000,00€ al año

Beneficios:

Eventos de la empresa
Flexibilidad horaria
Jornada intensiva en verano
Jornada intensiva los viernes
Teletrabajo opcional

Ubicación del trabajo: Teletrabajo híbrido en Cartagena, Murcia provincia",Murcia,Todos
Comercial de Ventas [Alarmas y Sistemas de Seguridad],Sector Alarm,Murcia,No especificado,+ 30 d,"3,2","¿Quieres formar parte de una de las mejores empresas para trabajar en España reconocida por Great Place To Work?

Sector Alarm es una empresa multinacional noruega líder en soluciones de seguridad, presente en más de 8 países europeos y con miles de clientes protegidos. Apostamos por el talento, la promoción interna y el desarrollo profesional a largo plazo

Buscamos Agentes Comerciales para incorporarse a su equipo de ventas en Murcia, especializados en la venta e instalación de alarmas y sistemas de seguridad para hogares y negocios

QUÉ TE OFRECEMOS

Contrato laboral a jornada completa (no trabajamos con régimen de autónomos)
Salario sin límite con altas comisiones
Formación constante y certificada + acompañamiento en tus primeras semanas
Plan de carrera real con posibilidades de promoción interna y desarrollo hacia puestos de gestión de equipos
Empresa reconocida como Great Place To Work durante 7 años consecutivos
Vehículo de empresa + Tarjeta de combustible + Eventos, viajes y premios…

FUNCIONES DEL PUESTO

Captación de clientes. Trabajo en calle a puerta fría
Asesoramiento personalizado a clientes sobre nuestros sistemas de seguridad
Visitas comerciales concertadas
Cierre de la venta
Instalación de los sistemas
Seguimiento de tu cartera de clientes

REQUISITOS IMPRESCINDIBLES

Carnet de conducir tipo B (en vigor y válido en España)
Disponibilidad para trabajar a jornada completa (40h) en turno partido (mañana y tarde).
Residencia en Murcia o alrededores
Permiso de trabajo en vigor

VALORAMOS POSITIVAMENTE

Actitud comercial
Habilidades comunicativas
Poractividad
Actitud Positiva/Ambicion
Orientación a objetivos

Si ya habías aplicado anteriormente y no nos hemos puesto en contacto contigo, vuelve a aplicar. Recibimos un volumen muy alto de candidaturas y a veces nos es imposible revisarlas todas.",Murcia,Todos
Operario/a-carnicero/a,Groupe Crit,Murcia,No especificado,8 días,"3,2","Descripción:

GRUPO CRIT ETT selecciona para una importante cadena de producción especializada en el sector alimentación, y ubicada en Murcia, un operario/a especializado en el sector de la carnicería.


Funciones:

PICAR CARNE Y AMASARLA
EMBUTIR CARNE Y SEGUN EL TIPO COCERLA EN LA CALDERA
LAVAR TRIPAS PARA EMBUTIR
COLOCAR LOS PRODUCTOS YA EMBUTIDOS EN SU RESPECTIVOS SITIOS
PREPARAR LOS PEDIDOS PARA LAS TIENDAS
LIMPIAR EL ESTABLECIMIENTO


Se ofrece:

Horario: de lunes a viernes.

Horario de 07:00 a 15:00.

Contrato inicial con ETT + posible paso a plantilla de la empresa.

Requisitos:

Experiencia previa en puesto similar
Conocimientos de higiene alimentaria
Residir en zona de Murcia
Vehículo propio.
Disponibilidad inmediata para trabajar",Murcia,Todos
Ayudante de cocina avanzado,Helt . Selección de personal,La Manga del Mar Menor,1 mil € (Proporcionado por la empresa),6 días,"3,2","Se busca Ayudante de Cocina en zona de La Manga para incorporarse a un equipo de restauración profesional. La persona seleccionada apoyará al chef en la preparación de platos, garantizando el orden, la calidad y el correcto funcionamiento de la cocina.

Funciones

Apoyo al chef en la preparación y elaboración de platos.

Realización de diferentes tipos de corte y mise en place.

Limpieza y organización de la cocina y del puesto de trabajo.

Colaboración en la gestión de inventario de alimentos y utensilios.

Cumplimiento de las normas de higiene y seguridad alimentaria.

Trabajo en equipo para asegurar un servicio eficiente y de calidad.

Se ofrece

Posibilidad de estabilidad y continuidad durante todo el año, según valía.

Buen ambiente de trabajo.

Condiciones económicas acordes a la experiencia aportada.

Requisitos mínimos

Experiencia previa en cocina, preferiblemente en un puesto similar, min 2 años.

Conocimiento de técnicas culinarias y habilidades avanzadas.

Capacidad para trabajar bajo presión en entornos dinámicos.

Disponibilidad para trabajar en turnos seguidos y fines de semana.

Actitud responsable, organizada y orientada al trabajo en equipo.

Tipo de puesto: Jornada completa

Sueldo: 1.200,00€-1.300,00€ al mes

Ubicación del trabajo: Empleo presencial",Murcia,Todos
Key Account Manager - Spain,Biocon,Murcia,No especificado,23 días,"3,2","BIOCON BIOLOGICS At Biocon Biologics, we are creating a model for the future of healthcare for all. We are a leading company in the biosimilars revolution where patients come first. Our ambition is to impact a billion lives and we do this by fostering a culture of affordable innovation, patient centricity and disruptive thinking. We are a multicultural global company where employees have a purpose and passion to work closely with partners and patients. We have proven end to end expertise in the field of biosimilars, from its development, manufacturing, clinical development, regulatory approvals to commercialization. We have a long-term commitment to bring high quality affordable biosimilars to patients all over the globe.

BACKGROUND AND EXPERIENCE REQUIRED

Bachelor’s in Medicine, Pharmacy or Life-sciences /graduation in any Science stream, Master in Medicine, Pharmacy or Life-sciences /post-graduation in science stream
Experience in pharma environment in similar position, with minimum 3 to 5 years of relevant experience
Knowledge of therapeutic areas and other specified and required to undertake this job position

JOB DESCRIPTION

ROLES & RESPONSIBILITIES

Sales goals Ensuring the availability of company products in healthcare institutions by shaping and promoting optimal offer of the company. Generating demand for company products at key customers in the assigned territory, through the promotion and information activities addressed to decision makers in the healthcare institutions. Build and maintain long-term partnerships with key stakeholders including physicians, pharmacists, hospital management. Be the primary contact of communication between the company and health care professionals, to achieve company sales targets. Achieve sales targets and KPIs for assigned key accounts. Monitor account performance, treatment trends, switching dynamics and implement corrective actions, when needed

Implementation of marketing strategies

Area Management: Implement the Key account strategy & plan in cooperation with respective functions in the company and ensure right support is given to each account to lever growth opportunities. Effective management of the territory through the optimal selection of activities for the management of healthcare institutions, doctors, pharmacists, and medical staff, considering the knowledge of the decision-making areas visited persons or prescribing behavior of physicians. Creation and implementation of plans of visits and other activities for the implementation of the marketing strategy. Possession and increasingly used knowledge about the specifics of the territory and the activities of competitors.

Cooperation with key customers: Leading or supporting the dialogue or commercial recommendation in accordance with the current policy. Ability to familiarize customers with a reliable range of company and adapt it to client’s needs and local conditions. Immediate transfer all the necessary information about the required actions to employees of Company. Preparing and reviewing trading strategy recommendations to the key clients to the necessary extent to perform the sales tasks. Planning and conducting effective meetings with clients based

on possessed knowledge about them. Professional execution of the strategy of the company, the sales model visits and promotion strategy in order to maximize sales effectiveness. Communication: Providing legal content in the external and internal communication. Keeping communication with good manners. Adapting business language or jargon sales to the receiver of information, in particular communication outside the company. Avoiding unfortunate communication content, unclear or ambiguous. Avoiding situations where bystanders could be the recipient of the information intended to the caller or callers. Disclosure of confidential information, including technical, commercial, or organizational disclosure of which could harm company. Promotional materials: Effective disposing of promotional materials in accordance with the assumptions of promotional cycles and registering this in accordance with applicable laws, regulations and procedures of company.

Compliance: The employee is required to perform the tasks entrusted to him and follow external business relations and in relations with colleagues in a way that fully respects the rules of local law and internal policies and regulations of company. This results in the requirement of holding and continuous updating the knowledge in the field of pharmaceutical law, policies and regulations company.

Team collaboration: Effective cooperation with other representatives of company in range of information sharing and conducting joint projects in order to maximize performance. Proper and timely execution of tasks assigned by the supervisor.

Planning & Reporting & Data base update Reliable and timely planning and reporting activities and results, updating database in accordance with the company requirements. Observation and analysis of competitors' actions and reporting in this area. Maintain accurate CRM records, forecasts, and account reports Provide insights on market trends, competitor activity, and customer feedback

Pharmacovigilance - Reporting

The Biocon employee / KAM should follow and apply within 24h the standard Biocon PV approach if becoming aware about adverse events/side effects and/or incidents including lack of efficacy for Biocon products.

Pharmacovigilance department by any of the modalities (mail/ web portal/ fax/ toll free number/ post) as per the details available on https://pharmacovigilance.biocon.com/. Initial report should reach to Pharmacovigilance department within 24 hours. The Biocon employee / KAM shall report any information received about the product quality issue for Biocon products to relevant QA (Quality Assurance) department of Biocon.

Competencies

focus on objectives - the development and initiation of activities; achievement and improvement of individual goals
making the right decisions - analyzing and initiating actions;
high level of responsibility, cooperation with people, stress resistance;
ability to establish long-term relationships;
demonstrating passion for company; acting with integrity
very good selling and negotiation skills; good command in MS office
strong strategic thinking and analytical skills

Preferred Skills

Self-motivated, Hardworking, Patience, Perseverance
Having sufficient knowledge about the products, the results of clinical trials and the current promotional strategy.
Demonstrating the necessary communication and sales skills to ensure the highest quality information transfer to visited customers and space utilization for the use of company products.
The ability to detail promotional materials to increase the effectiveness of customer contacts.
Highly developed presentation skills
Ability to moderate groups’ discussion
High personal ethics and integrity and good cultural manners
Willingness to travel as per Company and Territory needs
Well organizational skills and pragmatism

Job Type: Full-time

Application Question(s):

Total experience as Key account manager (Pharmaceuticals)
Expected salary per annum in Euro.
How many years of experience do you have in therapeutic areas relevant to hospital and specialty care (e.g., biologics/biosimilars or similar)?
Notice Period (Availability) in days

Work Location: In person",Murcia,Todos
Mozo de almacén - Fábrica de etiquetas,ETIQUETAS,Murcia,17 mil € (Proporcionado por la empresa),27 días,"3,2","Empresa industrial del sector de fabricación de etiquetas adhesivas busca incorporar mozo/a de almacén para su centro de trabajo.

Funciones principales:

Gestión y organización del almacén.
Carga y descarga de camiones.
Expedición y preparación de mercancías.
Apoyo en tareas auxiliares de fábrica cuando sea necesario.

Perfil buscado:

Persona responsable, ordenada y con buena actitud hacia el trabajo.
Se valorará especialmente una actitud proactiva, ganas de aprender y de integrarse en el equipo.
Valorable experiencia previa en almacén o entorno industrial (no imprescindible).

Condiciones:

Incorporación a empresa sólida y en crecimiento.
Buen ambiente de trabajo.
Programa de incentivos ligado al rendimiento y a la implicación en el trabajo.
Estabilidad laboral.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 17.200,00€ al año

Educación:

ESO (Obligatorio)

Experiencia:

Uso de maquinaria industrial: 2 años (Deseable)

Licencia/Certificación:

Carnet de carretillero (Obligatorio)

Ubicación del trabajo: Empleo presencial",Murcia,Todos
Técnico/a de Mantenimiento Industrial,Adecco,Alcantarilla,22 mil € - 24 mil € (Proporcionado por la empresa),13 días,"3,2","Buscamos Técnico/a de Mantenimiento Industrial – Sector Alimentación

¿Tienes experiencia en mantenimiento industrial ?

¿Te encuentras en búsqueda activa de empleo? ¡Si es así, esta oportunidad puede ser para ti!

Te incorporarás a una compañía consolidada, que apuesta por la formación y el desarrollo profesional. Desde el primer día contarás con apoyo para aprender todo lo necesario y desempeñar tus funciones con éxito.

Tu misión en el puesto será garantizar el buen estado y funcionamiento de maquinaria industrial. Estamos pensando en personas con formación FP II en área industrial.
Imprescindible experiencia al menos 2 años, en puesto similar y muy valorable en el sector de alimentación, con maquinaria como envasadoras, calderas, etc.

De lunes a viernes turnos rotativos M y T
Contrato temporal de 3 meses posterior pase a plantilla.

Salario negociable.

Tipo de puesto: Jornada completa, Contrato indefinido, Contrato temporal
Duración del contrato: 3 meses

Sueldo: 22.000,00€-24.000,00€ al año

Beneficios:

Opción a contrato indefinido

Ubicación del trabajo: Empleo presencial",Murcia,Todos
MANAGER DE MERCADO (TEAM MANAGER) LME MURCIA SUR,Leroy Merlin,España,No especificado,23 días,"3,2","¡Únete a Nuestro Equipo como Team Manager!

¿Te apasiona liderar equipos y enfrentar nuevos retos en un entorno colaborativo? En nuestra Tienda de Murcia Sur, buscamos un Team Manager que ofrezca experiencias excepcionales a nuestros clientes, ayudándoles a transformar sus hogares.

Tu Misión:
Liderar al equipo de ventas para maximizar resultados y asegurar la mejor experiencia al cliente, alineando tu sección con la estrategia de la compañía.

Tu Día a Día:
1. Liderar el Equipo: Desarrollar el talento de cada miembro, estableciendo planes de desarrollo y sucesión.
2. Impulsar la Estrategia Global: Conocer y aplicar la estrategia comercial de tu sección, adaptándola a las necesidades locales.
3. Fomentar el Crecimiento del Negocio: Trabajar con otros equipos para aumentar las ventas en todos los canales, gestionando el stock y ejecutando planes de acción.
4. Priorizar la Satisfacción del Cliente: Asegurar que la experiencia del cliente sea excepcional, fomentando su fidelización.

Requisitos para el Éxito:

Experiencia en gestión de equipos comerciales y ventas en entornos omnicanal.
Conocimiento del mercado local para tomar decisiones efectivas.

¿Por qué Leroy Merlin?
Como colaborador/a, disfrutarás de más de 70 beneficios, incluyendo la Política de Compensación Flexible, Seguro de Salud, ayudas en guardería, cheques restaurante y descuentos con grandes colaboradores. Además, recibirás una retribución fija y participarás en los resultados de la empresa.

Desarrollo Profesional:
Ofrecemos un ambiente de trabajo positivo, autonomía en la toma de decisiones y oportunidades para participar en proyectos transversales.

Compromiso con la Diversidad:
La gestión de la diversidad es fundamental en nuestra filosofía. Promovemos la inclusión y la igualdad de género, asegurando un entorno de trabajo respetuoso y equitativo.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS! Si estás listo para asumir este desafío, ¡te esperamos!",Murcia,Todos
Montador de Sistemas de Protección Solar,"Tecnisol Umbra, S.L.",San Pedro del Pinatar,1 mil € (Proporcionado por la empresa),+ 30 d,"3,2","¡Buscamos gente con ganas de trabajar en Murcia!
Somos una empresa de toldos y pérgolas. Si tienes entre 25 y 40 años, te gusta trabajar con las manos y quieres aprender un oficio con futuro, esto es para ti.

Se necesitan instaladores, con o sin experiencia en montaje de pérgolas, toldos, ventanas, cortinas de cristal...,para empresa de sistemas de protección solar con centro en San Pedro del Pinatar.

Se valorará conocimiento en manejo de herramienta básica (radial, taladro, llaves métricas...), tener carnet de conducir, tener curso como carpintería metálica, plataformas elevadoras y/o experiencia en trabajos en alturas.

Buen ambiente, formación incluida, contrato estable.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 1.400,00€ al mes

Beneficios:

Ayuda al desarrollo profesional
Cesta de navidad
Formación en certificaciones profesionales
Opción a contrato indefinido
Programa de formación
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Murcia,Todos
Vendedor/a Iluminación Temporal 30h (partido) Murcia,Leroy Merlin,Churra,No especificado,2 días,"3,2","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Murcia,Todos
"Asesor/a Inmobiliario Bilingüe (Inglés/Español) – San Javier, Murcia","Resort House Real Estate, S.L.",San Javier,1 mil € - 5 mil € (Proporcionado por la empresa),2 días,"3,2","¿Eres un apasionado de las ventas y el trato con personas de todo el mundo?

En nuestra oficina de San Javier, buscamos a una persona dinámica, proactiva y con excelentes habilidades comunicativas para unirse a nuestro equipo de ventas. Si te motiva el sector inmobiliario y quieres estabilidad en un entorno internacional, ¡esta es tu oportunidad!

Tu rol principal:

Gestión y fidelización de cartera de clientes nacionales e internacionales.
Captación y valoración de propiedades en la zona de San Javier y alrededores.
Realización de visitas comerciales y asesoramiento personalizado durante todo el proceso de compraventa.
Uso de herramientas de gestión (CRM inmobiliario) para el seguimiento de leads y oportunidades.

¿Qué buscamos en ti?

Dominio alto de Inglés y Español (imprescindible para negociaciones bilingües).
Se valorará muy positivamente el conocimiento de Francés u otros idiomas europeos.
Perfil comercial con orientación a resultados y excelente atención al cliente.
Conocimiento del mercado local de la Región de Murcia.
Carné de conducir y vehículo propio.

¿Qué te ofrecemos?

Contrato Indefinido desde el primer día, apostando por tu estabilidad.
Sueldo Fijo + Atractivos Incentivos por ventas (comisiones sin techo).

¿Te interesa?
Envíanos tu CV y cuéntanos por qué eres el candidato ideal para representar el estilo de vida de la Costa Cálida.

Formación continua a cargo de la empresa en técnicas de venta y sector legal inmobiliario.
Un excelente ambiente de trabajo en una oficina moderna y bien ubicada.

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Sueldo: 1.200,00€-5.000,00€ al mes

Beneficios:

Cesta de navidad
Jornada intensiva en verano
Ordenador de empresa
Pago de kilometraje
Teléfono de empresa
Ticket restaurante

Experiencia:

Gestión inmobiliaria: 1 año (Obligatorio)

Idioma:

Inglés (Obligatorio)
Español (Obligatorio)

Ubicación del trabajo: Empleo presencial",Murcia,Todos
