Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
MONITOR/A DE TENIS Colegios HUESCA y alrededores,ZOED,España,No especificado,24 horas,"3,7","¡Buscamos monitores/as apasionados/as!

¿Te gusta trabajar con niños y enseñar lo que te apasiona?
ÚNETE A NUESTRO ZOED TEAM

Estamos seleccionando monitores/as para las siguientes áreas:

TENIS Y PATINAJE

Zonas de trabajo:
HUESCA Y ALREDEDORES

Envía tu CV por WhatsApp al 686172205 indicando en el mensaje la especialidad y la zona en la que te gustaría trabajar, también indica en qué plataforma nos has encontrado.

Buscamos personas comprometidas, dinámicas y con ganas de formar parte de un equipo creativo y motivador.

Ofrecemos incorporación INMEDIATA

¡Te estamos esperando!

EQUIPO ZOED

Tipo de puesto: Contrato fijo discontinuo
Duración del contrato: 8 meses

Beneficios:

Eventos de la empresa
Opción a contrato indefinido
Pago de kilometraje
Plus transporte
Programa de formación
Uniforme proporcionado

Preguntas para la solicitud:

¿Dispones de vehículo (moto o coche) para desplazarte entre colegios?

Experiencia:

Monitor: 1 año (Deseable)
Enseñanza: 1 año (Deseable)
Área específica: 1 año (Deseable)

Idioma:

Inglés (Deseable)

Disponibilidad para viajar:

25 % (Deseable)

Ubicación del trabajo: Empleo presencial",Huesca,Todos
Monitor/a deportivo,"Intervención social , cultural y educativa.",España,No especificado,24 horas,"3,7","Intervención social , cultural y educativa.


Huesca



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Educación, formación

Monitor/a
Técnico/a en Animación de Actividades Físicas y Deportivas

Sanidad, salud y servicios sociales

Especialista en Promoción de la Salud
Categoría o nivel

Empleado/a Técnico/a

Vacantes

1

Inscritos

0

Contrato

Contrato De duración determinada

Jornada

Parcial


Duración de la oferta: hasta el 28/03/2026.

Funciones

Impartir talleres de promoción de la salud y actividad física orientados a mejorar la condición física de las personas mayores y prevenir situaciones de fragilidad, en Monzón y Binéfar. Lunes de 9.30 a 13.30 y de 15 a 17.30h.

Requisitos

Residir en Monzon ,Binefar o localidades cercanas

Se ofrece

Horario: Lunes Contrato indefinido fijo - discontinuo (calendario escolar) Se facilitan guías didácticas y materiales a docente.

Etiquetas
fisioterapia
deporte",Huesca,Todos
"AUXILIAR DE CAMARERA DE PISO para hotel en Cerler, Huesca",HG Hoteles,España,1 mil € (Proporcionado por la empresa),24 horas,"3,7","Buscamos AUXILIARES DE CAMARERAS DE PISO (limpieza) para Hotel en Cerler, Huesca:

Tus principales funciones :
- Acondicionamiento y limpieza de habitaciones
- Baños y zonas comunes siguiendo los protocolos establecidos
- Cuidas los detalles de las habitaciones, reponer amenities, minibar..

Ofrecemos:

Contrato Fijo Discontinuo. Trabajo de unos 8 meses/año.
Temporada de Verano (junio a septiembre) e Invierno (diciembre a abril)
Disponemos de alojamiento compartido para personal del Hotel + manutención incluida

Experiencia en puesto similar

Incorporación inmediata

Actitud positiva con una sonrisa y espíritu de equipo

Persona con iniciativa y con ganas de trabajar

Tipo de puesto: Jornada completa

Sueldo: 1.412,00€ al mes

Preguntas para la solicitud:

Disponibilidad para alojarse en la zona del trabajo ofertado mientras dura la temporada?
Disponibilidad para trabajar hasta Abril y luego reincorporarse en Junio?

Experiencia:

Gestión de limpieza: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Huesca,Todos
Auxiliares de Colectividades (con certificado de discapacidad) (10h/s),Compass Group,España,No especificado,24 horas,"3,7","SERAL,S.A.U.. es una empresa dedicada a la gestión de comedores institucionales de colegios, guarderías, residencias universitarias, residencias de ancianos, comunidades religiosas, hospitales, clínicas, empresas y todas aquellas instituciones que deseen dar a sus usuarios y clientes un servicio de comedor total o parcial. Con más de 25 años de trayectoria empresarial, Seral tiene presencia a nivel nacional, con tres centrales ubicadas en Zaragoza, Logroño y Valencia, dando empleo a 1.400 personas. Seral mantiene un crecimiento continuado y autofinanciado a lo largo del tiempo en base a la generación de beneficios, consiguiendo a la vez el desarrollo humano y profesional de sus colaboradores. Un equipo de profesionales formados y con años de experiencia, consiguen la plena satisfacción del cliente en base a un trato totalmente personalizado.

Funciones

Desde SERAL, buscamos personal para trabajar en distintos centros para ocupar puestos de auxiliar de colectividades

Requisitos

Imprescindible certificado de discapacidad igual o superior al 33%.

Experiencia previa en puesto similar: limpieza, monitor, auxiliar en comedor escolar

Capacidad de trabajo en equipo.

Disponibilidad horaria.

Compromiso y responsabilidad.

Se ofrece

Salario según convenio

Buen ambiente de trabajo

Distintas jornadas laborales",Huesca,Todos
Dependientes de ferretería,Domestiko,España,No especificado,24 horas,"3,7","Se busca personal para atender un establecimiento de ferretería. Es indispensable tener conocimientos sobre el manejo de sistemas TPV para comercios, así como saber utilizar el correo electrónico y herramientas informáticas básicas.

Será un plus contar con experiencia previa de al menos seis meses en el sector del comercio minorista. Las tareas principales incluirán la atención directa al público, ofreciendo asesoramiento y realizando la venta de los diversos productos de ferretería disponibles.

Se ofrece un contrato indefinido a jornada completa. El horario es de lunes a viernes, con pausa para comer, y los sábados por la mañana. El salario se ajustará a lo estipulado en el convenio colectivo. La incorporación puede ser inmediata.",Huesca,Todos
Analista de Ciberseguridad Junior,Inetum,España,No especificado,24 horas,"3,7","Descripción de la empresa


Inetum es una compañía líder en Europa que acompaña a las organizaciones en un contexto de cambio tecnológico constante. Gracias a una sólida experiencia sectorial, una fuerte cultura de innovación y un modelo internacional escalable, ayudamos a nuestros clientes a transformar sus operaciones y a generar un impacto sostenible en su negocio y en la sociedad.

Guiados por valores europeos, impulsamos a las organizaciones para generar un impacto positivo y liberar todo el potencial de la sociedad.

Esta visión nos inspira para cumplir nuestros compromisos, atraer el mejor talento y transformar la incertidumbre en oportunidad, al construir un futuro en el que la tecnología destaca las capacidades de cada uno de nosotros.

Top Employer Europe 2026

Top Employer Spain 2026

Descubre más aquí: Visión general de la compañía | Inetum


Descripción del empleo


Buscamos un/a Analista CSIRT Junior con experiencia previa en entornos SOC, que quiera evolucionar hacia la gestión técnica de incidentes de ciberseguridad dentro de un equipo especializado. Buscamos un perfil técnico con base sólida en monitorización y detección, que quiera dar el salto hacia tareas de contención, análisis profundo y mejora continua del servicio de respuesta ante incidentes.


Requisitos

2 años de experiencia en SOC (N1/N2).
Experiencia operativa con EDR, preferiblemente CrowdStrike Falcon.
Participación en análisis y gestión de incidentes de seguridad (malware, phishing, credenciales comprometidas, etc.).
Conocimientos básicos de análisis forense en endpoint (adquisición de evidencias, análisis de logs, revisión de artefactos).
Familiaridad con herramientas SIEM (QRadar, Splunk, Sentinel u otros).
Se valorarán conocimientos en:
NDR / Network Detection & Response.
Automatización básica (PowerShell, Python).
Capacidad de documentación técnica y elaboración de informes de incidente.

Competencias

Mentalidad analítica y orientación a investigación.
Capacidad de aprendizaje y evolución técnica.
Buen criterio técnico y autonomía progresiva.
Trabajo en equipo y comunicación clara.

Información adicional


Únete a un equipo que impulsa la innovación y trabaja en proyectos de alto impacto. En Inetum valoramos la expertise y el conocimiento, y queremos ayudarte a llevar tu carrera al siguiente nivel en un ambiente colaborativo y dinámico.

Ponemos a tu disposición un amplio catálogo formativo en competencias tecnológicas y certificaciones de acuerdo con las exigencias de los proyectos y clientes. Formación en idiomas, donde podrás elegir entre 12 opciones. Formación en habilidades personales dentro del ámbito profesional. Uso de otras plataformas adicionales como Udemy y OpenWebinars.

Te ofrecemos una retribución a la carta, pudiendo elegir diferentes productos y modelar tú mismo cómo distribuirlos: seguro de salud, tickets de comida, guardería, tarjeta transporte y formación. Además, damos acceso a ventajas del grupo de empresa: descuentos en diversos productos y servicios.

El contrato será indefinido, con un horario flexible de oficina, con posibilidad de teletrabajar en un modelo híbrido para poder conciliar de la mejor forma tu vida personal-profesional. Proporcionamos estabilidad y un excelente ambiente laboral, formado por los mejores profesionales en el ámbito de la Ciberseguridad.

Ofrecemos una atractiva carrera profesional en función de la experiencia y potencial personal, dentro de una compañía en continua evolución y con un sólido crecimiento.",Huesca,Todos
Auxiliar de topografía en Tardienta,Grupo Nova Cartographia,Tardienta,1 mil € (Proporcionado por la empresa),24 horas,"3,7","Nova Cartografía es una ingeniería dedicada a la topografía y cartografía, con más de 20 años de experiencia en el sector, desarrollando todo tipo de obras a nivel nacional e internacional. Contamos con más de 150 profesionales, y trabajamos con las tecnologías más avanzadas para prestar un servicio de máxima calidad, preciso y riguroso.

Actualmente, estamos buscando un Auxiliar de topografía en Tardienta, para trabajar a jornada completa en una obra lineal con base en Tardienta.

REQUISITOS MÍNIMOS:

- Permiso de trabajo en vigor para trabajar en España.

- Permiso de conducir y vehículo propio.

- Disponibilidad inmediata o en 15 días.

- Experiencia previa en trabajos como peón/a de obra, peón/a agrícola o de almacén.

- Vivir en la zona de Tardienta

-Duración aproximada 2 meses.

Tipo de puesto: Jornada completa, Contrato indefinido, Contrato fijo discontinuo

Sueldo: A partir de 1.323,00€ al mes

Preguntas para la solicitud:

¿Tienes permiso para trabajar en España en vigor?
¿Cuentas con permiso de conducir tipo B?
Indica tu lugar de residencia actual, localidad y código postal.
¿Cuándo podrías incorporarte?

Ubicación del trabajo: Empleo presencial",Huesca,Todos
Cocinero en el Pirineo,AS FUEBAS DE PATRICIO,España,2 mil € (Proporcionado por la empresa),24 horas,"3,7","Buscamos Cocinero/a para nuestra Casa Rural y Restaurante de Montaña en los Pirineos

¿Te imaginas vivir y trabajar rodeado de naturaleza, en un pequeño pueblo con encanto y formando parte de un proyecto sostenible? En As Fuebas de Patricio, nuestra casa rural con 4 habitaciones y restaurante, ofrecemos una experiencia auténtica de agroturismo en los Pirineos, y queremos que formes parte de nuestra familia.

¿Qué ofrecemos?

- Contrato fijo discontinuo (9 meses al año) con posibilidad de cambiar a fijo

- Alojamiento a precio simbólico, pactado con un vecino del pueblo

- Posibilidad de negociación de salario a lo largo de la relación laboral acompañada de movilidad a puesto de Jef@ de Cocina

- Propinas, plus de fin de temporada

Habilidades necesarias:

- 3 años o más de experiencia en el puesto

- Técnica y emplatado

- Conocimiento de brasa

- Excelente gestión y almacenamiento de la materia prima

- Proyección personal y aprendizaje continuo

No solo buscamos un/a cocinero/a, sino alguien que quiera integrarse en la vida del pueblo y en nuestro proyecto. Si te gusta la naturaleza, la cocina con alma y quieres formar parte de un negocio en crecimiento, ¡este es tu sitio!

Escríbenos y hablemos. ¡Te estamos esperando!

Tipo de puesto: Jornada completa, Contrato fijo discontinuo
Duración del contrato: 9 meses

Sueldo: 1.500,00€-1.600,00€ al mes

Beneficios:

Plus transporte

Experiencia:

Hostelería: 3 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",Huesca,Todos
Auxiliares de enfermería/gerocultores,Domestiko,España,No especificado,20 días,"3,7","Se busca personal cualificado como auxiliar de enfermería o gerocultor para incorporarse a una residencia ubicada en Biescas (Huesca). Se requiere experiencia en el cuidado de personas mayores y un trato cercano y empático.

La oferta contempla un contrato temporal con una jornada laboral de 35 horas semanales. El horario es a turnos seguidos, lo que permitirá organizar la jornada de forma continua.

Este puesto es una excelente oportunidad para profesionales del sector sanitario y asistencial que deseen desarrollar su carrera en un entorno rural y tranquilo como Biescas.",Huesca,Todos
Camarero de barra y sala en el Pirineo,AS FUEBAS DE PATRICIO,España,2 mil € (Proporcionado por la empresa),24 horas,"3,7","Buscamos camarero/a para incorporarse a nuestro equipo en restaurante de montaña con proyecto estable y bien valorado.

Inicio: Marzo/Abril

Condiciones:

Jornada 40 h semanales
Sueldo base + propinas
Plus a final de temporada
Incentivos por ticket medio
Contrato fijo discontinuo. 9 meses al año, indefinido en el tiempo. Es decir, el contrato no termina al pasar los 9 meses.
Vacantes temporales verano también disponibles.

Alojamiento y desplazamiento:

Alojamiento disponible a precio simbólico pactado con vecin@s. (Hay 2 vecin@s que alquilan su casa/ habitaciones, nosotros os ponemos en contacto o lo gestionamos)
Ayuda con el desplazamiento si es necesario

Requisitos: Mínimo 3 años de experiencia en puesto + Inglés fluido

Qué perfil buscamos:

Una persona con experiencia en sala y con las bases claras del protocolo del servicio
Capacidad para explicar la carta, recomendar platos y acompañar al cliente durante la comida
Actitud comercial
Ganas de trabajar bien, con atención al detalle y buen trato

Tipo de puesto: Jornada completa

Sueldo: 1.500,00€-1.600,00€ al mes

Beneficios:

Plus transporte

Experiencia:

Hostelería: 3 años (Obligatorio)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Huesca,Todos
Supervisor de obra hidráulica Huesca,Cadbim Consultoria e Engenharia Integrada,Huesca,No especificado,24 horas,"3,7","Descripción:

En CBS somos especialistas en metodología BIM, estando presentes en la actualidad en el desarrollo de los principales proyectos de implantación BIM en España. A lo largo de más de 15 años de trayectoria hemos desarrollado más de 1.000 proyectos nacionales e internacionales, lo que ha requerido de equipos multidisciplinares, innovación constante y de la aplicación de las técnicas novedosas en las diferentes áreas. Llevamos a cabo el diseño y cálculo de proyectos, con el trabajo de nuestros delineantes, modeladores e ingenieros. Proyectos propios y asistencia técnica para empresas de ingeniería, constructoras y gestoras de patrimonio inmobiliario. Además, nos dedicamos a la prestación de servicios de asesoramiento y consultoría BIM y tecnológica a empresas en diferentes etapas.


Estamos en búsqueda de un perfil de Supervisor de Obra hidráulica para trabajar con uno de nuestros clientes en Huesca.


FUNCIONES:




Supervisión y control de obra hidráulica.
Coordinación de equipos propios y subcontratas en campo
Seguimiento de plazos, costes y calidad de ejecución
Control de mediciones, certificaciones y avances de obra
Garantía de cumplimiento en PRL y normativa aplicable
Resolución de incidencias técnicas durante la ejecución
Interlocución con cliente y dirección de obra
Reporting de estado y cierre de proyectos


Ubicación: Toledo


¿Qué podemos ofrecer?

Incorporación inmediata.
Jornada completa.
Plan de formación.
Desarrollo profesional.

Requisitos:

Ing. De caminos, Ing. Civil, Ing. Montes, ITOP, Ing. Agrónomo con experiencia en inspección de obra civil / obras hidráulicas.
Al menos 3 años de experiencia.
Dominio de AutoCAD y MS Project
Inglés B2 Mínimo",Huesca,Todos
Personal para almacén y reparto,Domestiko,España,No especificado,24 horas,"3,7","Se busca una persona para desempeñar tareas de almacén y reparto en Huesca.

Las responsabilidades incluyen la recepción y control de mercancías, la organización del almacén, la preparación de pedidos y su posterior reparto. También se requerirá apoyo en el montaje de mobiliario de oficina. Es indispensable contar con carné de conducir B, titulación de ESO y conocimientos básicos de informática a nivel de usuario.

Se ofrece un contrato indefinido a jornada completa, con un horario partido de 9:00 a 13:30 y de 16:00 a 19:30. El salario es a convenir y la incorporación es inmediata.",Huesca,Todos
Auxiliar técnico/a educativo/a - Especialidad trastornos conductuales,FUNDACIÓ ASPAMIS,España,1 mil € - 2 mil € (Proporcionado por la empresa),2 días,"3,7","Fundación Aspamis, somos una entidad comprometida con el acompañamiento a las personas con discapacidades intelectuales. Nuestra misión es velar por el bienestar de las personas que viven en los hogares residenciales, potenciar su autonomía mediante la atención personalizada, que reconoce a cada persona como única, con derechos, deseos y un proyecto de vida propio, velamos por el desarrollo de habilidades, dignidad de las personas y la igualdad de oportunidades. Buscamos profesionales que compartan nuestros valores de confianza, adaptabilidad, participación y bienestar de las personas.

Estamos buscando a personas responsables en ofrecer el acompañamiento individualizado a las personas, en su higiene personal, alimentación y movilidad, así como promoviendo su autonomía, bienestar emocional y participación activa en el Centro El Pilar, ubicado en Vencillón. Esta persona trabajará de manera coordinada con el equipo interdisciplinario para garantizar la calidad de la atención proporcionada.

Funciones

Hacer el seguimiento y ayudar en actividades de vida diaria de higiene personal, alimentación saludable,participar en su caso en la elección de la vestimenta y cuidado de la ropa. Supervisión en la toma de la medicación diaria y registro.
Ofrecer ayuda en momentos puntuales en grupos de convivencia en las deambulaciones, desplazamientos y movilizaciones.
Fomentar hábitos para potenciar la autonomía personal: trabajar las actividades de intervención terapéutica, actividades formativas y educativas (cursos, lecturas, escrituras, dibujo, manualidades...). Colaborar en el desarrollo y seguimiento de los planes de autonomía y proyectos de vida.
Actuar y dar apoyo emocional y relacional en la mediación de conflictos, reconducción positiva (lenguaje asertivo, comunicación efectiva...) creando vínculos de confianza y respeto.
Dinamizar las actividades de ocio, talleres, salidas u otras sociales y comunitarias velando por un entorno seguro, inclusivo y promover el bienestar.
Favorecer la participación activa de la toma de decisiones que afectan a su vida cotidiana y seguimiento de los compromisos de las pautas establecidas en el grupo de convivencia.
Valoración, seguimiento, análisis y registro diario de los progresos de las personas para garantizar una atención de calidad.
Trabajar de manera coordinada con el equipo interdisciplinar (reuniones semanales y seguimiento

Requisitos formativos y profesionales

CFGM Técnico/a en atención personas en situación de dependencia o equivalente Técnico/a atención sociosanitaria.
CFGM Técnico/a en cuidados de auxiliar de infemería.
Certificado de profesionalidad en atención sociosanitaria a personas dependientes o instituciones sociales.
CFGS Integración social
Se valorará formación específica en: ACP, apoyo conductual positivo y discapacidad intelectual.

Habilidades y competencias interpersonales

Empatía, sensibilidad social y compromiso.
Capacidad de adaptación al cambio y a las necesidades diversas de las personas.
Habilidades de comunicación asertiva y escucha activa.
Actitud respetuosa, confidencialidad y ética.
Capacidad para trabajar en equipo y corresponsabilidad.
Responsabilidad, iniciativa, autonomía.
Gestión emocional, autocontrol, tolerancia y resolución de situaciones complejas.

Condiciones laborales y horarias

Tipo de Contrato: Indefinido
Retribución: 19.500,00€ bruto anual (no incluye complementos salariales festivos o fines de semana u otros...).
Jornada de Trabajo: Jornada completa (37 h/semanales) ó 7h y 40 min día.
Horario: Turnos rotativos alternando mañanas y tardes. Mañanas de 07:00h a 14:40h y Tarde de 14:25h a 22:05h.
Lugar de Trabajo: Centro el Pilar-Vencillón (adyacente a poblaciones de Almacelles, Gimenells, Sucs, Esplús, Tamarit de Llitera, Zaidín, Binéfar, Belver del Cinca, Altorricón, Fraga, Mozón)

Tipo de puesto: Contrato temporal

Sueldo: 1.400,00€-1.500,00€ al mes

Preguntas para la solicitud:

¿Cuándo te podrías incorporar?

Ubicación del trabajo: Empleo presencial",Huesca,Todos
Repartidor/a de oxigeno medicinal (temporal) - Huesca,Esteve Teijin,Barbastro,23 mil € - 25 mil € (Proporcionado por la empresa),2 días,"3,7","¿Quiénes somos?
En Esteve Teijin, nos especializamos en ofrecer un servicio de excelencia en terapia respiratoria domiciliaria, proporcionando soluciones personalizadas y un acompañamiento cercano para mejorar la calidad de vida de nuestros pacientes.

Precisamos incorporar un/a Técnico/a de Oxígeno para la provincia de Huesca (nosotros proporcionamos el vehículo), para que entregue y haga seguimiento de los tratamientos respiratorios asignados a los pacientes que lo necesiten.

¿Qué harás en este puesto?
Como Técnico/a de Oxígeno, serás una pieza clave en nuestro equipo, asegurando que los pacientes reciban su tratamiento de oxígeno de manera segura y eficiente. Para ello, contarás con un vehículo de empresa y realizarás las siguientes funciones:


Coordinar con el paciente o su familia la entrega y el mantenimiento del equipo necesario.
Ofrecer asistencia personalizada, proporcionando orientación sobre el uso de los equipos y asegurando su correcto funcionamiento.
Garantizar un servicio de calidad, optimizando el tratamiento para mejorar la experiencia del paciente.
¿Qué buscamos en ti?


Experiencia previa valorable en el sector sanitario y/o como transportista.
Carné de conducir B en vigor.",Huesca,Todos
Responsable de calidad iso 9001,Domestiko,España,No especificado,3 días,"3,7","Se busca profesional para el puesto de responsable de calidad en Huesca.

Se requiere titulación de formación profesional o universitaria, junto con formación específica en la implantación de la norma ISO 9001:2015. Es necesario contar con al menos seis meses de experiencia y poseer conocimientos informáticos avanzados, incluyendo el manejo de plataformas y sistemas ERP.

Las funciones principales consistirán en supervisar el cumplimiento de la norma ISO 9001:2015 y llevar a cabo diversas tareas de marketing. Se ofrece un contrato indefinido a jornada completa, con un horario de 7:30 a 15:30 horas, y una remuneración que incluye el sueldo de convenio más incentivos.",Huesca,Todos
Agente comercial sector IT,Domestiko,España,17 mil € (Proporcionado por la empresa),9 días,"3,7","Se buscan dos perfiles para trabajar como comercial en el sector de las tecnologías de la información en Huesca.

Es necesario contar con una experiencia mínima de seis meses realizando funciones similares y disponer del carnet de conducir B. Se valorará positivamente tener estudios en áreas como Comercio, Marketing o ADE. Las principales tareas incluirán la búsqueda activa de nuevos clientes, la gestión de una cartera de clientes existente, la identificación de necesidades tecnológicas y la presentación de soluciones de hardware, software y ciberseguridad. También se realizarán seguimientos comerciales y se coordinarán con el equipo técnico.

Se ofrece un contrato indefinido a jornada completa, con un horario distribuido de lunes a viernes. El salario bruto anual es de 16.724 euros distribuidos en 12 pagas, con posibles incentivos por ventas. La oferta incluye seguro médico privado, formación y oportunidades de crecimiento profesional.",Huesca,Todos
Comerciales - instaladores/as de sistemas de seguridad,Domestiko,España,17 mil € (Proporcionado por la empresa),11 días,"3,7","Se buscan comerciales-instaladores de sistemas de seguridad para trabajar en Huesca.

Será necesario contar con carnet de conducir tipo B y disponer de vehículo propio. Se valorará positivamente la experiencia previa en ventas. Las tareas principales incluirán la realización de estudios de seguridad tanto para clientes particulares como para empresas, así como la venta e instalación de los sistemas de seguridad.

Se ofrece un contrato indefinido a jornada completa, con un horario que abarca mañanas y tardes. La remuneración establecida es de 16.500 euros brutos anuales, a lo que se sumarán las comisiones correspondientes. La incorporación sería inmediata.",Huesca,Todos
Técnico gestión logística y almacén sector IT,Domestiko,España,No especificado,11 días,"3,7","Se busca profesional para la gestión logística y de almacén dentro del sector IT, ubicado en Walqa, Huesca.

Se requiere experiencia mínima de 6 meses en tareas de logística y almacén, título de bachiller y carnet de conducir B. Se valorará formación específica, experiencia en coordinación logística, conocimiento de productos tecnológicos, y manejo de sistemas ERP de almacén, así como la capacidad para proponer mejoras en los procesos.

Las funciones principales incluyen la gestión de la operativa diaria de recepción, control, almacenamiento, preparación y envío de material, asegurando el orden y la trazabilidad del stock. Se ofrece contrato indefinido a jornada completa, de lunes a viernes, con un horario partido. Se contempla salario bruto anual con posibilidad de mejora, variables por objetivos, seguro médico privado, formación continua y oportunidades de desarrollo.",Huesca,Todos
Personal de limpieza y lavandería,Domestiko,Barbastro,No especificado,18 días,"3,7","Se busca personal para desempeñar labores de limpieza y lavandería en Barbastro.

El puesto está abierto a personas con una discapacidad reconocida igual o superior al 33%. No se requiere experiencia previa ni formación específica, aunque se valorará positivamente la realización de cursos relacionados con limpieza o lavandería. Las funciones a desarrollar incluyen todas aquellas propias de un servicio de limpieza y lavandería.

Se ofrece un contrato temporal, destinado a cubrir una sustitución por vacaciones. La jornada laboral será completa.",Huesca,Todos
Esteticista para depilación láser,Domestiko,España,No especificado,20 días,"3,7","Se requiere personal para realizar tratamientos de depilación láser, desempeñando funciones relacionadas con la aplicación de esta técnica.

Las responsabilidades incluirán la atención directa al público, ofreciendo asesoramiento personalizado y realizando un seguimiento exhaustivo de la clientela. Asimismo, será necesario mantener la limpieza y el orden del área de trabajo.

Se ofrece un contrato indefinido a jornada parcial, con un esquema de turnos rotativos semanalmente. Los turnos de mañana comprenden de lunes a viernes de 10:00 a 14:00, mientras que los turnos de tarde son de 16:00 a 20:00. Además, se trabajarán dos sábados al mes, alternando entre mañana y tarde. El salario se ajustará a la jornada realizada y al Convenio aplicable. La empresa proporcionará formación específica en el manejo de la aparatología necesaria.",Huesca,Todos
Operarios de producción,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se buscan operarios de producción para trabajar en Barbastro (Huesca).

Los requisitos para el puesto incluyen una formación profesional de Grado Medio o Superior en áreas como industria química, mecánica o electrónica. Es necesario contar con el carnet de conducir B, al menos un año de experiencia en un puesto similar y tener reconocida una discapacidad mínima del 33%.

Las funciones principales abarcan la elaboración de mezclas de productos, participación en procesos de extrusión y envasado. También se encargará del control de calcinación, humedad y fluidez, así como de la limpieza y puesta en marcha de maquinaria, y realizará controles visuales. El contrato es temporal con jornada completa, con turnos rotativos de mañana, tarde y noche (de 6:00 a 14:00, de 14:00 a 22:00 y de 22:00 a 6:00).",Huesca,Todos
Operario/a almacén polivalente,Domestiko,España,No especificado,+ 30 d,"3,7","Se necesita personal polivalente para trabajar en el sector de alimentación en Huesca. Buscamos a alguien dinámico, con iniciativa y muchas ganas de aprender para ayudar en distintas funciones importantes dentro de la delegación.

Las tareas principales incluyen el aprovisionamiento de producto, adaptándose a turnos de mañana, de 06:00 a 14:00 o de 08:00 a 16:00. También se encargará de la gestión eficiente de las rutas de reparto, asegurando que todo llegue a tiempo. Además, llevará el control del inventario, realizando recuentos, y gestionando y haciendo seguimiento de cualquier problema con las entregas. Se requerirá apoyo en tareas generales de almacén cuando sea necesario.

Es imprescindible contar con carnet de carretilla, disponer de vehículo propio para llegar al puesto y tener experiencia previa en funciones parecidas. También se valorará la habilidad para manejar ordenadores.",Huesca,Todos
Operario de maquinaria / frutícola,Domestiko,Fraga,No especificado,+ 30 d,"3,7","Se busca un operario con experiencia para trabajar en una empresa del sector agrícola en Fraga. La persona seleccionada se encargará del manejo, control y supervisión de la maquinaria utilizada en la central frutícola.

El puesto requiere conocimientos básicos de mecánica, electricidad o mantenimiento industrial, así como experiencia previa en el sector agrícola. Se valorará positivamente la responsabilidad, el compromiso y una actitud proactiva, además de la capacidad para trabajar bien en equipo.

Las tareas incluirán la realización de mantenimiento preventivo y correctivo de la maquinaria, la detección y comunicación de cualquier avería o incidencia técnica que pudiera surgir, y la prestación de apoyo en labores de producción y envasado cuando sea necesario, siempre cumpliendo con las normativas de seguridad e higiene. Se ofrecerá un contrato temporal a jornada completa.",Huesca,Todos
Ingeniero/a de calidad,Domestiko,España,No especificado,+ 30 d,"3,7","Se busca un/a ingeniero/a de calidad para una empresa del sector de artes gráficas en Sariñena. Las responsabilidades principales incluirán asegurar que los productos fabricados cumplan rigurosamente con todas las especificaciones técnicas establecidas.

También se encargará de supervisar las inspecciones, las pruebas de calidad y las auditorías internas que se realicen. Además, analizará los distintos procesos productivos para identificar áreas donde se puedan implementar mejoras y optimizar el rendimiento general.

La jornada será completa, con una dedicación de 40 horas semanales. El horario se organizará en turnos rotativos que abarcarán mañana, tarde y noche, cubriendo de lunes a domingo, con los descansos legales correspondientes.


Experiencia de al menos 1 año en puesto similar.
Buscamos a una persona responsable.
Valorable residencia cercana al puesto de trabajo.
Grado en ingenieria finalizado.",Huesca,Todos
Psicólogo/a,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se busca profesional de la Psicología para trabajar en Barbastro. Se requiere título universitario de Licenciatura o Grado en Psicología y carnet de conducir tipo B. Es imprescindible contar con una experiencia mínima de seis meses en la atención a mujeres que se encuentren en situaciones de vulnerabilidad. Se considerarán de forma positiva aquellas candidaturas que posean formación adicional en temas de igualdad, perspectiva de género, interculturalidad, violencia machista o que cuenten con un Máster en Igualdad de Género.

Las principales funciones incluirán la realización de valoraciones psicosociales y emocionales de las personas que participen, así como la impartición de sesiones individuales para ofrecer apoyo y acompañamiento. Se llevará a cabo una evaluación previa y posterior relacionada con la autoestima, la corresponsabilidad y el empoderamiento de los participantes. Será importante también la creación de entornos seguros para víctimas de violencia de género, así como la gestión de derivaciones a los recursos especializados correspondientes.

El puesto ofrecido es un contrato temporal con una duración de once meses. La jornada laboral será de 28 horas semanales.",Huesca,Todos
Medicos especialistas en medicina del trabajo,Domestiko,Barbastro,No especificado,+ 30 d,"3,7","Se busca profesional con Grado en Medicina y especialidad en Medicina del Trabajo.

Las responsabilidades abarcan las funciones propias de esta especialidad médica, aplicando los conocimientos adquiridos en el ejercicio diario de la profesión.

Se ofrece un contrato temporal a jornada completa, con la opción de considerar una jornada parcial. El horario laboral es de lunes a viernes, de 8:00 a 15:00.",Huesca,Todos
