Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Beca Generación Renovable - CCR (A Coruña),Naturgy,España,No especificado,19 días,"3,5","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.

Buscamos talento joven, digital, flexible y creativo. Conecta con nosotros tus ganas de aprender y de trabajar en equipos diversos. Buscamos tu proactividad y valentía para impulsar nuestra transformación y la del mundo, a través de la energía.

¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!




¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!




Nuestro negocio de Generación Renovable España está inmerso en un apasionante reto de transformación. Trabajamos para garantizar el bienestar de las personas, el progreso de empresas, de la sociedad y el medioambiente, a través de la Generación de energía segura y sostenible. Para cumplir estos compromisos contamos con el talento de un equipo transformador, diverso y muy comprometido y con foco en la seguridad de las instalaciones y las Personas. En Naturgy Impulsamos la conexión de nuestros profesionales con las últimas tendencias del entorno, conocimientos digitales y competencias vinculadas a nuestros modelos de liderazgo y cultura.

Nuestro programa de prácticas tiene como principal objetivo impulsar una nueva generación de jóvenes profesionales con talento, ganas de trabajar en equipo y asumir retos de innovación y futuro en la transición energética.

¡Queremos ser los mejores en lo que hacemos! Trabajando en equipo, haciendo más con menos y desarrollando a cada persona, para crecer juntos tanto en el ámbito de la Generación Renovable como en el de otros negocios.

En este contexto ofrecemos una Beca en la unidad del CCR- A Coruña.




Estas prácticas te permitirán conocer lo siguiente:

Apoyo en la monitorización y seguimiento básico de las instalaciones, bajo supervisión.
Colaboración en la recopilación de datos y elaboración de informes operativos.
Apoyo en la actualización de sistemas, documentación y tareas de mejora continua.



Lo que necesitas:

Estudiantes de último año de grado o del máster universitario relacionado con Ingeniería Industrial, Naval o de Minas.



Lo que ofrecemos:

Se ofrece ayuda a estudios.
La beca se desarrolla en el CCR de A Coruña (AV. Arteixo 171 A Coruña 15008).



1) Rellena el formulario con tus datos. No olvides adjuntar tu CV actualizado.

2) Si te encuentras entre los perfiles más ajustados, contactaremos contigo para participar en las diferentes pruebas y entrevistas.

3) Si avanzas con éxito en el proceso………. ¡podrás formarte con el equipo Naturgy!

¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!

¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",A Coruña,Todos
GESTOR/A DE PROYECTOS,"EQUIPOS LAGOS, S.A.",España,No especificado,24 horas,"3,5","Descripción de la empresa

Equipos Lagos es una empresa española experta en el diseño de procesos y productos para el tratamiento de superficies como el lijado, revestimiento metálico, pintura, secado y pulido. Fundada en 1983, se ha posicionado como líder en desarrollos de proyectos a gran escala en diversos sectores industriales. Con más de 14.000 instalaciones y 26 distribuidores alrededor del mundo, Equipos Lagos mantiene una presencia constante en actividades que requieren tratamiento de superficies, como la aviación, el ferrocarril, la energía renovable, la automoción y la industria de la madera. Equipos Lagos trabaja en estrecha colaboración con empresas renombradas como Airbus, Alstom, SNCF, Bombardier, Siemens y Renfe, asegurando el éxito de sus clientes.

Descripción del puesto

Como Gestor/a de Proyectos en Equipos Lagos, serás responsable de la planificación, coordinación y supervisión de proyectos de tratamiento de superficies.

Tus tareas diarias incluirán la gestión de logística, la inspección de procesos y materiales, el control presupuestario, la supervisión en fase de montaje y la aceleración de la entrega de proyectos.

Este es un puesto de tiempo completo y se realizará de manera presencial en nuestra sede ubicada en el Greater La Coruña Area.

Requisitos

Experiencia en gestión de proyectos y competencias en la aceleración y seguimiento de plazos.
Competencias en la inspección de procesos y materiales para asegurar la calidad del proyecto.
Aptitudes en la gestión de logística para coordinar eficientemente la entrega de materiales y recursos.
Se valorarán habilidades adicionales como capacidad de trabajo en equipo, buena comunicación y orientación a resultados.
Titulación: Ingeniería técnica
Idiomas: dominio inglés. Valorable conocimientos de francés, alemán.
Herramientas informáticas: Microsoft office y programas de diseño (Autocad, Solidworks, etc.)
Otros conocimientos: Kaizen Managemet System, Lean, 5S.
Experiencia previa de 2 a 3 años como responsable de proyectos en sector industrial o afín.

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",A Coruña,Todos
Modista,"Decategoria, SL",Arteixo,No especificado,+ 30 d,"3,5","Confeccionista con experiencia en elaboración de prenda completa para taller de alta costura en Arteixo.

Dominio de plancha, imprescindible.

Tipo de puesto: Jornada completa

Experiencia:

Confección: 5 años (Obligatorio)

Ubicación del trabajo: Empleo presencial",A Coruña,Todos
Delegado/a de Ventas - Zona Coruña y alrededores,Lyreco,España,No especificado,7 días,"3,5","Para nuestro departamento de Ventas buscamos a un/a Delegado/a de Ventas - Zona Coruña y alrededores

La misión del puesto será fidelizar, potenciar y ampliar la cartera de clientes de su zona a través de una venta consultiva de productos y servicios para conseguir los objetivos dentro del territorio geográfico predeterminado y devoluciones. Preparar la documentación necesaria para las reuniones mensuales con su manager y realizar todas las tareas administrativas asociadas a la gestión comercial.

Entre las funciones principales del puesto:

Fidelizar, potenciar y ampliar la cartera de clientes de su zona.
Analizar el potencial de la zona asignada y las oportunidades de negocio para poner el foco en aquellas acciones que aporten más valor al cliente y a la compañía.
Planificar, preparar y realizar las visitas a la cartera de clientes de la zona asignada y mantener actualizada la base de datos, para alcanzar los objetivos de ventas.
Prospectar, captar y hacer seguimiento de los nuevos clientes, a fin de aumentar la cuota de mercado en la zona y crear nuevas oportunidades.
Impulsar la venta de nuevas familias, productos y servicios en clientes existentes, para incrementar la cuota de mercado en la zona y mejorar la rentabilidad de la cuenta.
Realizar un seguimiento continuado del consumo actual y potencial de los clientes, detectando posibles desviaciones, nuevas necesidades, renegociando las condiciones de compra cuando resulte necesario y potenciando el incremento de líneas.
Mantener comunicación continuada con el departamento de Customer Service, para coordinar gestiones especiales, ofertas, consultas sobre devoluciones…
Preparar la documentación necesaria para las reuniones mensuales con su manager y realizar todas las tareas administrativas asociadas a la gestión comercial.

Requisitos:

Titulación a nivel de Bachillerato/COU o Ciclo Formativo.
Valorable aportar formación en técnicas de ventas, atención al cliente, negociación o similar.
Idiomas: castellano avanzado, valorable gallego
Nivel de usuario del paquete Office.
Experiencia en el uso de Tablets y Smartphones así como el uso de Redes Sociales (Linkedin)
Valorable aportar conocimiento técnico en alguna de las familias de producto: EPI's, Impresión, Catering e Higiene y Producto Escolar
Valorable experiencia de al menos 3 años en venta consultiva en ámbito B2B, como comercial interno o externo.
Imprescindible carnet de conducir y vehículo propio y/o ciclomotor
Lugar de residencia ideal: 10 km dentro del radio de Coruña ciudad

Ofrecemos:

Proyecto estable
Jornada completa
Ubicación puesto de trabajo en: Coruña, Galicia, España
Imprescindible vivir en Coruña o alrededores
Zona de trabajo: Coruña y alrededores
Nivel valoración puesto Hay: 10
Beneficios sociales exclusivos Lyreco:
Conciliación (Jornada flexible e intensiva y posibilidad de trabajar en remoto)
Salud y bienestar (seguros, wellness y fruta fresca cada mes)
Descuentos para empleados
Desarrollo profesional
Programas de reconocimiento interno
Dia libre el día de tu cumpleaños

#LI-MN1

#LI-Hybrid",A Coruña,Todos
Teleoperador/a con inglés fluido,"Vevi Systems, S.L.",España,1 mil € (Proporcionado por la empresa),15 días,"3,5","Buscamos un/a Teleoperador/a con habilidades comunicativas y comerciales para formar parte de nuestro equipo. Se valora persona atenta, dinámica, con buena actitud, disposición a aprender y trabajar en equipo.

Requisitos:

Español e Inglés avanzado o nativo
Habilidades comunicativas
Experiencia previa en atención al cliente y/o en el área comercial

Responsabilidades:

Contactar con clientes y asesorarles sobre nuestros servicios
Realizar seguimiento a clientes
Registrar información en sistema interno
Apoyar en tareas internas del equipo

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.300,00€-1.400,00€ al mes

Posibilidad de trasladarse/mudarse:

15003 A Coruña, A Coruña provincia: Desplazarse al trabajo sin problemas o planificar mudarse antes de comenzar a trabajar (Obligatorio)

Ubicación del trabajo: Empleo presencial",A Coruña,Todos
DOCENTE CERTIFICADO DE PROFESIONALIDAD ADGD0308: ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,GABA FORMACIÓN S.L.,España,No especificado,24 horas,"3,5","Se busca docente con experiencia en Administración, Contabilidad y Ofimática para impartir el siguiente curso AFD:

ADGD0308: Actividades de Gestión Administrativa nivel 2

Requisitos a cumplir (al menos uno de ellos):

Licenciado, ingeniero, arquitecto o el titulo de grado correspondiente u otros títulos equivalentes.
Diplomado, ingeniero técnico, arquitecto técnico o el titulo de grado correspondiente o otros títulos equivalentes.
Técnico Superior de las familia profesionales de Administración y Gestión - Comercio y Marketing.
Certificados de profesionalidad de nivel 2 del área profesional de Administración y Auditoría de la familia profesional de Administración y Gestión.

Tipo de puesto: Media jornada

Horas previstas: 25 a la semana

Educación:

Diplomatura/Grado (Deseable)

Experiencia:

DOCENCIA: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",A Coruña,Todos
Albañil Oficial de 1ª,Nudimu S.L,España,2 mil € - 3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Se buscan albañiles con experiencia en el sector. Preferiblemente oficiales de 1ª y un jefe de equipo capacitado. Se ofrecen hasta 5 puestos. En principio sería para la zona de Santiago de Compostela pero en caso de trabajadores desplazados la empresa se haría cargo de la vivienda.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 2.000,00€-2.500,00€ al mes

Beneficios:

Coche de empresa
Gastos de reubicación
Gastos de vivienda

Horario:

De lunes a viernes

Experiencia:

Construcción: 2 años (Deseable)

Licencia/Certificación:

Prevención de riesgos laborales (Deseable)

Ubicación del trabajo: Empleo presencial",A Coruña,Todos
Modista profesional o costurera con discapacidad.,Diecar s.l.,España,1 mil € (Proporcionado por la empresa),3 días,"3,5","Modista, corte, diseño, atención al público, manejo de maquinas de coser. Seriedad, buena presencia y profesionalidad.

Tipo de puesto: Jornada completa

Sueldo: A partir de 1.200,00€ al mes

Beneficios:

Flexibilidad horaria

Experiencia:

Corte y confección: 4 años (Deseable)

Ubicación del trabajo: Empleo presencial",A Coruña,Todos
Enfermería con/sin discapacidad (H/M/D) Residencia A Coruña,Ilunion VidaSénior,España,No especificado,15 días,"3,5","Somos ILUNION VidaSénior, la empresa del grupo ILUNION que atiende a las personas mayores y dependientes.

Llevamos más de 30 años dedicados al sector sociosanitario a través de diferentes servicios: Centros de Día, Ayuda a Domicilio, Teleasistencia y Residencias de Personas Mayores. También apostamos por nuevos servicios, como el senior living.

Estamos en un momento de crecimiento, y necesitamos incorporar a nuestros equipos personas que quieran contribuir a nuestro propósito, cuidando y atendiendo a personas mayores.

En ILUNION VidaSénior buscamos incorporar personal de enfermería al equipo de nuestra Residencia de A Coruña.

Te ofrecemos jornada completa en turnos rotativos de lunes a domingo, con los descansos correspondientes según cuadrante. El puesto se formaliza mediante un contrato temporal con posibilidades reales de incorporación indefinida.

Valoraremos positivamente que tengas un certificado de discapacidad en vigor igual o superior al 33%, tener reconocida alguna incapacidad compatible con este puesto o pertenecer a un colectivo vulnerable.

Tendrá las siguientes funciones:

- Vigilar y atender a las personas usuarias, sus necesidades generales humanas y sanitarias, especialmente en el momento en que éstos necesiten de sus servicios.

- Valoración al ingreso y seguimiento de usuarios.

- Aplicación de las técnicas de enfermería.

- Atención sanitaria y seguimiento de ordenes médicas.

- Preparar y administrar los medicamentos según prescripciones facultativas, específicamente los tratamientos.

- Atención a usuarios y familiares trasladando la información que haya sido encomendada.

- Participación en las reuniones del equipo interdisciplinar del centro.

- Formación y asesoramiento al personal auxiliar/gerocultores.

- Pedidos, almacenaje y control de stock de material sanitario de uso diario.

- Pedidos y recepción de medicamentos, almacenamiento.

- Supervisión de medicamentos y productos farmacéuticos del centro.

La mejor forma de predecir el futuro es crearlo juntos.

Tipo de puesto: Jornada completa

Preguntas para la solicitud:

¿Tienes un certificado de discapacidad en vigor igual o superior al 33%?
¿Perteneces a algún colectivo vulnerable y dispones de un certificado que lo acredite?
¿Tienes una titulación universitaria en Enfermería?
¿Cuáles son tus expectativas salariales para este puesto?

Educación:

Licenciatura/Grado (Obligatorio)

Ubicación del trabajo: Empleo presencial",A Coruña,Todos
Cocinero/a Residencia. Ref SCCNR,Serunion,Santiago,No especificado,8 días,"3,5","Descripción:

Si eres un/a apasionado/a de la cocina y tienes experiencia en el mundo de la restauración colectiva, esta oferta es para ti. ¡Serunion te está buscando!

En Serunion, empresa de restauración colectiva con más de 30 años de experiencia en el sector y líder en el mercado, estamos en busca del mejor talento en el área de cocina, para incorporar a uno de nuestros centros de residencias ubicados en Roxos. Si tienes experiencia como cocinero/a y buscas una oportunidad para demostrar tus habilidades, ¡esta oferta es perfecta para ti!

¿Qué estamos buscando?

Como Cocinero/a tendrás la oportunidad de poner en práctica tus conocimientos culinarios, ayudando en la preparación y elaboración de la producción. Cumpliendo con las normas de seguridad alimentaria y de higiene y manteniendo un ambiente de trabajo agradable y productivo. Tus principales funcioneras serán:

Elaboración de partidas del menú.
Llevar buen control y mantenimiento del uso de maquinaria, materiales, utillaje, etc. del departamento.
Limpieza de menaje y áreas de cocina.
Recepción de materia prima y albaranes.
Registros de APPCC.

¿Qué ofrecemos?

Contrato fijo con periodo de prueba según convenio
Horario: Turnos rotativos de lunes a domingo con dos días de descanso.
Salario según convenio colectividades.
Incorporación inmediata.
Localidad: Santiago de Compostela.
Contrato duración determinada.

Si eres un/a cocinero/a apasionado/a con ganas de trabajar y de formar parte de un equipo exitoso, envía tu currículum vitae. Todos los contacto directos con el centro de trabajo no serán tomados en consideración. ¡Estamos deseando conocerte y tener un/a nuevo/a miembro/a!

Una vez que te inscribas en la oferta, recibirás un mensaje por WhatsApp con un enlace para realizar tu entrevista virtual de forma rápida y sencilla con DANI. ¡Estate atento/a y prepárate para dar el siguiente paso en tu camino laboral con Serunion!

Requisitos:

Formación preferiblemente en Hostelería: Técnico Superior en Restauración. Técnico en Cocina
Experiencia demostrable en sector hostelería, colectividades, restauración o afines.
Se valora disponer de 1 – 2 años de experiencia en funciones similares.
Persona resolutiva y con capacidad de comunicación.
Trabajo en equipo.
Disponibilidad horaria.
Incorporación inmediata.",A Coruña,Todos
