Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Azafata/o de Cajas,Alcampo,Teruel,No especificado,7 días,"4,0","Como parte del equipo de Cajas,, liderado por el/la Responsable de Caja tus funciones serán:


Proporcionar un servicio excelente de atención y cobro al cliente.
Clarificar dudas y ofrecer los servicios que mejoran su experiencia en Alcampo.
Verificar la correlación de los productos y facturas en cajas autoservicio.
Velar por mantener una correcta fluidez en la salida de clientes por las cajas.
Mantener el orden retirando los artículos depositados en caja (carcasas, alarmas, perchas, etc.).
Comprobar y dotar la existencia de bolsas, rollos de papel, etc.
Cuidar de la recaudación, así como de los documentos, gaveta y justificantes hasta entregarlos al final de la jornada.

Nos encantará conocerte si sientes pasión por el comercio, el food y las personas, y si cuentas con:


Experiencia en puestos en los que se precise un trato directo con el público
Educación Secundaria Obligatoria, Bachillerato o FP Grado Medio.
Dominio de Caja registradora, datáfono, etc
Herramientas ofimáticas a nivel básico

Formar parte de una empresa internacional en un sector clave y en crecimiento para la sociedad.
Formación continua con una plataforma e-learning con más de 100 cursos.
Posibilidad de retribución flexible, descuentos en compras en tiendas y gasolineras.
Posibilidad de acogerse al plan de accionariado Alcampo (políticas de reparto y beneficios)
Jornadas de voluntariado dentro de tu jornada laboral con asociaciones locales y nacionales.",Teruel,Todos
Camarero/a,Domestiko,España,No especificado,+ 30 d,"4,0","Ejecutar de manera cualificada, autónoma y responsable, el servicio y venta de alimentos y bebidas. Esto implica preparar adecuadamente las áreas de trabajo para el servicio y ofrecer atención directa al cliente durante su consumo de bebidas o comidas.

Las responsabilidades también incluyen la elaboración de viandas sencillas para consumo, así como el transporte de los útiles y enseres necesarios para el desarrollo del servicio. Además, se deberá controlar y revisar la mercancía y los objetos de uso de la sección.

Se espera colaboración en el montaje, servicio y desmontaje de bufetes, así como apoyo al jefe de comedor en tareas de preparación. Se valorará una experiencia mínima de 12 meses en un puesto similar.",Teruel,Todos
Administrativo sector de Transporte,TRANSALCAÑIZ SLU,España,No especificado,28 días,"4,0","Tipo de contratación

Indefinido: Jornada parcial 20 horas semanales. Con posibilidad de ampliación a 40h semanales.

Ubicación

Alcañiz, Teruel.

Salario

Según convenio.

Quiénes somos:

Somos una empresa familiar dedicada al transporte nacional de mercancías ubicada en Alcañiz.

Descripción del puesto:

Gestión de albaranes y documentos de control de servicios de transporte.
Gestión y control de facturación a los clientes y proveedores.
Gestión de reclamaciones en el ámbito de Facturacion con clientes.
Realizar revisión de las producciones de los camiones junto con la trazabilidad de los viajes.
Asegurar el orden y limpieza en la oficina.
Atención telefónica a clientes.
Gestión administrativa de vehículos.
Otras tareas de oficina relacionadas con el puesto de trabajo.

Perfil del candidato:

Estudios mínimos:

Formación Profesional de Grado superior en la rama de Administración y Finanzas o similares.

Experiencia mínima:
1 a 2 años en puesto similar.

Valorable experiencia en empresa de servicios.

Requisitos indispensable:
Dominio medio-alto Microsoft Excel.

Valorable manejo en sistemas ERP, TMS...

Capacidad de atención al público.

Residencia en la localidad del puesto vacante.

Tipo de puesto: Media jornada, Contrato indefinido

Horas previstas: entre 15 y 20 a la semana

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Teruel,Todos
Repartidor/a para supermercado - Teruel,Mercadona,España,No especificado,+ 30 d,"4,0","Teruel
Municipios con vacante disponibles
Alcañiz
Tipo de contrato
Fijo Discontinuo
️ Campaña de Verano ️ Buscamos repartidores para hacer llegar a nuestros clientes los productos que necesitan. Es tu oportunidad si te gusta conducir, el contacto con el cliente y eres responsable.


Qué te ofrecemos
Formación remunerada
Proyección laboral dentro de la empresa
Horario conocido el día 20 del mes anterior


Si lo que has especificado en tu perfil coincide con lo que buscamos, te podemos ofrecer:
40 h/semana
Jornadas semanales de 5 días
Turnos rotativos de mañana y tarde


Retribución mensual bruta con progresión salarial de
1.734€ a 2.346€


Cómo será tu día a día
Como repartidor/a de Mercadona, tus tareas serán preparar, revisar y cargar los pedidos en la furgoneta de reparto, conducir hasta el destino, descargar y entregar la compra en la casa o lugar de recepción indicado.
En las horas que no haya repartos, también realizarás otras tareas de tienda.
No te preocupes por la experiencia, la formación corre de nuestra cuenta.",Teruel,Todos
Periodista / redactor-a,Domestiko,España,No especificado,+ 30 d,"4,0","Se busca periodista o redactor/a con titulación universitaria en Periodismo o Comunicación Audiovisual. Es necesario tener conocimientos en edición de vídeo, redacción y locución.

Se valorará la experiencia previa en televisión y el manejo de software de edición. Se buscan personas con habilidades sociales, buena presencia, capacidad para trabajar en equipo, proactividad y don de gentes. También se valorará la posesión del carné de conducir.

Las funciones principales incluyen la redacción y edición de noticias para distintos medios, edición audiovisual básica, locución, producción y presentación de programas, así como la gestión de redes sociales y la actualización de la página web. Se ofrecerá un contrato laboral indefinido a jornada completa con un horario flexible y un salario acorde a la experiencia y valía del candidato.",Teruel,Todos
Operario/a de Inventario,TARMAC AEROSAVE,España,No especificado,10 días,"4,0","ARMAC Aerosave, con presencia en Francia y España, es una empresa líder en la gestión integral del ciclo de vida de aeronaves. Es el principal grupo europeo en almacenamiento de aviones, un referente en mantenimiento y el líder mundial en reciclaje ecológico de aeronaves.

Comprometida con la sostenibilidad, la compañía desarrolla técnicas avanzadas de desmantelamiento y reciclaje bajo los estándares de su certificación ISO 14001.

TARMAC Aerosave también mantiene un firme compromiso con sus clientes, con el medio ambiente y con sus empleados, promoviendo la igualdad profesional, la no discriminación, la igualdad de oportunidades y la diversidad de trayectorias.

Para acompañar el crecimiento del grupo y afrontar sus próximos desafíos, TARMAC Aerosave busca:


Operario/Helper de Inventario, con contrato indefinido, para nuestra sede de Teruel

El Helper de Inventario es el responsable de registrar, clasificar, almacenar y empaquetar las piezas y materiales del área de desmantelamiento, asistir a los mecánicos en el inventario de piezas y gestionar el destino de materiales al reciclaje o desecho correspondiente.

Los futuros retos a asumir al incorporarse a nuestra empresa incluyen

Cargar y descargar: Transportar piezas y partes de avión del área de desmantelamiento hacia los camiones, así como cargar y descargar madera para carpintería.

Inventariar: Registrar y mantener actualizado el inventario de piezas, asegurando su correcta identificación.

Verificar y actualizar inventarios: Comprobar la correcta identificación de las piezas y la correspondencia con las listas y registros así como mantener listas, registros y servidor al día, reflejando cualquier movimiento o cambio en el inventario.

Almacenaje y organización: Organizar y mantener limpias las naves de almacén, motores, cajas y partes del departamento de desmantelamiento. Apoyar a los mecánicos en la realización de inventarios y otras tareas relacionadas según lo requieran. También tendrán que sustituir al Team Leader durante sus ausencias, asegurando la continuidad de las operaciones.

Calidad, seguridad y mejora continua: Respetar las instrucciones de seguridad, utilizar los equipos de protección, aplicar las normas SMS (Safety Management System), promover la seguridad en el trabajo y contribuir al proceso de mejora continua.

Requisitos del puesto:

Se valorará experiencia previa en trabajos del sector industrial o del metal.

Se requiere que el candidato tenga conocimientos del paquete de Microsoft Office, especialmente de Excel.

Es necesario contar con el carnet de carretilla en vigor y con conocimientos en el uso adecuado de los equipos de protección individual (EPIs).

Se valorarán especialmente la atención al detalle, la organización en el trabajo, la responsabilidad y la capacidad para trabajar de forma colaborativa dentro de un equipo.

Los pequeños beneficios de TARMAC Aerosave que marcan la diferencia:

Acuerdos de participación en los beneficios y de incentivos

Seguro médico

Ayuda a la movilidad geográfica

Formación continua

Apoyo y patrocinio de la práctica deportiva de los empleados

Nuestra región, con ventajas que transforman tu trabajo en una verdadera oportunidad

Vivir y trabajar en Teruel significa disfrutar de una ciudad única que combina historia , cultura y naturaleza .

Su patrimonio arquitectónico y su estilo mudéjar declarado Patrimonio de la Humanidad hacen que pasear por sus calles sea toda una experiencia . Rodeada de parajes naturales espectaculares ️, la ciudad ofrece un entorno ideal para el ocio al aire libre y momentos de tranquilidad. Además, su rica gastronomía, la calidad de vida y la cercanía a Valencia y Zaragoza permiten acceder fácilmente a grandes ciudades sin renunciar al encanto de la vida en Teruel. Con todos los servicios públicos necesarios, cultura y ocio , Teruel es el lugar perfecto para crecer profesionalmente y disfrutar de tu día a día.

¡Únete a un equipo dinámico y dale un nuevo impulso a tu carrera!

¡Esperamos con interés tu candidatura en TARMAC!",Teruel,Todos
Comercial para tienda Orange Reus,GRUPO ECOPLANA,España,1 mil € - 2 mil € (Proporcionado por la empresa),24 horas,"4,0","¡CONQUISTA TU FUTURO EN NUESTRA TIENDA YOIGO DE TERUEL COMO ASESOR/A COMERCIAL DE TIENDA!

¿Te apasionan las ventas, disfrutas del trato con personas y quieres trabajar con una de las marcas más potentes en tecnología y telecomunicaciones? ¡En nuestra tienda Yoigo (Neksus) en Teruel te estamos esperando!

¿Qué te ofrecemos?

Contrato estable desde el primer día.

Salario fijo competitivo + comisiones atractivas y sin límite.

Formación continua a cargo de la empresa: ¡te convertirás en un/a crack de las telecomunicaciones!

Proyección real de crecimiento en un entorno joven y dinámico.

Ambiente de trabajo inmejorable, donde el compañerismo y la motivación son parte del ADN.

¿Cuál será tu misión?

Atender a nuestros clientes ofreciendo la mejor experiencia en tienda.

Detectar necesidades, asesorar con cercanía y profesionalidad.

Cumplir objetivos de venta y participar en retos de equipo.

Mantener el espacio de tienda actualizado y atractivo.

‍
️ ¿Qué buscamos en ti?

Pasión por las ventas y orientación clara a resultados.

Habilidad para conectar con las personas y generar confianza.

Experiencia previa en atención al cliente o ventas (¡si ha sido en retail o tecnología, suma puntos!).

Espíritu positivo, ganas de superarte y trabajar en equipo.

Ubicación: Tienda Yoigo (Neksus) Teruel Incorporación: ¡Lo antes posible!

Si estás listo/a para asumir un nuevo reto en una empresa donde las oportunidades crecen contigo… ¡TE QUEREMOS EN NUESTRO EQUIPO! Aplica ahora y cambia tu futuro de color!",Teruel,Todos
Trabajadores sociales,Domestiko,España,No especificado,29 días,"4,0","Buscamos trabajadores sociales para unirse a nuestro equipo en Teruel.

Los candidatos deben contar con Diplomatura o Grado en Trabajo Social y al menos dos años de experiencia demostrable en el área social. Se valorará especialmente el conocimiento en áreas como migraciones, protección internacional, violencia de género y la intervención con personas migrantes, solicitantes de asilo, refugiadas y posibles víctimas de trata. También es importante la capacidad de trabajar en equipo con voluntariado.

Se requiere un nivel mínimo B1 (preferiblemente B2) de francés, árabe, inglés o ruso, así como carnet de conducir. Se ofrece un contrato indefinido a jornada completa.",Teruel,Todos
Monitores deportivos,Domestiko,España,No especificado,11 días,"4,0","Se busca personal para desempeñar funciones como monitor deportivo.

Es necesario contar con titulación de Grado medio en Conducción de actividades físico-deportivas en el medio rural, o bien en Guía en el medio natural y tiempo libre. También se valorará la Formación Profesional de Grado Superior en Animación de Actividades Físicas y/o Deportivas, en Acondicionamiento Físico, o en Enseñanzas y Animación Socio-deportiva. Se requiere además disponer de carnet de conducir.

Se ofrece un contrato de carácter temporal con jornada laboral completa para trabajar en la Comarca Comunidad de Teruel.",Teruel,Todos
Comercial,Domestiko,España,No especificado,+ 30 d,"4,0","Buscamos un comercial dinámico para unirse a nuestro equipo y cubrir la zona del Bajo Aragón. Tu labor principal será la búsqueda activa y la incorporación de nuevos clientes, tanto empresas como particulares.

Desarrollarás tu actividad mediante visitas presenciales, realizando un seguimiento comercial en ruta y asegurando la gestión y el fortalecimiento de la cartera de clientes que ya tenemos. También te encargarás de presentar nuestras ofertas, ofrecer asesoramiento experto y cerrar ventas de manera efectiva, manteniendo siempre una estrecha coordinación con el departamento comercial y el soporte interno.

Se ofrece un contrato indefinido con jornada completa. Valoramos que seas una persona proactiva, organizada y con una clara orientación hacia la consecución de resultados. Habilidades de comunicación y negociación, experiencia previa en ventas y conocimientos de técnicas comerciales y marketing serán un plus importante. Es necesario contar con conocimientos de informática (entorno Windows y Office) y disponer de carnet de conducir B.",Teruel,Todos
