Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Electromecánicos de mantenimiento industrial,Domestiko,España,No especificado,19 días,"3,4","Se precisa un electromecánico para realizar tareas de mantenimiento y reparación general en instalaciones industriales. Se valorarán conocimientos en electrónica industrial, hidráulica, neumática, así como experiencia en mantenimiento preventivo, sistemas de comunicación y líneas de producción.

Es necesario contar con una Formación Profesional de Grado Medio o Superior en áreas como Mantenimiento Electrónico, Automatización y Robótica Industrial, Mantenimiento Electromecánico, o Electromecánica de Maquinaria. Asimismo, se requiere manejo a nivel de usuario de Microsoft Office y permiso de conducir tipo B. Se pedirá una experiencia mínima de 12 meses en mantenimiento industrial.

Se ofrece un contrato temporal con posibilidad de pasar a indefinido, y una jornada laboral completa. La ubicación del puesto es en Carballeda de Valdeorras (Ourense).",Ourense,Todos
Oficial/a 1ª Polivalente Mantenimiento,COMSA Corporación,España,20 mil € (Proporcionado por la empresa),24 horas,"3,4","DESCRIPCIóN

Precisamos la incorporación de un/a Oficial/a de 1ª Polivalente con experiencia previa para realizar tareas de mantenimiento integral en las instalaciones de nuestros clientes.


COMSA Service forma parte de la unidad de negocio de mantenimiento, conservación y servicios del grupo empresarial COMSA Corporación, llevando a cabo mantenimientos integrales y específicos de edificios, infraestructuras e industrias.


En COMSA Service estamos comprometidos con la igualdad de oportunidades y apostamos por el desarrollo de entornos de trabajo diversos e inclusivos, valorando el talento y las capacidades con independencia de la edad, género, origen, orientación sexual, religión, discapacidad o cualquier otra condición personal.


¿Qué ofrecemos?

Contrato Indefinido.
Jornada completa(40 h/semana).
Horario de 7:00 a 15:00 horas.
Salario Convenio METAL: 19.995,50 € b/ año.
Formación Continua.
Beneficios sociales.
La incorporación a un equipo de trabajo formado por profesionales con experiencia donde podrás aprender, compartir y desarrollar tus capacidades en un entorno dinámico, colaborativo y tecnológico.


¿Qué buscamos?

Talento y entusiasmo para formar parte de un equipo comprometido con la empresa y con vocación de servicio al cliente.

Personas responsables, con capacidad de adaptación y trabajo en equipo, que quieran desarrollar su carrera en una compañía sólida y con futuro.


REQUISITOS


Formación FP1 /CFGM y/o FP2/CFGS
Experiencia mínima de 3 años en puesto similar.
Imprescindible carnet de conducir, vehículo de empresa.",Ourense,Todos
Arquitecto/a,Tragsa,España,No especificado,3 días,"3,4","Vacantes Previstas

1

Empresa

Tragsa

Proyecto/ Motivo contratación

Empresa de Transformación Agraria, S.A., S.M.E., M.P., empresa matriz del GRUPO TRAGSA, especializada en trabajos relacionados con el desarrollo del medio rural y conservación de la naturaleza, busca incorporar 1 Arquitecto/a para prestar apoyo en el proyecto de ejecución de la modernización y ampliación de la base de helicópteros BRIF en Laza, Ourense.

Lugar de Trabajo
Ourense
Funciones y Tareas
Control ejecución de unidades realizadas con medios propios y subcontratas
Realización de mediciones y certificaciones de obra
Realización de planos y presupuestos
Realización planes de Seguridad y Salud y planes de Calidad
Realización de licitaciones y contratos menores
Requisitos Específicos

El cumplimiento de los requisitos y/o méritos deberá justificarse mediante la realización de pruebas de valoración y/o adjuntando la documentación necesaria en el apartado “Anexos” del cuestionario de inscripción. El Grupo Tragsa se reserva la facultad de solicitar en cualquier momento del proceso los documentos acreditativos de los datos consignados en la solicitud, así como de requerir la ampliación de la información contenida en el curriculum vitae, siempre que esta sea necesaria para la acreditación de los requisitos y/o méritos detallados en la vacante ofertada.

Formación
Titulación
Arquitectura (titulación homologada en España o certificado de equivalencia emitido por la Secretaría General de Universidades)
Experiencia Previa
Al menos 2 años de experiencia laboral en dirección de obras de edificación como arquitecto/a o técnico/a superior
Otros Requisitos Imprescindibles
Carnet de conducir tipo B válido en España y en vigor
Méritos (Valorables)
Formación
Formación Complementaria
Formación acreditable en Presto (mínimo 30 horas)
Formación acreditable en Código Técnico de la Construcción (mínimo 30 horas)
Formación acreditable en AutoCAD (mínimo 30 horas)
Formación acreditable en Prevención de Riesgos Laborales (mínimo 50 horas)
Experiencia Previa
Desde 2 años Hasta 4 años de experiencia en dirección de obras de edificación como arquitecto/a o técnico/a superior (experiencia laboral) acreditable a través de contratos, certificado de funciones o vida laboral.
Observaciones
Se ofrece:

Contrato de duración determinada con una duración estimada de 3 meses y medio renovable, asociado a la ejecución del encargo detallado en la publicación para el plan de Recuperación, Transformación y Resiliencia o con financiación que provenga de Fondos de la Unión Europea.
Jornada completa
Incorporación prevista en marzo
Salario según convenio

El plazo de recepción de candidaturas estará abierto desde hoy día 23/02/2026 hasta el próximo 02/03/2026 a las 23:59 (hora peninsular).

No se admitirá ninguna solicitud que no llegue en el tiempo y forma explicitados en la convocatoria. En caso de dudas o problemas con la inscripción puede contactarnos a través del buzón de correo electrónico seleccion@tragsa.es, antes de las 23.59hs (hora peninsular) del penúltimo día laborable del plazo de recepción de candidaturas detallado en la oferta.

Los aspectos generales para la selección de personal eventual, de acuerdo al procedimiento ordinario en Grupo Tragsa, están publicados y accesibles en la web externa corporativa: https://www.tragsa.es/es/equipo-humano/unete-a-nuestro-equipo/ofertas-empleo-temporal/Documents/bases-generales-ofertas-empleo-temporal.pdf",Ourense,Todos
Peluqueros unisex,Domestiko,España,No especificado,4 días,"3,4","Se busca peluquero/a para trabajar en una peluquería ubicada en Ramirás, Ourense.

Se requiere experiencia mínima demostrable de 12 meses en peluquería y estética, así como ganas de continuar aprendiendo y desarrollándose profesionalmente. Es necesario contar con formación en el sector, permiso de conducir y disponibilidad para viajar.

Se ofrece un contrato indefinido a jornada completa.",Ourense,Todos
Director /a clínica dental . Ourense,Sanitas,Orense,No especificado,6 días,"3,4","¿Tienes alma de manager, te encanta la dirección comercial y piensas ""out of the box""?

En Sanitas Dental tienes una estupenda oportunidad como Director/a de clínica dental en nuestra clínica situada en Ourense.

Si has gestionado una unidad de negocio y dinamizado equipos en el sector Dental, Retail o Distribución, ¡esta oportunidad es para ti!

¿Qué harás en el equipo?

Liderar un equipo multidisciplinar, contribuyendo a su motivación y desarrollo para alcanzar resultados excelentes. Participar en el proceso de selección y formación de los miembros del equipo.

Optimizar los recursos para garantizar la consecución de resultados y el desarrollo de negocio, coordinando la organización del equipo, contabilidad, facturación, compras, sistemas y experiencia del cliente.

Realizar el plan comercial de la clínica, analizar posibles desviaciones y anticipar situaciones críticas, marcando acciones correctoras para garantizar los resultados. Realizar el seguimiento y reporte de la actividad comercial.

Asegurar que los pacientes reciben la mejor calidad de servicio, participando activamente en la atención de los mismos, y siendo garante de la excelencia y calidad asistencial de Sanitas Dental.

Preparar y explicar los presupuestos al paciente, facilitando su plan de tratamiento mediante un asesoramiento personalizado y aportando soluciones (contratación póliza dental, financiación, ...). Realizar el seguimiento de los presupuestos del centro.

Realizar labores de gestión como: honorarios médicos, compras, gestión de caja, PRL, informes y reportes, supervisión del consumo de materiales, etc. garantizando el cumplimiento de los procesos de Sanitas.

Colaborar y apoyar en la elaboración e implantación de nuevos procedimientos y protocolos para optimizar los procesos.

Mantener una comunicación abierta y continua con los Responsables, equipo, y con los diferentes departamentos de Sanitas Dental (Finanzas, RRHH, Clientes,...)

¿Qué encontrarás en Sanitas?:

Contrato indefinido

Horario de L a V: 10h a 14h y 16h a 20h. Viernes hasta las 15h

Salario competitivo: fijo + variable mensual por objetivos + hasta 18% en bonus anual según performance

Desarrollo profesional

Beneficios sociales: Póliza de salud. Opciones de Retribución flexible

Programa de Bienestar VIVA de Sanitas

️ Haz clic en el vídeo y cono más sobre la posición:

¿Qué buscamos en ti?:

Formación: Titulación Universitaria finalizada ya sea Diplomatura, Grado o Licenciatura (se pedirá acreditarla durante el proceso de selección)

Experiencia: Experiencia valorable de 3 años en dirección de negocio y gestionando equipos. Valoramos perfiles con experiencia en Dirección en sector Clínica, Retail, Distribución o asimilado.

Idiomas: Deseable nivel medio de inglés.

Otras habilidades y conocimientos: Nivel avanzado de Paquete Office.

Valorable Movilidad geográfica

Nuestro candidato/a ideal es una persona proactiva y con pleno foco en el paciente, con habilidad de negociación y de planificación, líder de equipo y orientado al reto.",Ourense,Todos
Back End Engineer,Vizzuality,España,No especificado,7 días,"3,4","We're on the lookout for a back-end engineer with experience and proficiency in NodeJS/TypeScript/Python and a strong DevOps mindset to join our team at Vizzuality. We expect our engineers not just to write code, but also to deploy, operate, and maintain the infrastructure it runs on.


We're open to both mid-level and senior engineers, and we can offer a salary range of €30,000 - €49,000, depending on your experience.


We are also open to exploring full-time and part-time contract options (with a minimum of 80% time dedication) depending on your needs.


Our vibrant team is spread across Spain, Portugal, and the UK. Currently, people work remotely or in our office in Madrid. You are welcome to join us if you are eligible to work in any of these three countries.


Would you like to be part of Vizzuality's story?


Are you motivated by the desire to make a positive impact on the planet? Are you looking to put your skills to work on something truly meaningful? At Vizzuality, our purpose is to reach a fair and sustainable planet by creating tools that radically empower people to make positive changes now.


We are a world-leading technology, design, and science agency. We design and develop data-driven tools and applications for international organizations that focus on Climate Change, Biodiversity, and Inequality.


Solving such large and complex problems will bring you into contact with new technology and some of the world's most interesting organizations and academics in machine learning, remote sensing, and planetary data. You'll be working on projects like these:


https://www.globalforestwatch.org/

https://supplychains.trase.earth/

https://resourcewatch.org/

https://www.half-earthproject.org/maps/

https://www.landgriffon.com


Our Culture


Our aim is to help the world become a better place. Therefore, we need to make sure we care about our people and give them the power to build great things. These are some of the principles that define our culture:




We Trust: Our team structure relies on self-organization. We want to work with colleagues who don't have to look 'up' for approval, nor look 'down' and give instructions. As soon as you step inside, we will equip you with all the tools to enable your success, and then we will trust you to do great things.
We Delight: We use our deep understanding of people's needs to spark delight. Our choices are based on science, research, and design principles.
We Care: For ourselves, our colleagues, and the organization. We know what we do is important, and we have a strong sense of responsibility for the work we do.
We Grow: As we are always embarking on new projects and challenges, a continuous learning mindset and a 'Can Do' attitude is a must. We are conscientious, and we focus on learning and achieving our goals. We give power to people so they can make decisions and plot their own paths with help from all around them.
We have fun: We also know that you need to balance seriousness with fun. If you can make people smile, you will be off to a great start!



Want to know more about our culture? Check our Playbook.


A day in the life of a Back-End Engineer at Vizzuality


We're looking for an engineer who will work with a world-class, super-talented team of engineers, designers, scientists, and project managers. Someone passionate about using their creativity and technical skills to make a difference in people's lives, the environment, and the world.


DevOps as a Culture, Not a Team. At Vizzuality, we don't have a separate DevOps team. DevOps is part of how every engineer works. Our back-end engineers own the full lifecycle of their services: from writing code to deploying, monitoring, and operating it in production. You'll be expected to manage cloud infrastructure, write Infrastructure as Code, configure CI/CD pipelines, and troubleshoot production issues alongside your development work. If you thrive on owning what you ship end to end, you'll feel right at home.




You will design and develop cross-functional, multi-platform application systems to ingest, process, analyze, and serve large amounts of data in the cloud, often in real-time, and ensure their craftsmanship, availability, resilience, and scalability.
Working hands-on across our stack is one of the primary tasks engineers perform at Vizzuality.
Our core stacks are NodeJS/TypeScript (with NestJS/FastAPI (when developing in Python) as the main frameworks, depending on the project). You will work on different projects and experiment with new technologies. If you hit a snag or need to learn a new skill, our supportive team is always there to lend a hand and help you conquer any challenge.
You will take the lead and meet with clients at different stages of the development process to help define requirements and propose solutions and alternatives.
You will spend a significant amount of your time liaising with data scientists, front-end engineers, project managers, and designers to find novel and creative technical solutions that solve specific client/project needs and integrate disparate technologies such as remote sensing, machine learning, image processing or statistical computing into public APIs.
You will also communicate with users, colleagues, leading scientists, and decision-makers to collect requirements, describe features and technical designs, and define product strategy.
You will be responsible for infrastructure: building and maintaining CI/CD pipelines and ensuring the platform is resilient, observable, and maintainable.
Lastly, as an Engineer at Vizzuality, you will ensure software quality, robustness, and compliance with standards by reviewing code, documenting, and creating automated tests.



These are some of the things you will do and achieve in your first year at Vizzuality.


In your first month:

You’ll pair with your peers on the backend team so you get used to the way things are done at Vizzuality.
You’ll read documentation, write new features, and participate in team meetings (weekly, with the possibility of daily stand-ups on some projects).
You’ll get to know people from the other functional teams (science, design, front-end, business development) and development teams.
You'll join a more extended project at the end of your first month.

During the following months:

You'll develop ownership of the project you've been assigned to.
You'll write features, documentation, tests, and fixes. You will join the back-end work within your project team and with support from the back-end functional group.
You'll also have opportunities to develop your skills in data-rich application engineering, cloud computing, and data processing.
Finally, you'll participate in defining the architectures and functional features for new project phases or projects.

By the end of the first year:

You will have written several innovative features for ground-breaking projects with significant real-world impact (we mean this!).
You'll take ownership of substantive features within larger backend projects.



Skills and experiences we are looking for in a candidate

(*) Even if you think you don't tick all the boxes below, we'd still love to hear from you. Nobody checks every box, and we are looking for someone excited to join the team and aligned with our purpose!


A. Behaviors and Mindset.

Anyone joining the team, regardless of their seniority level (mid or senior), should demonstrate the following:

Global Perspective and Team Collaboration: You combine a global outlook with a strong commitment to teamwork. You understand how your work contributes to shared goals and you actively share knowledge, collaborate, and solve challenges with others.
Commitment to 'Just Enough Complexity': You keep solutions simple, maintainable, and fit for purpose. You avoid over-engineering and focus on delivering direct, practical value.
Agility with Resilience to Change: You thrive in fast-changing, iterative environments. You adapt your solutions as requirements evolve and see change as an opportunity to improve.
Passion for Coding and Lifelong Learning: You show genuine enthusiasm for coding and continuously learn new tools and techniques. You treat challenges as opportunities to grow.
Growth Mindset for T-Shaped Team Integration: You build deep expertise supported by broad, complementary skills. You collaborate effectively across disciplines and contribute beyond your core specialty when needed.
Flexibility and Adaptability: You step outside your comfort zone when needed, learn new skills, and respond well to shifting priorities. You tackle challenges with creativity and resilience.
Empathy and User Focus: You prioritize user needs and aim to create intuitive, user-friendly software.



B. Technical Skills.


Mid-level profiles - Technical Skills.

Proficiency in NodeJS/TypeScript/Python.
Code Readability and Documentation: Write clean, understandable code and maintain good documentation.
Knowledge of relational and non-relational databases, including proficiency in SQL.
Experience with the entire life cycle of a project, including production deployments.
Experience working and designing with services and components within larger, modular architectures such as microservices systems.
Docker or container technologies for development environments and production deployments.
Hands-on experience with cloud platforms (AWS preferred), including core services such as compute, storage, networking, and managed databases.
Working knowledge of Infrastructure as Code (Terraform or OpenTofu) for provisioning and managing cloud resources.
Familiarity with CI/CD pipelines and deployment automation.
Experience with monitoring, logging, and observability tools in production environments.
Docker or container technologies for both development and production deployments.
Basic knowledge of Kubernetes and willingness to keep learning
Knowledge of algorithms and data structures.
Proficiency in writing automated tests.



Senior profiles - Technical Skills.

For more senior profiles, in addition to the above-described mid-level skills and experiences, we're expecting candidates to be able to show high levels of ownership and add value in all/some of the following areas with little supervision after the onboarding process:

Technical Leadership and Mentorship: We are searching for candidates with a proven track record in technical leadership and a passion for mentorship, being a strategic thinker who can share knowledge, inspire innovation, and cultivate the skills of team members, driving collective success through shared expertise and visionary leadership.
Solid experience and proficiency in NodeJS/TypeScript/Python.
Solid experience with general server-side programming concepts and patterns and designing and building APIs.
A high level of ownership and autonomy.
Experience working and leading conversations with clients and other key stakeholders.
Experience designing and maintaining cloud infrastructure for production workloads, including cost optimization and security best practices.
Proficiency with Infrastructure as Code (Terraform/OpenTofu) to manage complex, multi-environment setups.
Experience with Kubernetes or container orchestration platforms is highly desirable.
Ability to define and improve CI/CD strategies, deployment workflows, and incident response processes.



Got something else that makes you stand out from the crowd? Over time, we'd like the person in this role to take on more responsibilities. If you have experience across some/all of the following areas (or would like to learn more about any of them), we would love to hear more about it: Python, Other programming languages, Cloud Infrastructure, Artificial Intelligence (Machine Learning), Geospatial Development, Data Engineering, and ETL (Extract, Transfer, Load).


Compensation, Benefits & Growth


Our compensation and benefits are part of a great career opportunity with the potential for you to grow and work in an organization with a massive transformational purpose. So, if you care about the real-world impact of your work and are inspired by our mission to transform the world, here's what we have to offer!


Compensation:

Annual salary between €30,000 - €49,000 (your final salary will be based on your experience and profile).
Annual profit-sharing bonus plan (team bonus up to 10% of salary based on company performance).
€1,000 Referral Bonus after six months of hiring (for every successful referral).



Growth:

€1,500 annual training allowance for courses, conferences, volunteering, innovation projects, or meetups of your choice, including travel and lodging.
Peer mentoring and support in designing your own career path.
Support for personal projects and initiatives, such as giving talks, contributing to open source projects, and giving and receiving internal training.
'4 Weeks Growth Sabbatical' when you reach 10 years at Vizz.



Wellbeing & Paid Time Off.

26 days of vacation (plus local bank holidays).
Additional birthday holiday. :)
Up to 2 extra vacation days when you make sustainable travel choices.
Up to 3 extra vacation days after 5 years at Vizzuality, which will be added to your holiday allowance forever.



Care:

Mental health support via Spill, our third-party provider, to connect you with qualified counselors and curated resources.
Live in Spain? You'll have the option to enroll in our company-subsidized health and dental insurance plan.



Flexibility & Remote Work

Remote work if you are based in Spain, Portugal, or the UK.
Flexible schedules.
We will provide you with everything you need to do great work (i.e., laptop, tools, and work-from-home equipment).
1 or 2 annual company-paid gatherings.



Recruitment Process Overview


Do you have what it takes to change the world? If, after reading the description of the role, you like our culture and believe you have what it takes to join Vizzuality, please send us your application.


This is what the recruitment process looks like. Below are some suggestions for you to include and consider in your application.


Application: February 19th - March 8th

Please send us your CV and Cover Letter explaining why you would like to work with us and what you can bring to the team.
Please include any samples of your work, portfolio, and projects you find relevant to the offer.
Fluent English is really important to us, so if it's not your first language, please demonstrate your abilities in your CV and Cover Letter. We will not consider applications that are not sent in English.



First Interview: March 2nd - 20th

This is a 60-minute informal interview so you can get to know the company and our culture better and ask any questions about the role and our ways of working.
We want to understand what you are looking for, your current skill level and experience, and what you care about.



Challenge: March 16th - April 5th

We will invite you to work on an assignment to get a better understanding of your skills, the way you organize your ideas, and also how you would go about sharing what you do.
You will receive the assignment by email and be given a week to submit the completed task.



2nd Interview: April 6th onward

You will meet with a few of us, and we will discuss your experience and skills in depth. You will also have the opportunity to discuss the details of the challenge you shared with us in the previous stage of the process.
This will be a great opportunity for you to ask us deeper questions about the role and the company.",Ourense,Todos
Abogado/a Laboralista - Ourense,Mercadona,Orense,No especificado,12 días,"3,4","Ourense
Municipios con vacante disponibles
Ourense
Tipo de contrato
Fijo
Buscamos profesionales con talento y compromiso. Si tienes habilidades sólidas en investigación y redacción legal, te ofrecemos un entorno de trabajo desafiante, oportunidades de desarrollo profesional y la posibilidad de contribuir al éxito de nuestro equipo legal.


Qué te ofrecemos
Formación remunerada
Proyección laboral dentro de la empresa
Colegiación y seguro de RC a cargo de la empresa
Si lo que has especificado en tu perfil coincide con lo que buscamos, te podemos ofrecer:
Jornada Completa
Jornadas de lunes a viernes en horario partido (mañana y tarde) y sábados según necesidad.



Retribución anual bruta de
59.362€ a 90.115€


Cómo será tu día a día
Prestarás asesoramiento laboral general.
Redactarás escritos laborales para trabajadores (comunicaciones de sanción, despido, solicitudes de permisos, conciliación, etc.). Te responsabilizarás de la preparación y defensa de procesos judiciales laborales (negociación, recopilación de pruebas, asistencia a juicio, presentación de recursos…) y
asistirás a Inspecciones de Trabajo (alegaciones y recursos).
No te preocupes por la experiencia, la formación corre de nuestra cuenta.",Ourense,Todos
Psicólogo/a (ourense). ref.: psi pi ou,Provivienda,Orense,24 mil € - 30 mil € (Proporcionado por la empresa),22 días,"3,4","País
España
Provincia
Ourense - Ourense
Fecha límite Inscripción
04/04/2026
Categoría
Cooperación /Emergencia/ Ayuda humanitaria

Información de la ONG

Provivienda, Asociación
Valoración

(0 valoraciones)
info
% de respuesta: 85,89%
info

Objetivo

Centro de Trabajo: C/Noriega Varela 16 bajo, 32004 (Ourense).

Programa: Sistema de Acogida de Protección Internacional mediante Acción Concertada.

Grupo profesional: 1

Jornada: 38,25 horas semanales distribuidas de lunes a viernes

Salario Bruto Mensual: 1933,28 euros (14 pagas)

Salario Bruto Anual: 27065,89 euros

Tipo de contrato: Indefinido

Fecha de incorporación: Inmediata

Periodo de prueba: 6 meses

Dependencia funcional: Responsable Protección Internacional Ourense

Dependencia jerárquica: Responsable Técnico/a de área Migración y Refugio.


MISIÓN DEL PUESTO

Atender las dificultades de adaptación de las personas destinatarias e impulsar el desarrollo de competencias y habilidades psicosociales, la promoción de la salud y la preparación para la vida autónoma, mediante el desarrollo de procesos individualizados de intervención, evaluación, diagnóstico y seguimiento psicosocial. En estrecha coordinación con las demás áreas del Servicio y en colaboración con los servicios clínicos especializados psicológicos y psiquiátricos de otras Administraciones Públicas y entidades privadas, facilitando el uso de recursos normalizados.


DESCRIPCIÓN DE FUNCIONES (SIN CARÁCTER LIMITATIVO):

Entrevistas y diagnóstico psico-social.
Atención psicológica individualizada a solicitantes de asilo y refugiados/as.
Acciones coordinadas con área jurídica y social para abordaje motivo persecución y preparación informes/pruebas pertinentes en su proceso solicitud PI.
Intervenciones de urgencia y en situaciones de crisis.
Diseñar, planificar y desarrollar actividades grupales con fines psicoterapéuticos.
En coordinación con las áreas profesionales del programa en Monforte de Lemos, diseñar, planificar y desarrollar actividades grupales con fines socioeducativos de participación social.
En coordinación con áreas sociales, apoyo en el seguimiento de la convivencia.
Contribuir al desarrollo de competencias, habilidades psicosociales y estrategias adaptativas para la integración en sociedad acogida, promocionando la autonomía.
Trabajo en red con recursos especializados, coordinaciones con profesionales de otros recursos y servicios.
Trabajo coordinado con las diferentes áreas de atención del proyecto.
Registro en la aplicación informática de los expedientes de las familias y personas atendidas, seguimientos y actuaciones desde el área.
Elaboración de informes para CIAR y organismos pertinentes
Participación en reuniones de área y equipo PI Monforte de Lemos.


BENEFICIOS:



Flexibilidad horaria de entrada y salida.
Teletrabajo a tiempo parcial
Para jornadas completas anuales: 60 horas de libre disposición
23 días laborables de vacaciones
Oportunidades de conciliación laboral y personal.
Oportunidades de carrera y desarrollo profesional.
PC y Smartphone con acceso a entorno M365.
Participación en procesos de innovación social, transformación digital y agilidad.



Perfil:

FOMACIÓN ACADEMICA

Licenciado/a - Grado en Psicología.


FORMACIÓN COMPLEMENTARIA

Formación en migración.


EXPERIENCIA PROFESIONAL

Experiencia mínima de 1 año en proyectos de atención a personas solicitantes y beneficiarias de protección internacional.
Experiencia en rehabilitación psicosocial en personas con enfermedad mental.
Experiencia laboral dentro de los modelos de intervención comunitaria, recuperación, planificación centrada en la persona y vulnerabilidad.
Experiencia de trabajo en contexto migraciones forzosas.
Experiencia en gestión del voluntariado.


OTROS REQUERIMIENTOS

Necesaria colegiación.
Conocimientos de ofimática nivel usuario (Office)
Estar en posesión de certificado negativo de delitos penales.


SE VALORARÁ

Formación en migraciones internacionales.
Formación en intervención desde la perspectiva de género.
Máster o formación específica en intervención y rehabilitación psicosocial de personas con enfermedad mental.
Se valorará el conocimiento de un segundo idioma, especialmente árabe, inglés o francés
Certificado de discapacidad del 33%
Conocimientos de los procesos de mediación
Conocimiento de otros idiomas






COMPETENCIAS

Compromiso con los valores y la misión de Provivienda.
Capacidad propositiva y resolutiva.
Orientación al logro de objetivos.
Trabajo en equipo y colaboración.
Flexibilidad y adaptación al cambio.
Capacidad organizativa.
Habilidades de mediación y resolución de conflictos.
Buen/a comunicador/a y capacidad para representación y relaciones institucionales.

Nivel:

Empleado

Tipo de contrato:

Jornada completa

Duración:

Indefinido

Salario:

Entre 24.001 y 30.000 € bruto/anual

Estudios mínimos:

Master

Experiencia mínima:

Al menos 1 año

Fecha de inicio:

04/02/2026

Nº de vacantes:

1",Ourense,Todos
Médico Mixto (AT+CC) Ourense,Umivale,Orense,No especificado,+ 30 d,"3,4","umivale Activa

Umivale Activa es una Mutua de Accidentes de Trabajo y Enfermedades Profesionales de la Seguridad Social, líder en protección simultánea de Accidente de Trabajo y Enfermedad Común.

Nuestro compromiso es ser el mejor gestor de salud laboral de nuestras empresas asociadas ofreciéndoles la mayor calidad en todos nuestros servicios con un modelo de gestión orientado al cliente y nuestro objetivo colaborar con nuestros clientes en la reducción del absentismo laboral por motivos de salud.

Tenemos cobertura a nivel nacional poniendo a disposición de nuestros clientes una red asistencial de 111 centros propios y 900 concertados protegiendo la salud de 1.600.000 personas integradas en más de 105.000 empresas asociadas.

Nuestro mejor potencial es el equipo, 1700 son los/as profesionales que integran el equipo humano de Umivale Activa; un equipo altamente cualificado y con una permanente orientación de servicio al cliente.

Si tu vocación es tu ilusión y la excelencia tu objetivo, esperamos contar contigo.

Descripción de la oferta

Umivale Activa, mutua colaboradora de la Seguridad Social que garantiza el asesoramiento a las empresas y la asistencia a la protección de los/as trabajadores/as, precisa un/a Graduado/a o Licenciado/a en Medicina.

De entre otras, y en dependencia directa del responsable de área se encargará de las siguientes funciones:

Asistenciales

Asistencia médica de urgencia y programada en consulta de AT.
Recepción del paciente (anamnesis, evolución y seguimiento).
Determinación de contingencia.
Exploración según protocolos y pruebas complementarias.
Diagnóstico, aplicación y seguimiento del tratamiento.
Valoración capacidad funcional.

Gestión:

Bajas, Altas, HAD (Pdx, remisión a especialistas, RHB, Psicología, IQ). Incomparecencias.
Propuestas de alta de incapacidad, conformidad pagos directos, ATRIUM, informes médicos (paciente o INSS) e información de enfermedades profesionales. Consentimientos firmados.
Control de procesos de centros concertados.
Control telefónico (delegada).
Atención telefónica de consultas, llamadas a SME y relaciones con organismos públicos (INSS, Inspección).
Colaborar en procedimientos judiciales.
Recomendaciones buenos hábitos de salud que procedan.
RX, conservar material y equipos sanitarios.
Programación gestión trabajo (agenda y de citas, correo), informar actuaciones en NEOS, revisión y supervisión bajas activas, colaboración en métodos de trabajo, control gasto asistencial, colaboración lucha contra el fraude.

SE OFRECE:

Contrato indefinido.
Jornada completa.
Horario: de lunes a viernes de 8:00 a 15:00, un día de 8:00 a 15:00 y de 16:00 a 19:00.
27 días laborables anuales de vacaciones.
Pago de colegiación si se trabaja en exclusiva.
Formación continua.
Requisitos
Graduado/a o Licenciado/a en Medicina. Homologación del Título para personal extranjero.
Estar inscrito/a en el Colegio de Médicos.
Disponibilidad horaria de lunes a viernes.
Residencia en localidad de la vacante o alrededores. Dispuesto/a a cambio de residencia si no se reside en la localidad del puesto vacante.



Posición: Médico/a Mixto (AT CC)

Departamento: Dir. Médica

Ubicación: Ourense (España)

Tipo de Contrato: Indefinido

Jornada laboral: Jornada completa

Sector: Salud

Vacantes: 1

Modalidad de trabajo: Presencial",Ourense,Todos
Enfermero/a,Domestiko,O Barco de Valdeorras,No especificado,+ 30 d,"3,4","Se busca personal cualificado de enfermería para un centro residencial de mayores. Se requiere la titulación de Diplomatura o Grado en Enfermería.

Se ofrece un contrato indefinido a jornada completa, con incorporación inmediata al puesto de trabajo. Es una excelente oportunidad para profesionales del sector que deseen unirse a un equipo comprometido con el bienestar de las personas mayores.",Ourense,Todos
Tecnico senior sistemas,Domestiko,Orense,No especificado,+ 30 d,"3,4",N/A,Ourense,Todos
Formador/a en Competencias Digitales Básicas,Fundacion Cibervoluntarios,España,No especificado,+ 30 d,"3,4","Descripción:

Como Formador/a tendrás la misión de acompañar a estudiantes en centros educativos para mejorar sus competencias digitales, fomentando su empoderamiento, un uso eficaz de las tecnologías digitales y una adaptación exitosa al mundo digital. Buscamos formador/a con pasión por la tecnología y la educación. Queremos que hagas de una sesión formativa una experiencia única, interactiva y divertida.


Funciones:

Impartir talleres formativos sobre competencias digitales básicas

Adaptar los contenidos formativos y sesiones a diferentes niveles de conocimiento y franjas de edad.

Acompañar a estudiantes en su proceso formativo sobre competencias digitales.

Realizar reportes de asistencia y otros aspectos administrativos.

Requisitos:

Formación sobre Educación (Pedagogía, Magisterio, Educación Social, Animación Sociocultural) y/o Tecnología.

Experiencia con niños, niñas y adolescentes; impartición de talleres; desarrollo de formaciones; docencia, etc. (al menos 6 meses)

Competencias: Habilidades comunicativas; Habilidades sociales; Conocimientos pedagógicos; Adaptación al contexto formativo.

Imprescindible permiso de conducir y vehículo propio

Disponer de certificado de delitos sexuales.

¿QUÉ OFRECEMOS?

Contrato fijo discontinuo a media jornada.

Jornada de 10 horas a 30 horas semanales.

Salario según convenio de formación no reglada.

Modalidad: presencial

Pago de kilometraje",Ourense,Todos
