Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
CAMARERO 30HS,WORD STREET FOOD SL,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Buscamos camarero disponibilidad para incorporación inmediata en restaurante de Santa Catalina, 30hs, horario seguido por la noche, intensivo sábado.

Imprescindible inglés.

Horario especial en verano julio y agosto.

CV para entrevista

Tipo de puesto: Media jornada

Sueldo: 1.350,00€-1.500,00€ al mes

Horas previstas: 30 a la semana

Beneficios:

Jornada intensiva en verano
Opción a contrato indefinido
Uniforme proporcionado

Preguntas para la solicitud:

Que es lo más importante para tí de la empresa que te contrate?

Experiencia:

Hostelería: 2 años (Obligatorio)

Idioma:

Inglés (Obligatorio)

Licencia/Certificación:

Carnet de Manipulación de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial

Fecha de inicio prevista 15/03/2026",Todas,Hostelería
Camarero y cocinero,HOLDING DOÑA PETRA SL,España,No especificado,27 días,"3,4","Se busca Cocinero y Camarero para incorporación a establecimiento de hostelería en Irun.

Funciones: Las propias de los puestos de trabajo

Requisitos:

Experiencia previa
Persona responsable, implicada, dinámica y con capacidad de trabajo en equipo
Disponibilidad para horario rotativo de lunes a domingo

Condiciones:

Jornada completa
Horario rotativo
Salario según convenio
Incorporación inmediata

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Jornada completa

Experiencia:

Hostelería: 1 año (Obligatorio)

Ubicación:

Irún, Guipúzcoa provincia (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Cocinero Restaurante Barrio Salamanca,LA FLOR DE GALICIA,Madrid,20 mil € - 30 mil € (Proporcionado por la empresa),4 días,"3,4","Restaurante ubicado en Madrid, barrio Salamanca. Busca persona responsable, organizada y con pasión por la cocina tradicional, que sepa trabajar en equipo y mantener los estándares de calidad del producto.

Requisitos:

Experiencia demostrable en cocina (se valorará experiencia en cocina gallega).
Conocimiento en manejo de producto fresco (pescados, mariscos, carnes).
Agilidad y capacidad de trabajo bajo presión.
Compromiso y buena actitud.

Ofrecemos:

Jornada completa.
Contrato estable.
Incorporación inmediata.

Tipo de puesto: Jornada completa, Indefinido

Sueldo: 20.000,00€-30.000,00€ al año

Experiencia:

Hostelería: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
CAMARER0/BARMAN PARA RESTAURANTE,CHAMARTIN VALENCIA SL,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Descripción de la empresa

Somos un restaurante en Valencia abierto desde 1963 y renovado en su totalidad desde 2012. Cocina española en un espacio actual. Es un restaurante consolidado y estable.

Descripción del empleo

Buscamos camarera/o para trabajar a jornada completa con experiencia demostrable, con dotes para el trabajo en equipo y que se maneje bien en la barra (Cafetera, cocktails).

Buscamos una persona con actitud, para incorporarse a una empresa con buen ambiente de trabajo y con ganas de hacer el trabajo bien. Necesidad de un mínimo de experiencia en hostelería de 2 años pero asumimos que vamos a tener que formar a la persona en nuestra manera de trabajar.

Camarera/o para gestión de barra, buen manejo bandeja y capacidad de organización.

Que tenga ganas de aprender y tomar retos nuevos y busque estabilidad .

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 1.350,00€-1.600,00€ al mes

Beneficios:

Programa de formación

Preguntas para la solicitud:

¿ Que valoras aparte del sueldo en el trabajo que estas buscando?

Educación:

Primaria (Obligatorio)

Experiencia:

Hosteleria: 1 año (Obligatorio)

Idioma:

Ingles (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
BARCELONA-LIMPIADORA / CAMARERA DE PISOS,EVERYTHINNG,Barcelona,No especificado,+ 30 d,"3,4","PARA BARCELONA, Buscamos personal de limpieza SOLO CON PAPELES EN REGLA , experiencia demostrable en hoteles de 4 ó 5 estrellas o apartamentos turísticos.

Se ofrece: contrato a jornada 15 a 25 horas semanales.

2 días de descanso en jornada irregular de LUNES a LUNES. INTERESADOS DEJAR TELEFONO y enviar curriculum a candidatos@everythinng.com. INCOPORACION INMEDIATA

Tipo de puesto: Media jornada, Contrato fijo discontinuo
Duración del contrato: 10 meses

Beneficios:

Flexibilidad horaria

Experiencia:

Hostelería: 2 años (Obligatorio)
camarera de pisos: 1 año (Deseable)

Idioma:

Español (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Camarera,Club de padel,España,2 mil € (Proporcionado por la empresa),11 días,"3,4","Se precisa camarero/a para una cafetería en el Poligono de Sa Pobla.

Preferiblemente residente de Sa Pobla.

Tareas de servicio de bar y limpieza.

Horario rotativo de mañana o tarde. Dos días libres consecutivos a la semana.

Las pagas extra están incluidas en el salario.

Imprescindible puntualidad y experiencia previa en trabajo de cara al público o un puesto similar.

Tipo de puesto: Jornada completa

Sueldo: 1.600,00€-1.650,00€ al mes

Experiencia:

Hostelería: 1 año (Deseable)

Idioma:

Inglés (Deseable)

Licencia/Certificación:

Carnet de Manipulación de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Camarera de barra y sala club,"JAQUE MERCADOS, S.L",Chilches,1 mil € (Proporcionado por la empresa),17 días,"3,4","En Luna Azul Chilches estamos buscando camarero/a responsable, puntual y con ganas de trabajar para unirse a nuestro equipo.

Funciones principales:

Atención a clientes en barra y mesas
Servicio de bebidas y comidas
Mantenimiento del orden y limpieza del área de trabajo
Cobro en caja y gestión de comandas
Apoyo en tareas generales del local durante el servicio

Condiciones del puesto:

Jornada completa de 40 horas semanales
Horario fijo: de 16:00 a 03:30 de la madrugada (descansos incluidos)
Contrato estable
Salario según experiencia: 1.400 € netos/mes

Requisitos:

Experiencia previa en hostelería (barra o sala) — valorable, no excluyente
Buena actitud, ganas de trabajar y compromiso
Se valorará carnet de conducir B y vehículo propio

¿Te interesa?
Envíanos tu CV por correo o mensaje directo. o por telefono : +34 658 56 65 48
¡Forma parte del equipo de Luna Azul Chilches!

Tipo de puesto: Jornada completa

Sueldo: 1.400,00 € al mes

Beneficios:

Flexibilidad horaria

Horario:

Turno de tarde-noche

Retribución complementaria:

14 pagas
Horas extras
Plus domingos y festivos
Plus nocturnidad

Ubicación del trabajo: Empleo presencial telefono : +34 658 56 65 48

Tipo de puesto: Jornada completa

Sueldo: 1.400,00€ al mes

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Dependiente/a Panadería 40h/semana,"Forn la Farineta, S.L.",Barcelona,No especificado,8 días,"3,4","Se selecciona personal para el puesto de Dependiente/a en Panadería-Cafetería jornada completa:

40h/semana.

Se realizan entrevistas SIN CITA PREVIA en horario de 7:00 a 12:00 de la mañana (Lunes-Viernes) en c/Mühlberg, 3 (el Carmelo). Traer CV.

Requisitos:

Con actitud y don de gentes.
EXPERIENCIA demostrable en café y horno.
Residencia en Barcelona centro.

Se ofrece contrato indefinido y buen ambiente de trabajo.

No se contestarán mensajes privados. ¡Te esperamos!

Tipo de puesto: Jornada completa

Experiencia:

Panadería o Cafetería: 1 año (Deseable)
Hostelería: 1 año (Deseable)

Licencia/Certificación:

Carnet de Manipulador de Alimentos (Deseable)

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Sub Gerente de Fast Food,Talent Search People,España,25 mil € - 30 mil € (Proporcionado por la empresa),10 días,"3,4","En Talent Search People, colaboramos con una importante cadena internacional del sector gastronómico que se encuentra en plena expansión y abrirá próximamente nuevos restaurantes en Mallorca.

Buscamos un/a Asistente de Gerente que quiera crecer junto a una marca dinámica y en expansión. En este rol serás una pieza clave en la operación diaria del restaurante, asegurando que cada turno cumpla con los estándares de calidad, servicio y seguridad alimentaria. Serás referente para el equipo, apoyando su desarrollo, garantizando una correcta ejecución operativa y asumiendo la responsabilidad del restaurante en ausencia del Gerente.

Responsabilidades principales

-Asegurar la correcta dotación de personal por turno y comunicar los objetivos operativos diarios.
-Integrar, formar y acompañar a nuevas incorporaciones, garantizando el cumplimiento de procesos de seguridad, higiene y calidad.
-Supervisar estándares operativos: limpieza, uniformidad, tiempos de servicio y experiencia del cliente.
-Controlar la calidad del producto y asegurar el cumplimiento del programa de mystery shopper.
-Gestionar incidencias, absentismos y situaciones operativas, escalando al Gerente cuando sea necesario.
-Realizar inventarios, controlar el stock y ejecutar arqueos de caja según procedimientos establecidos.
-Garantizar el uso correcto del equipamiento y el cumplimiento del sistema APPCC.
-Impulsar la motivación del equipo y favorecer un ambiente de trabajo dinámico y positivo.
-Apoyar operativamente en todas las áreas del restaurante cuando sea necesario para asegurar la continuidad del servicio.

Conocimientos y experiencia requerida

-Experiencia previa en cadenas, franquicias o grupos empresariales de restauración organizada.
-Conocimientos en gestión de turnos, control de inventarios y uso de sistemas APPCC.
-Manejo de herramientas informáticas (Microsoft Office) y de cajas registradoras.
-Capacidad para interpretar informes financieros básicos.
-Inglés nivel intermedio.

Competencias clave

-Liderazgo positivo y habilidades interpersonales.
-Comunicación efectiva y orientación clara al cliente.
-Organización, planificación y capacidad para trabajar bajo presión.
-Trabajo en equipo y gestión de personas en entornos dinámicos.
-Flexibilidad y disponibilidad horaria.

-INDISPENSABLE: Experiencia en restauración organizada (no hoteles ni restauración independiente)

-Salario: 25.000 € + bonus anual de 6.000 €.
-Bonus: trimestral por KPIs (idéntico a gerente).
-Jornada: 40h, turnos rotativos.
-Vacaciones: 51 días/año.
-Beneficios: acceso a Wellhub.
-Formación: 8 semanas en Barcelona o Madrid (gastos cubiertos).

Tipo de puesto: Jornada completa

Sueldo: 25.000,00€-30.000,00€ al año

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Cocinero/a Colectividades. Ref. SCCNR,Serunion,España,No especificado,10 días,"3,4","Descripción:

En Serunion, empresa de restauración colectiva con más de 30 años de experiencia en el sector y líder en el mercado, buscamos incorporar a un/a cocinero/a para una COMUNIDAD RELIGIOSA.

Buscamos una persona responsable, comprometida, con ganas de trabajar en un ambiente de la educación y la restauración colectiva. El personal de cocina se encargará de realizar controles de materias primas y mantener los estándares de calidad y velar por la higiene y seguridad alimentaria de los productos. Nuestros proyectos se basan en la línea del fomento de hábitos saludables por lo que es importante que la persona candidata al puesto de trabajo tenga conocimientos y motivación en este campo.

Las principales funciones previstas son:

Elaboración de partidas del menú.
Elaboración comida, emplatado.
Pedidos y gestión de stock.

Ofrecemos:

Incorporación inmediata.
Salario según convenio colectividades.


Una vez que te inscribas en la oferta, recibirás un mensaje por WhatsApp con un enlace para realizar tu entrevista virtual de forma rápida y sencilla con DANI. ¡Estate atento/a y prepárate para dar el siguiente paso en tu camino laboral con Serunion!


En Serunion, queremos construir un equipo diverso y comprometido, donde todas las personas tengan la oportunidad de desarrollar su potencial y contribuir al éxito de nuestra empresa. ¡Te animamos a que te postules y seas parte de nuestro equipo inclusivo!

Requisitos:

Tener formación en Hostelería.
Experiencia como cocinero/a.
Se valorará tener experiencia demostrable en sector hostelería, colectividades, restauración o afines, en funciones similares, por lo menos 6 meses.
Persona resolutiva.",Todas,Hostelería
Líder de turno - SALT,Page Personnel,Salt,No especificado,24 horas,"3,4","Es un rol clave para garantizar el correcto funcionamiento del punto de venta y apoyar al subgerente y al gerente en la gestión del día a día.

Detalles del cliente

Una empresa del sector FMCG enfocada en retail busca un Líder de Turno para supervisar la operativa diaria del establecimiento, coordinar al equipo durante su turno y asegurar que se cumplan los estándares de servicio, calidad y eficiencia.

Descripción de la oferta

Supervisar al equipo durante el turno, asegurando el cumplimiento de tareas y objetivos.
Gestionar la operativa diaria: apertura, cierre, reposición y control de flujo de trabajo.
Control de inventario, seguimiento de stock y comunicación de necesidades.
Resolución de incidencias operativas y apoyo en la toma de decisiones.
Garantizar el cumplimiento de las normas de seguridad, higiene y protocolos internos.
Apoyar en la formación y coordinación del equipo para asegurar un servicio excelente

Perfil del candidato

Experiencia previa en hostelería, retail o entornos de gran consumo.
Experiencia gestionando equipos en entornos dinámicos.
Capacidad de organización, toma de decisiones bajo presión y gestión de imprevistos.
Buena comunicación, actitud proactiva y orientación al cliente.
Disponibilidad para turnos rotativos.

Oferta de empleo

Contrato indefinido directamente con la compañía.
Plan de desarrollo profesional dentro de un entorno estable y en crecimiento.
Buen ambiente laboral y cultura colaborativa
Salario Fijo + variable",Todas,Hostelería
