Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Cocinero,cooking horeca,España,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Cocinero, para gastro bar/ restaurant en Roquetas de Mar ( urbanización)(Almería) valiente, competente, limpio, escucha y respeta a estos compañeros, contrato definitivo tras periodo de prueba.

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.650,00€-2.000,00€ al mes

Beneficios:

Parking gratuito

Preguntas para la solicitud:

¿Vives en la zona?

Experiencia:

Experiencia en cocina: 10 años (Obligatorio)
Hostelería: 10 años (Deseable)
restauration: 10 años (Deseable)

Idioma:

Español (Obligatorio)

Ubicación del trabajo: Empleo presencial",Almería,Todos
ESTETICA Y MASAJISTA,beer spa internacionla s.l,España,1 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Ubicación: Cabo de Gata, AlmeríaTemporada 2026¡Únete a nuestro equipo para la próxima temporada de verano 2026 en el corazón del Parque Natural de Cabo de Gata! Buscamos profesionales apasionados por el bienestar y la belleza para nuestro centro, que ofrezcan un servicio de calidad excepcional a nuestros clientes.

Esteticista
Quiromasajista (o Masajista Terapéutico)

Funciones principales:

Realización de tratamientos faciales y corporales, depilaciones, manicuras y pedicuras (para esteticistas).
Aplicación de diversos tipos de masajes (relajantes, descontracturantes, deportivos, etc.) (para quiromasajistas).
Asesoramiento personalizado a los clientes sobre productos y tratamientos.
Mantenimiento del área de trabajo y equipos en condiciones óptimas de higiene y orden.
Garantizar una experiencia de cliente superior y un trato amable y profesional.

Requisitos mínimos:

Formación y titulación acreditada en Estética, Quiromasaje o similar.
Experiencia previa demostrable en puestos similares, preferiblemente en hoteles o spas.
Excelentes habilidades de comunicación y atención al cliente.
Proactividad, trabajo en equipo y pasión por el sector.
Disponibilidad para trabajar en turnos rotativos, incluyendo fines de semana y festivos, durante la temporada 2026.
Se valorará positivamente el conocimiento de idiomas (inglés y/u otros).

Ofrecemos:

Contrato de temporada (especificar tipo de contrato, ej. fijo-discontinuo, duración, etc.).
Salario competitivo acorde a la experiencia y valía del candidato (o rango salarial si se prefiere transparencia).
Jornada completa (especificar si es parcial o completa).
Excelente ambiente de trabajo en un entorno privilegiado.
Oportunidades de formación continua y desarrollo profesional.

¿Cómo inscribirse?Si cumples con los requisitos y te apasiona el mundo de la estética y el bienestar, ¡queremos conocerte!

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.200,00€-1.400,00€ al mes

Horas previstas: entre 20 y 40 a la semana

Ubicación del trabajo: Empleo presencial",Almería,Todos
Ayudante de cocina,RESTAURANTE EL FARO,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Se necesita personal para trabajar en cocina,con experie y manejo de utensilios,trabajo en equipo

Tipo de puesto: Jornada completa

Sueldo: 1.200,00€-1.600,00€ al mes

Horario:

Disponibilidad fin de semana

Requisito de idioma flexible:

Español no requerido

Retribución complementaria:

Propinas

Posibilidad de trasladarse/mudarse:

Níjar: Desplazarse al trabajo sin problema o estar dispuesto a mudarse con un paquete de reubicación provisto por la empresa (Obligatorio)

Experiencia:

Experiencia en cocina: 2 años (Obligatorio)
Cocina: 2 años (Obligatorio)
Hostelería: 2 años (Obligatorio)

Licencia/Certificación:

Carnet de Manipulación de alimentos (Obligatorio)

Ubicación del trabajo: Empleo presencial

Fecha de inicio prevista 19/09/2024",Almería,Todos
Oficial de 1ª Climatización,Climatización/Frío,España,1 mil € - 2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Buscamos una persona con buenos conocimientos del sector de la climatización. Se valorará conocimientos de instalaciones de frío industrial o de instalaciones fotovoltaicas.

Mínimo 1 año de experiencia en el sector.

Sus funciones serán:

- Instalaciones de equipos splits, Fancoils, VRV, etc. tanto en el sector industrial como terciario.

- Reparación y mantenimiento de equipos de climatización.

- Fabricación e instalación de conductos para climatización (no es imprescindible)

- Instalación y reparación de equipos de frío industrial (a valorar).

- Instalaciones de ventilación/extracción de viviendas, garajes y del sector terciario.

Estamos interesados en candidatos que demuestren autonomía en el trabajo, organización y que estén dispuestos a tener una formación continua en el sector.

Si estás interesado en trabajar con nosotros, manda tu CV a través de esta oferta de empleo

Tipo de puesto: Jornada completa

Sueldo: 1.400,00€-1.600,00€ al mes

Beneficios:

Ayuda al desarrollo profesional
Flexibilidad horaria
Formación en certificaciones profesionales
Uniforme proporcionado

Educación:

FP Grado Medio (Deseable)

Experiencia:

Climatización: 1 año (Deseable)

Licencia/Certificación:

RITE (Deseable)

Ubicación del trabajo: Empleo presencial",Almería,Todos
Monitor/a Taller de Baile,"Betogether Tours, SLNE",España,"11,00 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,4","Somos una agencia especializada en la prestación de servicios de ocio, tiempo libre y formación que opera a nivel nacional.

Para dar respuesta a las necesidades de nuestros clientes, necesitamos incorporar monitores en las principales ciudades de España.

Buscamos personas responsables, comunicativas y con amplios conocimientos en materia de formación y/o actividades de ocio y tiempo libre:

MONITOR/A DE BAILE

Tipo de puesto: Contrato fijo discontinuo
Duración del contrato: 3 meses

Sueldo: 11,00€ la hora

Preguntas para la solicitud:

¿ En que ciudad resides?
¿ En qué tipo de formación o taller tienes experiencia?

Experiencia:

Monitor en Animación y Gestión de grupos: 2 años (Deseable)

Fecha de inicio prevista 04/10/2022",Almería,Todos
TECNICO DE MAQUINARIA DE HOSTELERIA,Jose Navarro maquinaria de hostelería y alimentación,España,No especificado,4 días,"3,4","Puesto: Técnico/a de Maquinaria de Hostelería y Frío Industrial
Ubicación: Viator-Almeria
Tipo de contrato: indefinido¿Quiénes somos? JOSE NAVARRO es una empresa de equipamientos de maquinaria de hosteleria y alimentacion con una larga trayectoria.¿Qué harás con nosotros?Como técnico de campo, tus responsabilidades principales incluirán:

Mantenimiento preventivo y correctivo de equipos de cocción (hornos, cocinas, freidoras) y lavado (lavavajillas, túneles de lavado).
Reparación y carga de gas en equipos de frío comercial: cámaras frigoríficas, vitrinas, mobiliario frigorifico en general.
Diagnóstico de averías eléctricas, mecánicas.
Instalación y puesta en marcha de nueva maquinaria en las instalaciones del cliente.
Atención al cliente y asesoramiento técnico sobre el uso adecuado de los equipos.

¿Qué buscamos? (Requisitos)

Experiencia: Al menos 1 año en reparación de maquinaria de hostelería o mantenimiento industrial.
Formación: FP Grado Medio o Superior en Electricidad, Electrónica o Mantenimiento de Instalaciones Térmicas. SE VALORA
Conocimientos: Imprescindible saber interpretar esquemas eléctricos y manejar herramientas de medición.
Certificaciones: Se valorará el carnet de manipulador de gases refrigerantes.
Movilidad: Carnet de conducir B en vigor (imprescindible para desplazamientos a clientes).INDISPENSABLE
Actitud: Persona proactiva, resolutiva y con gran capacidad de organización.

¿Qué te ofrecemos?

Salario: (según valía y experiencia).
Horario: [Ej: Lunes a Viernes de 08:00 a 13.30-16.00-18.30h]
Herramientas: Vehículo de empresa, teléfono móvil y dotación completa de herramientas de última generación.
Estabilidad: Contrato estable y formación continua a cargo de las marcas fabricantes.

¿Cómo inscribirse?Si estás interesado/a, envía tu CV actualizado a josenavarrojnf@gmail.com con el asunto ""Candidatura Técnico Hostelería"" o contacta a través de www.navarrofrioyhosteleria.com o las whatsapp 687873753.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Almería,Todos
Costurera/o industrial,SAILINGSUR S.L.,España,No especificado,30 días,"3,4","Descripción

Empresa del sector náutico selecciona costurero/a

Funciones

Montaje y reparación de velas, toldos, fundas para embarcaciones.

Requisitos

Experiencia en costura a maquina plana y zigzag.

Castellano hablado y escrito

Experiencia previa demostrable al menos de 1 año

Valorable experiencia previa en patronaje.

Condiciones

Salario según valía.

Media jornada con opción a jornada completa

Tipo de puesto: Media jornada

Preguntas para la solicitud:

¿Has trabajado previamente en alguna tapicería del sector náutico?

Experiencia:

Corte y confección: 1 año (Obligatorio)
Costura a maquina: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Almería,Todos
"Cajerx - Reponedor/a 32,5hrs/sem Albox",Lidl,España,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Cobrar en caja y atención al cliente.
Gestionar la disponibilidad de los productos en la sala de ventas.
Realizar el control de frescura conforme el procedimiento establecido por la empresa.
Preparar, hornear y hacer la reposición de artículos de pan.
Implementar las medidas de inventario y participar de forma activa en la realización de los mismos.
Hacer una correcta reposición de la mercancía según el orden y los criterios de presentación establecidos.
Realizar la limpieza de la sala de ventas, dependencias y el entorno de la tienda.
¿Eres tú la persona que buscamos?
Formación de Educación Secundaria Obligatoria.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Motivación, flexibilidad y capacidad para el trabajo en equipo.
Se valorará experiencia previa en el sector de la distribución.
Qué te ofrecemos
Te facilitamos formación teórico-práctica adaptada a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito.
Garantizamos desde el inicio del proceso de selección que éste se desarrollará en base a criterios objetivos. La preocupación por eliminar la brecha de género, así como cualquier otro tipo de discriminación alcanza también a nuestra política salarial, en la que rige el principio de equidad retributiva ante el desempeño de las mismas funciones.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Almería,Todos
Dependiente/a,Senator Hotels & Resorts,España,1 mil € (Proporcionado por la empresa),3 días,"3,4","¿Tienes experiencia en atención al cliente y te gustaría formar parte de una experiencia única y vibrante? En Senator Hotels & Resorts, la cadena hotelera líder en Andalucía, buscamos talento para nuestro Aquarium Costa de Almería ubicado en Roquetas de Mar, Almería . ¡Este es tu momento para sumergirte en algo grande!

¿En qué consistirá tu día a día?

Atención en taquilla, tienda y cafetería, ofreciendo un servicio excepcional.

Mantener y cuidar las áreas públicas para asegurar una experiencia impecable.

Guiar a nuestros visitantes en emocionantes recorridos, creando recuerdos inolvidables.

¿Qué esperamos de ti?

Experiencia previa en atención al cliente o en funciones similares.

Disponer de carnet de manipulador/a de alimentos.

Habilidad para interactuar de manera cálida y efectiva con los visitantes.

Ganas de trabajar en equipo y compartir nuestra pasión por el servicio.

Pasión por el servicio y compromiso con la calidad.

¿Qué ofrecemos?

Jornada de 35h semanales (con dos días libres a la semana)

Contrato Fijo Discontinuo.

Oportunidades reales de crecimiento y desarrollo.

Beneficios exclusivos para colaboradores: descuentos en nuestros establecimientos, seguros de salud, convenios bancarios… ¡y mucho más!

Si te apasiona la atención al cliente, siempre has soñado con trabajar en un lugar único como nuestro Aquarium y te identificas con nuestros valores: vocación por el servicio, compromiso, trabajo en equipo, calidad, adaptabilidad, responsabilidad social y sostenibilidad, ¡esta es tu oportunidad! ¡te estamos esperando!

Senator Hotels & Resorts en su compromiso con la igualdad de oportunidades ha desarrollado acciones para eliminar la tendencia estereotipada de algunos puestos de trabajo pretendiendo alcanzar la paridad entre mujeres y hombres en toda la organización , ¡únete a nuestro equipo!",Almería,Todos
Auxiliar de Cajas/Reposición,Carrefour,España,No especificado,24 horas,"3,4","¡Hola! ¡Queremos conocerte!
¿Te apasiona el mundo del comercio? ¿Te preocupas por los detalles? ¿Te consideras una persona dinámica? ¡Te estábamos esperando!
Carrefour es una empresa líder en comercio de alimentación y distribución y queremos que inicies una carrera profesional llena de posibilidades con nuestros mejores profesionales.
Pretendemos que todos los días sean un aprendizaje, que crezcas y llegues tan lejos como quieras. Te ofrecemos formación a cargo de la empresa y la posibilidad de promocionar internamente para seguir creciendo con nosotros.
¿Qué buscamos?
Que nuestros clientes quieran volver y para ello hay que empezar por nuestros colaboradores. Nuestro objetivo es encontrar personas con don de gentes, dinámicas, con capacidad de aprendizaje y a las que les guste trabajar en equipo.
¿Cuáles serían tus funciones?
Aportar la ayuda que nuestros clientes necesiten en su recorrido por la tienda. Te ocuparás del mantenimiento de la imagen de la tienda, organizar el almacén, cobrar en caja y reponer los productos, para dar a nuestros clientes el servicio que están buscando.


Nos encantará conocerte si cuentas con:

Educación Secundaria Obligatoria (formación mínima requerida).
Habilidades: orientación al cliente, trabajo en equipo, proactividad.
Se valora la experiencia previa pero no es imprescindible.
Incorporación a una gran compañía donde podrás crecer.
Descuento del 8% para ti y para 6 personas más en todos nuestros productos.
Formación continua para desarrollarte profesionalmente.
Programas que se preocupan por tu bienestar: Carrefour Life (actividades y eventos deportivos, descuentos y ventajas exclusivas).

En Carrefour apostamos por un espacio de trabajo idóneo para que cualquier persona con independencia de su género, orientación sexual, identidad y/o expresión de género, creencias, ideologías, origen, capacidades, entre otras, pueda desplegar todo su potencial.",Almería,Todos
VENDEDOR/A ALMERÍA MEDITERRÁNEO TEEN (NUEVA APERTURA),Mango,España,No especificado,+ 30 d,"3,4","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.
Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.
TU NUEVO PUESTO:
Buscamos vendedores/as para nuestra nueva tienda MANGO Almería Mediterráneo Teen.
TUS PRINCIPALES RESPONSABILIDADES:
Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.
Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.
Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.
Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.
Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.
SOBRE TI:
Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.
Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.
Conocimiento amplio de las políticas de la organización, productos y/o servicios.
Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.
Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.
TUS BENEFICIOS:
Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!
Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.
En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.
¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.
En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.
Taking Fashion
Further",Almería,Todos
Peon mantenimiento carros,Domestiko,España,19 mil € (Proporcionado por la empresa),24 horas,"3,4","Se precisa personal para labores de descarga, almacenaje y reparación de carros.

Se ofrece contrato indefinido a jornada completa, con una remuneración bruta anual de 19.200 euros.

Las tareas a realizar incluyen el mantenimiento integral de los carros, asegurando su correcto funcionamiento y disponibilidad.",Almería,Todos
"Atención al público, recepción y tareas administrativas básicas",PRODUCTOS FINANCIEROS Y GESTION SM SL,España,No especificado,10 días,"3,4","PRODUCTOS FINANCIEROS Y GESTION SM SL


El Ejido (Almería)



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Administrativos y secretariado

Auxiliar Administrativo/a
Recepcionista
Categoría o nivel

Empleado/a

Vacantes

1

Inscritos

35

Contrato

Contrato Indefinido

Jornada

Parcial


Duración de la oferta: hasta el 03/03/2026.

Funciones

Atender al público, recepción y gestión documentación, tareas administrativas básicas.

Requisitos

Persona versátil, dinámica y resolutiva. Se valorará que resida en El Ejido o alrededores.

Se ofrece

Sueldo fijo, posibilidad de incentivos según objetivos, continuidad en la empresa. jornada parcial",Almería,Todos
Mozo/a Almacén 20H,Conforama,España,No especificado,14 días,"3,4","Descripción:

Un poco sobre nosotros

CONFORAMA es una compañía multinacional, líder en el equipamiento del hogar. Somos más de 2500 personas repartidas en 57 tiendas entre la península ibérica e islas. Compartimos una visión común: poner el confort al alcance de todos nuestros clientes satisfaciendo plenamente sus expectativas.

Somos una empresa joven y dinámica, en la que el talento y la calidad humana de las personas son el principal valor. Entendemos el talento interno como el factor más importante y diferencial de nuestro proyecto. Creamos un ambiente de trabajo positivo, agradable y donde las personas puedan ser felices.

¿Qué buscamos?

En dependencia de la dirección del departamento, buscamos un/a compañero/a para la posición de MOZO/A ALMACÉN A 20HORAS SEMANALES para nuestra TIENDA de HUERCAL DE ALMERIA.

Entre las que serían tus funciones, destacan:

De una excelente experiencia del cliente, en la entrega de la mercancía.
Etiquetado, manipulación y almacenaje de la mercancía.
Mantenimiento de la mercancía y del estado general del almacén, así como de las exposiciones en tienda.
Capacidad en el manejo de mercancías de gran volumen y peso.
Apoyo general a tienda.

¿Que Ofrecemos?

Contrato indefinido
Salario fijo + variable en función de consecución objetivos colectivos.
Formación, para que puedas seguir creciendo

Requisitos:

Persona con formación adecuada, con un clara orientación a cliente y resolutiva. Que sea amable, empática y positiva.

Buscamos personas interesadas en una jornada parcial 20 horas.

Imprescindible disponibilidad para trabajar jornada de lunes a sábado y domingos/festivos de apertura establecidos por la comunidad autónoma, respetándose los días de descanso semanal establecido en convenio colectivo de grandes almacenes.

Imprescindible carnet de carretillero.",Almería,Todos
