Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ingeniero/A de Procesos,Grupompleo,España,37 mil € (Proporcionado por la empresa),29 días,"3,6","¿Te apasiona la ingeniería, la mejora continua y la optimización de procesos industriales? ¿Tienes experiencia analizando procesos y mejorando tiempos de ciclo en entornos de mecanizado? Esta es tu oportunidad.Estamos buscando un/a Ingeniero/a de Proyectos para incorporarse a una empresa puntera en el sector del corte de precisión de tubos. Participarás activamente en la mejora del rendimiento industrial, el análisis de procesos y la implantación de sistemas eficientes de mantenimiento.

FUNCIONES: - Liderar proyectos de mejora continua y optimización de procesos productivos.- Analizar procesos y proponer acciones de mejora siguiendo metodologías como PDCA.- Diseñar y concebir utillajes orientados a la mejora del rendimiento y la calidad.- Colaborar en la definición de parámetros técnicos de las piezas, en especial procesos de arranque de viruta.- Analizar y mejorar los tiempos de ciclo en procesos de mecanizado.- Coordinar el mantenimiento preventivo y correctivo de equipos.

REQUERIMIENTOS: Conocimientos de: - Análisis de procesos PDCA.- Lean Manufacturing: TPM, Kanban, 5S, SMED, Six Sigma.- Electricidad, hidráulica, mecánica, neumática.- CAD nivel avanzado.Se valorará: - PLC y programación de autómatas: Tia Portal, Omron, etc.

FORMACIÓN BASE: Titulación técnica.

EXPERIENCIA: Dos años realizando labores similares.

APTITUDES: Pensamos en una persona responsable y comprometida con capacidad de decisión, de trabajo en equipo y dotes de comunicación.

SALARIO: 37000.00 €

UBICACIÓN: Laudio/Llodio",Bilbao,Todos
INGENIERO/A DE ECODISEÑO Y SOSTENIBILIDAD,Ingeteam,España,No especificado,2 días,"3,6","Ingeteam, empresa líder especializada en ingeniería eléctrica y en el desarrollo de equipos eléctricos, motores, generadores y convertidores de frecuencia, busca incorporar un/a Ingeniero/a de Ecodiseño y Sostenibilidad.

Se integrará en Ingeteam Research Institute para dar soporte transversal a todos los negocios y coordinar las actividades relacionadas con la sostenibilidad y el ecodiseño.

La ubicación física del puesto puede ser indistintamente Zamudio (Bizkaia), Beasain (Gipuzkoa) y/o Sarriguren (Navarra) con posibilidad de teletrabajo.

Requisitos:

Máster en Ingeniería industrial, ambiental o similar.

Conocimientos de normativas y estándares de eco-diseño y sostenibilidad: ISO 14006, ISO14040/14044 (Análisis de Ciclo de Vida), ISO 50001, ISO 14001.

Manejo de herramientas de evaluación ambiental y análisis de ciclo de vida (LCA): SimaPro, GaBi, OpenLCA u otras equivalentes.

Conocimiento general de procesos industriales y tecnologías energéticas.

Inglés mínimol B2

Se valorarán:

Experiencia previa en implementación de políticas de eco-diseño y sostenibilidad en entornos industriales.

Conocimiento de metodologías de diseño circular y eficiencia energética.

Experiencia en definición y seguimiento de KPIs medioambientales.

Conocimiento en legislación ambiental europea (Reglamento Ecodesign, Taxonomía UE, REACH, RoHS).

Capacidad de liderazgo transversal, comunicación y trabajo multidisciplinar.

Otros idiomas

Se ofrece:

Incorporación a organización innovadora líder en Electrónica de Potencia, siendo parte de la contribución a la transición del modelo energético, impactando en la triple sostenibilidad (social, medioambiental y económica)
Integración en un equipo multidisciplinar, colaborar con todas las Unidades de Negocio de Ingeteam y participar en el desarrollo de herramientas y procedimientos avanzados de eco-diseño y sostenibilidad, contribuyendo al posicionamiento de la compañía en el ámbito de la transición energética y la innovación sostenible.
Horario flexible y otras facilidades de conciliación laboral – personal
Retribución coherente con la experiencia del/la candidato/a
Contratación de carácter indefinido
Integración en equipo joven, dinámico y tecnológicamente puntero

En Ingeteam valoramos la diversidad y facilitamos la inserción de personas con discapacidad. Por ello, si reúnes los requisitos generales de la vacante y dispones de certificado con grado de discapacidad igual o superior al 33%, Ingeteam valorará positivamente tu candidatura.

#LI-TP1",Bilbao,Todos
INGENIERO/A INDUSTRIALIZACION INYECCION,Cikautxo Group,España,No especificado,13 días,"3,6","Responsabilizarse de todo el proceso de industrialización, desde la fase del diseño hasta el cierre PAC en la planta receptora.
Realizar el diseño integral del proceso productivo de las nuevas adjudicaciones incluyendo: diseño del molde serie, utillajes, células automatizadas...
Gestionar las compras y subcontrataciones derivadas del proyecto de industrialización ( con la excepción del molde serie)
Dar soporte técnico a otras plantas, aportando procedimientos y criterios técnicos
Validar los cambios de proceso significativos de las referencias a su cargo en todas las plantas, con un doble objetivo: mejorar la calidad de estas decisiones, tener un conocimiento actualizado de los procesos de las plantas.
Colaborar con la línea de producto en la realización de todas las ofertas. Validar conjuntamente las ofertas.



Se requiere una persona con titulación de Ingeniería con especialidad en mecánica

Se requiere experiencia previa en puestos similares

Se requiere nivel B2 en inglés y euskara",Bilbao,Todos
Interesante Oportunidad para Técnico Electromecánico de asistencia técnica de maquinaria industrial Bilbao,Kalmar,España,No especificado,15 días,"3,6","En Kalmar, estamos impulsando el movimiento de mercancías en cadenas de suministro críticas en todo el mundo. Como pioneros en equipos y servicios sostenibles para la manipulación de materiales, establecemos el estándar de la industria para un futuro sin emisiones. Nos motiva el trabajo en equipo, la innovación y la responsabilidad para obtener resultados. Nuestra combinación de alcance global y experiencia local nos permite centrarnos en el cliente, asegurando que sus necesidades guíen nuestro trabajo diario. Nos comprometemos a respetar a los demás y a fomentar una cultura inclusiva donde todas las voces sean escuchadas, lo que nos permite avanzar juntos. Juntos, hacemos que cada movimiento cuente.


Únete a nosotros y lleva tu carrera al siguiente nivel

Como Técnico de Servicio , serás responsable del mantenimiento, las reparaciones y la resolución de problemas en equipos de Kalmar y de terceros. Garantizarás un rendimiento óptimo mediante inspecciones y mantenimiento preventivo, proporcionando un servicio excepcional con informes detallados y asesoramiento técnico. Tu trabajo marcará la diferencia, manteniendo siempre un entorno de trabajo seguro.


¿Qué te ofrecemos?

Compensación competitiva: Paquete salarial conforme al l convenio colectivo de aplicación y acorde a tu experiencia
Equipamiento de alta calidad: Trabaja con herramientas de última generación, en el diagnóstico y detección de averías
Formación y desarrollo: Acceso a programas de formación y desarrollo profesional para mantenerte a la vanguardia del sector.
Soporte de primer nivel: Asistencia técnica completa y respaldo de I+D de un fabricante líder a nivel mundial.


Red global de profesionales forma parte de nuestra comunidad de más de 1.400 técnicos/as e ingenieros/as de servicio que impulsan soluciones sostenibles y generan impacto a nivel global.




¿Qué buscamos en ti?

Formación: Titulación de Grado en Formación Profesional en Electrónica, Mecatrónica, Electricidad o Automoción.
Experiencia técnica: Conocimientos demostrables en mantenimiento, reparación y resolución de problemas en sistemas mecánicos, hidráulicos, neumáticos y electrónicos.
Orientación al cliente: Habilidad para ofrecer un servicio excepcional mediante una comunicación clara, informes detallados y un enfoque proactivo para la resolución de problemas.
Compromiso con la seguridad: Conciencia y cumplimiento de las normas de seguridad para garantizar un entorno de trabajo seguro para ti y tu equipo.
Actitud proactiva: Capacidad para afrontar retos con iniciativa y deseo de mejorar continuamente tus habilidades.
Trabajo en equipo: Colaboración y comunicación efectiva con compañeros y clientes para alcanzar objetivos comunes.


¿Listo/a para dar el siguiente paso en tu carrera? ¡Aplica hoy!

Sobre Kalmar

Kalmar (Nasdaq Helsinki: KALMAR) impulsa el movimiento de mercancías en cadenas de suministro críticas en todo el mundo, con la visión de ser el líder en equipos y servicios sostenibles para la manipulación de materiales. La compañía ofrece una amplia gama de soluciones innovadoras para puertos y terminales, centros de distribución, manufactura y logística pesada. Con sede en Helsinki, Finlandia, Kalmar opera en más de 120 países y emplea aproximadamente a 5.200 personas en todo el mundo. En 2024, la empresa registró unas ventas de aproximadamente 1.700 millones de euros.

https://www.kalmar.es/

https://www.youtube.com/watch?v=wc7rUA4BWhI",Bilbao,Todos
Assistant Store Manager/Responsable C&A Vitoria,C&A MODAS,España,No especificado,16 días,"3,6","Tus Responsabilidades en C&A:

Como Assistant Manager de nuestra tienda de Vitoria, en el CC El Boulevard, reportarás directamente al Store Manager, y a su vez gestionarás equipo y tendrás responsabilidades.

Como persona de apoyo a gerente, te encargarás de:

Orientar al cliente: donde te asegurarás de la correcta orientación/atención del equipo al cliente.
Ayudar en la consecución de los resultados de ventas propuestos, detectando y optimizando oportunidades de venta. Asegura el seguimiento y análisis de los Kpis, dando continuo feedback a su Gerente de tienda
Apoyo en Marketing y Visual Merchandising.
Personas y Equipo: donde velarás por la formación, motivación, seguimiento del del equipo
Asegurar en sala de venta las prioridades diarias definidas. Conocer el producto disponible en la tienda y toma iniciativas para potenciar los productos.

Qué esperamos de tí:

Cuentas con al menos 3 años de experiencia en puesto similar de Assistant Manager en sector retail - moda.
Estás habituado/a a trabajar con un alto volumen de trabajo.
Cuentas con una fuerte orientación al cliente y a los equipos.
Deseable Formación superior. Especialmente en Comercio y Marketing o Administración de empresas.
Nivel de informática: Usuario de aplicaciones ofimáticas (Word, Excel, Access, correo electrónico, etc)
Se valorará nivel alto de inglés.
Cuentas con disponibilidad para realizar 2 meses de formación en tiendas C&A a nivel nacional.

Si eres una persona dinámica, compartes nuestros valores, crees en nuestro proyecto, y tienes pasión por la moda, el comercio y el cliente, aprecias el trabajo en equipo y la positividad, ha llegado el momento de formar parte de una gran empresa.

Qué podemos ofrecerte en C&A:

En C&A nos guían nuestros valores, nos encanta la unión, nos tratamos con respeto y animamos a todos a aportar nuevas ideas. Nos preocupamos por tu bienestar y desarrollo personal. Recibirás:

Contrato indefinido, 40 horas semanales. 6 días por semana.
La persona seleccionada contará con una formación de 2 meses en tiendas C&A. Esta formación se llevará a cabo en una tienda C&A distinta, por lo que, puede ser necesario desplazarse a otra ciudad para realizar dicha formación.
Un descuento para empleados.
Con C&A tienes muchas oportunidades de crecer.

Estamos obsesionados con el cliente. Si lo estás, ¡ven y únete a nosotros!

The future looks like you!!!

C&A fomenta la igualdad de oportunidades para personas de todos los orígenes e identidades. Estamos dirigidos por una junta directiva equilibrada en cuanto al género, comprometida con la construcción de una organización diversa e inclusiva en la que cada persona pueda dar lo mejor de sí misma. No discriminamos por motivos de edad, discapacidad, identidad de género, orientación sexual, origen étnico, raza, religión o creencias, situación parental o familiar, o cualquier otra característica protegida. Aceptamos solicitudes de mujeres, hombres y candidatos no binarios de todas las etnias y entornos socioeconómicos. Animamos a las personas pertenecientes a grupos infrarrepresentados a presentar sus solicitudes.

Tipo de puesto: Jornada completa

Beneficios:

Opción a contrato indefinido
Programa de formación
Seguro de vida
Ticket restaurante
Uniforme proporcionado

Preguntas para la solicitud:

Expectativas salariales para el puesto. (Bruto/anual)
¿Tienes disponibilidad para realizar 2 meses de formación en tiendas C&A a nivel nacional?

Experiencia:

puesto similar: 3 años (Deseable)

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
Tec. Mantenimiento Electromecánico,EGOIN WOOD GROUP,España,No especificado,16 días,"3,6",N/A,Bilbao,Todos
Ingeniero/a Electromecánico,Ormazabal,España,No especificado,27 días,"3,6","En Ormazabal trabajamos para transformar la red eléctrica en una infraestructura de futuro: más fiable, resiliente y sostenible: somos expertos en soluciones eléctricas, personalizadas y de alta tecnología.

Diseñamos y fabricamos soluciones orientadas a digitalizar la red eléctrica para integrar mayor generación de energía renovable, posibilitar una movilidad más sostenible y garantizar el suministro eléctrico a edificios e infraestructuras con necesidades críticas de energía.

DESCRIPCION DE LA VACANTE

En dependencia directa del responsable del área de Producto Personalizado (F3), tu función principal será analizar y desarrollar la parte eléctrica de las celdas en los pedidos gestionados por el departamento.

Funciones:

ANÁLISIS Y VERIFICACIÓN DE PEDIDOS

Revisar los pedidos solicitados por mercado para confirmar que son correctos, completos y coherentes

Detectar incompatibilidades y corregirlas.

Revisar documentación existente para evitar duplicidades en los estudios.

DEFINICIÓN DE MATERIALES

Determinar los materiales eléctricos y mecánicos necesarios para cada pedido.

Alinear la selección de materiales con el/la gestor/a de ofertas.

Resolver dudas técnicas con el gestor de ofertas y con proveedores/clientes cuando sea necesario.

DISEÑO ELÉCTRICO Y MECÁNICO

Elaborar o supervisar los esquemas eléctricos y enviarlos al SCD y al cliente/delegación para su aprobación.

Realizar el diseño mecánico (planos 3D, 2D CAD y listas de materiales BAAN).

Preparar disposiciones mecánicas (unifilares, enclavamientos, anclajes, dimensiones…), cuando el mercado lo requiera.

ESTANDARIZACIÓN

Proponer y justificar estandarizaciones de aplicaciones que se repiten de forma habitual.

RELACIÓN CON CLIENTE Y CALIDAD

Participar en la recepción del equipo junto al cliente y el departamento de Calidad cuando se solicite.


REQUISITOS

Formación: Grado en Ingeniería Electromecánica

Experiencia: Mínimo 2 años en funciones similares (preferiblemente en entornos industriales o de fabricación).

Conocimientos valorados: Herramientas de diseño en 3D/2D

Idiomas: Ingles


Ofrecemos incorporación estable a una empresa referente en su sector. En Ormazabal encontrarás un espacio para diseñar tu futuro y el del resto del mundo.

La inclusión, la equidad y la no discriminación son pilares fundamentales de nuestra cultura. Los procesos de selección se realizan siguiendo criterios de transparencia, sin importar el género, origen racial, religión, ideología política, orientación sexual, identidad de género, edad o discapacidad. Acogemos y reconocemos la singularidad de cada una de nuestras futuras personas colaboradoras y valoramos la diversidad en todas sus expresiones.",Bilbao,Todos
GESTOR/A DE MANTENIMIENTO Y NUEVAS INFRAESTRUCTURAS,ULMA Group,España,No especificado,+ 30 d,"3,6","COMETIDO DEL PUESTO:

Definir, implantar y liderar el plan estratégico y de gestión del área de mantenimiento de infraestructuras, instalaciones y equipos productivos, garantizando su óptimo funcionamiento.
Planificar, coordinar y supervisar las actividades de mantenimiento preventivo, correctivo y mejora continua, asegurando la disponibilidad y fiabilidad de los activos.
Analizar la causa raíz de averías e incidencias, definiendo y ejecutando acciones correctivas y preventivas para evitar su recurrencia.
Coordinar y supervisar la actuación de empresas subcontratadas y proveedores externos de mantenimiento, estableciendo criterios técnicos, contratos y modelos de colaboración homogéneos.
Liderar el diseño, planificación y ejecución de nuevas infraestructuras, reformas o ampliaciones, tanto en la matriz como en delegaciones y centros productivos internacionales.
Colaborar en la adquisición, implantación y puesta en marcha de nuevos equipos productivos e instalaciones, asegurando su correcta integración.
Apoyar y asesorar a los centros productivos nacionales e internacionales en la gestión del mantenimiento, garantizando la aplicación de las directrices corporativas.
Implantar una gestión de mantenimiento basada en mejora continua (PDCA) y en el uso de indicadores de desempeño.
Optimizar los procesos de gestión de repuestos y medios técnicos, orientándolos a un mantenimiento proactivo y no únicamente reactivo.
Gestionar y liderar el equipo de mantenimiento, impulsando la formación continua, el desarrollo profesional y la adecuada asignación de cargas de trabajo.
Disponibilidad para desplazarse y trabajar en cualquier planta de ULMA Packaging, en función de las necesidades del puesto.
Gestionar las compras (y subcontrataciones en caso de necesidad) relacionadas con el mantenimiento, servicios generales e inversiones.



FORMACIÓN:

Titulación: Ingeniería técnica o Superior / Grado en Ingenieria.
Conocimientos: Imprescindible, aportar buenos conocimientos mecánicos y eléctricos, así como experiencia profesional en mantenimiento de equipos industriales y en gestión de equipos.

PERFIL PROFESIONAL:

Autonomía, dinamismo y orientación al logro
Innovación y mejora continua
Capacidad de relación
Disponibilidad para trabajar a turnos, realizar salidas y trabajar fuera del horario habitual",Bilbao,Todos
DEPENDIENTE/A BURGER KING ARRASATE ref RDPND,Burger King,Arrasate / Mondragón,No especificado,+ 30 d,"3,6","Descripción:

¡En Burger King® necesitamos de tu talento!

Si quieres contribuir a que el fuego de nuestras parrillas no cese, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

Buscamos personal para nuestros restaurantes de Arrasate.

¿Qué necesitamos de ti?

Habilidades para atender a nuestros clientes como nadie.
Trabajar en equipo con el talento de nuestras cocinas.
Ganas, ganas y más ganas de aprender, ¡nunca es suficiente


¿Cómo será tu día a día en Burger King®?

Atenderás a nuestros clientes y te encargarás del cobro en la caja.
Cocinar nuestras hamburguesas para que todos nuestros clientes disfruten del auténtico sabor a la parrilla.
Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.
Tareas de reposición y limpieza en nuestros restaurantes.



¿Qué te ofrecemos a cambio?

Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!
Modalidad de contrato: Indefinido con diferentes tipos de jornadas.
Horario: Turnos rotativos.
Salario: Según convenio.
Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería, etc.), una plataforma llena de beneficios para que ahorres mensualmente.
Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones).

En Burger King estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.

Si eres un/a auténtico/a fan del Whopper® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!




Requisitos:

Residencia en zona cercana al centro de trabajo.
Orientación al Cliente.
Capacidad para el trabajo en equipo.",Bilbao,Todos
Administrativo/a Repuestos Postventa,IDDTEK,España,No especificado,+ 30 d,"3,6","En Iddtek buscamos un/a Administrativo/a de Repuestos Postventa para incorporar en nuestra unidad de calidad y gestión técnica. La persona seleccionada se encargará de la realización de ofertas comerciales de servicio, tramitación de pedidos y gestión de stock de almacén para el departamento Drives & Automation, especializado en soluciones de electrónica de potencia y automatización para el sector naval y minería.

Que ofrecemos:

Incorporación inmediata.
Horario: lunes a jueves de 7:30 a 16:00, con 30 minutos para comer, y viernes de 7:30 a 14:30.
Zona de comedor disponible.
Entorno de trabajo dinámico en sector especializado.
La retribución será acorde a la experiencia y cualidades aportadas.
Plan de retribución flexible y otros beneficios sociales según política de Iddtek.

La persona seleccionada se encargará de realizar las siguientes funciones:

Realizar ofertas comerciales de servicio (asistencias, reparaciones, repuestos, mantenimiento y cursos de formación).
Tramitación y seguimiento de pedidos de clientes.
Solicitud de transporte de envíos y gestión de documentación asociada.
Gestión de recursos internos (viajes, visados, material, vacunaciones).
Gestión de stock de almacén.

***Síguenos en LinkedIn para estar al día de nuestras novedades, ofertas, noticias... https://iddtek.com/linkedin***

(*) Importante: al inscribirte en la oferta, recibirás un correo solicitando la aceptación de la normativa de protección de datos RGPD, así como invitándote a rellenar un breve cuestionario para completar tu perfil.
Ciclo formativo en grado superior en administración o similar.
Experiencia mínima de 3 años en puesto similar.
Conocimientos en expedición.
Nivel intermedio de inglés B1
Conocimiento de SAP (valorables).",Bilbao,Todos
Ingeniero calidad - SQA,Walter Pack,España,35 mil € - 40 mil € (Proporcionado por la empresa),+ 30 d,"3,6","CALIDAD PROYECTO

Desde Walter Pack, empresa líder en la producción de piezas decorativas funcionales para sectores como el del automóvil o los electrodomésticos, buscamos una persona para formar parte del equipo de calidad en Igorre (Bizkaia). Este equipo gestiona la calidad en todas sus áreas: productos, procesos y procedimientos, realizando las actividades relativas a la mejora de los procesos en las distintas áreas.

Tareas/Descripción

Verificar el cumplimiento de normativas de calidad en productos y procesos.


Archivar registros de actividades de formación.
Liderar la comunicación con el cliente en temas de calidad y asegurar la protección del cliente.
Colaborar en la elaboración de AMFEs.
Encabezar la elaboración de Planes de Control y aprobarlos.
Desarrollar pautas de control y modificarlas según sea necesario.
Evaluar la necesidad de métodos estadísticos de control.
Colaborar con SERTEC (ingeniería) en la definición, lanzamiento y validación de útiles de control.
Definir ensayos y mediciones para cumplir con las especificaciones del cliente.
Preparar la documentación para presentar primeras muestras al cliente y archivarla.
Supervisar ensayos, prototipos y primeras muestras.
Defender criterios de calidad frente al cliente, establecer límites de calidad y elaborar un catálogo de defectos.
Archivar registros de controles e inspecciones.
Gestionar reclamaciones y no conformidades, incluyendo liderar procesos 8D.
Realizar acciones correctivas hasta su cierre y verificación de eficacia.
Desarrollar, generar o colaborar en las salidas relacionadas con la gestión de proyectos.
Qué te pedimos


Experiencia en sector industrial, preferiblemente en automoción como calidad
Formación específica en calidad o experiencia en funciones parecidas. Mínimo 2 años
Nivel de inglés y alemán medio-alto
Capacidad para hacer auditorías de proceso y de producto
Conocimientos de auditorías de proceso VDA 6.3
Se valorará ser Licenciado en Ingeniería.
Qué te ofrecemos


Incorporación inmediata
Sumarte a un proyecto estable y a largo plazo
Oportunidades de formación y desarrollo profesional
Un estilo organizativo basado en el compromiso. NER Group: apostamos por el talento, el trabajo en equipo y el desarrollo profesional.",Bilbao,Todos
ESPECIALISTA EN VENTAS - BILBAO MEGAPARK (JORNADA PARCIAL )IT,Kiwoko,España,No especificado,+ 30 d,"3,6","Descripción:

¿Quieres formar parte de la cadena líder de tiendas de animales de compañía? ¡Únete a nuestro #MundoAnimal!

En Kiwoko, somos un gran equipo de amantes de los animales, y con más de 190 tiendas en España y Portugal, ¡no dejamos de crecer! Nuestro valor, #IngenioExperiencial, está en todo lo que hacemos: buscamos personas creativas, con #PasiónAuténtica y con ganas de marcar la diferencia.

Estamos buscando ESPECIALISTA EN VENTAS en nuestra tienda de BILBAO MEGAPARK a JORNADA PARCIAL, superior a la media para cubrir una INTERINIDAD. Si tienes energía, te encantan los animales y te motiva trabajar en un ambiente dinámico, ¡queremos conocerte!

En Kiwoko, tus ideas y tu pasión serán clave para crear algo único.

¿Qué harás en tu día a día?

Ofrecer a nuestros clientes un servicio y asesoramiento excepcional.
Cuidado de nuestros animales en tienda.
Gestión el stock, albaranes, inventarios y arqueos de caja.
Mantener el punto de venta actualizado y en perfecto estado.

Cuidamos de ti tanto como tú cuidarás de nuestros animales. Ser parte de Kiwoko significa más que un empleo: te integrarás en una cultura que prioriza el bienestar. Por eso, tendrás acceso a nuestro programa de bienestar, que incluye:

Oportunidades de crecimiento y desarrollo profesional, a través de nuestra plataforma de formación.
Descuento de empleado/a para tus compras dentro de tienda.
Posibilidad de traslado interprovincial a otras tiendas de la compañía.
Servicio de atención psicológica, tanto para asuntos profesionales como personales.
Seguro de salud para ti y tu familia a precios competitivos.
Posibilidad de retribución flexible con Cobee (ticket restaurante, guardería y transporte).
Opción de descanso el día de tu cumpleaños.
Un día adicional de vacaciones a partir de los 5 años en la compañía.

Requisitos:

¿Qué necesitas para destacar en este puesto? Esperamos que cuentes con:

Experiencia previa de al menos 1 año en puestos similares
Perfil comercial.
Pasión por los animales.
Valorable tener estudios relacionados con el sector animal.
Contar con vehículo propio
Grupo IskayPet S.L. (Tiendanimal, Kiwoko, Clinicanimal, Kivet) se compromete con la igualdad y oportunidad entre todas las candidaturas que participen en los procesos de selección, comprometiéndose además con la integración de personas con discapacidad, prestando especial atención a aquellas candidaturas en posesión de certificado de discapacidad.",Bilbao,Todos
Specialist Tax Reporting,Sibelco Group,España,No especificado,+ 30 d,"3,6","Specialist Tax Reporting

Location:

Bilbao HQ Office

At Sibelco, we advance life through materials.
For over 150 years, we’ve been a trusted leader in sourcing, transforming, and distributing specialty industrial minerals. Our work powers progress across industries as diverse as glass, ceramics, construction, coatings, polymers, and water purification. Beyond our materials, we’re proud of our commitment to sustainability, innovation, and empowering people from all walks of life to thrive and make a meaningful impact.

Are We the Perfect Match?

At Sibelco, we believe building a successful career is a two-way journey. We’re looking for individuals who share our values and vision, just as much as you’re seeking a company that aligns with your aspirations. Together, we can shape the future.

Are you looking for a tax reporting role where your work has real visibility and impact? At Sibelco, you’ll support Group tax reporting across countries, work closely with our Manager Tax and VP Tax, and help improve key tax processes globally. If you’re proactive, analytical, and eager to grow in a company with a strong purpose, a clear sustainability focus and collaborative leadership, we’d love to hear from you.

As a Tax Reporting Specialist, you will support Group Tax in delivering accurate and timely tax reporting and tax accounting. You will work closely with consolidation and finance colleagues in Bilbao and other countries, helping to ensure that tax data is consistent, well understood and aligned with Group requirements. This is a role where you can contribute both to day-to-day reporting and to the development of more efficient and robust processes.

Your Impact In this Role

As Tax Reporting Specialist, your responsibilities will include but are not limited to:

Transfer Pricing Compliance & Operations

Maintaining and updating the Master File, Local Files and benchmarking studies

Coordinating operational transfer pricing discussions and managing transfer pricing tools (if implemented)

Pillar 2 Implementation

Leading annual data gathering and liaising with external vendors and local finance teams

Supporting tool implementation and safe harbour calculations

Tax Accounting & Reporting

Assisting the Tax Accounting & Reporting Manager with fact-finding and sanity checks

Contributing to monthly and quarterly tax reporting cycles

Process & Technology

Identifying and implementing process improvements

Leveraging technology tools for reporting and compliance

Tax Audit Support

Assisting the Central Tax Team in Belgium with documentation and follow-up of local tax audits

External Auditor Coordination

Supporting the preparation of Group activity overviews for pre-closing meetings with external auditors

What You Bring to the Table

Minimum of 5 years’ experience in tax reporting, tax accounting or a similar tax-focused role, ideally gained in a Big 4 environment or an international company.

Strong foundation in tax accounting, transfer pricing (TP) compliance and Pillar 2.

Exposure to minimum tax rules and/or operational transfer pricing, with a strong willingness to deepen this expertise.

Tech-savvy, with a continuous improvement mindset and experience working with ERP systems (SAP preferred).

Proactive, well-organized and able to work independently, with a strong sense of ownership and a practical, solution-oriented approach.

Strong communication skills and the ability to collaborate effectively with colleagues across functions and countries.

Fluency in English is required; additional languages such as Spanish, French or Dutch are an advantage.

About the Role

This position is part of the Group Tax organization and works in close collaboration with the consolidation team in Bilbao and finance stakeholders in different regions. You will join at a time when many processes are being further organized and improved, giving you the opportunity to help shape how tax reporting is managed and to see the tangible impact of your work.

Work in a brand-new office in the heart of Bilbao

Be part of a central finance transformation

Collaborate with Group Tax HQ in Belgium and global teams

Enjoy a flexible, international work environment

Benefits

Competitive salary and benefits package.
Opportunities for professional growth and development within Finance and Group Tax.
Work in an inclusive, international environment that values sustainability, innovation and collaboration.
Hybrid working possibilities and a culture based on trust and accountability.


Why Join Us?

Sibelco is more than a workplace—it’s a community that encourages growth, innovation, and collaboration. Here’s what you can look forward to when you join our team:

Meet Our People: Careers
Learn About Our Recruitment Process: Learn More
Discover Our Sustainability Goals: Sibelco priorities

We also welcome applications from all backgrounds and are committed to providing reasonable adjustments to support you through the selection process.

How to Apply

Follow us on LinkedIn, Instagram, Twitter/X and Facebook to learn more about life at Sibelco. Submit your application in the Apply option.

Please note: We do not require agency services as we have a dedicated Global Talent Acquisition Team.",Bilbao,Todos
